,score,is_test,truth
31,5.6183628e-05,0,0
786,5.632439e-05,0,0
1722,5.6542132e-05,0,0
3355,5.6607627e-05,1,0
538,5.67448e-05,0,0
2975,5.686484e-05,1,0
3085,5.724549e-05,1,0
1776,5.7276393e-05,0,0
1681,5.759648e-05,0,0
3534,5.8091995e-05,1,0
619,5.8308393e-05,0,0
3341,5.8523525e-05,1,0
441,5.861814e-05,0,0
1520,5.8803802e-05,0,0
381,5.8977555e-05,0,0
2376,5.9021277e-05,1,0
213,5.9097583e-05,0,0
3814,5.9115173e-05,1,0
3080,5.911568e-05,1,0
2116,5.912092e-05,1,0
3610,5.939273e-05,1,0
137,5.9477858e-05,0,0
3048,6.0048103e-05,1,0
1918,6.0247945e-05,0,0
1450,6.0612263e-05,0,0
523,6.0744187e-05,0,0
2135,6.0798724e-05,1,0
1217,6.0810497e-05,0,0
3337,6.0864444e-05,1,0
1451,6.086642e-05,0,0
2060,6.11396e-05,1,0
1518,6.1189305e-05,0,0
1228,6.140593e-05,0,0
2020,6.157327e-05,1,0
2085,6.162609e-05,1,0
913,6.167095e-05,0,0
249,6.259967e-05,0,0
277,6.264654e-05,0,0
1089,6.278613e-05,0,0
3950,6.295814e-05,1,0
3937,6.302759e-05,1,0
2093,6.304027e-05,1,0
1841,6.337383e-05,0,0
1980,6.339807e-05,0,0
652,6.355752e-05,0,0
3155,6.367247e-05,1,0
1660,6.387651e-05,0,0
52,6.411311e-05,0,0
2361,6.42333e-05,1,0
434,6.458851e-05,0,0
3640,6.503114e-05,1,0
736,6.5121996e-05,0,0
3256,6.538939e-05,1,0
937,6.543948e-05,0,0
1733,6.554478e-05,0,0
1998,6.564273e-05,1,0
3552,6.581203e-05,1,0
836,6.613654e-05,0,0
1472,6.6315966e-05,0,0
172,6.662161e-05,0,0
995,6.662885e-05,0,0
1714,6.719905e-05,0,0
347,6.737833e-05,0,0
22,6.7402885e-05,0,0
1640,6.753426e-05,0,0
3366,6.769558e-05,1,0
280,6.779701e-05,0,0
2832,6.8221874e-05,1,0
2963,6.852329e-05,1,0
1664,6.857481e-05,0,0
2531,6.857873e-05,1,0
3875,6.88437e-05,1,0
1243,6.891504e-05,0,0
2460,6.891931e-05,1,0
3181,6.8937916e-05,1,0
1218,6.901342e-05,0,0
69,6.914148e-05,0,0
990,6.9148606e-05,0,0
3587,6.920348e-05,1,0
1138,6.921945e-05,0,0
236,6.961824e-05,0,0
26,6.9914626e-05,0,0
339,7.032948e-05,0,0
1238,7.040691e-05,0,0
3003,7.067619e-05,1,0
1732,7.0738366e-05,0,0
1274,7.123781e-05,0,0
3825,7.129795e-05,1,0
377,7.137557e-05,0,0
697,7.1500304e-05,0,0
2804,7.1516195e-05,1,0
857,7.1684575e-05,0,0
3394,7.2161936e-05,1,0
2984,7.246224e-05,1,0
492,7.2467075e-05,0,0
507,7.261186e-05,0,0
173,7.267934e-05,0,0
1851,7.305379e-05,0,0
3667,7.333299e-05,1,0
3757,7.3495605e-05,1,0
469,7.350949e-05,0,0
1988,7.3538096e-05,0,0
3907,7.355591e-05,1,0
335,7.392981e-05,0,0
18,7.440175e-05,0,0
827,7.447025e-05,0,0
1712,7.452787e-05,0,0
1332,7.468738e-05,0,0
207,7.496866e-05,0,0
166,7.562047e-05,0,0
707,7.565033e-05,0,0
875,7.5729724e-05,0,0
1191,7.584117e-05,0,0
1806,7.58863e-05,0,0
248,7.615366e-05,0,0
3497,7.62986e-05,1,0
2775,7.632255e-05,1,0
1303,7.6384575e-05,0,0
2497,7.645534e-05,1,0
606,7.726045e-05,0,0
520,7.784237e-05,0,0
3631,7.8000645e-05,1,0
3688,7.826663e-05,1,0
268,7.833579e-05,0,0
979,7.834355e-05,0,0
930,7.918945e-05,0,0
3201,7.919776e-05,1,0
2394,7.9662226e-05,1,0
1298,8.006891e-05,0,0
1937,8.070686e-05,0,0
436,8.0881895e-05,0,0
1838,8.134965e-05,0,0
970,8.158053e-05,0,0
2629,8.169302e-05,1,0
3914,8.202305e-05,1,0
1069,8.207648e-05,0,0
356,8.24775e-05,0,0
3376,8.279222e-05,1,0
3292,8.286789e-05,1,0
372,8.316888e-05,0,0
2021,8.32014e-05,1,0
2156,8.3645624e-05,1,0
1678,8.40656e-05,0,0
1597,8.427573e-05,0,0
363,8.438992e-05,0,0
2502,8.448333e-05,1,0
74,8.4695945e-05,0,0
3280,8.4817904e-05,1,0
1783,8.533315e-05,0,0
1856,8.6347514e-05,0,0
1901,8.712947e-05,0,0
1190,8.781144e-05,0,0
1182,8.7821565e-05,0,0
1885,8.846887e-05,0,0
3435,8.857405e-05,1,0
2381,8.8872286e-05,1,0
3891,8.910488e-05,1,0
1865,8.999914e-05,0,0
386,9.0651854e-05,0,0
1198,9.14824e-05,0,0
2561,9.1518334e-05,1,0
934,9.154793e-05,0,0
401,9.190542e-05,0,0
986,9.2192364e-05,0,0
1995,9.2262366e-05,1,0
2205,9.244369e-05,1,0
3186,9.2521484e-05,1,0
194,9.2634305e-05,0,0
800,9.293441e-05,0,0
2718,9.373491e-05,1,0
3615,9.402585e-05,1,0
211,9.425395e-05,0,0
1990,9.4365736e-05,0,0
531,9.445253e-05,0,0
2218,9.4610456e-05,1,0
1289,9.490811e-05,0,0
272,9.5006355e-05,0,0
1629,9.542738e-05,0,0
820,9.556087e-05,0,0
153,9.5970725e-05,0,0
735,9.627246e-05,0,0
1983,9.646471e-05,0,0
1215,9.7044314e-05,0,0
1081,9.715098e-05,0,0
646,9.7486445e-05,0,0
1574,9.750607e-05,0,0
134,9.841065e-05,0,0
1766,9.853254e-05,0,0
2071,9.8977405e-05,1,0
1438,9.915348e-05,0,0
1059,9.9362755e-05,0,0
2480,9.94512e-05,1,0
3093,9.9451965e-05,1,0
2543,9.951438e-05,1,0
374,9.9629266e-05,0,0
1446,9.979376e-05,0,0
985,9.994462e-05,0,0
1887,0.0001003994,0,0
715,0.00010104607,0,0
874,0.00010246093,0,0
3748,0.000102469145,1,0
1907,0.00010285702,0,0
3491,0.00010398274,1,0
3440,0.00010449932,1,0
3920,0.000104542785,1,0
217,0.000106032174,0,0
311,0.000106535575,0,0
1847,0.00010661892,0,0
438,0.000106968015,0,0
1572,0.00010730003,0,0
634,0.00010738581,0,0
300,0.0001075268,0,0
2334,0.000108245906,1,0
2701,0.00010867325,1,0
718,0.00010867346,0,0
3702,0.0001088094,1,0
2867,0.00010914578,1,0
148,0.00010923846,0,0
672,0.000109346016,0,0
877,0.0001102788,0,0
216,0.00011101398,0,0
3889,0.00011108006,1,0
2527,0.00011156262,1,0
2618,0.0001117662,1,0
795,0.00011178689,0,0
2890,0.00011203233,1,0
1740,0.00011224586,0,0
19,0.000114143055,0,0
1153,0.00011431779,0,0
845,0.00011455741,0,0
612,0.000115145085,0,0
21,0.00011554721,0,0
1689,0.00011653922,0,0
675,0.00011656801,0,0
3056,0.00011861445,1,0
2328,0.000118663425,1,0
1513,0.00011874211,0,0
1854,0.00011900929,0,0
301,0.000119328375,0,0
2689,0.000119432414,1,0
2227,0.00011963119,1,0
5,0.000119635755,0,0
321,0.0001196442,0,0
1324,0.00012022425,0,0
62,0.000121119716,0,0
159,0.00012229348,0,0
1699,0.00012233478,0,0
3209,0.00012324746,1,0
585,0.00012326616,0,0
2087,0.00012335692,1,0
1621,0.00012345765,0,0
2855,0.00012368814,1,0
2680,0.00012424111,1,0
2338,0.00012428567,1,0
975,0.00012438478,0,0
2464,0.00012486249,1,0
3518,0.00012488989,1,0
2137,0.00012507725,1,0
3161,0.00012558229,1,0
2051,0.00012565895,1,0
1829,0.00012580186,0,0
710,0.00012596558,0,0
923,0.00012601845,0,0
1702,0.00012620147,0,0
953,0.00012622218,0,0
312,0.00012626767,0,0
1497,0.00012662094,0,0
2627,0.00012766432,1,0
1977,0.0001276704,0,0
709,0.00012786448,0,0
1417,0.00012823274,0,0
1231,0.0001283471,0,0
1584,0.00012863455,0,0
3090,0.0001291622,1,0
1648,0.00012927692,0,0
1204,0.00012933191,0,0
940,0.00012980362,0,0
564,0.00012992424,0,0
2659,0.0001303991,1,0
1707,0.00013071182,0,0
3112,0.00013074599,1,0
1233,0.00013143422,0,0
1027,0.00013169179,0,0
3529,0.00013198308,1,0
542,0.00013279529,0,0
3828,0.00013285,1,0
3062,0.00013311097,1,0
3318,0.00013324607,1,0
454,0.00013470872,0,0
2024,0.00013501749,1,0
417,0.0001360785,0,0
588,0.00013644269,0,0
1647,0.00013660594,0,0
1774,0.00013705295,0,0
2652,0.0001376159,1,0
1515,0.00013861405,0,0
526,0.00013877329,0,0
50,0.00013906218,0,0
15,0.00013922711,0,0
1890,0.00013970268,0,0
723,0.0001402626,0,0
1525,0.00014090713,0,0
851,0.00014305688,0,0
11,0.00014323104,0,0
1715,0.00014347956,0,0
1111,0.0001440166,0,0
1719,0.00014453552,0,0
3969,0.00014482481,1,0
846,0.000145354,0,0
3524,0.00014598404,1,0
1753,0.00014601272,0,0
3420,0.00014664087,1,0
447,0.00014695918,0,0
524,0.000148032,0,0
3963,0.00014825434,1,0
3304,0.00014833409,1,0
432,0.00014901173,0,0
870,0.00014972,0,0
1269,0.00014978753,0,0
873,0.00015015964,0,0
1402,0.0001507704,0,0
1105,0.00015084991,0,0
594,0.00015156274,0,0
3928,0.0001515743,1,0
499,0.0001519555,0,0
3117,0.00015381534,1,0
2854,0.00015489446,1,0
2979,0.00015510686,1,0
298,0.0001558848,0,0
1157,0.00015603859,0,0
2290,0.00015662861,1,0
989,0.00015692937,0,0
3818,0.00015753838,1,0
797,0.00015784257,0,0
1471,0.00015796075,0,0
3227,0.0001581805,1,0
1206,0.00015928662,0,0
509,0.00016020985,0,0
1701,0.00016169126,0,0
2829,0.00016297556,1,0
1421,0.00016307208,0,0
1762,0.00016351178,0,0
1222,0.0001636879,0,0
1874,0.00016452804,0,0
3500,0.00016466096,1,0
867,0.00016601566,0,0
229,0.00016637571,0,0
505,0.00016643648,0,0
3352,0.00016730173,1,0
2442,0.00016981295,1,0
1400,0.00017000869,0,0
504,0.00017126344,0,0
98,0.00017170033,0,0
620,0.00017203153,0,0
79,0.00017259887,0,0
2581,0.00017270177,1,0
3111,0.00017396745,1,0
389,0.00017537113,0,0
409,0.00017675897,0,0
113,0.00017766701,0,0
501,0.00017783092,0,0
3951,0.00017803008,1,0
2563,0.00017864618,1,0
1185,0.0001790488,0,0
514,0.00017951394,0,0
3219,0.00017960861,1,0
1380,0.00017999076,0,0
3083,0.0001821659,1,0
644,0.0001826647,0,0
1038,0.00018303363,0,0
2314,0.0001830427,1,0
1816,0.00018451219,0,0
787,0.0001853245,0,0
3401,0.00018555755,1,0
391,0.0001856156,0,0
2171,0.00018576201,1,0
584,0.0001892336,0,0
2545,0.00019043928,1,0
3593,0.00019066349,1,0
3305,0.00019089834,1,0
140,0.00019136087,0,0
1381,0.00019536188,0,0
2245,0.0001953699,1,0
307,0.00019559356,0,0
1170,0.0001960469,0,0
2534,0.00019679418,1,0
3647,0.00019865055,1,0
1337,0.0001989271,0,0
1837,0.00020013824,0,0
445,0.00020070694,0,0
2934,0.00020259233,1,0
3938,0.00020476212,1,0
171,0.0002060522,0,0
957,0.00020820346,0,0
627,0.0002083061,0,0
2931,0.0002089821,1,0
1949,0.00020973464,0,0
1072,0.00021038519,0,0
219,0.00021118992,0,0
89,0.000211871,0,0
3228,0.00021221227,1,0
841,0.00021239427,0,0
567,0.00021241412,0,0
2918,0.00021251378,1,0
3065,0.00021300795,1,0
1942,0.00021511671,0,0
2077,0.00021577057,1,0
2760,0.00021877165,1,0
2528,0.00021944143,1,0
3946,0.00022025978,1,0
1730,0.00022052834,0,0
669,0.00022209868,0,0
