,score,is_test,truth
1603,-129.1457,0,0
4360,-129.0626,1,0
2810,-128.9743,1,0
2609,-128.8889,1,0
756,-128.36559,0,0
2953,-127.28825,1,0
1653,-127.19508,0,0
3869,-127.02401,1,0
1534,-127.01059,0,0
1545,-126.72352,0,0
500,-126.40878,0,0
2180,-125.803925,0,0
1742,-125.74819,0,0
1239,-125.63392,0,0
770,-125.52789,0,0
2391,-125.08411,1,0
4087,-125.071945,1,0
296,-124.66184,0,0
3298,-124.45913,1,0
2685,-124.457985,1,0
2574,-124.38108,1,0
2075,-124.13695,0,0
418,-124.12513,0,0
345,-124.06857,0,0
449,-123.72121,0,0
709,-123.61669,0,0
912,-123.5503,0,0
2679,-123.49636,1,0
1355,-123.193726,0,0
457,-123.02777,0,0
3639,-122.917435,1,0
4075,-122.91245,1,0
2151,-122.91023,0,0
589,-122.68135,0,0
13,-122.6022,0,0
906,-122.52151,0,0
1052,-122.51189,0,0
2093,-122.38678,0,0
223,-122.36585,0,0
3868,-122.13187,1,0
2015,-122.072296,0,0
2396,-121.99799,1,0
2246,-121.99541,0,0
831,-121.94087,0,0
461,-121.77904,0,0
4345,-121.65862,1,0
3671,-121.5849,1,0
1968,-121.521065,0,0
1858,-121.49602,0,0
4173,-121.27669,1,0
3798,-121.24381,1,0
614,-121.233894,0,0
680,-121.227905,0,0
2791,-121.171906,1,0
650,-120.88375,0,0
1592,-120.73223,0,0
2121,-120.61014,0,0
642,-120.189804,0,0
762,-119.88289,0,0
176,-119.77431,0,0
2007,-119.646706,0,0
1150,-119.642494,0,0
2469,-119.55545,1,0
3942,-119.51253,1,0
768,-119.506546,0,0
2045,-119.270805,0,0
1090,-119.24205,0,0
2117,-119.21343,0,0
2152,-119.16515,0,0
1465,-118.87427,0,0
3359,-118.856,1,0
1963,-118.83742,0,0
529,-118.67044,0,0
2579,-118.434654,1,0
1159,-118.38202,0,0
1701,-118.38099,0,0
715,-118.22053,0,0
3414,-118.2005,1,0
1416,-118.127686,0,0
979,-118.0257,0,0
1170,-117.98731,0,0
1535,-117.91969,0,0
197,-117.83573,0,0
212,-117.54619,0,0
254,-117.384926,0,0
2108,-117.29298,0,0
4303,-117.19572,1,0
837,-117.08222,0,0
2674,-117.06577,1,0
4095,-117.06288,1,0
630,-116.92444,0,0
515,-116.92016,0,0
4122,-116.90399,1,0
3013,-116.847885,1,0
3921,-116.75793,1,0
4063,-116.52865,1,0
1468,-116.487564,0,0
1163,-116.41171,0,0
1537,-116.401405,0,0
1481,-116.34562,0,0
1571,-116.25012,0,0
602,-116.226006,0,0
4081,-115.97032,1,0
2163,-115.78471,0,0
1180,-115.75403,0,0
3761,-114.663734,1,0
1411,-114.55742,0,0
543,-114.5509,0,0
4098,-114.47431,1,0
1100,-114.40079,0,0
3206,-114.34744,1,0
681,-114.14369,0,0
3784,-114.140076,1,0
918,-114.05042,0,0
1316,-114.04773,0,0
4105,-113.99937,1,0
3382,-113.97066,1,0
2002,-113.96289,0,0
2968,-113.95209,1,0
862,-113.922485,0,0
1733,-113.92051,0,0
2645,-113.79494,1,0
718,-113.78579,0,0
1153,-113.753586,0,0
61,-113.72406,0,0
1831,-113.683334,0,0
3596,-113.67099,1,0
2269,-113.58447,1,0
92,-113.44155,0,0
1304,-113.37961,0,0
187,-113.343994,0,0
917,-113.28806,0,0
1429,-113.04531,0,0
1763,-112.97251,0,0
793,-112.911285,0,0
1709,-112.90886,0,0
520,-112.70332,0,0
1881,-112.653595,0,0
3648,-112.59929,1,0
530,-112.56274,0,0
304,-112.472595,0,0
421,-112.2018,0,0
931,-112.18646,0,0
3723,-112.132774,1,0
2906,-111.94293,1,0
1289,-111.90685,0,0
966,-111.83944,0,0
2184,-111.82248,0,0
4181,-111.62092,1,0
3041,-111.46278,1,0
1053,-111.37291,0,0
815,-111.29583,0,0
3328,-110.97272,1,0
2527,-110.94036,1,0
4410,-110.82022,1,0
2439,-110.712395,1,0
119,-110.571686,0,0
1335,-110.454575,0,0
1064,-110.36562,0,0
1766,-110.355446,0,0
928,-110.34752,0,0
3256,-110.30333,1,0
553,-109.98916,0,0
102,-109.980576,0,0
125,-109.96175,0,0
974,-109.87926,0,0
331,-109.81921,0,0
612,-109.718124,0,0
942,-109.6172,0,0
393,-109.575226,0,0
1286,-109.50931,0,0
130,-109.45422,0,0
2994,-109.4252,1,0
1714,-109.35376,0,0
1798,-109.32294,0,0
1538,-109.23083,0,0
1573,-109.17471,0,0
2603,-109.16569,1,0
1361,-109.15912,0,0
3018,-109.09836,1,0
509,-109.04168,0,0
4,-109.03811,0,0
1047,-108.95499,0,0
1891,-108.85954,0,0
4049,-108.857765,1,0
1084,-108.842064,0,0
1981,-108.826866,0,0
1261,-108.80205,0,0
3877,-108.79302,1,0
2963,-108.78285,1,0
4463,-108.7727,1,0
