,score,is_test,truth
1818,0.00022508603,0,0
1264,0.00022508623,0,0
2128,0.0002251017,0,0
354,0.00022516998,0,0
3863,0.00022518715,1,0
844,0.0002252348,0,0
3351,0.00022532653,1,0
2326,0.0002253594,0,0
1633,0.00022540044,0,0
4281,0.00022544793,1,0
1942,0.00022545912,0,0
777,0.00022549524,0,0
2758,0.00022551825,1,0
1485,0.00022553417,0,0
193,0.00022557909,0,0
988,0.00022558555,0,0
167,0.0002256232,0,0
2646,0.00022566905,1,0
3812,0.00022568107,1,0
901,0.0002256916,0,0
471,0.0002257,0,0
1674,0.00022571077,0,0
796,0.0002257142,0,0
446,0.00022573638,0,0
2311,0.00022574198,0,0
1826,0.0002257478,0,0
3068,0.00022576889,1,0
1039,0.00022581474,0,0
153,0.00022582141,0,0
2263,0.00022582269,0,0
3272,0.00022586578,1,0
1312,0.00022592822,0,0
172,0.00022596658,0,0
1992,0.00022597003,0,0
2094,0.00022597692,0,0
3289,0.00022602046,1,0
491,0.00022603724,0,0
4087,0.00022603854,1,1
406,0.00022605147,0,0
1926,0.00022606268,0,0
1525,0.00022606656,0,0
1238,0.0002260836,0,0
4041,0.00022612479,1,0
469,0.00022614913,0,0
843,0.0002261625,0,0
3417,0.00022625504,1,0
2061,0.00022626281,0,0
2381,0.00022635474,0,0
1624,0.00022636725,0,0
2680,0.0002263692,1,0
3395,0.00022637566,1,0
1644,0.00022637588,0,0
348,0.00022645445,0,0
3103,0.00022650756,1,0
2685,0.0002265175,1,0
1999,0.00022652959,0,0
317,0.00022657972,0,0
2803,0.00022658016,1,0
1567,0.00022660414,0,0
2404,0.00022662338,1,0
2207,0.00022663156,0,0
559,0.00022663568,0,0
3560,0.00022666484,1,0
1232,0.00022667025,0,0
505,0.00022670398,0,0
3098,0.00022670982,1,0
2075,0.00022674611,0,0
2123,0.00022681359,0,0
1921,0.00022681661,0,0
116,0.00022684496,0,0
2334,0.00022684582,0,0
1764,0.00022688214,0,0
150,0.00022688755,0,0
2838,0.00022689924,1,0
4194,0.0002269289,1,0
4582,0.0002269594,1,0
867,0.00022700333,0,0
1755,0.00022702994,0,0
2337,0.00022703817,0,0
2239,0.00022705203,0,0
3064,0.00022706416,1,0
4707,0.00022706849,1,0
3475,0.00022707498,1,0
2575,0.00022707866,1,0
479,0.00022715228,0,0
238,0.00022716333,0,0
1656,0.00022721966,0,0
3476,0.00022728811,1,0
1811,0.00022730416,0,0
2037,0.00022730482,0,0
730,0.0002273278,0,0
3447,0.00022739086,1,0
2288,0.00022740518,0,0
1929,0.00022741081,0,0
897,0.00022742382,0,0
2418,0.00022742881,1,0
1770,0.0002274377,0,0
165,0.00022744075,0,0
1148,0.00022746762,0,0
372,0.00022747608,0,0
4214,0.0002275325,1,0
2215,0.0002275427,0,0
1569,0.00022759475,0,0
2867,0.0002276338,1,0
1947,0.0002276716,0,0
949,0.00022768766,0,0
125,0.00022768897,0,0
4205,0.00022773845,1,0
4240,0.00022776278,1,0
1509,0.00022776429,0,0
1605,0.00022777624,0,0
1484,0.00022785008,0,0
3604,0.00022786768,1,0
1048,0.00022791485,0,0
4219,0.00022801374,1,0
671,0.00022802745,0,0
15,0.00022802853,0,0
644,0.00022806482,0,0
1400,0.00022807396,0,0
1129,0.00022811354,0,0
2125,0.000228134,0,0
4415,0.00022814401,1,0
2018,0.00022814966,0,0
1506,0.00022816402,0,0
1031,0.00022821622,0,0
2913,0.0002282306,1,0
80,0.00022825714,0,0
1465,0.00022828327,0,0
2355,0.00022830894,0,0
1979,0.00022832221,0,0
3255,0.00022832831,1,0
290,0.00022837688,0,0
71,0.00022837776,0,0
714,0.00022839582,0,0
1227,0.00022842412,0,0
1049,0.0002284483,0,0
1439,0.00022846354,0,0
1670,0.00022853065,0,0
3671,0.00022855199,1,0
1834,0.00022855308,0,0
1522,0.00022865356,0,0
1906,0.00022868016,0,0
2113,0.00022872377,0,0
608,0.00022874124,0,0
865,0.0002287432,0,0
1240,0.000228794,0,0
1944,0.0002287988,0,0
1437,0.00022883329,0,0
958,0.00022884159,0,0
2161,0.00022889393,0,0
4372,0.00022889744,1,0
1315,0.00022891184,0,0
3645,0.00022892101,1,0
1515,0.00022893935,0,0
887,0.00022897472,0,0
3076,0.00022897821,1,1
1589,0.00022900397,0,0
1841,0.0002290164,0,0
688,0.00022902754,0,0
3378,0.00022902798,1,0
2875,0.0002290577,1,0
4032,0.00022908214,1,0
1847,0.00022908718,0,0
3004,0.00022911406,1,0
599,0.00022911515,0,0
1799,0.00022912193,0,0
1452,0.00022915598,0,0
1768,0.00022915816,0,0
93,0.000229201,0,0
1219,0.00022920362,0,0
4129,0.00022921411,1,0
4174,0.0002292788,1,0
2220,0.00022928667,0,0
1529,0.00022929718,0,0
1575,0.00022932276,0,0
1678,0.00022940563,0,0
1630,0.00022950013,0,0
246,0.00022951371,0,0
4496,0.00022953626,1,0
122,0.00022955092,0,0
2241,0.000229598,0,0
1896,0.00022960956,0,0
2372,0.00022962708,0,0
1223,0.00022964373,0,0
1466,0.00022965249,0,0
902,0.00022970901,0,0
97,0.00022973177,0,0
450,0.0002297344,0,0
1987,0.00022973966,0,0
55,0.00022982292,0,0
1609,0.0002298295,0,0
4761,0.0002298435,1,0
118,0.00022986147,0,0
3319,0.00022987639,1,0
496,0.00022990203,0,0
1346,0.00022991803,0,0
1265,0.00022992374,0,0
1495,0.00022992594,0,0
1090,0.00022994918,0,0
1778,0.00022995136,0,0
1212,0.00022995619,0,0
2276,0.00022996493,0,0
3684,0.0002299713,1,0
1142,0.00022997393,0,0
515,0.00022999257,0,0
643,0.00023000946,0,0
3094,0.00023004084,1,0
103,0.0002300551,0,0
546,0.00023008643,0,0
3448,0.00023010049,1,0
72,0.00023011892,0,0
163,0.0002301198,0,0
1114,0.00023012375,0,0
1424,0.00023012813,0,0
3148,0.0002301321,1,0
300,0.00023016194,0,0
3345,0.00023018652,1,0
2176,0.00023020011,0,0
3839,0.0002302181,1,0
1292,0.00023022425,0,0
1311,0.00023023326,0,0
240,0.00023024138,0,0
891,0.00023025104,0,0
1342,0.0002302528,0,0
2694,0.00023026159,1,0
736,0.00023026686,0,0
47,0.00023030902,0,0
694,0.00023033183,0,0
1675,0.00023036698,0,0
1006,0.0002303929,0,0
1727,0.00023042806,0,0
1301,0.0002304329,0,0
1864,0.00023048518,0,0
1324,0.00023050958,0,0
1422,0.00023051992,0,0
763,0.00023053664,0,0
4606,0.00023066085,1,0
1517,0.00023072418,0,0
1320,0.00023076049,0,0
4080,0.00023076401,1,0
4149,0.00023076842,1,0
2033,0.00023082737,0,0
26,0.00023084058,0,0
776,0.00023085997,0,0
628,0.00023086282,0,0
120,0.00023086436,0,0
3208,0.00023087251,1,0
1316,0.00023091542,0,0
792,0.00023093833,0,0
2424,0.00023094582,1,0
3468,0.00023095241,1,0
663,0.00023096189,0,0
3919,0.00023096254,1,1
1579,0.00023097092,0,0
3572,0.00023104536,1,0
1572,0.00023106563,0,0
3175,0.00023109846,1,0
1659,0.00023110727,0,0
813,0.00023114872,0,0
1036,0.00023118948,0,0
560,0.00023121241,0,0
478,0.00023126975,0,0
2482,0.00023127215,1,0
3105,0.00023127899,1,0
1121,0.0002313092,0,0
1762,0.00023137715,0,0
1270,0.00023138575,0,0
2984,0.00023140207,1,0
2535,0.00023147138,1,0
2307,0.00023150227,0,0
653,0.00023153536,0,0
3100,0.00023157246,1,0
2348,0.0002315782,0,0
460,0.00023158969,0,0
2142,0.00023162282,0,0
157,0.00023163891,0,0
1716,0.000231644,0,0
1761,0.00023164887,0,0
1131,0.00023169437,0,0
3102,0.00023169967,1,0
2390,0.00023171448,1,0
576,0.00023173504,0,0
3021,0.00023174411,1,0
4498,0.00023179248,1,0
2266,0.00023179933,0,0
4068,0.00023181635,1,0
2153,0.0002318619,0,0
355,0.0002318789,0,0
798,0.00023195652,0,0
1229,0.00023199676,0,0
455,0.00023201048,0,0
1909,0.00023204899,0,0
2043,0.00023205894,0,0
1602,0.00023209235,0,0
3498,0.00023210542,1,0
2157,0.00023213196,0,0
1041,0.00023213484,0,0
4535,0.00023214458,1,0
431,0.00023218532,0,0
2096,0.00023219218,0,0
2930,0.00023219883,1,0
1442,0.00023226015,0,0
1388,0.00023226059,0,0
1250,0.0002323049,0,0
208,0.00023232572,0,0
231,0.00023233658,0,0
1156,0.00023235715,0,0
4434,0.00023238707,1,0
4527,0.00023239084,1,0
4342,0.00023242408,1,0
2203,0.00023243473,0,0
3869,0.00023243872,1,0
287,0.00023245312,0,0
178,0.00023248346,0,0
1745,0.00023248879,0,0
234,0.00023250098,0,0
69,0.00023250365,0,0
3054,0.00023250986,1,0
2244,0.0002325114,0,0
503,0.0002325134,0,0
2572,0.00023253314,1,0
2747,0.0002327332,1,0
370,0.00023275006,0,0
864,0.00023276293,0,0
3413,0.00023279047,1,0
2342,0.00023279403,0,0
321,0.00023281088,0,0
3685,0.00023283529,1,0
3833,0.0002328495,1,0
4518,0.00023288325,1,0
112,0.00023288414,0,0
2522,0.00023293834,1,0
1937,0.00023296142,0,0
2108,0.00023296454,0,0
3209,0.00023299342,1,0
2523,0.00023299476,1,0
174,0.00023306518,0,0
289,0.00023307183,0,0
748,0.00023309272,0,0
3199,0.0002331143,1,0
2031,0.00023312919,0,0
2143,0.00023315454,0,0
1305,0.00023315831,0,0
368,0.0002332873,0,0
1378,0.00023329041,0,0
900,0.00023331441,0,0
384,0.00023331819,0,0
3732,0.0002333362,1,0
308,0.00023336113,0,0
602,0.00023336292,0,0
1563,0.00023343279,0,0
2798,0.0002334417,1,0
3001,0.0002334811,1,0
793,0.00023348756,0,0
1304,0.0002335383,0,0
2185,0.00023364724,0,0
397,0.00023368264,0,0
521,0.00023371207,0,0
3483,0.00023371652,1,0
3579,0.00023373033,1,0
1874,0.00023376668,0,0
107,0.00023380433,0,0
4132,0.000233811,1,0
3678,0.00023381413,1,0
1428,0.00023381949,0,0
1143,0.00023381949,0,0
2612,0.00023383599,1,0
349,0.00023387792,0,0
850,0.00023387813,0,0
1910,0.00023388461,0,0
1123,0.00023391358,0,0
994,0.00023393142,0,0
1200,0.00023394302,0,0
1733,0.00023397426,0,0
1359,0.00023400193,0,0
2467,0.00023401597,1,0
3247,0.00023403628,1,0
2268,0.00023405792,0,0
3099,0.00023406462,1,0
553,0.00023407645,0,0
828,0.00023410727,0,0
2454,0.00023415592,1,0
1306,0.00023420817,0,0
1588,0.00023422425,0,0
1800,0.00023423364,0,0
1152,0.00023423409,0,0
2719,0.00023423565,1,0
3349,0.00023425416,1,0
2700,0.00023427159,1,0
1187,0.00023429841,0,0
1257,0.00023435427,0,0
245,0.00023438105,0,0
449,0.00023444007,0,0
4352,0.00023444029,1,0
1885,0.00023445036,0,0
1230,0.00023453152,0,0
2460,0.00023455947,1,0
3341,0.0002345702,1,0
4763,0.00023458317,1,0
3554,0.00023460264,1,0
1245,0.00023461068,0,0
3523,0.00023466058,1,0
1596,0.0002346731,0,0
1220,0.00023468565,0,0
888,0.00023469549,0,0
1210,0.00023470062,0,0
2371,0.00023473172,0,0
1933,0.00023474515,0,0
336,0.00023475166,0,0
805,0.00023475276,0,0
3612,0.00023476395,1,0
78,0.00023479575,0,0
4272,0.00023483046,1,0
205,0.00023486202,0,0
2383,0.00023490412,0,0
463,0.00023495812,0,0
4628,0.00023496817,1,0
851,0.00023498543,0,0
2034,0.00023498992,0,0
335,0.00023501077,0,0
868,0.00023502734,0,0
154,0.00023502958,0,0
2852,0.00023504393,1,0
1228,0.000235065,0,0
2397,0.00023506636,1,0
2169,0.00023507398,0,0
66,0.00023510263,0,0
222,0.00023510397,0,0
4753,0.00023516946,1,0
89,0.00023517462,0,0
1116,0.00023519593,0,0
3840,0.00023519638,1,0
3951,0.00023523335,1,0
3709,0.00023524839,1,0
1735,0.00023526904,0,0
30,0.00023528676,0,0
2195,0.00023531863,0,0
1592,0.00023533634,0,0
2367,0.00023537605,0,0
1297,0.00023538189,0,0
679,0.00023542342,0,0
3599,0.00023543353,1,0
297,0.00023551681,0,0
282,0.00023552557,0,0
509,0.00023559562,0,0
1021,0.00023565316,0,0
1821,0.00023566911,0,0
2958,0.0002356772,1,0
346,0.00023568122,0,0
1863,0.00023570484,0,0
2617,0.0002357055,1,0
2300,0.0002357073,0,0
822,0.0002357091,0,0
2271,0.00023571495,0,0
1533,0.00023572955,0,0
1093,0.00023573067,0,0
2411,0.00023578195,1,0
520,0.00023583813,0,0
1146,0.00023589797,0,0
11,0.00023589797,0,0
2042,0.00023590382,0,0
789,0.00023591146,0,0
669,0.00023592943,0,0
1198,0.00023594046,0,0
1814,0.00023596005,0,0
670,0.00023596433,0,0
3850,0.00023597175,1,0
1901,0.00023597534,0,0
1797,0.00023599334,0,0
4668,0.00023600121,1,0
1363,0.00023606827,0,0
1663,0.00023609598,0,0
794,0.00023610835,0,0
2316,0.000236116,0,0
2366,0.00023613515,0,0
2068,0.00023621801,0,0
605,0.0002362394,0,0
1188,0.00023625517,0,0
1822,0.00023625766,0,0
965,0.00023627028,0,0
3440,0.00023627747,1,0
4456,0.00023629391,1,0
2170,0.0002363099,0,0
825,0.00023636535,0,0
23,0.00023637933,0,0
303,0.00023638745,0,0
1393,0.00023640298,0,0
1568,0.00023640996,0,0
3037,0.00023642281,1,0
3061,0.00023649407,1,0
3959,0.00023654886,1,0
3455,0.00023656285,1,0
1441,0.00023656306,0,0
2149,0.00023656781,0,0
2633,0.00023657367,1,0
4231,0.00023658857,1,0
4123,0.00023661947,1,0
2375,0.00023665489,0,0
2180,0.00023668783,0,0
176,0.00023669438,0,0
705,0.0002367138,0,0
4454,0.00023677315,1,0
272,0.00023679393,0,0
1255,0.0002368192,0,0
501,0.00023682034,0,0
3940,0.00023683277,1,0
567,0.00023686438,0,0
1690,0.00023689485,0,0
2382,0.00023689824,0,0
405,0.00023694117,0,0
1291,0.00023698638,0,0
574,0.00023699945,0,0
1851,0.00023701573,0,0
3532,0.00023704919,1,0
124,0.00023708264,0,0
764,0.00023712467,0,0
1413,0.00023713235,0,0
1680,0.00023717036,0,0
704,0.00023718551,0,0
778,0.00023720859,0,0
419,0.00023721266,0,0
1508,0.00023725086,0,0
3228,0.0002372606,1,0
1564,0.0002373036,0,0
2439,0.00023731422,1,0
4730,0.00023733142,1,0
1047,0.00023735313,0,0
4264,0.00023737938,1,0
443,0.00023737983,0,0
2524,0.00023741108,1,0
4396,0.00023745818,1,0
554,0.00023748759,0,0
1184,0.00023749258,0,0
1976,0.0002375116,0,0
1177,0.00023752179,0,0
4547,0.00023754286,1,0
1757,0.00023754695,0,0
876,0.00023759608,0,0
890,0.00023759811,0,0
2124,0.00023759856,0,0
2072,0.0002376167,0,0
1382,0.00023763052,0,0
548,0.00023763346,0,0
2265,0.00023764207,0,0
4258,0.00023764774,1,0
3067,0.00023765975,1,0
3000,0.00023767313,1,0
1615,0.00023771911,0,0
3860,0.00023772003,1,0
4187,0.00023778873,1,0
1287,0.00023781798,0,0
207,0.0002378216,0,0
2346,0.0002378454,0,0
1282,0.0002378479,0,0
668,0.0002378776,0,0
45,0.000237881,0,0
846,0.00023788192,0,0
1740,0.00023788237,0,0
4563,0.00023794023,1,0
3281,0.00023794113,1,0
1150,0.00023794791,0,0
1784,0.00023797629,0,0
2979,0.000237989,1,0
3778,0.00023799899,1,0
3955,0.00023800397,1,0
144,0.0002380303,0,0
31,0.00023804257,0,0
1619,0.00023804666,0,0
1641,0.00023806389,0,0
4227,0.00023806842,1,0
4722,0.00023807523,1,0
2013,0.00023810974,0,0
100,0.00023811111,0,0
38,0.00023815289,0,0
2115,0.00023825327,0,0
2463,0.00023835279,1,0
2057,0.00023837596,0,0
749,0.00023837778,0,0
1810,0.00023840279,0,0
2956,0.00023843415,1,0
2006,0.00023844188,0,0
1409,0.00023845234,0,0
860,0.00023850374,0,0
1164,0.00023851829,0,0
2062,0.00023852102,0,0
2291,0.00023852558,0,0
2993,0.0002385426,1,0
986,0.00023854693,0,0
1160,0.00023857149,0,0
1880,0.00023858379,0,0
117,0.00023859493,0,0
1474,0.00023860655,0,0
678,0.0002386177,0,0
1489,0.00023862884,0,0
4310,0.00023863361,1,0
1610,0.00023864431,0,0
1236,0.0002386666,0,0
664,0.00023867411,0,0
1720,0.00023867525,0,0
4110,0.0002386773,1,0
4740,0.00023869709,1,0
1806,0.00023871257,0,0
4295,0.00023876858,1,0
1681,0.00023877792,0,0
4728,0.00023877971,1,0
420,0.00023878131,0,0
2851,0.00023879088,1,0
2047,0.00023879862,0,0
1499,0.00023881774,0,0
3051,0.00023881956,1,0
1045,0.0002388264,0,0
743,0.0002388305,0,0
1414,0.00023884964,0,0
802,0.00023887833,0,0
4213,0.00023889747,1,0
1295,0.00023889904,0,0
1831,0.00023891841,0,0
1217,0.00023892183,0,0
356,0.00023892296,0,0
4669,0.00023898314,1,0
258,0.00023900774,0,0
870,0.00023902048,0,0
1269,0.00023904373,0,0
1990,0.00023905627,0,0
1337,0.00023905741,0,0
256,0.00023907382,0,0
1801,0.0002390916,0,0
1256,0.00023910894,0,0
2245,0.0002391135,0,0
2216,0.00023915498,0,0
3311,0.00023917962,1,0
3424,0.0002392371,1,1
2084,0.00023925306,0,0
1962,0.00023926604,0,0
236,0.00023928772,0,0
691,0.00023929891,0,0
111,0.00023930667,0,0
1421,0.00023933908,0,0
3155,0.00023936236,1,0
132,0.00023940046,0,0
44,0.00023941782,0,0
1423,0.00023947856,0,0
3688,0.0002395137,1,0
1491,0.0002395178,0,0
1555,0.00023952786,0,0
1008,0.0002395306,0,0
3547,0.00023953106,1,0
2431,0.00023954408,1,0
383,0.0002395635,0,0
4051,0.00023957263,1,0
4644,0.00023960188,1,0
649,0.00023960829,0,0
565,0.00023960965,0,0
301,0.00023969944,0,0
1072,0.00023970928,0,0
648,0.00023971224,0,0
1635,0.00023973898,0,0
834,0.00023975382,0,0
4465,0.00023978905,1,0
212,0.00023980481,0,0
4699,0.00023981808,1,0
1473,0.00023981876,0,0
1566,0.00023985168,0,0
3224,0.00023985488,1,0
3268,0.0002398734,1,0
2921,0.0002398876,1,0
1120,0.00023988896,0,0
386,0.00023990178,0,0
259,0.00023993723,0,0
94,0.00023995349,0,0
3118,0.00023995395,1,0
1594,0.0002399878,0,0
1648,0.00024002121,0,0
706,0.00024006034,0,0
3574,0.00024006836,1,0
40,0.00024007019,0,0
3419,0.00024007203,1,0
879,0.00024008348,0,0
2088,0.00024008985,0,0
105,0.0002401123,0,0
1832,0.00024013381,0,0
1014,0.00024015398,0,0
1102,0.00024019246,0,0
2573,0.00024019887,1,0
3256,0.00024020276,1,0
1828,0.00024021603,0,0
623,0.00024025336,0,0
4758,0.00024030216,1,0
3714,0.0002403228,1,0
893,0.00024034982,0,0
2223,0.00024035029,0,0
1071,0.00024036976,0,0
298,0.00024038329,0,0
1527,0.00024039544,0,0
394,0.00024042706,0,0
1640,0.00024044405,0,0
624,0.00024052337,0,0
2028,0.00024053967,0,0
2008,0.00024055847,0,0
1141,0.00024056352,0,0
2233,0.00024060502,0,0
20,0.00024065963,0,0
627,0.00024066468,0,0
577,0.00024070092,0,0
620,0.00024073168,0,0
233,0.00024075326,0,0
244,0.00024080147,0,0
2278,0.00024087724,0,0
524,0.00024090643,0,0
1248,0.00024091377,0,0
2499,0.0002409163,1,0
906,0.00024091951,0,0
866,0.00024091975,0,0
2256,0.00024095098,0,0
1930,0.00024096959,0,0
1920,0.00024097235,0,0
1396,0.00024097349,0,0
1132,0.00024102016,0,0
2408,0.00024102016,1,0
3123,0.00024102865,1,1
448,0.00024105367,0,0
473,0.00024106518,0,0
1692,0.00024108219,0,0
625,0.00024108496,0,0
3314,0.00024112956,1,0
4180,0.00024117874,1,0
995,0.00024119415,0,0
662,0.00024120566,0,0
1095,0.00024121738,0,0
626,0.00024123004,0,0
4655,0.00024124223,1,0
1573,0.0002412703,0,0
1376,0.00024127145,0,0
818,0.0002412726,0,0
1679,0.0002412749,0,0
1149,0.00024129005,0,0
4440,0.00024132158,1,0
1397,0.0002413545,0,0
337,0.00024135495,0,0
2055,0.00024137337,0,0
365,0.00024139686,0,0
21,0.00024140211,0,0
913,0.00024141363,0,0
2093,0.00024141939,0,0
1742,0.00024141962,0,0
780,0.00024146061,0,0
4697,0.00024147696,1,0
219,0.00024148617,0,0
1504,0.0002414887,0,0
919,0.00024151312,0,0
2067,0.00024152851,0,0
3502,0.00024155132,1,0
950,0.00024156675,0,0
3465,0.00024157228,1,1
76,0.00024159117,0,0
979,0.00024160108,0,0
2206,0.00024160408,0,0
967,0.00024164093,0,0
2303,0.0002416492,0,0
2796,0.00024165866,1,0
1338,0.0002416741,0,0
2982,0.0002416838,1,0
1118,0.00024169162,0,0
2486,0.00024169256,1,0
148,0.00024170108,0,0
2131,0.00024172435,0,0
2122,0.00024176743,0,0
2855,0.00024176904,1,1
1737,0.00024177712,0,0
1231,0.00024182808,0,0
53,0.00024184377,0,0
3221,0.0002418463,1,0
1081,0.00024186083,0,0
374,0.000241865,0,0
2046,0.00024188204,0,0
2188,0.00024188342,0,0
2036,0.00024188872,0,0
213,0.00024193533,0,0
344,0.00024193579,0,0
1299,0.00024196532,0,0
4493,0.00024197571,1,0
2030,0.00024198955,0,0
782,0.00024200615,0,0
2091,0.00024200707,0,0
1170,0.00024201536,0,0
3776,0.00024204768,1,0
2063,0.00024208,0,0
3844,0.000242125,1,0
1792,0.00024214786,0,0
4303,0.00024220443,1,0
4460,0.00024221138,1,0
555,0.00024221253,0,0
827,0.00024223837,0,0
1604,0.00024226701,0,0
4581,0.00024230538,1,0
769,0.00024231785,0,0
33,0.00024231993,0,0
