,score,is_test,truth
231,-14.411836032430482,0,0
3353,-14.311408619591697,1,0
1835,-14.293069441481192,0,0
719,-14.262890369825675,0,0
392,-14.249569084918058,0,0
2539,-14.232163764810492,1,0
3649,-14.175825937651522,1,0
1027,-13.773861018766965,0,0
1077,-13.682506224785028,0,0
886,-13.602509935354604,0,0
1817,-13.519499571047987,0,0
349,-13.487353390522257,0,0
1595,-13.425898120544188,0,0
1945,-13.409666033979223,0,0
1190,-13.38059582416781,0,0
739,-13.375588214935892,0,0
1929,-13.373305078791061,0,0
1617,-13.359523007292617,0,0
2971,-13.35890631399272,1,0
1689,-13.349598401596147,0,0
1639,-13.301543092092025,0,0
1602,-13.281618495229012,0,0
1209,-13.258449246181295,0,0
1836,-13.251787897954268,0,0
1943,-13.226193416738283,0,0
1425,-13.201455776368068,0,0
1492,-13.17770418098567,0,0
3183,-13.124637802881335,1,0
131,-13.109254118709377,0,0
85,-13.048415376690183,0,0
3133,-13.0323467920001,1,0
330,-13.005137981063436,0,0
2599,-12.978386895124874,1,0
675,-12.933096437606608,0,0
1892,-12.910703182882846,0,0
1333,-12.895399129911542,0,0
765,-12.881997998891865,0,0
311,-12.869971061979681,0,0
1702,-12.854185811134801,0,0
2273,-12.838068704291103,1,0
1224,-12.820511637285017,0,0
298,-12.809094008632096,0,0
2662,-12.805412274083427,1,0
2745,-12.793770230538819,1,0
69,-12.78292777539422,0,0
1064,-12.766108869706663,0,0
734,-12.758432840687886,0,0
952,-12.7578549886635,0,0
3852,-12.740765348593397,1,0
569,-12.734725288832118,0,0
462,-12.73209867846246,0,0
1825,-12.69575650351754,0,0
2640,-12.69016016324293,1,0
3241,-12.685169034477386,1,0
3240,-12.678689081622089,1,0
2667,-12.654763874756394,1,0
3311,-12.632490787748665,1,0
694,-12.629954278015926,0,0
1186,-12.557779023191571,0,0
152,-12.546595104953475,0,0
740,-12.525510381694591,0,0
549,-12.518903849103044,0,0
1833,-12.5035613461629,0,0
2077,-12.497028918861991,1,0
1097,-12.476895759459087,0,0
3276,-12.467504350645633,1,0
817,-12.430977896692443,0,0
2177,-12.43072449483767,1,0
1259,-12.413210437683407,0,0
1445,-12.396020576430658,0,0
700,-12.284358118533737,0,0
1614,-12.26440552168086,0,0
1988,-12.212696348267158,0,0
3708,-12.202969033744292,1,1
775,-12.192505774310904,0,0
65,-12.177295194929982,0,0
1869,-12.163222437304498,0,0
2446,-12.134819069720098,1,0
2245,-12.109324697000108,1,0
1302,-12.098293515251175,0,0
1795,-12.084445330595235,0,0
229,-12.071738769878172,0,0
1384,-12.060779085586432,0,0
916,-12.05980814369234,0,0
2262,-12.05929533277093,1,0
149,-12.05588357420626,0,0
2228,-12.054235728962333,1,0
1377,-12.050226870948855,0,0
3577,-12.025691223218487,1,0
1423,-12.021054728713969,0,0
2040,-11.989519189788725,1,0
3533,-11.988973767148334,1,0
5,-11.980415248327642,0,0
3789,-11.962799012215635,1,0
1771,-11.957214873129178,0,0
805,-11.951127524226456,0,0
57,-11.948575257842712,0,0
422,-11.940006466736424,0,0
1086,-11.933330246006788,0,0
654,-11.932326903389217,0,0
174,-11.928426409866043,0,0
3165,-11.928202537369854,1,0
2230,-11.924726918915923,1,0
3874,-11.924659515909582,1,0
518,-11.922291990176904,0,0
745,-11.913955200324397,0,0
683,-11.90680916294405,0,0
3658,-11.903250420492917,1,0
965,-11.888923578500092,0,0
3824,-11.888363833139094,1,0
274,-11.878889805536412,0,0
1335,-11.868842238916274,0,0
1784,-11.833437006474316,0,0
1158,-11.832068330553072,0,0
542,-11.821306367850127,0,0
555,-11.817586362833252,0,0
2327,-11.81675633847345,1,0
3440,-11.81594548547218,1,0
1346,-11.797918451452276,0,0
629,-11.753723590790948,0,0
424,-11.732736601707941,0,0
3893,-11.731970001762765,1,0
3933,-11.731656339083468,1,0
1295,-11.724030573249397,0,0
1746,-11.688990510287624,0,0
677,-11.683612443307993,0,0
840,-11.680736203896346,0,0
435,-11.678239511449473,0,0
2581,-11.665959293729035,1,0
3341,-11.645649719601238,1,0
1792,-11.63302299743099,0,0
70,-11.611363334822569,0,0
1880,-11.610420172957863,0,0
1533,-11.60960313806616,0,0
3639,-11.573503482789778,1,0
1154,-11.538535282320996,0,0
74,-11.520341370836704,0,0
3677,-11.519631143074198,1,0
1688,-11.4798206157981,0,0
2527,-11.433295841744403,1,0
2137,-11.422951701048767,1,0
3735,-11.378637017317,1,0
191,-11.377390895743554,0,0
202,-11.362137224375106,0,0
1311,-11.361714604493358,0,0
3968,-11.342439596475202,1,0
2046,-11.281981031580806,1,0
1409,-11.278974286912563,0,0
1651,-11.213261238055606,0,0
1267,-11.194001793970209,0,0
161,-11.168236398960063,0,0
1692,-11.105188292695274,0,0
588,-11.098444537458242,0,0
2385,-11.073072487128588,1,0
647,-11.05752271932774,0,0
2629,-11.045032348791349,1,0
3675,-11.028468502944072,1,0
1274,-11.007866563094344,0,0
1374,-11.003151323145415,0,0
609,-10.995107730706849,0,0
2377,-10.99292413422785,1,0
236,-10.98718611733505,0,0
995,-10.984014727559654,0,0
2168,-10.967873878165161,1,0
3930,-10.951355562109507,1,0
3611,-10.938995871910235,1,0
2303,-10.93636876238268,1,0
3640,-10.920910270485344,1,0
1043,-10.908111834193221,0,0
3751,-10.904664260110296,1,0
3415,-10.898490869143165,1,0
3277,-10.864871451036807,1,0
383,-10.859419665427584,0,0
2810,-10.850455443769324,1,0
1544,-10.848522176823263,0,0
684,-10.835067126401015,0,0
1062,-10.82122069899025,0,0
1072,-10.814625551937464,0,0
1038,-10.806409312745796,0,0
296,-10.7948279893453,0,0
2027,-10.786096710441946,1,0
1229,-10.760059905627463,0,0
1076,-10.740410381301231,0,0
1329,-10.73634960214688,0,0
3378,-10.735850097359393,1,0
3326,-10.73321620909217,1,0
1762,-10.725632188098647,0,0
1870,-10.68052643351352,0,0
3636,-10.676979994484798,1,0
150,-10.672316105340927,0,0
2404,-10.667915499453217,1,0
2363,-10.646128150660417,1,0
101,-10.6290119027855,0,0
869,-10.625740088534227,0,0
755,-10.622234641862939,0,0
449,-10.616267474169018,0,0
877,-10.602367228241853,0,0
3621,-10.599812868442907,1,0
3026,-10.586329650426409,1,0
324,-10.564394390271335,0,0
705,-10.558256160107149,0,0
2951,-10.554100739480356,1,0
411,-10.508880572782303,0,0
692,-10.507344457726717,0,0
3703,-10.501281818286138,1,0
1798,-10.46945415623586,0,0
3190,-10.453472964025483,1,0
815,-10.452673305263394,0,0
3828,-10.442586969033774,1,0
1577,-10.429797045975938,0,0
2287,-10.414127725588337,1,0
2560,-10.411562954706215,1,0
1777,-10.404930022938395,0,0
226,-10.402430711731196,0,0
427,-10.400179004942308,0,0
381,-10.397368070134384,0,0
158,-10.3820297283803,0,0
2597,-10.375199095550094,1,0
912,-10.373937261958694,0,0
769,-10.367176944079652,0,0
1362,-10.366671724556664,0,0
3948,-10.36401782832302,1,0
2044,-10.36338959730429,1,0
1370,-10.355051088426023,0,0
2625,-10.354499233957673,1,0
2489,-10.3526426111796,1,0
198,-10.339925208267225,0,0
154,-10.323461650067973,0,0
875,-10.313326157829021,0,0
1543,-10.302369441713388,0,0
1758,-10.298447382304541,0,0
2422,-10.297870170359214,1,0
425,-10.292864457765205,0,0
706,-10.28735971293698,0,0
602,-10.266525732321695,0,0
2484,-10.241305429548497,1,0
2248,-10.236033802357554,1,0
2311,-10.23537069740679,1,0
1147,-10.219320568414656,0,0
3056,-10.19873490006459,1,0
2688,-10.195928617508393,1,0
2084,-10.189107517909356,1,0
3574,-10.183346213415273,1,0
1606,-10.172016296390723,0,0
884,-10.168015596271523,0,0
310,-10.156652186722738,0,0
1618,-10.147041455113236,0,0
495,-10.145435965912597,0,0
717,-10.140598123700485,0,0
545,-10.124493114829127,0,0
3825,-10.116728363607043,1,0
2661,-10.09025643730093,1,0
814,-10.07555343524294,0,0
904,-10.070245624180547,0,0
3088,-10.069315724742637,1,0
1501,-10.063077090480945,0,0
473,-10.051776991087994,0,0
3892,-10.051129458230724,1,0
1025,-10.025277066354565,0,0
46,-10.003433103885667,0,0
2359,-10.001372227662625,1,0
2302,-9.993182815623342,1,0
1698,-9.992371188992124,0,0
133,-9.990038163663163,0,0
1766,-9.980166462644387,0,0
3078,-9.970741044389024,1,0
730,-9.961462827015477,0,0
2315,-9.958062207588345,1,0
861,-9.950900938065715,0,0
1223,-9.925571401429808,0,0
957,-9.908930055366543,0,0
1935,-9.901210294934767,0,0
1875,-9.881505416969096,0,0
3285,-9.880077903995462,1,0
2644,-9.872090972031739,1,0
3278,-9.860421955664739,1,0
132,-9.85282632037343,0,0
1731,-9.849315043172393,0,0
335,-9.839424062103417,0,0
760,-9.833459504710603,0,0
498,-9.807969156267303,0,0
393,-9.795813090329188,0,0
1858,-9.79064778409905,0,0
3263,-9.729823724864861,1,0
3902,-9.721534674614421,1,0
3383,-9.697026068034488,1,0
2999,-9.679978723279401,1,0
1641,-9.679094794749375,0,0
1635,-9.669651469538273,0,0
1075,-9.661862576012439,0,0
2478,-9.637103469820504,1,0
3617,-9.618283394050813,1,0
350,-9.616499684461473,0,0
1599,-9.590539021687677,0,0
3595,-9.587600675825113,1,0
618,-9.584324808734724,0,0
1801,-9.583628861685927,0,0
3749,-9.573546866234526,1,0
1114,-9.5649418800887,0,0
1470,-9.543414207729501,0,0
