,score,is_test,truth
3508,-12.14102994495423,1,0
3919,-12.078247375570932,1,0
1047,-12.076540601570322,0,0
2654,-12.056212597074097,1,1
2123,-12.047100696226414,1,0
722,-12.03545599733815,0,0
1029,-12.006820702712087,0,0
998,-12.002628275098994,0,0
2564,-12.002343857696346,1,0
103,-11.998705000209089,0,0
3633,-11.987949199085733,1,0
1354,-11.97935508409121,0,0
647,-11.969907658368967,0,0
2846,-11.964974784155721,1,0
3502,-11.958418527393478,1,0
1,-11.947565034685987,0,0
352,-11.930106634067698,0,0
1122,-11.928354365610993,0,0
2391,-11.892265516757153,1,0
1056,-11.890142053867848,0,0
181,-11.889113849903495,0,0
2941,-11.887517118373488,1,0
1935,-11.870154462764553,0,0
2547,-11.807305342530247,1,0
1279,-11.777851510870438,0,0
468,-11.770970388307617,0,0
11,-11.72379876645074,0,0
1330,-11.702609974698786,0,0
2191,-11.699102392863695,1,0
50,-11.669550422704553,0,0
1349,-11.659970372405478,0,0
1691,-11.64676820200128,0,0
152,-11.63467986340142,0,0
2619,-11.606231971756241,1,0
464,-11.600424514652268,0,0
1071,-11.515122548781386,0,0
1768,-11.503845293183506,0,0
2365,-11.430510706859875,1,0
615,-11.390270780315152,0,0
458,-11.386894097763275,0,0
1958,-11.370785141346026,0,0
311,-11.368330289316292,0,0
1181,-11.358514156433714,0,0
1219,-11.355789997192023,0,0
64,-11.344880382692311,0,0
1543,-11.325787556748173,0,0
1671,-11.323409215088205,0,0
3340,-11.322112076334564,1,0
913,-11.321011068084335,0,0
3688,-11.316518983314012,1,0
839,-11.312569031718276,0,0
2916,-11.299001960552552,1,0
1771,-11.298316056129021,0,0
972,-11.296871051593424,0,0
2284,-11.283690199999162,1,0
1559,-11.26096456676804,0,0
757,-11.258898132777285,0,0
817,-11.231735820196528,0,0
625,-11.21313368560973,0,0
2986,-11.187305249674532,1,0
1646,-11.17625009499262,0,0
3119,-11.17031115444473,1,0
1496,-11.168448999315421,0,0
805,-11.162032196991,0,0
164,-11.144357284271438,0,0
1314,-11.138488169519462,0,0
3929,-11.130882803350564,1,0
524,-11.127064823925856,0,0
1653,-11.108538613725537,0,0
3168,-11.103800830162944,1,0
3766,-11.09350711825944,1,0
177,-11.073611665992525,0,0
2966,-11.071827753802332,1,0
2834,-11.059305924312167,1,0
1409,-11.057161819644948,0,0
2346,-11.053880415740451,1,0
212,-11.012114022414394,0,0
2802,-11.0083109713933,1,0
1102,-10.996666009255872,0,0
1392,-10.979307293557305,0,0
1267,-10.977578744612424,0,0
1982,-10.974351331105334,0,0
627,-10.96863848669186,0,0
377,-10.952477413581597,0,0
555,-10.95036590748495,0,0
3974,-10.927411675948587,1,0
3611,-10.924658237435295,1,0
992,-10.921081343223516,0,0
3440,-10.921041525085531,1,0
327,-10.915626458857842,0,0
531,-10.90785306890718,0,0
796,-10.894270890690802,0,0
1538,-10.870262661037575,0,0
2163,-10.856574659083291,1,0
2001,-10.847977758204294,1,0
1188,-10.830826368564873,0,0
1500,-10.821784415339213,0,0
1227,-10.820617241922125,0,0
734,-10.819658758770307,0,0
3879,-10.816898755505047,1,0
1566,-10.799934303481276,0,0
3231,-10.765098528623897,1,0
2656,-10.761794897958449,1,0
887,-10.742987932762054,0,0
855,-10.728379469293053,0,0
1560,-10.726636757766212,0,0
782,-10.726532792463672,0,0
144,-10.717998119079223,0,0
3770,-10.716255993468819,1,0
1301,-10.713657912814273,0,0
3246,-10.699834550940237,1,0
1406,-10.698673496749628,0,0
2116,-10.697143939145619,1,0
2676,-10.69692567318679,1,0
2695,-10.696083079445966,1,0
560,-10.689738058465721,0,0
3332,-10.670780306842346,1,0
1997,-10.66925535495591,1,0
3400,-10.654178643163995,1,0
1790,-10.65291255004475,0,0
1812,-10.647979560336976,0,0
493,-10.64313525985531,0,0
3338,-10.641427887228568,1,0
1807,-10.613012891724974,0,0
1943,-10.59827700179898,0,0
2222,-10.587440937103045,1,0
2230,-10.56601815276223,1,0
688,-10.565823776864683,0,0
4,-10.55636500486006,0,0
2799,-10.529649636483242,1,0
2070,-10.523552196757509,1,0
110,-10.498865680186306,0,0
2603,-10.485867778866346,1,0
2585,-10.472341811348645,1,0
1155,-10.463226545864064,0,0
2952,-10.438654314073325,1,0
3578,-10.43827414138212,1,0
3044,-10.431403453454593,1,0
1194,-10.42356609104961,0,0
1847,-10.416339703304017,0,0
2930,-10.401474822853372,1,0
1476,-10.401318314749963,0,0
371,-10.37553914460024,0,0
1717,-10.362570639062554,0,0
702,-10.361190109705488,0,0
2236,-10.352916322470398,1,0
2368,-10.341983465369232,1,0
1643,-10.327385546125889,0,0
1298,-10.324764519224605,0,0
404,-10.304794244695803,0,0
2292,-10.302043910191975,1,0
501,-10.296441245019183,0,0
271,-10.284067995849838,0,0
1844,-10.2828230894682,0,0
3841,-10.276451429808532,1,0
1630,-10.268332143919533,0,0
3410,-10.268100710154766,1,0
2330,-10.256698367820881,1,0
1400,-10.255537497236816,0,0
3971,-10.248207644999745,1,0
1258,-10.245786319981873,0,0
813,-10.221067326937579,0,0
617,-10.206465252578422,0,0
2350,-10.205067980136782,1,0
2150,-10.202817246799793,1,0
1360,-10.19207777285819,0,0
3425,-10.191373521413006,1,0
708,-10.179271885176849,0,0
403,-10.178209835138393,0,0
642,-10.1673799356922,0,0
113,-10.166691062511369,0,0
2003,-10.166306095500442,1,0
2669,-10.161892884695117,1,0
101,-10.151417426408717,0,0
2560,-10.150098141514178,1,0
1940,-10.149296419309492,0,0
2381,-10.14375821553344,1,0
986,-10.134891332423898,0,0
2484,-10.122046238396784,1,0
2016,-10.121865189539628,1,0
3654,-10.11772177479234,1,0
557,-10.112440334770682,0,0
1399,-10.103211405650992,0,0
1708,-10.09907189008224,0,0
1869,-10.086932202173342,0,0
952,-10.06827091279793,0,0
1599,-10.054552224061686,0,0
146,-10.037685344975628,0,0
2782,-10.0372839462559,1,0
1778,-10.032065742377345,0,0
2949,-10.01355120979303,1,0
976,-10.00972790472105,0,0
2849,-9.99958238653901,1,0
102,-9.992780802037254,0,0
1079,-9.990536117777477,0,0
3341,-9.989071271964574,1,0
1537,-9.983376950767575,0,0
131,-9.978299054971195,0,0
17,-9.978266710663416,0,0
330,-9.963164758912647,0,0
1433,-9.959615877280433,0,0
881,-9.954492865744879,0,0
2868,-9.954024717205279,1,0
3933,-9.94411024230985,1,0
1236,-9.934494738994037,0,0
1493,-9.934144288323719,0,0
585,-9.931013393629254,0,0
1062,-9.929381328893513,0,0
74,-9.928406265237834,0,0
380,-9.926119593324856,0,0
552,-9.92459307423723,0,0
2938,-9.906118840749624,1,0
261,-9.905269658835438,0,0
1175,-9.889001135357349,0,0
1638,-9.87550906005314,0,0
251,-9.868178586465362,0,0
1823,-9.85127525510413,0,0
343,-9.85084877718149,0,0
1368,-9.850378612997389,0,0
632,-9.830646725523893,0,0
3669,-9.829161463141459,1,0
3174,-9.826394641257904,1,0
2972,-9.821382518405633,1,0
3790,-9.819648143826978,1,0
1306,-9.796541167798798,0,0
2758,-9.783599258469998,1,0
2971,-9.782579969770929,1,0
2553,-9.777672458341936,1,0
65,-9.766726154027529,0,0
1129,-9.766446810400318,0,0
3934,-9.762849653733255,1,0
3711,-9.761487857932579,1,0
2038,-9.745630980775108,1,0
3945,-9.732009878607538,1,0
2600,-9.721800970752195,1,0
56,-9.720603238016285,0,0
1197,-9.709051408214444,0,0
681,-9.707967086237119,0,0
3589,-9.704843680859412,1,0
3043,-9.70085567998602,1,0
872,-9.692264690400888,0,0
2998,-9.685677283888486,1,0
1457,-9.683851521332487,0,0
238,-9.670505331077623,0,0
1058,-9.664567644709706,0,0
3377,-9.65770957434989,1,0
2889,-9.651441826864405,1,0
3299,-9.64738333543964,1,0
3138,-9.641692814228072,1,0
329,-9.635243541114928,0,0
402,-9.621762482504018,0,0
1311,-9.618444701569796,0,0
3296,-9.612704026036052,1,0
3283,-9.612608906975055,1,0
3481,-9.612573467823688,1,0
305,-9.606452731766053,0,0
2790,-9.575849773140362,1,0
2129,-9.571081446111894,1,0
1068,-9.56032452870405,0,0
2239,-9.521764535588908,1,0
966,-9.520826366240687,0,0
2293,-9.503947435781408,1,0
1131,-9.50108821981492,0,0
2645,-9.49044858267517,1,0
1702,-9.488433887456935,0,0
1157,-9.480773651868851,0,0
2267,-9.458318157132037,1,0
1590,-9.457519826151053,0,0
2666,-9.437279494226125,1,0
2700,-9.43660148762158,1,0
3833,-9.433597948226211,1,0
474,-9.43142777328863,0,0
3159,-9.427648266180174,1,0
3769,-9.418638910375806,1,0
1858,-9.415070551760572,0,0
3336,-9.412383871727592,1,0
1840,-9.40463466953868,0,0
1198,-9.404091619570295,0,0
1215,-9.402960750737419,0,0
512,-9.401114948886713,0,0
2363,-9.389554548441733,1,0
1802,-9.378099886877497,0,0
1820,-9.327710343716218,0,0
2900,-9.319370717965118,1,0
2139,-9.311048727327796,1,0
3970,-9.309015919835575,1,0
3565,-9.301640445406113,1,0
1818,-9.299391593985717,0,0
2770,-9.287248585500382,1,0
2796,-9.264122348604243,1,0
1278,-9.25565492598331,0,0
1013,-9.251704484209771,0,0
437,-9.240599115129065,0,0
947,-9.23721544970872,0,0
126,-9.230680821646903,0,0
1698,-9.229078495113601,0,0
2744,-9.22110416055171,1,0
2013,-9.21450280332232,1,0
3886,-9.213676291126548,1,0
1804,-9.190910007667284,0,0
1016,-9.181421772367239,0,0
3663,-9.176238811311034,1,0
484,-9.173531309677482,0,0
2175,-9.173346473647857,1,0
2431,-9.16736256757139,1,0
1710,-9.164547983649353,0,0
1635,-9.161420001094307,0,0
3562,-9.157615147046855,1,0
3596,-9.157372279180056,1,0
2833,-9.15584976743433,1,0
3046,-9.154010183642928,1,0
577,-9.128687510545216,0,0
637,-9.118485503580953,0,0
2705,-9.104634661453675,1,0
3534,-9.090147111963912,1,0
2735,-9.087489062918813,1,0
293,-9.061043462304426,0,0
336,-9.058842881484686,0,0
2726,-9.057397488380104,1,0
1897,-9.05000147855122,0,0
27,-9.044726761256978,0,0
612,-9.042702029885582,0,0
3384,-9.025900097407733,1,0
1868,-9.02464557728553,0,0
1161,-9.021428513920261,0,0
3864,-9.015283930626374,1,0
1203,-9.015068801106093,0,0
475,-9.014883950430924,0,0
1209,-9.011650443394338,0,0
1277,-9.010003549566322,0,0
1057,-9.006279696382023,0,0
3475,-9.006034885047224,1,0
3786,-9.00114589952055,1,0
1680,-8.998658255925067,0,0
372,-8.998283177739898,0,0
260,-8.991287586125642,0,0
537,-8.982273265822283,0,0
1403,-8.980012013023728,0,0
237,-8.950427089671141,0,0
3176,-8.94202597526874,1,0
1159,-8.937871322454484,0,0
1425,-8.932996097211465,0,0
173,-8.929892821117512,0,0
2968,-8.926021178164884,1,0
90,-8.919536413157132,0,0
3975,-8.918763104580659,1,0
1309,-8.90690585445779,0,0
2806,-8.906402137856245,1,0
1695,-8.89311811848966,0,0
731,-8.892968177499565,0,0
1261,-8.882703130769166,0,0
2947,-8.880200343325853,1,0
1254,-8.87029943376366,0,0
3947,-8.863668237134341,1,0
3645,-8.863424944722219,1,0
1003,-8.8617603613709,0,0
1193,-8.860143551123146,0,0
1019,-8.850509874947306,0,0
993,-8.847088572670536,0,0
2115,-8.845422557905126,1,0
3637,-8.84248393834056,1,0
40,-8.842239436486476,0,0
3568,-8.841777177031044,1,0
3068,-8.839880468955025,1,0
418,-8.832337217387423,0,0
79,-8.829767445832678,0,0
1017,-8.82293746589544,0,0
1004,-8.821915550432408,0,0
1452,-8.816671922426329,0,0
1087,-8.810576535101823,0,0
3402,-8.807047737976115,1,0
3803,-8.803599938473248,1,0
739,-8.791348754127036,0,0
3141,-8.78636657421594,1,0
3308,-8.784850567702765,1,0
318,-8.781094758825605,0,0
2881,-8.78037931339556,1,0
62,-8.780248903457075,0,0
2145,-8.775312273591465,1,0
1187,-8.772079911533531,0,0
2877,-8.763353247541335,1,0
1086,-8.758056204128996,0,0
1787,-8.755378450359085,0,0
155,-8.7503776406826,0,0
2537,-8.747653788409584,1,0
628,-8.743327832029532,0,0
1772,-8.739095553855346,0,0
1450,-8.734685608697953,0,0
1986,-8.731692455757916,0,0
3597,-8.724033109875636,1,0
836,-8.715197929502878,0,0
3472,-8.699960218993848,1,0
3550,-8.697220095167019,1,0
1327,-8.690856842541772,0,0
2970,-8.672547899978834,1,0
37,-8.669669143729752,0,0
1784,-8.66566416450054,0,0
591,-8.6604744077933,0,0
1759,-8.659866141194083,0,0
3789,-8.657888383893301,1,0
409,-8.635404913641658,0,0
3072,-8.633081896868532,1,0
1870,-8.631418908994355,0,0
1363,-8.612598931952693,0,0
2838,-8.611632998405906,1,0
1266,-8.610198001165898,0,0
424,-8.598304127973703,0,0
3575,-8.592289303158491,1,0
1794,-8.58112079319659,0,0
3695,-8.573422974759298,1,0
1670,-8.57310859027564,0,0
1674,-8.558726090946994,0,0
1332,-8.541544040493218,0,0
2342,-8.538362376892024,1,0
1379,-8.532969371052245,0,0
1648,-8.529548067168413,0,0
3612,-8.527323693890587,1,0
316,-8.521412843887058,0,0
1281,-8.511510564396875,0,0
392,-8.503720172630556,0,0
1579,-8.499813871202997,0,0
651,-8.49245070217701,0,0
1953,-8.490163648575368,0,0
52,-8.48898134841703,0,0
2037,-8.480673169116203,1,0
1411,-8.479981049003998,0,0
693,-8.479549615960394,0,0
2190,-8.473797095370816,1,0
393,-8.46981003833839,0,0
1422,-8.462094427431534,0,0
545,-8.458774083242677,0,0
770,-8.453140586303983,0,0
3199,-8.448968564385407,1,0
49,-8.446268321649143,0,0
1169,-8.443102819467468,0,0
2229,-8.436431196264511,1,0
1981,-8.429970200312649,0,0
1905,-8.427543553043005,0,0
1580,-8.425183857582123,0,0
1620,-8.418265207766503,0,0
536,-8.418096014848393,0,0
666,-8.4171698735301,0,0
1906,-8.41716623201316,0,0
397,-8.406350102834255,0,0
2611,-8.399133202336259,1,0
384,-8.397585886923677,0,0
1679,-8.397369055643901,0,0
1634,-8.396154977211795,0,0
1373,-8.395708591679492,0,0
2159,-8.387534462410501,1,0
784,-8.386652573206124,0,0
1320,-8.384682198791152,0,0
563,-8.383470560579175,0,0
1826,-8.382853470537079,0,0
915,-8.379352666968462,0,0
719,-8.371205326861348,0,0
840,-8.365546561820604,0,0
2583,-8.360580087472314,1,0
3541,-8.354068148535255,1,0
1097,-8.350284391140857,0,0
120,-8.349538413577825,0,0
3048,-8.349213274130443,1,0
1714,-8.348523767489283,0,0
1318,-8.346175107773067,0,0
1291,-8.34285336687454,0,0
1603,-8.338993417489554,0,0
1825,-8.337226310733948,0,0
2797,-8.324413947150976,1,0
105,-8.322247183429546,0,0
793,-8.319849367136229,0,0
556,-8.316247184339954,0,0
928,-8.315966094071365,0,0
1340,-8.315316882876894,0,0
1045,-8.315200375363428,0,0
1988,-8.305432893576752,0,0
2740,-8.292627494793152,1,0
1800,-8.287727639343151,0,0
253,-8.285288943704217,0,0
485,-8.284051586748848,0,0
1582,-8.284006556223893,0,0
1259,-8.281911608604673,0,0
3942,-8.276749461875472,1,0
873,-8.270608239819737,0,0
1350,-8.264050600556642,0,0
1765,-8.259772400069822,0,0
3409,-8.25368189320671,1,0
3309,-8.245423921775325,1,0
3395,-8.244305990456635,1,0
2147,-8.23178620184088,1,0
2469,-8.226077082210002,1,0
3826,-8.224025297475507,1,0
3782,-8.22305964870581,1,0
1166,-8.2200730340939,0,0
1733,-8.214102488453115,0,0
3584,-8.209110528237783,1,0
1495,-8.205360107832465,0,0
2297,-8.203538437062498,1,0
2261,-8.199508799214076,1,0
133,-8.197110899718464,0,0
2785,-8.195391413015237,1,1
859,-8.19460921176304,0,0
2257,-8.185922070301444,1,0
3403,-8.179293766205795,1,0
1117,-8.176548440643447,0,0
451,-8.175900635083089,0,0
2917,-8.172667231349736,1,0
1184,-8.162837302325094,0,0
2088,-8.161932036507686,1,0
882,-8.159585919196388,0,0
100,-8.157049243681849,0,0
3077,-8.152495576387432,1,0
602,-8.145088618055686,0,0
1949,-8.143668830984229,0,0
2574,-8.142868655540521,1,0
1894,-8.14280692151194,0,0
2367,-8.137571421063852,1,0
308,-8.137555740556891,0,0
3883,-8.137178477905678,1,0
2707,-8.136998232698335,1,0
2704,-8.134877666132585,1,0
1385,-8.133788926342017,0,0
3291,-8.124008752054355,1,0
1427,-8.11749288114173,0,0
743,-8.117249482239018,0,0
2661,-8.113491360589839,1,0
630,-8.105112438155716,0,0
932,-8.099454377574515,0,0
825,-8.093855291415053,0,0
701,-8.093821294684778,0,0
1326,-8.080973122598758,0,0
378,-8.070768993871638,0,0
2303,-8.068926243615262,1,0
737,-8.06100875322461,0,0
168,-8.059279138284166,0,0
3175,-8.059050098294966,1,0
2957,-8.051572112934235,1,0
3629,-8.048500605755976,1,0
1926,-8.047440623167684,0,0
2135,-8.043329889611691,1,0
936,-8.042264077800327,0,0
1629,-8.038115149715003,0,0
2831,-8.037024335317902,1,0
1383,-8.031538263757463,0,0
3103,-8.02813083561518,1,0
1338,-8.003855980772515,0,0
895,-7.993219050158741,0,0
1901,-7.986906170541165,0,0
274,-7.9848335105274835,0,0
2149,-7.984404352894909,1,0
1556,-7.979203758130094,0,0
3616,-7.9747738673952675,1,0
576,-7.971754847606803,0,0
1640,-7.9577513438676934,0,0
3730,-7.9534910675997015,1,0
1912,-7.952640043664131,0,0
1486,-7.949625003164238,0,0
1322,-7.946801384893634,0,0
520,-7.945958707188792,0,0
130,-7.939333752684256,0,0
463,-7.937219501378324,0,0
907,-7.922960412097286,0,0
2764,-7.911466743067319,1,0
1683,-7.909142966322541,0,0
3376,-7.9076991451079675,1,0
2828,-7.907341495159832,1,0
165,-7.90724125718703,0,0
588,-7.906245429565242,0,0
842,-7.904916923445326,0,0
2786,-7.902627142425924,1,0
423,-7.8877207605368564,0,0
2005,-7.87890819988589,1,0
2269,-7.8739051895903955,1,0
953,-7.872392764407916,0,0
1154,-7.870755773768023,0,0
2087,-7.8546739315462215,1,0
1014,-7.852542149844425,0,0
1746,-7.852393344840584,0,0
2146,-7.848277430366355,1,0
1168,-7.846904725947287,0,0
1922,-7.84579491046788,0,0
511,-7.844965857043672,0,0
1126,-7.839769386210044,0,0
465,-7.835589106471309,0,0
2282,-7.835017142114854,1,0
1633,-7.831643090774644,0,0
800,-7.8270335144989716,0,0
300,-7.813932301910697,0,0
1344,-7.812920590292961,0,0
1180,-7.807956235998777,0,0
2060,-7.807921618620991,1,0
442,-7.80724857441616,0,0
1447,-7.790468240727613,0,0
685,-7.786897011622244,0,0
2885,-7.785561626324718,1,0
970,-7.783306010845557,0,0
1299,-7.764529029675492,0,0
3110,-7.756292920113221,1,0
3064,-7.7556557230838585,1,0
606,-7.755350795058494,0,0
534,-7.755027689493504,0,0
2653,-7.751911822726388,1,0
2182,-7.750168024914817,1,0
821,-7.746991490278056,0,0
954,-7.739566052516377,0,0
3447,-7.7344880110577225,1,0
1469,-7.732705886824055,0,0
847,-7.732499816416514,0,0
2570,-7.729669969018195,1,0
891,-7.720225448996866,0,0
1321,-7.7170484415714515,0,0
1989,-7.707913713503251,0,0
2152,-7.704560728335048,1,0
3509,-7.703899467330816,1,0
1909,-7.699452745973032,0,0
661,-7.699202329224175,0,0
2658,-7.698167009568714,1,0
738,-7.695160881195486,0,0
3506,-7.693996275958348,1,0
2393,-7.684161683759633,1,0
1474,-7.682293977874057,0,0
174,-7.6739916460897355,0,0
3732,-7.6687841193622255,1,0
326,-7.66079218156276,0,0
347,-7.658702748437372,0,0
362,-7.652503994710909,0,0
3300,-7.6427306169788505,1,0
267,-7.628365036978645,0,0
1478,-7.6248280283661884,0,0
1223,-7.621566807682559,0,0
883,-7.613683796803061,0,0
745,-7.5838276925714965,0,0
1513,-7.575501487624747,0,0
2528,-7.568227612153727,1,0
906,-7.563424728014397,0,0
1934,-7.561803997157519,0,0
2326,-7.555878560999725,1,0
1783,-7.5558706774470465,0,0
2471,-7.552206330415126,1,0
1081,-7.551003823238293,0,0
516,-7.539241512147145,0,0
1487,-7.5348755256900315,0,0
2577,-7.532595718532189,1,0
3866,-7.529763953766782,1,0
61,-7.523750311040233,0,0
125,-7.521294096286589,0,0
3165,-7.518640359945358,1,0
1584,-7.511159793471789,0,0
3519,-7.508470634888161,1,0
39,-7.502684855964022,0,0
340,-7.4980093567913695,0,0
1884,-7.496135674552416,0,0
694,-7.4945524244427055,0,0
1965,-7.492955484523435,0,0
1969,-7.487427598086327,0,0
3556,-7.484164828679077,1,0
2944,-7.475961855286242,1,0
835,-7.475754608391441,0,0
926,-7.468020917315808,0,0
3793,-7.4455508818822675,1,0
1235,-7.435530483237464,0,0
2540,-7.432907418240802,1,0
2490,-7.4153211948018765,1,0
925,-7.412805097960545,0,0
668,-7.398739201844416,0,0
608,-7.398020723864523,0,0
2329,-7.385798035985561,1,0
3571,-7.376295892226935,1,0
3039,-7.368728081377727,1,0
2906,-7.368082749027714,1,0
1512,-7.367840115481675,0,0
1077,-7.365043826432659,0,0
2538,-7.358967386619177,1,0
3537,-7.355494282807449,1,0
1665,-7.338907039277146,0,0
558,-7.33251037706796,0,0
2468,-7.329450540601764,1,0
2184,-7.32667295122026,1,0
148,-7.319796957045499,0,0
1910,-7.304895446872655,0,0
1899,-7.302469213102878,0,0
488,-7.2981723836190575,0,0
710,-7.294964719286277,0,0
633,-7.292877852189553,0,0
714,-7.291526361747236,0,0
654,-7.290337534350332,0,0
535,-7.282574199787254,0,0
3320,-7.280082788131219,1,0
2177,-7.269928721747046,1,0
2186,-7.269022473076079,1,0
3814,-7.255575629716075,1,0
2734,-7.247204457951229,1,0
1302,-7.246661502008754,0,0
3284,-7.246347549545469,1,0
3965,-7.236408514229126,1,0
919,-7.22944305473921,0,0
851,-7.226784542851561,0,0
935,-7.225796075314145,0,0
1983,-7.2252612326718175,0,0
2863,-7.218766488629379,1,0
830,-7.218514889096179,0,0
1454,-7.216988599086676,0,0
265,-7.205025672904313,0,0
3186,-7.20010015248951,1,0
1508,-7.185348941057217,0,0
45,-7.181744032506478,0,0
187,-7.181324532063988,0,0
36,-7.173932134420722,0,0
361,-7.158814919966819,0,0
629,-7.1583006832749465,0,0
1328,-7.155414569873914,0,0
1625,-7.154418202685644,0,0
3329,-7.149239957481706,1,0
273,-7.14682539196799,0,0
564,-7.13642619105781,0,0
1285,-7.130554627565974,0,0
3737,-7.12846938305146,1,0
3272,-7.123861158473279,1,0
434,-7.12379288737251,0,0
1980,-7.116718229895206,0,0
955,-7.11554435631896,0,0
3017,-7.100943499452981,1,0
3674,-7.0986771901892425,1,0
159,-7.0914192563713065,0,0
3035,-7.0836070269926115,1,0
2958,-7.081923917644607,1,0
1597,-7.073774649469275,0,0
3809,-7.0680704200793425,1,0
526,-7.067232417678298,0,0
1718,-7.066879884338189,0,0
55,-7.061363862075494,0,0
1251,-7.059480211441464,0,0
272,-7.0585664088302345,0,0
892,-7.042934888804469,0,0
242,-7.030454096328381,0,0
3125,-7.0300015606911455,1,0
2444,-7.028856654019362,1,0
3758,-7.02035502510472,1,0
774,-7.011960736845122,0,0
1631,-7.010573361852991,0,0
1232,-7.009044836757056,0,0
184,-7.002840410818543,0,0
3492,-7.001252611136151,1,0
1563,-6.998721743697821,0,0
1199,-6.9984202520104954,0,0
136,-6.989362040365087,0,0
365,-6.983894185006401,0,0
1611,-6.9707045914767445,0,0
3768,-6.968121472331333,1,0
1916,-6.967322207076981,0,0
1113,-6.963005826551436,0,0
220,-6.95983318269646,0,0
335,-6.9566826050350645,0,0
140,-6.955096025349624,0,0
2140,-6.951532967750815,1,0
811,-6.950757087806302,0,0
1435,-6.950207989753615,0,0
119,-6.941870837147208,0,0
592,-6.928837478320652,0,0
202,-6.909737022786636,0,0
1681,-6.908827160331807,0,0
3916,-6.9082683742270525,1,0
1248,-6.907100837573328,0,0
108,-6.906492938487672,0,0
3164,-6.887060139126609,1,0
1110,-6.867024595423624,0,0
1172,-6.86452439482826,0,0
1546,-6.864167855718835,0,0
2609,-6.859477810662453,1,0
2711,-6.852628926109599,1,0
2210,-6.847602780275279,1,0
338,-6.82519729205697,0,0
1568,-6.819623497995762,0,0
250,-6.80934427279046,0,0
3442,-6.807994652242286,1,0
1099,-6.801570367134541,0,0
974,-6.79666149296702,0,0
809,-6.793664699942351,0,0
3100,-6.793457059263709,1,0
2955,-6.788682136516208,1,0
275,-6.784504298287576,0,0
827,-6.782953428653315,0,0
2728,-6.771428944101293,1,0
3525,-6.770545493144356,1,0
1808,-6.768953923319684,0,0
1931,-6.764739754816381,0,0
648,-6.7623623451579675,0,0
2922,-6.750133823687166,1,0
549,-6.746835520376836,0,0
2931,-6.7395109231592,1,0
3184,-6.736664351280654,1,0
1190,-6.733595510956304,0,0
3389,-6.732170316173805,1,0
153,-6.730421611774428,0,0
1455,-6.727635887876312,0,0
1329,-6.727545527355639,0,0
3903,-6.724637095266534,1,0
414,-6.718902351823218,0,0
3137,-6.705286293045729,1,0
243,-6.702973149041826,0,0
476,-6.70185167955087,0,0
3398,-6.693452152408412,1,0
3598,-6.690477605709775,1,0
2347,-6.690021070811186,1,0
204,-6.685328137877242,0,0
1481,-6.683897484012546,0,0
2675,-6.682726241312569,1,0
95,-6.681737586174618,0,0
790,-6.679207632626314,0,0
2812,-6.664641340226014,1,0
1376,-6.662840730755573,0,0
2505,-6.658443680198731,1,0
1805,-6.656819506916353,0,0
626,-6.653046468310974,0,0
3824,-6.651042509741595,1,0
1779,-6.64850243194479,0,0
2361,-6.6467326445011,1,0
1205,-6.644412334687075,0,0
3220,-6.630950614499103,1,0
2455,-6.621167042936845,1,0
2125,-6.6198851792847595,1,0
396,-6.619420736931676,0,0
3216,-6.61612347579568,1,0
2218,-6.614924009899125,1,0
1333,-6.612107697363825,0,0
3776,-6.60565807510226,1,0
1222,-6.603238756035518,0,0
1242,-6.600484500937535,0,0
3570,-6.592648660239741,1,0
645,-6.59120833828379,0,0
200,-6.587309979614124,0,0
123,-6.586413779714446,0,0
487,-6.58151442095021,0,0
3057,-6.572383871308018,1,0
2157,-6.570688790933234,1,0
960,-6.56955229932025,0,0
2023,-6.563329938025683,1,0
104,-6.549999478542476,0,0
1125,-6.547430925570357,0,0
869,-6.5471600566376065,0,0
727,-6.543356947937948,0,0
219,-6.538646341531432,0,0
1855,-6.536593068892204,0,0
1628,-6.536518013497698,0,0
3092,-6.535098514433731,1,0
94,-6.5319779134453135,0,0
1112,-6.530646778641746,0,0
435,-6.527301521031504,0,0
2456,-6.521791358129162,1,0
3408,-6.518177339397731,1,0
761,-6.516114214113884,0,0
1827,-6.514280597621568,0,0
2591,-6.49854496259408,1,0
850,-6.497729733439723,0,0
