,score,is_test,truth
1135,0.072198555,0,0
678,0.08297924,0,0
786,0.08346601,0,0
701,0.08443144,0,0
1239,0.085256435,0,0
2195,0.08545402,1,0
305,0.11722168,0,0
1956,0.12825777,1,0
537,0.14015609,0,0
524,0.14129826,0,0
1132,0.14217925,0,0
984,0.14279318,0,0
28,0.15434414,0,0
2260,0.1548309,1,0
814,0.15608904,0,0
1941,0.15922298,1,0
1115,0.16236955,0,0
1148,0.16499415,0,0
463,0.16842976,0,0
1299,0.17460357,0,0
1006,0.17860457,0,0
1058,0.18377265,0,0
1080,0.18539539,0,0
191,0.19053972,0,0
726,0.2035606,0,0
147,0.21014534,0,0
295,0.21149495,0,0
1074,0.21161292,0,0
1605,0.21297099,1,0
1386,0.21554004,1,0
1990,0.21566357,1,0
2390,0.21738355,1,0
172,0.21783166,0,0
659,0.21885915,0,0
2603,0.2247348,1,0
978,0.22514392,0,0
2466,0.2258218,1,0
1453,0.22621094,1,0
110,0.22705515,0,0
1009,0.22776744,0,0
2024,0.22777371,1,0
12,0.2278532,0,0
1090,0.22796164,0,0
2174,0.22803967,1,0
408,0.22847298,0,0
1368,0.2285242,1,0
428,0.22925147,0,0
1861,0.2295808,1,0
1150,0.22990483,0,0
181,0.23048897,0,0
421,0.23060228,0,0
682,0.23073488,0,0
44,0.23087767,0,0
784,0.23099555,0,0
638,0.23107602,0,0
1308,0.2311557,1,0
542,0.23127356,0,0
370,0.23139977,0,0
887,0.23162553,0,0
948,0.23181589,0,0
1614,0.23189865,1,0
481,0.23196018,0,0
2188,0.23199594,1,0
770,0.23214144,0,0
645,0.23215128,0,0
1872,0.23222156,1,0
1160,0.23248458,0,0
1136,0.23298149,0,0
396,0.23302138,0,0
1869,0.23305704,1,0
708,0.23309642,0,0
756,0.2332399,0,0
891,0.23331778,0,0
992,0.23338184,0,0
925,0.23357736,0,0
2322,0.23358859,1,0
2094,0.23379382,1,0
401,0.23383932,0,0
1592,0.23410256,1,0
344,0.23431166,0,0
1501,0.23449527,1,0
605,0.23450828,0,0
1153,0.23452981,0,0
193,0.23456866,0,0
2245,0.23458996,1,0
990,0.23481536,0,0
1143,0.23484793,0,0
899,0.23494321,0,0
852,0.23494709,0,0
2237,0.23494743,1,0
1137,0.2351436,0,0
1583,0.2352297,1,0
169,0.2353213,0,0
347,0.23557736,0,0
521,0.23564492,0,0
458,0.23571232,0,0
2091,0.23585103,1,0
1897,0.23612446,1,0
878,0.23612718,0,0
9,0.2361382,0,0
536,0.23616594,0,0
787,0.23621869,0,0
2096,0.23631838,1,0
24,0.23634176,0,0
1404,0.23652749,1,0
1197,0.23661116,0,0
712,0.23668408,0,0
511,0.23671268,0,0
2414,0.23678298,1,0
610,0.2370101,0,0
675,0.23701547,0,0
227,0.2370567,0,0
2561,0.23706147,1,0
2417,0.23708463,1,0
1151,0.23710632,0,0
902,0.23713362,0,0
1854,0.23725292,1,0
1579,0.23726411,1,0
973,0.23728906,0,0
302,0.23732062,0,0
662,0.2374043,0,0
377,0.23749867,0,0
450,0.23749998,0,0
1087,0.23755006,0,0
391,0.23767029,0,0
528,0.23775458,0,0
1879,0.23822771,1,0
927,0.23833609,0,0
950,0.23834723,0,0
206,0.23838243,0,0
679,0.23854634,0,0
663,0.23861046,0,0
1215,0.23861857,0,0
1203,0.23862228,0,0
764,0.23863362,0,0
739,0.23873112,0,0
2043,0.23874411,1,0
20,0.23878449,0,0
1050,0.23881775,0,0
709,0.23886743,0,0
239,0.23889488,0,0
732,0.23890154,0,0
1205,0.23894708,0,0
525,0.23896739,0,0
1782,0.23899971,1,0
2396,0.23909444,1,0
968,0.2391184,0,0
599,0.23931906,0,0
823,0.23932865,0,0
567,0.23940027,0,0
518,0.23946865,0,0
273,0.23947379,0,0
263,0.23950888,0,0
2155,0.23959213,1,0
922,0.23964722,0,0
937,0.23971726,0,0
247,0.23972103,0,0
944,0.23976746,0,0
369,0.23988427,0,0
1798,0.23990989,1,0
246,0.24003139,0,0
1388,0.2400448,1,0
1578,0.24007554,1,0
2,0.24009526,0,0
861,0.24013874,0,0
729,0.24014704,0,0
318,0.24016428,0,0
1552,0.24021488,1,0
1200,0.24023384,0,0
1867,0.24034737,1,0
90,0.24036485,0,0
466,0.24047273,0,0
1064,0.24053048,0,0
88,0.24062417,0,0
326,0.24069916,0,0
1181,0.2409333,0,0
1943,0.24108772,1,0
281,0.24120924,0,0
1963,0.24122936,1,0
656,0.24133624,0,0
556,0.24136211,0,0
1007,0.2413884,0,0
79,0.24143706,0,0
773,0.24149299,0,0
84,0.24152033,0,0
26,0.24154541,0,0
280,0.24160062,0,0
380,0.24161886,0,0
2596,0.24170052,1,0
1272,0.24172007,0,0
970,0.24172659,0,0
91,0.24177703,0,0
