,score,is_test,truth
366,0.0046296385,0,0
1576,0.0046671713,0,0
3892,0.0047020307,1,0
3323,0.004726422,1,0
22,0.004730876,0,0
1208,0.0047508013,0,0
2993,0.004751553,1,0
911,0.00475813,0,0
3086,0.0047644633,1,0
620,0.0047649276,0,0
887,0.00476923,0,0
1824,0.0047708913,0,0
3319,0.0047709504,1,0
824,0.004773274,0,0
186,0.0047737383,0,0
721,0.0047808415,0,0
748,0.0047834963,0,0
278,0.0047881017,0,0
2359,0.004789093,1,0
1969,0.0047945776,0,0
260,0.0048025525,0,0
1239,0.0048078084,0,0
1307,0.004813411,0,0
1713,0.004815583,0,0
3605,0.0048156544,1,0
200,0.004826839,0,0
165,0.004828821,0,0
1402,0.0048400145,0,0
133,0.0048409514,0,0
710,0.00485164,0,0
2738,0.0048530954,1,0
1816,0.0048539108,0,0
594,0.0048558,0,0
92,0.004859197,0,0
1319,0.0048609544,0,0
1506,0.004874125,0,0
754,0.0048927623,0,0
1357,0.004898737,0,0
1796,0.0049038185,0,0
3103,0.004907454,1,0
636,0.004914259,0,0
1336,0.0049295225,0,0
1254,0.004941841,0,0
1607,0.0049464107,0,0
1505,0.0049481103,0,0
381,0.0049539176,0,0
2623,0.0049569597,1,0
1917,0.0049612517,0,0
33,0.0049641575,0,0
783,0.0049698837,0,0
2256,0.0049791457,1,0
3249,0.0049807327,1,0
132,0.005001202,0,0
755,0.005014094,0,0
1733,0.0050427555,0,0
1541,0.0050429706,0,0
826,0.0050531784,0,0
1622,0.0050616283,0,0
3607,0.005082038,1,0
1966,0.0050839526,0,0
197,0.005086628,0,0
1465,0.0050927927,0,0
220,0.005098251,0,0
1382,0.0051046354,0,0
1074,0.005105323,0,0
206,0.0051058293,0,0
3214,0.0051130117,1,0
972,0.0051170443,0,0
3508,0.0051178965,1,0
62,0.005133105,0,0
682,0.005135672,0,0
3648,0.005138027,1,0
2602,0.0051456173,1,0
653,0.0051528187,0,0
372,0.0051683364,0,0
915,0.005173934,0,0
525,0.005180354,0,0
1391,0.005180912,0,0
901,0.0051887534,0,0
1710,0.005189257,0,0
650,0.0051906607,0,0
1695,0.005195999,0,0
1130,0.0051999833,0,0
3664,0.005203261,1,0
2112,0.005205611,1,0
1840,0.005205924,0,0
956,0.0052381232,0,0
1117,0.005243739,0,0
281,0.0052491766,0,0
1929,0.0052512013,0,0
244,0.0052571506,0,0
676,0.005259435,0,0
2548,0.005269113,1,0
789,0.005274209,0,0
3409,0.005283368,1,0
3865,0.005295777,1,0
614,0.0052965665,0,0
168,0.0053048376,0,0
1320,0.005313611,0,0
2205,0.0053140875,1,0
1018,0.005338527,0,0
351,0.0053418293,0,0
3425,0.0053440924,1,0
3275,0.005345697,1,0
478,0.0053458214,0,0
1114,0.005359632,0,0
894,0.005375696,0,0
948,0.0053777867,0,0
1363,0.005387784,0,0
3375,0.0053878506,1,0
1717,0.005398854,0,0
2558,0.005400811,1,0
1462,0.0054067615,0,0
673,0.005410969,0,0
213,0.0054243184,0,0
71,0.0054255747,0,0
1479,0.005441386,0,0
1629,0.005447805,0,0
2811,0.0054580504,1,0
1604,0.005471739,0,0
556,0.005473338,0,0
618,0.005480717,0,0
483,0.005490225,0,0
661,0.005501763,0,0
1234,0.0055161803,0,0
1029,0.005537832,0,0
1261,0.005541654,0,0
1428,0.005541885,0,0
425,0.005556368,0,0
1132,0.0055621285,0,0
1981,0.005563173,0,0
1268,0.005566405,0,0
534,0.005575484,0,0
1802,0.0056024343,0,0
1398,0.0056083687,0,0
582,0.0056309937,0,0
1475,0.0056401137,0,0
548,0.0056403894,0,0
1609,0.0056428765,0,0
3305,0.005649447,1,0
1214,0.0056530237,0,0
3099,0.005678401,1,0
729,0.0056922724,0,0
2483,0.00569602,1,0
1248,0.0057145376,0,0
3094,0.005726004,1,0
3667,0.005748344,1,0
984,0.0057544955,0,0
2633,0.0057640546,1,0
1176,0.0057831164,0,0
450,0.00581676,0,0
3945,0.005823476,1,0
2802,0.0058288528,1,0
1447,0.005837223,0,0
700,0.0058647604,0,0
1579,0.0058803023,0,0
1953,0.005880355,0,0
3651,0.0058871103,1,0
350,0.005895388,0,0
1553,0.0058965166,0,0
1586,0.0059102564,0,0
1986,0.0059120776,0,0
964,0.0059141456,0,0
1033,0.005914362,0,0
1633,0.0059270673,0,0
1703,0.0059376173,0,0
1861,0.005947369,0,0
1168,0.0059633353,0,0
1764,0.005977734,0,0
35,0.005978777,0,0
259,0.00603325,0,0
1213,0.0060362485,0,0
2231,0.0060366145,1,0
963,0.0060374895,0,0
2273,0.0060446477,1,0
1842,0.006046453,0,0
460,0.0060652182,0,0
1777,0.0060706995,0,0
3303,0.0060956376,1,0
564,0.0061126426,0,0
3702,0.0061144447,1,0
750,0.006126894,0,0
2063,0.006131228,1,0
637,0.006136729,0,0
3362,0.006140248,1,0
