,score,is_test,truth
2665,0.00057341356,1,0
2479,0.0005737407,1,0
2552,0.0005737941,1,0
856,0.0005738141,0,0
3069,0.0005738239,1,0
88,0.0005738245,0,0
566,0.00057389337,0,0
3091,0.00057399017,1,0
1619,0.0005742386,0,0
1157,0.00057429005,0,0
1409,0.0005744138,0,0
266,0.00057454465,0,0
1673,0.0005745594,0,0
2625,0.0005746273,1,0
1969,0.0005746613,1,0
123,0.0005747407,0,0
2590,0.0005749818,1,0
972,0.00057500426,0,0
419,0.00057510514,0,0
726,0.00057522027,0,0
767,0.00057538314,0,0
1885,0.00057543576,1,0
1566,0.0005755202,0,0
1139,0.000575571,0,0
1580,0.00057562446,0,0
2139,0.00057597185,1,0
2764,0.0005759801,1,0
1187,0.0005761085,0,0
2577,0.0005761162,1,0
1154,0.00057627115,0,0
942,0.00057629717,0,0
1845,0.00057630107,1,0
1708,0.0005765557,0,0
1999,0.00057662907,1,0
155,0.000576642,0,0
1641,0.0005766744,0,0
1916,0.0005767695,1,0
2879,0.0005767965,1,0
1763,0.0005769639,0,0
3513,0.0005770604,1,0
1468,0.0005772468,0,0
2493,0.0005773019,1,0
3155,0.000577369,1,0
719,0.0005774979,0,0
549,0.0005775259,0,0
2043,0.0005775909,1,0
881,0.0005776255,0,0
412,0.0005776553,0,0
1342,0.0005776668,0,0
2684,0.0005777874,1,0
2798,0.00057781494,1,0
3006,0.00057786587,1,0
690,0.00057791185,0,0
458,0.0005780805,0,0
3336,0.0005781103,1,0
1064,0.0005781868,0,0
66,0.0005782229,0,0
18,0.0005782954,0,0
2489,0.0005783144,1,0
406,0.00057866366,0,0
964,0.00057872,0,0
807,0.00057881867,0,0
370,0.00057905185,0,0
1456,0.00057933026,0,0
3398,0.000579416,1,0
2386,0.00057947007,1,0
417,0.0005796247,0,0
1140,0.0005796794,0,0
3279,0.000579799,1,0
2564,0.00057998946,1,0
2026,0.00058011827,1,0
3094,0.00058013154,1,0
1516,0.00058024965,0,0
1184,0.00058033783,0,0
3063,0.0005806953,1,0
846,0.0005806969,0,0
1857,0.00058074674,1,0
2830,0.00058087293,1,0
618,0.00058094575,0,0
323,0.00058114313,0,0
1008,0.0005814246,0,0
633,0.0005814385,0,0
486,0.0005814806,0,0
1559,0.00058153213,0,0
385,0.00058163167,0,0
613,0.00058174616,0,0
132,0.00058175274,0,0
424,0.00058183534,0,0
305,0.000582024,0,0
76,0.0005820595,0,0
2047,0.00058207865,1,0
643,0.0005821377,0,0
3307,0.00058225903,1,0
3193,0.00058231,1,0
3185,0.0005824346,1,0
694,0.000582454,0,0
1189,0.00058247015,0,0
136,0.0005825662,0,0
2435,0.0005826712,1,0
1674,0.0005827828,0,0
171,0.0005828495,0,0
1540,0.0005829484,0,0
1,0.0005829973,0,0
3340,0.00058311125,1,0
2852,0.0005831601,1,0
3299,0.0005832151,1,0
1353,0.0005834498,0,0
2649,0.00058399356,1,0
97,0.0005840813,0,0
1020,0.0005841024,0,0
2424,0.0005842438,1,0
1474,0.0005842499,0,0
2044,0.0005844327,1,0
3446,0.0005844808,1,0
174,0.0005847207,0,0
3347,0.0005847998,1,0
209,0.00058498466,0,0
2449,0.0005850028,1,0
1135,0.0005850429,0,0
405,0.00058505795,0,0
1671,0.000585182,0,0
2683,0.00058527046,1,0
3457,0.00058541493,1,0
3245,0.0005854386,1,0
1680,0.0005856934,0,0
64,0.00058570155,0,0
2179,0.00058574486,1,0
2994,0.0005858771,1,0
1557,0.00058594387,0,0
590,0.00058613066,0,0
2311,0.00058656215,1,0
2324,0.0005867629,1,0
1229,0.00058677327,0,0
1515,0.00058681436,0,0
815,0.0005869145,0,0
1780,0.00058717525,1,0
2529,0.0005873543,1,0
3031,0.0005873725,1,0
1731,0.00058741285,0,0
1247,0.0005874187,0,0
2673,0.0005874937,1,0
1843,0.00058750773,1,0
3165,0.0005876488,1,0
1049,0.0005879334,0,0
842,0.0005879553,0,0
918,0.00058799115,0,0
1518,0.0005882255,0,0
631,0.0005883679,0,0
1050,0.0005883797,0,0
725,0.0005883925,0,0
1106,0.00058839587,0,0
745,0.0005884066,0,0
3342,0.0005885126,1,0
1887,0.00058854907,1,0
1707,0.00058870675,0,0
695,0.0005890148,0,0
1659,0.0005891434,0,0
946,0.0005891869,0,0
980,0.0005892105,0,0
73,0.0005892793,0,0
899,0.000589288,0,0
1301,0.0005897546,0,0
92,0.00058978,0,0
2791,0.0005901266,1,0
3110,0.0005901572,1,0
3169,0.00059024844,1,0
1018,0.0005904216,0,0
1693,0.0005905204,0,0
936,0.00059052237,0,0
2261,0.00059055,1,0
302,0.00059057167,0,0
2530,0.0005907471,1,0
303,0.0005908203,0,0
1502,0.0005908979,0,0
629,0.00059090415,0,0
2761,0.0005910331,1,0
2701,0.000591143,1,0
814,0.0005912216,0,0
1351,0.0005912771,0,0
1612,0.0005915285,0,0
3213,0.0005916328,1,0
1390,0.0005917137,0,0
572,0.0005918849,0,0
1636,0.0005919817,0,0
1414,0.0005920079,0,0
373,0.0005921055,0,0
1158,0.0005922054,0,0
2100,0.00059223594,1,0
1296,0.000592311,0,0
3466,0.0005923533,1,0
1318,0.00059238216,0,0
2383,0.0005924298,1,0
3244,0.0005925992,1,0
702,0.0005927108,0,0
2797,0.00059271476,1,0
1436,0.0005928617,0,0
3163,0.0005929128,1,0
1220,0.000592986,0,0
982,0.000593081,0,0
3090,0.00059311715,1,0
1416,0.000593122,0,0
2369,0.0005931635,1,0
955,0.0005932356,0,0
1027,0.0005932424,0,0
2616,0.0005934264,1,0
1419,0.0005934983,0,0
1054,0.0005935611,0,0
2130,0.0005937441,1,0
1208,0.0005937641,0,0
1396,0.00059376727,0,0
448,0.00059384236,0,0
933,0.0005940138,0,0
1230,0.0005943774,0,0
983,0.0005945091,0,0
42,0.00059455505,0,0
1449,0.0005947089,0,0
1683,0.0005948537,0,0
3399,0.0005948608,1,0
1005,0.00059498416,0,0
2642,0.00059505133,1,0
1524,0.00059507834,0,0
1721,0.00059517665,0,0
2931,0.00059518777,1,0
2132,0.0005952318,1,0
507,0.00059530576,0,0
1118,0.0005953214,0,0
1981,0.0005955047,1,0
3459,0.0005955154,1,0
2829,0.0005955211,1,0
326,0.0005955847,0,0
1581,0.0005955898,0,0
1397,0.00059590384,0,0
947,0.00059591286,0,0
1166,0.0005961123,0,0
2748,0.00059638766,1,0
1608,0.00059646415,0,0
354,0.0005967057,0,0
1237,0.0005970329,0,0
2446,0.00059743924,1,0
1279,0.0005975498,0,0
314,0.0005975526,0,0
757,0.00059755426,0,0
1606,0.00059771043,0,0
1078,0.0005978038,0,0
2359,0.00059819996,1,0
59,0.000598223,0,0
1446,0.0005983488,0,0
494,0.0005983935,0,0
1604,0.0005985718,0,0
1268,0.00059857406,0,0
2945,0.0005987002,1,0
421,0.00059879856,0,0
1358,0.000598993,0,0
287,0.0005990047,0,0
1947,0.0005992528,1,0
432,0.00059930765,0,0
172,0.0005993302,0,0
57,0.00059934816,0,0
288,0.0005995156,0,0
2835,0.00059955503,1,0
2709,0.00059967535,1,0
85,0.00059970986,0,0
2956,0.00059971784,1,0
2855,0.00059992995,1,0
396,0.000599954,0,0
885,0.00060007296,0,0
31,0.00060017785,0,0
594,0.0006002383,0,0
887,0.00060033496,0,0
3239,0.00060043164,1,0
3507,0.0006005776,1,0
1532,0.000600616,0,0
1146,0.00060086505,0,0
2228,0.00060098537,1,0
896,0.00060100586,0,0
1583,0.000601168,0,0
2106,0.0006013689,1,0
2405,0.00060146267,1,0
1171,0.0006014735,0,0
3080,0.0006015171,1,0
2833,0.0006015656,1,0
1739,0.00060173497,0,0
1895,0.00060188817,1,0
2599,0.00060194836,1,0
446,0.00060208834,0,0
347,0.0006021745,0,0
2576,0.00060239946,1,0
2491,0.0006028291,1,0
888,0.0006031929,0,0
522,0.00060331565,0,0
2864,0.0006034597,1,0
1561,0.0006035414,0,0
774,0.0006035828,0,0
788,0.0006038538,0,0
904,0.0006039168,0,0
2781,0.00060413475,1,0
685,0.00060417794,0,0
3106,0.00060421595,1,0
1678,0.0006042424,0,0
617,0.0006042874,0,0
1533,0.0006042897,0,0
1690,0.00060442154,0,0
976,0.00060448085,0,0
1169,0.00060462323,0,0
366,0.00060467975,0,0
932,0.0006047627,0,0
1609,0.0006049158,0,0
820,0.00060519605,0,0
1813,0.00060524244,1,0
660,0.0006052477,0,0
1389,0.0006056239,0,0
2519,0.0006057263,1,0
2533,0.0006058687,1,0
1354,0.0006060173,0,0
804,0.0006062216,0,0
1093,0.0006062314,0,0
277,0.000606527,0,0
3153,0.00060657185,1,0
2297,0.000606614,1,0
3363,0.0006066163,1,0
2314,0.0006066516,1,0
1332,0.00060669443,0,0
2364,0.00060674123,1,0
1687,0.0006068598,0,0
1605,0.00060688064,0,0
3168,0.0006070032,1,0
63,0.000607016,0,0
351,0.0006070429,0,0
3272,0.00060719653,1,0
3111,0.0006072576,1,0
1246,0.00060767675,0,0
977,0.0006078375,0,0
2912,0.0006078607,1,0
1570,0.000607885,0,0
75,0.0006079044,0,0
1339,0.00060795277,0,0
796,0.0006082241,0,0
86,0.0006083388,0,0
848,0.0006083516,0,0
2255,0.0006083985,1,0
3411,0.00060844346,1,0
3156,0.0006084513,1,0
2172,0.00060848676,1,0
1406,0.00060853135,0,0
355,0.00060856587,0,0
1545,0.0006085795,0,0
1242,0.0006087384,0,0
780,0.00060876744,0,0
1126,0.000609046,0,0
826,0.00060910755,0,0
2113,0.00060922594,1,0
2509,0.00060951756,1,0
1595,0.00060957036,0,0
1428,0.0006095779,0,0
1347,0.0006096227,0,0
902,0.0006096477,0,0
602,0.00060966745,0,0
2138,0.00060967443,1,0
1939,0.0006097662,1,0
1437,0.00060991914,0,0
294,0.00061015633,0,0
669,0.0006103459,0,0
1415,0.0006103715,0,0
478,0.0006105155,0,0
398,0.00061061536,0,0
2514,0.000610642,1,0
127,0.00061068864,0,0
1045,0.0006110368,0,0
291,0.00061105075,0,0
2339,0.00061110995,1,0
1507,0.00061118416,0,0
1281,0.0006114021,0,0
3198,0.0006115393,1,0
1716,0.00061160105,0,0
895,0.00061169994,0,0
1398,0.00061172846,0,0
371,0.00061172846,0,0
449,0.000611743,0,0
607,0.00061174884,0,0
827,0.00061178155,0,0
350,0.00061198854,0,0
3494,0.0006120136,1,0
1463,0.0006121913,0,0
2321,0.00061225053,1,0
141,0.0006124139,0,0
2069,0.0006127157,1,0
1942,0.0006127925,1,0
461,0.00061287405,0,0
2836,0.00061288866,1,0
238,0.00061322754,0,0
2558,0.0006142278,1,0
1977,0.0006145662,1,0
662,0.0006153152,0,0
1069,0.00061543606,0,0
650,0.0006154384,0,0
836,0.00061560445,0,0
615,0.0006158697,0,0
1006,0.0006159563,0,0
2247,0.000616625,1,0
1368,0.00061670697,0,0
154,0.0006168663,0,0
1394,0.00061687425,0,0
1113,0.0006170095,0,0
3217,0.00061706774,1,0
239,0.00061740953,0,0
2079,0.0006174666,1,0
349,0.00061809015,0,0
704,0.0006181155,0,0
3236,0.00061812374,1,0
1125,0.0006184047,0,0
1380,0.0006184165,0,0
2046,0.0006184955,1,0
483,0.00061888114,0,0
1937,0.00061894493,1,0
867,0.0006189558,0,0
937,0.0006189776,0,0
3501,0.0006190139,1,0
1024,0.000619047,0,0
1063,0.0006193579,0,0
851,0.0006193609,0,0
3189,0.000619417,1,0
1682,0.0006194961,0,0
708,0.00062012166,0,0
1056,0.00062014535,0,0
3321,0.0006202,1,0
3420,0.00062022277,1,0
2915,0.00062023994,1,0
1153,0.00062040833,0,0
27,0.00062062667,0,0
2622,0.0006207914,1,0
1494,0.0006207929,0,0
1080,0.0006207973,0,0
2457,0.00062083313,1,0
1657,0.0006208361,0,0
3051,0.000620837,1,0
1442,0.0006209503,0,0
3493,0.0006209781,1,0
8,0.00062102074,0,0
777,0.00062108226,0,0
1345,0.00062130427,0,0
36,0.0006214464,0,0
2303,0.0006214967,1,0
621,0.00062152697,0,0
1306,0.00062172126,0,0
134,0.00062186475,0,0
2129,0.0006224186,1,0
1214,0.00062252715,0,0
2732,0.00062276423,1,0
1161,0.0006229165,0,0
441,0.0006229708,0,0
309,0.00062302034,0,0
791,0.0006232972,0,0
2325,0.0006233268,1,0
364,0.0006233289,0,0
252,0.0006236068,0,0
1095,0.0006236352,0,0
496,0.0006236394,0,0
1178,0.0006240056,0,0
425,0.0006240586,0,0
101,0.0006244102,0,0
712,0.00062443793,0,0
1360,0.0006245248,0,0
367,0.0006245786,0,0
2232,0.0006246917,1,0
158,0.00062478526,0,0
1047,0.0006248358,0,0
343,0.0006249157,0,0
2844,0.00062493945,1,0
1193,0.00062499964,0,0
3083,0.00062536134,1,0
2510,0.0006256376,1,0
290,0.0006257688,0,0
1465,0.0006263921,0,0
1761,0.000626613,0,0
2885,0.00062678684,1,0
3093,0.0006270288,1,0
1137,0.0006270581,0,0
2372,0.0006271113,1,0
1460,0.0006273037,0,0
3112,0.0006276073,1,0
2306,0.0006277595,1,0
310,0.00062781095,0,0
828,0.00062790664,0,0
839,0.0006288907,0,0
2675,0.0006298757,1,0
393,0.00062997866,0,0
2980,0.00063005905,1,0
3429,0.0006300756,1,0
2023,0.0006301225,1,0
1258,0.00063027564,0,0
992,0.0006304255,0,0
1525,0.0006304874,0,0
2407,0.0006306,1,0
514,0.00063122966,0,0
1384,0.0006314432,0,0
805,0.0006315727,0,0
330,0.0006319809,0,0
536,0.0006322459,0,0
1571,0.0006322634,0,0
3206,0.0006325166,1,0
3269,0.00063270767,1,0
2517,0.0006330485,1,0
3172,0.0006331773,1,0
3339,0.00063326844,1,0
2290,0.0006333149,1,0
1426,0.0006334064,0,0
872,0.0006336714,0,0
285,0.0006337862,0,0
2694,0.0006341751,1,0
3436,0.00063452177,1,0
2448,0.0006345991,1,0
2427,0.0006346076,1,0
1324,0.0006348218,0,0
211,0.0006348847,0,0
1290,0.00063488836,0,0
1348,0.0006350242,0,0
754,0.0006351362,0,0
1206,0.0006351489,0,0
1029,0.00063519395,0,0
442,0.0006352554,0,0
1508,0.0006352962,0,0
545,0.0006354525,0,0
479,0.00063547253,0,0
2097,0.00063552364,1,0
2893,0.00063557003,1,0
20,0.0006355961,0,0
1177,0.0006356857,0,0
1955,0.000635849,1,0
1192,0.0006359451,0,0
1738,0.00063599535,0,0
784,0.0006361445,0,0
1686,0.0006362082,0,0
13,0.0006366455,0,0
3097,0.00063679786,1,0
1531,0.0006369593,0,0
335,0.00063709344,0,0
1283,0.00063716696,0,0
2384,0.0006374944,1,0
2568,0.0006375126,1,0
1124,0.0006377657,0,0
1723,0.00063810044,0,0
1009,0.0006381217,0,0
3462,0.00063844776,1,0
378,0.0006385807,0,0
1753,0.0006386845,0,0
1051,0.00063879864,0,0
1448,0.00063882663,0,0
2,0.0006392667,0,0
250,0.00063929416,0,0
459,0.0006393806,0,0
502,0.00063959206,0,0
2795,0.0006396305,1,0
3053,0.0006399811,1,0
930,0.00064026174,0,0
473,0.0006408008,0,0
751,0.0006408576,0,0
2049,0.00064093457,1,0
1965,0.00064112234,1,0
3374,0.00064166216,1,0
480,0.00064170075,0,0
641,0.0006417622,0,0
106,0.00064186,0,0
945,0.0006423214,0,0
540,0.00064248435,0,0
3003,0.0006426778,1,0
1333,0.00064273365,0,0
1098,0.00064304203,0,0
1121,0.0006430494,0,0
248,0.00064307457,0,0
3008,0.0006432131,1,0
768,0.0006433471,0,0
2431,0.0006433477,1,0
1316,0.00064361264,0,0
293,0.00064399606,0,0
1441,0.0006440268,0,0
2810,0.0006441606,1,0
91,0.00064430246,0,0
1482,0.0006444652,0,0
1467,0.00064503547,0,0
2692,0.0006453432,1,0
3381,0.00064538536,1,0
1554,0.0006456284,0,0
1373,0.0006456498,0,0
2467,0.00064568187,1,0
1092,0.0006457071,0,0
3297,0.00064583146,1,0
1058,0.00064598967,0,0
3186,0.00064599153,1,0
382,0.00064601854,0,0
359,0.0006461288,0,0
2557,0.00064629875,1,0
2523,0.00064632,1,0
1083,0.0006463541,0,0
1860,0.0006463899,1,0
2063,0.0006465106,1,0
2769,0.0006466241,1,0
2053,0.00064691255,1,0
2840,0.0006469314,1,0
