,score,is_test,truth
41,0.026987895,0,0
2458,0.035299916,1,0
1658,0.039083995,0,0
629,0.040885095,0,0
392,0.044459436,0,0
3707,0.045018975,1,0
3705,0.048780665,1,0
1644,0.049911417,0,0
346,0.050458875,0,0
92,0.05079513,0,0
15,0.051949497,0,0
926,0.052005693,0,0
212,0.05406535,0,0
935,0.054780737,0,0
3328,0.05564915,1,0
1661,0.056101438,0,0
3800,0.058528315,1,0
316,0.058761653,0,0
1156,0.058886573,0,0
1318,0.060109228,0,0
3849,0.062739335,1,0
1902,0.06332539,0,0
218,0.063882716,0,0
38,0.06445152,0,0
3346,0.06479768,1,0
3073,0.06518582,1,0
1079,0.07045015,0,0
421,0.07094948,0,0
1337,0.07131312,0,0
1894,0.07377805,0,0
3424,0.07411084,1,0
3093,0.07627185,1,0
753,0.077969566,0,0
2289,0.07990628,1,0
1772,0.07998635,0,0
376,0.080026604,0,0
1192,0.08055217,0,0
2985,0.08057482,1,0
1114,0.08196325,0,0
557,0.08454413,0,0
559,0.088130474,0,0
898,0.09020861,0,0
517,0.093194924,0,0
259,0.0955758,0,0
1449,0.096869096,0,0
1710,0.09758562,0,0
768,0.098701425,0,0
1561,0.1033044,0,0
534,0.10624328,0,0
1295,0.10673077,0,0
1599,0.10707979,0,0
2154,0.1076223,1,0
1108,0.10779227,0,0
1252,0.10871275,0,0
1442,0.11059797,0,0
903,0.110683925,0,0
1121,0.111064725,0,0
321,0.11513549,0,0
1749,0.11624368,0,0
282,0.11686649,0,0
410,0.11752764,0,0
3946,0.11833439,1,0
942,0.11871251,0,0
550,0.11974356,0,0
1755,0.12250735,0,0
1559,0.12325921,0,0
1555,0.12470497,0,0
3163,0.124745086,1,0
402,0.12612954,0,0
1266,0.12807089,0,0
997,0.1291379,0,0
1737,0.13048978,0,0
250,0.13078462,0,0
2363,0.13321899,1,0
2044,0.1350779,1,0
821,0.13789114,0,0
1421,0.13827503,0,0
158,0.13888583,0,0
3895,0.13947882,1,0
2174,0.14016615,1,0
961,0.14055432,0,0
1556,0.14128101,0,0
415,0.14322357,0,0
2889,0.14798188,1,0
1424,0.1499621,0,0
1982,0.15035215,0,0
243,0.1525334,0,0
1700,0.15316314,0,0
228,0.15708871,0,0
677,0.15826066,0,0
327,0.15895063,0,0
1131,0.16047536,0,0
3758,0.1619506,1,0
1686,0.16309543,0,0
1655,0.16320619,0,0
965,0.16413386,0,0
564,0.16712005,0,0
2582,0.1682336,1,0
1276,0.16991293,0,0
776,0.17109482,0,0
299,0.17168455,0,0
1693,0.17256919,0,0
1340,0.17275777,0,0
2941,0.1735043,1,0
290,0.17570671,0,0
25,0.17643867,0,0
818,0.17989735,0,0
1437,0.18147491,0,0
1855,0.1817525,0,0
939,0.18388985,0,0
3682,0.1879667,1,0
1229,0.1891627,0,0
1821,0.19023629,0,0
240,0.19184195,0,0
3721,0.19481489,1,0
3556,0.19594847,1,0
3692,0.19637144,1,0
1863,0.19674146,0,0
1480,0.19739385,0,0
1496,0.19865027,0,0
444,0.19900194,0,0
2130,0.1998421,1,0
503,0.20016319,0,0
1417,0.20154102,0,0
1960,0.20263508,0,0
2,0.2029368,0,0
3578,0.20354085,1,0
34,0.20505872,0,0
1244,0.20590244,0,0
843,0.2059863,0,0
1345,0.20642567,0,0
1220,0.20710346,0,0
3403,0.20990035,1,0
1622,0.21126632,0,0
1859,0.21353757,0,0
58,0.21563226,0,0
1943,0.21617478,0,0
990,0.21638574,0,0
1075,0.21643823,0,0
508,0.21944287,0,0
1565,0.22514343,0,0
1570,0.22532167,0,0
2331,0.22648448,1,0
1277,0.22766308,0,0
3696,0.22907566,1,0
1420,0.22914834,0,0
296,0.22982733,0,0
1839,0.2309516,0,0
676,0.23152451,0,0
3151,0.2338798,1,1
1146,0.23691252,0,0
1989,0.23768698,0,0
1445,0.23787975,0,0
2153,0.2380502,1,0
304,0.23846905,0,0
11,0.23896012,0,0
353,0.24006383,0,0
1309,0.24080068,0,0
1744,0.2417628,0,0
1140,0.24403861,0,0
866,0.24586155,0,0
1778,0.24870257,0,0
1466,0.25006866,0,0
1032,0.25231135,0,0
1219,0.25250936,0,0
1751,0.25280738,0,0
2321,0.25464883,1,0
3044,0.25559297,1,0
1771,0.25672373,0,0
3421,0.25689244,1,0
365,0.2598755,0,0
3268,0.2613163,1,0
2390,0.26137304,1,0
2484,0.2617101,1,0
1370,0.2651344,0,0
351,0.2654737,0,0
1315,0.26696742,0,0
149,0.26912874,0,0
2379,0.27260172,1,0
1709,0.27334803,0,0
73,0.2734872,0,0
2003,0.27549708,1,0
130,0.27598646,0,0
560,0.27698797,0,0
3611,0.2771737,1,0
1062,0.27721003,0,0
3397,0.27780324,1,0
501,0.27871165,0,0
2949,0.2799769,1,0
234,0.28050748,0,0
1811,0.28085,0,0
2303,0.2824503,1,0
2509,0.28277126,1,0
1374,0.28487906,0,0
1969,0.28662556,0,0
3794,0.28683376,1,0
2094,0.28721645,1,0
277,0.2875554,0,0
294,0.28855544,0,0
736,0.28894454,0,0
916,0.2920179,0,0
1418,0.29361346,0,0
3461,0.29392543,1,0
2650,0.3000293,1,0
3413,0.3000779,1,0
3944,0.3017503,1,0
555,0.302461,0,0
2533,0.30378172,1,0
59,0.3038285,0,0
84,0.30399758,0,0
1381,0.30407372,0,0
2420,0.30409685,1,0
1308,0.30484042,0,0
1073,0.3060812,0,0
3604,0.3072202,1,0
1098,0.30897447,0,0
289,0.3104277,0,0
2314,0.31066164,1,0
3392,0.3108401,1,0
1056,0.31090495,0,0
1780,0.31091505,0,0
2271,0.3114169,1,0
1627,0.31222376,0,0
3809,0.3126924,1,0
815,0.31296948,0,0
1259,0.3131556,0,0
1774,0.31352457,0,0
988,0.31366405,0,0
127,0.3176961,0,0
251,0.31779024,0,0
1273,0.3204036,0,0
1083,0.3210351,0,0
628,0.3211116,0,0
1782,0.32197157,0,0
370,0.3225371,0,0
1103,0.32328624,0,0
3916,0.32391518,1,0
1360,0.32520077,0,0
2468,0.32545546,1,0
178,0.32555583,0,0
540,0.32677546,0,0
1526,0.32782137,0,0
3644,0.3279804,1,0
1486,0.32886472,0,0
466,0.33058673,0,0
1208,0.33138093,0,0
1844,0.33140588,0,0
1819,0.331452,0,0
1201,0.33455157,0,0
2183,0.3364589,1,0
3503,0.33658338,1,0
3036,0.33835706,1,0
1429,0.33968666,0,0
1931,0.3401593,0,0
1722,0.34169096,0,0
1402,0.34277633,0,0
529,0.34286708,0,0
602,0.343065,0,0
33,0.34343484,0,0
1865,0.34501246,0,0
1346,0.34516189,0,0
1703,0.347142,0,0
482,0.34775645,0,0
1687,0.34878767,0,0
106,0.34942675,0,0
1401,0.3500139,0,0
839,0.35010898,0,0
117,0.3503221,0,0
1394,0.35082164,0,0
43,0.35105318,0,0
3576,0.35202172,1,0
1714,0.35246503,0,0
2562,0.35260108,1,0
1002,0.35329893,0,0
3343,0.353608,1,0
2348,0.35378322,1,0
2948,0.35441968,1,0
3127,0.3550733,1,0
1462,0.35598883,0,0
2868,0.35602325,1,0
502,0.35618088,0,0
1987,0.35657156,0,0
1517,0.35671672,0,0
1403,0.35680535,0,0
829,0.35698748,0,0
3199,0.35728526,1,0
1230,0.35775548,0,0
331,0.35777867,0,0
2223,0.35804594,1,0
1241,0.35810754,0,0
533,0.35920677,0,0
2990,0.35970166,1,0
666,0.35977966,0,0
1567,0.36011317,0,0
1836,0.36058107,0,0
411,0.36134633,0,0
709,0.36138707,0,0
989,0.36139956,0,0
52,0.36335704,0,0
816,0.36352617,0,0
1536,0.36377195,0,0
1651,0.3645007,0,0
1059,0.36493036,0,0
1608,0.3650129,0,0
97,0.3660273,0,0
1659,0.36618102,0,0
955,0.36631536,0,0
1328,0.36639366,0,0
1697,0.3666597,0,0
538,0.36753222,0,0
31,0.36766678,0,0
959,0.36774635,0,0
1216,0.36850372,0,0
1964,0.36860627,0,0
2033,0.36866435,1,0
1228,0.3691215,0,0
1874,0.36925,0,0
1641,0.36946407,0,0
1520,0.36949486,0,0
1729,0.36985472,0,0
2843,0.37015417,1,0
1827,0.3701579,0,0
481,0.37033907,0,0
3783,0.37074518,1,0
161,0.37122902,0,0
381,0.3712538,0,0
85,0.37151653,0,0
754,0.37244207,0,0
1454,0.372855,0,0
1050,0.3730422,0,0
1350,0.37389255,0,0
1600,0.37454772,0,0
808,0.37469444,0,0
1977,0.37496424,0,0
3861,0.37515867,1,0
751,0.37541622,0,0
169,0.37551183,0,0
3079,0.3763485,1,0
3667,0.3763744,1,0
2982,0.37643626,1,0
793,0.3773793,0,0
693,0.37789053,0,0
464,0.37874326,0,0
361,0.3791298,0,0
1847,0.37917233,0,0
2743,0.3794434,1,0
1474,0.38005695,0,0
3334,0.38068768,1,1
3028,0.38105482,1,0
2151,0.3810774,1,0
1166,0.38110018,0,0
795,0.38134113,0,0
446,0.38151544,0,0
1171,0.38171688,0,0
91,0.3817451,0,0
201,0.38206175,0,0
877,0.38242608,0,0
2412,0.3827263,1,0
578,0.38281205,0,0
1007,0.38421282,0,0
457,0.3846454,0,0
1888,0.38470533,0,0
145,0.3849815,0,0
1136,0.3851142,0,0
2742,0.38515687,1,0
300,0.3856175,0,0
814,0.38613474,0,0
495,0.38633943,0,0
1870,0.38641542,0,0
1278,0.3864279,0,0
3013,0.38680422,1,0
3186,0.3868133,1,0
1158,0.38689342,0,0
1143,0.38694975,0,0
3764,0.38696492,1,0
883,0.3870378,0,0
882,0.38711527,0,0
1239,0.38790065,0,0
922,0.388137,0,0
2642,0.388289,1,0
65,0.3883246,0,0
1663,0.3895505,0,0
371,0.38966548,0,0
639,0.38969204,0,0
1271,0.38986728,0,0
3184,0.39002177,1,0
686,0.3903898,0,0
1329,0.39076167,0,0
1139,0.3908157,0,0
313,0.39157593,0,0
516,0.39234027,0,0
1313,0.3923609,0,0
1411,0.3925443,0,0
740,0.3927463,0,0
1300,0.3929344,0,0
77,0.39356166,0,0
784,0.39427105,0,0
3373,0.39461872,1,0
546,0.39523885,0,0
1885,0.39536986,0,0
3294,0.3964712,1,0
675,0.3965444,0,0
3351,0.39675236,1,0
412,0.39676392,0,0
1380,0.39720467,0,0
2559,0.39720944,1,0
1057,0.3975346,0,0
2877,0.3976109,1,0
310,0.39770365,0,0
777,0.39799815,0,0
3892,0.39810675,1,0
3927,0.39863232,1,0
905,0.39863887,0,0
574,0.3988994,0,0
3445,0.39893237,1,0
1322,0.3996078,0,0
1587,0.39977717,0,0
3106,0.39980716,1,0
414,0.40010065,0,0
911,0.40027976,0,0
896,0.40055662,0,0
1267,0.40069866,0,0
443,0.4011839,0,0
2825,0.401926,1,0
1272,0.40194577,0,0
712,0.402062,0,0
834,0.40226486,0,0
2045,0.40287206,1,0
960,0.40290338,0,0
1357,0.40303078,0,0
980,0.403275,0,0
2600,0.40384462,1,0
2824,0.4043044,1,0
1243,0.40456414,0,0
2767,0.40457812,1,0
811,0.40468737,0,0
357,0.40550485,0,0
3863,0.4058175,1,0
1999,0.40585536,1,0
1018,0.40632954,0,0
548,0.40718964,0,0
2754,0.4072072,1,0
137,0.407595,0,0
1190,0.4076791,0,0
500,0.40775552,0,0
2422,0.4079958,1,0
1085,0.40843287,0,0
1186,0.40852228,0,0
2149,0.40900415,1,0
1110,0.4094125,0,0
220,0.4095911,0,0
505,0.41050637,0,0
1968,0.4107224,0,0
927,0.4108523,0,0
1339,0.41121522,0,0
1408,0.41132936,0,0
598,0.41133323,0,0
390,0.41208157,0,0
249,0.412209,0,0
3395,0.4124129,1,0
1743,0.41251916,0,0
1235,0.4131089,0,0
869,0.41332036,0,0
148,0.41335425,0,0
3135,0.41390347,1,0
2083,0.41446567,1,0
779,0.41491848,0,0
2076,0.41561222,1,0
2199,0.41604182,1,0
826,0.416209,0,0
1784,0.41627088,0,0
1662,0.41701055,0,0
1270,0.41758105,0,0
1685,0.41772333,0,0
1843,0.417902,0,0
1433,0.41826004,0,0
1702,0.4185033,0,0
1990,0.41855556,0,0
1625,0.41932675,0,0
1261,0.41995114,0,0
463,0.42019722,0,0
2821,0.42044497,1,0
1053,0.42068124,0,0
39,0.42136192,0,0
1178,0.4214,0,0
2848,0.42159346,1,0
1800,0.42196485,0,0
1593,0.42198822,0,0
3347,0.42325896,1,0
1325,0.42328346,0,0
1862,0.4245721,0,0
3647,0.42501006,1,0
1993,0.42502868,1,0
68,0.42509785,0,0
1341,0.4251766,0,0
579,0.42527723,0,0
3322,0.4255205,1,0
3825,0.4265176,1,0
1317,0.4266227,0,0
1727,0.426815,0,0
651,0.42686564,0,0
204,0.42687425,0,0
1113,0.426944,0,0
1736,0.426984,0,0
3180,0.427268,1,0
1973,0.42736825,0,0
406,0.42803076,0,0
1066,0.42811653,0,0
2210,0.42813227,1,0
3533,0.42863426,1,0
695,0.42870978,0,0
422,0.42873067,0,0
1297,0.42891598,0,0
3487,0.42923105,1,0
241,0.42924696,0,0
3404,0.43000108,1,0
1224,0.43024877,0,0
3215,0.4303038,1,0
1400,0.4306939,0,0
3688,0.43097693,1,0
2763,0.43167722,1,0
1550,0.4317839,0,0
205,0.43204543,0,0
2498,0.43247217,1,0
2405,0.4324903,1,0
3442,0.43253332,1,0
1265,0.432782,0,0
638,0.4330773,0,0
1076,0.43364373,0,0
