,score,is_test,truth
453,9.1954746e-08,0,0
984,9.4410495e-08,0,0
1508,9.527337e-08,0,0
981,9.959229e-08,0,0
1685,1.0057635e-07,0,0
1443,1.0271548e-07,0,0
975,1.0733573e-07,0,0
3232,1.07871806e-07,1,0
491,1.0894744e-07,0,0
63,1.1434549e-07,0,0
3095,1.16432076e-07,1,0
233,1.16508055e-07,0,0
1027,1.17373695e-07,0,0
2111,1.183981e-07,1,0
138,1.19017805e-07,0,0
1155,1.2262076e-07,0,0
1436,1.240811e-07,0,0
943,1.245962e-07,0,0
1483,1.2660007e-07,0,0
1980,1.2762928e-07,0,0
586,1.2975788e-07,0,0
1248,1.32303e-07,0,0
804,1.3374897e-07,0,0
3750,1.339269e-07,1,0
2041,1.3474553e-07,1,0
424,1.3749387e-07,0,0
56,1.4069902e-07,0,0
359,1.4290448e-07,0,0
1987,1.4436303e-07,0,0
3567,1.45923e-07,1,0
1781,1.4933332e-07,0,0
3492,1.55583e-07,1,0
1307,1.6014711e-07,0,0
1131,1.6264052e-07,0,0
781,1.6440991e-07,0,0
2849,1.6543696e-07,1,0
535,1.6750494e-07,0,0
353,1.6824009e-07,0,0
2413,1.7989652e-07,1,0
291,1.8537779e-07,0,0
2320,1.9083342e-07,1,0
2561,2.1836884e-07,1,0
862,2.2515971e-07,0,0
843,2.2518205e-07,0,0
3293,2.3407547e-07,1,0
1140,2.3929573e-07,0,0
1731,2.486427e-07,0,0
2490,2.4909508e-07,1,0
2279,2.504084e-07,1,0
2137,2.5196402e-07,1,0
1718,2.554179e-07,0,0
1410,2.565991e-07,0,0
3763,2.7183233e-07,1,0
1588,2.8772178e-07,0,0
1678,3.004823e-07,0,0
3038,3.0751153e-07,1,0
324,3.1723428e-07,0,0
607,3.2836988e-07,0,0
153,3.3603706e-07,0,0
2848,3.3936453e-07,1,0
1156,3.4995685e-07,0,0
527,3.6349658e-07,0,0
97,3.6718276e-07,0,0
1640,3.69657e-07,0,0
3181,3.7341206e-07,1,0
1052,3.7588632e-07,0,0
3241,3.7699456e-07,1,0
232,3.95939e-07,0,0
229,4.0679106e-07,0,0
2035,4.089296e-07,1,0
3459,4.1596152e-07,1,0
469,4.411861e-07,0,0
3650,4.5468235e-07,1,0
2023,4.5911634e-07,1,0
2783,5.245304e-07,1,0
3542,5.821324e-07,1,0
2316,5.831937e-07,1,0
1764,6.120707e-07,0,0
444,6.21911e-07,0,0
1327,6.2540823e-07,0,0
1251,6.3776764e-07,0,0
1792,6.427648e-07,0,0
1974,6.474639e-07,0,0
1670,6.64276e-07,0,0
320,7.01549e-07,0,0
2345,7.0317606e-07,1,0
2799,7.2635015e-07,1,0
1680,7.802385e-07,0,0
2133,8.085297e-07,1,0
1422,8.2300517e-07,0,0
1825,8.324167e-07,0,0
680,8.345358e-07,0,0
2113,8.571932e-07,1,0
3706,8.680431e-07,1,0
277,9.058989e-07,0,0
372,9.3547294e-07,0,0
1925,9.377945e-07,0,0
864,9.5163284e-07,0,0
1711,9.637249e-07,0,0
3810,9.652408e-07,1,0
3117,9.867438e-07,1,0
1841,9.971087e-07,0,0
1840,1.0138582e-06,0,0
1439,1.0407726e-06,0,0
290,1.0439228e-06,0,0
2402,1.0454422e-06,1,0
1023,1.0576637e-06,0,0
1498,1.0579996e-06,0,0
1129,1.1179435e-06,0,0
962,1.1335176e-06,0,0
108,1.1494963e-06,0,0
3336,1.1535232e-06,1,0
3530,1.2014342e-06,1,0
1876,1.2059675e-06,0,0
2677,1.2097272e-06,1,0
358,1.2104381e-06,0,0
674,1.2572275e-06,0,0
3897,1.2830369e-06,1,0
1721,1.2964647e-06,0,0
1249,1.2990439e-06,0,0
193,1.3158542e-06,0,0
836,1.4099453e-06,0,0
1292,1.4266035e-06,0,0
2676,1.472015e-06,1,0
1808,1.4962313e-06,0,0
1966,1.5163595e-06,0,0
1461,1.5287335e-06,0,0
882,1.5544789e-06,0,0
1212,1.6471215e-06,0,0
1874,1.6726561e-06,0,0
2706,1.7246465e-06,1,0
1915,1.736198e-06,0,0
675,1.8246494e-06,0,0
2670,1.8480002e-06,1,0
3424,1.8669525e-06,1,0
999,1.8859193e-06,0,0
389,1.9481133e-06,0,0
1940,1.9844001e-06,0,0
1891,1.9884503e-06,0,0
1607,2.013796e-06,0,0
68,2.035912e-06,0,0
713,2.1397589e-06,0,0
914,2.145022e-06,0,0
3820,2.1518058e-06,1,0
2263,2.357823e-06,1,0
27,2.358239e-06,0,0
551,2.3633115e-06,0,0
1681,2.4086876e-06,0,0
3535,2.4176493e-06,1,0
1686,2.4413746e-06,0,0
3237,2.4703716e-06,1,0
3731,2.4982785e-06,1,0
2051,2.5840452e-06,1,0
2968,2.6228065e-06,1,0
1121,2.6333455e-06,0,0
2523,2.6488483e-06,1,0
766,2.6609914e-06,0,0
1505,2.6740852e-06,0,0
1757,2.716364e-06,0,0
1110,2.7342219e-06,0,0
3562,2.7683445e-06,1,0
457,2.8307682e-06,0,0
493,2.8470124e-06,0,0
1394,2.987202e-06,0,0
1835,2.9987764e-06,0,0
189,3.1560376e-06,0,0
727,3.2015366e-06,0,0
485,3.2489436e-06,0,0
370,3.3616382e-06,0,0
1798,3.4000118e-06,0,0
644,3.4068019e-06,0,0
93,3.4124403e-06,0,0
2099,3.4861487e-06,1,0
3893,3.862337e-06,1,0
3877,4.0452273e-06,1,0
980,4.1162325e-06,0,0
1768,4.1761446e-06,0,0
1910,4.180727e-06,0,0
1303,4.338868e-06,0,0
661,4.428273e-06,0,0
730,4.437129e-06,0,0
525,4.450538e-06,0,0
274,4.4666876e-06,0,0
944,4.467944e-06,0,0
726,4.54826e-06,0,0
96,4.600851e-06,0,0
1162,4.6860587e-06,0,0
1359,4.890676e-06,0,0
495,5.017988e-06,0,0
1196,5.116919e-06,0,0
1214,5.1533643e-06,0,0
1608,5.216577e-06,0,0
1397,5.337636e-06,0,0
2813,5.404171e-06,1,0
876,5.4539787e-06,0,0
978,5.4609736e-06,0,0
3922,5.55612e-06,1,0
1273,5.716041e-06,0,0
2301,6.2867903e-06,1,0
1192,6.545779e-06,0,0
221,6.5459785e-06,0,0
1100,6.719898e-06,0,0
1774,6.956635e-06,0,0
1168,7.0187352e-06,0,0
190,7.0729748e-06,0,0
1209,7.1151426e-06,0,0
275,7.2074013e-06,0,0
2862,7.2497137e-06,1,0
3933,7.261671e-06,1,0
3622,7.3834562e-06,1,0
3518,7.3967626e-06,1,0
3543,7.443708e-06,1,0
236,7.755465e-06,0,0
2010,7.811595e-06,1,0
2726,8.0868695e-06,1,0
2655,8.331145e-06,1,0
1696,8.48322e-06,0,0
2779,8.564132e-06,1,0
3447,9.065411e-06,1,0
3734,9.097429e-06,1,0
2378,9.099459e-06,1,0
3156,9.381735e-06,1,0
3466,9.478917e-06,1,0
718,9.980115e-06,0,0
1173,1.0092384e-05,0,0
1487,1.0157891e-05,0,0
1663,1.0456532e-05,0,0
2140,1.0902725e-05,1,0
1175,1.0969734e-05,0,0
964,1.1104598e-05,0,0
1308,1.1183391e-05,0,0
2836,1.11846175e-05,1,0
1141,1.1192598e-05,0,0
2308,1.1591215e-05,1,0
624,1.1929186e-05,0,0
1087,1.2241189e-05,0,0
373,1.2679726e-05,0,0
1318,1.3104943e-05,0,0
154,1.3110919e-05,0,0
3163,1.3572195e-05,1,0
2101,1.3611133e-05,1,0
3846,1.3952284e-05,1,0
145,1.4112574e-05,0,0
1190,1.4704726e-05,0,0
1662,1.4722293e-05,0,0
2925,1.5145995e-05,1,0
2119,1.5229886e-05,1,0
537,1.52547e-05,0,0
1477,1.547568e-05,0,0
1373,1.554335e-05,0,0
260,1.5594185e-05,0,0
3831,1.562594e-05,1,0
2212,1.6181993e-05,1,0
1474,1.6248736e-05,0,0
3373,1.6540158e-05,1,0
1210,1.690519e-05,0,0
1174,1.7420496e-05,0,0
3334,1.7429336e-05,1,0
2994,1.7720846e-05,1,0
350,1.8133242e-05,0,0
1661,1.8306386e-05,0,0
311,1.8443965e-05,0,0
430,1.8514438e-05,0,0
285,1.8647745e-05,0,0
2872,1.8863868e-05,1,0
230,1.9027684e-05,0,0
364,1.916286e-05,0,0
1858,1.965873e-05,0,0
927,1.981741e-05,0,0
1261,2.0447658e-05,0,0
1349,2.063078e-05,0,0
3619,2.0687638e-05,1,0
1743,2.1235373e-05,0,0
3432,2.1455238e-05,1,0
2956,2.1750187e-05,1,0
3071,2.2206546e-05,1,0
1626,2.2366072e-05,0,0
3451,2.2666387e-05,1,0
3072,2.3231656e-05,1,0
3361,2.3275588e-05,1,0
3866,2.3534838e-05,1,0
3786,2.3603165e-05,1,0
538,2.3906996e-05,0,0
761,2.3948916e-05,0,0
2442,2.4115188e-05,1,0
3356,2.4208275e-05,1,0
2877,2.430578e-05,1,0
2250,2.4369167e-05,1,0
3304,2.4442505e-05,1,0
1486,2.5072719e-05,0,0
376,2.5220272e-05,0,0
3620,2.5704001e-05,1,0
3547,2.591506e-05,1,0
993,2.609971e-05,0,0
1040,2.6733822e-05,0,0
1557,2.691388e-05,0,0
445,2.7537213e-05,0,0
2874,2.7657223e-05,1,0
1042,2.7966955e-05,0,0
2286,2.804291e-05,1,0
1133,2.8047458e-05,0,0
1413,2.8123603e-05,0,0
1282,2.8124541e-05,0,0
1233,2.8371567e-05,0,0
3645,2.8816088e-05,1,0
686,2.885189e-05,0,0
2395,2.9444504e-05,1,0
268,2.964672e-05,0,0
682,2.97684e-05,0,0
3049,2.9805045e-05,1,0
948,2.9924293e-05,0,0
1772,2.9932313e-05,0,0
526,2.993788e-05,0,0
1152,3.0238729e-05,0,0
2742,3.070758e-05,1,0
2908,3.105378e-05,1,0
1791,3.1451902e-05,0,0
676,3.1562893e-05,0,0
3717,3.1930827e-05,1,0
769,3.195571e-05,0,0
3874,3.207772e-05,1,0
627,3.2084055e-05,0,0
1687,3.243572e-05,0,0
375,3.2559e-05,0,0
591,3.2724165e-05,0,0
425,3.2744145e-05,0,0
314,3.3113305e-05,0,0
1886,3.345037e-05,0,0
3714,3.3499728e-05,1,0
3857,3.3533797e-05,1,0
2453,3.39171e-05,1,0
2055,3.3992226e-05,1,0
3140,3.42419e-05,1,0
598,3.4243174e-05,0,0
947,3.4496963e-05,0,0
3484,3.4779252e-05,1,0
369,3.493696e-05,0,0
2517,3.5339297e-05,1,0
990,3.5455316e-05,0,0
588,3.546073e-05,0,0
1763,3.562029e-05,0,0
3695,3.569742e-05,1,0
820,3.5753226e-05,0,0
1135,3.5763725e-05,0,0
1363,3.5855755e-05,0,0
1180,3.6023048e-05,0,0
2589,3.6040023e-05,1,0
1929,3.6110992e-05,0,0
3348,3.6139554e-05,1,0
454,3.62292e-05,0,0
810,3.6273526e-05,0,0
1507,3.6310066e-05,0,0
2521,3.6346446e-05,1,0
2071,3.6642195e-05,1,0
2957,3.6717363e-05,1,0
1934,3.7200753e-05,0,0
504,3.733773e-05,0,0
489,3.7411934e-05,0,0
1454,3.760574e-05,0,0
345,3.7617283e-05,0,0
1355,3.7738082e-05,0,0
1456,3.7741323e-05,0,0
613,3.7825135e-05,0,0
593,3.7956084e-05,0,0
3401,3.802611e-05,1,0
3892,3.8047117e-05,1,0
1805,3.8221675e-05,0,0
1895,3.844309e-05,0,0
283,3.8492577e-05,0,0
132,3.8773866e-05,0,0
971,3.9039413e-05,0,0
1060,3.9066e-05,0,0
1148,3.934011e-05,0,0
3569,3.9340524e-05,1,0
418,3.9388273e-05,0,0
2142,3.9422128e-05,1,0
1802,3.973722e-05,0,0
642,3.9802602e-05,0,0
1547,4.0378516e-05,0,0
1719,4.0412997e-05,0,0
3125,4.081526e-05,1,0
3526,4.088066e-05,1,0
677,4.132373e-05,0,0
3079,4.1623287e-05,1,0
3067,4.1717863e-05,1,0
381,4.1777985e-05,0,0
3116,4.1800813e-05,1,0
3462,4.1856623e-05,1,0
1092,4.2302927e-05,0,0
1804,4.2582124e-05,0,0
2627,4.259106e-05,1,0
522,4.270713e-05,0,0
3487,4.2877055e-05,1,0
346,4.2964486e-05,0,0
3537,4.3015647e-05,1,0
1475,4.311853e-05,0,0
3981,4.320377e-05,1,0
1912,4.350658e-05,0,0
2408,4.3882344e-05,1,0
2372,4.4440087e-05,1,0
228,4.513463e-05,0,0
1420,4.530804e-05,0,0
1296,4.543555e-05,0,0
1164,4.555373e-05,0,0
3634,4.5639998e-05,1,0
659,4.5685636e-05,0,0
1907,4.58264e-05,0,0
2159,4.583505e-05,1,0
1424,4.593885e-05,0,0
1328,4.610448e-05,0,0
561,4.7065354e-05,0,0
2491,4.7085377e-05,1,0
3345,4.7180394e-05,1,0
2936,4.7575002e-05,1,0
1847,4.8001097e-05,0,0
437,4.8047812e-05,0,0
1295,4.8146518e-05,0,0
861,4.8191352e-05,0,0
1297,4.821149e-05,0,0
107,4.910291e-05,0,0
1526,4.910511e-05,0,0
2948,4.944131e-05,1,0
1338,4.9561826e-05,0,0
2912,4.9604623e-05,1,0
1145,5.0105053e-05,0,0
617,5.0239214e-05,0,0
2600,5.0361487e-05,1,0
1989,5.0614537e-05,0,0
1411,5.072316e-05,0,0
272,5.1043466e-05,0,0
1885,5.1063478e-05,0,0
1022,5.1093968e-05,0,0
915,5.124773e-05,0,0
169,5.1926854e-05,0,0
2351,5.1993404e-05,1,0
1389,5.2269366e-05,0,0
1128,5.2556006e-05,0,0
1331,5.3431937e-05,0,0
2987,5.3853702e-05,1,0
3944,5.4357697e-05,1,0
2941,5.4875614e-05,1,0
180,5.495317e-05,0,0
784,5.5614262e-05,0,0
1690,5.5688673e-05,0,0
122,5.5859025e-05,0,0
636,5.5968067e-05,0,0
1937,5.6091332e-05,0,0
356,5.636345e-05,0,0
833,5.658312e-05,0,0
816,5.6744582e-05,0,0
1385,5.7658413e-05,0,0
2947,5.7680354e-05,1,0
2598,5.7681787e-05,1,0
1437,5.8068676e-05,0,0
549,5.8516383e-05,0,0
1119,5.8815356e-05,0,0
1496,5.8880112e-05,0,0
3565,5.9511334e-05,1,0
3806,5.9637685e-05,1,0
3313,5.9735637e-05,1,0
342,6.0279777e-05,0,0
704,6.0636597e-05,0,0
498,6.0805625e-05,0,0
1941,6.090817e-05,0,0
330,6.1714476e-05,0,0
3742,6.185636e-05,1,0
574,6.198071e-05,0,0
892,6.198946e-05,0,0
2843,6.231175e-05,1,0
95,6.2388695e-05,0,0
12,6.2706735e-05,0,0
443,6.290017e-05,0,0
1750,6.337244e-05,0,0
3627,6.363884e-05,1,0
3228,6.387566e-05,1,0
1084,6.403265e-05,0,0
2656,6.409202e-05,1,0
2702,6.422748e-05,1,0
2879,6.4751875e-05,1,0
2464,6.492146e-05,1,0
1525,6.4924745e-05,0,0
1606,6.496011e-05,0,0
271,6.561345e-05,0,0
2602,6.5855034e-05,1,0
1255,6.6039676e-05,0,0
2077,6.6179506e-05,1,0
1298,6.6342465e-05,0,0
2346,6.671964e-05,1,0
176,6.7127636e-05,0,0
1511,6.723379e-05,0,0
1675,6.7404166e-05,0,0
1497,6.756234e-05,0,0
3415,6.7689776e-05,1,0
3159,6.875212e-05,1,0
3059,6.8923844e-05,1,0
3379,6.898322e-05,1,0
388,6.908941e-05,0,0
417,6.9270965e-05,0,0
2634,7.000236e-05,1,0
227,7.026278e-05,0,0
987,7.072555e-05,0,0
459,7.079727e-05,0,0
1380,7.098866e-05,0,0
3849,7.125942e-05,1,0
581,7.1352166e-05,0,0
1560,7.156907e-05,0,0
1815,7.1684575e-05,0,0
2344,7.21124e-05,1,0
1029,7.2276256e-05,0,0
293,7.2597046e-05,0,0
705,7.293477e-05,0,0
2197,7.315355e-05,1,0
1237,7.327119e-05,0,0
3728,7.366443e-05,1,0
248,7.3711235e-05,0,0
3539,7.3780575e-05,1,0
1476,7.4100404e-05,0,0
2687,7.438706e-05,1,0
1484,7.445427e-05,0,0
3229,7.4508396e-05,1,0
724,7.584941e-05,0,0
1417,7.5896e-05,0,0
3544,7.621731e-05,1,0
173,7.625597e-05,0,0
3121,7.63864e-05,1,0
387,7.638946e-05,0,0
23,7.721035e-05,0,0
1191,7.818533e-05,0,0
797,7.821068e-05,0,0
3315,7.8508376e-05,1,0
3860,7.874193e-05,1,0
635,7.889338e-05,0,0
2803,7.8923185e-05,1,0
1861,7.934925e-05,0,0
1325,7.959798e-05,0,0
390,7.9973914e-05,0,0
608,8.007563e-05,0,0
3827,8.0833175e-05,1,0
973,8.0978374e-05,0,0
2632,8.128924e-05,1,0
3422,8.1924016e-05,1,0
760,8.2690836e-05,0,0
147,8.312544e-05,0,0
304,8.318078e-05,0,0
940,8.386174e-05,0,0
2313,8.418641e-05,1,0
1884,8.469385e-05,0,0
533,8.479034e-05,0,0
1677,8.510172e-05,0,0
1722,8.569636e-05,0,0
1911,8.582975e-05,0,0
1909,8.601401e-05,0,0
411,8.6268665e-05,0,0
3975,8.635213e-05,1,0
2078,8.6736036e-05,1,0
653,8.716222e-05,0,0
3290,8.767506e-05,1,0
1898,8.802883e-05,0,0
616,8.805092e-05,0,0
2389,8.842729e-05,1,0
1635,8.863716e-05,0,0
3259,8.905375e-05,1,0
1935,8.973143e-05,0,0
991,8.977662e-05,0,0
1142,8.989398e-05,0,0
1374,9.004224e-05,0,0
73,9.019416e-05,0,0
835,9.0544636e-05,0,0
1160,9.1483795e-05,0,0
2798,9.2010465e-05,1,0
231,9.203118e-05,0,0
951,9.2181726e-05,0,0
1676,9.2978386e-05,0,0
3152,9.338972e-05,1,0
241,9.363761e-05,0,0
1299,9.435791e-05,0,0
1647,9.510615e-05,0,0
3802,9.567093e-05,1,0
3613,9.615228e-05,1,0
1061,9.764844e-05,0,0
2296,9.777981e-05,1,0
1137,9.809416e-05,0,0
2569,9.821416e-05,1,0
3144,9.871264e-05,1,0
3239,0.00010000696,1,0
419,0.00010017113,0,0
321,0.0001021062,0,0
1356,0.000102215796,0,0
3506,0.000103834405,1,0
1601,0.00010389897,0,0
1144,0.00010414419,0,0
1197,0.00010422933,0,0
322,0.00010471468,0,0
1336,0.00010514534,0,0
688,0.00010602279,0,0
2604,0.00010609195,1,0
1501,0.00010626033,0,0
3867,0.00010628475,1,0
3217,0.00010639933,1,0
604,0.00010644764,0,0
2085,0.000106929256,1,0
1672,0.000107602806,0,0
1625,0.000109032604,0,0
1669,0.00010949271,0,0
3258,0.00010958777,1,0
438,0.00010964065,0,0
2009,0.00010987656,1,0
1341,0.00011064536,0,0
1873,0.00011078683,0,0
301,0.00011145033,0,0
577,0.00011181759,0,0
1002,0.00011236892,0,0
500,0.000112658505,0,0
3446,0.000113474125,1,0
245,0.00011376861,0,0
1031,0.00011393188,0,0
558,0.000114460345,0,0
393,0.000114843766,0,0
807,0.0001150235,0,0
1555,0.00011522592,0,0
945,0.00011597927,0,0
142,0.00011777424,0,0
2679,0.00011800986,1,0
2764,0.000118066586,1,0
2473,0.00011898602,1,0
2093,0.00011924909,1,0
1358,0.00011928581,0,0
1101,0.00011956939,0,0
3129,0.000119670214,1,0
3607,0.000120587865,1,0
2507,0.0001208433,1,0
1455,0.00012142558,0,0
2847,0.00012152032,1,0
2335,0.00012192297,1,0
3058,0.00012247844,1,0
1705,0.00012257344,0,0
3173,0.00012269203,1,0
528,0.00012283317,0,0
448,0.00012322384,0,0
2855,0.00012335669,1,0
3328,0.00012345577,1,0
582,0.0001235482,0,0
3798,0.00012433286,1,0
1924,0.0001246132,0,0
1345,0.00012485916,0,0
832,0.00012487036,0,0
3774,0.00012515955,1,0
2591,0.00012535903,1,0
1384,0.00012571574,0,0
1942,0.00012590844,0,0
111,0.00012601941,0,0
1521,0.00012604176,0,0
1918,0.00012652729,0,0
1211,0.00012656614,0,0
1074,0.00012677354,0,0
956,0.00012688467,0,0
2624,0.00012719721,1,0
2763,0.00012756637,1,0
1695,0.00012867122,0,0
225,0.00012944246,0,0
1435,0.00013100305,0,0
0,0.00013106028,0,0
2593,0.00013106191,1,0
2339,0.00013123386,1,0
888,0.00013161384,0,0
2238,0.00013194543,1,0
66,0.0001323662,0,0
961,0.00013283279,0,0
3449,0.00013320008,1,0
374,0.00013344365,0,0
1268,0.00013367724,0,0
1139,0.00013418194,0,0
545,0.00013486847,0,0
802,0.00013505327,0,0
2446,0.00013556318,1,0
441,0.00013564179,0,0
2812,0.00013569678,1,0
2306,0.00013572095,1,0
2304,0.0001359313,1,0
875,0.00013642135,0,0
1716,0.00013681242,0,0
855,0.00013695445,0,0
1536,0.00013709084,0,0
1653,0.00013714393,0,0
106,0.00013749038,0,0
2185,0.00013825936,1,0
40,0.00013834877,0,0
1753,0.00013877409,0,0
3220,0.00013908593,1,0
1473,0.00013948118,0,0
1418,0.00014013067,0,0
2667,0.00014020898,1,0
2135,0.00014070669,1,0
3216,0.00014080145,1,0
1276,0.00014084036,0,0
1207,0.00014116388,0,0
1964,0.00014179967,0,0
3305,0.00014189963,1,0
1041,0.00014194877,0,0
1518,0.00014214692,0,0
3084,0.00014257099,1,0
1111,0.00014299537,0,0
222,0.0001434615,0,0
1864,0.00014347353,0,0
997,0.00014352197,0,0
2746,0.00014392023,1,0
822,0.0001447675,0,0
1863,0.00014479016,0,0
1309,0.0001451003,0,0
2195,0.00014524175,1,0
450,0.00014560617,0,0
2434,0.00014588218,1,0
1581,0.00014609739,0,0
2615,0.00014621306,1,0
1668,0.0001467294,0,0
1535,0.00014692037,0,0
118,0.00014737908,0,0
3324,0.0001475153,1,0
332,0.0001475513,0,0
1514,0.00014861995,0,0
481,0.00014877663,0,0
1293,0.00014993158,0,0
21,0.00015061765,0,0
1945,0.00015135984,0,0
1546,0.0001517509,0,0
2447,0.00015213613,1,0
2184,0.00015251276,1,0
3822,0.00015251581,1,0
1161,0.00015265548,0,0
1622,0.00015401082,0,0
475,0.00015402082,0,0
1823,0.00015407486,0,0
134,0.00015463136,0,0
1509,0.00015542412,0,0
396,0.00015573045,0,0
2915,0.00015603978,1,0
1147,0.00015623034,0,0
1391,0.00015627652,0,0
3610,0.00015644112,1,0
1604,0.00015651558,0,0
434,0.00015709347,0,0
6,0.00015710694,0,0
1444,0.00015717765,0,0
1264,0.00015722025,0,0
2781,0.00015732161,1,0
31,0.00015783399,0,0
2132,0.00015803457,1,0
1953,0.00015861094,0,0
340,0.00015876786,0,0
1330,0.00015877892,0,0
1369,0.00015880799,0,0
155,0.00015885371,0,0
563,0.00015917046,0,0
3949,0.00015937685,1,0
175,0.00015941335,0,0
3416,0.00015954273,1,0
505,0.00016029205,0,0
2893,0.00016059513,1,0
109,0.00016065086,0,0
2110,0.00016086714,1,0
1655,0.00016134074,0,0
2120,0.00016169496,1,0
2797,0.00016249064,1,0
1930,0.00016253341,0,0
1003,0.00016286944,0,0
3322,0.00016350382,1,0
741,0.00016355683,0,0
529,0.00016355683,0,0
845,0.00016367433,0,0
483,0.00016422913,0,0
184,0.00016443047,0,0
1316,0.00016508355,0,0
1432,0.00016511754,0,0
3311,0.00016539739,1,0
1975,0.00016548939,0,0
1528,0.00016570349,0,0
1010,0.00016617976,0,0
570,0.00016648902,0,0
3560,0.0001666736,1,0
858,0.00016692138,0,0
3001,0.00016695417,1,0
2359,0.00016772837,1,0
171,0.00016788037,0,0
2281,0.00016791448,1,0
937,0.00016856176,0,0
2858,0.00016871066,1,0
1963,0.0001690912,0,0
1348,0.00016924235,0,0
327,0.00016976504,0,0
1103,0.00017019422,0,0
3799,0.00017043261,1,0
1334,0.00017052235,0,0
3603,0.00017071645,1,0
1572,0.00017080682,0,0
1842,0.00017143124,0,0
211,0.00017215133,0,0
3553,0.00017236797,1,0
371,0.00017323317,0,0
536,0.00017331164,0,0
3599,0.00017451156,1,0
2002,0.00017485917,1,0
1171,0.00017494788,0,0
3768,0.0001750475,1,0
1901,0.00017539819,0,0
103,0.00017580994,0,0
2596,0.00017590182,1,0
1076,0.00017598167,0,0
1534,0.00017602062,0,0
3812,0.00017736337,1,0
1552,0.00017770329,0,0
1793,0.0001777697,0,0
3177,0.00017786908,1,0
681,0.0001779208,0,0
1267,0.00017809548,0,0
1589,0.00017826365,0,0
1642,0.00017867207,0,0
2552,0.00017905836,1,0
2938,0.0001793218,1,0
47,0.00017964494,0,0
188,0.00018016365,0,0
3431,0.00018136897,1,0
1561,0.00018144457,0,0
825,0.00018151119,0,0
1744,0.00018184136,0,0
191,0.00018248193,0,0
2016,0.000182519,1,0
3033,0.00018252824,1,0
2208,0.00018273303,1,0
253,0.000183181,0,0
1222,0.00018331641,0,0
584,0.00018378388,0,0
764,0.0001839115,0,0
1843,0.00018436623,0,0
1446,0.00018463469,0,0
578,0.0001847978,0,0
1045,0.00018582614,0,0
3266,0.0001862746,1,0
305,0.00018653233,0,0
731,0.00018668374,0,0
1379,0.00018677117,0,0
2273,0.00018711697,1,0
306,0.00018719386,0,0
583,0.00018774318,0,0
1633,0.00018937312,0,0
2690,0.00018977677,1,0
1064,0.00018999494,0,0
3549,0.00019145815,1,0
3785,0.00019147932,1,0
866,0.00019166712,0,0
1289,0.00019178118,0,0
812,0.00019231568,0,0
949,0.0001926859,0,0
1550,0.00019293114,0,0
2500,0.00019301947,1,0
559,0.00019309366,0,0
623,0.00019344396,0,0
2271,0.00019380546,1,0
2678,0.00019390749,1,0
2913,0.00019446033,1,0
307,0.00019466851,0,0
1741,0.0001949226,0,0
224,0.00019521907,0,0
2236,0.00019616731,1,0
39,0.00019617855,0,0
1314,0.000196323,0,0
2825,0.00019647395,1,0
592,0.00019745482,0,0
679,0.00019756348,0,0
800,0.00019761945,0,0
484,0.0001980871,0,0
2256,0.00019820652,1,0
992,0.00019837177,0,0
3503,0.00019851726,1,0
1179,0.000198772,0,0
1986,0.0001993034,0,0
968,0.00019978057,0,0
3852,0.00020010427,1,0
391,0.00020128686,0,0
1691,0.00020129186,0,0
