,score,is_test,truth
3773,0.0013149788,1,0
93,0.0018874994,0,0
398,0.0023844163,0,0
1911,0.0024843654,0,0
4841,0.004158723,1,0
1416,0.005697978,0,0
2574,0.008092809,0,0
1702,0.008674255,0,0
1933,0.009546685,0,0
1188,0.011601074,0,0
5806,0.016233105,1,0
2861,0.032642733,0,0
787,0.11052219,0,0
2333,0.23214073,0,0
3201,0.29786703,0,0
1794,0.39855298,0,0
3477,0.5124051,1,1
5472,0.55023587,1,1
3250,0.5605967,0,0
4363,0.56829876,1,1
2057,0.58047444,0,0
6168,0.5888373,1,0
4123,0.5894699,1,0
382,0.6201035,0,0
3961,0.6232225,1,0
4012,0.6234518,1,0
6176,0.62473965,1,0
1086,0.6438642,0,0
1806,0.6470939,0,0
6149,0.6529311,1,1
1751,0.65525824,0,0
1647,0.6575607,0,0
2692,0.65762603,0,0
3015,0.6584668,0,0
2927,0.65906453,0,0
3829,0.65913564,1,0
4668,0.660458,1,0
1309,0.6617011,0,0
63,0.66210896,0,0
2020,0.662771,0,0
1012,0.66294503,0,0
550,0.66325784,0,0
3052,0.6637916,0,0
2255,0.66379696,0,0
999,0.66388196,0,0
4629,0.66437876,1,0
4451,0.6646504,1,0
4904,0.6646687,1,0
2291,0.66471404,0,0
2880,0.66589624,0,0
1667,0.6658971,0,0
1712,0.6661981,0,0
3678,0.66699904,1,0
5638,0.66705436,1,0
2335,0.6674705,0,0
2863,0.6678267,0,0
5520,0.6679048,1,0
1694,0.6683893,0,0
730,0.66852176,0,0
1782,0.6686666,0,0
1682,0.6688659,0,0
1799,0.66934,0,0
494,0.66952485,0,0
4766,0.6696148,1,0
6050,0.66987365,1,0
2068,0.6700702,0,0
5211,0.6701525,1,0
1316,0.67015857,0,0
266,0.67016834,0,0
755,0.67017764,0,0
182,0.67018676,0,0
264,0.67043227,0,0
1672,0.6705866,0,0
4107,0.67065454,1,0
2393,0.6706652,0,0
2552,0.6707947,0,0
1950,0.6708584,0,0
2346,0.67087036,0,0
2355,0.67091113,0,0
788,0.67094004,0,0
861,0.6709888,0,0
6409,0.6710598,1,0
1346,0.6710615,0,0
1171,0.6710646,0,0
5418,0.6710839,1,0
12,0.6711085,0,0
90,0.6711786,0,0
2765,0.6711985,0,0
5881,0.67121327,1,0
3964,0.67121387,1,0
2012,0.671227,0,0
2217,0.67124397,0,0
1686,0.6712934,0,0
1499,0.67136085,0,0
2069,0.6714227,0,0
3731,0.6716266,1,0
785,0.67168736,0,0
624,0.67169327,0,0
3181,0.6717007,0,0
542,0.6717487,0,0
2629,0.6717933,0,0
5609,0.6718612,1,0
6047,0.6718637,1,0
899,0.6719377,0,0
1251,0.6720647,0,0
1330,0.67207205,0,0
199,0.67208,0,0
5274,0.67212963,1,0
2250,0.6721453,0,0
1325,0.67220634,0,0
1885,0.6723667,0,0
3489,0.6723811,1,0
2822,0.6724293,0,0
1465,0.67248267,0,0
2703,0.6726228,0,0
2247,0.6726623,0,0
814,0.6726708,0,0
2901,0.6727892,0,0
2050,0.67280704,0,0
1615,0.67286175,0,0
1500,0.6729224,0,0
239,0.67293656,0,0
1884,0.67294973,0,0
4739,0.67295015,1,0
4595,0.67296886,1,0
4318,0.6729749,1,0
5742,0.67298496,1,0
5503,0.67302835,1,0
1199,0.6730874,0,0
363,0.67314976,0,0
1000,0.6732066,0,0
3839,0.6732077,1,0
1989,0.6732131,0,0
2358,0.6732754,0,0
998,0.67328703,0,0
6322,0.67340773,1,0
803,0.67341834,0,0
77,0.6734257,0,0
1475,0.673464,0,0
612,0.67348546,0,0
6108,0.6735292,1,0
1897,0.67353785,0,0
2258,0.67354393,0,0
995,0.6735941,0,0
3361,0.67361325,1,0
2226,0.67366266,0,0
67,0.67367864,0,0
5088,0.67372155,1,0
524,0.6737419,0,0
2407,0.67388755,0,0
1642,0.6739309,0,0
3484,0.67394334,1,0
1984,0.6739436,0,0
865,0.673962,0,0
3233,0.6740957,0,0
2021,0.67411566,0,0
2055,0.674128,0,0
3980,0.6741944,1,0
4931,0.6742168,1,0
1216,0.6742216,0,0
3694,0.67424345,1,0
1768,0.67425036,0,0
2172,0.6743064,0,0
1457,0.67435604,0,0
2947,0.67436993,0,0
4137,0.6743886,1,0
1138,0.67445207,0,0
2082,0.6744762,0,0
5537,0.67448306,1,0
773,0.67449576,0,0
858,0.6745045,0,0
1015,0.67450935,0,0
4378,0.6745826,1,0
5584,0.6746675,1,0
1509,0.67467296,0,0
5794,0.674687,1,0
959,0.6747194,0,0
3042,0.6747704,0,0
711,0.6748085,0,0
2446,0.674888,0,0
805,0.6749486,0,0
384,0.6749815,0,0
2165,0.67499,0,0
2844,0.6750019,0,0
2797,0.6750192,0,0
1491,0.6751217,0,0
6215,0.67516345,1,0
1334,0.6752019,0,0
5000,0.675205,1,0
4527,0.6752424,1,0
5641,0.6752636,1,0
5979,0.6752691,1,0
1549,0.67529696,0,0
478,0.67530847,0,0
3650,0.67532176,1,0
5126,0.6753672,1,0
3257,0.67538,0,0
2564,0.67540836,0,0
100,0.6754845,0,0
3712,0.6755753,1,0
460,0.675628,0,0
3846,0.67563754,1,0
433,0.67564505,0,0
2894,0.67564625,0,0
4022,0.6756769,1,0
3082,0.67570126,0,0
1082,0.67572343,0,0
2113,0.6757795,0,0
1662,0.67578834,0,0
4929,0.67585397,1,0
5958,0.6758825,1,0
4823,0.6759187,1,0
2519,0.6759542,0,0
2938,0.676009,0,0
911,0.6760992,0,0
4747,0.67619944,1,0
6438,0.676251,1,0
3563,0.67637116,1,0
4463,0.6763963,1,0
2391,0.6764014,0,0
2312,0.67644477,0,0
1517,0.67646354,0,0
960,0.67646724,0,0
2416,0.6765709,0,0
2614,0.67664623,0,0
5933,0.67665106,1,0
563,0.6766526,0,0
2010,0.6766636,0,0
347,0.6766776,0,0
1238,0.6766971,0,0
2878,0.6767107,0,0
583,0.6767324,0,0
1857,0.6767429,0,0
2819,0.6767456,0,0
5336,0.6767653,1,0
2254,0.6767742,0,0
