,score,is_test,truth
2114,0.029734584,1,1
1135,0.18345201,0,0
1687,0.19792874,0,0
1388,0.27441242,0,0
2987,0.27940145,1,0
288,0.29516605,0,0
452,0.30589056,0,0
87,0.32358867,0,0
1661,0.3619484,0,0
1816,0.37538642,0,0
3010,0.37663165,1,0
274,0.37675685,0,0
2790,0.3775396,1,0
481,0.37941962,0,0
242,0.38050488,0,0
2148,0.3825193,1,0
1306,0.38867798,0,0
944,0.39292705,0,0
1346,0.39864427,0,0
1295,0.4108555,0,0
2017,0.41224262,1,1
803,0.42029908,0,0
917,0.42145884,0,0
3464,0.42417395,1,0
579,0.4258491,0,0
2026,0.4266625,1,0
3944,0.42961866,1,0
1584,0.43416458,0,0
3065,0.43676093,1,0
144,0.43745285,0,0
3497,0.4413199,1,0
1969,0.44205067,0,0
1141,0.4431805,0,0
2903,0.44398955,1,1
2449,0.44915885,1,0
1957,0.45014665,0,0
426,0.4510724,0,0
23,0.4525176,0,0
3383,0.45259234,1,0
1576,0.4526857,0,0
601,0.45322764,0,0
1107,0.45748827,0,0
266,0.4575277,0,0
1913,0.45760322,0,0
876,0.4579229,0,0
496,0.4580066,0,0
1891,0.45853868,0,0
1527,0.45931116,0,0
1396,0.45989066,0,0
1867,0.46008375,0,0
405,0.46136224,0,0
111,0.46402448,0,0
764,0.46672684,0,0
1962,0.4668816,0,0
3369,0.46708888,1,0
529,0.46860725,0,0
2967,0.47085398,1,0
3438,0.4714051,1,0
3620,0.47186697,1,0
511,0.4722073,0,0
1648,0.4751173,0,0
750,0.47628292,0,0
332,0.4770482,0,0
1365,0.47880802,0,0
790,0.47897026,0,0
1020,0.47901112,0,0
1302,0.47941694,0,0
197,0.4804526,0,0
1372,0.48094442,0,0
1737,0.482294,0,0
1028,0.4826312,0,0
1495,0.48321402,0,0
1585,0.483425,0,0
1657,0.48395875,0,0
1852,0.48519596,0,0
838,0.4859356,0,0
1244,0.4859398,0,0
1429,0.4863764,0,0
1718,0.48852026,0,0
337,0.48853368,0,0
2771,0.48995847,1,0
1318,0.49030238,0,0
612,0.4906213,0,0
3796,0.4912935,1,0
1790,0.49175367,0,0
1833,0.4920371,0,0
1359,0.49237555,0,0
1487,0.49281996,0,0
2514,0.49295712,1,0
277,0.49393278,0,0
620,0.49405965,0,0
1654,0.4941904,0,0
859,0.49428448,0,0
3931,0.49462384,1,0
18,0.49541473,0,0
1712,0.49571592,0,0
753,0.49582687,0,0
3274,0.4959434,1,0
1460,0.49769473,0,0
1022,0.49790183,0,0
1272,0.49839473,0,0
3007,0.49877274,1,0
3154,0.4990588,1,0
469,0.4991467,0,0
244,0.5010471,0,0
3960,0.50118136,1,0
76,0.50146985,0,0
302,0.5017254,0,0
697,0.50213706,0,0
3177,0.5022429,1,0
1601,0.5026011,0,0
1249,0.5035136,0,0
3326,0.5040302,1,0
439,0.5041869,0,0
2025,0.50439924,1,0
124,0.5044684,0,0
1139,0.50484365,0,0
713,0.50507754,0,0
1567,0.5052691,0,0
3453,0.5053844,1,0
1129,0.50543696,0,0
2005,0.5054932,1,0
1985,0.50586176,0,0
575,0.50596875,0,0
2290,0.506184,1,0
1177,0.506954,0,0
1844,0.50703824,0,0
2974,0.5071522,1,0
680,0.50720036,0,0
662,0.50767356,0,0
1616,0.50772375,0,0
2422,0.507814,1,0
1629,0.50786465,0,0
1772,0.50813806,0,0
1164,0.5084779,0,0
3200,0.50867933,1,0
3289,0.50933146,1,0
1054,0.5094172,0,0
1475,0.509441,0,0
2504,0.51003665,1,0
1288,0.51070833,0,0
1709,0.51079035,0,0
525,0.5118196,0,0
719,0.51197,0,0
3518,0.5122517,1,0
2118,0.51241976,1,0
3923,0.5125711,1,0
3417,0.51342565,1,0
1532,0.5139041,0,0
3412,0.5139432,1,0
3194,0.51405627,1,0
628,0.5140983,0,0
1856,0.5141636,0,0
1185,0.514185,0,0
1900,0.5143411,0,0
642,0.5150062,0,0
3856,0.5156466,1,0
1751,0.5158466,0,0
1276,0.5160403,0,0
827,0.51610076,0,0
1444,0.51635027,0,0
3694,0.5169954,1,0
3542,0.51706576,1,0
92,0.5172142,0,0
1615,0.51742643,0,0
2238,0.51770496,1,0
330,0.51796,0,0
2231,0.5181067,1,0
1384,0.51828593,0,0
933,0.5184164,0,0
3637,0.5185266,1,0
782,0.5187941,0,0
441,0.51892245,0,0
468,0.5191992,0,0
2059,0.5202949,1,0
3833,0.5207183,1,0
1368,0.5211878,0,0
