,score,is_test,truth
705,0.007273719,0,0
1151,0.009137218,0,0
2507,0.010746679,0,0
1757,0.0109001985,0,0
2044,0.011052795,0,0
1365,0.011074854,0,0
864,0.011119626,0,0
1737,0.011378126,0,0
1440,0.011525749,0,0
4529,0.011594127,1,0
2128,0.011826248,0,0
2056,0.011994511,0,0
2867,0.012152732,1,0
1593,0.012377045,0,0
4376,0.012407975,1,0
1457,0.012446189,0,0
270,0.012510401,0,0
4273,0.0125381,1,0
3775,0.013166373,1,0
1725,0.013399125,0,0
2414,0.013476692,0,0
892,0.013570559,0,0
306,0.01370153,0,0
1178,0.013741842,0,0
4008,0.013753777,1,0
3145,0.0142650455,1,0
3882,0.0143374475,1,0
766,0.014462255,0,0
1198,0.014503682,0,0
4758,0.01511871,1,0
3867,0.015685793,1,0
1727,0.01574919,0,0
2520,0.015861133,0,0
3200,0.016410142,1,0
2131,0.016485138,0,0
1774,0.016613593,0,0
250,0.016778007,0,0
3058,0.017019035,1,0
2065,0.017035957,0,0
1896,0.017443636,0,0
2206,0.017519722,0,0
3407,0.018162234,1,0
1150,0.018475791,0,0
1629,0.018549299,0,0
3943,0.018856714,1,0
4137,0.018910905,1,0
1161,0.019071583,0,0
1278,0.019129021,0,0
3877,0.019231714,1,0
4919,0.019446226,1,0
1919,0.019558214,0,0
1484,0.019682858,0,0
3520,0.019723821,1,0
648,0.01987322,0,0
3584,0.020050209,1,0
4275,0.020256791,1,0
1073,0.020313907,0,0
3169,0.020403884,1,0
1492,0.020537542,0,0
4465,0.021047257,1,0
1808,0.021124432,0,0
3794,0.021212628,1,0
1521,0.02121595,0,0
3372,0.021244993,1,0
800,0.021258576,0,0
4542,0.021262757,1,0
741,0.02146703,0,0
2409,0.021498635,0,0
1688,0.021780428,0,0
1432,0.021956664,0,0
257,0.023047913,0,0
1872,0.023066035,0,0
1091,0.023074342,0,0
4874,0.023134267,1,0
4191,0.023301866,1,0
408,0.023541639,0,0
2352,0.023655798,0,0
696,0.02366792,0,0
2184,0.023724325,0,0
2830,0.023909809,1,0
645,0.024553813,0,0
4682,0.024607496,1,0
1376,0.024967507,0,0
338,0.025093287,0,0
748,0.025194224,0,0
4486,0.025348531,1,0
1768,0.025510877,0,0
2573,0.025597792,1,0
945,0.026010217,0,0
2730,0.02602452,1,0
4733,0.026107699,1,0
1499,0.026112696,0,0
481,0.02619344,0,0
1425,0.026446333,0,0
2161,0.026462698,0,0
4898,0.026786603,1,0
2117,0.026810527,0,0
2017,0.027030936,0,0
1076,0.027439777,0,0
801,0.027667867,0,0
1265,0.02778713,0,0
3904,0.027882474,1,0
101,0.028026411,0,0
1812,0.028243292,0,0
4150,0.028544167,1,0
371,0.029292103,0,0
5026,0.029486597,1,0
4272,0.029821502,1,0
2718,0.029967131,1,0
1347,0.03051784,0,0
4636,0.031080397,1,0
2740,0.031140612,1,0
3560,0.03129854,1,0
1071,0.03148216,0,0
1330,0.031865697,0,0
168,0.032198783,0,0
2098,0.03222789,0,0
2339,0.0324458,0,0
4139,0.033745736,1,0
1025,0.034348913,0,0
1291,0.034386046,0,0
1582,0.03450911,0,0
3984,0.034921248,1,0
252,0.03526462,0,0
2622,0.03622519,1,0
551,0.03635378,0,0
2746,0.03650532,1,0
3181,0.03674248,1,0
2680,0.036751397,1,0
178,0.03697858,0,0
574,0.037757915,0,0
1628,0.038628317,0,0
3314,0.03878902,1,0
1557,0.038920388,0,0
1678,0.03929649,0,0
1167,0.03938502,0,0
2722,0.039606556,1,0
2008,0.039743118,0,0
4958,0.039849248,1,0
2305,0.040912442,0,0
1094,0.041202195,0,0
3044,0.041308876,1,0
4251,0.041582987,1,0
581,0.04237791,0,0
974,0.04285053,0,0
231,0.043209102,0,0
1474,0.04325239,0,0
3851,0.043269366,1,0
900,0.043409497,0,0
1599,0.04345518,0,0
2403,0.04352568,0,0
1707,0.04375386,0,0
934,0.0437911,0,0
1014,0.044062153,0,0
4642,0.04414258,1,0
1105,0.044251557,0,0
2514,0.04449316,0,0
2113,0.04461176,0,0
1427,0.044874623,0,0
1133,0.04489701,0,0
1322,0.04493635,0,0
1378,0.045100532,0,0
535,0.045116737,0,0
1828,0.04523841,0,0
3702,0.045409914,1,0
742,0.045798816,0,0
4703,0.046059832,1,0
51,0.04617346,0,0
4634,0.04661142,1,0
275,0.04697419,0,0
770,0.047520857,0,0
2129,0.04786765,0,0
1122,0.04790901,0,0
1951,0.048327032,0,0
4503,0.048386283,1,0
4407,0.04841624,1,0
3191,0.04853996,1,0
549,0.04856739,0,0
2045,0.048736073,0,0
4285,0.048855186,1,0
3620,0.04886079,1,0
569,0.04909258,0,0
418,0.049208168,0,0
4152,0.049309734,1,0
2078,0.049681943,0,0
3937,0.04982916,1,0
310,0.049865294,0,0
2808,0.050054524,1,0
146,0.05062445,0,0
2367,0.05133008,0,0
836,0.051781345,0,0
635,0.051911443,0,0
939,0.05285647,0,0
1895,0.05318452,0,0
1710,0.05334881,0,0
2371,0.05354464,0,0
1087,0.053833637,0,0
2854,0.053913057,1,0
2647,0.05421072,1,0
2574,0.054372843,1,0
5013,0.054493368,1,0
1531,0.05459999,0,0
587,0.054792322,0,0
1286,0.055344526,0,0
851,0.056059808,0,0
4810,0.05612545,1,0
923,0.056165073,0,0
672,0.057278167,0,0
1042,0.058774,0,0
757,0.058989737,0,0
1459,0.059103694,0,0
2068,0.059115283,0,0
2255,0.059294313,0,0
1705,0.059296157,0,0
2052,0.060824815,0,0
3796,0.06157312,1,0
1235,0.06247966,0,0
2328,0.062832996,0,0
1423,0.06332651,0,0
2057,0.063427106,0,0
0,0.06377598,0,0
264,0.06403056,0,0
239,0.06474545,0,0
1093,0.064749435,0,0
2615,0.06517819,1,0
368,0.06563317,0,0
4243,0.06608652,1,0
2115,0.066608734,0,0
3484,0.06764801,1,0
1023,0.06803765,0,0
2265,0.06817239,0,0
1263,0.068685286,0,0
2347,0.06888842,0,0
503,0.06911597,0,0
301,0.06998976,0,0
2404,0.07011401,0,0
2444,0.070259735,0,0
894,0.07071196,0,0
2154,0.07144763,0,0
1821,0.07147005,0,0
3972,0.07150343,1,0
4337,0.072544634,1,0
1454,0.07307099,0,0
4206,0.07318866,1,0
1493,0.07346462,0,0
2356,0.073961936,0,0
5018,0.07410626,1,0
2651,0.074184395,1,0
2579,0.07427558,1,0
409,0.0757457,0,0
3556,0.07583071,1,0
1037,0.07587264,0,0
2030,0.076185785,0,0
2237,0.076188736,0,0
1169,0.07708487,0,0
1647,0.07751527,0,0
1128,0.07926531,0,0
3219,0.079533584,1,0
914,0.07960853,0,0
2463,0.079701304,0,0
4983,0.07986877,1,0
568,0.0799505,0,0
97,0.08042949,0,0
298,0.08057811,0,0
1641,0.080846,0,0
3008,0.08090814,1,0
4457,0.081462726,1,0
641,0.08260002,0,0
2564,0.0826486,1,0
928,0.08318281,0,0
4812,0.083208114,1,0
1986,0.08364777,0,0
1488,0.08472311,0,0
1640,0.0847535,0,0
4683,0.08703293,1,0
1003,0.08799667,0,0
3582,0.088048734,1,0
925,0.08823751,0,0
138,0.08833909,0,0
978,0.088572256,0,0
1590,0.090989836,0,0
1395,0.091898344,0,0
4408,0.09203806,1,0
105,0.0923752,0,0
1328,0.092644356,0,0
76,0.09449096,0,0
1213,0.095375136,0,0
1606,0.09566407,0,0
3375,0.09608544,1,0
359,0.09614394,0,0
1118,0.09654145,0,0
4603,0.09663214,1,0
2796,0.096668705,1,0
824,0.0968477,0,0
2145,0.09688626,0,0
942,0.09731035,0,0
957,0.09741363,0,0
1187,0.097464174,0,0
1032,0.09759795,0,0
540,0.09780156,0,0
1902,0.09841483,0,0
895,0.09942587,0,0
603,0.09978143,0,0
369,0.09993465,0,0
3258,0.100344874,1,0
3310,0.100723416,1,0
1138,0.10153943,0,0
671,0.102146015,0,0
3601,0.102162264,1,0
1917,0.10220339,0,0
4796,0.10248203,1,0
283,0.10305832,0,0
195,0.1030786,0,0
615,0.10374858,0,0
2014,0.10439127,0,0
2851,0.10480125,1,0
324,0.10489002,0,0
4910,0.10541703,1,0
1603,0.105459444,0,0
3447,0.1064839,1,0
3204,0.10664761,1,0
302,0.10686687,0,0
3628,0.10783507,1,0
4575,0.10837502,1,0
29,0.11026475,0,0
3608,0.11043744,1,0
2085,0.11045574,0,0
2100,0.11208477,0,0
2613,0.11422444,1,0
1097,0.114825584,0,0
2379,0.11486646,0,0
4295,0.11492409,1,0
921,0.11505305,0,0
2996,0.115628295,1,0
2529,0.116118565,1,0
2162,0.1190012,0,0
1035,0.12033122,0,0
1572,0.120723955,0,0
704,0.12181149,0,0
4551,0.12194028,1,0
4868,0.12224857,1,0
107,0.12483798,0,0
866,0.12602922,0,0
5016,0.12619033,1,0
3075,0.12686965,1,0
1574,0.12832248,0,0
1870,0.12853776,0,0
1017,0.13001394,0,0
4906,0.13097143,1,0
2904,0.1318355,1,0
2374,0.13331084,0,0
3554,0.134117,1,0
4171,0.13657653,1,0
932,0.1370938,0,0
152,0.13730918,0,0
2683,0.137609,1,0
1856,0.13790613,0,0
2733,0.13966502,1,0
1778,0.14073244,0,0
1523,0.14093885,0,0
383,0.14138642,0,0
1001,0.14322779,0,0
40,0.14345908,0,0
656,0.14513746,0,0
1000,0.14578067,0,0
3793,0.14638172,1,0
3911,0.14660603,1,0
1690,0.14682062,0,0
142,0.14729694,0,0
1099,0.14809689,0,0
3198,0.14917451,1,0
4334,0.14949694,1,0
4158,0.15149611,1,0
4414,0.15339582,1,0
108,0.15368153,0,0
4520,0.15486158,1,0
4404,0.1562365,1,0
2244,0.15979917,0,0
2178,0.16010498,0,0
3091,0.16118038,1,0
1256,0.16502924,0,0
3965,0.1653535,1,0
2222,0.16558744,0,0
2084,0.1690998,0,0
3862,0.16935603,1,0
1937,0.1696328,0,0
222,0.17002003,0,0
1921,0.17045934,0,0
192,0.17167394,0,0
2095,0.17736003,0,0
937,0.17872243,0,0
4692,0.18045972,1,0
751,0.18318006,0,0
1804,0.18523328,0,0
213,0.18578589,0,0
154,0.18588445,0,0
2136,0.18593583,0,0
3846,0.18786736,1,0
2838,0.1917735,1,0
996,0.19287533,0,0
3272,0.19333531,1,0
3373,0.19349524,1,0
4481,0.19482364,1,0
3934,0.1949827,1,0
