0.805305,1.962884,1.128064,1.135563,1.423301
0.476487,1.347796,0.458956,1.058910,1.817096
2.507105,1.161080,-0.409361,1.441429,2.248303
0.698666,0.423998,1.253762,1.432880,0.149726
-1.136044,-0.174880,-1.010929,1.048515,0.742713
0.824309,2.002319,-0.634900,1.195431,-0.094834
1.681906,1.696383,0.033548,0.185490,0.671687
1.486755,1.361444,0.277030,-0.271104,1.871658
1.852996,1.336959,1.365256,0.166365,1.017472
1.580751,-0.670594,1.120953,0.300528,1.263688
0.706062,0.329583,0.205366,-0.048724,1.724797
1.813857,0.203992,1.284376,2.722717,1.653734
0.292796,0.132024,2.021466,-0.383060,0.106675
0.423264,2.125455,1.821282,1.349217,1.220133
2.017328,-0.047781,1.634577,1.183069,0.458621
1.653302,2.141395,1.241674,0.863299,-1.319762
2.030437,-1.919230,2.399285,2.763683,1.411606
1.508341,-1.895548,2.234995,1.263121,0.740549
0.652760,-1.317999,0.209269,1.175756,2.231616
1.475576,-1.029121,1.349488,1.881218,0.781477
0.664810,-0.146329,1.110144,0.607439,1.450042
1.771939,0.438724,2.259263,0.298650,1.731733
1.150459,-0.148020,1.515692,1.238173,1.496146
0.977994,-0.581257,0.988601,1.359327,1.686358
0.760449,-1.707330,-0.340740,0.716483,0.576496
0.548750,1.411302,0.844310,1.668507,1.540447
0.464915,2.253836,-0.140132,2.252576,0.513415
0.778267,0.073691,1.501497,1.448490,-0.120014
1.513471,-0.479270,1.476973,1.019669,2.468947
0.446925,0.097634,1.236977,1.040116,0.054413
2.102609,-0.255176,1.343578,1.534774,1.138685
0.843302,1.171454,2.111688,1.317821,0.740333
-0.133346,0.071622,0.744708,1.339677,2.893471
0.300825,1.147899,0.492379,1.925578,-0.100648
2.093405,1.022679,0.956271,1.892233,1.393176
1.182912,1.337078,2.572707,1.946930,-0.549391
0.361724,3.030969,-1.274044,0.747128,1.112356
0.188755,-0.337741,0.744601,2.004769,0.623839
0.148628,0.380344,-0.325333,0.476570,1.022260
-0.220977,2.532308,0.370294,1.686091,-1.937776
0.985442,-1.037357,1.365059,1.125027,-1.724295
0.807579,-0.114115,1.321332,2.643347,-0.895103
1.319815,1.185875,-0.524646,-0.200431,1.152786
0.932654,0.537461,0.781016,0.599777,1.492527
0.410363,-0.487877,-1.391418,1.646445,2.087543
0.683633,1.640850,0.503113,0.598847,-0.019566
2.340119,-0.893303,0.303052,2.778307,1.788935
1.515146,2.258204,0.571057,2.423279,-0.146363
1.653733,1.729057,-0.145863,2.294163,1.508449
1.614183,1.097944,1.255851,0.504762,0.424936
0.768932,0.893582,1.226929,0.766914,0.975836
1.889697,0.581701,1.101267,1.528787,-1.781482
0.389368,1.430438,-1.954620,1.153813,-0.033702
1.746409,0.145039,-1.364680,1.754254,0.074892
-0.225771,0.971541,2.471586,1.434240,-0.069918
1.105784,2.548109,1.207998,1.972581,0.651810
0.428586,0.039706,1.038605,0.839494,0.652915
1.114317,2.208575,-0.942703,2.248135,1.593902
1.616326,2.316164,1.226969,0.421334,-1.170045
1.001074,2.237346,1.524290,0.432967,0.449299
1.593491,1.186550,-0.511579,1.429911,-0.068537
0.727184,0.201117,0.008134,2.440901,2.348912
2.815636,0.586473,-0.352786,0.673847,1.305061
1.049428,0.360547,2.223483,-0.427824,-0.052212
-0.005837,0.786965,0.103657,2.972401,-0.387681
2.094657,1.004366,-1.627606,2.053411,-1.380261
0.600796,0.213100,1.432967,0.104478,1.111506
1.632554,-0.719963,0.179013,0.255990,-0.791339
0.645832,-1.558679,0.902484,1.062074,-0.404409
-0.473735,-0.415574,1.171240,1.194087,1.298725
-0.106397,2.390565,-0.406223,-0.507252,1.100977
0.003302,2.113535,1.893148,-0.410389,-0.735886
-0.206747,-0.741975,0.279998,2.664231,1.030537
1.674135,-0.615026,0.757990,-0.309000,0.434276
0.655432,-0.453696,-0.242793,0.747898,1.240627
1.548499,-2.594405,2.724976,-0.032057,1.188462
1.253405,0.162534,1.524508,1.082372,2.363632
1.310681,-2.714366,0.977560,-1.614173,0.732696
1.502444,1.035141,-0.584785,2.685737,3.528459
0.633980,2.344381,1.540920,1.656771,-0.183386
0.771954,1.088987,0.855845,0.775803,1.267775
0.980559,0.869949,0.285374,2.637570,2.035113
0.741419,-0.127642,1.101238,-0.009367,3.414273
1.515570,0.308407,-0.489319,1.511433,-0.410607
-1.351048,0.344049,-0.084412,2.016961,0.029075
0.088434,-1.271837,1.190016,1.412606,0.704971
1.232453,1.817294,0.641357,2.495467,-0.003271
0.556180,-0.103661,0.556289,-0.050567,1.706352
1.403314,1.859193,1.890487,1.599094,-0.041888
-0.782555,-0.094286,0.712023,0.142947,0.220595
0.579357,-0.309173,1.712730,0.339674,1.710148
0.969038,0.710729,0.949524,1.993176,2.317613
0.948500,-0.746327,2.037691,2.071863,-1.900077
1.187150,0.785797,-0.750312,0.257943,0.787106
0.792213,0.942375,0.698857,1.603209,1.892697
0.447743,-0.683747,1.724874,0.656946,0.918716
1.949173,0.859618,0.270287,2.769367,0.631202
0.538920,-1.169962,3.339443,0.914708,2.245125
1.138174,-0.232061,1.541564,0.631990,0.967656
-0.564910,1.813468,0.457267,1.577535,1.269704
0.877137,0.087236,1.284643,1.439683,1.510544
0.847867,1.572579,-0.490903,-0.765444,-0.188749
0.952519,1.157294,0.888448,1.973618,0.204096
1.740873,-0.643884,-1.399841,3.206349,1.711398
0.660737,0.697564,2.437887,1.920925,-0.396903
0.804053,1.859632,0.454828,0.395372,1.646295
0.745838,1.835059,0.268451,1.268266,-1.201553
1.792145,-0.863775,1.253110,1.257552,1.740782
1.241249,2.062237,0.383947,1.304199,0.452168
2.470057,-0.577630,1.765400,0.785019,3.128583
0.937760,3.883857,1.401491,2.537131,-0.848842
0.348611,0.624972,0.070326,1.059845,1.417472
1.396539,0.444198,0.997858,-0.219856,-0.087280
-0.062423,1.152637,1.568303,0.144667,0.914567
1.884718,1.327023,1.586382,0.329206,1.836611
1.016579,1.997844,0.756724,1.756325,-0.041522
0.218826,0.712978,0.038116,0.395768,1.936314
1.234991,2.061590,0.879298,1.010153,0.466427
1.219976,1.041119,0.668595,0.000186,-1.100375
3.326384,2.554458,-0.037271,1.283719,0.634360
0.907222,-0.922126,2.638027,2.553249,-1.011261
0.180763,0.819124,1.282542,1.432849,0.885363
1.497110,-0.872523,1.469573,2.622823,0.291345
1.907991,-0.210647,0.088594,1.420870,0.439265
1.972946,0.889342,0.629977,-0.332866,1.881591
1.575425,-0.752645,0.163958,1.538266,1.132532
0.674480,-1.426553,-0.349760,3.061974,2.191852
1.399616,1.768376,0.997398,0.288389,-1.181844
1.239185,-0.235619,0.004949,-0.802739,0.682249
0.275798,2.102478,1.166828,0.438616,-0.251065
-0.316412,0.586460,-0.660983,1.445402,1.101822
0.966668,2.799698,0.530627,-1.632401,0.757454
0.912859,-0.462422,-0.965343,1.839452,0.815504
-1.303317,-0.789070,0.443073,1.083440,-1.931719
1.127298,1.050862,1.419383,0.867996,1.250646
-0.108051,0.015984,-0.354166,2.972771,1.120847
0.376264,0.589917,0.528698,0.273743,0.912480
1.003266,2.169991,0.287049,0.098161,-0.448286
1.199950,0.558713,-0.572083,0.272314,2.185806
1.990295,0.285343,1.513896,1.937481,1.547390
-0.074397,-0.570286,1.731076,0.802519,2.512289
-0.887312,-0.672370,-0.611286,2.261703,0.736533
0.167577,0.660731,1.519227,0.866592,1.159300
1.377609,0.432481,-0.565973,1.898257,2.124777
0.862496,0.142086,0.992067,1.727104,1.340161
0.332437,-0.182785,1.707103,3.464026,-0.990822
1.183876,0.632115,1.571878,1.460721,2.314284
1.270834,0.879648,0.372607,1.907817,1.254182
0.676176,1.165103,1.464466,0.363809,0.023020
0.492572,-0.657455,2.040179,0.184336,1.739071
-0.218768,-0.859368,1.034320,0.553633,-1.155480
2.006682,1.919506,0.694089,0.547614,0.345182
1.411996,-0.772044,-0.147978,-0.415359,-0.307613
1.047984,1.881432,2.175862,1.097993,0.240408
3.095715,-1.601444,-0.167737,0.513787,3.759984
-0.451405,-0.673350,1.316754,2.605150,-1.312371
0.256540,-0.267383,0.501746,1.587137,0.705722
1.103145,0.549327,1.498618,1.520268,0.519812
2.078733,1.879831,0.047038,1.632104,1.172891
1.207053,1.021489,0.317237,1.007598,0.720241
0.695218,1.703712,0.344298,1.437706,0.708002
1.843956,-0.489679,2.221007,1.155473,1.246755
0.810684,1.505324,-0.087084,2.199582,1.893850
1.488713,-0.068515,0.021124,2.321237,2.469730
1.401869,1.211681,1.543408,2.892297,-0.013464
0.683895,0.032995,0.421803,0.716344,0.510343
0.113162,0.464325,-0.917709,0.834459,1.774034
1.605024,-0.441515,-0.071288,1.401005,1.935946
1.254294,-0.296781,-1.431686,-0.666343,2.779951
0.210761,-0.627238,0.371882,0.694960,1.828767
1.873316,0.823536,0.846636,0.949691,1.716936
-0.426152,0.918116,1.268751,1.672408,0.726933
0.592878,0.715378,0.723278,-0.356715,0.107637
-0.041915,1.383301,1.603851,0.346004,0.323375
2.270514,1.472906,1.916786,1.135098,2.696451
1.066489,-0.541445,0.936287,0.814615,0.919292
1.644568,-0.501721,2.051489,1.132124,0.688946
-0.340988,2.648381,-0.198997,1.688815,-1.575382
0.334220,-0.024556,1.090313,2.075616,0.933313
0.684232,1.592268,1.236499,1.151197,0.390551
0.839918,1.019045,-0.556143,1.215678,-0.045212
2.959327,0.888914,0.833784,0.262212,0.128961
1.445553,0.294322,0.342543,2.045093,1.389218
2.386492,0.387721,-0.313182,0.240791,2.791006
0.549518,1.515625,0.925302,2.477805,1.118838
