,score,is_test,truth
3455,4.664187e-05,1,0
452,4.683254e-05,0,0
319,4.695637e-05,0,0
1013,4.730844e-05,0,0
3454,4.7594334e-05,1,0
1089,4.8042362e-05,0,0
1339,4.8392412e-05,0,0
2304,4.9281833e-05,1,0
483,4.931958e-05,0,0
1066,4.9811486e-05,0,0
196,5.093348e-05,0,0
1182,5.1905816e-05,0,0
1291,5.2241856e-05,0,0
662,5.2352272e-05,0,0
2301,5.413278e-05,1,0
3029,5.4167736e-05,1,0
831,5.42888e-05,0,0
1536,5.5093216e-05,0,0
501,5.5140197e-05,0,0
970,5.704554e-05,0,0
2461,5.7111134e-05,1,0
1576,5.7471498e-05,0,0
1671,5.8722766e-05,0,0
1692,5.9666858e-05,0,0
3094,5.974122e-05,1,0
1732,6.095169e-05,0,0
2716,6.1417006e-05,1,0
1738,6.229583e-05,0,0
1618,6.2982646e-05,0,0
3779,6.331602e-05,1,0
1823,6.338676e-05,0,0
23,6.366501e-05,0,0
29,6.3710686e-05,0,0
3046,6.434899e-05,1,0
217,6.4511136e-05,0,0
963,6.560394e-05,0,0
3414,6.685084e-05,1,0
1681,6.776915e-05,0,0
2077,7.0042275e-05,1,0
3187,7.10669e-05,1,0
2434,7.15989e-05,1,0
344,7.17954e-05,0,0
326,7.2791765e-05,0,0
381,7.303024e-05,0,0
3352,7.318691e-05,1,0
3964,7.335775e-05,1,0
1648,7.606715e-05,0,0
337,7.643835e-05,0,0
1433,7.753952e-05,0,0
524,7.780549e-05,0,0
1257,7.787579e-05,0,0
2122,7.822306e-05,1,0
1096,7.9161895e-05,0,0
2499,7.938331e-05,1,0
305,7.992078e-05,0,0
1149,8.00148e-05,0,0
987,8.0031205e-05,0,0
1016,8.012727e-05,0,0
1410,8.0581114e-05,0,0
824,8.068223e-05,0,0
199,8.1170336e-05,0,0
1821,8.194558e-05,0,0
1647,8.204652e-05,0,0
1953,8.244965e-05,0,0
3611,8.248316e-05,1,0
278,8.255366e-05,0,0
1170,8.2760336e-05,0,0
1213,8.276839e-05,0,0
819,8.2857616e-05,0,0
1307,8.3424806e-05,0,0
2910,8.414748e-05,1,0
399,8.420087e-05,0,0
13,8.4379215e-05,0,0
3682,8.452007e-05,1,0
842,8.483619e-05,0,0
3360,8.657689e-05,1,0
1759,8.681059e-05,0,0
3973,8.706005e-05,1,0
3814,8.724055e-05,1,0
1277,8.726301e-05,0,0
1522,8.733527e-05,0,0
575,8.751418e-05,0,0
1577,8.820773e-05,0,0
2564,8.9195004e-05,1,0
109,9.0140515e-05,0,0
2893,9.024941e-05,1,0
1530,9.108399e-05,0,0
378,9.1780006e-05,0,0
423,9.2365095e-05,0,0
1747,9.2373724e-05,0,0
370,9.315614e-05,0,0
1305,9.373106e-05,0,0
2144,9.478936e-05,1,0
46,9.5271724e-05,0,0
1808,9.6236305e-05,0,0
1853,9.6411924e-05,0,0
2347,9.719212e-05,1,0
441,9.836712e-05,0,0
1946,9.865081e-05,0,0
28,9.87613e-05,0,0
154,9.944969e-05,0,0
3600,0.00010009406,1,0
1517,0.000100156794,0,0
1731,0.000102097336,0,0
2265,0.00010315582,1,0
604,0.00010330149,0,0
289,0.000103864026,0,0
231,0.00010392672,0,0
863,0.00010476832,0,0
1258,0.000105951935,0,0
766,0.00010612919,0,0
348,0.0001064312,0,0
2852,0.000109228466,1,0
328,0.00010935081,0,0
2396,0.00011017537,1,0
2787,0.000111539215,1,0
1843,0.00011385043,0,0
1982,0.000115262745,0,0
1745,0.00011789176,0,0
2075,0.00011808179,1,0
3936,0.0001185031,1,0
267,0.00011866637,0,0
2333,0.000121174,1,0
3781,0.000121430785,1,0
461,0.00012315031,0,0
619,0.00012358463,0,0
3091,0.00012422915,1,0
195,0.00012489251,0,0
527,0.00012521353,0,0
1790,0.00012529605,0,0
1985,0.00012570783,0,0
698,0.0001261074,0,0
2322,0.00012674731,1,0
3303,0.00012693017,1,0
1997,0.0001270932,1,0
2608,0.00012747818,1,0
1678,0.0001275806,0,0
1776,0.00013087621,0,0
131,0.00013197401,0,0
3825,0.00013222909,1,0
327,0.00013274375,0,0
1310,0.00013349115,0,0
429,0.0001336176,0,0
3269,0.0001340414,1,0
1088,0.00013477232,0,0
3190,0.00013563842,1,0
3209,0.00013578932,1,0
3908,0.00013616223,1,0
1822,0.000136657,0,0
2267,0.00013672818,1,0
2188,0.00013752606,1,0
3037,0.00013765029,1,0
684,0.00013820309,0,0
33,0.0001388433,0,0
392,0.000138867,0,0
442,0.00014028922,0,0
1721,0.00014140717,0,0
323,0.00014244542,0,0
895,0.00014258051,0,0
2667,0.00014265286,1,0
1234,0.00014323089,0,0
389,0.0001435165,0,0
3700,0.00014381527,1,0
953,0.00014406328,0,0
1789,0.00014577205,0,0
3939,0.00014740716,1,0
1255,0.00014812998,0,0
651,0.00014851482,0,0
681,0.0001512414,0,0
585,0.00015323883,0,0
1057,0.00015360632,0,0
594,0.00015495268,0,0
400,0.00015621902,0,0
2699,0.00015745878,1,0
3354,0.00015889524,1,0
1154,0.00016026865,0,0
2546,0.00016152178,1,0
18,0.00016285764,0,0
563,0.00016291307,0,0
2325,0.00016365231,1,0
3140,0.00016379704,1,0
525,0.0001645817,0,0
117,0.00016640143,0,0
2034,0.00016705162,1,0
2486,0.00016742748,1,0
1539,0.00016935503,0,0
3265,0.00017194182,1,0
77,0.00017275284,0,0
1836,0.00017379851,0,0
2946,0.00017499879,1,0
1802,0.00017587835,0,0
670,0.00017745489,0,0
351,0.00018178589,0,0
3123,0.00018304567,1,0
2358,0.00018304952,1,0
3228,0.00018501253,1,0
1967,0.00018664938,0,0
2659,0.00018702012,1,0
1128,0.00018775894,0,0
1506,0.00019051194,0,0
1524,0.00019052193,0,0
3644,0.00019104748,1,0
3061,0.00019112947,1,0
1987,0.0001931616,0,0
3505,0.00019338143,1,0
2440,0.00019405101,1,0
3423,0.00019482429,1,0
3837,0.00019525294,1,0
3777,0.0001954241,1,0
578,0.00019726797,0,0
407,0.00019764791,0,0
1067,0.00019771668,0,0
1222,0.00019858315,0,0
2884,0.00019944218,1,0
2108,0.00020020198,1,0
2303,0.00020021076,1,0
2020,0.00020061358,1,0
781,0.00020178227,0,0
2656,0.00020250426,1,0
855,0.00020311185,0,0
2091,0.00020341689,1,0
3075,0.00020512285,1,0
1101,0.00020533203,0,0
1998,0.00020598836,1,0
1859,0.00020890837,0,0
985,0.00020932112,0,0
643,0.00020940695,0,0
2470,0.00021074778,1,0
1551,0.00021122898,0,0
1238,0.00021262647,0,0
138,0.00021274286,0,0
2888,0.00021306278,1,0
791,0.0002130764,0,0
3112,0.00021343712,1,0
702,0.00021522258,0,0
2830,0.00021623087,1,0
654,0.00021753904,0,0
1159,0.00021766892,0,0
291,0.0002177233,0,0
1448,0.00021803033,0,0
1010,0.00021820293,0,0
1839,0.00021908226,0,0
1804,0.00021982737,0,0
3565,0.00022065284,1,0
2502,0.00022334309,1,0
3144,0.00022340147,1,0
995,0.00022371841,0,0
2419,0.00022504077,1,0
516,0.00022617135,0,0
2175,0.00022639053,1,0
3340,0.00022663546,1,0
197,0.00022810006,0,0
68,0.00022832766,0,0
1926,0.0002283956,0,0
3236,0.00022970243,1,0
941,0.00022983958,0,0
3699,0.00023103062,1,0
1385,0.00023215874,0,0
736,0.0002347239,0,0
689,0.00023515242,0,0
2049,0.00023600415,1,0
2201,0.00023605612,1,0
1068,0.00023669934,0,0
1683,0.00023700758,0,0
2433,0.00023733504,1,0
2145,0.00023816743,1,0
506,0.00023817924,0,0
1512,0.0002392818,0,0
1961,0.00023967087,0,0
3475,0.00024033767,1,0
1652,0.00024127468,0,0
3947,0.00024155939,1,0
2496,0.00024257814,1,0
357,0.00024299178,0,0
2035,0.00024504194,1,0
568,0.00024512023,0,0
2772,0.0002456677,1,0
2315,0.00024662525,1,0
3058,0.00024723265,1,0
968,0.0002500456,0,0
3878,0.0002512582,1,0
3843,0.00025270737,1,0
574,0.0002542778,0,0
1160,0.00025574391,0,0
856,0.00025594002,0,0
156,0.00025741573,0,0
2788,0.00025830374,1,0
1232,0.0002583168,0,0
1192,0.00025898387,0,0
2854,0.0002603723,1,0
1091,0.0002620084,0,0
216,0.00026254804,0,0
838,0.0002631234,0,0
1567,0.00026347686,0,0
1075,0.00026354697,0,0
3249,0.00026543497,1,0
3073,0.00026679027,1,0
1435,0.00026821624,0,0
1833,0.00026911483,0,0
2950,0.00027100445,1,0
610,0.00027111403,0,0
3895,0.0002726257,1,0
861,0.0002727466,0,0
1285,0.00027457534,0,0
1797,0.0002756029,0,0
2062,0.00027593155,1,0
55,0.00027623636,0,0
1403,0.0002770791,0,0
1761,0.00028050767,0,0
1494,0.0002807525,0,0
3720,0.00028191952,1,0
3241,0.00028208623,1,0
1635,0.0002822622,0,0
740,0.0002823257,0,0
1473,0.00028326965,0,0
1651,0.0002867283,0,0
3154,0.000286801,1,0
2863,0.000286981,1,0
444,0.0002876044,0,0
1725,0.0002880984,0,0
1798,0.0002915329,0,0
1756,0.0002939213,0,0
1373,0.0002953105,0,0
653,0.00029599434,0,0
2479,0.0002962928,1,0
173,0.0002964205,0,0
1030,0.0002981878,0,0
3641,0.00029920187,1,0
906,0.00029962807,0,0
20,0.00030010552,0,0
2335,0.0003002503,1,0
687,0.0003024796,0,0
1504,0.00030340062,0,0
1726,0.00030527907,0,0
1381,0.0003070374,0,0
2112,0.00030814204,1,0
1045,0.0003082399,0,0
830,0.0003085969,0,0
1988,0.00031006968,0,0
748,0.00031516698,0,0
1715,0.0003167185,0,0
1206,0.00031682965,0,0
498,0.00031811115,0,0
627,0.00031874015,0,0
303,0.0003218232,0,0
2026,0.00032583508,1,0
2824,0.00032583848,1,0
765,0.00032732455,0,0
3253,0.00032732706,1,0
3579,0.00032807374,1,0
674,0.0003301436,0,0
3121,0.00033158198,1,0
1063,0.00033223792,0,0
2466,0.000336518,1,0
1894,0.00033905814,0,0
949,0.00033926588,0,0
3171,0.00033992733,1,0
2530,0.00034113694,1,0
882,0.0003418367,0,0
2718,0.00034379502,1,0
232,0.00034391996,0,0
308,0.00034571745,0,0
210,0.0003457705,0,0
144,0.0003464162,0,0
1831,0.00034652685,0,0
3230,0.00034754406,1,0
1980,0.0003476312,0,0
1768,0.000347724,0,0
876,0.00034942862,0,0
1362,0.00035002222,0,0
1660,0.00035241258,0,0
1628,0.00035317382,0,0
1890,0.00035567637,0,0
1343,0.00035608897,0,0
853,0.0003572297,0,0
333,0.00035809184,0,0
1022,0.00035892802,0,0
948,0.00036105647,0,0
1244,0.0003621275,0,0
912,0.00036278027,0,0
3864,0.00036444585,1,0
22,0.00036675873,0,0
945,0.00036821858,0,0
2094,0.00036822315,1,0
3295,0.0003694651,1,0
1033,0.00036975718,0,0
1444,0.00037012593,0,0
1354,0.0003706787,0,0
1975,0.0003747529,0,0
2874,0.0003763615,1,0
1141,0.00037874153,0,0
813,0.00038072708,0,0
3744,0.000381491,1,0
560,0.00038237995,0,0
1569,0.00038252285,0,0
472,0.00038301162,0,0
1491,0.00038319477,0,0
818,0.00038337018,0,0
3710,0.00038349885,1,0
847,0.00038544007,0,0
1317,0.00038792726,0,0
1411,0.0003881366,0,0
1483,0.0003887643,0,0
390,0.0003891729,0,0
2079,0.0003892143,1,0
2394,0.00038937383,1,0
3496,0.0003904976,1,0
1923,0.0003928345,0,0
2491,0.00039296487,1,0
1885,0.00039409878,0,0
3156,0.00039427332,1,0
3489,0.00039725003,1,0
2859,0.00039812524,1,0
414,0.0004015597,0,0
1392,0.000404357,0,0
3224,0.0004046838,1,0
859,0.00040497264,0,0
620,0.00040548953,0,0
865,0.00040565693,0,0
1233,0.00040626645,0,0
1140,0.0004078625,0,0
1765,0.00040819895,0,0
975,0.00040905242,0,0
1642,0.0004103196,0,0
801,0.00041267753,0,0
642,0.0004161389,0,0
3087,0.00041751232,1,0
1193,0.00041810417,0,0
2940,0.00041848578,1,0
2353,0.00041922907,1,0
73,0.0004195799,0,0
3137,0.00041988277,1,0
470,0.00042229163,0,0
9,0.0004232056,0,0
2349,0.0004242975,1,0
2792,0.00042473053,1,0
3055,0.00042813414,1,0
1251,0.00042955842,0,0
1306,0.0004297763,0,0
2331,0.00043238202,1,0
1047,0.00043615015,0,0
3124,0.00043628574,1,0
296,0.00043673324,0,0
777,0.00043731774,0,0
3562,0.0004392806,1,0
1299,0.0004396312,0,0
1161,0.00044123628,0,0
476,0.000443816,0,0
2216,0.00044512883,1,0
1114,0.0004464515,0,0
555,0.00044660835,0,0
1499,0.0004469045,0,0
2203,0.00044698166,1,0
997,0.00045565784,0,0
1481,0.00045599978,0,0
1812,0.00045719979,0,0
1495,0.00045805937,0,0
613,0.00046121597,0,0
249,0.00046139077,0,0
1054,0.0004645807,0,0
206,0.00046536763,0,0
2533,0.00046705146,1,0
1515,0.00046705638,0,0
464,0.00046708155,0,0
465,0.0004747611,0,0
2103,0.0004783114,1,0
2583,0.00048233752,1,0
163,0.0004849746,0,0
1844,0.0004871582,0,0
1740,0.0004875203,0,0
3425,0.00048796923,1,0
187,0.0004897231,0,0
89,0.0004909657,0,0
141,0.00049364613,0,0
1077,0.0004957707,0,0
2713,0.0004959633,1,0
134,0.0004968892,0,0
1379,0.00049746234,0,0
772,0.00049971294,0,0
1948,0.00050017016,0,0
3957,0.00050077145,1,0
1463,0.0005026706,0,0
2204,0.00051116926,1,0
1186,0.0005131676,0,0
31,0.0005155993,0,0
246,0.00051562773,0,0
1687,0.00051727693,0,0
2681,0.0005176034,1,0
3509,0.0005180101,1,0
1084,0.0005209295,0,0
137,0.0005250671,0,0
1753,0.000530306,0,0
2700,0.0005310147,1,0
3946,0.0005316424,1,0
2933,0.00053182285,1,0
1126,0.00053187,0,0
755,0.0005319803,0,0
878,0.00053280994,0,0
1757,0.0005345726,0,0
48,0.00053625135,0,0
1728,0.00053704396,0,0
499,0.000539928,0,0
857,0.0005406224,0,0
207,0.0005435461,0,0
3870,0.00054362067,1,0
112,0.0005452055,0,0
1382,0.00054632756,0,0
2097,0.00054777786,1,0
1829,0.00054918835,0,0
1290,0.0005516473,0,0
1303,0.000552913,0,0
2229,0.00055381336,1,0
1079,0.00055607164,0,0
209,0.0005576733,0,0
1752,0.0005595176,0,0
1791,0.00056560984,0,0
1119,0.00056742463,0,0
60,0.00057092647,0,0
955,0.00057313894,0,0
2117,0.0005771011,1,0
105,0.0005777263,0,0
1871,0.00057799317,0,0
787,0.00057839515,0,0
2898,0.00058131135,1,0
1376,0.0005822229,0,0
2424,0.0005827501,1,0
708,0.0005830344,0,0
1298,0.0005847151,0,0
1078,0.0005864252,0,0
1490,0.0005874175,0,0
2430,0.0005881106,1,0
844,0.00059219863,0,0
2427,0.0005971376,1,0
1939,0.0005976779,0,0
1933,0.00059787283,0,0
1195,0.0006009151,0,0
469,0.0006009515,0,0
3447,0.0006018853,1,0
3855,0.00060332863,1,0
885,0.00060346315,0,0
1041,0.00060351833,0,0
3018,0.0006037493,1,0
1657,0.000605104,0,0
2800,0.0006051986,1,0
371,0.0006063187,0,0
3930,0.0006077518,1,0
2024,0.000608042,1,0
2773,0.00061136385,1,0
396,0.0006131104,0,0
168,0.0006194445,0,0
123,0.00062053255,0,0
3616,0.00062255526,1,0
925,0.0006258803,0,0
372,0.00062676263,0,0
1638,0.0006279037,0,0
3148,0.00062873727,1,0
548,0.0006305884,0,0
1155,0.00063272216,0,0
1109,0.0006329194,0,0
1597,0.00063432823,0,0
245,0.00063621794,0,0
566,0.00063843554,0,0
697,0.00064370374,0,0
1916,0.0006469859,0,0
387,0.00064764917,0,0
2366,0.0006514486,1,0
1167,0.0006544418,0,0
919,0.00065582443,0,0
617,0.0006572091,0,0
167,0.0006576339,0,0
2579,0.00065764016,1,0
2408,0.00066077383,1,0
505,0.0006659666,0,0
1344,0.0006660488,0,0
843,0.0006709024,0,0
1327,0.00067197485,0,0
2055,0.00067404634,1,0
1458,0.0006743246,0,0
2829,0.0006744357,1,0
1169,0.00067921437,0,0
1493,0.0006814461,0,0
1383,0.000683069,0,0
768,0.00068421074,0,0
1712,0.00068496924,0,0
15,0.00068534043,0,0
3013,0.0006858841,1,0
330,0.00068744447,0,0
3774,0.00068995863,1,0
561,0.00069062575,0,0
3861,0.00069099764,1,0
3978,0.00069134025,1,0
827,0.00069137244,0,0
254,0.00069306226,0,0
1143,0.0007019686,0,0
200,0.0007046168,0,0
190,0.000705577,0,0
1058,0.000707793,0,0
1940,0.0007096697,0,0
3717,0.0007102069,1,0
1605,0.0007122247,0,0
1880,0.0007132252,0,0
3921,0.00071448204,1,0
3118,0.0007172019,1,0
1709,0.00071969,0,0
1311,0.0007221241,0,0
841,0.00072444254,0,0
3122,0.0007298781,1,0
2604,0.00073090824,1,0
540,0.00073140056,0,0
3001,0.0007343895,1,0
1408,0.00073543296,0,0
2487,0.0007402421,1,0
3349,0.0007426691,1,0
1842,0.0007427159,0,0
2984,0.0007446723,1,0
3525,0.0007473026,1,0
1811,0.0007474123,0,0
693,0.0007492418,0,0
1260,0.0007511334,0,0
79,0.0007533453,0,0
699,0.00076221727,0,0
988,0.0007626296,0,0
609,0.00076383445,0,0
95,0.00076537475,0,0
1957,0.0007661248,0,0
1351,0.0007664016,0,0
973,0.00076852395,0,0
1442,0.0007690823,0,0
369,0.0007741127,0,0
2151,0.0007779125,1,0
1716,0.0007796722,0,0
2980,0.0007867406,1,0
881,0.0007867526,0,0
1711,0.0007892802,0,0
1550,0.00079030305,0,0
2095,0.0007903836,1,0
2498,0.00079660735,1,0
1904,0.000798273,0,0
54,0.0008009544,0,0
223,0.00081422273,0,0
884,0.00081613474,0,0
1931,0.00082809455,0,0
1208,0.00083893293,0,0
1827,0.0008394128,0,0
58,0.0008480521,0,0
1613,0.0008555198,0,0
1873,0.0008586522,0,0
467,0.0008617246,0,0
730,0.00086371927,0,0
1393,0.0008658527,0,0
1204,0.0008670288,0,0
692,0.00086899643,0,0
672,0.0008721618,0,0
264,0.0008884726,0,0
3231,0.0008886648,1,0
3115,0.0008899188,1,0
3874,0.0008913959,1,0
1218,0.00089154503,0,0
541,0.0008960228,0,0
1783,0.0008969381,0,0
908,0.0008988086,0,0
177,0.0009000968,0,0
752,0.0009005707,0,0
1937,0.00090152415,0,0
192,0.00090654846,0,0
1528,0.00090984977,0,0
3564,0.00091316825,1,0
3963,0.0009186004,1,0
905,0.00092460716,0,0
1690,0.0009252517,0,0
3185,0.0009306131,1,0
78,0.0009318553,0,0
590,0.00093568274,0,0
682,0.0009402735,0,0
497,0.0009445615,0,0
2081,0.00094662013,1,0
16,0.0009521319,0,0
3416,0.0009529441,1,0
1183,0.0009569319,0,0
3974,0.0009606897,1,0
1633,0.00096892216,0,0
3785,0.000973018,1,0
849,0.0009801077,0,0
926,0.0009828381,0,0
