,score,is_test,truth
1903,0.0022520185,0,0
1144,0.0022521084,0,0
1180,0.002252278,0,0
3382,0.002252424,1,0
2609,0.002252428,1,0
2926,0.0022527217,1,0
1437,0.0022527408,0,0
4237,0.0022531054,1,0
1128,0.0022531054,0,0
3059,0.0022532027,1,0
1083,0.0022532695,0,0
118,0.002253324,0,0
4072,0.0022533946,1,0
733,0.0022535063,0,0
1481,0.0022535233,0,0
2677,0.002253562,1,0
539,0.0022535748,0,0
3884,0.002253665,1,0
310,0.002253827,0,0
1179,0.002253907,0,0
907,0.0022539524,0,0
705,0.0022540533,0,0
1666,0.0022540824,0,0
807,0.0022542002,0,0
341,0.0022543843,0,0
2202,0.0022544104,0,0
1260,0.0022546516,0,0
1368,0.002254733,0,0
19,0.0022547934,0,0
508,0.002254803,0,0
2249,0.0022548467,0,0
4216,0.0022548942,1,0
741,0.0022549068,0,0
2719,0.002255274,1,0
2051,0.002255423,0,0
1664,0.0022554768,0,0
249,0.002255491,0,0
1167,0.002255582,0,0
4083,0.0022557247,1,0
778,0.002255965,0,0
197,0.0022560079,0,0
4109,0.0022561732,1,0
4335,0.0022562013,1,0
3561,0.0022562956,1,0
1408,0.002256329,0,0
1807,0.0022563322,0,0
830,0.002256444,0,0
630,0.002256496,0,0
61,0.0022566705,0,0
255,0.0022566908,0,0
2929,0.002256694,1,0
53,0.0022567573,0,0
1899,0.0022569443,0,0
1172,0.0022569546,0,0
2833,0.0022570484,1,0
932,0.002257104,0,0
3433,0.0022571243,1,0
2001,0.0022571804,0,0
4304,0.0022571804,1,0
1711,0.00225719,0,0
344,0.0022572062,0,0
3024,0.0022572102,1,0
1299,0.0022573068,0,0
2827,0.0022573716,1,0
2932,0.0022575154,1,0
684,0.0022576046,0,0
1312,0.0022577667,0,0
1725,0.0022577979,0,0
2666,0.0022578377,1,0
794,0.0022578698,0,0
1208,0.0022578808,0,0
1763,0.002257984,0,0
2409,0.0022579925,1,0
1277,0.0022580097,0,0
407,0.0022580184,0,0
1053,0.0022580286,0,0
1557,0.002258031,0,0
4091,0.002258031,1,0
2007,0.0022581364,0,0
3282,0.0022581988,1,0
625,0.0022582223,0,0
1755,0.0022582586,0,0
1758,0.002258264,0,0
2079,0.0022582803,0,0
1628,0.0022583748,0,0
482,0.002258476,0,0
1793,0.002258495,0,0
1822,0.002258536,0,0
485,0.0022587252,0,0
834,0.0022587832,0,0
1036,0.0022588465,0,0
3256,0.002258854,1,0
2131,0.0022589916,0,0
318,0.0022591788,0,0
948,0.002259183,0,0
950,0.002259183,0,0
2204,0.0022594323,0,0
2571,0.0022596538,1,0
1516,0.0022596538,0,0
535,0.0022596624,0,0
1523,0.0022597117,0,0
604,0.0022597346,0,0
3091,0.0022598277,1,0
3666,0.002259858,1,0
2088,0.0022598817,0,0
1063,0.0022598882,0,0
2064,0.002259945,0,0
1802,0.0022599774,0,0
500,0.0022599925,0,0
1361,0.0022600417,0,0
1969,0.0022602084,0,0
404,0.0022603073,0,0
550,0.0022603667,0,0
3904,0.002260417,1,0
2428,0.002260456,1,0
1953,0.0022605183,0,0
551,0.002260542,0,0
1449,0.002260557,0,0
1002,0.002260561,0,0
1915,0.0022606947,0,0
3874,0.002260942,1,0
1459,0.002260954,0,0
2041,0.0022609744,0,0
509,0.0022610475,0,0
1534,0.0022610754,0,0
1836,0.0022611904,0,0
1962,0.0022612154,0,0
1657,0.0022614326,0,0
1447,0.002261469,0,0
3018,0.0022616156,1,0
2061,0.0022616542,0,0
3250,0.0022616575,1,0
4133,0.0022617423,1,0
4439,0.0022617814,1,0
426,0.0022618175,0,0
5,0.002261835,0,0
114,0.0022619748,0,0
1422,0.002262018,0,0
21,0.0022620526,0,0
1448,0.0022620587,0,0
370,0.0022620964,0,0
1558,0.002262143,0,0
1990,0.0022621644,0,0
1484,0.0022621814,0,0
1661,0.0022621835,0,0
2321,0.0022622214,1,0
1031,0.002262231,0,0
1554,0.0022623388,0,0
1499,0.0022623558,0,0
2735,0.0022624356,1,0
1600,0.0022624386,0,0
1537,0.002262485,0,0
4160,0.002262511,1,0
1977,0.002262511,0,0
680,0.0022625462,0,0
3640,0.0022625895,1,0
845,0.0022626668,0,0
1995,0.0022629674,0,0
4402,0.002262974,1,0
1396,0.002262976,0,0
4116,0.0022629953,1,0
879,0.0022630189,0,0
1410,0.0022630813,0,0
954,0.0022630824,0,0
3166,0.002263116,1,0
49,0.0022631222,0,0
4483,0.0022631276,1,0
1014,0.0022631362,0,0
1084,0.0022632892,0,0
2065,0.002263312,0,0
3359,0.0022633271,1,0
320,0.0022634196,0,0
4441,0.0022635078,1,0
1944,0.002263624,0,0
1858,0.0022637146,0,0
448,0.0022637995,0,0
1731,0.002263818,0,0
3347,0.0022639302,1,0
1874,0.0022639323,0,0
1878,0.0022639453,0,0
1252,0.0022639579,0,0
1442,0.0022639881,0,0
1659,0.0022639902,0,0
543,0.0022639923,0,0
2632,0.002264027,1,0
942,0.0022641865,0,0
3739,0.002264253,1,0
1752,0.0022643977,0,0
4463,0.00226453,1,0
1697,0.0022645344,0,0
106,0.0022646,0,0
2660,0.0022646496,1,0
1156,0.0022647034,0,0
966,0.00226471,0,0
4330,0.0022647916,1,0
734,0.002264988,0,0
2037,0.0022650224,0,0
148,0.0022652594,0,0
534,0.002265268,0,0
410,0.0022655223,0,0
2723,0.0022656065,1,0
185,0.0022656193,0,0
1064,0.0022656475,0,0
1743,0.0022656606,0,0
822,0.0022657402,0,0
1100,0.0022657767,0,0
970,0.0022657951,0,0
263,0.0022658461,0,0
355,0.0022658738,0,0
592,0.0022659493,0,0
2930,0.0022660173,1,0
2548,0.0022661132,1,0
3599,0.0022661325,1,0
4430,0.0022662198,1,0
1019,0.0022662403,0,0
1571,0.0022662922,0,0
3481,0.0022663514,1,0
2745,0.002266594,1,0
2761,0.002266596,1,0
3563,0.0022666822,1,0
4075,0.0022666953,1,0
1314,0.0022667062,0,0
130,0.002266801,0,0
257,0.0022668873,0,0
991,0.0022669553,0,0
2246,0.0022669823,0,0
1392,0.0022670093,0,0
461,0.0022670534,0,0
4252,0.0022670631,1,0
449,0.002267073,0,0
2796,0.0022670946,1,0
546,0.002267129,0,0
3344,0.0022671528,1,0
3975,0.0022671635,1,0
2953,0.002267198,1,0
1288,0.0022672391,0,0
4034,0.0022673102,1,0
1383,0.0022673404,0,0
815,0.002267362,0,0
3422,0.002267405,1,0
1569,0.0022675602,0,0
3135,0.002267621,1,0
1423,0.0022676487,0,0
3328,0.0022677202,1,0
4410,0.002267744,1,0
302,0.002267785,0,0
1709,0.0022677924,0,0
1644,0.002267939,0,0
1450,0.0022679728,0,0
3341,0.002268046,1,0
1440,0.0022680925,0,0
27,0.0022681043,0,0
1126,0.0022681735,0,0
649,0.0022681789,0,0
3735,0.00226818,1,0
2510,0.0022681952,1,0
2215,0.0022682124,0,0
1375,0.0022682336,0,0
412,0.0022682576,0,0
381,0.002268291,0,0
930,0.0022684154,0,0
1258,0.0022684194,0,0
2342,0.002268547,1,0
699,0.0022685512,0,0
3869,0.0022685719,1,0
472,0.0022686417,0,0
2906,0.0022686603,1,0
632,0.002268683,0,0
119,0.0022687032,0,0
1340,0.002268764,0,0
2153,0.0022687693,0,0
4357,0.0022687756,1,0
2642,0.0022688017,1,0
2221,0.0022688124,0,0
3748,0.0022688468,1,0
2700,0.0022689204,1,0
1506,0.002268959,0,0
989,0.0022689656,0,0
3013,0.0022689719,1,0
1528,0.0022689828,0,0
3761,0.0022690392,1,0
1286,0.0022690562,0,0
707,0.002269201,0,0
1480,0.0022692117,0,0
1136,0.0022692517,0,0
2182,0.0022692517,0,0
498,0.0022692583,0,0
819,0.0022692864,0,0
2193,0.0022693218,0,0
1688,0.0022693293,0,0
1610,0.0022693598,0,0
321,0.002269434,0,0
1656,0.002269447,0,0
1777,0.0022695207,0,0
3923,0.0022696157,1,0
47,0.0022697656,0,0
158,0.0022697668,0,0
870,0.0022698392,0,0
1256,0.0022698662,0,0
175,0.0022699297,0,0
2622,0.0022700012,1,0
878,0.0022700692,0,0
893,0.002270117,0,0
4044,0.0022702678,1,0
52,0.002270271,0,0
3798,0.002270283,1,0
918,0.0022703304,0,0
606,0.0022703446,0,0
80,0.0022703907,0,0
2285,0.0022704666,1,0
268,0.00227054,0,0
1699,0.0022706308,0,0
1648,0.0022706685,0,0
1349,0.002270756,0,0
2950,0.002270757,1,0
2211,0.0022707928,0,0
1022,0.002270808,0,0
659,0.0022708124,0,0
1533,0.0022708878,0,0
990,0.0022709495,0,0
4399,0.0022710024,1,0
1800,0.002271011,0,0
2674,0.0022710175,1,0
969,0.0022710175,0,0
933,0.0022710315,0,0
850,0.0022711386,0,0
4364,0.0022712986,1,0
3167,0.0022713374,1,0
3723,0.002271357,1,0
681,0.002271358,0,0
1714,0.0022714152,0,0
3151,0.0022714746,1,0
4152,0.0022715912,1,0
3269,0.0022715968,1,0
3881,0.0022716452,1,0
3897,0.0022716464,1,0
478,0.002271654,0,0
2151,0.0022716897,0,0
3103,0.0022717093,1,0
96,0.0022717393,0,0
429,0.0022717589,0,0
2075,0.0022718452,0,0
3041,0.0022718497,1,0
2836,0.0022718986,1,0
3583,0.0022719947,1,0
1765,0.002272014,0,0
421,0.0022720376,0,0
765,0.0022722161,0,0
736,0.00227223,0,0
4247,0.0022722476,1,0
2994,0.002272252,1,0
875,0.0022722764,0,0
56,0.0022723123,0,0
562,0.0022723684,0,0
897,0.0022724334,0,0
4432,0.0022724832,1,0
1455,0.002272574,0,0
1377,0.0022725924,0,0
1317,0.002272669,0,0
962,0.0022727286,0,0
1618,0.0022728636,0,0
1546,0.0022729111,0,0
4022,0.0022729144,1,0
768,0.0022729526,0,0
187,0.0022730085,0,0
4174,0.0022730236,1,0
3123,0.0022730497,1,0
838,0.0022730713,0,0
4261,0.0022730755,1,0
3722,0.0022730876,1,0
750,0.0022731014,0,0
125,0.0022731037,0,0
1997,0.0022731167,0,0
2294,0.0022731188,1,0
1639,0.0022731503,0,0
3592,0.0022732539,1,0
601,0.0022733372,0,0
157,0.0022733372,0,0
589,0.0022733568,0,0
261,0.0022733698,0,0
4040,0.0022735146,1,0
1525,0.0022736108,0,0
1584,0.002273651,0,0
547,0.0022737766,0,0
468,0.0022738087,0,0
7,0.0022738131,0,0
150,0.0022738196,0,0
3467,0.0022738327,1,0
763,0.0022739896,0,0
3385,0.002273995,1,0
3718,0.0022740816,1,0
1051,0.0022741896,0,0
996,0.002274218,0,0
2902,0.0022743044,1,0
1864,0.002274338,0,0
616,0.0022743782,0,0
1742,0.0022743782,0,0
1006,0.002274389,0,0
1074,0.0022744038,0,0
2481,0.002274406,1,0
331,0.002274406,0,0
2213,0.002274432,0,0
1013,0.0022744734,0,0
1217,0.0022744886,0,0
1285,0.0022745025,0,0
1566,0.0022747049,0,0
868,0.0022747049,0,0
9,0.00227472,0,0
2416,0.0022747521,1,0
2440,0.002274763,1,0
612,0.0022748099,0,0
2191,0.0022748206,0,0
1859,0.0022749214,0,0
4087,0.0022749396,1,0
4063,0.0022749547,1,0
3371,0.0022751116,1,0
835,0.0022751507,0,0
2605,0.0022751605,1,0
1538,0.0022751712,0,0
2038,0.0022751745,0,0
4108,0.0022753305,1,0
3298,0.0022753673,1,0
1704,0.0022753768,0,0
139,0.002275393,0,0
2925,0.002275403,1,0
437,0.0022754094,0,0
3473,0.0022754106,1,0
718,0.0022754464,0,0
1907,0.0022754644,0,0
1627,0.002275549,0,0
4099,0.0022755535,1,0
2147,0.0022756183,0,0
3485,0.0022756648,1,0
3804,0.0022756942,1,0
2062,0.0022757135,0,0
476,0.0022757289,0,0
1507,0.002275733,0,0
1933,0.0022757808,0,0
2813,0.0022758227,1,0
927,0.002275865,0,0
4428,0.0022758683,1,0
2857,0.0022758695,1,0
554,0.0022758902,0,0
4128,0.0022759452,1,0
945,0.0022759472,0,0
542,0.0022759647,0,0
1219,0.0022760439,0,0
502,0.002276059,0,0
3329,0.0022760795,1,0
2141,0.0022761186,0,0
744,0.0022761512,0,0
414,0.0022762744,0,0
2555,0.0022763275,1,0
1619,0.0022763559,0,0
2185,0.0022763915,0,0
994,0.0022763915,0,0
728,0.002276396,0,0
1968,0.002276409,0,0
2835,0.0022764173,1,0
1433,0.002276453,0,0
385,0.0022766124,0,0
3653,0.0022766523,1,0
3340,0.0022766534,1,0
711,0.002276662,0,0
1306,0.0022766697,0,0
2791,0.0022767326,1,0
2181,0.0022768937,0,0
1335,0.002276996,0,0
2587,0.0022770013,1,0
1568,0.002277036,0,0
1267,0.0022770588,0,0
553,0.0022770588,0,0
2054,0.0022770825,0,0
997,0.002277088,0,0
2748,0.0022771258,1,0
533,0.0022771647,0,0
36,0.0022771712,0,0
1131,0.0022771887,0,0
4345,0.0022772676,1,0
1017,0.0022772993,0,0
952,0.002277401,0,0
1429,0.0022774173,0,0
1464,0.0022774334,0,0
1845,0.0022775072,0,0
1812,0.00227752,0,0
4181,0.0022776285,1,0
1712,0.0022776502,0,0
128,0.0022776786,0,0
1261,0.0022776916,0,0
1193,0.0022777347,0,0
1153,0.0022778797,0,0
3327,0.0022778797,1,0
688,0.0022778874,0,0
656,0.002277906,0,0
689,0.0022779538,0,0
1479,0.002277973,0,0
3960,0.002278033,1,0
573,0.0022780339,0,0
584,0.0022780912,0,0
3896,0.0022781682,1,0
160,0.002278372,0,0
3356,0.0022784069,1,0
1813,0.002278439,0,0
3775,0.0022784662,1,0
487,0.0022784674,0,0
1182,0.0022785075,0,0
4479,0.0022785368,1,0
220,0.0022785822,0,0
116,0.0022787233,0,0
504,0.0022787785,0,0
1945,0.0022788404,0,0
864,0.0022788416,0,0
434,0.0022788425,0,0
459,0.0022790118,0,0
1264,0.0022790604,0,0
1636,0.0022790637,0,0
1026,0.0022791212,0,0
1428,0.0022792188,0,0
1341,0.0022792968,0,0
965,0.0022794192,0,0
943,0.0022794672,0,0
566,0.002279493,0,0
799,0.0022794975,0,0
556,0.0022794975,0,0
2497,0.0022795321,1,0
111,0.002279558,0,0
917,0.0022795734,0,0
2743,0.002279671,1,0
1886,0.0022797189,0,0
1840,0.002279751,0,0
81,0.0022798197,0,0
1708,0.0022798209,0,0
3052,0.0022798479,1,0
1599,0.0022798683,0,0
4026,0.00227999,1,0
1059,0.002279992,0,0
3903,0.0022800441,1,0
439,0.0022800507,0,0
2804,0.0022800723,1,0
1413,0.0022800746,0,0
1297,0.0022801242,0,0
3596,0.0022802327,1,0
1402,0.0022803175,0,0
1096,0.002280365,0,0
1772,0.0022803955,0,0
642,0.002280401,0,0
1233,0.0022804218,0,0
1382,0.0022804649,0,0
1857,0.0022805138,0,0
1832,0.0022806276,0,0
442,0.0022806297,0,0
1693,0.00228071,0,0
1981,0.0022807557,0,0
1917,0.0022807699,0,0
266,0.002280771,0,0
445,0.0022808271,0,0
226,0.0022808283,0,0
1187,0.002280861,0,0
374,0.0022809021,0,0
165,0.002280989,0,0
1244,0.002281002,0,0
493,0.002281042,0,0
1113,0.002281079,0,0
976,0.002281103,0,0
1593,0.002281104,0,0
1586,0.0022811138,0,0
3691,0.0022811291,1,0
1524,0.0022811682,0,0
1209,0.00228124,0,0
548,0.0022813245,0,0
250,0.0022813387,0,0
1974,0.0022814134,0,0
3234,0.0022814418,1,0
3827,0.0022814763,1,0
1198,0.0022814982,0,0
521,0.002281508,0,0
1603,0.0022815426,0,0
2943,0.0022815482,1,0
1416,0.0022815599,0,0
1674,0.002281572,0,0
1016,0.0022815818,0,0
3047,0.0022816034,1,0
3330,0.002281633,1,0
154,0.0022816455,0,0
2412,0.0022816544,1,0
3659,0.002281699,1,0
1419,0.0022817673,0,0
1142,0.0022817848,0,0
1936,0.002281788,0,0
4224,0.0022818022,1,0
2028,0.0022818064,0,0
599,0.002281952,0,0
1315,0.0022819694,0,0
1988,0.0022819804,0,0
134,0.002281989,0,0
3806,0.0022820344,1,0
2624,0.0022821736,1,0
2810,0.0022822549,1,0
4433,0.0022822602,1,0
371,0.0022822807,0,0
1301,0.0022823147,0,0
1316,0.002282319,0,0
1406,0.0022823364,0,0
1184,0.002282347,0,0
70,0.0022823513,0,0
2047,0.0022823631,0,0
1739,0.0022823839,0,0
471,0.002282396,0,0
4177,0.0022825403,1,0
2019,0.0022825492,0,0
1249,0.0022825631,0,0
2670,0.0022826216,1,0
4125,0.0022826642,1,0
338,0.0022826653,0,0
1034,0.002282673,0,0
964,0.0022826795,0,0
4232,0.002282684,1,0
2136,0.002282699,0,0
1991,0.0022827673,0,0
2248,0.0022827839,0,0
898,0.0022827904,0,0
4449,0.0022827957,1,0
785,0.0022828022,0,0
1637,0.0022828358,0,0
1964,0.0022828379,0,0
1281,0.0022828444,0,0
3180,0.0022828565,1,0
474,0.0022828598,0,0
2737,0.0022828837,1,0
1671,0.0022829399,0,0
333,0.0022829508,0,0
867,0.0022830204,0,0
1078,0.002283068,0,0
2973,0.0022830768,1,0
1583,0.0022831117,0,0
2208,0.0022831203,0,0
3499,0.0022832379,1,0
2574,0.002283368,1,0
3042,0.0022834062,1,0
1905,0.0022834116,0,0
586,0.0022834286,0,0
3187,0.0022835052,1,0
280,0.0022835396,0,0
4368,0.0022835527,1,0
3063,0.002283594,1,0
4513,0.002283857,1,0
3840,0.0022839264,1,0
3421,0.0022839438,1,0
425,0.0022839524,0,0
2162,0.002283961,0,0
3475,0.002284009,1,0
13,0.0022840372,0,0
3994,0.0022840437,1,0
523,0.002284148,0,0
1668,0.0022842262,0,0
1346,0.0022842763,0,0
1470,0.0022842807,0,0
3465,0.002284324,1,0
1024,0.0022844656,0,0
2232,0.002284509,0,0
2293,0.0022845317,1,0
922,0.0022845655,0,0
1573,0.0022845743,0,0
2120,0.00228461,0,0
3461,0.0022846307,1,0
572,0.0022846437,0,0
2220,0.0022848244,0,0
2042,0.0022848414,0,0
2463,0.0022848435,1,0
2362,0.0022849664,1,0
1482,0.0022850295,0,0
295,0.0022851934,0,0
1378,0.0022853361,0,0
3826,0.0022853557,1,0
558,0.002285446,0,0
1439,0.002285449,0,0
1883,0.0022854568,0,0
1082,0.0022854654,0,0
2885,0.002285472,1,0
40,0.0022855133,0,0
3910,0.0022855157,1,0
2949,0.0022855764,1,0
4166,0.0022856025,1,0
1386,0.0022856037,0,0
1821,0.0022856698,0,0
254,0.0022856994,0,0
2231,0.002285707,0,0
2784,0.002285723,1,0
2267,0.0022857548,1,0
4425,0.002285781,1,0
2033,0.00228587,0,0
223,0.0022858833,0,0
3820,0.0022858898,1,0
2671,0.002285892,1,0
2448,0.0022859385,1,0
2119,0.0022859462,0,0
3319,0.0022860202,1,0
399,0.0022860244,0,0
1220,0.0022860286,0,0
1513,0.0022861378,0,0
3287,0.002286205,1,0
3551,0.002286205,1,0
919,0.0022862465,0,0
366,0.0022862572,0,0
2361,0.0022862616,1,0
510,0.0022863073,0,0
513,0.0022863182,0,0
1071,0.00228633,0,0
1155,0.0022863324,0,0
3464,0.0022863508,1,0
3792,0.0022864377,1,0
4257,0.0022864551,1,0
1606,0.0022864835,0,0
3956,0.002286516,1,0
4043,0.0022865683,1,0
4074,0.0022865748,1,0
46,0.0022865792,0,0
3419,0.002286629,1,0
212,0.002286651,0,0
692,0.0022867378,0,0
563,0.00228674,0,0
44,0.0022868097,0,0
422,0.0022868153,0,0
2667,0.002286845,1,0
664,0.0022868554,0,0
1366,0.0022869427,0,0
2198,0.002286958,0,0
77,0.0022869708,0,0
1984,0.0022870512,0,0
1186,0.0022871569,0,0
939,0.0022872027,0,0
289,0.002287223,0,0
2219,0.0022872263,0,0
2230,0.002287381,0,0
2110,0.0022874125,0,0
1893,0.002287469,0,0
1943,0.0022874791,0,0
890,0.002287493,0,0
2770,0.00228758,1,0
1435,0.0022875844,0,0
1018,0.0022876062,0,0
1979,0.0022876663,0,0
2149,0.0022876866,0,0
3899,0.0022877173,1,0
1669,0.0022877795,0,0
3634,0.0022878263,1,0
1138,0.002287872,0,0
2464,0.002287908,1,0
3692,0.0022879469,1,0
1803,0.0022879546,0,0
795,0.0022879874,0,0
408,0.0022879916,0,0
2504,0.0022880482,1,0
1531,0.0022880721,0,0
872,0.002288081,0,0
2405,0.0022881778,1,0
555,0.0022881862,0,0
2391,0.0022882049,1,0
2471,0.0022882507,1,0
1068,0.002288292,0,0
1555,0.0022883094,0,0
1137,0.0022883532,0,0
156,0.0022883553,0,0
2527,0.0022883553,1,0
669,0.0022883662,0,0
1541,0.0022883813,0,0
1736,0.002288405,0,0
851,0.002288405,0,0
1203,0.002288427,0,0
530,0.0022884335,0,0
2579,0.0022885795,1,0
2738,0.0022885958,1,0
4258,0.0022886188,1,0
3671,0.00228862,1,0
3888,0.0022886884,1,0
2566,0.0022887036,1,0
4454,0.002288706,1,0
3032,0.0022887602,1,0
4077,0.0022887732,1,0
514,0.0022887865,0,0
4400,0.0022888528,1,0
1495,0.0022888973,0,0
560,0.0022889082,0,0
2840,0.0022889213,1,0
3590,0.0022889683,1,0
1629,0.0022889825,0,0
1753,0.0022890533,0,0
4227,0.0022891022,1,0
4197,0.002289113,1,0
1456,0.002289115,0,0
661,0.0022891304,0,0
777,0.0022891457,0,0
3670,0.0022892423,1,0
1572,0.0022892423,0,0
2316,0.0022893015,1,0
1025,0.0022893047,0,0
1415,0.0022893103,0,0
162,0.0022894442,0,0
529,0.0022894768,0,0
2123,0.0022894898,0,0
1647,0.0022894898,0,0
2200,0.002289684,0,0
1075,0.0022897348,0,0
1162,0.0022897567,0,0
3805,0.002289759,1,0
219,0.002289772,0,0
2439,0.002289786,1,0
1038,0.002289786,0,0
1175,0.002289808,0,0
1681,0.0022898212,0,0
2603,0.0022898274,1,0
383,0.0022898472,0,0
1159,0.0022898754,0,0
1873,0.0022898929,0,0
1655,0.0022899269,0,0
3678,0.0022899278,1,0
3077,0.0022899453,1,0
4098,0.002289971,1,0
4423,0.002289991,1,0
787,0.002290139,0,0
1996,0.002290199,0,0
3612,0.0022902547,1,0
1896,0.0022902612,0,0
1491,0.002290294,0,0
1514,0.0022903187,0,0
4280,0.0022903187,1,0
1445,0.00229032,0,0
585,0.0022903613,0,0
2967,0.0022903855,1,0
4039,0.0022903888,1,0
786,0.0022904072,0,0
700,0.0022904137,0,0
68,0.00229042,0,0
2021,0.0022904705,0,0
4393,0.0022905008,1,0
1037,0.002290551,0,0
2933,0.002290566,1,0
844,0.0022906426,0,0
1120,0.0022907057,0,0
633,0.0022907276,0,0
213,0.00229073,0,0
2769,0.0022907928,1,0
987,0.002290817,0,0
2570,0.0022908323,1,0
3009,0.0022908386,1,0
456,0.0022908386,0,0
673,0.0022908812,0,0
411,0.00229095,0,0
1762,0.002290976,0,0
4360,0.0022910002,1,0
820,0.002291037,0,0
2013,0.002291039,0,0
3452,0.0022910917,1,0
650,0.0022910961,0,0
3988,0.0022911113,1,0
2551,0.0022911134,1,0
2201,0.0022912158,0,0
1381,0.0022912223,0,0
934,0.0022912659,0,0
686,0.0022912875,0,0
1834,0.002291303,0,0
2941,0.0022913401,1,0
2112,0.0022913555,0,0
2585,0.0022913944,1,0
1110,0.0022914053,0,0
225,0.0022914098,0,0
1685,0.002291447,0,0
455,0.0022915406,0,0
3957,0.0022918307,1,0
1856,0.0022918698,0,0
2604,0.0022918787,1,0
252,0.0022919201,0,0
1047,0.0022919287,0,0
441,0.002292038,0,0
1543,0.0022920424,0,0
662,0.0022920445,0,0
1310,0.002292123,0,0
1891,0.0022921492,0,0
84,0.002292197,0,0
3132,0.0022922603,1,0
166,0.0022922668,0,0
1635,0.0022922875,0,0
912,0.0022925015,0,0
720,0.0022925285,0,0
2390,0.0022925895,1,0
1948,0.0022925949,0,0
2451,0.0022926005,1,0
241,0.0022926223,0,0
1876,0.0022926289,0,0
4169,0.0022926466,1,0
935,0.0022926745,0,0
3967,0.0022926757,1,0
1548,0.0022926943,0,0
239,0.0022926985,0,0
715,0.0022928612,0,0
779,0.0022929735,0,0
1605,0.0022930184,0,0
2998,0.0022930389,1,0
2279,0.0022931045,1,0
1835,0.002293148,0,0
857,0.0022931546,0,0
3089,0.002293243,1,0
2029,0.0022932508,0,0
1207,0.0022933073,0,0
1133,0.002293338,0,0
4185,0.0022933413,1,0
667,0.0022933523,0,0
2581,0.0022934275,1,0
2561,0.0022934482,1,0
301,0.0022934515,0,0
1511,0.0022934559,0,0
2056,0.0022935036,0,0
4006,0.002293508,1,0
2237,0.0022935104,0,0
132,0.0022935497,0,0
1054,0.0022935725,0,0
655,0.0022935758,0,0
260,0.002293721,0,0
2224,0.0022937788,0,0
1897,0.0022938617,0,0
862,0.0022938638,0,0
180,0.0022938803,0,0
1102,0.0022938945,0,0
4488,0.0022938945,1,0
1486,0.0022939162,0,0
403,0.0022939947,0,0
3647,0.002294032,1,0
464,0.0022940342,0,0
382,0.0022940561,0,0
748,0.0022941476,0,0
