,score,is_test,truth
3118,0.0024760528,1,0
912,0.0030057074,0,0
1720,0.00348333,0,0
1406,0.004099318,0,0
1940,0.007506295,1,0
931,0.009955379,0,0
2918,0.011989996,1,0
192,0.01248783,0,0
1245,0.01307108,0,0
1463,0.013979785,0,0
969,0.016114097,0,0
1297,0.022239026,0,0
18,0.032994535,0,0
3495,0.033965707,1,0
1261,0.037654284,0,0
470,0.04101651,0,0
1300,0.046895776,0,0
310,0.06674695,0,0
2210,0.07975979,1,0
963,0.079849176,0,0
1715,0.09662289,0,0
1607,0.10973931,0,0
1403,0.112884685,0,0
1154,0.117723085,0,0
2625,0.13430549,1,0
163,0.13606434,0,0
3226,0.13805075,1,0
3043,0.13868289,1,0
621,0.14975412,0,0
57,0.15393992,0,0
387,0.16954601,0,0
1882,0.17123713,1,0
598,0.17554621,0,0
1958,0.20748259,1,0
2709,0.21795337,1,0
2278,0.22015084,1,0
3454,0.230835,1,0
1501,0.2576516,0,0
201,0.26326475,0,0
315,0.27564853,0,0
1992,0.2787634,1,0
1011,0.30144653,0,0
2192,0.3097034,1,0
865,0.31458244,0,0
3150,0.3223915,1,0
1033,0.3276174,0,0
554,0.32794034,0,0
2096,0.32871026,1,0
567,0.32872963,0,0
1982,0.32921082,1,0
651,0.32931295,0,0
635,0.3294077,0,0
1355,0.3294642,0,0
2372,0.32946444,1,0
2227,0.32952932,1,0
2438,0.32985818,1,0
1728,0.3299307,0,0
899,0.33008844,0,0
2492,0.3300913,1,0
1550,0.33031845,0,0
780,0.33065936,0,0
1294,0.33072686,0,0
1579,0.3309034,0,0
2684,0.33098152,1,0
270,0.3311348,0,0
2673,0.33128068,1,0
1960,0.33132115,1,0
1397,0.33136666,0,0
2392,0.3316928,1,0
1742,0.33176506,0,0
989,0.33181816,0,0
2807,0.33190802,1,0
1171,0.3319315,0,0
1476,0.33207306,0,0
841,0.33207333,0,0
1708,0.33211634,0,0
774,0.33212057,0,0
2426,0.33213162,1,0
907,0.33219507,0,0
1487,0.3322489,0,0
1072,0.33228377,0,0
887,0.33266574,0,0
3105,0.33269536,1,0
284,0.3328547,0,0
2728,0.33291394,1,0
1377,0.33299252,0,0
3236,0.333284,1,0
1705,0.33337387,0,0
1206,0.3333908,0,0
3140,0.33341792,1,0
9,0.33342353,0,0
2317,0.33356315,1,0
1826,0.3338008,1,0
735,0.33391336,0,0
1217,0.33415616,0,0
1609,0.33419597,0,0
1808,0.33423984,1,0
2725,0.3342597,1,0
1200,0.33442536,0,0
3044,0.3344938,1,0
681,0.33450216,0,0
2080,0.3345246,1,0
137,0.3345691,0,0
1586,0.33460158,0,0
1894,0.33469337,1,0
1627,0.33470175,0,0
689,0.3347177,0,0
1748,0.33483782,0,0
1492,0.3348534,0,0
2041,0.33495733,1,0
540,0.3351157,0,0
3330,0.33547512,1,0
1809,0.3355399,1,0
664,0.33558676,0,0
1287,0.3356252,0,0
2172,0.335636,1,0
1155,0.3357052,0,0
938,0.3357688,0,0
125,0.33577678,0,0
3284,0.33582854,1,0
3461,0.33588684,1,0
413,0.33593357,0,0
2981,0.336011,1,0
1436,0.33606365,0,0
2160,0.3360834,1,0
1696,0.33611017,0,0
472,0.33617014,0,0
27,0.3361951,0,0
2607,0.3362032,1,0
87,0.3362298,0,0
318,0.33635458,0,0
1168,0.3364147,0,0
1219,0.33641514,0,0
807,0.33654907,0,0
3274,0.3367334,1,0
