,score,is_test,truth
177,8.692263e-06,0,0
1355,8.700739e-06,0,0
1445,8.748765e-06,0,0
360,8.829162e-06,0,0
1406,8.8365405e-06,0,0
1024,8.8649695e-06,0,0
855,8.929514e-06,0,0
1017,8.945726e-06,0,0
483,8.95433e-06,0,0
3120,8.9633095e-06,1,0
312,8.999352e-06,0,0
443,9.0053e-06,0,0
1961,9.043055e-06,0,0
3731,9.0992335e-06,1,0
3474,9.123946e-06,1,0
215,9.178079e-06,0,0
1965,9.286072e-06,0,0
269,9.302302e-06,0,0
1364,9.358394e-06,0,0
663,9.420852e-06,0,0
190,9.660294e-06,0,0
2462,9.674114e-06,1,0
9,9.678995e-06,0,0
3376,9.697984e-06,1,0
1968,9.709273e-06,0,0
46,9.756732e-06,0,0
1132,9.806359e-06,0,0
2627,9.806949e-06,1,0
2942,9.815201e-06,1,0
1171,9.815257e-06,0,0
1384,9.842101e-06,0,0
2838,9.8514165e-06,1,0
677,9.942137e-06,0,0
3810,1.0008881e-05,1,0
1116,1.002083e-05,0,0
791,1.00270245e-05,0,0
482,1.00374045e-05,0,0
619,1.0135847e-05,0,0
1263,1.0253847e-05,0,0
1821,1.026362e-05,0,0
723,1.0264198e-05,0,0
1272,1.0274393e-05,0,0
1368,1.0322517e-05,0,0
439,1.0396336e-05,0,0
3595,1.0577783e-05,1,0
3708,1.0635875e-05,1,0
1873,1.0718985e-05,0,0
669,1.0784053e-05,0,0
1478,1.0788271e-05,0,0
2980,1.08030745e-05,1,0
1756,1.0896654e-05,0,0
3360,1.0903474e-05,1,0
2761,1.0913417e-05,1,0
1475,1.0938926e-05,0,0
416,1.0943454e-05,0,0
122,1.1050382e-05,0,0
3271,1.1159825e-05,1,0
1687,1.1208312e-05,0,0
2544,1.1264096e-05,1,0
1905,1.1285621e-05,0,0
2906,1.1317136e-05,1,0
714,1.13706765e-05,0,0
2732,1.148983e-05,1,0
2001,1.1497251e-05,1,0
3020,1.1525859e-05,1,0
3657,1.1586396e-05,1,0
731,1.1705733e-05,0,0
3136,1.1718411e-05,1,0
3084,1.1721875e-05,1,0
2155,1.1840226e-05,1,0
3543,1.1844856e-05,1,0
1151,1.1860376e-05,0,0
3301,1.2002469e-05,1,0
1351,1.20156965e-05,0,0
658,1.2050847e-05,0,0
1619,1.2214906e-05,0,0
1597,1.2273335e-05,0,0
3613,1.2453682e-05,1,0
960,1.2580523e-05,0,0
3419,1.2914674e-05,1,0
49,1.2985017e-05,0,0
801,1.3092776e-05,0,0
3602,1.3097347e-05,1,0
1143,1.3158317e-05,0,0
1038,1.3159698e-05,0,0
3816,1.3249029e-05,1,0
3730,1.3369021e-05,1,0
2363,1.3493303e-05,1,0
2968,1.3499996e-05,1,0
3669,1.3509192e-05,1,0
71,1.3568429e-05,0,0
806,1.36667495e-05,0,0
514,1.3783556e-05,0,0
3214,1.39358735e-05,1,0
1695,1.4005448e-05,0,0
2290,1.4026245e-05,1,0
1754,1.4333445e-05,0,0
2696,1.4376059e-05,1,0
2049,1.442008e-05,1,0
1324,1.4568271e-05,0,0
1884,1.464452e-05,0,0
559,1.4693175e-05,0,0
412,1.4759293e-05,0,0
3215,1.4776024e-05,1,0
2879,1.4901075e-05,1,0
1411,1.4960978e-05,0,0
3113,1.5187449e-05,1,0
136,1.5316875e-05,0,0
1023,1.5338594e-05,0,0
1343,1.5350446e-05,0,0
1224,1.5454323e-05,0,0
3059,1.5472759e-05,1,0
2106,1.5485173e-05,1,0
2518,1.5540489e-05,1,0
420,1.558094e-05,0,0
2418,1.5587984e-05,1,0
339,1.5601385e-05,0,0
894,1.5682637e-05,0,0
592,1.580229e-05,0,0
3867,1.59446e-05,1,0
1138,1.5958734e-05,0,0
3889,1.5967746e-05,1,0
327,1.6089882e-05,0,0
1415,1.6127795e-05,0,0
3840,1.6247e-05,1,0
3751,1.6432869e-05,1,0
3208,1.6688335e-05,1,0
637,1.6832186e-05,0,0
3495,1.684807e-05,1,0
3058,1.7010858e-05,1,0
2085,1.7036215e-05,1,0
1739,1.7082892e-05,0,0
28,1.7152415e-05,0,0
798,1.717127e-05,0,0
2221,1.721748e-05,1,0
812,1.7289416e-05,0,0
146,1.7299806e-05,0,0
3777,1.7479773e-05,1,0
1182,1.759967e-05,0,0
1349,1.7647739e-05,0,0
993,1.768541e-05,0,0
363,1.7690234e-05,0,0
1870,1.7815297e-05,0,0
2538,1.7883982e-05,1,0
1666,1.7888655e-05,0,0
1344,1.804583e-05,0,0
3051,1.8091649e-05,1,0
1168,1.8129542e-05,0,0
1486,1.818301e-05,0,0
835,1.8202127e-05,0,0
3469,1.8204124e-05,1,0
1957,1.8270826e-05,0,0
236,1.8453642e-05,0,0
1125,1.8527491e-05,0,0
3706,1.8538447e-05,1,0
1194,1.8578889e-05,0,0
605,1.8598053e-05,0,0
1791,1.866413e-05,0,0
1722,1.8669542e-05,0,0
1484,1.8703491e-05,0,0
1839,1.9480021e-05,0,0
2699,1.9490426e-05,1,0
211,1.9764411e-05,0,0
3909,1.9845855e-05,1,0
1329,2.0049285e-05,0,0
1413,2.0130212e-05,0,0
3980,2.0130787e-05,1,0
1273,2.0189658e-05,0,0
2923,2.0347052e-05,1,0
225,2.0508414e-05,0,0
3434,2.056223e-05,1,0
2702,2.0825764e-05,1,0
3947,2.0829042e-05,1,0
1004,2.1156544e-05,0,0
1118,2.131515e-05,0,0
2593,2.147745e-05,1,0
102,2.1506348e-05,0,0
3580,2.1712467e-05,1,0
3384,2.1879041e-05,1,0
904,2.1963206e-05,0,0
707,2.1967962e-05,0,0
1410,2.2115288e-05,0,0
158,2.229956e-05,0,0
392,2.2428785e-05,0,0
2556,2.2480006e-05,1,0
1808,2.249124e-05,0,0
1712,2.2492313e-05,0,0
564,2.2499822e-05,0,0
1300,2.2773094e-05,0,0
1309,2.2883927e-05,0,0
1179,2.2925518e-05,0,0
1287,2.3117795e-05,0,0
1161,2.317185e-05,0,0
1307,2.3202163e-05,0,0
623,2.3224413e-05,0,0
2425,2.36531e-05,1,0
2492,2.382497e-05,1,0
1134,2.3907634e-05,0,0
836,2.396877e-05,0,0
2264,2.413815e-05,1,0
2174,2.4462557e-05,1,0
51,2.4479477e-05,0,0
1761,2.4929308e-05,0,0
20,2.5040841e-05,0,0
1682,2.5143281e-05,0,0
2967,2.5211279e-05,1,0
704,2.5248692e-05,0,0
3504,2.562622e-05,1,0
55,2.5987425e-05,0,0
1060,2.619686e-05,0,0
2885,2.6270965e-05,1,0
1205,2.6577032e-05,0,0
3305,2.6683083e-05,1,0
2920,2.6963233e-05,1,0
3915,2.7006668e-05,1,0
3345,2.702192e-05,1,0
3112,2.706161e-05,1,0
3957,2.7258691e-05,1,0
3661,2.7398226e-05,1,0
3423,2.7807548e-05,1,0
1593,2.8076303e-05,0,0
3146,2.8400045e-05,1,0
2452,2.8472505e-05,1,0
189,2.8479837e-05,0,0
1145,2.8881319e-05,0,0
1571,2.8997949e-05,0,0
1650,2.9069854e-05,0,0
1403,2.9080196e-05,0,0
2434,2.9364726e-05,1,0
1509,2.9522667e-05,0,0
3300,2.9776464e-05,1,0
785,3.0110588e-05,0,0
1399,3.0258603e-05,0,0
2581,3.0276211e-05,1,0
2175,3.0860592e-05,1,0
355,3.100904e-05,0,0
3362,3.1092008e-05,1,0
1095,3.1126336e-05,0,0
3445,3.113183e-05,1,0
1395,3.1221407e-05,0,0
148,3.1245745e-05,0,0
500,3.153777e-05,0,0
1580,3.18478e-05,0,0
3015,3.1960833e-05,1,0
464,3.211243e-05,0,0
3243,3.241837e-05,1,0
3404,3.2619788e-05,1,0
1556,3.2760137e-05,0,0
2153,3.2873802e-05,1,0
940,3.29546e-05,0,0
900,3.3441185e-05,0,0
273,3.348564e-05,0,0
1039,3.3497716e-05,0,0
1495,3.3839013e-05,0,0
3092,3.397926e-05,1,0
1582,3.4006618e-05,0,0
2277,3.414408e-05,1,0
748,3.4388013e-05,0,0
1715,3.4536035e-05,0,0
3908,3.4671826e-05,1,0
67,3.534196e-05,0,0
1633,3.546032e-05,0,0
3087,3.5691563e-05,1,0
1686,3.588391e-05,0,0
1457,3.6149242e-05,0,0
1681,3.6340207e-05,0,0
213,3.6644782e-05,0,0
3754,3.666834e-05,1,0
885,3.670872e-05,0,0
1930,3.6823298e-05,0,0
3226,3.6824385e-05,1,0
3575,3.7038273e-05,1,0
1662,3.7224032e-05,0,0
390,3.7433172e-05,0,0
18,3.746335e-05,0,0
837,3.7660753e-05,0,0
318,3.7731246e-05,0,0
1753,3.776912e-05,0,0
1027,3.7790232e-05,0,0
1588,3.7808615e-05,0,0
3727,3.7859485e-05,1,0
653,3.7971215e-05,0,0
1887,3.8896116e-05,0,0
30,3.8952167e-05,0,0
115,4.032926e-05,0,0
1058,4.085174e-05,0,0
247,4.0889547e-05,0,0
1084,4.0972453e-05,0,0
531,4.118666e-05,0,0
1323,4.1281746e-05,0,0
2767,4.1533596e-05,1,0
1140,4.1794712e-05,0,0
2996,4.2094674e-05,1,0
3193,4.2144842e-05,1,0
310,4.215288e-05,0,0
1643,4.2579442e-05,0,0
2094,4.269337e-05,1,0
246,4.28511e-05,0,0
1926,4.3130534e-05,0,0
133,4.344713e-05,0,0
991,4.3674856e-05,0,0
1669,4.3694934e-05,0,0
1960,4.3961252e-05,0,0
2107,4.3975848e-05,1,0
1846,4.4011846e-05,0,0
2653,4.4195007e-05,1,0
341,4.4546883e-05,0,0
953,4.48814e-05,0,0
1721,4.4906657e-05,0,0
3502,4.5246856e-05,1,0
3728,4.553753e-05,1,0
3129,4.5662116e-05,1,0
776,4.5773202e-05,0,0
1283,4.57832e-05,0,0
565,4.5832476e-05,0,0
3667,4.619373e-05,1,0
52,4.644657e-05,0,0
124,4.6489025e-05,0,0
1414,4.6777823e-05,0,0
432,4.6848134e-05,0,0
199,4.688514e-05,0,0
2325,4.7007044e-05,1,0
467,4.7458278e-05,0,0
417,4.7614263e-05,0,0
879,4.762934e-05,0,0
257,4.778174e-05,0,0
3107,4.8077283e-05,1,0
2129,4.8409816e-05,1,0
34,4.841942e-05,0,0
3451,4.8593713e-05,1,0
3308,4.8614063e-05,1,0
3158,4.8761944e-05,1,0
10,4.880037e-05,0,0
3767,4.940512e-05,1,0
1979,4.953551e-05,0,0
3083,4.963211e-05,1,0
852,4.9790495e-05,0,0
3010,4.9890496e-05,1,0
2947,4.992843e-05,1,0
978,5.0101422e-05,0,0
1131,5.014396e-05,0,0
218,5.017888e-05,0,0
743,5.036979e-05,0,0
2701,5.048256e-05,1,0
3407,5.0643703e-05,1,0
2266,5.0877457e-05,1,0
576,5.08926e-05,0,0
371,5.0987906e-05,0,0
1602,5.1416224e-05,0,0
935,5.1574636e-05,0,0
1759,5.1694784e-05,0,0
796,5.17332e-05,0,0
1041,5.2020387e-05,0,0
1326,5.248629e-05,0,0
519,5.291003e-05,0,0
1230,5.302282e-05,0,0
3472,5.3097156e-05,1,0
1022,5.3111125e-05,0,0
657,5.3239975e-05,0,0
142,5.335291e-05,0,0
53,5.341334e-05,0,0
2172,5.346511e-05,1,0
3374,5.373469e-05,1,0
1184,5.385689e-05,0,0
2453,5.3863256e-05,1,0
1852,5.386865e-05,0,0
3646,5.3952397e-05,1,0
2742,5.4201682e-05,1,0
3537,5.4888544e-05,1,0
1984,5.52657e-05,0,0
156,5.5466233e-05,0,0
1083,5.5466444e-05,0,0
168,5.5757537e-05,0,0
468,5.5837994e-05,0,0
3137,5.6016175e-05,1,0
3913,5.622082e-05,1,0
3294,5.666369e-05,1,0
1189,5.74801e-05,0,0
1298,5.7807338e-05,0,0
3508,5.7846606e-05,1,0
1204,5.7884674e-05,0,0
1858,5.805771e-05,0,0
754,5.80946e-05,0,0
1127,5.8319565e-05,0,0
3297,5.8430403e-05,1,0
3680,5.870989e-05,1,0
3689,5.8716156e-05,1,0
1576,5.8797857e-05,0,0
2076,5.8823545e-05,1,0
2389,5.925537e-05,1,0
181,5.9443664e-05,0,0
1236,5.948682e-05,0,0
1152,5.9509974e-05,0,0
1990,5.951962e-05,0,0
741,5.9638423e-05,0,0
3383,5.975883e-05,1,0
187,5.9832444e-05,0,0
970,5.9864346e-05,0,0
3199,5.986583e-05,1,0
2113,5.9942606e-05,1,0
1421,6.001777e-05,0,0
1067,6.0366416e-05,0,0
1832,6.0456172e-05,0,0
248,6.0589548e-05,0,0
2324,6.085174e-05,1,0
1690,6.0959363e-05,0,0
3747,6.118942e-05,1,0
3553,6.131518e-05,1,0
3533,6.141548e-05,1,0
3338,6.169588e-05,1,0
288,6.1851875e-05,0,0
3641,6.1852996e-05,1,0
299,6.197232e-05,0,0
1412,6.22164e-05,0,0
2032,6.236175e-05,1,0
686,6.239298e-05,0,0
202,6.2550615e-05,0,0
313,6.263418e-05,0,0
1202,6.268282e-05,0,0
930,6.279302e-05,0,0
1656,6.279895e-05,0,0
1511,6.281009e-05,0,0
3223,6.288734e-05,1,0
1785,6.3291875e-05,0,0
1331,6.330757e-05,0,0
1427,6.353788e-05,0,0
50,6.398564e-05,0,0
350,6.40368e-05,0,0
3879,6.412944e-05,1,0
914,6.4145774e-05,0,0
1875,6.41938e-05,0,0
1339,6.433291e-05,0,0
79,6.466623e-05,0,0
737,6.488137e-05,0,0
1380,6.499253e-05,0,0
1665,6.50642e-05,0,0
2164,6.513032e-05,1,0
3813,6.527388e-05,1,0
186,6.549018e-05,0,0
397,6.559193e-05,0,0
3874,6.571088e-05,1,0
1958,6.574522e-05,0,0
3569,6.586118e-05,1,0
268,6.618329e-05,0,0
888,6.621158e-05,0,0
1561,6.639904e-05,0,0
3067,6.645916e-05,1,0
3295,6.66075e-05,1,0
777,6.66511e-05,0,0
1708,6.6812594e-05,0,0
1811,6.690786e-05,0,0
1177,6.698765e-05,0,0
3827,6.706614e-05,1,0
