,score,is_test,truth
690,0.01199957,0,0
2229,0.012136932,1,0
1987,0.012555078,0,0
1216,0.013174982,0,0
2699,0.013665664,1,0
1651,0.013881514,0,0
1438,0.013973865,0,0
3872,0.014022594,1,0
1143,0.014964071,0,0
344,0.015188236,0,0
173,0.015374181,0,0
1810,0.015548371,0,0
736,0.01562377,0,0
1618,0.015737893,0,0
1417,0.016085757,0,0
1788,0.016204536,0,0
872,0.016298572,0,0
1173,0.016308567,0,0
1668,0.016415877,0,0
615,0.017061327,0,0
1692,0.017256746,0,0
1170,0.017309915,0,0
3690,0.017638437,1,0
1602,0.017649341,0,0
1326,0.017710803,0,0
1904,0.017768068,0,0
1897,0.018543538,0,0
1111,0.018737048,0,0
1571,0.018930066,0,0
115,0.019057183,0,0
99,0.01937305,0,0
645,0.01981603,0,0
3012,0.020250537,1,0
190,0.020495513,0,0
981,0.02083837,0,0
955,0.02114388,0,0
1766,0.021178536,0,0
3855,0.021212194,1,0
1057,0.021666467,0,0
619,0.021854509,0,0
1962,0.022849802,0,0
740,0.022884902,0,0
2041,0.023077145,1,0
1260,0.023160098,0,0
1489,0.023733718,0,0
1572,0.024016716,0,0
199,0.024040358,0,0
1478,0.024141647,0,0
1916,0.024156548,0,0
855,0.024596516,0,0
3906,0.024756426,1,0
3454,0.025186531,1,0
1715,0.025231794,0,0
2049,0.025325518,1,0
1353,0.025477558,0,0
406,0.025514398,0,0
471,0.025835423,0,0
1514,0.025868313,0,0
3458,0.0259766,1,0
1279,0.02609869,0,0
1874,0.02628258,0,0
238,0.026702143,0,0
1903,0.026725,0,0
570,0.027288005,0,0
3738,0.0272966,1,0
1408,0.027524672,0,0
1259,0.027804594,0,0
1386,0.027953673,0,0
1627,0.02800442,0,0
2999,0.02841901,1,0
1277,0.028810753,0,0
1712,0.029200526,0,0
708,0.029287117,0,0
1765,0.029582843,0,0
1086,0.02977641,0,0
1263,0.029818533,0,0
2011,0.030038187,1,0
958,0.030336505,0,0
2191,0.030511925,1,0
1358,0.030803612,0,0
817,0.030878263,0,0
1399,0.030900415,0,0
1137,0.031421255,0,0
2555,0.031506844,1,0
2456,0.03160791,1,0
1394,0.031893186,0,0
1678,0.032157607,0,0
3788,0.03275337,1,0
1040,0.03334696,0,0
2933,0.033797517,1,0
1706,0.034110166,0,0
274,0.034255594,0,0
294,0.034374993,0,0
658,0.03445308,0,0
24,0.034583732,0,0
574,0.03477774,0,0
854,0.034859482,0,0
1427,0.03497931,0,0
2367,0.035047606,1,0
933,0.035070755,0,0
486,0.03589514,0,0
1854,0.036150727,0,0
871,0.036884412,0,0
1579,0.03713021,0,0
421,0.037145987,0,0
1908,0.037151154,0,0
1423,0.03743208,0,0
1236,0.038264498,0,0
1267,0.038361304,0,0
2422,0.038724583,1,0
909,0.038845733,0,0
386,0.039571416,0,0
495,0.039580178,0,0
656,0.039683405,0,0
1455,0.03970824,0,0
1821,0.039710622,0,0
816,0.040135175,0,0
1935,0.040503114,0,0
568,0.04068772,0,0
1713,0.04097665,0,0
347,0.04148877,0,0
1099,0.04151034,0,0
1210,0.042198107,0,0
776,0.042456295,0,0
1888,0.04264036,0,0
315,0.042741127,0,0
600,0.04293088,0,0
721,0.04303242,0,0
1179,0.04319105,0,0
