,score,is_test,truth
3266,0.503878,0,0
5151,0.53569996,1,0
7458,0.54023534,1,0
5197,0.5452654,1,0
3194,0.55351824,0,0
1034,0.55514693,0,0
4574,0.5566535,1,0
7131,0.55966175,1,0
4134,0.5617952,1,0
209,0.56439817,0,0
2059,0.56913424,0,0
4323,0.57409173,1,0
3598,0.5748701,0,0
3425,0.57554215,0,0
5093,0.57599175,1,0
2782,0.57734036,0,0
6553,0.5789816,1,0
1285,0.5792757,0,0
7324,0.5817303,1,0
4535,0.59436405,1,0
650,0.5979338,0,0
2545,0.60162026,0,0
1405,0.60214454,0,0
770,0.6045997,0,0
1674,0.60648936,0,0
6241,0.60961396,1,0
96,0.610546,0,0
2500,0.612208,0,0
787,0.612209,0,0
5237,0.613089,1,0
2866,0.61746293,0,0
3593,0.6299435,0,0
2991,0.6301506,0,0
2676,0.632729,0,0
6736,0.63525236,1,0
1453,0.6388876,0,0
870,0.64168745,0,0
5800,0.6433127,1,0
5997,0.6460276,1,0
1715,0.6461942,0,0
4742,0.64649904,1,0
3167,0.64741254,0,0
6487,0.64777493,1,0
5677,0.6494579,1,0
984,0.6505002,0,0
2048,0.65102386,0,0
2433,0.6511934,0,0
2181,0.6518128,0,0
6801,0.6526033,1,0
2587,0.6553963,0,0
3449,0.6580067,0,0
1643,0.66181886,0,0
3064,0.6627484,0,0
1942,0.6634756,0,0
4193,0.66434395,1,0
1162,0.6647652,0,0
5585,0.6649043,1,0
5119,0.6654993,1,0
2000,0.6658678,0,0
2206,0.66859955,0,0
2748,0.66864854,0,0
1725,0.6714475,0,0
2522,0.6723787,0,0
4191,0.6729052,1,0
3867,0.6740948,0,0
1407,0.67462105,0,0
4877,0.6747593,1,0
1003,0.67490375,0,0
4584,0.6752938,1,0
7752,0.6755495,1,0
6975,0.67607623,1,0
1984,0.6760844,0,0
437,0.6773194,0,0
1570,0.6781287,0,0
5082,0.67832494,1,0
2742,0.67860454,0,0
5180,0.6790752,1,0
3312,0.67934996,0,0
981,0.6797246,0,0
1400,0.68007004,0,0
5331,0.68028396,1,0
3012,0.6815039,0,0
128,0.6817954,0,0
5471,0.68189615,1,0
388,0.6820636,0,0
588,0.6833604,0,0
4643,0.6838681,1,0
6499,0.6843494,1,0
5352,0.6846212,1,0
2297,0.6847117,0,0
1061,0.684749,0,0
5337,0.6864206,1,0
2613,0.68737704,0,0
938,0.6879774,0,0
2084,0.68874824,0,0
198,0.68939,0,0
1698,0.6896884,0,0
311,0.6912342,0,0
2104,0.6917473,0,0
5767,0.6920199,1,0
1239,0.6921946,0,0
6259,0.69234544,1,0
2619,0.6924956,0,0
7082,0.6927032,1,0
2900,0.69328,0,0
133,0.6937233,0,0
1354,0.6938812,0,0
6462,0.6940921,1,0
6518,0.6946906,1,0
2516,0.6947134,0,0
2561,0.6947487,0,0
5107,0.6955988,1,0
3418,0.6961448,0,0
1820,0.6963145,0,0
1075,0.6965082,0,0
609,0.6965601,0,0
3712,0.69709474,0,0
2848,0.69761384,0,0
3803,0.6977382,0,0
757,0.6977452,0,0
1948,0.69839424,0,0
3411,0.6989217,0,0
3738,0.7004553,0,0
2436,0.7013429,0,0
1293,0.70140606,0,0
5016,0.7018413,1,0
1342,0.70202905,0,0
7027,0.70244855,1,0
5065,0.7027203,1,0
324,0.70277876,0,0
1420,0.7031906,0,0
7728,0.7033224,1,0
4261,0.70338154,1,0
2443,0.7040065,0,0
4989,0.70530826,1,0
6902,0.7054277,1,0
3026,0.7060275,0,0
1124,0.7061497,0,0
6853,0.70660144,1,0
3883,0.70694613,0,0
4076,0.70744646,1,0
2950,0.70759,0,0
1181,0.70766056,0,0
7105,0.70768565,1,0
1804,0.70769686,0,0
992,0.7077558,0,0
2419,0.708188,0,0
4473,0.7085753,1,0
7706,0.7086095,1,0
2550,0.70898473,0,0
2137,0.7092697,0,0
510,0.709519,0,0
3822,0.70960087,0,0
4575,0.71140033,1,0
4225,0.7117774,1,0
7744,0.7119127,1,0
100,0.71211964,0,0
2200,0.71225935,0,0
3616,0.7126039,0,0
1176,0.71264297,0,0
5570,0.7128296,1,0
500,0.71287775,0,0
2128,0.7131625,0,0
1193,0.71322775,0,0
4902,0.71372277,1,0
2695,0.71381915,0,0
1655,0.7138517,0,0
1220,0.7138709,0,0
3098,0.7141329,0,0
2387,0.7144148,0,0
752,0.7144592,0,0
1816,0.7147382,0,0
110,0.71484625,0,0
3629,0.7153181,0,0
2696,0.7154077,0,0
2066,0.7160287,0,0
4026,0.71611524,1,0
7486,0.7161938,1,0
2948,0.71646726,0,0
4090,0.7167797,1,0
6146,0.7170579,1,0
6043,0.7172738,1,0
3639,0.7175223,0,0
4968,0.717627,1,0
17,0.7177859,0,0
2061,0.71790713,0,0
6023,0.71804935,1,0
2291,0.7180562,0,0
2828,0.71818,0,0
2378,0.7186408,0,0
5342,0.7190118,1,0
4223,0.719379,1,0
3069,0.71941346,0,0
143,0.7195935,0,0
2729,0.719617,0,0
4682,0.7196369,1,0
824,0.71986157,0,0
5814,0.7198788,1,0
360,0.7199649,0,0
3893,0.71997327,1,0
1677,0.7202241,0,0
6008,0.7204255,1,0
43,0.7208551,0,0
3234,0.72114587,0,0
5893,0.72124875,1,0
704,0.7213778,0,0
2551,0.7214041,0,0
7496,0.72164226,1,0
3175,0.7216769,0,0
2449,0.7219053,0,0
5370,0.7219664,1,0
996,0.7221059,0,0
552,0.7223353,0,0
3448,0.722366,0,0
6239,0.72269255,1,0
91,0.72301286,0,0
7273,0.72305906,1,0
4063,0.7234172,1,0
2357,0.72353524,0,0
3868,0.72410345,0,0
5009,0.7241619,1,0
1373,0.7244285,0,0
1956,0.72470474,0,0
3605,0.72487056,0,0
3623,0.72492987,0,0
3656,0.7252017,0,0
1158,0.7252294,0,0
5564,0.72579664,1,0
165,0.72581697,0,0
6582,0.72582,1,0
3299,0.72601,0,0
1902,0.72615314,0,0
1869,0.7266313,0,0
3906,0.72669846,1,0
6025,0.72670084,1,0
3200,0.72674286,0,0
2236,0.7270653,0,0
5960,0.7275739,1,0
6842,0.72765136,1,0
4746,0.72800463,1,0
4710,0.7281731,1,0
1491,0.7282014,0,0
5539,0.7282219,1,0
2932,0.728396,0,0
293,0.7286542,0,0
4613,0.72881025,1,0
58,0.7289635,0,0
196,0.72904384,0,0
7444,0.72910047,1,0
4093,0.72913116,1,0
1278,0.729328,0,0
910,0.7296868,0,0
2027,0.72996205,0,0
5575,0.73007905,1,0
1332,0.7301392,0,0
7206,0.7301681,1,0
3408,0.730248,0,0
7409,0.7303225,1,0
5251,0.7305756,1,0
2278,0.73058045,0,0
3727,0.73060364,0,0
2535,0.7306237,0,0
223,0.7307982,0,0
1021,0.73082036,0,0
6092,0.7308247,1,0
937,0.73089,0,0
2654,0.730967,0,0
381,0.7310529,0,0
7130,0.7311453,1,0
2375,0.73220825,0,0
2256,0.7327186,0,0
32,0.7328739,0,0
685,0.7332849,0,0
2499,0.73343366,0,0
5922,0.7335291,1,1
5502,0.73377174,1,0
212,0.73379475,0,0
2996,0.73385006,0,0
406,0.73385215,0,0
147,0.73401,0,0
4952,0.73420405,1,0
3841,0.73444325,0,0
5447,0.73482347,1,0
728,0.7348904,0,0
3527,0.73491573,0,0
6306,0.7349838,1,0
6498,0.73508847,1,0
592,0.7351296,0,0
2530,0.73521155,0,0
4959,0.73522943,1,0
3732,0.7355085,0,0
2352,0.7356057,0,0
7403,0.73563325,1,0
3427,0.7358681,0,0
1463,0.7364371,0,0
1495,0.73662984,0,0
6370,0.7366313,1,0
6440,0.7368759,1,0
4525,0.7370372,1,0
5846,0.73729116,1,0
581,0.737515,0,0
780,0.7375862,0,0
6351,0.7376354,1,0
3124,0.73764086,0,0
767,0.7376608,0,0
979,0.73773205,0,0
3386,0.73777217,0,0
2678,0.737858,0,0
53,0.7378829,0,0
1612,0.7381166,0,0
4049,0.73814464,1,0
1961,0.73840016,0,0
2153,0.73845357,0,0
794,0.7385619,0,0
2224,0.73867726,0,0
1201,0.73869276,0,0
7609,0.7387058,1,0
2773,0.7391184,0,0
2055,0.7391211,0,0
2959,0.7391565,0,0
1077,0.7391648,0,0
6972,0.73920226,1,0
1315,0.7393188,0,0
6300,0.7393458,1,0
7251,0.739443,1,0
1971,0.73946637,0,0
6702,0.7395483,1,0
2022,0.73960465,0,0
4099,0.7397141,1,0
1120,0.73981524,0,0
6195,0.73983246,1,0
7600,0.73992604,1,0
695,0.7399516,0,0
2909,0.7400723,0,0
2842,0.7401936,0,0
102,0.74026185,0,0
104,0.7403363,0,0
5417,0.74036837,1,0
5326,0.74044454,1,0
2140,0.74048257,0,0
2573,0.7406866,0,0
6740,0.7407202,1,0
747,0.74073535,0,0
2310,0.7410629,0,0
2769,0.7410733,0,0
5184,0.7410914,1,0
1563,0.7412879,0,0
3120,0.7415804,0,0
2970,0.7416677,0,0
2463,0.7417582,0,0
593,0.7418463,0,0
6984,0.741986,1,0
5947,0.74202037,1,0
1845,0.7420383,0,0
3043,0.74204326,0,0
6248,0.74214673,1,1
2756,0.7422095,0,0
1204,0.7422258,0,0
2246,0.7422561,0,0
429,0.7422982,0,0
111,0.74240696,0,0
6724,0.74243736,1,0
7571,0.7424998,1,0
3940,0.74257505,1,0
2396,0.74268436,0,0
245,0.7429043,0,0
7268,0.74308217,1,0
4707,0.74365705,1,0
4369,0.7438028,1,0
1454,0.74391747,0,0
1039,0.74393535,0,0
3872,0.74393725,0,0
616,0.7440121,0,0
5734,0.744042,1,0
3314,0.74414206,0,0
7661,0.7441693,1,0
4860,0.7441923,1,0
7242,0.7442077,1,0
5591,0.74429923,1,0
2054,0.74442345,0,0
5512,0.7444967,1,0
2944,0.7445088,0,0
2818,0.7446961,0,0
200,0.7447206,0,0
3836,0.74483615,0,0
2109,0.7448634,0,0
3452,0.74486744,0,0
6297,0.74487424,1,0
1706,0.7449056,0,0
70,0.74525034,0,0
280,0.7453816,0,0
4378,0.74539596,1,0
5823,0.74539804,1,0
639,0.7454684,0,0
4817,0.7456404,1,0
515,0.74571,0,0
1572,0.7461742,0,0
3165,0.74620306,0,0
6171,0.7462068,1,0
7321,0.74621296,1,0
2503,0.7463302,0,0
5204,0.7464004,1,0
2559,0.7466026,0,0
974,0.74671125,0,0
660,0.74683225,0,0
6004,0.7468375,1,0
4566,0.7469454,1,0
801,0.7469747,0,0
5521,0.746999,1,0
5223,0.7472668,1,0
3412,0.74731016,0,0
6074,0.7474796,1,0
5196,0.7475142,1,0
1552,0.74756855,0,0
1692,0.74772596,0,0
441,0.7477764,0,0
2358,0.74795383,0,0
2660,0.74795634,0,0
6475,0.74799484,1,0
544,0.74815625,0,0
5927,0.7482598,1,0
3763,0.7484367,0,0
6584,0.74851614,1,0
1192,0.74857354,0,0
6393,0.74862087,1,0
4174,0.7487758,1,0
827,0.74906653,0,0
2216,0.74909747,0,0
4069,0.7492751,1,0
1583,0.74928975,0,0
7590,0.7494722,1,0
5780,0.7495043,1,0
5793,0.7496384,1,0
1016,0.7498385,0,0
2930,0.74996495,0,0
4693,0.75003606,1,0
1387,0.7502413,0,0
997,0.75029767,0,0
3630,0.75046825,0,0
5646,0.7505467,1,0
816,0.75067353,0,0
6276,0.7506977,1,0
2068,0.75072515,0,0
4167,0.75078166,1,0
3643,0.75091374,0,0
2418,0.7509177,0,0
2940,0.75097567,0,0
4282,0.75107676,1,0
1565,0.75122285,0,0
1037,0.75124365,0,0
184,0.7513628,0,0
6478,0.7514489,1,0
6120,0.75148,1,0
