,score,is_test,truth
1331,-141.92747,0,0
1218,-141.7434,0,0
3120,-141.33452,1,0
1698,-141.20998,0,0
3,-140.57895,0,0
2819,-140.10278,1,0
936,-139.36244,0,0
3258,-139.10748,1,0
493,-137.57974,0,0
241,-137.22868,0,0
79,-137.06386,0,0
2084,-136.99548,0,0
2349,-136.36641,0,0
2002,-135.85147,0,0
2091,-135.13826,0,0
440,-135.13153,0,0
4440,-135.05554,1,0
2392,-134.46204,1,0
4510,-134.13112,1,0
1490,-134.05756,0,0
485,-133.8428,0,0
1723,-133.2587,0,0
668,-132.56389,0,0
357,-132.53256,0,0
1293,-132.18646,0,0
734,-131.85143,0,0
824,-131.84866,0,0
1333,-131.73222,0,0
387,-131.73152,0,0
1433,-131.71239,0,0
3025,-131.37617,1,0
1308,-131.1665,0,0
1519,-131.15154,0,0
3578,-131.07935,1,0
3341,-130.9561,1,0
373,-130.9075,0,0
653,-130.89532,0,0
1816,-130.78593,0,0
3844,-130.50754,1,0
1822,-130.40503,0,0
1742,-130.37857,0,0
2333,-130.20433,0,0
246,-130.19759,0,0
2038,-130.13449,0,0
1765,-130.09813,0,0
3411,-129.94604,1,0
3783,-129.88432,1,0
3051,-129.38998,1,0
18,-129.36494,0,0
2312,-129.21396,0,0
2414,-129.19023,1,0
1369,-129.09795,0,0
2048,-129.04715,0,0
1528,-129.03667,0,0
39,-129.03665,0,0
1823,-128.9938,0,0
857,-128.8841,0,0
326,-128.82607,0,0
2120,-128.77429,0,0
4077,-128.66237,1,0
3358,-128.55992,1,0
842,-128.43268,0,0
2143,-128.3713,0,0
1337,-128.36081,0,0
648,-128.31564,0,0
1885,-128.30502,0,0
320,-128.1842,0,0
1962,-127.89453,0,0
2105,-127.84593,0,0
2979,-127.69334,1,0
804,-127.685394,0,0
1228,-127.51411,0,0
501,-127.51227,0,0
4156,-127.48565,1,0
2262,-127.40348,0,0
1598,-127.3249,0,0
583,-127.3105,0,0
947,-127.21626,0,0
555,-126.96422,0,0
1149,-126.96291,0,0
564,-126.928314,0,0
1256,-126.91197,0,0
1323,-126.83554,0,0
1298,-126.82771,0,0
3194,-126.768456,1,0
4581,-126.72196,1,0
791,-126.69919,0,0
1610,-126.6382,0,0
1468,-126.63001,0,0
986,-126.58778,0,0
2619,-126.52778,1,0
263,-126.23459,0,0
2018,-126.12656,0,0
923,-126.125374,0,0
892,-126.0943,0,0
4518,-125.97868,1,0
3534,-125.96622,1,0
89,-125.873566,0,0
4753,-125.83441,1,0
2,-125.69864,0,0
66,-125.62442,0,0
3224,-125.60184,1,0
188,-125.5809,0,0
632,-125.57901,0,0
121,-125.55232,0,0
1141,-125.55037,0,0
2190,-125.449326,0,0
1542,-125.441414,0,0
2137,-125.36516,0,0
3167,-125.35298,1,0
2347,-125.34019,0,0
2050,-125.308945,0,0
885,-125.267136,0,0
895,-125.15597,0,0
313,-125.024216,0,0
989,-124.81395,0,0
1563,-124.773506,0,0
1143,-124.70789,0,0
529,-124.638565,0,0
105,-124.49783,0,0
1071,-124.248215,0,0
384,-124.22905,0,0
394,-124.12714,0,0
948,-123.711395,0,0
2353,-123.67595,0,0
1285,-123.63348,0,0
2177,-123.62433,0,0
1652,-123.58712,0,0
3864,-123.56955,1,0
3849,-123.54247,1,0
349,-123.472885,0,0
2346,-123.42917,0,0
848,-123.413216,0,0
1123,-123.3837,0,0
1019,-123.37836,0,0
928,-123.23369,0,0
2073,-123.22104,0,0
624,-123.19043,0,0
1301,-123.08721,0,0
2115,-123.03497,0,0
902,-123.015686,0,0
1839,-123.00235,0,0
