,score,is_test,truth
3847,0.24675392,1,0
1010,0.3087964,0,0
2876,0.35431477,0,0
1640,0.36754638,0,0
4929,0.4708006,1,1
4121,0.4791617,1,1
4765,0.5094232,1,1
5099,0.5610823,1,1
2247,0.583545,0,0
3537,0.5941284,1,0
3741,0.61336887,1,0
1508,0.61392623,0,0
3675,0.63175344,1,0
1565,0.6349385,0,0
3722,0.6389479,1,0
754,0.6480059,0,0
58,0.64806575,0,0
4679,0.65103567,1,0
2878,0.65847725,0,0
6172,0.6598307,1,0
1176,0.66045773,0,0
429,0.6646482,0,0
5024,0.6657031,1,0
1039,0.6661545,0,0
5887,0.6664023,1,0
3657,0.6673812,1,0
4129,0.66824496,1,1
3413,0.66933686,1,0
5029,0.6703022,1,0
4590,0.67336637,1,0
3698,0.67562944,1,0
904,0.67587894,0,0
761,0.6773993,0,0
5389,0.67773724,1,0
1359,0.6784856,0,0
1062,0.6799255,0,0
1864,0.681075,0,0
665,0.6816524,0,0
795,0.68404806,0,0
4893,0.6860135,1,0
1094,0.68759376,0,0
6308,0.689014,1,0
153,0.690081,0,0
2311,0.6913995,0,0
1819,0.69339806,0,0
3366,0.69446087,1,0
6001,0.69678116,1,1
3210,0.6970993,0,0
1736,0.69764054,0,0
2122,0.69797295,0,0
752,0.69822747,0,0
3187,0.69978565,0,0
1248,0.7020086,0,0
2264,0.7021866,0,0
1619,0.7026709,0,0
3616,0.70401394,1,0
2893,0.70491785,0,0
3881,0.7054175,1,0
6151,0.7065716,1,0
854,0.7077536,0,0
6322,0.70779926,1,0
32,0.70798004,0,0
1614,0.7091793,0,0
200,0.709378,0,0
6524,0.7100111,1,0
4499,0.71139485,1,0
865,0.71146405,0,0
5243,0.7143798,1,0
4584,0.7153523,1,1
2315,0.7155282,0,0
3279,0.71657103,0,0
708,0.7175512,0,0
2536,0.71787107,0,0
5627,0.71798056,1,0
5653,0.71843153,1,0
2546,0.7184634,0,0
2809,0.7188188,0,0
3294,0.7195584,0,0
3656,0.71963054,1,0
4317,0.7198126,1,0
619,0.7201254,0,0
4868,0.72017,1,0
5889,0.72018856,1,0
2497,0.72033674,0,0
5211,0.720397,1,0
1406,0.7204067,0,0
2661,0.7206025,0,0
1733,0.72065264,0,0
3060,0.720766,0,0
1230,0.72077847,0,0
939,0.7208267,0,0
2445,0.7208862,0,0
4077,0.7216103,1,0
335,0.7216926,0,0
995,0.721724,0,0
293,0.72195363,0,0
2995,0.7223761,0,0
3764,0.72248596,1,0
1308,0.72258526,0,0
1427,0.7228083,0,0
1651,0.7231069,0,0
2647,0.72315985,0,0
2775,0.72319025,0,0
1564,0.7233468,0,0
1786,0.7246206,0,0
4481,0.72477686,1,0
5570,0.7249887,1,0
5103,0.7250094,1,0
2022,0.7252084,0,0
2664,0.7252428,0,0
719,0.72537965,0,0
517,0.72544134,0,0
2158,0.7255872,0,0
172,0.7256433,0,0
5343,0.7258287,1,0
6418,0.72601676,1,0
473,0.72629684,0,0
2121,0.726381,0,0
901,0.72656393,0,0
870,0.7269768,0,0
647,0.72713935,0,0
701,0.72796935,0,0
6082,0.727995,1,0
1569,0.7287531,0,0
4009,0.72913146,1,0
4376,0.7292891,1,0
1076,0.7293274,0,0
4270,0.72943324,1,0
889,0.72994655,0,0
5133,0.7301122,1,0
4687,0.7304498,1,0
3065,0.7305038,0,0
5868,0.7306573,1,1
972,0.7308121,0,0
4509,0.73089236,1,0
1074,0.73147184,0,0
5361,0.73147726,1,0
1417,0.73204744,0,0
5861,0.7320623,1,0
3191,0.73226297,0,0
2334,0.7325907,0,0
1879,0.73291564,0,0
678,0.73293626,0,0
2498,0.73296994,0,0
1894,0.73317826,0,0
2414,0.7339614,0,0
5665,0.7339729,1,0
3483,0.7342069,1,0
2438,0.7343171,0,0
534,0.73500454,0,0
492,0.7352274,0,0
3249,0.73533094,0,0
6465,0.7363665,1,0
4519,0.7364756,1,0
582,0.7365681,0,0
2526,0.7367594,0,0
163,0.736883,0,0
384,0.73692554,0,0
1545,0.7374082,0,0
4696,0.7374148,1,0
5323,0.7375282,1,0
1384,0.73757315,0,0
2234,0.7378623,0,0
731,0.73803645,0,0
403,0.7383369,0,0
5004,0.73839784,1,0
4973,0.7384472,1,0
301,0.7385184,0,0
2551,0.7387833,0,0
3673,0.7387939,1,0
2390,0.73901814,0,0
4914,0.7390534,1,0
2952,0.73926497,0,0
986,0.7399563,0,0
2710,0.74005973,0,0
1531,0.74079466,0,0
175,0.74095565,0,0
4746,0.7413815,1,0
464,0.7414257,0,0
6459,0.7414392,1,0
2442,0.7416644,0,0
3221,0.7432684,0,0
3664,0.7433613,1,0
4248,0.7434015,1,0
579,0.743607,0,0
2476,0.7441542,0,0
6109,0.74418455,1,0
1231,0.74437076,0,0
3624,0.7446091,1,0
2588,0.7459118,0,0
3299,0.7466967,0,0
1816,0.74671394,0,0
372,0.747088,0,0
2270,0.74709433,0,0
6013,0.7471692,1,0
6203,0.7472389,1,0
977,0.74730366,0,0
5294,0.74752486,1,0
2594,0.747526,0,0
557,0.74754,0,0
814,0.74755603,0,0
702,0.74809396,0,0
1318,0.7486399,0,0
4659,0.7487342,1,0
6039,0.7487841,1,0
3130,0.7492732,0,0
1945,0.7493276,0,0
2903,0.7495753,0,0
3508,0.74972737,1,0
2979,0.7499237,0,0
4396,0.75122637,1,1
4537,0.75293493,1,0
358,0.75310624,0,0
1369,0.7532317,0,0
2248,0.75346315,0,0
5028,0.75357306,1,0
506,0.7536387,0,0
6235,0.75366455,1,0
768,0.75377315,0,0
1762,0.7538368,0,0
632,0.75389636,0,0
2092,0.7539865,0,0
727,0.7547689,0,0
1566,0.7550889,0,0
2939,0.7556529,0,0
2004,0.7561026,0,0
5842,0.7569443,1,0
5801,0.75700575,1,0
605,0.7574632,0,0
2892,0.75793284,0,0
5084,0.7582291,1,0
5628,0.7586663,1,0
1519,0.75891745,0,0
1922,0.75915784,0,0
467,0.75928515,0,0
4986,0.7595947,1,0
839,0.75967693,0,0
1719,0.7597585,0,0
3411,0.7599567,1,0
3237,0.76015747,0,0
4399,0.7604243,1,0
4472,0.7605766,1,0
6053,0.76076204,1,0
109,0.7608271,0,0
3424,0.7609365,1,0
5249,0.7611355,1,0
1891,0.7615933,0,0
3059,0.76178855,0,0
491,0.7619024,0,0
2197,0.76211196,0,0
3653,0.7622371,1,0
340,0.7623194,0,0
6238,0.7626344,1,0
913,0.7628755,0,0
6578,0.76298547,1,0
6371,0.76299655,1,0
1600,0.7630422,0,0
920,0.76335394,0,0
1605,0.76335657,0,0
2527,0.7633758,0,0
116,0.7635272,0,0
4858,0.7640843,1,0
2640,0.76419723,0,0
2899,0.76441896,0,0
1895,0.76446646,0,0
2375,0.76456094,0,0
755,0.76459944,0,0
6439,0.7646633,1,0
201,0.7647527,0,0
2330,0.76497215,0,0
3343,0.765073,1,0
3043,0.76514107,0,0
5862,0.76544946,1,0
2984,0.7654676,0,0
2175,0.7657889,0,0
4605,0.76588994,1,0
1462,0.76596797,0,0
4385,0.7662263,1,0
248,0.7665947,0,0
2358,0.7672265,0,0
806,0.7673193,0,0
2346,0.76736283,0,0
2748,0.76756144,0,0
6383,0.76782763,1,0
5578,0.7679376,1,0
262,0.7679819,0,0
2409,0.76799846,0,0
1158,0.7681102,0,0
4571,0.76818764,1,0
1128,0.76826847,0,0
2353,0.76828444,0,0
1897,0.7683226,0,0
2171,0.7683849,0,0
3106,0.76860857,0,0
3913,0.7686355,1,0
1054,0.7686715,0,0
641,0.76872015,0,0
55,0.7688091,0,0
5715,0.76884085,1,0
2084,0.7688676,0,0
3697,0.7689073,1,0
3160,0.7689262,0,0
3856,0.7691331,1,0
86,0.76922995,0,0
4336,0.7692349,1,0
4851,0.7693605,1,0
421,0.76942545,0,0
203,0.76945955,0,0
4709,0.7695512,1,0
484,0.7695883,0,0
2646,0.76981914,0,0
93,0.77001154,0,0
266,0.7701306,0,0
545,0.77026135,0,0
3588,0.77033836,1,0
5365,0.77044594,1,0
3553,0.7704805,1,0
1461,0.77051723,0,0
251,0.7706366,0,0
4699,0.770638,1,0
816,0.7706579,0,0
663,0.770661,0,0
4950,0.7706677,1,0
1291,0.77073216,0,0
2648,0.77075124,0,0
5536,0.7707603,1,0
4591,0.7707716,1,0
2335,0.77088237,0,0
6489,0.7709179,1,0
1975,0.77105075,0,0
1470,0.7711728,0,0
