,score,is_test,truth
1140,0.0035928476,0,0
1037,0.0035959596,0,0
1690,0.0035988619,0,0
318,0.0036017438,0,0
878,0.0036064857,0,0
792,0.003609681,0,0
248,0.0036103295,0,0
1740,0.0036108475,0,0
2677,0.0036196765,1,0
2168,0.00362088,1,0
825,0.0036259894,0,0
3530,0.0036366484,1,0
1366,0.0036463297,0,0
3263,0.0036491444,1,0
788,0.0036492345,0,0
1084,0.0036497132,0,0
415,0.0036507081,0,0
2773,0.0036535505,1,0
2176,0.00366033,1,0
629,0.0036639695,0,0
923,0.003667533,0,0
1379,0.0036718147,0,0
668,0.0036758748,0,0
3586,0.0036833477,1,0
3504,0.0036865633,1,0
2822,0.0036897557,1,0
3589,0.0036935795,1,0
1292,0.0036947923,0,0
770,0.0036957243,0,0
1798,0.0036985346,0,0
2171,0.0036995416,1,0
535,0.0037006175,0,0
1339,0.0037149221,0,0
1274,0.0037159245,0,0
1461,0.0037186423,0,0
961,0.0037203156,0,0
96,0.003723902,0,0
431,0.0037276256,0,0
347,0.0037285148,0,0
2656,0.003730148,1,0
1684,0.0037381556,0,0
2675,0.0037413149,1,0
310,0.0037441165,0,0
882,0.0037441503,0,0
1395,0.0037558025,0,0
368,0.0037584102,0,0
1197,0.0037608766,0,0
427,0.0037614342,0,0
117,0.0037647234,0,0
1250,0.0037647344,0,0
2074,0.0037712427,1,0
1258,0.0037736115,0,0
2235,0.0037765976,1,0
308,0.0037787168,0,0
74,0.0037799662,0,0
1958,0.0037856337,1,0
987,0.003787411,0,0
997,0.003791533,0,0
2295,0.0038004082,1,0
2178,0.0038041796,1,0
714,0.0038054634,0,0
2452,0.0038064937,1,0
1070,0.0038142512,0,0
333,0.0038182738,0,0
324,0.0038191283,0,0
276,0.0038199117,0,0
583,0.0038227653,0,0
268,0.0038357964,0,0
1322,0.0038387398,0,0
3660,0.0038427776,1,0
577,0.0038507113,0,0
854,0.003851948,0,0
30,0.0038519735,0,0
3194,0.0038564918,1,0
210,0.0038594974,0,0
1625,0.0038614154,0,0
1367,0.0038618555,0,0
544,0.0038627838,0,0
1525,0.0038669894,0,0
1426,0.003872572,0,0
538,0.0038798777,0,0
292,0.0038808545,0,0
516,0.0038833884,0,0
1806,0.0038856391,0,0
962,0.0038902003,0,0
1495,0.003895039,0,0
775,0.0038971081,0,0
460,0.0038984797,0,0
1661,0.00390154,0,0
1188,0.003902754,0,0
3599,0.003903974,1,0
623,0.0039055557,0,0
858,0.0039097955,0,0
115,0.003911768,0,0
625,0.003916888,0,0
3566,0.003919609,1,0
1023,0.003924165,0,0
464,0.003924836,0,0
1970,0.003926783,1,0
2492,0.0039274376,1,0
297,0.0039304383,0,0
360,0.0039321505,0,0
2395,0.0039322735,1,0
1814,0.003934359,0,0
1471,0.003936234,0,0
3031,0.003940744,1,0
235,0.003943788,0,0
1105,0.0039547835,0,0
578,0.0039573843,0,0
3333,0.003960391,1,0
3450,0.0039635915,1,0
3030,0.0039679576,1,0
965,0.003969635,0,0
3643,0.003971453,1,0
2699,0.0039717737,1,0
411,0.0039727963,0,0
565,0.0039745513,0,0
1396,0.0039806156,0,0
939,0.0039817574,0,0
1176,0.003983827,0,0
1860,0.0039839256,0,0
3128,0.003986886,1,0
258,0.003986927,0,0
1413,0.0039921096,0,0
71,0.0039924355,0,0
203,0.003998393,0,0
3205,0.004003355,1,0
102,0.0040143137,0,0
863,0.0040175337,0,0
706,0.0040259967,0,0
648,0.0040260465,0,0
3496,0.0040287753,1,0
2075,0.0040305555,1,0
804,0.004031501,0,0
1721,0.0040343245,0,0
2489,0.004035432,1,0
642,0.0040364363,0,0
1547,0.004036969,0,0
903,0.0040383767,0,0
649,0.004038546,0,0
86,0.004039708,0,0
1517,0.004043332,0,0
2635,0.0040457984,1,0
3129,0.0040467624,1,0
1505,0.004049662,0,0
1751,0.004049823,0,0
1416,0.0040501347,0,0
2585,0.0040685185,1,0
1369,0.004068885,0,0
1342,0.004071754,0,0
2311,0.0040736417,1,0
309,0.004079546,0,0
1743,0.0040812576,0,0
805,0.0040819915,0,0
416,0.004084102,0,0
1327,0.0040914784,0,0
3286,0.004091793,1,0
1008,0.0040924735,0,0
868,0.004093149,0,0
1061,0.0040944074,0,0
799,0.004097366,0,0
1637,0.0040993337,0,0
1705,0.00410258,0,0
441,0.0041033477,0,0
1614,0.0041072234,0,0
3091,0.004117972,1,0
2650,0.0041189664,1,0
1298,0.004121384,0,0
1716,0.004121854,0,0
1587,0.0041224686,0,0
1208,0.004125898,0,0
713,0.004126202,0,0
2133,0.0041293693,1,0
885,0.0041329633,0,0
3615,0.0041375207,1,0
3380,0.0041417256,1,0
3717,0.0041428036,1,0
1079,0.0041428194,0,0
919,0.004143565,0,0
922,0.004145803,0,0
384,0.0041475394,0,0
2800,0.004148162,1,0
758,0.004148828,0,0
1558,0.0041521005,0,0
739,0.0041587804,0,0
3135,0.0041600545,1,0
749,0.0041600945,0,0
975,0.004163416,0,0
455,0.0041647884,0,0
2220,0.004165914,1,0
1507,0.004169213,0,0
497,0.004169474,0,0
1557,0.004172033,0,0
18,0.004173103,0,0
1338,0.004176614,0,0
604,0.004184914,0,0
1689,0.004190187,0,0
3434,0.004195176,1,0
321,0.0042033275,0,0
1204,0.004204901,0,0
1271,0.0042054737,0,0
3377,0.00420661,1,0
225,0.0042112726,0,0
575,0.00421772,0,0
937,0.0042206873,0,0
1647,0.0042222487,0,0
55,0.0042223227,0,0
2398,0.004223809,1,0
1909,0.0042244284,1,0
66,0.004225719,0,0
319,0.0042261495,0,0
2123,0.0042288597,1,0
1057,0.0042308886,0,0
1067,0.004235753,0,0
3267,0.004238336,1,0
1355,0.0042430046,0,0
982,0.0042537106,0,0
560,0.004260041,0,0
650,0.0042627924,0,0
349,0.004268948,0,0
1415,0.004269463,0,0
1360,0.0042735822,0,0
1535,0.004275315,0,0
2877,0.004275833,1,0
710,0.004276139,0,0
690,0.004287035,0,0
1351,0.004287622,0,0
131,0.0042910734,0,0
1835,0.0042931135,0,0
734,0.004294761,0,0
45,0.004295138,0,0
1520,0.004299243,0,0
1562,0.0042997925,0,0
1786,0.00430066,0,0
1026,0.0043029822,0,0
282,0.004305177,0,0
1299,0.0043066386,0,0
2053,0.0043075774,1,0
3211,0.0043081176,1,0
1546,0.004312136,0,0
1143,0.0043124207,0,0
398,0.0043136803,0,0
1553,0.004315137,0,0
2116,0.0043182783,1,0
667,0.0043213814,0,0
1670,0.004330908,0,0
3150,0.004331153,1,0
2476,0.004332357,1,0
2720,0.0043365248,1,0
1703,0.0043418813,0,0
53,0.004343017,0,0
3231,0.004347114,1,0
243,0.00434942,0,0
550,0.0043529877,0,0
1515,0.0043576416,0,0
481,0.004358523,0,0
1221,0.004358571,0,0
2181,0.004361583,1,0
474,0.004365616,0,0
1362,0.004366352,0,0
1138,0.0043710936,0,0
351,0.0043735197,0,0
879,0.004378215,0,0
3716,0.004382734,1,0
2771,0.0043984214,1,0
960,0.004399572,0,0
1628,0.004399823,0,0
1425,0.0044011427,0,0
2076,0.0044077667,1,0
1407,0.0044086915,0,0
2193,0.004410827,1,0
1287,0.004412457,0,0
3624,0.004412771,1,0
872,0.0044162837,0,0
1519,0.0044166506,0,0
2726,0.0044168076,1,0
1552,0.0044184853,0,0
1742,0.0044209817,0,0
1731,0.0044224835,0,0
167,0.004429909,0,0
1064,0.0044340887,0,0
1263,0.0044391337,0,0
345,0.004446001,0,0
322,0.0044505848,0,0
1640,0.0044549606,0,0
3136,0.004457359,1,0
1663,0.0044649323,0,0
626,0.0044678627,0,0
1812,0.0044703,0,0
1555,0.0044730557,0,0
1222,0.0044771065,0,0
800,0.0044797063,0,0
947,0.004481278,0,0
3190,0.004490126,1,0
103,0.0044931364,0,0
1965,0.0044932794,1,0
190,0.004497255,0,0
1122,0.0045015775,0,0
47,0.0045070443,0,0
2443,0.0045093307,1,0
1488,0.0045108614,0,0
2115,0.0045149894,1,0
419,0.004515673,0,0
2037,0.004516764,1,0
1467,0.0045203953,0,0
2257,0.0045209765,1,0
1284,0.004523978,0,0
1513,0.0045259604,0,0
828,0.0045273593,0,0
1893,0.004533813,1,0
1269,0.004539024,0,0
3037,0.004540356,1,0
1031,0.0045410264,0,0
179,0.0045427186,0,0
1162,0.0045511723,0,0
469,0.0045533376,0,0
2056,0.004555625,1,0
170,0.004558618,0,0
496,0.0045628096,0,0
150,0.0045637502,0,0
1374,0.00456505,0,0
1867,0.0045709405,1,0
1090,0.004577118,0,0
782,0.004583124,0,0
984,0.004584689,0,0
35,0.0045903698,0,0
802,0.0045937174,0,0
1607,0.004602059,0,0
1801,0.00460543,0,0
482,0.004607081,0,0
2473,0.0046083997,1,0
2989,0.0046091084,1,0
2066,0.004610255,1,0
1861,0.0046141213,0,0
1785,0.004617131,0,0
3201,0.004617751,1,0
515,0.004619684,0,0
386,0.004619805,0,0
1600,0.0046237935,0,0
836,0.004625119,0,0
1473,0.004626597,0,0
716,0.00462907,0,0
637,0.0046319775,0,0
1851,0.004641771,0,0
2,0.0046474896,0,0
1767,0.004649166,0,0
1071,0.004649205,0,0
1164,0.004651753,0,0
467,0.0046636793,0,0
663,0.0046701054,0,0
3221,0.004694273,1,0
1648,0.0047009303,0,0
380,0.004701667,0,0
1997,0.004706056,1,0
1262,0.0047073783,0,0
1986,0.0047101965,1,0
2695,0.0047108913,1,0
2483,0.0047130855,1,1
1829,0.00471396,0,0
3415,0.0047157253,1,0
2622,0.004722814,1,0
989,0.0047243247,0,0
1230,0.0047245356,0,0
1330,0.004724845,0,0
171,0.0047285063,0,0
2403,0.0047413213,1,0
49,0.0047465875,0,0
2356,0.0047479165,1,0
926,0.004750878,0,0
2434,0.004754315,1,0
453,0.0047544413,0,0
3518,0.0047616377,1,0
3568,0.00476684,1,0
780,0.004769515,0,0
801,0.0047734007,0,0
737,0.004774824,0,0
3465,0.0047781286,1,0
1178,0.0047816285,0,0
1833,0.0047845044,0,0
1346,0.004787411,0,0
121,0.0047966214,0,0
730,0.0048116543,0,0
1181,0.004811983,0,0
1585,0.0048127845,0,0
2632,0.004814391,1,0
2249,0.004816927,1,0
315,0.0048175077,0,0
2729,0.0048320876,1,0
620,0.004840935,0,0
2872,0.004843465,1,0
1825,0.004844543,0,0
1380,0.004845957,0,0
1820,0.004849016,0,0
609,0.0048539382,0,0
1474,0.0048555136,0,0
611,0.004866041,0,0
731,0.004866041,0,0
1838,0.004868443,0,0
563,0.0048708552,0,0
1104,0.004871782,0,0
1447,0.004876035,0,0
1325,0.004878419,0,0
876,0.004878623,0,0
26,0.0048865695,0,0
1667,0.0048882887,0,0
723,0.004898697,0,0
165,0.0048995437,0,0
269,0.004900088,0,0
2318,0.004902969,1,0
379,0.004903251,0,0
1175,0.0049056527,0,0
3028,0.0049094665,1,0
1116,0.0049120253,0,0
2758,0.00492057,1,0
1888,0.00493208,1,0
1752,0.004941189,0,0
553,0.004942636,0,0
1340,0.004958525,0,0
1308,0.004966384,0,0
153,0.0049699596,0,0
362,0.0049732504,0,0
874,0.0049737245,0,0
83,0.0049784863,0,0
1823,0.0049791103,0,0
2751,0.0049918597,1,0
1259,0.0049959044,0,0
869,0.0049972227,0,0
279,0.0049978457,0,0
3326,0.0050093834,1,0
1347,0.005043071,0,0
2099,0.0050435136,1,0
402,0.0050445404,0,0
2906,0.005056243,1,0
214,0.005059568,0,0
1830,0.0050607687,0,0
614,0.005065559,0,0
2620,0.005076881,1,0
1622,0.0050795935,0,0
1077,0.005081806,0,0
1492,0.005086495,0,0
761,0.005089609,0,0
3523,0.005090681,1,0
1672,0.005095219,0,0
1627,0.005103333,0,0
769,0.005105687,0,0
911,0.005115743,0,0
1710,0.0051210024,0,0
798,0.0051275175,0,0
1521,0.005132112,0,0
3468,0.0051339283,1,0
1858,0.005140221,0,0
3328,0.0051434035,1,0
307,0.005143416,0,0
1813,0.0051459344,0,0
809,0.0051478464,0,0
948,0.0051542977,0,0
1764,0.005155014,0,0
2831,0.005164205,1,0
60,0.0051655197,0,0
252,0.005169276,0,0
1149,0.005176932,0,0
157,0.0051818015,0,0
38,0.0051853987,0,0
972,0.0052039,0,0
405,0.0052070087,0,0
608,0.0052098227,0,0
1109,0.005238009,0,0
2978,0.0052613867,1,0
166,0.005264904,0,0
1638,0.005273674,0,0
652,0.005294796,0,0
1737,0.0052959127,0,0
567,0.005296046,0,0
3132,0.0053138076,1,0
1781,0.005323765,0,0
2838,0.0053426092,1,0
548,0.0053441175,0,0
1452,0.005345593,0,0
954,0.0053499658,0,0
2718,0.0053626224,1,0
355,0.0053818948,0,0
2797,0.0053826296,1,0
602,0.0053835846,0,0
1593,0.0053910604,0,0
1293,0.0053964015,0,0
2820,0.0054080435,1,0
61,0.0054226164,0,0
738,0.005424076,0,0
3292,0.00542453,1,0
3656,0.0054272166,1,0
1297,0.005435147,0,0
2222,0.00543732,1,0
216,0.005446425,0,0
1571,0.0054533677,0,0
3337,0.005454244,1,0
517,0.0054635173,0,0
2450,0.005472108,1,0
1348,0.0054760175,0,0
1706,0.005499173,0,0
698,0.0055102333,0,0
2578,0.0055141905,1,0
632,0.0055420375,0,0
1468,0.0055441353,0,0
342,0.0055451714,0,0
1917,0.005556163,1,0
1424,0.0055658272,0,0
44,0.0055666007,0,0
3693,0.0055741128,1,0
156,0.0055798534,0,0
463,0.005605838,0,0
981,0.005609273,0,0
479,0.0056197275,0,0
1112,0.0056225793,0,0
2915,0.0056242086,1,0
1085,0.005631667,0,0
1027,0.0056453655,0,0
3100,0.0056507913,1,0
2019,0.0056682304,1,0
993,0.0056904214,0,0
3309,0.005691307,1,0
1017,0.005700602,0,0
3420,0.005701489,1,0
1080,0.0057046227,0,0
3063,0.005707465,1,0
1840,0.0057118293,0,0
417,0.005712669,0,0
2636,0.005730613,1,0
2379,0.0057317405,1,0
1446,0.005733573,0,0
2078,0.0057348753,1,0
2556,0.0057637654,1,0
2919,0.0057696155,1,0
90,0.0057711913,0,0
3582,0.0057805283,1,0
1036,0.005800857,0,0
679,0.005810515,0,0
617,0.0058250553,0,0
2185,0.005828795,1,0
1762,0.0058305,0,0
56,0.0058563757,0,0
328,0.005857747,0,0
3554,0.0058602747,1,0
569,0.005874462,0,0
1639,0.005903167,0,0
31,0.0059103267,0,0
223,0.0059705563,0,0
640,0.005974918,0,0
1198,0.005981787,0,0
3384,0.0059925253,1,0
586,0.0060145613,0,0
1450,0.006038669,0,0
1811,0.006051789,0,0
1937,0.0060541383,1,0
1009,0.0060648965,0,0
1589,0.0060762176,0,0
135,0.006083747,0,0
490,0.0060840035,0,0
818,0.0060889046,0,0
1526,0.0060991924,0,0
1089,0.006102838,0,0
3301,0.0061207763,1,0
531,0.0061218706,0,0
622,0.006130144,0,0
1436,0.0061310013,0,0
633,0.0061538224,0,0
247,0.006160578,0,0
1599,0.0061943317,0,0
426,0.006198487,0,0
2225,0.0062037525,1,0
900,0.006206575,0,0
385,0.006208173,0,0
2861,0.0062150634,1,0
486,0.006233149,0,0
2875,0.0062429807,1,0
3239,0.006253711,1,0
314,0.006265112,0,0
1039,0.0062672114,0,0
434,0.0062824674,0,0
829,0.0062891985,0,0
359,0.006289735,0,0
295,0.0062979124,0,0
2610,0.006305312,1,0
1465,0.0063109696,0,0
256,0.006319639,0,0
2700,0.0063247373,1,0
82,0.006376902,0,0
817,0.0063894917,0,0
3595,0.006423661,1,0
335,0.0064524054,0,0
523,0.0064750686,0,0
3663,0.0064919777,1,0
691,0.006493426,0,0
873,0.006517637,0,0
830,0.006524687,0,0
519,0.0065528005,0,0
1072,0.0065597794,0,0
980,0.0065633664,0,0
246,0.006577254,0,0
676,0.006599825,0,0
1873,0.006625343,1,0
1083,0.0066393255,0,0
272,0.006673791,0,0
1739,0.0066983723,0,0
113,0.00670273,0,0
1533,0.006719119,0,0
2495,0.006719243,1,0
1852,0.0067238617,0,0
371,0.0067358944,0,0
89,0.00677531,0,0
1443,0.006776478,0,0
1002,0.0067853862,0,0
3079,0.006817653,1,0
893,0.006818861,0,0
2835,0.0068227337,1,0
572,0.0069332584,0,0
1279,0.0069674137,0,0
720,0.007009153,0,0
2854,0.007033269,1,0
2161,0.0070376126,1,0
1276,0.0070483563,0,0
2982,0.0070544304,1,0
1582,0.007076258,0,0
148,0.007107349,0,0
1010,0.007119639,0,0
537,0.0071239374,0,0
2240,0.007164071,1,0
884,0.007172619,0,0
33,0.007187184,0,0
1774,0.0072071333,0,0
973,0.007208409,0,0
364,0.007227127,0,0
1004,0.0072551975,0,0
221,0.0072917417,0,0
1401,0.007309096,0,0
3392,0.0073174806,1,0
2007,0.007322844,1,0
1714,0.007327762,0,0
1184,0.0073408843,0,0
681,0.007346115,0,0
1595,0.007388875,0,0
3491,0.007426699,1,0
1697,0.0074410615,0,0
1281,0.0074468846,0,0
2698,0.0074861804,1,0
1094,0.007500543,0,0
3506,0.0075468305,1,0
1229,0.0075488985,0,0
114,0.0075658397,0,0
669,0.0076164985,0,0
1989,0.0076656714,1,0
430,0.0076761213,0,0
277,0.007699209,0,0
1214,0.0077233855,0,0
1842,0.0077406676,0,0
237,0.007842973,0,0
1381,0.007876978,0,0
3347,0.007880851,1,0
748,0.007908511,0,0
1626,0.008067477,0,0
2767,0.008091234,1,0
1914,0.008097046,1,0
2959,0.008149185,1,0
1103,0.008149285,0,0
1817,0.008165786,0,0
1000,0.008187066,0,0
104,0.008253331,0,0
105,0.008276179,0,0
1504,0.008292793,0,0
752,0.008332721,0,0
3227,0.008337667,1,0
75,0.008367759,0,0
842,0.008464952,0,0
897,0.008493612,0,0
1856,0.008539815,0,0
1694,0.008585201,0,0
1898,0.008620314,1,0
32,0.008678784,0,0
1249,0.008698382,0,0
43,0.008722357,0,0
1130,0.008742206,0,0
590,0.008872235,0,0
251,0.009059878,0,0
1711,0.009079424,0,0
2365,0.009079771,1,0
1581,0.009101781,0,0
2243,0.009123921,1,0
352,0.009281237,0,0
964,0.009293073,0,0
1769,0.0093093,0,0
735,0.009314623,0,0
3484,0.009316485,1,0
1536,0.009365312,0,0
1129,0.00936695,0,0
1136,0.009431669,0,0
1687,0.009448921,0,0
196,0.00947026,0,0
500,0.009500423,0,0
1848,0.009504567,0,0
370,0.009525509,0,0
3224,0.009533602,1,0
205,0.00953724,0,0
3462,0.009551163,1,0
176,0.009576173,0,0
841,0.0096685,0,0
2501,0.009769141,1,0
1747,0.009775171,0,0
242,0.0098024225,0,0
2261,0.009991247,1,0
1650,0.010103927,0,0
3344,0.010109323,1,0
1048,0.01039053,0,0
1634,0.010453147,0,0
1224,0.010464409,0,0
3073,0.01049734,1,0
1046,0.010542726,0,0
283,0.010616935,0,0
2079,0.010663265,1,0
1255,0.010761704,0,0
1328,0.010967747,0,0
1042,0.010968544,0,0
1433,0.010998954,0,0
670,0.011271158,0,0
1056,0.011477579,0,0
1479,0.011588953,0,0
1975,0.011794065,1,0
2991,0.0120505765,1,0
2242,0.01206217,1,0
1100,0.012372411,0,0
443,0.012492971,0,0
1359,0.012505088,0,0
1134,0.012506137,0,0
2760,0.012521462,1,0
564,0.012557804,0,0
191,0.012606916,0,0
2929,0.01269845,1,0
120,0.01276421,0,0
204,0.012900445,0,0
3041,0.013001875,1,0
1161,0.013006949,0,0
410,0.013054979,0,0
3279,0.013161194,1,0
1487,0.013199162,0,0
1611,0.0132098,0,0
1645,0.013276935,0,0
1169,0.0133255925,0,0
3621,0.013366324,1,0
502,0.013402864,0,0
1594,0.013560311,0,0
639,0.013940717,0,0
93,0.013965667,0,0
3006,0.014032784,1,0
1332,0.014033331,0,0
25,0.014077908,0,0
541,0.01411019,0,0
175,0.014364294,0,0
2934,0.0144420145,1,0
3499,0.014452932,1,0
1787,0.014482916,0,0
290,0.014595192,0,0
152,0.014789853,0,0
1239,0.014970665,0,0
2552,0.0151301455,1,0
1511,0.015135875,0,0
1218,0.015206204,0,0
2417,0.015223639,1,0
3125,0.015619335,1,0
527,0.016119616,0,0
403,0.0161631,0,0
1556,0.016311519,0,0
1913,0.016538769,1,0
1550,0.01654051,0,0
1051,0.016704852,0,0
1155,0.016708659,0,0
2863,0.017186163,1,0
291,0.01742214,0,0
1657,0.017646473,0,0
2325,0.017975584,1,0
2353,0.01803046,1,0
2465,0.018294735,1,0
3378,0.018379021,1,0
803,0.018707551,0,0
1118,0.01896202,0,0
80,0.018975861,0,0
3703,0.019230027,1,0
1168,0.019519974,0,0
108,0.019572986,0,0
2423,0.019698225,1,0
2271,0.019802224,1,0
1733,0.01980392,0,0
1397,0.019837493,0,0
536,0.020455826,0,0
1305,0.020650858,0,0
995,0.020895928,0,0
480,0.020927263,0,0
3539,0.021019187,1,0
908,0.021037268,0,0
1389,0.021191113,0,0
2595,0.021622948,1,0
1377,0.021713438,0,0
2396,0.021894732,1,0
1723,0.02224819,0,0
2303,0.022725044,1,0
2947,0.022918945,1,0
1405,0.023037575,0,0
3447,0.02325624,1,0
615,0.02328545,0,0
1869,0.02337253,1,0
119,0.023634253,0,0
2645,0.02373814,1,0
2332,0.023790095,1,0
2903,0.024024153,1,0
3597,0.02419036,1,0
3168,0.024412164,1,0
2525,0.024787322,1,0
1698,0.024788598,0,0
2274,0.025437826,1,0
3131,0.02553594,1,0
1223,0.025885252,0,0
1335,0.026214682,0,0
2085,0.026306417,1,0
289,0.026361337,0,0
2708,0.026664488,1,0
976,0.027163208,0,0
1543,0.02780141,0,0
3639,0.029074088,1,0
2819,0.029125378,1,0
106,0.029304484,0,0
1896,0.029618941,1,0
1207,0.02977123,0,0
1824,0.029898295,0,0
1148,0.030155009,0,0
3602,0.030678894,1,0
226,0.031110251,0,0
2717,0.031155301,1,0
2509,0.031307347,1,0
1683,0.03172362,0,0
10,0.031873215,0,0
1086,0.032092933,0,0
1430,0.032144167,0,0
870,0.03216872,0,0
413,0.032409765,0,0
1619,0.032437153,0,0
1199,0.03308762,0,0
1321,0.033512533,0,0
1388,0.033681333,0,0
603,0.034288708,0,0
1624,0.03450169,0,0
3220,0.035240956,1,0
811,0.0352488,0,0
2338,0.035346277,1,0
1659,0.03554579,0,0
996,0.035787664,0,0
1280,0.03608762,0,0
141,0.036545973,0,0
1810,0.038526867,0,0
1692,0.038598962,0,0
495,0.03892849,0,0
2759,0.039014377,1,0
1646,0.039108932,0,0
412,0.040066298,0,0
1735,0.04063539,0,0
393,0.041111927,0,0
1108,0.041570544,0,0
3336,0.04159353,1,0
1586,0.04224069,0,0
3002,0.04281545,1,0
1766,0.043610062,0,0
239,0.04363595,0,0
440,0.043786094,0,0
186,0.044720538,0,0
1411,0.044923514,0,0
935,0.04511371,0,0
786,0.046278007,0,0
1074,0.046388984,0,0
1729,0.046995137,0,0
816,0.047779523,0,0
2769,0.048216604,1,0
687,0.04914405,0,0
271,0.04950734,0,0
2878,0.04955986,1,0
745,0.049689654,0,0
160,0.049758274,0,0
3538,0.049936958,1,0
2467,0.050382372,1,0
1839,0.051400073,0,0
1174,0.051532764,0,0
2888,0.051813878,1,0
1508,0.051902384,0,0
147,0.052016515,0,0
1499,0.05220943,0,0
1682,0.05226384,0,0
1087,0.053055115,0,0
3296,0.053101934,1,0
1662,0.05313906,0,0
2023,0.053324826,1,0
910,0.05338354,0,0
2948,0.053675428,1,0
1232,0.054076914,0,0
1003,0.054086767,0,0
940,0.05419708,0,0
1575,0.054486733,0,0
2924,0.05546458,1,0
901,0.055558007,0,0
3196,0.05583267,1,0
