,score,is_test,truth
250,-16.060646604829508,0,0
506,-15.90718915619247,0,0
1230,-15.906620627250078,0,0
1078,-15.889229361731822,0,0
3897,-15.886260135943292,1,0
878,-15.664530836501003,0,0
2293,-15.66442646177605,1,0
1550,-15.645925186876246,0,0
2343,-15.644074251399324,1,0
3175,-15.492978350766572,1,0
1293,-15.346261566379543,0,0
165,-15.337950464161079,0,0
3622,-15.29078269540797,1,0
3561,-15.237659292527775,1,0
1756,-15.195865048130774,0,0
454,-15.167589445362363,0,0
3395,-15.157014315955085,1,0
3767,-15.128618427238735,1,0
3165,-15.12419616167341,1,0
3394,-15.037188360204388,1,0
365,-15.011708085580594,0,0
1128,-15.009282886710968,0,0
19,-14.857702773685777,0,0
452,-14.789833115706497,0,0
10,-14.782652101797149,0,0
1025,-14.72684115398757,0,0
1836,-14.725290469061814,0,0
1513,-14.722453002363228,0,0
3106,-14.69266881968865,1,0
1966,-14.690637224817543,0,0
627,-14.654533008335498,0,0
1481,-14.654223994129074,0,0
405,-14.610714200103697,0,0
2840,-14.602809623324605,1,0
1593,-14.595855085607418,0,0
482,-14.566257993981989,0,0
409,-14.545216293660017,0,0
438,-14.544270807852566,0,0
989,-14.531852819501196,0,0
3117,-14.513338376822652,1,0
3338,-14.491226347048178,1,0
3553,-14.472546750894482,1,0
1191,-14.457274634774098,0,0
562,-14.456743742899807,0,0
2800,-14.437249130133567,1,0
2711,-14.43674070114746,1,0
2920,-14.431367500806441,1,0
3973,-14.407299567296565,1,0
286,-14.404762845341802,0,0
3782,-14.401324898129277,1,0
2327,-14.399154206011907,1,0
393,-14.367689182944833,0,0
1727,-14.346591025281676,0,0
203,-14.344899956697876,0,0
3472,-14.328139831665666,1,0
1549,-14.326120611149447,0,0
906,-14.322790685164401,0,0
2361,-14.321557020689735,1,0
1538,-14.268207392986124,0,0
1544,-14.262064283675432,0,0
549,-14.255538568920558,0,0
2552,-14.20848100209531,1,0
1493,-14.178234074291442,0,0
3405,-14.158576650987671,1,0
1346,-14.14181298563273,0,0
1539,-14.076731029242662,0,0
389,-14.07318202697072,0,0
2385,-14.06476233662454,1,0
1159,-14.063680487248153,0,0
3006,-14.060891992869479,1,0
2826,-14.060487254485789,1,0
