,score,is_test,truth
141,0.14588203,0,0
1240,0.14912947,0,0
1586,0.32165164,1,0
1333,0.32283098,0,0
1198,0.3240847,0,0
146,0.32417235,0,0
2011,0.32476062,1,0
460,0.32575026,0,0
421,0.3263979,0,0
477,0.3265375,0,0
473,0.32660407,0,0
1252,0.3266928,0,0
1449,0.3268936,0,0
125,0.32693642,0,0
1490,0.32698852,1,0
314,0.3270328,0,0
802,0.3270763,0,0
1280,0.32713512,0,0
135,0.32761022,0,0
545,0.3278586,0,0
2576,0.3278611,1,0
1693,0.32802913,1,1
1325,0.32807818,0,0
2830,0.3281282,1,0
890,0.3282839,0,0
2459,0.32854778,1,0
1746,0.32858735,1,0
2057,0.32880738,1,0
2405,0.32905528,1,0
92,0.32925954,0,0
812,0.329363,0,0
957,0.32958895,0,0
587,0.32959285,0,0
2813,0.32979888,1,0
1038,0.32982737,0,0
2680,0.33014312,1,0
563,0.33035395,0,0
1406,0.33042383,0,0
1913,0.33044577,1,0
1684,0.3308965,1,0
1036,0.33106822,0,0
817,0.33123443,0,0
2027,0.331253,1,0
1673,0.33129403,1,0
561,0.33145,0,0
1004,0.33148712,0,0
55,0.33165437,0,0
2082,0.33168167,1,0
2141,0.33180028,1,0
1543,0.33218455,1,0
1228,0.33260483,0,0
2774,0.3329111,1,0
1304,0.33305424,0,0
184,0.33322594,0,0
1040,0.33373466,0,0
1151,0.33388522,0,0
736,0.33397132,0,0
649,0.33397853,0,0
364,0.33404997,0,0
2129,0.33419985,1,0
1942,0.33454525,1,0
593,0.33467063,0,0
683,0.33477518,0,0
327,0.33547863,0,0
634,0.3354931,0,0
1741,0.33558428,1,0
249,0.33575264,0,0
798,0.33598053,0,0
1415,0.33598566,0,0
711,0.33603433,0,0
206,0.33617166,0,0
1031,0.33619365,0,0
230,0.33632347,0,0
1668,0.3363612,1,0
2653,0.33645752,1,0
2611,0.33650574,1,0
1357,0.3366236,0,0
892,0.3366543,0,0
669,0.33668253,0,0
703,0.33674127,0,0
749,0.33689162,0,0
1145,0.3369383,0,0
1064,0.3369635,0,0
577,0.33741865,0,0
621,0.33744198,0,0
393,0.3374578,0,0
702,0.33749345,0,0
1541,0.33749506,1,0
2877,0.3375644,1,0
1375,0.337743,0,0
2547,0.33778688,1,0
2322,0.33780256,1,1
93,0.3381389,0,0
2602,0.33815297,1,0
1353,0.3382046,0,0
214,0.33835325,0,0
2808,0.338451,1,0
958,0.33857232,0,0
1605,0.3385727,1,0
787,0.33867157,0,0
22,0.33879748,0,0
1876,0.33880123,1,0
1727,0.33909708,1,0
1141,0.33925,0,0
933,0.33925438,0,0
833,0.33932063,0,0
1996,0.339421,1,1
1547,0.3394837,1,0
1794,0.3395388,1,0
1770,0.33957055,1,0
296,0.33962065,0,0
1093,0.33965474,0,0
30,0.339707,0,0
331,0.3400257,0,0
2140,0.34018138,1,0
1401,0.34026888,0,0
856,0.3403434,0,0
1268,0.34037527,0,0
1088,0.34046224,0,0
463,0.34057483,0,0
37,0.34061635,0,0
598,0.340634,0,0
1263,0.34078038,0,0
809,0.34086978,0,0
475,0.3409253,0,0
583,0.34094718,0,0
935,0.34099564,0,0
232,0.34109613,0,0
1386,0.34110284,0,0
2063,0.3412649,1,0
872,0.3412864,0,0
2888,0.34129748,1,0
727,0.3414095,0,0
24,0.341579,0,0
127,0.34161788,0,0
936,0.3416727,0,0
1001,0.34176365,0,0
2511,0.34176847,1,0
1185,0.34183067,0,0
365,0.3418525,0,0
774,0.3418559,0,0
639,0.34191734,0,0
1250,0.34196886,0,0
247,0.34199336,0,0
2333,0.34215245,1,0
2714,0.34224883,1,0
2186,0.342309,1,0
940,0.34233505,0,0
2163,0.34239268,1,0
2100,0.34244186,1,0
746,0.34246555,0,0
580,0.34249803,0,0
1119,0.34274653,0,0
2465,0.34289297,1,0
2399,0.3430813,1,0
1128,0.34309417,0,0
1301,0.3431011,0,0
2682,0.3432388,1,0
78,0.34348655,0,0
1957,0.34351325,1,0
276,0.3435528,0,0
286,0.34355342,0,0
2550,0.3436693,1,0
1347,0.3436874,0,0
2297,0.34373155,1,0
943,0.343754,0,0
1274,0.34394196,0,0
536,0.3439876,0,0
1552,0.3440309,1,0
474,0.34406555,0,0
2558,0.34406775,1,0
526,0.34420624,0,0
303,0.34421995,0,0
2072,0.34432507,1,0
1391,0.34436035,0,0
1377,0.34437442,0,0
2085,0.3445095,1,0
402,0.34451017,0,0
2645,0.34451684,1,0
1473,0.3446416,1,0
398,0.3448051,0,0
2721,0.34487292,1,0
383,0.344924,0,0
284,0.34498376,0,0
1740,0.34501708,1,0
896,0.3450276,0,0
2001,0.34503165,1,0
795,0.34513906,0,0
2572,0.34524634,1,0
1887,0.34549868,1,0
413,0.34559348,0,0
852,0.34562457,0,0
2117,0.3456935,1,0
2698,0.345732,1,0
2101,0.3457426,1,0
1069,0.34575126,0,0
1999,0.34576318,1,0
2370,0.34578043,1,0
264,0.34578732,0,0
1354,0.34582078,0,0
2028,0.34590456,1,0
2528,0.34594855,1,0
1548,0.34600464,1,0
1867,0.3460797,1,0
1130,0.34610283,0,0
2622,0.34611103,1,0
464,0.34612644,0,0
2801,0.34615862,1,0
1063,0.34623566,0,0
1769,0.3462717,1,0
1960,0.34633324,1,0
2158,0.346465,1,0
2702,0.3465464,1,0
1149,0.34654844,0,0
2629,0.34657544,1,0
223,0.34670526,0,0
1772,0.34670535,1,0
1131,0.34671926,0,0
514,0.34675545,0,0
1567,0.3467648,1,0
201,0.34677318,0,0
1825,0.34678245,1,0
208,0.34682965,0,0
