,score,is_test,truth
1049,0.007842209,0,0
112,0.008111455,0,0
974,0.008420348,0,0
2503,0.008783169,1,1
845,0.008837,0,0
2982,0.009243998,1,0
855,0.009252339,0,0
2705,0.009431388,1,0
366,0.009437106,0,0
901,0.009455809,0,0
1786,0.009753972,0,0
3338,0.009849647,1,0
3507,0.00986249,1,0
1383,0.010262348,0,0
1277,0.010282389,0,0
1568,0.010346475,0,0
1529,0.010656004,0,0
3564,0.010875657,1,0
117,0.011384882,0,0
1578,0.011593663,0,0
3373,0.011861707,1,0
702,0.011942375,0,0
1055,0.011974506,0,0
450,0.0121118715,0,0
386,0.012202337,0,0
938,0.012541459,0,0
737,0.013290072,0,0
816,0.013508719,0,0
1361,0.013722687,0,0
1307,0.013771394,0,0
894,0.014169542,0,0
1301,0.014228725,0,0
2228,0.014353374,1,0
2486,0.0153020425,1,0
1756,0.015500898,0,0
484,0.016364802,0,0
2352,0.017150566,1,0
1632,0.017479733,0,0
2511,0.018168075,1,0
2579,0.018318715,1,0
3434,0.01837374,1,0
1458,0.0184913,0,0
77,0.018635195,0,0
315,0.018670052,0,0
1738,0.018924048,0,0
1918,0.019539228,0,0
1363,0.019581083,0,0
3180,0.019626789,1,0
1525,0.0199264,0,0
368,0.020212855,0,0
292,0.02034952,0,0
3435,0.02052416,1,0
234,0.020578455,0,0
3060,0.020620031,1,0
2508,0.020620644,1,0
3111,0.02084645,1,0
1912,0.02171524,0,0
2440,0.022038331,1,0
950,0.02211497,0,0
1262,0.02214824,0,0
996,0.022588298,0,0
986,0.023573967,0,0
1434,0.0241798,0,0
2171,0.024211029,1,0
898,0.0247353,0,0
1077,0.02511838,0,0
3595,0.025222551,1,0
589,0.025299307,0,0
3647,0.025409205,1,0
1292,0.026625324,0,0
722,0.02662978,0,0
1021,0.026646733,0,0
3027,0.02681892,1,0
428,0.026885724,0,0
1278,0.02695302,0,0
1200,0.027049353,0,0
1906,0.028153775,0,0
892,0.028887618,0,0
2701,0.028920358,1,0
2040,0.02934515,1,0
80,0.029810494,0,0
3429,0.029943164,1,1
881,0.030007944,0,0
1517,0.03056033,0,0
1435,0.03060516,0,0
28,0.030679198,0,0
704,0.03098356,0,0
3951,0.031223513,1,0
766,0.031541668,0,0
467,0.03179578,0,0
988,0.03219874,0,0
360,0.032447796,0,0
1323,0.032504193,0,0
1555,0.032609835,0,0
1992,0.03271231,1,0
576,0.033456024,0,0
3440,0.03346135,1,0
1199,0.033684004,0,0
796,0.03376492,0,0
1974,0.033869192,0,0
1616,0.03398613,0,0
1855,0.03428282,0,0
1202,0.03431467,0,0
2251,0.034364298,1,0
1880,0.035425372,0,0
918,0.0354643,0,0
3491,0.03551418,1,0
2456,0.035659213,1,0
1768,0.035747573,0,0
3620,0.035856355,1,0
1515,0.035983633,0,0
96,0.036129415,0,0
55,0.036175773,0,0
1733,0.036359444,0,0
792,0.036930278,0,0
665,0.03737866,0,0
2639,0.038778722,1,0
721,0.038962,0,0
3875,0.03952303,1,0
2053,0.03964442,1,0
811,0.039913587,0,0
1054,0.039962735,0,0
2865,0.04031198,1,0
2066,0.040357463,1,0
875,0.040525302,0,0
1702,0.040659014,0,0
1833,0.041818745,0,0
2046,0.041846734,1,0
1924,0.04191904,0,0
1520,0.04272846,0,0
3829,0.043222077,1,0
3048,0.04326985,1,0
2521,0.04332883,1,0
586,0.04337255,0,0
1505,0.04357428,0,0
2854,0.04402474,1,0
1937,0.044485606,0,0
2832,0.044612225,1,0
3876,0.044863008,1,0
750,0.04493651,0,0
1222,0.045407206,0,0
1186,0.045596775,0,0
1736,0.04561828,0,0
392,0.045723505,0,0
98,0.046702877,0,0
1817,0.0469004,0,0
1368,0.04711299,0,0
1639,0.04738158,0,0
3613,0.048595954,1,0
1356,0.048678823,0,0
1798,0.049413394,0,0
3233,0.05084022,1,0
1518,0.051075444,0,0
271,0.051419195,0,0
703,0.05174856,0,0
3850,0.051793106,1,0
443,0.05253031,0,0
827,0.054491714,0,0
3849,0.05452997,1,0
3979,0.055521764,1,0
3497,0.056140162,1,0
1029,0.056275673,0,0
482,0.05762827,0,0
21,0.057826426,0,0
821,0.058417704,0,0
2201,0.05891002,1,0
1203,0.060204852,0,0
549,0.06220043,0,0
3880,0.06292024,1,1
1343,0.06324632,0,0
159,0.06427934,0,0
202,0.064313196,0,0
18,0.065772496,0,0
3363,0.06626671,1,0
2319,0.06633242,1,0
1642,0.06802397,0,0
1814,0.06862147,0,0
1766,0.06914812,0,0
152,0.07006009,0,0
1950,0.07086586,0,0
230,0.071067296,0,0
1893,0.07110711,0,0
1664,0.0722406,0,0
0,0.07230886,0,0
269,0.07334675,0,0
419,0.07345517,0,0
1973,0.073706366,0,0
3914,0.07461047,1,0
2206,0.07633614,1,0
3374,0.07727057,1,0
601,0.079531364,0,0
223,0.08009045,0,0
1026,0.08213459,0,0
291,0.0821799,0,0
1120,0.083705984,0,0
475,0.08530302,0,0
1536,0.08618649,0,0
2680,0.088924,1,0
599,0.08954382,0,0
645,0.09041459,0,0
1566,0.09068188,0,0
1117,0.091317534,0,0
834,0.093538746,0,0
2403,0.093658395,1,0
3892,0.09460861,1,0
2010,0.094846025,1,0
1433,0.096277446,0,0
1828,0.09663638,0,0
1513,0.0975029,0,0
836,0.098570816,0,0
1494,0.09924334,0,0
2391,0.09928712,1,0
2534,0.0994773,1,0
331,0.09980976,0,0
3557,0.09997916,1,0
1504,0.1001913,0,0
2036,0.10042835,1,0
1306,0.103356846,0,0
1002,0.10365165,0,0
1059,0.10460298,0,0
1807,0.10511115,0,0
1231,0.10552793,0,0
2700,0.10655955,1,0
1888,0.10773103,0,0
167,0.11058458,0,0
3381,0.11071345,1,0
1837,0.11105348,0,0
1843,0.11203459,0,0
3457,0.11222239,1,0
1381,0.11222631,0,0
1998,0.11279738,1,0
1897,0.11297155,0,0
2656,0.11301977,1,0
3057,0.113363564,1,0
1486,0.113874786,0,0
3086,0.11594645,1,0
1337,0.11662608,0,0
33,0.11788314,0,0
384,0.11819346,0,0
2760,0.11844853,1,0
1403,0.11949601,0,0
489,0.12017512,0,0
1018,0.12059056,0,0
929,0.120793045,0,0
3640,0.12088128,1,0
2323,0.12099413,1,0
341,0.121512026,0,0
1622,0.12210874,0,0
3300,0.12391794,1,0
2606,0.12522747,1,0
723,0.1265586,0,0
3049,0.12834527,1,0
3495,0.12894163,1,0
966,0.12953718,0,0
329,0.12979916,0,0
235,0.13016771,0,0
550,0.13051139,0,0
198,0.13095993,0,0
784,0.13097578,0,0
3926,0.13230659,1,0
3448,0.132508,1,1
1274,0.13310261,0,0
3891,0.13345192,1,0
169,0.13433148,0,0
1041,0.13489167,0,0
828,0.13606317,0,0
863,0.13675088,0,0
1821,0.13720341,0,0
3889,0.13805345,1,0
1602,0.13872491,0,0
1110,0.13877067,0,0
3526,0.14069119,1,0
1875,0.14143088,0,0
3689,0.14163919,1,0
1069,0.14214015,0,0
2807,0.1424649,1,0
466,0.14284538,0,0
32,0.143685,0,0
882,0.14372015,0,0
5,0.14463018,0,0
1365,0.14536875,0,0
1640,0.14547154,0,0
3406,0.1483921,1,1
1192,0.14866722,0,0
2193,0.14931454,1,1
517,0.14943308,0,0
372,0.15278175,0,0
2527,0.15374568,1,0
2063,0.15410317,1,0
1947,0.15505023,0,0
2445,0.1576418,1,0
1637,0.15786612,0,0
1667,0.15796375,0,0
1732,0.15844117,0,0
3225,0.15849206,1,0
178,0.15867086,0,0
1392,0.15893723,0,0
3572,0.15999785,1,0
593,0.1606179,0,0
1887,0.16086735,0,0
2381,0.16098434,1,0
1424,0.16124116,0,0
1787,0.16131687,0,0
3663,0.16202216,1,1
1483,0.16207041,0,0
1031,0.16428944,0,0
1982,0.16484794,0,0
1475,0.16504642,0,0
244,0.16505803,0,0
3569,0.16538183,1,0
1334,0.16618092,0,0
491,0.16658396,0,0
1902,0.16685726,0,0
1808,0.1672542,0,0
1309,0.16733104,0,0
1341,0.16743271,0,0
2765,0.16782402,1,0
1762,0.16808069,0,0
3607,0.16857308,1,0
1862,0.16999426,0,0
1071,0.17036363,0,0
1030,0.17197803,0,0
744,0.17234191,0,0
1933,0.17241304,0,0
2594,0.17431448,1,0
1142,0.17440538,0,0
1024,0.17471114,0,0
641,0.1749592,0,0
889,0.17578413,0,0
787,0.17628627,0,0
3407,0.17660734,1,0
23,0.17664853,0,0
1137,0.17715125,0,0
293,0.17772703,0,0
453,0.17883837,0,0
243,0.17887306,0,0
1235,0.17974962,0,0
2591,0.17992449,1,0
1172,0.1801662,0,0
857,0.18100293,0,0
1857,0.18112716,0,0
1506,0.18133122,0,0
3034,0.18181463,1,0
1067,0.18254407,0,0
2615,0.18546133,1,0
1466,0.18646188,0,0
562,0.18658087,0,0
1981,0.18668906,0,0
3518,0.18675995,1,0
1038,0.18697317,0,0
1589,0.18713453,0,0
124,0.1871942,0,0
1315,0.18799643,0,0
2655,0.1880318,1,0
925,0.18876648,0,0
1813,0.18952985,0,0
1126,0.19017541,0,0
1491,0.19021809,0,0
358,0.19057721,0,0
656,0.19059518,0,0
1718,0.19083138,0,0
1819,0.1915361,0,0
122,0.19197217,0,0
865,0.19258444,0,0
3234,0.19311135,1,0
1636,0.19399865,0,0
1444,0.19413355,0,0
961,0.19414188,0,0
1417,0.19496427,0,0
3359,0.19516054,1,0
1904,0.19525546,0,0
1894,0.19537199,0,0
660,0.19556625,0,0
3749,0.19576971,1,0
138,0.19745375,0,0
2924,0.19803742,1,0
1241,0.19804451,0,0
1557,0.19885121,0,0
381,0.19901918,0,0
1595,0.19970556,0,0
968,0.2005105,0,0
3305,0.20070991,1,0
1179,0.20073757,0,0
1476,0.20168269,0,0
1648,0.20180234,0,0
342,0.20206273,0,0
3047,0.20216237,1,1
104,0.20217305,0,0
1564,0.20218672,0,0
2154,0.20255458,1,0
218,0.2027566,0,0
650,0.20287244,0,0
1185,0.20312637,0,0
1672,0.20334315,0,0
1680,0.20352265,0,0
788,0.20438386,0,0
373,0.20519425,0,0
490,0.20536295,0,0
1534,0.20588078,0,0
720,0.20595782,0,0
1852,0.20618024,0,0
781,0.20648922,0,0
1934,0.20663565,0,0
3616,0.20664705,1,0
2931,0.20682062,1,0
254,0.20703591,0,0
2979,0.20705326,1,0
455,0.20793304,0,0
2435,0.20808612,1,0
2814,0.20812176,1,0
1779,0.20821013,0,0
1471,0.20858605,0,0
41,0.20873736,0,0
3226,0.20927511,1,0
2790,0.2094822,1,1
605,0.2095184,0,0
370,0.20978649,0,0
1760,0.20986137,0,0
497,0.21014619,0,0
3080,0.21109954,1,0
1920,0.21168542,0,0
1455,0.21168892,0,0
390,0.21170557,0,0
3360,0.21180706,1,0
3118,0.21265686,1,0
817,0.21266769,0,0
3718,0.21371938,1,0
367,0.21406835,0,0
324,0.21409974,0,0
2361,0.21435913,1,0
148,0.21490808,0,0
121,0.21518987,0,0
3227,0.215471,1,0
2650,0.2155405,1,0
1255,0.21628524,0,0
2376,0.2163083,1,0
3294,0.21675737,1,0
280,0.21692891,0,0
192,0.21694858,0,0
2714,0.21719392,1,0
1603,0.21782912,0,0
