,score,is_test,truth
775,-16.229627441990974,0,0
1593,-16.226113572533293,0,0
1781,-16.04415479863931,0,0
3102,-16.011471592444636,1,0
2023,-15.961457804618748,1,0
1036,-15.856061472618439,0,0
47,-15.83687329953521,0,0
2615,-15.777524447405524,1,0
450,-15.767323788898757,0,0
1440,-15.734634650508392,0,0
1441,-15.727155499631394,0,0
3053,-15.721086542090365,1,0
2217,-15.713389466550208,1,1
978,-15.709994256932696,0,0
2202,-15.68172753878859,1,0
52,-15.67717733558218,0,0
1611,-15.64357794645125,0,0
448,-15.641936185975466,0,0
544,-15.62336025207597,0,0
1286,-15.608052469999517,0,0
812,-15.560531365539653,0,0
2553,-15.543325071865947,1,0
943,-15.534140987677523,0,0
1323,-15.486515245578623,0,0
2318,-15.48274873765514,1,0
3263,-15.445720232088558,1,0
1394,-15.416181599225332,0,0
2708,-15.321249848421365,1,0
552,-15.24533621231872,0,0
702,-15.221692464966171,0,0
1913,-15.217322057891849,0,0
420,-15.207216221517825,0,0
264,-15.172456290730263,0,0
1288,-15.169273578535137,0,0
268,-15.164798689132006,0,0
43,-15.153898923147976,0,0
964,-15.13969421923099,0,0
3142,-15.132261625491932,1,0
2794,-15.12532791329253,1,0
1947,-15.097606926788636,0,0
2706,-15.093371211520017,1,0
3752,-15.078715455684852,1,1
476,-15.043840191333668,0,0
1928,-15.00843594673519,0,0
1382,-14.990841983488222,0,0
379,-14.965204302904072,0,0
1361,-14.963908209764524,0,0
1329,-14.94123926570667,0,0
1829,-14.934542709434897,0,0
1006,-14.930405148114811,0,0
304,-14.92448476619025,0,0
232,-14.901493592724485,0,0
994,-14.889349878539235,0,0
1917,-14.8840795682676,0,0
2367,-14.818953145565283,1,1
583,-14.813081144471177,0,0
1942,-14.796443448573989,0,0
3526,-14.67613589896291,1,0
413,-14.649037843087342,0,0
1090,-14.626310690892119,0,0
1305,-14.614764969525174,0,0
1522,-14.59085271122736,0,0
2002,-14.525444315132571,1,0
3868,-14.514413288276158,1,0
1178,-14.47819570537128,0,0
1970,-14.475330261509214,0,0
26,-14.462922876668117,0,0
2757,-14.415244357432503,1,0
57,-14.398494816453852,0,0
203,-14.383775996141631,0,0
1228,-14.372292376247145,0,0
3378,-14.368644663767547,1,0
3964,-14.3654049277046,1,0
329,-14.364789066748589,0,0
192,-14.355791719461834,0,0
199,-14.351657015999239,0,0
1867,-14.344152365172437,0,0
3498,-14.335861281194052,1,0
2674,-14.318709090177578,1,0
2643,-14.30875246534102,1,0
84,-14.29227489481557,0,0
904,-14.28412759962942,0,0
639,-14.275488710324948,0,0
1651,-14.269674754720782,0,0
1780,-14.268152171558977,0,0
438,-14.200433450695417,0,0
1366,-14.176569574312339,0,0
1104,-14.118255253014247,0,0
1044,-14.11629609749578,0,0
948,-14.09378742066789,0,0
566,-14.063448844737358,0,0
169,-13.99532393625183,0,0
2747,-13.976257706040176,1,0
3271,-13.97441528516792,1,0
876,-13.940247062396779,0,0
486,-13.860729258790176,0,0
1477,-13.777451806015012,0,0
1708,-13.741462112130368,0,0
716,-13.716166148758514,0,0
631,-13.668193008951025,0,0
720,-13.656540233146842,0,0
1435,-13.634463151883796,0,0
2376,-13.627587681990036,1,0
3183,-13.588912567136285,1,0
3750,-13.565353452198234,1,0
1001,-13.55475810375136,0,0
1705,-13.552336943446807,0,0
752,-13.538325647210415,0,0
296,-13.53703049668842,0,0
373,-13.534136194176952,0,0
1805,-13.511340749734714,0,0
1175,-13.508883028816937,0,0
1083,-13.50105069413036,0,0
1378,-13.497601221583274,0,0
789,-13.49007360373353,0,0
3402,-13.480045949023694,1,0
2354,-13.466280559926517,1,0
3342,-13.436817637890698,1,0
210,-13.378370916241064,0,0
3503,-13.377709715054905,1,0
3794,-13.368910606078398,1,0
803,-13.367197047390441,0,0
1790,-13.3452916167845,0,0
1078,-13.34283052620843,0,0
299,-13.332384561147581,0,0
697,-13.307564357749957,0,0
1589,-13.286851349994592,0,0
3661,-13.271065911044417,1,0
645,-13.22163970000011,0,0
1130,-13.221070762756856,0,0
435,-13.21981841338891,0,0
2662,-13.16013829958489,1,0
2400,-13.151102362855484,1,0
1091,-13.142444423183584,0,0
1706,-13.086338308963228,0,0
17,-13.05486222264195,0,0
3753,-13.047332287842423,1,1
1603,-13.032738230423412,0,0
1320,-12.991457549358294,0,0
1941,-12.96334974436015,0,0
3520,-12.94340255757904,1,0
1806,-12.911583276021382,0,0
256,-12.809951640439035,0,0
118,-12.789457088931398,0,0
138,-12.774595546867847,0,0
339,-12.757452893636732,0,0
1820,-12.74700435341069,0,0
1164,-12.742081465617492,0,0
398,-12.732246838837522,0,0
3936,-12.635594571573195,1,0
3179,-12.602368446374975,1,0
3155,-12.550998025288049,1,0
1662,-12.439101742859304,0,0
1205,-12.400817943518138,0,0
155,-12.38020255751814,0,0
2180,-12.345914239609051,1,0
722,-12.326237781703568,0,0
1598,-12.304225814499457,0,0
1275,-12.260348791714096,0,0
3940,-12.251139251745872,1,0
2290,-12.249539760537573,1,0
837,-12.230366226739044,0,0
1163,-12.1508291947557,0,0
1035,-12.10581447254048,0,0
3017,-12.094931404838107,1,0
3857,-12.070481143962743,1,0
1388,-12.052712585794408,0,0
2520,-11.991681039783566,1,1
1385,-11.991411388639612,0,0
1458,-11.966804673062839,0,0
3770,-11.959869970425451,1,1
152,-11.959191181992413,0,0
2899,-11.954460536313135,1,1
32,-11.933803395924524,0,0
3773,-11.932301085437553,1,0
1013,-11.928933808387175,0,0
757,-11.92409727276152,0,0
1793,-11.911851325594473,0,0
1623,-11.884059036870243,0,0
3977,-11.849852175936503,1,0
3455,-11.841630506115854,1,0
3305,-11.82280025015587,1,1
3048,-11.809516844536402,1,1
1197,-11.791253051842897,0,0
3561,-11.780079279389827,1,0
1499,-11.776119832046033,0,0
3924,-11.768706189366053,1,0
2369,-11.757509969527396,1,1
1635,-11.739161313770396,0,0
3435,-11.734635665962896,1,0
2886,-11.734307621394004,1,0
1728,-11.733488394073621,0,0
2637,-11.729978308957463,1,0
2976,-11.686993345486727,1,0
533,-11.686907164299722,0,0
321,-11.662521426729732,0,0
1310,-11.644761165719126,0,0
666,-11.640017358685856,0,0
2547,-11.639130400811993,1,1
1889,-11.636822632187368,0,0
580,-11.631901160736579,0,0
3635,-11.601465376857938,1,0
2319,-11.591275087233388,1,0
1126,-11.585521033105309,0,0
61,-11.576255693677343,0,0
677,-11.564405739935532,0,0
2181,-11.55028117443948,1,0
3046,-11.529005983376647,1,0
1819,-11.52522354680136,0,0
2845,-11.50915301731083,1,0
3174,-11.496120244404,1,1
3709,-11.494182418729313,1,0
1152,-11.4896132300876,0,0
586,-11.488938659759794,0,0
644,-11.488537939388731,0,0
1693,-11.482538242768438,0,0
3837,-11.475239349945934,1,0
732,-11.460514889737672,0,0
168,-11.455714857646061,0,0
2061,-11.446750806207238,1,0
2633,-11.415257950098956,1,0
1937,-11.39633990993124,0,0
3981,-11.38392430793253,1,0
1165,-11.372880668649163,0,0
1033,-11.370403860501282,0,0
1850,-11.359274265536534,0,0
918,-11.35381040129251,0,0
2499,-11.340906972410183,1,0
3767,-11.321373393352292,1,0
1432,-11.313947462922826,0,0
673,-11.304502009744063,0,0
1769,-11.282246845891935,0,0
139,-11.271618517162425,0,0
2566,-11.268471828575391,1,0
815,-11.259081022410562,0,0
3434,-11.227145025773236,1,0
305,-11.21549185008602,0,0
1381,-11.205189496429524,0,0
1003,-11.176599349524011,0,0
2904,-11.144955495308395,1,0
505,-11.135834856503024,0,0
687,-11.124873405160233,0,0
1015,-11.118765468593846,0,0
2208,-11.100776566993368,1,0
2332,-11.098580061179705,1,1
1239,-11.095172718382166,0,0
1258,-11.094233521066084,0,0
3548,-11.080493840778889,1,1
2187,-11.040708473170167,1,1
2380,-11.034032058404367,1,1
2571,-11.014980047034157,1,1
1803,-11.011279729986832,0,0
395,-10.99630544936679,0,0
1649,-10.995325317931046,0,0
75,-10.984576316176316,0,0
1531,-10.980258709139864,0,0
3505,-10.979240088982474,1,0
2398,-10.973275025340111,1,0
3451,-10.966978584229057,1,1
3086,-10.95718451202263,1,0
825,-10.941213196924926,0,0
3765,-10.919112800879835,1,1
271,-10.916971946145605,0,0
2232,-10.909839850007895,1,0
3568,-10.891629064675367,1,1
1040,-10.883958806490973,0,0
3602,-10.883605837122383,1,1
2455,-10.881798177936217,1,0
3827,-10.880895462281064,1,1
2078,-10.873273061735613,1,0
1034,-10.84742678487262,0,0
1111,-10.845475588090707,0,0
997,-10.839758830299484,0,0
1428,-10.813650905306783,0,0
1354,-10.777660640182837,0,0
3475,-10.776962776499486,1,0
42,-10.768920293110567,0,0
538,-10.745955131700697,0,0
2184,-10.744055278974718,1,0
2687,-10.743223297139846,1,1
243,-10.74021038928359,0,0
958,-10.735133383778265,0,0
2930,-10.729646241906144,1,0
3631,-10.726336156794828,1,1
3213,-10.715726162077637,1,1
3404,-10.712926021758701,1,0
1397,-10.685683081571046,0,0
372,-10.680545014484592,0,0
3741,-10.663885658730866,1,0
1055,-10.658236978479497,0,0
3128,-10.653041868416343,1,1
2692,-10.647258547382911,1,0
3840,-10.644480625958256,1,0
793,-10.642719191034121,0,0
1057,-10.626613908236237,0,0
2523,-10.617085207920574,1,0
1107,-10.607708507562213,0,0
1268,-10.604278813588241,0,0
6,-10.603402644603275,0,0
3317,-10.601999684885783,1,0
1183,-10.587443930815624,0,0
3693,-10.583386462571106,1,1
1892,-10.57634364176847,0,0
3321,-10.561685071355674,1,1
1402,-10.542539938443642,0,0
598,-10.542074551120562,0,0
66,-10.536167303041072,0,0
3148,-10.531845968779955,1,0
2017,-10.505656668092362,1,1
2393,-10.502041119063474,1,0
830,-10.499854626282348,0,0
3352,-10.495094638873002,1,0
2006,-10.494721868120177,1,1
1597,-10.483439769154776,0,0
916,-10.464580338612587,0,0
3388,-10.462614081805913,1,0
842,-10.458929567879103,0,0
1716,-10.439639049344347,0,0
684,-10.437351081860102,0,0
257,-10.435269659089972,0,0
340,-10.430963523714983,0,0
3272,-10.428742619764245,1,1
3679,-10.419373786391112,1,1
3073,-10.408786075884809,1,0
623,-10.391679578832393,0,0
3045,-10.384921152530843,1,0
3587,-10.37475053159262,1,0
1576,-10.373639908154392,0,0
3980,-10.367189567725,1,0
3292,-10.36548189861464,1,0
1509,-10.355841876649267,0,0
1971,-10.341656012080731,0,0
1872,-10.337242661218356,0,0
1748,-10.317743307289131,0,0
710,-10.313782001131626,0,0
1916,-10.310906241171903,0,0
707,-10.291850603133131,0,0
3969,-10.288897156888574,1,1
1888,-10.285234098322158,0,0
2629,-10.284774133007057,1,0
513,-10.272937474483971,0,0
3454,-10.268541243760126,1,1
1986,-10.262332974270185,0,0
1120,-10.255318633408427,0,0
1398,-10.247900168997385,0,0
2920,-10.247068418742222,1,0
3910,-10.244496690170585,1,1
3458,-10.236656447695957,1,1
3103,-10.234483466300814,1,0
2649,-10.226735653620178,1,1
1549,-10.220577736152904,0,0
1694,-10.20326520379243,0,0
490,-10.199294755467518,0,0
150,-10.197511616976886,0,0
701,-10.189950884742691,0,0
2588,-10.188960026872342,1,1
934,-10.187731666561627,0,0
881,-10.155336189451845,0,0
387,-10.129187877080168,0,0
1490,-10.117892866704722,0,0
1721,-10.116025046085468,0,0
1688,-10.112213004294933,0,0
929,-10.099417025080964,0,0
502,-10.083210501578895,0,0
96,-10.08109913510446,0,0
1620,-10.0732784820893,0,0
1374,-10.070680896042344,0,0
2268,-10.067665451760725,1,1
2863,-10.065507521572503,1,1
1817,-10.06062071693553,0,0
1747,-10.056572567037172,0,0
1956,-10.04988321870622,0,0
2877,-10.049706333884432,1,1
3225,-10.047307213467263,1,1
3517,-10.040641499090952,1,1
594,-10.019272967250398,0,0
836,-10.012002961734224,0,0
3417,-10.007094936264036,1,1
3830,-10.001552379840604,1,0
2089,-9.981818990199262,1,0
2912,-9.98104383332107,1,1
3123,-9.976497746377996,1,1
1314,-9.967323522128773,0,0
862,-9.963873575131055,0,0
1922,-9.963192144933892,0,0
1047,-9.961394859366708,0,0
38,-9.959005250433812,0,0
1681,-9.94376707218878,0,0
288,-9.9349976196,0,0
1482,-9.92762445446964,0,0
1243,-9.92361443265094,0,0
2226,-9.920070707825325,1,1
2070,-9.915395982836232,1,0
1383,-9.897124023280925,0,0
1807,-9.896802708659218,0,0
1978,-9.887935664399018,0,0
2026,-9.88299382275469,1,1
1269,-9.876872514187898,0,0
2362,-9.873570630738739,1,0
176,-9.863797217812568,0,0
1332,-9.85347563980735,0,0
319,-9.850331530324448,0,0
3243,-9.831101241005104,1,1
2490,-9.805732702203603,1,1
1715,-9.797251780778039,0,0
1804,-9.796013536850836,0,0
509,-9.790587144020797,0,0
1673,-9.779659751347621,0,0
0,-9.76427413252231,0,0
1202,-9.760607041832289,0,0
3246,-9.759419848476755,1,0
30,-9.754505816127196,0,0
407,-9.747087611049063,0,0
1334,-9.742563076337712,0,0
2805,-9.736634411848426,1,0
680,-9.723577447795893,0,0
902,-9.716482706054318,0,0
3971,-9.713157368333192,1,1
2122,-9.705194314581577,1,1
1390,-9.682959877676602,0,0
2019,-9.679898849191531,1,0
1717,-9.654469491724871,0,0
2079,-9.647339576489545,1,0
1894,-9.643403495892427,0,0
1076,-9.629319192672867,0,0
3704,-9.620818616722602,1,0
3937,-9.609797726596735,1,0
2450,-9.602639540840475,1,0
822,-9.5981679823494,0,0
3117,-9.592818751195868,1,0
122,-9.586464781920359,0,0
3178,-9.577197759791138,1,0
723,-9.565884047394752,0,0
24,-9.563608212095339,0,0
2155,-9.560029242430232,1,0
1472,-9.558792276358673,0,0
2505,-9.554754678119178,1,1
808,-9.540672141170232,0,0
3335,-9.537707442517554,1,0
1808,-9.534788974394647,0,0
2972,-9.53211081117719,1,1
3127,-9.52268154568158,1,0
3150,-9.516300029234847,1,1
3819,-9.513482449940735,1,0
1992,-9.508553657524779,1,1
590,-9.499840545579286,0,0
1176,-9.48899986383559,0,0
1143,-9.486923935357979,0,0
423,-9.476137095712229,0,0
2069,-9.471959138144003,1,1
300,-9.46508623743857,0,0
811,-9.459583596436643,0,0
727,-9.450202357185926,0,0
2431,-9.449205606079467,1,0
3529,-9.440778157469122,1,1
3844,-9.440032822113507,1,1
3257,-9.434693298049911,1,0
499,-9.428313116422977,0,0
3880,-9.419420083930554,1,1
2552,-9.41110136138497,1,0
1025,-9.410164053354425,0,0
3926,-9.406052727622741,1,0
1481,-9.401856859206731,0,0
2111,-9.40162167653764,1,0
576,-9.395543357188615,0,0
2934,-9.380241919112786,1,0
2846,-9.378194956507874,1,0
681,-9.376654209770392,0,0
2979,-9.376094918153072,1,1
83,-9.374895999378017,0,0
265,-9.359540747696478,0,0
819,-9.344749972256352,0,0
1379,-9.341040778911673,0,0
1983,-9.334168963218461,0,0
1002,-9.310923913458408,0,0
3556,-9.309725583875672,1,0
1625,-9.293989016881834,0,0
344,-9.29190740656851,0,0
481,-9.29082284832482,0,0
621,-9.290596578258242,0,0
3241,-9.277807160138357,1,1
963,-9.266727535359802,0,0
879,-9.260337761131437,0,0
3816,-9.252890538477214,1,0
771,-9.245659732137618,0,0
3876,-9.239074220583351,1,1
34,-9.234592936108172,0,0
3649,-9.233362858596468,1,0
1443,-9.23247186955343,0,0
1058,-9.225593211970107,0,0
2153,-9.221359118276325,1,0
2150,-9.221171865720361,1,0
2641,-9.215938661833786,1,0
787,-9.212551721656082,0,0
1222,-9.209647520303195,0,0
3657,-9.208604499393996,1,1
205,-9.197876969350393,0,0
1884,-9.193880114211385,0,0
53,-9.19036899204956,0,0
1259,-9.188597869433112,0,0
100,-9.17588620846274,0,0
1559,-9.174077175303259,0,0
1757,-9.172837776989098,0,0
2790,-9.162608810489061,1,0
2214,-9.162159756333715,1,0
1979,-9.15862332126745,0,0
1815,-9.158124413902296,0,0
2415,-9.111797118457591,1,0
1375,-9.077098167505802,0,0
2047,-9.076816602893867,1,0
35,-9.06068236743619,0,0
2331,-9.039344285158037,1,1
3360,-9.03830692850487,1,0
3975,-9.038040944581176,1,1
1487,-9.036146399817724,0,0
466,-9.017431765254916,0,0
2676,-9.015410723025795,1,0
160,-9.010782438101984,0,0
1969,-9.00565664766583,0,0
1479,-9.004420964818904,0,0
216,-8.996278995201084,0,0
1779,-8.987048880544993,0,0
1756,-8.986301301476967,0,0
805,-8.976869561677526,0,0
944,-8.964850774724418,0,0
1094,-8.962911211732699,0,0
64,-8.95651984759322,0,0
3237,-8.953305109647044,1,1
1563,-8.949875437764923,0,0
3705,-8.936937302646532,1,1
386,-8.923050281593788,0,0
990,-8.923035607590924,0,0
3634,-8.891350808717153,1,0
2261,-8.879437816113345,1,0
729,-8.875718016613543,0,0
3713,-8.872829793279351,1,1
1250,-8.857033514059399,0,0
703,-8.841777553633268,0,0
2159,-8.841150635892646,1,0
382,-8.8204177903017,0,0
482,-8.810720282073241,0,0
1189,-8.791863488105802,0,0
1408,-8.788458388570634,0,0
3785,-8.787182588675002,1,0
1920,-8.778639415874165,0,0
48,-8.762332709931037,0,0
2266,-8.758178671145957,1,1
1910,-8.754546263538106,0,0
3509,-8.735027262883813,1,1
2427,-8.731691650149749,1,1
3283,-8.731473325737413,1,1
3198,-8.714717497504969,1,1
2048,-8.71221763342794,1,0
3939,-8.708655726563643,1,1
2251,-8.703762130700554,1,1
1181,-8.701864203805666,0,0
3874,-8.701860689831316,1,0
79,-8.695585318675914,0,0
3677,-8.684770066601324,1,0
2536,-8.677080576516625,1,0
2458,-8.67282158045534,1,1
2074,-8.65747952556887,1,0
1221,-8.654746777718323,0,0
2843,-8.621260765870733,1,1
2896,-8.606629709655413,1,0
1945,-8.604147690993209,0,0
2292,-8.592307538321428,1,0
2112,-8.576754174581012,1,0
90,-8.563092472069801,0,0
1341,-8.557606202328174,0,0
764,-8.548916300538385,0,0
2634,-8.547306441751797,1,1
1798,-8.543579034475723,0,0
3549,-8.531919771921006,1,0
1173,-8.529329084380795,0,0
3948,-8.528999190226134,1,1
3763,-8.519260150535104,1,1
846,-8.517046802740282,0,0
868,-8.510677683689032,0,0
3691,-8.494146603616937,1,0
23,-8.490682908596714,0,0
2359,-8.487081991390353,1,0
2452,-8.482940359401532,1,0
157,-8.481324665481706,0,0
2619,-8.472248481163303,1,1
3119,-8.470880123056276,1,1
2820,-8.468301864050318,1,0
1827,-8.453598305700185,0,0
2034,-8.43916355153469,1,1
3504,-8.43259047861314,1,0
1330,-8.397394425620856,0,0
3044,-8.391701018640266,1,0
3224,-8.376949172837389,1,1
347,-8.367675157580916,0,0
3114,-8.355568183141218,1,0
3339,-8.351402104453737,1,1
2045,-8.34672569411812,1,1
3188,-8.345608209344944,1,0
409,-8.345307498776421,0,0
1627,-8.324835868002538,0,0
3380,-8.32369567113927,1,0
3839,-8.317746650055165,1,1
952,-8.316480866843165,0,0
1209,-8.30974802702693,0,0
1303,-8.307355388765084,0,0
3203,-8.297400121184353,1,0
3640,-8.28707365492154,1,0
1879,-8.283978083181255,0,0
68,-8.283318445854508,0,0
2792,-8.282043719518288,1,0
1389,-8.276823858049578,0,0
3171,-8.234283423391659,1,1
3064,-8.233384439538426,1,0
1161,-8.233194382825221,0,0
