,score,is_test,truth
784,-12.606981386424035,0,0
3844,-12.553866448206513,1,0
305,-12.540516867888183,0,0
1957,-12.526715254469478,0,0
1643,-12.508576778580585,0,0
311,-12.389196959749427,0,0
1581,-12.32144766047044,0,0
1011,-12.314828467412436,0,0
535,-12.312427097669378,0,0
2907,-12.298772391857357,1,0
14,-12.292922666106886,0,0
2438,-12.292602979556722,1,0
1047,-12.291946269146905,0,0
2136,-12.230535532326936,1,0
917,-12.228372794250129,0,0
1170,-12.226687083956254,0,0
1869,-12.18850210833009,0,0
718,-12.1853130586209,0,0
1919,-12.14174180027088,0,0
1791,-12.117908460270757,0,0
1078,-12.11552005318281,0,0
1522,-12.114292954796763,0,0
3206,-12.079911076380824,1,0
3875,-12.071002260275083,1,0
426,-12.053000597750941,0,0
2647,-12.02593957770521,1,0
1904,-12.014393139327137,0,0
726,-12.001769022499154,0,0
2730,-12.000327333832281,1,0
99,-11.994205581476914,0,0
3116,-11.974358541744103,1,0
3276,-11.958513249722008,1,0
3091,-11.937115902907069,1,0
3660,-11.935016300250243,1,0
614,-11.930733950293302,0,0
1887,-11.917208154184818,0,0
975,-11.888721945383649,0,0
1249,-11.883702119127628,0,0
871,-11.867902697067144,0,0
3499,-11.853504860352682,1,0
1130,-11.851814725011929,0,0
669,-11.846910971414877,0,0
1382,-11.843308838465303,0,0
2999,-11.843205143395595,1,0
2329,-11.83626037635496,1,0
1363,-11.835293542342825,0,0
267,-11.819841173081826,0,0
789,-11.80036573536091,0,0
183,-11.784006220884804,0,0
3725,-11.778804515103381,1,0
1225,-11.778242686571689,0,0
2771,-11.764588664645828,1,0
3835,-11.754985237901037,1,0
1935,-11.736473323633941,0,0
3258,-11.722523651634486,1,0
471,-11.715523507233318,0,0
1307,-11.676252878552987,0,0
498,-11.653353775769869,0,0
1151,-11.618748166968587,0,0
1298,-11.611478283339753,0,0
89,-11.576082737918988,0,0
3885,-11.559449520431134,1,0
3519,-11.55518874906064,1,0
3685,-11.545370984945166,1,0
3043,-11.508185192074196,1,0
19,-11.505638917421555,0,0
2327,-11.505424249431648,1,0
2172,-11.496476766382784,1,0
3105,-11.484735622991492,1,0
385,-11.481295230012247,0,0
2668,-11.478591713522837,1,0
597,-11.444654837251273,0,0
1086,-11.441451049871379,0,0
2878,-11.434044802316699,1,0
1426,-11.405082847237665,0,0
3372,-11.380048302937697,1,0
1467,-11.362186303999998,0,0
492,-11.35341905847312,0,0
890,-11.351438759227273,0,0
3817,-11.336863540734816,1,0
586,-11.315432235624172,0,0
64,-11.312701734824678,0,0
3462,-11.30703242502075,1,0
971,-11.305715064610013,0,0
1633,-11.3046519153398,0,0
878,-11.303048505147046,0,0
2628,-11.30137540795037,1,0
188,-11.30078199734575,0,0
496,-11.300541602605438,0,0
1217,-11.300370996767423,0,0
968,-11.291662350133759,0,0
2428,-11.282732028834179,1,0
1408,-11.282059213186786,0,0
1289,-11.276646849785866,0,0
229,-11.274427585863357,0,0
3566,-11.260208860476121,1,0
1221,-11.239951628732667,0,0
731,-11.237453181092812,0,0
3955,-11.233523414785928,1,0
1423,-11.210371993894947,0,0
752,-11.184805801018875,0,0
1110,-11.177186921888051,0,0
238,-11.176929972230008,0,0
1899,-11.176244560651334,0,0
2387,-11.176166745218246,1,0
220,-11.14764229827207,0,0
380,-11.134223610912773,0,0
618,-11.133899457337169,0,0
3780,-11.06834723178343,1,0
1264,-11.067556692552118,0,0
3273,-11.054504672836181,1,0
429,-11.046181793840034,0,0
1323,-11.027730829814596,0,0
1334,-11.019838791104181,0,0
293,-10.992729623490327,0,0
462,-10.97660597556893,0,0
1049,-10.969477816743598,0,0
3190,-10.954460238073613,1,0
1238,-10.947845486064214,0,0
787,-10.94500579153782,0,0
1939,-10.937552786951805,0,0
3272,-10.913197088895613,1,0
371,-10.904599114764325,0,0
0,-10.904136594971698,0,0
3776,-10.904072946104378,1,0
3211,-10.864469932448614,1,0
1817,-10.84563837024701,0,0
487,-10.826895075583328,0,0
45,-10.826180923563197,0,0
3788,-10.79729517363085,1,0
1,-10.787433488785751,0,0
337,-10.77682229554896,0,0
967,-10.729138772193037,0,0
869,-10.712495656092301,0,0
1945,-10.705553413628271,0,0
738,-10.690218615911855,0,0
2178,-10.686350656979355,1,0
375,-10.680413418428701,0,0
3571,-10.67118210137616,1,0
1527,-10.647887098040918,0,0
1723,-10.621562494458006,0,0
349,-10.613939926546667,0,0
1850,-10.601403171030114,0,0
176,-10.599169634711298,0,0
3123,-10.590416726291714,1,0
3482,-10.571501416816744,1,0
2968,-10.56820257081745,1,0
