,score,is_test,truth
1601,-145.8691,0,0
3150,-145.55927,1,0
124,-145.48402,0,0
92,-145.08705,0,0
1172,-145.05458,0,0
4918,-144.93008,1,0
2964,-142.13289,1,0
1488,-142.09607,0,0
2515,-141.97978,0,0
1652,-141.59467,0,0
910,-141.3302,0,0
668,-141.2911,0,0
4411,-140.83435,1,0
2258,-140.67247,0,0
1620,-140.32645,0,0
5044,-139.74168,1,0
2911,-139.52899,1,0
2676,-139.4766,0,0
2290,-139.28012,0,0
4756,-139.17879,1,0
5159,-139.03339,1,0
419,-138.80736,0,0
8,-138.78143,0,0
2003,-138.59462,0,0
81,-138.18396,0,0
2547,-138.022,0,0
969,-137.94664,0,0
729,-137.93617,0,0
2061,-137.80264,0,0
912,-137.77751,0,0
1547,-137.75081,0,0
1286,-137.73189,0,0
1118,-137.64813,0,0
2156,-137.61176,0,0
5098,-137.60864,1,0
2193,-137.50403,0,0
1498,-137.4072,0,0
427,-137.38705,0,0
1932,-137.37492,0,0
4378,-137.36945,1,0
2444,-137.29112,0,0
728,-137.18349,0,0
3326,-137.12318,1,0
3292,-136.84729,1,0
1560,-136.7529,0,0
4131,-136.54965,1,0
882,-136.47147,0,0
1817,-136.4484,0,0
1084,-136.38512,0,0
3634,-136.11357,1,0
3947,-136.06331,1,0
1125,-136.03212,0,0
191,-136.00441,0,0
1892,-135.91397,0,0
834,-135.82306,0,0
2712,-135.70747,0,0
2981,-135.69226,1,0
1250,-135.64867,0,0
1135,-135.53444,0,0
2675,-135.51193,0,0
976,-135.36473,0,0
3250,-135.30656,1,0
392,-135.19888,0,0
2059,-135.18839,0,0
1824,-135.13971,0,0
311,-135.13857,0,0
483,-135.12712,0,0
1943,-134.90758,0,0
2706,-134.74638,0,0
1769,-134.71445,0,0
5225,-134.67847,1,0
1723,-134.63808,0,0
1664,-134.59685,0,0
1291,-134.45651,0,0
541,-134.32904,0,0
550,-134.26187,0,0
4098,-134.2347,1,0
414,-134.22552,0,0
2013,-134.18633,0,0
765,-134.09924,0,0
1348,-134.05223,0,0
20,-133.819,0,0
4852,-133.80603,1,0
2653,-133.48076,0,0
2189,-133.4452,0,0
312,-133.39447,0,0
2054,-133.30325,0,0
1815,-133.29167,0,0
2115,-133.21645,0,0
2307,-132.97914,0,0
1435,-132.96239,0,0
2797,-132.85439,1,0
1986,-132.81534,0,0
694,-132.71155,0,0
2022,-132.46664,0,0
656,-132.46133,0,0
1912,-132.3969,0,0
1987,-132.31529,0,0
2602,-132.29129,0,0
2070,-132.28917,0,0
5393,-132.25426,1,0
152,-132.19879,0,0
4689,-132.16786,1,0
1944,-132.14162,0,0
699,-132.11417,0,0
732,-132.07925,0,0
1227,-132.01984,0,0
1131,-131.93791,0,0
5464,-131.88014,1,0
4623,-131.66287,1,0
2482,-131.6381,0,0
2079,-131.62585,0,0
2298,-131.60448,0,0
386,-131.54547,0,0
4209,-131.48671,1,0
1978,-131.46759,0,0
805,-131.4365,0,0
1542,-131.42914,0,0
4257,-131.42435,1,0
3957,-131.36243,1,0
1605,-131.35529,0,0
2240,-131.35089,0,0
2601,-131.33194,0,0
5226,-131.19846,1,0
1140,-131.16597,0,0
339,-131.14694,0,0
460,-131.09471,0,0
3507,-131.08711,1,0
2461,-131.03972,0,0
3655,-130.85315,1,0
2513,-130.78326,0,0
4086,-130.74722,1,0
569,-130.7211,0,0
1639,-130.58434,0,0
644,-130.57123,0,0
608,-130.56465,0,0
1752,-130.53467,0,0
103,-130.4583,0,0
66,-130.42395,0,0
1895,-130.3876,0,0
4497,-130.36067,1,0
2224,-130.30835,0,0
1728,-130.28313,0,0
214,-130.14828,0,0
2632,-130.14505,0,0
2198,-130.10207,0,0
5351,-130.05396,1,0
1854,-130.0335,0,0
2752,-129.89012,0,0
2140,-129.87344,0,0
2488,-129.82367,0,0
232,-129.80634,0,0
1965,-129.7634,0,0
673,-129.71729,0,0
1236,-129.69876,0,0
1792,-129.51007,0,0
1831,-129.49434,0,0
4635,-129.45345,1,0
126,-129.40149,0,0
1438,-129.30809,0,0
1120,-129.30305,0,0
406,-129.28603,0,0
220,-129.23267,0,0
2368,-129.2297,0,0
3573,-129.20819,1,0
2186,-129.15762,0,0
447,-129.09564,0,0
4512,-128.94252,1,0
1935,-128.92511,0,0
1569,-128.91272,0,0
2111,-128.79163,0,0
346,-128.75832,0,0
1309,-128.70128,0,0
1532,-128.64069,0,0
1202,-128.60396,0,0
1396,-128.55519,0,0
1663,-128.52942,0,0
1636,-128.47307,0,0
3168,-128.46443,1,0
4237,-128.42445,1,0
5194,-128.39566,1,0
83,-128.35263,0,0
1842,-128.25183,0,0
80,-128.24551,0,0
5287,-128.21541,1,0
2037,-128.20566,0,0
2556,-128.18637,0,0
3829,-128.18143,1,0
2751,-128.15959,0,0
22,-128.139,0,0
3493,-128.09967,1,0
4119,-128.06422,1,0
4471,-127.94495,1,0
1994,-127.9426,0,0
2467,-127.86618,0,0
1954,-127.76776,0,0
3286,-127.68679,1,0
1886,-127.67661,0,0
3260,-127.65457,1,0
2633,-127.56613,0,0
536,-127.54422,0,0
4986,-127.38218,1,0
1846,-127.37078,0,0
4555,-127.35823,1,0
2557,-127.32179,0,0
2112,-127.27391,0,0
3955,-127.246124,1,0
2346,-127.18174,0,0
117,-127.18005,0,0
534,-127.15202,0,0
2965,-127.142365,1,0
943,-127.01867,0,0
1014,-127.01689,0,0
2679,-126.93561,0,0
605,-126.92707,0,0
499,-126.92618,0,0
2966,-126.90436,1,0
4334,-126.900375,1,0
1619,-126.81945,0,0
1129,-126.77478,0,0
3247,-126.69163,1,0
2179,-126.67436,0,0
325,-126.62972,0,0
4402,-126.571945,1,0
277,-126.5485,0,0
2147,-126.53056,0,0
3917,-126.50117,1,0
298,-126.4883,0,0
1868,-126.46521,0,0
2717,-126.455475,0,0
2144,-126.448685,0,0
2619,-126.40519,0,0
464,-126.36625,0,0
3263,-126.34987,1,0
4821,-126.225044,1,0
3694,-126.2071,1,0
740,-126.18108,0,0
2607,-126.180885,0,0
4610,-126.13661,1,0
438,-126.12706,0,0
1568,-126.12585,0,0
543,-125.99655,0,0
1061,-125.99625,0,0
787,-125.919334,0,0
1962,-125.85786,0,0
670,-125.828735,0,0
2546,-125.73884,0,0
1249,-125.71323,0,0
3704,-125.65174,1,0
407,-125.56273,0,0
490,-125.54585,0,0
1890,-125.484314,0,0
2716,-125.47971,0,0
3530,-125.375145,1,0
641,-125.342995,0,0
763,-125.3119,0,0
963,-125.2623,0,0
2678,-125.23595,0,0
1671,-125.10739,0,0
484,-125.05505,0,0
2354,-125.00137,0,0
26,-124.9194,0,0
2087,-124.87687,0,0
2009,-124.7903,0,0
457,-124.73576,0,0
1942,-124.65732,0,0
1705,-124.637825,0,0
724,-124.61588,0,0
2454,-124.572395,0,0
2217,-124.56316,0,0
5386,-124.474915,1,0
4232,-124.33273,1,0
359,-124.3012,0,0
1057,-124.24926,0,0
1983,-124.24633,0,0
1159,-124.091125,0,0
5036,-123.95065,1,0
4263,-123.9474,1,0
1443,-123.79888,0,0
2,-123.75359,0,0
42,-123.692825,0,0
68,-123.5731,0,0
1019,-123.515724,0,0
793,-123.39458,0,0
2791,-122.968636,1,0
2209,-122.9369,0,0
61,-122.88453,0,0
1253,-122.80787,0,0
2018,-122.76988,0,0
1475,-122.6171,0,0
3056,-122.56981,1,0
1422,-122.170135,0,0
3154,-122.06627,1,0
4303,-122.06423,1,0
3496,-122.01436,1,0
2677,-122.006004,0,0
1888,-121.79328,0,0
475,-121.51195,0,0
449,-121.31628,0,0
180,-121.308945,0,0
3332,-121.203445,1,0
2553,-121.091965,0,0
121,-121.01714,0,0
308,-120.93006,0,0
2317,-120.84036,0,0
4851,-120.45914,1,0
156,-120.4221,0,0
203,-120.406136,0,0
76,-120.38111,0,0
967,-120.333786,0,0
677,-120.22805,0,0
5481,-120.00034,1,0
337,-119.98455,0,0
889,-119.70725,0,0
3283,-119.62386,1,0
1103,-119.56608,0,0
195,-119.563614,0,0
885,-119.51999,0,0
2134,-119.43794,0,0
1867,-119.414185,0,0
555,-119.38594,0,0
4001,-119.36235,1,0
3984,-119.32855,1,0
208,-119.23479,0,0
4016,-119.18574,1,0
2366,-119.00081,0,0
4273,-118.93937,1,0
41,-118.93881,0,0
752,-118.91836,0,0
97,-118.906906,0,0
4641,-118.86633,1,0
1856,-118.52806,0,0
1784,-118.46994,0,0
4395,-118.36392,1,0
3820,-118.351105,1,0
2466,-118.33625,0,0
2123,-118.32927,0,0
4264,-118.28774,1,0
1883,-118.246765,0,0
3464,-118.07765,1,0
2663,-118.07709,0,0
1414,-118.02573,0,0
904,-118.01581,0,0
2596,-117.976555,0,0
3129,-117.97237,1,0
3786,-117.96297,1,0
4358,-117.92631,1,0
721,-117.8624,0,0
2735,-117.843185,0,0
321,-117.81189,0,0
5039,-117.796844,1,0
461,-117.75401,0,0
2214,-117.74046,0,0
3280,-117.72304,1,0
579,-117.65816,0,0
2365,-117.48523,0,0
1591,-117.41968,0,0
4188,-117.36531,1,0
867,-117.29147,0,0
1100,-117.28635,0,0
588,-117.26838,0,0
672,-117.15037,0,0
674,-116.90869,0,0
1112,-116.82845,0,0
1576,-116.78163,0,0
5318,-116.748535,1,0
1845,-116.72765,0,0
1714,-116.71131,0,0
5048,-116.69455,1,0
915,-116.61421,0,0
1177,-116.50256,0,0
1173,-116.30049,0,0
1535,-116.29806,0,0
2254,-116.23226,0,0
1565,-116.16863,0,0
952,-116.15669,0,0
2743,-116.027145,0,0
228,-115.996315,0,0
2628,-115.96502,0,0
1653,-115.76071,0,0
1343,-115.635025,0,0
3860,-115.61693,1,0
529,-115.55405,0,0
2511,-115.36926,0,0
4511,-115.25772,1,0
250,-115.17592,0,0
1659,-115.09663,0,0
1480,-115.00313,0,0
3041,-114.95281,1,0
2693,-114.917755,0,0
1638,-114.90179,0,0
217,-114.88579,0,0
1158,-114.75464,0,0
4342,-114.71663,1,0
3261,-114.64494,1,0
426,-114.63054,0,0
2564,-114.591385,0,0
279,-114.53929,0,0
3804,-114.46633,1,0
1208,-114.38649,0,0
3228,-114.278046,1,0
4476,-114.1373,1,0
2320,-114.11318,0,0
1222,-114.028,0,0
2658,-114.022255,0,0
5470,-113.935684,1,0
548,-113.82482,0,0
1800,-113.81145,0,0
2228,-113.589966,0,0
3595,-113.53006,1,0
658,-113.39896,0,0
970,-113.392136,0,0
512,-113.27772,0,0
825,-113.24838,0,0
2180,-113.21211,0,0
2486,-113.00232,0,0
2286,-112.99274,0,0
1629,-112.88644,0,0
301,-112.79754,0,0
929,-112.75696,0,0
1583,-112.71005,0,0
2475,-112.6621,0,0
1153,-112.6236,0,0
2394,-112.58829,0,0
3310,-112.44877,1,0
302,-112.37172,0,0
2613,-112.15934,0,0
1037,-112.061424,0,0
4317,-112.04004,1,0
2101,-111.972534,0,0
2541,-111.78732,0,0
1900,-111.564095,0,0
560,-111.55086,0,0
297,-111.521164,0,0
2689,-111.36462,0,0
4465,-111.2464,1,0
1272,-111.24172,0,0
741,-111.18074,0,0
4857,-111.15329,1,0
5335,-111.102104,1,0
2185,-110.94673,0,0
3621,-110.82788,1,0
2260,-110.737175,0,0
3229,-110.664536,1,0
165,-110.63493,0,0
1810,-110.58506,0,0
1265,-110.57918,0,0
1885,-110.57818,0,0
1106,-110.57603,0,0
2937,-110.53571,1,0
4316,-110.41751,1,1
329,-110.385895,0,0
4466,-110.36561,1,1
4517,-110.31974,1,0
1677,-110.29616,0,0
2275,-110.13282,0,0
3878,-110.06787,1,0
1040,-109.97983,0,0
258,-109.87933,0,0
1452,-109.84775,0,0
3225,-109.701675,1,0
322,-109.671234,0,0
4768,-109.664276,1,0
1805,-109.65796,0,0
336,-109.60809,0,0
255,-109.5252,0,0
3575,-109.48351,1,1
990,-109.46414,0,0
4205,-109.391556,1,0
139,-109.34877,0,0
1709,-109.310074,0,0
3544,-109.288895,1,1
3586,-109.18206,1,1
1525,-109.162766,0,0
4734,-109.118004,1,0
2683,-109.01845,0,0
1555,-108.891495,0,0
2417,-108.88563,0,0
706,-108.81335,0,0
46,-108.80725,0,0
3588,-108.70681,1,0
841,-108.70415,0,0
633,-108.69961,0,0
1646,-108.649704,0,0
2023,-108.63728,0,0
2567,-108.57158,0,0
1303,-108.39537,0,0
443,-108.36458,0,0
2442,-108.14648,0,0
2154,-108.12677,0,0
2900,-108.066696,1,0
2509,-108.0112,0,0
2377,-107.97922,0,0
1711,-107.977425,0,0
1239,-107.93878,0,0
3875,-107.88294,1,0
1132,-107.83809,0,0
495,-107.8376,0,0
