,score,is_test,truth
74,-12.560554872701692,0,0
1938,-12.456310834220801,0,0
1225,-12.350432205367504,0,0
2190,-12.337631270859276,1,0
988,-12.32353785902079,0,0
232,-12.322159076639021,0,0
82,-12.309702169155239,0,0
2022,-12.287463457708462,1,0
2822,-12.276648039403511,1,0
2334,-12.255759124007241,1,0
1927,-12.248731459946733,0,0
3585,-12.240336038331042,1,0
2579,-12.218480023686872,1,0
2747,-12.162954247606892,1,0
3592,-12.152826085093858,1,0
706,-12.152773137197187,0,0
3093,-12.150411888540164,1,0
3426,-12.148002286204562,1,0
1949,-12.112003863418604,0,0
1707,-12.109368420521697,0,0
875,-12.099061352507691,0,0
1637,-12.09273704515153,0,0
1807,-12.054673139830765,0,0
1620,-12.051831108012628,0,0
1967,-12.051788548552846,0,0
715,-12.042117486575968,0,0
1297,-12.023943916327147,0,0
2611,-11.816396213605117,1,0
367,-11.794890595485615,0,0
1534,-11.768610362573872,0,0
1693,-11.76609988804285,0,0
3849,-11.75284954105867,1,0
1682,-11.741190109474179,0,0
1031,-11.703540127810768,0,0
219,-11.689303104275066,0,0
638,-11.681936834064597,0,0
61,-11.670569041084493,0,0
1150,-11.665134345248468,0,0
3341,-11.639113264783234,1,0
326,-11.632250368087508,0,0
1443,-11.631162443459669,0,0
2332,-11.61208803163057,1,0
1848,-11.606647211494584,0,0
947,-11.57509639219346,0,0
1320,-11.56748840491635,0,0
2461,-11.552443573587983,1,0
79,-11.53641021272638,0,0
3926,-11.526486537463907,1,0
847,-11.497645225861046,0,0
1048,-11.4961768561926,0,0
568,-11.472335461889177,0,0
2957,-11.467013262538973,1,0
923,-11.460265730844677,0,0
1777,-11.433529946974083,0,0
3118,-11.423621058641078,1,0
447,-11.403329787262024,0,0
1381,-11.398610075049495,0,0
786,-11.396576779233495,0,0
2269,-11.356555301495243,1,0
3609,-11.356084056820771,1,0
200,-11.318929236336789,0,0
2247,-11.31342007834778,1,0
3298,-11.284042675678313,1,0
190,-11.264393582742448,0,0
800,-11.263871974917858,0,0
670,-11.260716272692363,0,0
1405,-11.246440984079964,0,0
1883,-11.2328794328831,0,0
2115,-11.216995874700586,1,0
169,-11.212375296732354,0,0
2939,-11.209053836074654,1,0
