,score,is_test,truth
989,0.00079005415,0,0
2743,0.0007904597,1,0
655,0.00079205376,0,0
1414,0.00079465285,0,0
2278,0.0007996876,1,0
2085,0.0007997524,1,0
931,0.00080226135,0,0
493,0.000804299,0,0
2404,0.00080543256,1,0
2725,0.0008066361,1,0
1364,0.00080922904,0,0
2317,0.0008093062,1,0
880,0.0008097567,0,0
2075,0.0008098068,1,0
2174,0.0008103302,1,0
2971,0.00081156584,1,0
787,0.0008124192,0,0
1705,0.00081247,0,0
1638,0.0008149065,0,0
3076,0.00081497413,1,0
532,0.00081544253,0,0
2549,0.0008156212,1,0
867,0.0008167412,0,0
327,0.0008171297,0,0
2342,0.0008193487,1,0
2401,0.0008211369,1,0
1606,0.0008213225,0,0
2879,0.00082157366,1,0
2890,0.0008218536,1,1
1217,0.00082238443,0,0
1086,0.00082344766,0,0
257,0.000823826,0,0
1668,0.0008247944,0,0
299,0.00082490285,0,0
1371,0.00082545885,0,0
1348,0.0008256004,0,0
2964,0.00082699244,1,0
469,0.0008273022,0,0
281,0.00082760706,0,0
3552,0.00082785275,1,1
110,0.0008281778,0,0
2420,0.00082849903,1,0
65,0.0008291862,0,0
1735,0.00082957454,0,0
1639,0.0008302943,0,0
209,0.0008306523,0,0
2981,0.00083090644,1,0
2459,0.00083121285,1,0
200,0.00083149807,0,0
2851,0.0008316296,1,0
457,0.00083357346,0,0
1336,0.0008336584,0,0
814,0.00083457,0,0
1134,0.0008348038,0,0
1218,0.0008350736,0,0
3379,0.00083517464,1,0
566,0.0008354962,0,0
2531,0.00083557103,1,0
1413,0.0008355914,0,0
3251,0.0008356714,1,0
838,0.00083642977,0,0
1323,0.00083682395,0,0
1916,0.000836881,1,0
1935,0.0008368914,1,0
782,0.00083703897,0,0
2674,0.0008372829,1,0
443,0.00083744177,0,0
3397,0.00083745853,1,0
1097,0.0008376808,0,0
14,0.00083781895,0,0
418,0.00083844626,0,0
1104,0.0008387299,0,0
749,0.00083901884,0,0
1353,0.0008392808,0,0
1130,0.0008394,0,0
895,0.0008394703,0,0
3201,0.0008395047,1,0
430,0.0008395623,0,0
1350,0.0008396335,0,0
20,0.00083992275,0,0
216,0.00084013294,0,0
1765,0.0008406742,0,0
497,0.00084073265,0,0
1034,0.00084097305,0,0
1701,0.0008410312,0,0
1469,0.0008416509,0,0
521,0.0008417792,0,0
1162,0.00084206037,0,0
2436,0.00084253633,1,0
424,0.0008428363,0,0
2936,0.00084297685,1,0
2657,0.0008429909,1,0
1611,0.00084310095,0,0
519,0.0008432487,0,0
43,0.0008438294,0,0
82,0.00084412826,0,0
184,0.000844549,0,0
2734,0.00084497285,1,0
2267,0.00084527273,1,0
1374,0.0008454569,0,0
594,0.00084595854,0,0
1211,0.00084608386,0,0
4,0.0008461899,0,0
738,0.0008470595,0,0
1481,0.0008471233,0,0
2832,0.00084763917,1,0
1489,0.00084840966,0,0
1068,0.0008488084,0,0
2409,0.0008489228,1,0
3358,0.00084904337,1,0
3378,0.0008493626,1,0
3113,0.0008496236,1,0
1355,0.0008497199,0,0
1178,0.00084984145,0,0
1372,0.0008498819,0,0
884,0.0008500151,0,0
2155,0.000850868,1,0
1175,0.0008509565,0,0
1120,0.0008510026,0,0
136,0.00085101195,0,0
468,0.000851293,0,0
291,0.0008523831,0,0
368,0.0008525577,0,0
667,0.0008532713,0,0
1723,0.00085334206,0,0
127,0.00085339317,0,0
1118,0.00085372664,0,0
3421,0.000853782,1,0
31,0.00085410255,0,0
3142,0.0008542149,1,0
1129,0.00085453887,0,0
2841,0.0008545462,1,0
1000,0.0008551062,0,0
3505,0.00085529283,1,0
212,0.00085536664,0,0
1776,0.00085541554,0,0
1222,0.0008555206,0,0
371,0.00085558795,0,0
1959,0.00085584796,1,0
1933,0.0008563346,1,0
1783,0.00085637136,1,0
2719,0.0008566423,1,0
2578,0.00085699913,1,0
32,0.0008570125,0,0
1647,0.000857084,0,0
1545,0.00085709046,0,0
3258,0.0008572935,1,0
2638,0.0008576395,1,0
2215,0.0008577241,1,0
3192,0.0008577376,1,0
400,0.00085856515,0,0
201,0.00085893006,0,0
106,0.0008589918,0,0
1778,0.0008590463,0,0
1684,0.0008592386,0,0
536,0.00085924193,0,0
1682,0.0008593336,0,0
1608,0.0008593721,0,0
2369,0.0008593885,1,0
602,0.0008594675,0,0
1411,0.00085947115,0,0
1420,0.00085949415,0,0
1226,0.0008595101,0,0
1098,0.0008598492,0,0
2279,0.0008598656,1,0
2490,0.00086003233,1,0
93,0.0008603549,0,0
202,0.00086077594,0,0
828,0.00086089486,0,0
2449,0.0008613239,1,0
831,0.00086138636,0,0
1779,0.00086145615,0,0
1143,0.00086147414,0,0
337,0.0008614906,0,0
1960,0.00086239405,1,0
99,0.0008629144,0,0
971,0.00086346146,0,0
266,0.00086363865,0,0
1889,0.0008637815,1,0
45,0.000863791,0,0
98,0.0008638251,0,0
1228,0.0008640832,0,0
640,0.0008641676,0,0
3139,0.0008645028,1,0
859,0.0008645497,0,0
7,0.0008646486,0,0
2078,0.0008648224,1,0
1080,0.00086492836,0,0
1284,0.0008650099,0,0
1724,0.0008650268,0,0
2150,0.00086507056,1,0
815,0.0008651381,0,0
396,0.0008654548,0,0
3545,0.0008655772,1,0
1389,0.0008657071,0,0
367,0.00086598756,0,0
326,0.00086610473,0,0
3406,0.0008665596,1,0
3234,0.00086674956,1,0
1182,0.0008668487,0,0
1295,0.00086687965,0,0
1677,0.0008668834,0,0
2664,0.00086721755,1,0
1058,0.00086747704,0,0
2537,0.0008675011,1,0
1306,0.0008675229,0,0
769,0.0008675692,0,0
1002,0.00086775934,0,0
397,0.0008677701,0,0
2059,0.0008683615,1,0
1286,0.0008685233,0,0
563,0.0008689935,0,0
1659,0.0008691422,0,0
970,0.0008691447,0,0
