,score,is_test,truth
1085,0.047485054,0,0
440,0.04821757,0,0
1764,0.04885614,0,0
2910,0.050065648,1,0
3169,0.05036992,1,0
1274,0.050810184,0,0
1553,0.05373982,0,0
902,0.054658834,0,0
660,0.05475632,0,0
1604,0.055506814,0,0
564,0.05564459,0,0
2418,0.05657718,1,0
311,0.057046562,0,0
81,0.057238776,0,0
2199,0.057644363,0,0
2176,0.058210764,0,0
2953,0.05869076,1,0
284,0.05934528,0,0
1246,0.05957159,0,0
1806,0.059720736,0,0
2013,0.05975483,0,0
1999,0.059854344,0,0
2143,0.060001824,0,0
1573,0.060013656,0,0
1483,0.060090125,0,0
232,0.060187526,0,0
2099,0.06021224,0,0
1029,0.060227238,0,0
293,0.060250092,0,0
193,0.06044177,0,0
55,0.060836673,0,0
1825,0.061195333,0,0
3197,0.061220128,1,0
1166,0.06136098,0,0
3058,0.06148617,1,0
45,0.06152732,0,0
2073,0.0617998,0,0
76,0.061965264,0,0
138,0.06232853,0,0
4508,0.062349062,1,0
864,0.062349103,0,0
566,0.062398095,0,0
4147,0.06244643,1,0
1958,0.06253152,0,0
2160,0.062537245,0,0
930,0.06255967,0,0
3227,0.06337205,1,0
1398,0.06360766,0,0
2527,0.063643746,1,0
3691,0.06387459,1,0
245,0.0639233,0,0
991,0.06394123,0,0
790,0.06398404,0,0
2361,0.06401919,1,0
1962,0.06403621,0,0
2019,0.06407152,0,0
3869,0.064286366,1,0
1500,0.06433812,0,0
453,0.06435322,0,0
1830,0.06443182,0,0
331,0.06485072,0,0
68,0.06486123,0,0
1224,0.06490154,0,0
3900,0.065015465,1,0
1781,0.065214865,0,0
137,0.06524478,0,0
4399,0.065375805,1,0
1079,0.06561648,0,0
1668,0.065672606,0,0
3918,0.06575328,1,0
2986,0.06590324,1,0
4264,0.06595312,1,0
494,0.06621213,0,0
2585,0.066237725,1,0
1820,0.06625949,0,0
1282,0.06631134,0,0
2256,0.06645586,0,0
2679,0.066502854,1,0
2391,0.066590466,1,0
1545,0.06664713,0,0
3218,0.06675779,1,0
139,0.066764325,0,0
1534,0.06676523,0,0
567,0.06681191,0,0
709,0.06681852,0,0
2054,0.06682057,0,0
851,0.06684171,0,0
568,0.066854365,0,0
1520,0.06687797,0,0
556,0.066988245,0,0
461,0.06700294,0,0
3994,0.06709683,1,0
3538,0.067121215,1,0
762,0.06736321,0,0
906,0.067399494,0,0
1369,0.067414194,0,0
205,0.06753219,0,0
2093,0.067610905,0,0
500,0.06768281,0,0
3048,0.06780399,1,0
472,0.06782762,0,0
881,0.067928866,0,0
3385,0.06797339,1,0
1753,0.06800776,0,0
4087,0.06801749,1,0
1742,0.06817902,0,0
831,0.06819106,0,0
1217,0.06823361,0,0
998,0.06827922,0,0
1904,0.06832277,0,0
1589,0.06846952,0,0
1136,0.06847039,0,0
1615,0.0685619,0,0
1524,0.06862863,0,0
572,0.06875801,0,0
1186,0.06878476,0,0
1355,0.06894412,0,0
2985,0.068974,1,1
617,0.069010414,0,0
4184,0.06911345,1,0
4327,0.06913122,1,0
1344,0.069194734,0,0
50,0.069201276,0,0
1858,0.06924914,0,0
256,0.06929341,0,0
1216,0.069369055,0,0
252,0.069393694,0,0
1048,0.06946271,0,0
4236,0.06948413,1,0
1653,0.06952672,0,0
702,0.06957081,0,0
1818,0.06957778,0,0
4044,0.0696373,1,0
1842,0.06967432,0,0
2922,0.069807656,1,0
1816,0.06985947,0,0
276,0.0698816,0,0
2439,0.06994802,1,0
951,0.06999781,0,0
2792,0.07000757,1,0
1579,0.07004639,0,0
713,0.07006113,0,0
4393,0.07009843,1,0
873,0.07011161,0,0
1286,0.07012695,0,0
4362,0.070145056,1,0
84,0.07016802,0,0
3298,0.07026234,1,0
2743,0.070299566,1,0
2353,0.07033793,1,0
1249,0.07036283,0,0
3464,0.07036869,1,0
1747,0.070389375,0,0
645,0.07039946,0,0
1311,0.07043282,0,0
2126,0.07051779,0,0
2443,0.070553795,1,0
4063,0.07059748,1,0
1924,0.070639774,0,0
3688,0.070755,1,0
125,0.070833914,0,0
2252,0.070834465,0,0
612,0.0708473,0,0
4338,0.0710448,1,0
215,0.07109168,0,0
776,0.07117087,0,0
989,0.07119507,0,0
187,0.07121973,0,0
2373,0.0712648,1,0
2362,0.07138013,1,0
3328,0.07150167,1,0
4049,0.07157241,1,0
2722,0.071606286,1,0
3951,0.07161424,1,0
773,0.07172714,0,0
197,0.07179214,0,0
2465,0.0718097,1,0
1809,0.071834,0,0
1000,0.071869686,0,0
2288,0.0718699,1,0
3829,0.07192244,1,0
314,0.07195188,0,0
1710,0.071963154,0,0
2784,0.071969636,1,0
1662,0.07203189,0,0
3067,0.07208702,1,0
3502,0.07213943,1,0
534,0.072139494,0,0
3782,0.07231762,1,0
1397,0.072378054,0,0
458,0.072430596,0,0
4498,0.072439864,1,0
1215,0.07245659,0,0
2084,0.072563075,0,0
952,0.0726812,0,0
1522,0.072717495,0,0
578,0.072725795,0,0
2963,0.07272907,1,0
3186,0.07277996,1,0
3839,0.072794385,1,0
553,0.07286741,0,0
2448,0.072887905,1,0
917,0.07292445,0,0
1900,0.07307948,0,0
3256,0.07308039,1,0
37,0.07310166,0,0
4475,0.07317565,1,0
887,0.07339091,0,0
4303,0.07341349,1,0
2184,0.07345193,0,0
1804,0.07352971,0,0
3596,0.07358531,1,0
1621,0.07364478,0,0
508,0.07367689,0,0
664,0.073926024,0,0
3113,0.07398098,1,0
85,0.07399258,0,0
297,0.07400519,0,0
1009,0.074007094,0,0
4244,0.07410833,1,0
2200,0.07414777,0,0
3704,0.07422783,1,0
890,0.07427615,0,0
1772,0.074362375,0,0
1608,0.07454002,0,0
4272,0.07470414,1,0
1030,0.074707165,0,0
884,0.07471008,0,0
1138,0.074719295,0,0
202,0.07478781,0,0
1654,0.07480617,0,0
4224,0.07510655,1,0
771,0.07513501,0,0
639,0.07523474,0,0
450,0.07532081,0,0
782,0.07541315,0,0
530,0.07555394,0,0
1183,0.07565812,0,0
3474,0.075738624,1,0
20,0.07578606,0,0
1632,0.075802445,0,0
3130,0.07580285,1,0
2970,0.075840265,1,0
3,0.075853504,0,0
2719,0.07587831,1,0
815,0.075894795,0,0
192,0.07590205,0,0
190,0.076080754,0,0
2631,0.07616569,1,0
1939,0.076174155,0,0
1942,0.07618663,0,0
625,0.07633005,0,0
1606,0.076355174,0,0
2609,0.0763931,1,0
176,0.076589964,0,0
721,0.07688435,0,0
1161,0.07689752,0,0
1833,0.0769107,0,0
336,0.07691221,0,0
828,0.076945014,0,0
1044,0.07700927,0,0
3126,0.07704122,1,0
2075,0.077322476,0,0
1481,0.07744318,0,0
1619,0.07749979,0,0
1301,0.07756529,0,0
99,0.07771859,0,0
203,0.077804394,0,0
1385,0.07780511,0,0
4010,0.077947766,1,0
296,0.07801529,0,0
2681,0.078048825,1,0
1119,0.07808106,0,0
1964,0.07815852,0,0
1429,0.07818604,0,0
1718,0.07818816,0,0
1132,0.07819347,0,0
923,0.078278676,0,0
1153,0.078393355,0,0
333,0.07840178,0,0
