,score,is_test,truth
5100,0.000317599,1,0
3338,0.00032627027,1,1
4407,0.00033005074,1,0
5009,0.00033055426,1,0
1417,0.00033096832,0,0
1165,0.00033336683,0,0
2821,0.00033705466,0,0
2312,0.00033739288,0,0
1461,0.00033748324,0,0
4783,0.0003375079,1,0
2705,0.00033803517,0,0
913,0.00033808642,0,0
1757,0.00033930226,0,0
2938,0.00034071231,0,0
4641,0.00034455417,1,0
2149,0.000345051,0,0
699,0.0003486925,0,0
5440,0.00034877245,1,0
5373,0.00035481786,1,0
2633,0.00035565736,0,0
1678,0.00035584904,0,0
3834,0.0003559761,1,0
1203,0.00035646037,0,0
1231,0.000357535,0,0
2049,0.00035908545,0,0
4457,0.0003605701,1,0
2410,0.00036186245,0,0
1911,0.000361888,0,0
2412,0.00036369372,0,0
822,0.0003646773,0,0
2404,0.00036490962,0,0
3694,0.00036539944,1,0
2229,0.0003665885,0,0
5279,0.0003689074,1,0
1324,0.00036917356,0,0
4405,0.00037044872,1,0
1845,0.0003718343,0,0
2535,0.0003723426,0,0
355,0.00037358847,0,0
778,0.0003736921,0,0
4845,0.00037465987,1,0
354,0.0003759439,0,0
244,0.00037723096,0,0
4435,0.00037833248,1,0
1886,0.0003798371,0,0
527,0.00038006713,0,0
2567,0.0003804753,0,0
835,0.00038420362,0,0
1868,0.0003845761,0,0
4666,0.00038492033,1,0
3818,0.00038553143,1,0
4085,0.00038573655,1,0
5863,0.0003863077,1,0
1026,0.0003872206,0,0
633,0.00038729096,0,0
1936,0.00038739637,0,0
4869,0.0003877825,1,0
2810,0.00038913876,0,0
697,0.00038940468,0,0
3758,0.00038961964,1,0
49,0.00039018318,0,0
269,0.00039116186,0,0
1784,0.00039149562,0,0
4976,0.00039156782,1,0
1573,0.0003929132,0,0
2850,0.00039366452,0,0
1363,0.0003953008,0,0
615,0.0003961945,0,0
2864,0.0003962338,0,0
1912,0.0003965202,0,0
5194,0.0003987126,1,0
4913,0.000399914,1,0
976,0.0004023441,0,0
305,0.0004026568,0,0
5915,0.00040275275,1,0
1314,0.00040332292,0,0
3905,0.0004045785,1,1
2826,0.0004048833,0,0
4904,0.00040501356,1,0
2594,0.00040517424,0,0
5744,0.00040541805,1,0
5708,0.0004061921,1,0
5868,0.0004065332,1,0
1774,0.0004080783,0,0
2346,0.00040824935,0,0
2456,0.00040884505,0,0
1801,0.00040895925,0,0
362,0.0004092892,0,0
1515,0.00040938985,0,0
4527,0.0004094605,1,0
1454,0.00040958545,0,0
1764,0.00040958897,0,0
3974,0.00041049678,1,0
1097,0.00041101917,0,0
1143,0.00041141367,0,0
2054,0.00041312366,0,0
1447,0.00041335748,0,0
1644,0.00041426416,0,0
2069,0.000414997,0,0
241,0.00041511923,0,0
1753,0.00041533753,0,0
3256,0.00041544784,1,1
2022,0.0004157846,0,0
2627,0.0004167854,0,0
417,0.0004173985,0,0
2596,0.00041796468,0,0
2162,0.00041854466,0,0
1141,0.00041869268,0,0
379,0.00041921408,0,0
2580,0.00041925567,0,0
739,0.00042024074,0,0
167,0.00042029767,0,0
1522,0.0004234766,0,0
54,0.00042374132,0,0
603,0.00042414042,0,0
2166,0.00042420125,0,0
5206,0.0004249545,1,0
563,0.00042498644,0,0
2647,0.00042506348,0,0
2508,0.0004252361,0,0
1194,0.0004253569,0,0
601,0.00042606768,0,0
1308,0.00042674757,0,0
3861,0.0004275073,1,0
1823,0.0004275754,0,0
1396,0.00042767933,0,0
346,0.00042773312,0,0
2678,0.00042800602,0,0
830,0.00042813946,0,0
2601,0.00042828478,0,0
4017,0.00042881502,1,0
1637,0.00042894177,0,0
422,0.0004290493,0,0
5427,0.00042932486,1,0
240,0.00042934637,0,0
5586,0.00042952524,1,0
4425,0.00042955123,1,0
780,0.00042974844,0,0
1582,0.00043002877,0,0
1251,0.0004316124,0,0
1409,0.0004319507,0,0
4433,0.00043245542,1,0
2471,0.00043288723,0,0
2425,0.00043315804,0,0
1607,0.00043319026,0,0
5412,0.00043413817,1,0
5308,0.00043445156,1,0
5686,0.00043446108,1,0
414,0.0004349007,0,0
1913,0.00043551347,0,0
1796,0.00043579275,0,0
2848,0.00043588394,0,0
2563,0.0004362718,0,0
2125,0.00043758418,0,0
2110,0.00043765738,0,0
1312,0.00043807484,0,0
5743,0.0004388472,1,0
3977,0.00043946487,1,0
2443,0.00043947852,0,0
2084,0.00043949045,0,0
4028,0.00043956208,1,0
1378,0.00043999092,0,0
629,0.00044017556,0,0
156,0.0004402114,0,0
1725,0.00044134818,0,0
1924,0.000441506,0,0
2772,0.00044257607,0,0
3308,0.0004427244,1,0
3097,0.00044278262,1,0
2181,0.00044299118,0,0
4389,0.00044346545,1,0
2791,0.00044354858,0,0
2269,0.00044363525,0,0
276,0.0004436866,0,0
1578,0.00044385073,0,0
1728,0.00044395673,0,0
3452,0.00044410105,1,0
2433,0.0004442709,0,0
2460,0.00044431872,0,0
3475,0.00044438438,1,0
767,0.00044449285,0,0
709,0.00044460958,0,0
3484,0.00044472088,1,0
1506,0.00044516491,0,0
5725,0.00044526634,1,0
366,0.00044539286,0,0
732,0.0004461084,0,0
203,0.0004461516,0,0
2271,0.00044626344,0,0
1384,0.00044627686,0,0
1474,0.0004464045,0,0
5602,0.00044643128,1,0
5298,0.00044643637,1,0
776,0.0004467668,0,0
3590,0.00044698786,1,0
1303,0.00044701048,0,0
960,0.00044754252,0,0
1782,0.00044757882,0,0
4328,0.00044763018,1,0
3278,0.000447662,1,0
3996,0.0004478368,1,0
2766,0.00044808342,0,0
3824,0.0004484575,1,0
2222,0.00044873482,0,0
681,0.0004494206,0,0
899,0.00044966958,0,0
399,0.0004497309,0,0
2494,0.00044976792,0,0
2193,0.00044995235,0,0
5175,0.0004499839,1,0
3429,0.0004500276,1,0
2489,0.0004500317,0,0
4162,0.0004501237,1,0
5435,0.00045015634,1,0
4026,0.0004502143,1,0
2644,0.0004502143,0,0
3806,0.0004503113,1,0
3297,0.0004503501,1,0
1510,0.0004503894,0,0
2794,0.00045043023,0,0
852,0.00045051007,0,0
646,0.00045063614,0,0
249,0.00045075364,0,0
1240,0.0004507906,0,0
795,0.0004509391,0,0
522,0.0004509767,0,0
862,0.00045103946,0,0
2408,0.00045131534,0,0
2337,0.00045134613,0,0
675,0.00045167515,0,0
2578,0.00045172832,0,0
690,0.0004517847,0,0
5034,0.00045193636,1,0
818,0.00045197192,0,0
133,0.00045199928,0,0
1789,0.0004520075,0,0
2996,0.00045203156,1,0
5457,0.00045204666,1,0
295,0.00045254402,0,0
92,0.00045265292,0,0
1261,0.00045276035,0,0
74,0.00045277333,0,0
3105,0.00045303494,1,0
2381,0.0004530464,0,0
2784,0.00045308727,0,0
4965,0.0004530898,1,0
1687,0.00045313733,0,0
4737,0.0004531723,1,0
932,0.0004534709,0,0
547,0.00045352711,0,0
13,0.0004536534,0,0
985,0.0004537695,0,0
4226,0.0004537749,1,0
5711,0.00045386833,1,0
640,0.0004539086,0,0
1380,0.00045409813,0,0
2097,0.00045412238,0,0
4133,0.00045422715,1,0
1465,0.0004542791,0,0
2841,0.00045429077,0,0
1810,0.00045432957,0,0
2712,0.00045445538,0,0
2804,0.00045448053,0,0
1364,0.00045454875,0,0
4464,0.00045497357,1,0
3858,0.00045521025,1,0
5624,0.00045525358,1,0
3032,0.0004554928,1,0
4776,0.00045563935,1,0
1106,0.00045566738,0,0
2151,0.0004557169,0,0
543,0.00045577032,0,0
2679,0.00045587154,0,0
1649,0.0004559687,0,0
882,0.00045600327,0,0
4124,0.00045606328,1,0
5102,0.00045619629,1,0
2302,0.0004562385,0,0
5088,0.0004564177,1,0
753,0.00045641835,0,0
1819,0.00045656474,0,0
3724,0.00045656736,1,0
1750,0.00045675112,0,0
1907,0.0004567855,0,0
4431,0.0004567857,1,0
817,0.00045679463,0,0
5791,0.00045680813,1,0
2470,0.00045681055,0,0
1325,0.0004568312,0,0
2250,0.00045686695,0,0
5210,0.00045704594,1,0
4912,0.00045705424,1,0
4760,0.00045742473,1,0
3058,0.00045745482,1,0
695,0.00045746836,0,0
2093,0.00045761967,0,0
1304,0.0004576393,0,0
866,0.00045768468,0,0
2364,0.00045775535,0,0
315,0.0004579068,0,0
1470,0.00045792514,0,0
1299,0.0004581277,0,0
2688,0.0004581786,0,0
5294,0.00045831405,1,0
5149,0.00045855044,1,0
4711,0.00045861947,1,0
2070,0.00045864115,0,0
4262,0.00045884008,1,0
2929,0.00045886458,0,0
343,0.00045887902,0,0
694,0.00045911266,0,0
2640,0.00045916362,0,0
5012,0.00045919846,1,0
2896,0.00045924092,0,0
1686,0.0004592978,0,0
4629,0.00045932498,1,0
2021,0.00045932783,0,0
3731,0.0004595494,1,0
3363,0.00045955926,1,0
1742,0.0004597179,0,0
1897,0.0004598866,0,0
1599,0.00046003656,0,0
238,0.00046010327,0,0
5828,0.00046013304,1,0
643,0.0004601475,0,0
3600,0.00046016418,1,0
698,0.00046020548,0,0
5815,0.00046029693,1,0
3129,0.00046040158,1,0
1920,0.00046048494,0,0
3310,0.00046050383,1,0
3320,0.00046057146,1,0
1952,0.00046091602,0,0
2172,0.00046092196,0,0
4966,0.00046107397,1,0
5902,0.0004611155,1,0
704,0.00046111926,0,0
1192,0.00046115485,0,0
2622,0.0004612175,0,0
4092,0.00046131134,1,0
3701,0.000461548,1,0
1664,0.00046155043,0,0
987,0.0004615625,0,0
3340,0.0004616215,1,0
3335,0.00046162392,1,0
1093,0.00046170995,0,0
5434,0.0004617223,1,0
3191,0.00046173902,1,0
1616,0.00046174298,0,0
1397,0.00046176586,0,0
4649,0.00046182526,1,0
2782,0.00046185215,0,0
1236,0.00046210314,0,0
3374,0.0004621538,1,0
2354,0.0004622309,0,0
2079,0.00046231772,0,0
3386,0.00046242017,1,0
2674,0.00046249272,0,0
2692,0.00046255684,0,0
4839,0.00046257273,1,0
1159,0.0004627185,0,0
1565,0.0004627959,0,0
388,0.0004628583,0,0
2871,0.00046295585,0,0
1054,0.00046303595,0,0
3622,0.00046311162,1,0
3796,0.00046344422,1,0
4820,0.00046352725,1,0
197,0.00046356439,0,0
5062,0.00046364943,1,0
2331,0.00046371107,0,0
3927,0.00046375618,1,0
2525,0.0004637668,0,0
2369,0.00046394055,0,0
2205,0.00046395336,0,0
5949,0.00046425,1,0
2711,0.00046458913,0,0
2013,0.00046462368,0,0
841,0.00046493777,0,0
3821,0.00046506608,1,0
896,0.00046510293,0,0
4864,0.00046520977,1,0
708,0.0004652399,0,0
3562,0.00046537162,1,0
2686,0.0004655287,0,0
2602,0.0004655367,0,0
1124,0.0004656028,0,0
493,0.00046577217,0,0
4014,0.0004657999,1,0
2359,0.0004658186,0,0
761,0.0004658315,0,0
4988,0.00046588384,1,0
2629,0.00046596242,0,0
2032,0.00046600998,0,0
2539,0.00046603376,0,0
2842,0.00046605663,0,0
2965,0.00046605797,0,0
5017,0.00046613484,1,0
1707,0.0004663086,0,0
2401,0.0004663139,0,0
2599,0.00046631566,0,0
1546,0.00046635303,0,0
3483,0.0004664851,1,0
1286,0.00046649,0,0
1077,0.00046653202,0,0
4922,0.0004666341,1,0
2862,0.0004666359,0,0
1498,0.00046665277,0,0
1209,0.0004666663,0,0
2171,0.00046671592,0,0
3891,0.00046673729,1,0
2045,0.00046681892,0,0
676,0.0004668561,0,0
962,0.00046699875,0,0
2263,0.0004670279,0,0
5413,0.00046704302,1,0
5269,0.00046708446,1,0
1724,0.00046712722,0,0
1783,0.0004672285,0,0
2448,0.00046727905,0,0
1154,0.0004673392,0,0
2277,0.00046765155,0,0
2375,0.0004678545,0,0
5186,0.00046793275,1,0
5484,0.00046794096,1,0
2597,0.0004679651,0,0
1172,0.00046806503,0,0
4620,0.0004681328,1,0
1104,0.00046825063,0,0
1872,0.00046828145,0,0
2329,0.00046835374,0,0
5676,0.000468358,1,0
981,0.00046840956,0,0
2261,0.00046859533,0,0
2851,0.00046862662,0,0
1517,0.0004687173,0,0
2877,0.0004690498,0,0
2462,0.00046919045,0,0
2505,0.00046925555,0,0
108,0.0004692607,0,0
2148,0.0004693204,0,0
3822,0.00046937208,1,0
121,0.00046937994,0,0
175,0.0004694287,0,0
2878,0.0004694394,0,0
464,0.00046945465,0,0
2899,0.00046949138,0,0
1900,0.0004696997,0,0
4500,0.000469734,1,0
504,0.000469901,0,0
557,0.00047010218,0,0
2464,0.00047017253,0,0
2502,0.00047039578,0,0
5319,0.00047041886,1,0
1994,0.00047073935,0,0
5648,0.0004708558,1,0
2432,0.00047087893,0,0
1579,0.00047090725,0,0
2167,0.00047093374,0,0
556,0.00047112047,0,0
919,0.00047129567,0,0
2400,0.00047133205,0,0
2816,0.00047138508,0,0
1702,0.00047140307,0,0
161,0.00047140758,0,0
1563,0.00047154757,0,0
2257,0.00047160577,0,0
3193,0.0004717681,1,0
2607,0.0004718009,0,0
1698,0.00047180828,0,0
2669,0.00047190124,0,0
2077,0.00047200784,0,0
2651,0.00047232624,0,0
3636,0.0004726053,1,0
104,0.00047261632,0,0
1611,0.0004728157,0,0
533,0.00047283326,0,0
1769,0.0004729365,0,0
2423,0.0004729498,0,0
4468,0.00047295316,1,0
2619,0.000473012,0,0
1854,0.0004731669,0,0
1322,0.00047319828,0,0
2395,0.00047324674,0,0
2067,0.0004733803,0,0
3569,0.00047340104,1,0
5384,0.00047348157,1,0
701,0.0004735527,0,0
2503,0.00047359848,0,0
3799,0.00047360052,1,0
4352,0.0004736021,1,0
3595,0.00047362244,1,0
2138,0.0004737455,0,0
1294,0.0004738385,0,0
526,0.00047392663,0,0
1076,0.00047412317,0,0
1853,0.0004741801,0,0
1168,0.0004742669,0,0
745,0.00047433743,0,0
516,0.00047436953,0,0
4134,0.00047439558,1,0
5089,0.00047440166,1,0
375,0.00047454023,0,0
1422,0.00047455064,0,0
1438,0.00047468208,0,0
975,0.00047477303,0,0
1520,0.00047499896,0,0
327,0.0004750723,0,0
3536,0.00047507478,1,0
2090,0.0004751083,0,0
2776,0.00047512932,0,0
2288,0.00047515245,0,0
3217,0.0004752091,1,0
1491,0.00047553398,0,0
338,0.00047557818,0,0
912,0.00047562007,0,0
649,0.00047564207,0,0
3067,0.00047573433,1,0
2086,0.00047583957,0,0
1815,0.0004758441,0,0
1609,0.00047586247,0,0
1274,0.000475889,0,0
1198,0.00047597202,0,0
1278,0.00047597702,0,0
4503,0.0004760038,1,0
1713,0.0004760651,0,0
4331,0.00047624955,1,0
544,0.00047633014,0,0
3794,0.00047647025,1,0
5036,0.00047648634,1,0
400,0.00047649408,0,0
4398,0.00047650046,1,0
1335,0.00047651294,0,0
3161,0.0004766131,1,0
500,0.00047683623,0,0
4326,0.00047703102,1,0
659,0.0004770435,0,0
2208,0.00047704714,0,0
2341,0.00047713998,0,0
590,0.00047750527,0,0
2528,0.0004775333,0,0
2604,0.00047755265,0,0
170,0.0004775686,0,0
248,0.00047762887,0,0
1343,0.0004777712,0,0
1894,0.0004778887,0,0
536,0.00047793656,0,0
2058,0.00047794406,0,0
5806,0.0004779726,1,0
2201,0.00047807142,0,0
1503,0.000478158,0,0
2706,0.0004781881,0,0
4107,0.00047820955,1,0
4709,0.00047850818,1,0
1211,0.00047872213,0,0
1755,0.00047888464,0,0
2482,0.00047893595,0,0
3448,0.0004790134,1,0
3,0.00047911017,0,0
5428,0.00047917134,1,0
3109,0.0004791814,1,0
2786,0.00047918461,0,0
181,0.00047931116,0,0
1850,0.00047940234,0,0
597,0.0004794085,0,0
5812,0.00047942493,1,0
2823,0.00047952912,0,0
707,0.00047967222,0,0
1505,0.00047969306,0,0
5850,0.00048000412,1,0
5117,0.0004801041,1,0
5575,0.00048023913,1,0
3244,0.0004802844,1,0
2307,0.00048032426,0,0
5075,0.0004807218,1,0
3062,0.00048090378,1,0
5917,0.00048093864,1,0
141,0.0004809556,0,0
961,0.000480987,0,0
258,0.00048102986,0,0
2598,0.00048113073,0,0
59,0.00048116653,0,0
5611,0.00048120067,1,0
5550,0.00048127663,1,0
5745,0.0004813266,1,0
1502,0.00048134036,0,0
3054,0.00048142072,1,0
2131,0.0004815428,0,0
1290,0.0004815611,0,0
4566,0.00048159692,1,0
2027,0.0004816933,0,0
4260,0.0004817466,1,0
1992,0.00048210082,0,0
3180,0.00048239727,1,0
537,0.00048246537,0,0
3850,0.0004825279,1,0
5940,0.00048260356,1,0
459,0.00048260426,0,0
652,0.00048269398,0,0
2779,0.0004827423,0,0
169,0.00048296413,0,0
2043,0.00048297012,0,0
750,0.00048297195,0,0
1201,0.0004829931,0,0
2217,0.00048301704,0,0
2949,0.00048337126,0,0
5776,0.00048344408,1,0
602,0.00048346407,0,0
5277,0.000483542,1,0
2324,0.00048356922,0,0
397,0.00048371992,0,0
3745,0.0004838583,1,0
2335,0.00048393165,0,0
3547,0.0004839397,1,0
3480,0.00048406885,1,0
4340,0.0004840804,1,0
2088,0.00048422557,0,0
1926,0.00048424242,0,0
2611,0.00048425674,0,0
3138,0.00048429,1,0
971,0.00048431603,0,0
5080,0.00048434906,1,0
407,0.00048439155,0,0
716,0.00048454158,0,0
4816,0.00048454342,1,0
1319,0.0004846257,0,0
3027,0.00048465404,1,0
1680,0.00048467302,0,0
340,0.00048468457,0,0
1552,0.0004848521,0,0
2609,0.00048487153,0,0
3851,0.00048492858,1,0
593,0.0004850948,0,0
72,0.00048512465,0,0
2078,0.0004851382,0,0
2220,0.00048517942,0,0
2041,0.00048521225,0,0
5679,0.00048529598,1,0
4786,0.00048534456,1,0
572,0.0004853642,0,0
864,0.0004854986,0,0
5641,0.00048555256,1,0
3307,0.00048559447,1,0
3068,0.00048593385,1,0
993,0.00048606496,0,0
1554,0.00048609413,0,0
1208,0.00048615946,0,0
68,0.00048616086,0,0
1919,0.000486219,0,0
191,0.00048624614,0,0
521,0.00048633607,0,0
577,0.00048634715,0,0
3230,0.00048653985,1,0
2407,0.0004865781,0,0
1767,0.0004866194,0,0
5021,0.00048667644,1,0
828,0.0004868537,0,0
230,0.00048692632,0,0
3618,0.00048708112,1,0
2725,0.00048721815,0,0
2658,0.00048736072,0,0
607,0.00048738305,0,0
3647,0.00048740345,1,0
3328,0.00048761492,1,0
5064,0.00048774417,1,0
1795,0.00048778573,0,0
61,0.00048780086,0,0
762,0.000487985,0,0
2202,0.00048802386,0,0
283,0.0004880732,0,0
2603,0.00048814225,0,0
2143,0.0004881497,0,0
425,0.0004881567,0,0
1171,0.0004882088,0,0
1838,0.00048830145,0,0
821,0.0004883075,0,0
2387,0.0004886712,0,0
4596,0.00048872747,1,0
4661,0.0004887655,1,0
2735,0.0004887958,0,0
88,0.000488803,0,0
553,0.0004889004,0,0
4788,0.0004889137,1,0
1233,0.0004889427,0,0
1923,0.0004889649,0,0
2158,0.00048897445,0,0
5052,0.00048903417,1,0
402,0.0004890588,0,0
4789,0.0004891255,1,0
2413,0.00048915186,0,0
2916,0.0004893697,0,0
658,0.00048950146,0,0
2907,0.0004895157,0,0
3424,0.00048965163,1,0
3150,0.0004897131,1,0
4198,0.0004897154,1,0
619,0.00048971566,0,0
5310,0.0004900425,1,0
2997,0.000490127,1,0
4925,0.00049015135,1,0
5198,0.00049025414,1,0
3555,0.0004903339,1,0
2513,0.00049036724,0,0
4392,0.0004904079,1,0
491,0.0004904129,0,0
5137,0.00049054937,1,0
2237,0.0004905604,0,0
4838,0.0004906066,1,0
348,0.0004906368,0,0
168,0.0004906623,0,0
243,0.00049068336,0,0
1675,0.0004907689,0,0
2106,0.0004908221,0,0
735,0.00049099704,0,0
3615,0.00049104856,1,0
647,0.00049106794,0,0
442,0.00049111946,0,0
2197,0.00049115834,0,0
4399,0.000491385,1,0
3769,0.00049183646,1,0
5639,0.0004919337,1,0
4616,0.0004923093,1,0
255,0.0004923377,0,0
4279,0.0004924113,1,0
2195,0.00049250195,0,0
5897,0.00049266673,1,0
1777,0.00049266766,0,0
5541,0.0004927597,1,0
1471,0.000492818,0,0
2628,0.0004928424,0,0
5749,0.0004929535,1,0
4797,0.00049296813,1,0
2945,0.00049304636,0,0
1948,0.00049319724,0,0
4535,0.0004932616,1,0
2215,0.00049329596,0,0
702,0.00049332465,0,0
3463,0.00049340713,1,0
5127,0.0004934267,1,0
1634,0.0004935803,0,0
2249,0.0004935861,0,0
616,0.00049378426,0,0
1055,0.0004938102,0,0
77,0.0004939246,0,0
439,0.00049395754,0,0
3113,0.00049411855,1,0
2792,0.0004941393,0,0
1379,0.0004942043,0,0
1341,0.00049424765,0,0
3920,0.0004945514,1,0
138,0.00049458694,0,0
2560,0.000495047,0,0
415,0.00049505674,0,0
2844,0.000495103,0,0
2906,0.0004951513,0,0
71,0.00049517426,0,0
1648,0.000495301,0,0
3673,0.0004954136,1,0
5026,0.00049562304,1,0
5115,0.0004957523,1,0
186,0.0004957833,0,0
806,0.00049595087,0,0
1561,0.00049598154,0,0
5063,0.0004959976,1,0
1835,0.0004960149,0,0
3542,0.00049607194,1,0
2398,0.00049613573,0,0
5223,0.00049623195,1,0
3679,0.00049625774,1,0
333,0.00049632275,0,0
1878,0.00049633055,0,0
1569,0.0004964309,0,0
1125,0.00049656053,0,0
5393,0.0004966079,1,0
596,0.0004966638,0,0
5110,0.0004966747,1,0
680,0.0004967111,0,0
889,0.00049673056,0,0
440,0.0004967734,0,0
1078,0.0004968854,0,0
3245,0.00049690815,1,0
1151,0.0004969934,0,0
89,0.00049699453,0,0
662,0.00049707346,0,0
4295,0.00049710897,1,0
4476,0.000497145,1,0
1821,0.0004972443,0,0
2145,0.00049735024,0,0
1426,0.00049738487,0,0
2903,0.0004974571,0,0
1178,0.00049746304,0,0
1887,0.0004976623,0,0
1127,0.00049769355,0,0
1043,0.0004977448,0,0
4416,0.00049777137,1,0
5772,0.00049790833,1,0
1062,0.00049792556,0,0
4647,0.00049793033,1,0
861,0.000498172,0,0
717,0.0004981848,0,0
2063,0.0004983435,0,0
1513,0.0004983833,0,0
5451,0.0004984658,1,0
794,0.0004985297,0,0
949,0.0004986143,0,0
812,0.00049877045,0,0
1133,0.0004988891,0,0
5153,0.0004989212,1,0
312,0.0004990161,0,0
1625,0.0004990432,0,0
347,0.00049910764,0,0
3370,0.0004992404,1,0
297,0.00049929274,0,0
2812,0.00049929536,0,0
1176,0.00049935054,0,0
5401,0.00049935916,1,0
5320,0.0004994424,1,0
300,0.0004995762,0,0
1146,0.0004996067,0,0
2731,0.00049962814,0,0
2668,0.0004996834,0,0
938,0.0004997384,0,0
734,0.0004999421,0,0
1876,0.0004999955,0,0
2100,0.00050006766,0,0
2549,0.00050016993,0,0
2545,0.0005002092,0,0
1210,0.00050025526,0,0
918,0.0005002729,0,0
3390,0.0005003184,1,0
1183,0.0005003206,0,0
959,0.0005004394,0,0
394,0.00050047325,0,0
642,0.0005007061,0,0
4517,0.0005007304,1,0
2001,0.000500797,0,0
4954,0.0005008078,1,0
239,0.00050081254,0,0
2467,0.00050081516,0,0
1045,0.00050085835,0,0
2253,0.0005011162,0,0
1981,0.00050115614,0,0
4876,0.00050118315,1,0
3655,0.00050130644,1,0
4980,0.0005013922,1,0
1480,0.00050141825,0,0
2136,0.0005014288,0,0
408,0.0005014466,0,0
5430,0.0005017615,1,0
201,0.00050177705,0,0
1825,0.00050190405,0,0
2849,0.00050193846,0,0
1666,0.000501949,0,0
2350,0.00050201744,0,0
4717,0.00050203037,1,0
3785,0.00050243683,1,0
2480,0.00050266914,0,0
756,0.00050275726,0,0
2189,0.0005028795,0,0
3831,0.0005029116,1,0
293,0.0005031001,0,0
2839,0.00050322,0,0
2420,0.0005032797,0,0
2242,0.00050329405,0,0
2665,0.00050369,0,0
2743,0.0005036936,0,0
1451,0.0005037046,0,0
1205,0.00050375867,0,0
2536,0.00050388934,0,0
3527,0.0005039035,1,0
890,0.0005040106,0,0
3016,0.0005040663,1,0
2378,0.00050407083,0,0
5326,0.0005041583,1,0
5529,0.00050417107,1,0
1234,0.00050435995,0,0
2872,0.00050445856,0,0
64,0.0005046461,0,0
2859,0.00050471653,0,0
2936,0.0005049131,0,0
1149,0.00050494564,0,0
