,score,is_test,truth
5117,-157.32295,1,0
6289,-156.68721,1,0
2932,-156.30891,0,0
1021,-156.30324,0,0
3411,-155.58759,1,0
2130,-155.14447,0,0
3182,-154.82779,0,0
1605,-154.68921,0,0
5365,-154.563,1,0
2108,-154.49411,0,0
2756,-154.35156,0,0
682,-154.18976,0,0
5059,-153.93285,1,0
2917,-153.90845,0,0
2838,-153.79172,0,0
3463,-153.75423,1,0
2072,-153.07092,0,0
3379,-152.77602,1,0
2708,-152.57625,0,0
138,-152.49362,0,0
55,-152.44586,0,0
2629,-152.27737,0,0
3964,-152.22534,1,0
3987,-152.10712,1,0
2789,-151.92497,0,0
991,-151.7432,0,0
5310,-151.66043,1,0
2013,-151.49933,0,0
365,-151.49562,0,0
865,-151.48929,0,0
2075,-151.21208,0,0
3039,-150.92676,0,0
1587,-150.7886,0,0
2441,-150.71855,0,0
946,-150.31506,0,0
4924,-150.21893,1,0
1830,-150.19896,0,0
1560,-150.08533,0,0
2249,-150.04031,0,0
4639,-149.79033,1,0
1165,-149.7584,0,0
1054,-149.65279,0,0
495,-149.35353,0,0
3090,-149.27542,0,0
2956,-149.17444,0,0
5197,-149.08846,1,0
5452,-149.0476,1,0
1828,-149.02036,0,0
1430,-148.89043,0,0
2118,-148.82149,0,0
2966,-148.67401,0,0
804,-148.11552,0,0
2202,-147.88747,0,0
494,-147.7825,0,0
2012,-147.5581,0,0
5794,-147.23271,1,0
1672,-146.96059,0,0
2868,-146.78683,0,0
1138,-146.77968,0,0
1811,-146.34871,0,0
1238,-146.31754,0,0
197,-146.3024,0,0
2723,-146.25076,0,0
386,-146.01466,0,0
3506,-145.70659,1,0
4190,-145.65405,1,0
1420,-145.61237,0,0
4814,-145.6029,1,0
1870,-145.59695,0,0
2552,-145.21,0,0
508,-145.09933,0,0
3829,-145.0073,1,0
347,-144.7638,0,0
2765,-144.11609,0,0
3069,-144.06477,0,0
78,-144.05956,0,0
6535,-144.0055,1,0
3257,-143.98302,0,0
4986,-143.96452,1,0
1465,-143.47101,0,0
