,score,is_test,truth
799,0.0095562935,0,0
2454,0.009869318,1,0
3778,0.010736631,1,0
1852,0.010968316,0,0
16,0.011662146,0,0
1763,0.012761957,0,0
3399,0.012932161,1,0
2601,0.013144304,1,0
121,0.013276398,0,0
1760,0.013311132,0,0
752,0.013330019,0,0
670,0.013536872,0,0
2089,0.013698211,1,0
1308,0.013760518,0,0
330,0.013778982,0,0
132,0.0141890505,0,0
900,0.014471052,0,0
1444,0.014531673,0,0
3803,0.014540436,1,0
979,0.014674525,0,0
947,0.014676351,0,0
273,0.014999291,0,0
3868,0.015112946,1,0
2717,0.015247047,1,0
615,0.015518575,0,0
991,0.015538798,0,0
369,0.015772047,0,0
3367,0.015917996,1,0
2685,0.01592191,1,0
621,0.016048297,0,0
1522,0.016212575,0,0
686,0.016242405,0,0
1033,0.016353378,0,0
500,0.01637622,0,0
545,0.016398685,0,0
335,0.016689297,0,0
3262,0.016823651,1,0
460,0.01684621,0,0
2269,0.016947454,1,0
1283,0.01697182,0,0
2244,0.016986169,1,0
3564,0.017028244,1,0
1410,0.017134419,0,0
2255,0.017137045,1,0
970,0.017481476,0,0
1848,0.01771701,0,0
3062,0.017874185,1,0
47,0.017979322,0,0
1594,0.018219052,0,0
858,0.018600037,0,0
59,0.018757597,0,0
771,0.01878453,0,0
1228,0.018814832,0,0
1176,0.01881989,0,0
1314,0.019009462,0,0
3881,0.019021071,1,0
2740,0.019050289,1,0
385,0.019137114,0,0
783,0.019171631,0,0
2037,0.019715026,1,0
1251,0.020090362,0,0
29,0.0202853,0,0
517,0.020464806,0,0
844,0.020683488,0,0
1475,0.020832483,0,0
507,0.02090706,0,0
3597,0.021109998,1,0
804,0.0214063,0,0
1726,0.02154936,0,0
85,0.021556454,0,0
3676,0.021913065,1,0
393,0.022201575,0,0
95,0.022230988,0,0
551,0.022337021,0,0
1818,0.022565098,0,0
1253,0.022810819,0,0
1085,0.023231497,0,0
218,0.023248276,0,0
1418,0.023327313,0,0
1414,0.023642076,0,0
955,0.023687117,0,0
1559,0.023693195,0,0
1417,0.023719156,0,0
827,0.023854293,0,0
2357,0.023860522,1,0
1127,0.024007645,0,0
361,0.024023417,0,0
416,0.024265096,0,0
2277,0.024288232,1,0
3949,0.024346659,1,0
2467,0.024458768,1,0
1995,0.024641065,1,0
1474,0.024652762,0,0
371,0.02478556,0,0
1072,0.02483301,0,0
108,0.024871483,0,0
3785,0.024927786,1,0
1843,0.025057653,0,0
516,0.02509446,0,0
3951,0.025162846,1,0
3113,0.025294542,1,0
51,0.025319396,0,0
994,0.025655277,0,0
2681,0.025746368,1,0
1376,0.025748856,0,0
1433,0.02614166,0,0
3135,0.026290966,1,0
1904,0.026395462,0,0
1525,0.026481757,0,0
3238,0.02676318,1,0
346,0.026927764,0,0
1381,0.027019385,0,0
1070,0.027071487,0,0
1585,0.027328184,0,0
1089,0.028125023,0,0
660,0.02860388,0,0
1218,0.028640224,0,0
1799,0.028693028,0,0
3891,0.02921309,1,0
3028,0.029279687,1,0
2190,0.029693047,1,0
3691,0.029693697,1,0
1485,0.029735025,0,0
441,0.029912246,0,0
479,0.030498993,0,0
1422,0.030745426,0,0
807,0.030831924,0,0
42,0.031206876,0,0
618,0.03160548,0,0
151,0.031864885,0,0
1455,0.031973794,0,0
464,0.032004707,0,0
289,0.032131474,0,0
754,0.032153346,0,0
1507,0.032462735,0,0
521,0.03283164,0,0
1632,0.033234186,0,0
1426,0.033912174,0,0
1226,0.03406311,0,0
93,0.034144,0,0
1955,0.03439152,0,0
889,0.034688756,0,0
1163,0.03471737,0,0
832,0.034856386,0,0
604,0.034882203,0,0
763,0.034943543,0,0
1981,0.035188362,0,0
476,0.035776895,0,0
619,0.03606839,0,0
203,0.036341093,0,0
362,0.036400765,0,0
1293,0.036423452,0,0
1114,0.036437098,0,0
976,0.036451582,0,0
2097,0.036582533,1,0
1447,0.037457045,0,0
880,0.03746603,0,0
1521,0.037779137,0,0
1708,0.038060125,0,0
715,0.038443986,0,0
1425,0.038669907,0,0
389,0.038681258,0,0
3749,0.038694065,1,0
1683,0.038768616,0,0
1393,0.039170902,0,0
758,0.039245304,0,0
2245,0.03950838,1,0
45,0.039654385,0,0
3915,0.03969734,1,0
766,0.03995453,0,0
1384,0.04006609,0,0
403,0.040112697,0,0
1162,0.04061559,0,0
1807,0.040616687,0,0
1781,0.040759303,0,0
1013,0.041041933,0,0
1582,0.041504852,0,0
2558,0.04158558,1,0
3172,0.04244276,1,0
241,0.04271713,0,0
1926,0.04274582,0,0
1099,0.04296346,0,0
993,0.043288194,0,0
1993,0.043422014,1,0
981,0.043774296,0,0
3808,0.043834426,1,0
1232,0.04434734,0,0
711,0.045025505,0,0
1233,0.045085475,0,0
347,0.045466006,0,0
1259,0.046073906,0,0
1397,0.04608337,0,0
195,0.046450235,0,0
700,0.046598185,0,0
1774,0.046945363,0,0
554,0.047024652,0,0
313,0.047415603,0,0
2948,0.04749193,1,0
1872,0.04761886,0,0
559,0.04769868,0,0
2703,0.047823526,1,0
1686,0.0480365,0,0
3489,0.04828948,1,0
820,0.04853385,0,0
3682,0.048624597,1,0
1508,0.048664615,0,0
502,0.04916083,0,0
491,0.049322844,0,0
384,0.049707633,0,0
312,0.049913418,0,0
1498,0.050091814,0,0
1519,0.05054542,0,0
219,0.051069193,0,0
738,0.0512812,0,0
94,0.051352456,0,0
1262,0.05179172,0,0
109,0.05232143,0,0
2372,0.05233803,1,0
1297,0.052601248,0,0
426,0.05269195,0,0
1950,0.05269513,0,0
493,0.053315047,0,0
1,0.053765975,0,0
1828,0.054310653,0,0
3734,0.054635134,1,0
320,0.054752402,0,0
1877,0.05554937,0,0
3246,0.055689447,1,0
1014,0.055728994,0,0
169,0.055748556,0,0
1881,0.056306478,0,0
2527,0.056389462,1,0
1095,0.056875207,0,0
2548,0.05710085,1,0
1673,0.057681315,0,0
1666,0.057889126,0,0
48,0.058124483,0,0
2922,0.05847319,1,0
2206,0.058477953,1,0
284,0.059276287,0,0
2130,0.059376337,1,0
2221,0.05945315,1,0
1886,0.059808973,0,0
1982,0.059826296,0,0
657,0.06008156,0,0
1401,0.06109158,0,0
2576,0.06127999,1,0
678,0.061496723,0,0
1500,0.061645225,0,0
1471,0.0618943,0,0
3234,0.062110372,1,0
931,0.06212093,0,0
1263,0.06350046,0,0
339,0.063812576,0,0
2256,0.06405321,1,0
2224,0.064190686,1,0
647,0.064236894,0,0
578,0.06494524,0,0
1905,0.06496514,0,0
233,0.06511347,0,0
3164,0.06539256,1,0
115,0.065477245,0,0
2555,0.06578457,1,0
1440,0.06643278,0,0
583,0.06736431,0,0
1857,0.06805923,0,0
3279,0.06866516,1,0
1823,0.069682136,0,0
1509,0.0697063,0,0
680,0.06981323,0,0
2416,0.06981493,1,0
156,0.06989293,0,0
3016,0.070090935,1,0
1180,0.07027036,0,0
590,0.07077133,0,0
358,0.07118526,0,0
324,0.07165053,0,0
1700,0.07189291,0,0
54,0.07214907,0,0
2022,0.07221344,1,0
2182,0.07222998,1,0
1983,0.072421774,0,0
1554,0.07320899,0,0
1811,0.073769964,0,0
1947,0.074182495,0,0
732,0.074724585,0,0
1647,0.076435335,0,0
1336,0.07651847,0,0
1316,0.07678032,0,0
3639,0.07727004,1,0
1695,0.07728086,0,0
97,0.07763266,0,0
475,0.07771147,0,0
3900,0.07771434,1,0
13,0.07787116,0,0
734,0.07849292,0,0
3922,0.07855432,1,0
3084,0.079670705,1,0
3032,0.080237456,1,0
3191,0.08027857,1,0
344,0.080955654,0,0
1472,0.080968715,0,0
399,0.081440195,0,0
1195,0.08171041,0,0
935,0.082533345,0,0
1870,0.08305005,0,0
165,0.083087355,0,0
1041,0.083383195,0,0
414,0.08371655,0,0
2646,0.08464211,1,0
1039,0.084970064,0,0
716,0.08504739,0,0
1405,0.085609615,0,0
88,0.085762806,0,0
882,0.0858005,0,0
3299,0.08642127,1,0
1900,0.08661384,0,0
2983,0.086847834,1,0
1988,0.08688739,0,0
177,0.087491706,0,0
206,0.08953668,0,0
1272,0.09021892,0,0
1171,0.090219796,0,0
688,0.090383746,0,0
3166,0.09040953,1,0
1941,0.09072595,0,0
480,0.09088769,0,0
1402,0.09101324,0,0
143,0.091448426,0,0
474,0.09226173,0,0
39,0.092358954,0,0
765,0.09259312,0,0
225,0.09320895,0,0
2762,0.09331455,1,0
728,0.09350619,0,0
1010,0.095176205,0,0
1564,0.09585223,0,0
3723,0.096892685,1,0
1949,0.0970044,0,0
439,0.09737076,0,0
1236,0.09750162,0,0
883,0.097800106,0,0
640,0.09799744,0,0
431,0.09895086,0,0
3063,0.09903139,1,0
450,0.099261865,0,0
2624,0.100778714,1,0
503,0.1009251,0,0
1879,0.10093499,0,0
1204,0.10161504,0,0
1625,0.10239704,0,0
2041,0.10264182,1,0
1045,0.10289793,0,0
1662,0.1031529,0,0
360,0.10326509,0,0
669,0.10339752,0,0
2430,0.10356129,1,0
1750,0.10384268,0,0
2109,0.10480448,1,0
1158,0.10558492,0,0
1380,0.10639197,0,0
1699,0.10640408,0,0
186,0.10666568,0,0
1271,0.10699542,0,0
332,0.10729206,0,0
872,0.107447356,0,0
3147,0.10782677,1,0
921,0.108118534,0,0
2731,0.108350575,1,0
2174,0.10841999,1,0
1631,0.10847008,0,0
1897,0.1090372,0,0
2659,0.11008655,1,0
790,0.11013717,0,0
2237,0.11063355,1,0
2639,0.11074603,1,0
2974,0.11100385,1,0
2260,0.11107254,1,0
2507,0.1124627,1,0
1137,0.11323561,0,0
761,0.11364091,0,0
1476,0.11378763,0,0
1659,0.113802746,0,0
1776,0.11435662,0,0
1515,0.11492836,0,0
3240,0.1149972,1,0
1464,0.11599823,0,0
797,0.11641322,0,0
423,0.11751213,0,0
781,0.11811977,0,0
2207,0.118525565,1,0
1002,0.118578784,0,0
1796,0.11887239,0,0
1383,0.120298386,0,0
2455,0.12114097,1,0
3209,0.12149245,1,0
2239,0.12283556,1,0
555,0.12286407,0,0
1421,0.12357042,0,0
3336,0.1236678,1,0
2544,0.12489273,1,0
992,0.12510805,0,0
1315,0.12533867,0,0
1481,0.12641492,0,0
567,0.12730178,0,0
2482,0.12736784,1,0
1742,0.12755519,0,0
2156,0.12785047,1,0
709,0.12879653,0,0
3645,0.13134125,1,0
1372,0.13296977,0,0
1653,0.13399467,0,0
2341,0.13410029,1,0
723,0.13422012,0,0
1652,0.13468066,0,0
1409,0.13479969,0,0
2497,0.13562845,1,0
27,0.13666081,0,0
893,0.13884161,0,0
917,0.1394617,0,0
294,0.13967781,0,0
349,0.13969412,0,0
1533,0.13977936,0,0
1309,0.1400402,0,0
1937,0.14046611,0,0
3724,0.14055091,1,0
3772,0.1427,1,0
3781,0.14284241,1,0
1357,0.14310673,0,0
3292,0.1443375,1,0
3440,0.14436515,1,0
430,0.14599949,0,0
1280,0.1485599,0,0
214,0.14880888,0,0
2330,0.14941438,1,0
2101,0.15167113,1,0
1609,0.15239191,0,0
3592,0.15256086,1,0
2783,0.15268463,1,0
1767,0.15319133,0,0
1395,0.15328236,0,0
1480,0.15430996,0,0
1739,0.15612213,0,0
2686,0.15621597,1,0
2642,0.157225,1,0
890,0.1575623,0,0
962,0.15839289,0,0
1300,0.15932928,0,0
3139,0.15969999,1,0
