,score,is_test,truth
1059,-142.72731,0,0
2761,-142.34142,1,0
2191,-142.23993,1,0
643,-141.97218,0,0
448,-141.9657,0,0
732,-141.8996,0,0
1858,-141.15067,1,0
1024,-141.0567,0,0
666,-140.76648,0,0
1601,-140.46759,0,0
461,-139.88945,0,0
2111,-139.86482,1,0
1945,-139.85054,1,0
22,-139.83618,0,0
670,-139.78711,0,0
494,-139.7173,0,0
438,-139.69128,0,0
1309,-139.53725,0,0
1521,-139.5045,0,0
2854,-139.4939,1,0
2753,-139.28873,1,0
1487,-139.23158,0,0
66,-139.20406,0,0
1320,-139.14795,0,0
649,-138.94315,0,0
3321,-138.86002,1,0
1076,-138.85265,0,0
843,-138.79762,0,0
948,-138.78024,0,0
2007,-138.77405,1,0
462,-138.44545,0,0
1666,-138.29225,0,0
15,-138.0036,0,0
523,-137.61128,0,0
1062,-137.53868,0,0
501,-137.45485,0,0
502,-137.31421,0,0
9,-137.27782,0,0
103,-137.21292,0,0
1790,-137.06364,1,0
1654,-137.0237,0,0
3236,-136.29906,1,0
2300,-136.28311,1,0
1227,-136.18611,0,0
1397,-136.10667,0,0
2821,-135.9478,1,0
906,-135.78278,0,0
104,-135.61882,0,0
100,-135.3327,0,0
2582,-135.30515,1,0
1377,-135.28627,0,0
2536,-135.24214,1,0
1784,-135.09363,1,0
48,-134.94185,0,0
1950,-134.84952,1,0
3167,-134.81349,1,0
3407,-134.76726,1,0
856,-134.64638,0,0
1758,-134.51921,0,0
188,-134.41922,0,0
735,-134.16814,0,0
2649,-134.11992,1,0
3362,-134.10284,1,0
1476,-133.83307,0,0
376,-133.77582,0,0
1145,-133.73665,0,0
2993,-133.72144,1,0
774,-133.5521,0,0
3299,-133.4723,1,0
465,-133.45944,0,0
993,-133.33449,0,0
3170,-133.10658,1,0
318,-132.66261,0,0
2112,-132.44388,1,0
3341,-132.37122,1,0
873,-132.32045,0,0
978,-132.17654,0,0
478,-132.0674,0,0
2204,-131.67207,1,0
393,-131.45465,0,0
2515,-131.07523,1,0
484,-131.00017,0,0
3141,-130.76025,1,0
1089,-130.75641,0,0
800,-130.74814,0,0
254,-130.64688,0,0
372,-130.60817,0,0
1592,-130.58676,0,0
1331,-130.5485,0,0
1609,-130.53519,0,0
268,-130.50409,0,0
1568,-130.3667,0,0
1053,-130.28899,0,0
2041,-130.20813,1,0
3460,-130.19069,1,0
870,-130.17723,0,0
482,-130.15555,0,0
240,-129.75406,0,0
1166,-129.63324,0,0
1656,-129.6126,0,0
2632,-129.49884,1,0
694,-129.45883,0,0
306,-129.39696,0,0
909,-129.31874,0,0
1258,-129.30336,0,0
804,-129.27351,0,0
1734,-129.10728,0,0
1250,-129.03407,0,0
1551,-128.97307,0,0
2540,-128.7507,1,0
2825,-128.6591,1,0
3012,-128.64725,1,0
3292,-128.52948,1,0
1360,-128.4291,0,0
1514,-128.31992,0,0
2247,-128.218,1,0
1351,-128.14008,0,0
1315,-127.87732,0,0
897,-127.877014,0,0
8,-127.78587,0,0
2856,-127.70914,1,0
1225,-127.43195,0,0
1197,-127.36249,0,0
1773,-127.32244,0,0
1499,-127.26123,0,0
1270,-127.22301,0,0
709,-127.21377,0,0
485,-127.13565,0,0
936,-126.88712,0,0
1774,-126.78679,0,0
2346,-126.76808,1,0
441,-126.71243,0,0
2037,-126.67324,1,0
531,-126.665115,0,0
1138,-126.65584,0,0
518,-126.52773,0,0
2282,-126.45529,1,0
2114,-126.41508,1,0
89,-126.39362,0,0
565,-126.36018,0,0
1316,-126.33266,0,0
1290,-126.29644,0,0
3481,-126.29582,1,0
1035,-126.26933,0,0
1462,-126.2554,0,0
2904,-126.21739,1,0
1993,-126.2115,1,0
2350,-126.198364,1,0
160,-126.155556,0,0
697,-126.137825,0,0
450,-125.815765,0,0
1636,-125.810875,0,0
3315,-125.7522,1,0
1276,-125.45783,0,0
744,-125.2581,0,0
1347,-125.234924,0,0
776,-125.14821,0,0
3431,-125.03991,1,0
2074,-125.028854,1,0
3090,-125.019394,1,0
896,-125.00279,0,0
174,-124.9351,0,0
413,-124.903984,0,0
190,-124.85664,0,0
374,-124.85414,0,0
3168,-124.809975,1,0
2327,-124.692726,1,0
2773,-124.656006,1,0
293,-124.387535,0,0
365,-124.25008,0,0
2794,-124.219696,1,0
1419,-124.11107,0,0
1474,-123.90561,0,0
2272,-123.88398,1,0
179,-123.8605,0,0
1307,-123.71892,0,0
243,-123.62796,0,0
1470,-123.5903,0,0
2050,-123.54825,1,0
1532,-123.536224,0,0
1679,-123.39322,0,0
353,-123.329994,0,0
1518,-123.27396,0,0
1132,-123.17146,0,0
1726,-123.13968,0,0
644,-123.12396,0,0
2230,-123.12007,1,0
3461,-123.11626,1,0
2377,-123.041626,1,0
623,-123.02465,0,0
1626,-122.94182,0,0
1440,-122.91651,0,0
1287,-122.786255,0,0
893,-122.59538,0,0
2663,-122.55275,1,0
1093,-122.41912,0,0
1693,-122.34347,0,0
1764,-122.165695,0,0
2645,-122.14435,1,0
2156,-122.08157,1,0
276,-122.05353,0,0
991,-122.04883,0,0
1878,-121.95509,1,0
2899,-121.63176,1,0
1242,-121.60692,0,0
2160,-121.539894,1,0
1572,-121.52986,0,0
3394,-121.352936,1,0
613,-121.321594,0,0
242,-121.077156,0,0
726,-120.79912,0,0
576,-120.5352,0,0
2972,-120.45607,1,0
1492,-120.39207,0,0
1984,-120.35015,1,0
1378,-120.3178,0,0
138,-120.31229,0,0
1808,-120.30148,1,0
1791,-120.16797,1,0
781,-120.07961,0,0
284,-119.98006,0,0
1219,-119.97685,0,0
81,-119.9412,0,0
2480,-119.94006,1,0
1753,-119.90493,0,0
961,-119.573074,0,0
214,-119.415245,0,0
992,-119.381676,0,0
923,-119.34533,0,0
1586,-119.29995,0,0
3418,-118.86856,1,0
524,-118.86417,0,0
150,-118.75818,0,0
156,-118.73892,0,0
1842,-118.737625,1,0
808,-118.61696,0,0
3188,-118.599075,1,0
2096,-118.55842,1,0
1305,-118.48846,0,0
332,-118.40094,0,0
208,-118.33703,0,0
2052,-118.2307,1,0
1171,-118.221344,0,0
848,-118.03288,0,0
619,-117.555115,0,0
1065,-117.43196,0,0
2208,-117.43056,1,0
600,-117.36408,0,0
1535,-117.118866,0,0
1699,-116.995155,0,0
2889,-116.9575,1,0
768,-116.788574,0,0
1466,-116.64585,0,0
2395,-116.62838,1,0
1981,-116.53671,1,0
178,-116.516235,0,0
505,-116.381805,0,0
2489,-116.32012,1,0
2214,-116.24965,1,0
927,-116.180725,0,0
1012,-115.99417,0,0
1525,-115.81871,0,0
595,-115.73079,0,0
581,-115.70651,0,0
587,-115.68767,0,0
797,-115.662094,0,0
1070,-115.64479,0,0
1464,-115.63799,0,0
41,-115.48509,0,0
2902,-115.398125,1,0
307,-115.36083,0,0
120,-115.271805,0,0
116,-115.149315,0,0
1109,-115.10249,0,0
792,-115.000336,0,0
258,-114.714615,0,0
277,-114.47185,0,0
330,-114.46962,0,0
2345,-114.44449,1,0
1459,-114.321594,0,0
1249,-114.151,0,0
177,-114.12827,0,0
2207,-114.11851,1,0
2062,-113.92804,1,0
973,-113.83719,0,0
60,-113.79482,0,0
358,-113.751205,0,0
173,-113.689125,0,0
1554,-113.645966,0,0
2604,-113.61617,1,0
3023,-113.48874,1,0
346,-113.42697,0,0
395,-113.30896,0,0
629,-113.28801,0,0
2731,-113.2218,1,0
940,-113.10479,0,0
278,-113.07477,0,0
2500,-113.027695,1,0
741,-113.02422,0,0
1043,-113.01231,0,0
560,-112.97847,0,0
1102,-112.849495,0,0
1055,-112.83644,0,0
3150,-112.75959,1,0
2721,-112.66761,1,0
641,-112.55763,0,0
548,-112.52556,0,0
689,-112.513885,0,0
428,-112.48014,0,0
475,-112.276566,0,0
125,-112.004364,0,0
1845,-111.925964,1,0
403,-111.90561,0,0
956,-111.74217,0,0
1738,-111.74127,0,0
21,-111.602234,0,0
2171,-111.56221,1,0
1223,-111.35352,0,0
354,-111.27732,0,0
699,-111.16751,0,0
1382,-111.163605,0,0
10,-111.08409,0,0
473,-111.026566,0,0
3284,-110.860466,1,0
432,-110.76055,0,0
379,-110.72161,0,0
995,-110.46935,0,0
2728,-110.4203,1,0
3325,-110.39866,1,0
442,-110.2665,0,0
916,-110.25996,0,0
3166,-110.24208,1,0
1507,-110.229866,0,0
1212,-110.133545,0,0
2264,-110.10626,1,0
1019,-110.04796,0,0
929,-110.0348,0,0
2080,-110.01544,1,0
1291,-109.95386,0,0
486,-109.933876,0,0
585,-109.75036,0,0
911,-109.71016,0,0
999,-109.67456,0,0
3333,-109.55497,1,0
1839,-109.54728,1,0
1767,-109.52007,0,0
1614,-109.5072,0,0
1333,-109.35588,0,0
1897,-109.351944,1,0
890,-109.29081,0,0
2202,-109.17902,1,0
1728,-108.97608,0,0
984,-108.37759,0,0
1237,-108.333534,0,0
1511,-108.3171,0,0
914,-108.21478,0,0
