,score,is_test,truth
1694,0.0023717857,0,0
4550,0.002372605,1,0
312,0.0023732213,0,0
2533,0.002373368,1,0
143,0.002374152,0,0
23,0.002375026,0,0
913,0.0023760386,0,0
3677,0.0023820319,1,0
4118,0.0023837187,1,0
2027,0.002386636,0,0
647,0.0023895293,0,0
3299,0.0023971586,1,0
141,0.0024044777,0,0
18,0.0024055485,0,0
1122,0.0024066474,0,0
3973,0.0024096158,1,0
3247,0.002412166,1,0
1404,0.0024130095,0,0
2807,0.002415752,1,0
2322,0.0024159292,1,0
787,0.0024160407,0,0
1075,0.0024174626,0,0
495,0.0024210531,0,0
3159,0.0024210636,1,0
3966,0.0024234129,1,0
1734,0.0024261614,0,0
2298,0.002426246,1,0
14,0.0024340835,0,0
2153,0.0024352577,0,0
1193,0.00243795,0,0
2167,0.0024380323,0,0
2026,0.0024452938,0,0
2526,0.0024499286,1,0
1817,0.0024544084,0,0
211,0.0024558755,0,0
1204,0.002456129,0,0
1932,0.0024563593,0,0
181,0.0024566606,0,0
609,0.002460404,0,0
1796,0.0024617305,0,0
675,0.0024633328,0,0
2318,0.002465417,1,0
4025,0.0024683787,1,0
805,0.0024733713,0,0
1334,0.0024741397,0,0
648,0.0024844147,0,0
472,0.0024874087,0,0
2047,0.0024874487,0,0
2917,0.0024909202,1,0
3936,0.00250141,1,0
3032,0.0025020917,1,0
1287,0.002504857,0,0
628,0.0025063965,0,0
1201,0.0025094263,0,0
2305,0.002510286,1,0
1704,0.0025136673,0,0
668,0.0025142052,0,0
2539,0.0025206257,1,0
3858,0.0025299534,1,0
951,0.0025300835,0,0
2072,0.0025319636,0,0
1226,0.0025344002,0,0
956,0.0025345976,0,0
1693,0.0025440617,0,0
414,0.0025465218,0,0
191,0.0025474413,0,0
766,0.0025487659,0,0
4318,0.0025567173,1,0
159,0.0025589326,0,0
3657,0.0025592856,1,0
2654,0.0025617213,1,0
3084,0.0025622523,1,0
66,0.0025644982,0,0
3745,0.0025680475,1,0
3031,0.0025724017,1,0
1427,0.0025758382,0,0
3429,0.0025782054,1,0
1134,0.0025791225,0,0
3307,0.0025791521,1,0
3887,0.0025796108,1,0
3885,0.0025830644,1,0
3882,0.0025833051,1,0
4366,0.0025856856,1,0
4279,0.0025886171,1,0
3899,0.0025916472,1,0
2547,0.0025935462,1,0
2281,0.002596039,0,0
2292,0.002598737,0,0
793,0.0025995208,0,0
622,0.0025998398,0,0
3264,0.0026066033,1,0
2448,0.0026067186,1,0
1161,0.0026067398,0,0
3190,0.00261088,1,0
561,0.002614762,0,0
1665,0.0026154658,0,0
2609,0.002617875,1,0
474,0.0026198728,0,0
3876,0.0026206607,1,0
2183,0.002629367,0,0
2854,0.002632007,1,0
1042,0.002632455,0,0
3978,0.0026347209,1,0
3302,0.002634965,1,0
861,0.0026414352,0,0
4322,0.0026426455,1,0
764,0.0026427433,0,0
4575,0.0026440509,1,0
2437,0.0026449466,1,0
64,0.0026450623,0,0
2756,0.002645256,1,0
4237,0.0026530041,1,0
1243,0.0026559934,0,0
1274,0.0026580608,0,0
1935,0.002661443,0,0
2689,0.0026627064,1,0
2374,0.0026627139,1,0
139,0.0026628217,0,0
4321,0.0026632864,1,0
232,0.0026661442,0,0
3639,0.0026674378,1,0
3166,0.0026676066,1,0
1745,0.002667798,0,0
2899,0.0026678094,1,0
2361,0.0026738707,1,0
3700,0.0026758765,1,0
3825,0.0026800653,1,0
3359,0.002680736,1,0
3453,0.0026838507,1,0
1701,0.0026861746,0,0
870,0.0026916272,0,0
4502,0.0026952391,1,0
3150,0.0026958378,1,0
733,0.002698345,0,0
1194,0.002698995,0,0
1233,0.0026993568,0,0
1368,0.0027003605,0,0
1284,0.002703055,0,0
1139,0.002703883,0,0
1182,0.0027057596,0,0
3217,0.0027064544,1,0
2617,0.0027112158,1,0
107,0.0027114658,0,0
1712,0.0027131452,0,0
484,0.0027138495,0,0
1003,0.0027172614,0,0
2670,0.002718175,1,0
147,0.0027200188,0,0
1519,0.0027233337,0,0
395,0.002725282,0,0
3951,0.0027284587,1,0
2856,0.0027304501,1,0
1779,0.002731177,0,0
3176,0.0027351102,1,0
2430,0.0027382635,1,0
950,0.0027403997,0,0
1964,0.0027523795,0,0
1213,0.0027528335,0,0
1829,0.0027541954,0,0
2426,0.0027546878,1,0
502,0.0027569616,0,0
521,0.002758459,0,0
2116,0.0027599838,0,0
314,0.002760493,0,0
3631,0.002760934,1,0
39,0.0027644983,0,0
2521,0.0027659275,1,0
3073,0.0027675142,1,0
2799,0.0027681566,1,0
1230,0.0027683883,0,0
2826,0.002771332,1,0
4207,0.0027725394,1,0
524,0.002772601,0,0
2632,0.0027792223,1,0
3897,0.0027818852,1,0
2131,0.0027832412,0,0
4427,0.0027840976,1,0
2876,0.0027906548,1,0
3811,0.0027908708,1,0
1123,0.0027965647,0,0
2775,0.002796852,1,0
568,0.0027968609,0,0
1033,0.0028000094,0,0
3589,0.0028028267,1,0
100,0.0028095746,0,0
2179,0.0028106396,0,0
1183,0.0028136722,0,0
3611,0.0028157816,1,0
1067,0.0028208282,0,0
774,0.0028242695,0,0
1060,0.002824315,0,0
2707,0.0028252932,1,0
4341,0.002828508,1,0
1691,0.002829529,0,0
4172,0.002831921,1,0
186,0.0028336113,0,0
1605,0.0028343752,0,0
3133,0.00283568,1,0
3869,0.002836549,1,0
808,0.0028367646,0,0
1140,0.0028380516,0,0
2561,0.0028391194,1,0
460,0.002839623,0,0
422,0.002843806,0,0
3196,0.00284485,1,0
226,0.0028479358,0,0
2482,0.0028507703,1,0
2758,0.002850797,1,0
2236,0.0028513328,0,0
1178,0.0028527786,0,0
3996,0.0028541472,1,0
4348,0.0028591321,1,0
641,0.0028619205,0,0
4154,0.0028619613,1,0
1955,0.0028625545,0,0
1707,0.0028629766,0,0
1906,0.0028641908,0,0
572,0.0028656512,0,0
4038,0.0028659808,1,0
747,0.002866098,0,0
2285,0.0028674118,0,0
2339,0.0028692097,1,0
1070,0.0028709453,0,0
2789,0.0028726934,1,0
37,0.0028736945,0,0
1969,0.0028754699,0,0
1711,0.0028761276,0,0
3319,0.002876293,1,0
3934,0.002879921,1,0
3065,0.0028818483,1,0
207,0.0028849002,0,0
3866,0.002886681,1,0
3040,0.0028880425,1,0
1207,0.0028893072,0,0
729,0.002894311,0,0
2481,0.002894812,1,0
906,0.0028949026,0,0
1354,0.0028957895,0,0
234,0.0029017103,0,0
1487,0.0029027672,0,0
949,0.0029033523,0,0
2450,0.0029062417,1,0
1469,0.0029066866,0,0
229,0.002908658,0,0
2736,0.0029088901,1,0
2463,0.002909124,1,0
2872,0.0029112813,1,0
3414,0.002913146,1,0
2100,0.0029206004,0,0
2819,0.0029216283,1,0
3407,0.0029233042,1,0
2011,0.0029242437,0,0
1866,0.0029252642,0,0
1077,0.0029348345,0,0
2038,0.0029356845,0,0
285,0.0029376766,0,0
970,0.0029382955,0,0
41,0.0029414697,0,0
864,0.0029497407,0,0
1912,0.0029499526,0,0
3656,0.0029515955,1,0
3118,0.00295328,1,0
2222,0.0029538865,0,0
2554,0.0029555273,1,0
3998,0.0029583473,1,0
196,0.0029597145,0,0
1498,0.0029615671,0,0
4293,0.0029661083,1,0
1071,0.0029702005,0,0
3347,0.002972991,1,0
3586,0.0029735111,1,0
779,0.0029743311,0,0
3931,0.002975211,1,0
1512,0.002976852,0,0
2900,0.0029779756,1,0
3177,0.0029804062,1,0
3154,0.0029814977,1,0
1879,0.0029826888,0,0
416,0.002988184,0,0
698,0.0029897685,0,0
224,0.002990421,0,0
1687,0.002990475,0,0
3120,0.0029913427,1,0
1225,0.0029918544,0,0
208,0.002992426,0,0
3737,0.0029929343,1,0
4460,0.0029979907,1,0
3368,0.0029991514,1,0
1472,0.0030005365,0,0
142,0.0030018303,0,0
1000,0.003002147,0,0
1235,0.0030049856,0,0
556,0.0030091673,0,0
2488,0.0030113612,1,0
4075,0.0030143575,1,0
2216,0.0030162411,0,0
1933,0.003021942,0,0
4123,0.0030221604,1,0
481,0.0030251388,0,0
1514,0.003027622,0,0
3170,0.003037171,1,0
2656,0.0030374394,1,0
1828,0.0030386597,0,0
2201,0.0030397624,0,0
487,0.0030437722,0,0
2383,0.00304654,1,0
799,0.0030477697,0,0
358,0.0030489608,0,0
543,0.003051545,0,0
3985,0.0030565215,1,0
2815,0.0030637707,1,0
2295,0.0030664476,1,0
336,0.003068903,0,0
1942,0.0030693745,0,0
4470,0.003070736,1,0
919,0.0030738323,0,0
418,0.003074785,0,0
4278,0.0030768088,1,0
1775,0.0030774171,0,0
2098,0.0030821988,0,0
2469,0.0030854442,1,0
804,0.003086219,0,0
1093,0.003091227,0,0
3425,0.0030923558,1,0
785,0.003094147,0,0
1642,0.0030944867,0,0
2638,0.003094531,1,0
4272,0.0030997766,1,0
4218,0.003102629,1,0
134,0.0031049144,0,0
280,0.0031058665,0,0
2709,0.0031068234,1,0
123,0.0031084395,0,0
4194,0.0031093617,1,0
2897,0.003111757,1,0
3216,0.0031130263,1,0
2018,0.0031153862,0,0
678,0.0031171208,0,0
1788,0.003121358,0,0
199,0.00312787,0,0
865,0.0031287933,0,0
3699,0.003132853,1,0
3351,0.0031334609,1,0
3189,0.003133489,1,0
1434,0.0031386528,0,0
2310,0.0031444542,1,0
876,0.0031465713,0,0
815,0.0031469543,0,0
1250,0.0031474603,0,0
687,0.0031501797,0,0
1115,0.0031510617,0,0
4347,0.0031516878,1,0
3847,0.0031524939,1,0
2029,0.0031560713,0,0
582,0.003157422,0,0
1692,0.0031576427,0,0
1956,0.003158348,0,0
4210,0.0031621887,1,0
1854,0.0031671636,0,0
4063,0.0031751571,1,0
3067,0.0031808184,1,0
359,0.0031819285,0,0
2970,0.0031874855,1,0
4180,0.003189157,1,0
740,0.0031907398,0,0
2761,0.003191826,1,0
576,0.0031948527,0,0
741,0.0031963687,0,0
1671,0.0031984763,0,0
2077,0.0031988916,0,0
1495,0.003199722,0,0
1320,0.0032012917,0,0
925,0.0032018078,0,0
3536,0.003202543,1,0
900,0.003205485,0,0
1603,0.0032071248,0,0
2272,0.0032072742,0,0
1267,0.0032081918,0,0
1896,0.0032099036,0,0
4134,0.0032102468,1,0
4026,0.0032109504,1,0
1211,0.0032176753,0,0
2484,0.0032224632,1,0
503,0.003222653,0,0
762,0.0032274628,0,0
1948,0.0032275792,0,0
1278,0.0032283897,0,0
274,0.0032388514,0,0
3017,0.003243576,1,0
734,0.0032440003,0,0
3238,0.0032489363,1,0
3158,0.0032537933,1,0
2835,0.003264174,1,0
3043,0.003264857,1,0
2139,0.0032682244,0,0
356,0.003269666,0,0
1301,0.003277184,0,0
3616,0.0032812497,1,0
3642,0.0032827891,1,0
3171,0.0032828487,1,0
2749,0.0032866425,1,0
2397,0.0032878064,1,0
3750,0.0032914693,1,0
3980,0.0033007998,1,0
2717,0.003300966,1,0
2059,0.0033010663,0,0
4368,0.0033012433,1,0
4536,0.003302005,1,0
3352,0.0033051493,1,0
2446,0.0033060594,1,0
3686,0.003309392,1,0
1353,0.0033111651,0,0
4234,0.0033113824,1,0
2114,0.0033122245,0,0
1066,0.0033150434,0,0
4244,0.003315059,1,0
2857,0.003319129,1,0
2694,0.00331965,1,0
548,0.00332137,0,0
3545,0.003321536,1,0
645,0.003324636,0,0
993,0.003329062,0,0
3335,0.0033297876,1,0
1476,0.0033310477,0,0
833,0.0033311856,0,0
3197,0.00333535,1,0
4160,0.0033367183,1,0
902,0.003337754,0,0
3972,0.0033464676,1,0
3431,0.003347428,1,0
4564,0.0033497436,1,0
679,0.0033510588,0,0
333,0.0033569613,0,0
1313,0.0033578263,0,0
1125,0.0033580875,0,0
528,0.0033581806,0,0
30,0.0033606293,0,0
415,0.0033606517,0,0
3442,0.0033608177,1,0
3333,0.0033608335,1,0
473,0.0033612524,0,0
831,0.003363569,0,0
2675,0.0033650657,1,0
2454,0.003369002,1,0
3956,0.0033690948,1,0
791,0.0033700014,0,0
4047,0.0033734303,1,0
1059,0.0033752874,0,0
1893,0.0033782138,0,0
154,0.0033880388,0,0
38,0.0033901182,0,0
4253,0.0033949388,1,0
73,0.0033954293,0,0
4230,0.003397008,1,0
124,0.0033997146,0,0
309,0.0033998732,0,0
3568,0.0034090038,1,0
614,0.003410002,0,0
3124,0.0034101007,1,0
827,0.003412482,0,0
4463,0.0034176395,1,0
1661,0.0034182568,0,0
4454,0.003419064,1,0
1666,0.003419311,0,0
2097,0.003419526,0,0
987,0.003421616,0,0
6,0.0034221653,0,0
1007,0.0034236491,0,0
4281,0.0034239825,1,0
1019,0.0034243667,0,0
85,0.0034246529,0,0
1714,0.003425063,0,0
2477,0.0034251725,1,0
2458,0.0034332206,1,0
2788,0.0034409722,1,0
1530,0.0034443769,0,0
1950,0.0034450297,0,0
4304,0.0034482859,1,0
1524,0.0034494065,0,0
910,0.003450174,0,0
926,0.0034510363,0,0
4541,0.0034520535,1,0
508,0.0034556757,0,0
1336,0.003458297,0,0
1048,0.0034589923,0,0
728,0.0034632392,0,0
546,0.0034635747,0,0
4516,0.0034639598,1,0
985,0.0034647472,0,0
595,0.0034719359,0,0
3256,0.0034740882,1,0
375,0.0034772689,0,0
203,0.0034782044,0,0
50,0.0034796225,0,0
114,0.0034827753,0,0
4187,0.0034907863,1,0
4555,0.0034954485,1,0
2382,0.0034979342,1,0
1630,0.0034982169,0,0
4522,0.0035048886,1,0
1097,0.0035056719,0,0
1041,0.0035063948,0,0
4196,0.0035074975,1,0
1902,0.0035086381,0,0
200,0.003510858,0,0
4151,0.0035129122,1,0
4570,0.0035130456,1,0
2307,0.0035146514,1,0
659,0.003518122,0,0
4119,0.003525041,1,0
2309,0.0035260092,1,0
2945,0.0035274907,1,0
222,0.003534225,0,0
3284,0.0035345,1,0
1772,0.0035352746,0,0
2395,0.0035367683,1,0
619,0.0035379955,0,0
2277,0.0035420926,0,0
3496,0.0035447124,1,0
826,0.0035459187,0,0
4082,0.0035461443,1,0
1298,0.0035482275,0,0
2566,0.0035482936,1,0
2212,0.0035518354,0,0
2859,0.0035525563,1,0
1814,0.00356291,0,0
4116,0.0035672649,1,0
2733,0.0035679785,1,0
1739,0.003570287,0,0
2944,0.0035710586,1,0
2767,0.0035711199,1,0
1970,0.0035729273,0,0
825,0.0035732943,0,0
2760,0.0035748293,1,0
3667,0.0035790135,1,0
2781,0.0035805749,1,0
773,0.0035807297,0,0
1934,0.003585442,0,0
129,0.0035893435,0,0
77,0.003589797,0,0
4052,0.0035905356,1,0
2122,0.0035926292,0,0
1001,0.003593384,0,0
4452,0.0035938125,1,0
72,0.0035974598,0,0
136,0.0036049937,0,0
2094,0.0036093774,0,0
1533,0.0036160252,0,0
2753,0.003619121,1,0
2702,0.003623527,1,0
1601,0.0036258898,0,0
1702,0.0036264067,0,0
3403,0.0036272062,1,0
3530,0.0036316137,1,0
3817,0.003632197,1,0
3465,0.0036398738,1,0
509,0.0036437032,0,0
3334,0.0036478648,1,0
276,0.0036483333,0,0
1996,0.0036487854,0,0
2350,0.003649609,1,0
1595,0.0036526585,0,0
1579,0.0036556236,0,0
4017,0.0036574719,1,1
2444,0.0036594605,1,0
1490,0.003660288,0,0
1486,0.0036660032,0,0
437,0.0036673897,0,0
3660,0.003670566,1,0
2674,0.0036709984,1,0
3063,0.003672886,1,0
4311,0.0036742438,1,0
3460,0.003674434,1,0
1770,0.0036818709,0,0
4319,0.003686446,1,0
4092,0.0036877615,1,0
3288,0.0036895878,1,0
1479,0.0036906467,0,0
1143,0.003692274,0,0
3079,0.0036938568,1,0
2553,0.003694364,1,0
4343,0.0036944747,1,0
812,0.0036961667,0,0
1588,0.0036982608,0,0
2862,0.0036993132,1,0
4519,0.0036994237,1,0
1622,0.0037019588,0,0
2338,0.0037023812,1,0
1252,0.0037029544,0,0
4312,0.0037034065,1,0
2589,0.0037037514,1,0
3728,0.003710114,1,0
3205,0.0037124557,1,0
2178,0.0037132776,0,0
3484,0.0037250943,1,0
1373,0.0037275031,0,0
4512,0.0037278172,1,0
570,0.0037319278,0,0
252,0.0037343167,0,0
1897,0.003736989,0,0
3508,0.0037416024,1,0
2332,0.003742143,1,0
2081,0.003744024,0,0
2849,0.0037453033,1,0
2614,0.003745666,1,0
1925,0.0037494134,0,0
1035,0.003750771,0,0
1390,0.0037508886,0,0
541,0.0037544328,0,0
1079,0.0037583676,0,0
3502,0.003758644,1,0
1054,0.0037657896,0,0
4202,0.0037678757,1,0
2238,0.0037688387,0,0
341,0.0037710702,0,0
2279,0.00377918,0,0
4509,0.0037805552,1,0
4301,0.003781306,1,0
92,0.0037875061,0,0
2860,0.0037890754,1,0
727,0.0037890791,0,0
4068,0.0037926084,1,0
2013,0.0037929923,0,0
1753,0.0037980478,0,0
1245,0.0037982534,0,0
187,0.0038030834,0,0
3266,0.0038045847,1,0
1638,0.0038055426,0,0
4345,0.003807365,1,0
1723,0.0038091273,0,0
1228,0.0038162214,0,0
282,0.0038188056,0,0
1794,0.0038216885,0,0
94,0.0038267244,0,0
153,0.0038271733,0,0
392,0.0038294827,0,0
2875,0.003830216,1,0
3062,0.0038316008,1,0
482,0.003833654,0,0
3702,0.0038353465,1,0
248,0.0038354176,0,0
2070,0.0038368062,0,0
934,0.0038369992,0,0
4232,0.003838184,1,0
2818,0.003838689,1,0
339,0.003839289,0,0
1018,0.0038409454,0,0
275,0.0038428141,0,0
