,score,is_test,truth
1502,-146.21909,0,0
2083,-145.87178,0,0
1047,-145.30186,0,0
1580,-145.29874,0,0
1694,-145.2579,0,0
5707,-143.69447,1,0
2417,-143.55257,0,0
4793,-143.13242,1,0
5879,-142.74812,1,0
6328,-142.69301,1,0
5785,-142.6715,1,0
2984,-142.03577,0,0
3644,-140.89066,1,0
6635,-140.71284,1,0
4420,-140.58058,1,0
2223,-140.49393,0,0
6102,-140.08698,1,0
615,-139.49962,0,0
214,-139.4746,0,0
2211,-138.76912,0,0
972,-138.68393,0,0
1208,-138.48503,0,0
5787,-138.39299,1,0
39,-138.29883,0,0
6053,-138.15103,1,0
6242,-138.14291,1,0
3382,-138.08539,0,0
3230,-138.07986,0,0
2777,-138.03975,0,0
2842,-137.94943,0,0
1281,-137.84355,0,0
2738,-137.78699,0,0
292,-137.57982,0,0
6776,-137.55617,1,0
4580,-137.53784,1,0
1049,-137.39252,0,0
2845,-137.36775,0,0
357,-137.17468,0,0
3515,-137.1093,1,0
5164,-137.04391,1,0
4059,-136.99869,1,0
1743,-136.9799,0,0
749,-136.86273,0,0
4056,-136.73404,1,0
4660,-136.70953,1,0
3234,-136.6824,0,0
955,-136.67143,0,0
1227,-136.64067,0,0
3176,-136.61646,0,0
1294,-136.56177,0,0
1361,-136.4475,0,0
3067,-136.38858,0,0
6472,-136.24857,1,0
6731,-136.21164,1,0
1924,-136.14581,0,0
2283,-136.02441,0,0
5630,-136.01764,1,0
3075,-136.00714,0,0
765,-135.91907,0,0
3115,-135.90381,0,0
143,-135.89215,0,0
1084,-135.86394,0,0
2655,-135.8411,0,0
505,-135.81885,0,0
6437,-135.68605,1,0
6070,-135.61278,1,0
792,-135.50333,0,0
6621,-135.29787,1,0
5296,-135.11905,1,0
2911,-135.11627,0,0
405,-135.05309,0,0
5073,-135.0427,1,0
6556,-134.88342,1,0
3122,-134.82184,0,0
387,-134.71596,0,0
2995,-134.66376,0,0
3411,-134.61023,0,0
4663,-134.57132,1,0
5088,-134.36195,1,0
524,-134.30222,0,0
1769,-134.23784,0,0
1820,-134.22389,0,0
1699,-134.07776,0,0
5286,-134.07756,1,0
4182,-134.0048,1,0
1088,-133.86476,0,0
4778,-133.79947,1,0
3329,-133.7887,0,0
4761,-133.78792,1,0
2378,-133.74405,0,0
6795,-133.73256,1,0
2366,-133.61272,0,0
3267,-133.59462,0,0
1217,-133.55804,0,0
809,-133.55635,0,0
2516,-133.46599,0,0
1306,-133.463,0,0
1677,-133.45663,0,0
2672,-133.41882,0,0
2292,-133.38109,0,0
557,-133.36389,0,0
1307,-133.30688,0,0
3775,-133.29684,1,0
2152,-133.24278,0,0
2694,-133.23999,0,0
2650,-133.18108,0,0
3732,-133.17752,1,0
5102,-133.13885,1,0
1440,-133.12332,0,0
488,-133.10896,0,0
6532,-132.85547,1,0
1223,-132.85498,0,0
3367,-132.68553,0,0
1633,-132.66608,0,0
5037,-132.66362,1,0
2709,-132.65715,0,0
1395,-132.60304,0,0
5249,-132.55989,1,0
3343,-132.53867,0,0
1199,-132.38762,0,0
764,-132.21184,0,0
1245,-132.17464,0,0
4815,-132.15822,1,0
3347,-132.11029,0,0
2741,-132.09152,0,0
3280,-132.0506,0,0
1198,-131.92216,0,0
3348,-131.91522,0,0
2076,-131.6988,0,0
3177,-131.65683,0,0
5940,-131.55759,1,0
3001,-131.46452,0,0
3236,-131.31177,0,0
71,-131.29402,0,0
243,-131.20576,0,0
6522,-131.1633,1,0
472,-131.14014,0,0
1284,-130.97855,0,0
1970,-130.95447,0,0
4766,-130.77887,1,0
3365,-130.73703,0,0
653,-130.61581,0,0
3597,-130.61186,1,0
2344,-130.58315,0,0
5751,-130.52219,1,0
3840,-130.4758,1,0
3311,-130.46042,0,0
3592,-130.4093,1,0
4025,-130.39594,1,0
3216,-130.39056,0,0
1750,-130.30544,0,0
6758,-130.27907,1,0
1703,-130.2695,0,0
3172,-130.2677,0,0
4680,-130.26414,1,0
5202,-130.20654,1,0
2800,-130.13501,0,0
2307,-130.13097,0,0
3134,-130.12376,0,0
6819,-130.10126,1,0
1452,-130.0476,0,0
1159,-129.89835,0,0
986,-129.88748,0,0
263,-129.8468,0,0
3618,-129.76736,1,0
1258,-129.69601,0,0
376,-129.65913,0,0
2453,-129.65022,0,0
3087,-129.63913,0,0
2317,-129.54074,0,0
774,-129.50412,0,0
935,-129.48862,0,0
2408,-129.4613,0,0
4518,-129.14128,1,0
1838,-129.00299,0,0
5193,-128.9864,1,0
2688,-128.92422,0,0
803,-128.77972,0,0
2731,-128.75607,0,0
6226,-128.44608,1,0
1687,-128.25133,0,0
5655,-128.07211,1,0
889,-128.0398,0,0
1089,-127.97837,0,0
393,-127.89303,0,0
1824,-127.869125,0,0
1766,-127.813225,0,0
1725,-127.65369,0,0
708,-127.59943,0,0
3130,-127.36838,0,0
2721,-127.25296,0,0
3345,-127.1975,0,0
223,-127.19487,0,0
2829,-127.12213,0,0
1878,-127.113434,0,0
377,-127.080055,0,0
4039,-127.01459,1,0
544,-126.73808,0,0
4044,-126.69667,1,0
6627,-126.671906,1,0
1987,-126.61512,0,0
1431,-126.423706,0,0
1500,-126.35963,0,0
5500,-126.3468,1,0
6402,-126.23637,1,0
1839,-126.15095,0,0
912,-126.13989,0,0
4700,-125.98917,1,0
7,-125.929115,0,0
3439,-125.78108,1,0
3299,-125.749794,0,0
2757,-125.70679,0,0
5842,-125.471886,1,0
2963,-125.45975,0,0
2944,-125.0918,0,0
1880,-124.80048,0,0
6064,-124.74106,1,0
2677,-124.730446,0,0
3079,-124.26741,0,0
4626,-124.191925,1,0
3118,-124.180725,0,0
2282,-124.07576,0,0
775,-124.066795,0,0
1173,-124.00635,0,0
2870,-123.78978,0,0
634,-123.38484,0,0
2536,-123.30733,0,0
794,-123.29385,0,0
4776,-123.15708,1,0
3508,-123.14337,1,0
2451,-123.126175,0,0
6254,-123.106926,1,0
1717,-123.04374,0,0
1285,-123.04127,0,0
646,-122.954575,0,0
1923,-122.93048,0,0
6813,-122.90906,1,0
4623,-122.87822,1,0
6445,-122.82478,1,0
691,-122.803955,0,0
308,-122.78523,0,0
3004,-122.68061,0,0
1664,-122.346054,0,0
975,-122.3013,0,0
1118,-122.29342,0,0
4852,-122.06802,1,0
2844,-121.99113,0,0
1981,-121.985466,0,0
4503,-121.95561,1,0
3039,-121.90517,0,0
2120,-121.78937,0,0
1428,-121.70187,0,0
1919,-121.68028,0,0
6069,-121.5746,1,0
941,-121.52687,0,0
3133,-121.49982,0,0
2123,-121.48324,0,0
2691,-121.411865,0,0
4557,-121.40723,1,0
441,-121.40648,0,0
3146,-121.34415,0,0
4788,-121.29027,1,0
1420,-121.232704,0,0
2519,-121.214264,0,0
6119,-121.196526,1,0
5897,-121.187325,1,0
256,-120.98291,0,0
2217,-120.8979,0,0
2161,-120.760605,0,0
427,-120.68587,0,0
2935,-120.64748,0,0
740,-120.63827,0,0
934,-120.60386,0,0
3296,-120.52621,0,0
6620,-120.517006,1,0
2908,-120.4339,0,0
1972,-120.368546,0,0
3011,-120.34497,0,0
3412,-120.26597,0,0
4206,-120.21773,1,0
34,-120.21235,0,0
117,-120.20497,0,0
302,-120.08217,0,0
6398,-120.08049,1,0
394,-120.08028,0,0
4752,-120.05573,1,0
2103,-120.006424,0,0
1317,-119.85537,0,0
2522,-119.83649,0,0
624,-119.833984,0,0
1458,-119.832565,0,0
5595,-119.766464,1,0
5947,-119.700615,1,0
4545,-119.64169,1,0
4839,-119.54577,1,0
1707,-119.41108,0,0
4271,-119.2643,1,0
1994,-119.25932,0,0
4422,-119.22129,1,0
3270,-119.1647,0,0
3163,-119.157364,0,0
3356,-119.06335,0,0
2629,-119.05852,0,0
1771,-118.84687,0,0
3361,-118.80736,0,0
2430,-118.78999,0,0
5142,-118.78218,1,0
2651,-118.76851,0,0
6551,-118.65498,1,0
5017,-118.62852,1,0
