,score,is_test,truth
2691,1.8289998e-06,1,0
2404,1.8430213e-06,1,0
1882,1.9129018e-06,0,0
1396,1.9175448e-06,0,0
1161,1.9646889e-06,0,0
3960,1.971697e-06,1,0
3155,1.9989611e-06,1,0
2262,2.039651e-06,1,0
3324,2.0399234e-06,1,0
490,2.0803495e-06,0,0
66,2.0887128e-06,0,0
3647,2.2729785e-06,1,0
1660,2.4691774e-06,0,0
2556,2.5039362e-06,1,0
1229,2.5409358e-06,0,0
982,2.6550217e-06,0,0
1086,2.674001e-06,0,0
1182,2.7263038e-06,0,0
2997,2.7379194e-06,1,0
168,2.755517e-06,0,0
856,2.8089266e-06,0,0
2124,2.855401e-06,1,0
1478,2.92824e-06,0,0
2478,2.9648147e-06,1,0
435,3.025321e-06,0,0
610,3.1462616e-06,0,0
3014,3.1488403e-06,1,0
1231,3.2627672e-06,0,0
660,3.2937521e-06,0,0
1689,3.3252e-06,0,0
1228,3.42272e-06,0,0
913,3.4373027e-06,0,0
3561,3.4621148e-06,1,0
2608,3.5630114e-06,1,0
669,3.5874618e-06,0,0
2509,3.6105264e-06,1,0
2387,3.7739276e-06,1,0
13,3.785177e-06,0,0
1701,3.8761627e-06,0,0
444,4.000204e-06,0,0
763,4.09784e-06,0,0
123,4.1097846e-06,0,0
631,4.18052e-06,0,0
1667,4.2742654e-06,0,0
3838,4.3259606e-06,1,0
3899,4.3446817e-06,1,0
2279,4.399703e-06,1,0
777,4.443591e-06,0,0
2703,4.4698836e-06,1,0
781,4.5139413e-06,0,0
115,4.5238494e-06,0,0
968,4.546582e-06,0,0
683,4.5638285e-06,0,0
639,4.5732477e-06,0,0
2961,4.584278e-06,1,0
593,4.620801e-06,0,0
447,4.627844e-06,0,0
2928,4.6308196e-06,1,0
1809,4.6415016e-06,0,0
1206,4.6472283e-06,0,0
925,4.688374e-06,0,0
15,4.7264875e-06,0,0
1188,4.7526905e-06,0,0
3887,4.7573476e-06,1,0
1287,4.7710782e-06,0,0
3124,4.8282473e-06,1,0
3241,4.911489e-06,1,0
1781,4.9724367e-06,0,0
427,5.003485e-06,0,0
890,5.0854487e-06,0,0
2664,5.280188e-06,1,0
3261,5.2965133e-06,1,0
1682,5.3316026e-06,0,0
3967,5.504498e-06,1,0
878,5.6452413e-06,0,0
1897,5.698732e-06,0,0
1885,5.934378e-06,0,0
2794,5.9909235e-06,1,0
929,6.008111e-06,0,0
729,6.132648e-06,0,0
3672,6.1361056e-06,1,0
3778,6.145323e-06,1,0
2362,6.2415975e-06,1,0
1435,6.3011653e-06,0,0
1641,6.404167e-06,0,0
303,6.450544e-06,0,0
2452,6.500949e-06,1,0
861,6.550731e-06,0,0
2386,6.6263615e-06,1,0
676,6.6588595e-06,0,0
21,6.714837e-06,0,0
723,6.7183855e-06,0,0
528,6.7225706e-06,0,0
3731,6.7301276e-06,1,0
727,6.8524746e-06,0,0
1450,6.861184e-06,0,0
2252,6.865596e-06,1,0
2872,6.9151156e-06,1,0
802,7.0091837e-06,0,0
3906,7.027449e-06,1,0
2620,7.0290107e-06,1,0
3896,7.0882893e-06,1,0
1691,7.115665e-06,0,0
1745,7.1816235e-06,0,0
2810,7.2056073e-06,1,0
415,7.369612e-06,0,0
463,7.3944916e-06,0,0
53,7.4576765e-06,0,0
38,7.46512e-06,0,0
1528,7.4816685e-06,0,0
2177,7.4829745e-06,1,0
104,7.5831836e-06,0,0
894,7.614584e-06,0,0
3931,7.6492215e-06,1,0
3524,7.667656e-06,1,0
386,7.699545e-06,0,0
948,7.710787e-06,0,0
360,7.712935e-06,0,0
2680,7.779673e-06,1,0
2215,7.81635e-06,1,0
3885,7.830765e-06,1,0
3157,7.8535e-06,1,0
1457,7.862343e-06,0,0
6,7.89795e-06,0,0
19,7.913436e-06,0,0
3798,7.9559695e-06,1,0
1108,8.2727e-06,0,0
905,8.27371e-06,0,0
480,8.296671e-06,0,0
1410,8.424463e-06,0,0
2260,8.540602e-06,1,0
708,8.662422e-06,0,0
3858,8.709805e-06,1,0
3571,8.7572125e-06,1,0
3085,8.762726e-06,1,0
1969,8.767808e-06,0,0
236,8.861825e-06,0,0
618,8.869231e-06,0,0
2200,9.102662e-06,1,0
108,9.131929e-06,0,0
1021,9.136214e-06,0,0
1242,9.179979e-06,0,0
2274,9.311746e-06,1,0
1640,9.336626e-06,0,0
1807,9.368556e-06,0,0
1836,9.423538e-06,0,0
2087,9.609913e-06,1,0
1409,9.727438e-06,0,0
1779,9.843227e-06,0,0
1975,9.848917e-06,0,0
839,1.0105559e-05,0,0
1042,1.0126542e-05,0,0
1566,1.0129711e-05,0,0
290,1.0159053e-05,0,0
614,1.0172743e-05,0,0
1968,1.0192183e-05,0,0
2416,1.0240156e-05,1,0
3827,1.0247219e-05,1,0
3168,1.0293283e-05,1,0
958,1.0358373e-05,0,0
522,1.0368968e-05,0,0
574,1.03769025e-05,0,0
1296,1.0496958e-05,0,0
1475,1.0510942e-05,0,0
3174,1.0527726e-05,1,0
48,1.0546356e-05,0,0
577,1.0651995e-05,0,0
436,1.0873691e-05,0,0
1628,1.0892457e-05,0,0
3034,1.089389e-05,1,0
1199,1.0933293e-05,0,0
2009,1.1214063e-05,1,0
2915,1.1214748e-05,1,0
1094,1.1707822e-05,0,0
298,1.175898e-05,0,0
643,1.1929106e-05,0,0
567,1.1963284e-05,0,0
2049,1.2286124e-05,1,0
886,1.2326097e-05,0,0
1562,1.2327085e-05,0,0
1477,1.2327555e-05,0,0
2988,1.2535398e-05,1,0
751,1.2683608e-05,0,0
3900,1.278745e-05,1,0
1339,1.2932619e-05,0,0
2343,1.3016882e-05,1,0
1319,1.3057911e-05,0,0
1954,1.3263794e-05,0,0
2112,1.3344131e-05,1,0
855,1.3407657e-05,0,0
2420,1.3465601e-05,1,0
2407,1.3528028e-05,1,0
89,1.3580766e-05,0,0
1391,1.358372e-05,0,0
3074,1.3693678e-05,1,0
3809,1.3737038e-05,1,0
1162,1.3815509e-05,0,0
3606,1.39570475e-05,1,0
245,1.4099969e-05,0,0
1303,1.4139933e-05,0,0
797,1.4237589e-05,0,0
184,1.4287479e-05,0,0
1066,1.4330178e-05,0,0
3223,1.43616035e-05,1,0
1972,1.43701645e-05,0,0
156,1.4692922e-05,0,0
499,1.4873432e-05,0,0
2464,1.5165392e-05,1,0
1849,1.5247879e-05,0,0
2324,1.5425201e-05,1,0
791,1.5471313e-05,0,0
3710,1.5531778e-05,1,0
1487,1.561024e-05,0,0
1063,1.585582e-05,0,0
2265,1.5967746e-05,1,0
3387,1.6179061e-05,1,0
198,1.619019e-05,0,0
2640,1.6201235e-05,1,0
3143,1.645451e-05,1,0
935,1.645903e-05,0,0
3095,1.6494922e-05,1,0
1518,1.6504802e-05,0,0
1222,1.666564e-05,0,0
3803,1.6730435e-05,1,0
1302,1.6764325e-05,0,0
3541,1.6824564e-05,1,0
1453,1.6834818e-05,0,0
1728,1.6989974e-05,0,0
309,1.7084814e-05,0,0
3604,1.7104134e-05,1,0
974,1.712592e-05,0,0
251,1.7181625e-05,0,0
2303,1.7241073e-05,1,0
1469,1.7354649e-05,0,0
1293,1.7366057e-05,0,0
1430,1.7469123e-05,0,0
3869,1.748324e-05,1,0
173,1.7486176e-05,0,0
3639,1.754407e-05,1,0
1194,1.7610197e-05,0,0
530,1.7766264e-05,0,0
342,1.809089e-05,0,0
625,1.8202509e-05,0,0
264,1.8261e-05,0,0
633,1.8284318e-05,0,0
932,1.8366734e-05,0,0
74,1.8373936e-05,0,0
1577,1.8577792e-05,0,0
689,1.8659663e-05,0,0
1295,1.8804072e-05,0,0
2082,1.898853e-05,1,0
2350,1.8989798e-05,1,0
1818,1.899112e-05,0,0
1907,1.8991972e-05,0,0
425,1.9593335e-05,0,0
1624,1.9605559e-05,0,0
3853,1.9719568e-05,1,0
899,1.9777573e-05,0,0
1874,1.984701e-05,0,0
972,1.9935236e-05,0,0
347,2.0115587e-05,0,0
848,2.0218637e-05,0,0
3658,2.028165e-05,1,0
2727,2.0391555e-05,1,0
630,2.0506126e-05,0,0
1939,2.0656491e-05,0,0
3061,2.0773083e-05,1,0
281,2.0869345e-05,0,0
560,2.1057387e-05,0,0
1279,2.1296091e-05,0,0
1095,2.1423117e-05,0,0
432,2.1550899e-05,0,0
1308,2.159608e-05,0,0
3871,2.1634256e-05,1,0
1645,2.1769483e-05,0,0
2896,2.1921e-05,1,0
1864,2.2333592e-05,0,0
3304,2.2354536e-05,1,0
2540,2.2376867e-05,1,0
3787,2.2581207e-05,1,0
2732,2.2698097e-05,1,0
1005,2.2724715e-05,0,0
792,2.2750757e-05,0,0
2697,2.2786217e-05,1,0
1265,2.2802498e-05,0,0
2071,2.2821425e-05,1,0
1798,2.286375e-05,0,0
2783,2.3179166e-05,1,0
782,2.3187786e-05,0,0
8,2.3405668e-05,0,0
971,2.3582015e-05,0,0
1322,2.3589664e-05,0,0
1330,2.3737995e-05,0,0
706,2.3760373e-05,0,0
263,2.390007e-05,0,0
1440,2.3947136e-05,0,0
1762,2.4182063e-05,0,0
1810,2.43536e-05,0,0
1834,2.4367493e-05,0,0
3537,2.4372652e-05,1,0
2698,2.4502855e-05,1,0
835,2.484894e-05,0,0
3120,2.486202e-05,1,0
3311,2.4877152e-05,1,0
2125,2.507193e-05,1,0
3873,2.5242793e-05,1,0
738,2.5278352e-05,0,0
1472,2.5284764e-05,0,0
1278,2.5311978e-05,0,0
1540,2.5428499e-05,0,0
1087,2.5841739e-05,0,0
2185,2.5856283e-05,1,0
1408,2.5923144e-05,0,0
2720,2.607063e-05,1,0
1894,2.6151609e-05,0,0
2116,2.6181551e-05,1,0
181,2.6592294e-05,0,0
2239,2.6618123e-05,1,0
3736,2.6665939e-05,1,0
1978,2.6712516e-05,0,0
498,2.683282e-05,0,0
98,2.700363e-05,0,0
1421,2.7003733e-05,0,0
114,2.7078726e-05,0,0
1627,2.7321414e-05,0,0
3271,2.7347587e-05,1,0
1158,2.7375607e-05,0,0
796,2.7488726e-05,0,0
891,2.780426e-05,0,0
1292,2.794688e-05,0,0
1713,2.8178585e-05,0,0
43,2.8276974e-05,0,0
1634,2.83975e-05,0,0
3518,2.930075e-05,1,0
3372,2.931439e-05,1,0
261,2.9362094e-05,0,0
540,2.9365006e-05,0,0
992,2.9450963e-05,0,0
1694,2.9482128e-05,0,0
638,2.9650086e-05,0,0
1609,2.966137e-05,0,0
2450,2.9880175e-05,1,0
1132,2.9895054e-05,0,0
3128,3.0000554e-05,1,0
1684,3.0093683e-05,0,0
531,3.0337109e-05,0,0
1274,3.0522424e-05,0,0
210,3.1025724e-05,0,0
3786,3.116337e-05,1,0
1089,3.130569e-05,0,0
3706,3.131489e-05,1,0
977,3.1439155e-05,0,0
3805,3.1472966e-05,1,0
754,3.1482843e-05,0,0
1840,3.1766907e-05,0,0
1328,3.1842912e-05,0,0
9,3.2202373e-05,0,0
3338,3.2260683e-05,1,0
1729,3.2299286e-05,0,0
1057,3.237777e-05,0,0
2600,3.238651e-05,1,0
1565,3.2516364e-05,0,0
1018,3.255068e-05,0,0
999,3.2683096e-05,0,0
1663,3.277845e-05,0,0
3369,3.2793927e-05,1,0
1522,3.283151e-05,0,0
756,3.284112e-05,0,0
1578,3.3129414e-05,0,0
3545,3.3302877e-05,1,0
1748,3.3331595e-05,0,0
872,3.342725e-05,0,0
1070,3.370966e-05,0,0
378,3.3793644e-05,0,0
3633,3.3909986e-05,1,0
117,3.4242425e-05,0,0
2134,3.426993e-05,1,0
1599,3.442197e-05,0,0
349,3.4436747e-05,0,0
3383,3.4455537e-05,1,0
617,3.523615e-05,0,0
1612,3.5363602e-05,0,0
3191,3.5490088e-05,1,0
838,3.553954e-05,0,0
2743,3.5586065e-05,1,0
1452,3.5757585e-05,0,0
3937,3.589425e-05,1,0
2835,3.6142934e-05,1,0
2734,3.624351e-05,1,0
1023,3.633889e-05,0,0
2355,3.63417e-05,1,0
2301,3.6348873e-05,1,0
714,3.6449226e-05,0,0
2594,3.6765265e-05,1,0
1347,3.6841073e-05,0,0
253,3.6921614e-05,0,0
1147,3.7054524e-05,0,0
2973,3.7658563e-05,1,0
1205,3.7842347e-05,0,0
2968,3.8174323e-05,1,0
2100,3.8319013e-05,1,0
1232,3.835568e-05,0,0
1524,3.8574777e-05,0,0
1317,3.8699724e-05,0,0
249,3.879136e-05,0,0
1979,3.923105e-05,0,0
2026,3.935523e-05,1,0
62,3.9469e-05,0,0
3677,3.953907e-05,1,0
1903,3.9851755e-05,0,0
529,3.9994484e-05,0,0
3398,4.0281215e-05,1,0
3002,4.0439176e-05,1,0
3866,4.0603787e-05,1,0
945,4.072354e-05,0,0
158,4.0791794e-05,0,0
3757,4.111763e-05,1,0
2104,4.1190746e-05,1,0
56,4.130317e-05,0,0
1124,4.135188e-05,0,0
419,4.148186e-05,0,0
1726,4.2171858e-05,0,0
895,4.220034e-05,0,0
1031,4.223787e-05,0,0
1164,4.226889e-05,0,0
3527,4.22997e-05,1,0
3897,4.2650925e-05,1,0
1461,4.265788e-05,0,0
572,4.2789194e-05,0,0
3434,4.3056527e-05,1,0
178,4.3200107e-05,0,0
317,4.3494674e-05,0,0
2331,4.369947e-05,1,0
487,4.3836626e-05,0,0
3932,4.3856406e-05,1,0
2502,4.393066e-05,1,0
590,4.3940006e-05,0,0
862,4.4089724e-05,0,0
1815,4.4413566e-05,0,0
407,4.5029003e-05,0,0
2103,4.5180197e-05,1,0
2433,4.5296678e-05,1,0
710,4.5346726e-05,0,0
799,4.5948622e-05,0,0
1130,4.619179e-05,0,0
576,4.6495323e-05,0,0
1356,4.6942536e-05,0,0
2098,4.7614853e-05,1,0
3504,4.7655554e-05,1,0
1283,4.7951504e-05,0,0
629,4.7961705e-05,0,0
1054,4.8359845e-05,0,0
345,4.8518425e-05,0,0
218,4.8539252e-05,0,0
1119,4.8936585e-05,0,0
1696,4.8992293e-05,0,0
845,4.9052087e-05,0,0
1678,4.9156137e-05,0,0
3475,4.9211572e-05,1,0
2857,4.9410482e-05,1,0
2933,4.965933e-05,1,0
1364,4.9711645e-05,0,0
39,4.9784227e-05,0,0
951,5.0117098e-05,0,0
122,5.0161085e-05,0,0
1625,5.0307e-05,0,0
1688,5.057763e-05,0,0
1218,5.1107563e-05,0,0
1861,5.1218656e-05,0,0
47,5.126337e-05,0,0
582,5.135433e-05,0,0
3825,5.1383526e-05,1,0
902,5.1405535e-05,0,0
496,5.173572e-05,0,0
1134,5.193057e-05,0,0
1521,5.19704e-05,0,0
3255,5.1993007e-05,1,0
481,5.2087693e-05,0,0
1643,5.244051e-05,0,0
3653,5.299446e-05,1,0
1814,5.323018e-05,0,0
3316,5.337739e-05,1,0
1697,5.350745e-05,0,0
3704,5.3569333e-05,1,0
3531,5.3608677e-05,1,0
1248,5.364898e-05,0,0
405,5.406638e-05,0,0
1561,5.408757e-05,0,0
2424,5.428404e-05,1,0
1802,5.445762e-05,0,0
725,5.4559816e-05,0,0
1345,5.5074932e-05,0,0
520,5.51228e-05,0,0
3136,5.5703225e-05,1,0
602,5.5704768e-05,0,0
3462,5.5983706e-05,1,0
430,5.6006935e-05,0,0
1189,5.6207795e-05,0,0
1842,5.642998e-05,0,0
3463,5.651744e-05,1,0
1051,5.663365e-05,0,0
464,5.6769157e-05,0,0
465,5.6777983e-05,0,0
3100,5.6866033e-05,1,0
677,5.6898745e-05,0,0
1572,5.6973728e-05,0,0
1585,5.708935e-05,0,0
755,5.743161e-05,0,0
808,5.7535322e-05,0,0
1993,5.767854e-05,1,0
370,5.78348e-05,0,0
613,5.8307058e-05,0,0
2480,5.8314563e-05,1,0
673,5.8760357e-05,0,0
2345,5.9167625e-05,1,0
831,5.9608796e-05,0,0
1387,5.9672493e-05,0,0
581,5.9850987e-05,0,0
1348,5.9909686e-05,0,0
1382,6.025461e-05,0,0
686,6.0470124e-05,0,0
636,6.0573664e-05,0,0
1429,6.0621507e-05,0,0
3615,6.086944e-05,1,0
1820,6.1359744e-05,0,0
429,6.1412844e-05,0,0
1925,6.141776e-05,0,0
2889,6.158244e-05,1,0
1932,6.1958075e-05,0,0
1676,6.2165986e-05,0,0
410,6.217043e-05,0,0
3790,6.301004e-05,1,0
541,6.304033e-05,0,0
3420,6.332508e-05,1,0
1594,6.339142e-05,0,0
790,6.355388e-05,0,0
1602,6.357437e-05,0,0
735,6.364643e-05,0,0
1647,6.381332e-05,0,0
2126,6.428962e-05,1,0
1595,6.439638e-05,0,0
2144,6.4442946e-05,1,0
3785,6.460452e-05,1,0
1827,6.477763e-05,0,0
252,6.486584e-05,0,0
2114,6.54383e-05,1,0
1776,6.543898e-05,0,0
2987,6.5741144e-05,1,0
696,6.580381e-05,0,0
1426,6.6146815e-05,0,0
177,6.6235065e-05,0,0
1988,6.6944995e-05,0,0
3226,6.7079316e-05,1,0
712,6.733723e-05,0,0
933,6.7957015e-05,0,0
3864,6.804566e-05,1,0
1142,6.806221e-05,0,0
2290,6.819683e-05,1,0
328,6.822676e-05,0,0
2326,6.833614e-05,1,0
126,6.857952e-05,0,0
815,6.91103e-05,0,0
1824,6.9220114e-05,0,0
1774,6.948081e-05,0,0
1007,6.980064e-05,0,0
716,7.05638e-05,0,0
2332,7.0991366e-05,1,0
3977,7.121186e-05,1,0
1832,7.123916e-05,0,0
601,7.1339586e-05,0,0
1964,7.171247e-05,0,0
1639,7.242224e-05,0,0
1025,7.260473e-05,0,0
2717,7.281009e-05,1,0
376,7.288019e-05,0,0
2886,7.3230185e-05,1,0
3004,7.389421e-05,1,0
3567,7.4040225e-05,1,0
604,7.41209e-05,0,0
3730,7.4817035e-05,1,0
865,7.4856296e-05,0,0
1198,7.490692e-05,0,0
1047,7.507869e-05,0,0
1550,7.5114935e-05,0,0
135,7.517197e-05,0,0
3961,7.542371e-05,1,0
201,7.60715e-05,0,0
3539,7.6226606e-05,1,0
847,7.654624e-05,0,0
3764,7.655945e-05,1,0
439,7.675397e-05,0,0
1406,7.684844e-05,0,0
3966,7.694246e-05,1,0
515,7.708852e-05,0,0
461,7.711396e-05,0,0
1872,7.7130215e-05,0,0
1389,7.74303e-05,0,0
3498,7.7649696e-05,1,0
462,7.781372e-05,0,0
40,7.7834135e-05,0,0
382,7.7931945e-05,0,0
1449,7.820106e-05,0,0
1680,7.864288e-05,0,0
1259,7.918688e-05,0,0
936,7.929887e-05,0,0
1090,7.947313e-05,0,0
1823,7.9516125e-05,0,0
1,7.968304e-05,0,0
1816,7.9713434e-05,0,0
661,7.97434e-05,0,0
3198,8.0093276e-05,1,0
1971,8.0174344e-05,0,0
235,8.1111146e-05,0,0
1783,8.114503e-05,0,0
2107,8.153106e-05,1,0
3939,8.17655e-05,1,0
1236,8.1840386e-05,0,0
2371,8.2171646e-05,1,0
3607,8.243141e-05,1,0
64,8.25861e-05,0,0
668,8.324363e-05,0,0
3591,8.33805e-05,1,0
3734,8.393207e-05,1,0
84,8.425885e-05,0,0
1256,8.4712425e-05,0,0
3692,8.5102205e-05,1,0
1061,8.538769e-05,0,0
1792,8.624662e-05,0,0
1436,8.631162e-05,0,0
1591,8.676433e-05,0,0
322,8.7137865e-05,0,0
2811,8.715291e-05,1,0
2804,8.727317e-05,1,0
3281,8.729664e-05,1,0
1963,8.737526e-05,0,0
1380,8.750534e-05,0,0
1473,8.770624e-05,0,0
589,8.841894e-05,0,0
1732,8.8482375e-05,0,0
3348,8.875109e-05,1,0
2571,8.9014095e-05,1,0
970,8.924409e-05,0,0
843,9.067242e-05,0,0
1481,9.070383e-05,0,0
1178,9.088504e-05,0,0
1350,9.165852e-05,0,0
374,9.206515e-05,0,0
3055,9.24757e-05,1,0
3400,9.2546186e-05,1,0
2737,9.335917e-05,1,0
3467,9.3601724e-05,1,0
1749,9.400191e-05,0,0
1584,9.403275e-05,0,0
2788,9.458573e-05,1,0
2952,9.544549e-05,1,0
124,9.556397e-05,0,0
2798,9.556971e-05,1,0
703,9.5824595e-05,0,0
3733,9.5927535e-05,1,0
366,9.611681e-05,0,0
51,9.66249e-05,0,0
25,9.663098e-05,0,0
1165,9.6705284e-05,0,0
3331,9.711448e-05,1,0
537,9.715098e-05,0,0
2978,9.85957e-05,1,0
2021,9.862552e-05,1,0
911,0.00010051502,0,0
1910,0.00010066292,0,0
1813,0.00010120171,0,0
3310,0.00010155475,1,0
1598,0.00010239823,0,0
816,0.00010261112,0,0
1888,0.00010309583,0,0
1581,0.000103339924,0,0
90,0.000104095736,0,0
2726,0.00010417816,1,0
1613,0.000104492545,0,0
2639,0.0001045367,1,0
2644,0.00010460041,1,0
671,0.00010523431,0,0
1511,0.00010523892,0,0
2696,0.0001055218,1,0
721,0.000105821775,0,0
134,0.00010589992,0,0
780,0.000105916464,0,0
1394,0.00010603309,0,0
1661,0.00010632337,0,0
2628,0.00010650592,1,0
300,0.00010692609,0,0
2254,0.000107074346,1,0
663,0.00010714299,0,0
2396,0.00010741571,1,0
697,0.00010751696,0,0
1327,0.00010776618,0,0
1492,0.00010793998,0,0
1856,0.00010809346,0,0
1234,0.000108562635,0,0
127,0.00010865294,0,0
129,0.00010891924,0,0
1392,0.000109099274,0,0
3224,0.00010915484,1,0
2503,0.000109198365,1,0
1950,0.00010952571,0,0
965,0.00010955433,0,0
1268,0.00010965529,0,0
2477,0.00011070783,1,0
295,0.00011070931,0,0
3207,0.00011090405,1,0
1335,0.000110909656,0,0
762,0.00011132309,0,0
1384,0.000111389025,0,0
871,0.00011211151,0,0
1945,0.00011221506,0,0
2207,0.00011243581,1,0
1290,0.00011246217,0,0
3477,0.0001126382,1,0
969,0.00011277017,0,0
1342,0.00011334046,0,0
926,0.00011340273,0,0
525,0.000113882365,0,0
887,0.00011427745,0,0
3965,0.00011428693,1,0
920,0.00011440393,0,0
288,0.00011451635,0,0
1674,0.000114731345,0,0
2018,0.00011521416,1,0
998,0.00011551736,0,0
1355,0.00011555162,0,0
1223,0.000115553165,0,0
542,0.000115906085,0,0
922,0.00011598037,0,0
1300,0.000116191804,0,0
58,0.000116846015,0,0
3465,0.00011692659,1,0
1250,0.00011739256,0,0
398,0.00011806029,0,0
3439,0.000118916934,1,0
3889,0.00011905491,1,0
562,0.00011982826,0,0
258,0.000119856246,0,0
698,0.0001199149,0,0
975,0.000120050936,0,0
1318,0.00012071672,0,0
33,0.00012085736,0,0
1576,0.00012129493,0,0
2213,0.00012131343,1,0
3766,0.00012196693,1,0
408,0.00012221748,0,0
1246,0.00012250005,0,0
658,0.00012293304,0,0
453,0.00012296678,0,0
1323,0.00012310804,0,0
257,0.00012311543,0,0
846,0.00012365429,0,0
1470,0.00012370454,0,0
774,0.00012371398,0,0
3102,0.00012393134,1,0
3092,0.0001244434,1,0
916,0.00012451057,0,0
3301,0.00012469984,1,0
255,0.00012484584,0,0
2391,0.0001249766,1,0
1001,0.00012502536,0,0
1551,0.00012515455,0,0
377,0.0001260908,0,0
2792,0.00012614446,1,0
2827,0.00012646397,1,0
3765,0.00012714435,1,0
2553,0.00012719916,1,0
456,0.00012745267,0,0
381,0.00012769122,0,0
1603,0.00012874807,0,0
2908,0.00012911062,1,0
849,0.00012926644,0,0
188,0.0001299432,0,0
1270,0.00012997257,0,0
3474,0.00013010897,1,0
1769,0.00013018666,0,0
2557,0.00013059258,1,0
3409,0.00013070533,1,0
1516,0.00013085324,0,0
1588,0.0001325074,0,0
315,0.00013259765,0,0
1334,0.00013296913,0,0
1552,0.00013324531,0,0
34,0.00013383233,0,0
2499,0.00013423135,1,0
274,0.00013487361,0,0
1388,0.00013500654,0,0
67,0.00013537845,0,0
1201,0.00013566947,0,0
466,0.00013587481,0,0
1683,0.00013594945,0,0
573,0.0001366406,0,0
3142,0.00013705844,1,0
3218,0.0001382798,1,0
209,0.00013835338,0,0
159,0.00013837384,0,0
2566,0.00013886622,1,0
667,0.00013969548,0,0
215,0.00013977781,0,0
3643,0.00013981647,1,0
623,0.0001399432,0,0
1349,0.0001401352,0,0
1010,0.00014090109,0,0
1703,0.00014092635,0,0
1656,0.00014093146,0,0
645,0.00014118176,0,0
1679,0.00014163807,0,0
2180,0.00014276254,1,0
2101,0.00014278799,1,0
1403,0.0001428701,0,0
1767,0.00014486612,0,0
672,0.00014504137,0,0
3315,0.00014505078,1,0
1446,0.00014515148,0,0
3389,0.00014537145,1,0
985,0.0001459146,0,0
2595,0.00014662018,1,0
1468,0.00014666884,0,0
441,0.00014684517,0,0
983,0.00014723242,0,0
1659,0.00014763574,0,0
446,0.00014833691,0,0
1787,0.00014871958,0,0
383,0.00014925902,0,0
1359,0.00014960227,0,0
680,0.00014978953,0,0
1120,0.00015047714,0,0
1304,0.000150919,0,0
2378,0.0001510091,1,0
2377,0.00015164806,1,0
260,0.00015204157,0,0
413,0.00015207144,0,0
1466,0.00015224468,0,0
930,0.00015263044,0,0
1490,0.00015272276,0,0
2541,0.00015292355,1,0
414,0.00015300639,0,0
1181,0.00015372295,0,0
538,0.00015410189,0,0
1114,0.00015508452,0,0
1983,0.00015520376,0,0
3258,0.00015535064,1,0
1956,0.00015601628,0,0
193,0.0001562059,0,0
2839,0.00015646499,1,0
868,0.0001570722,0,0
2568,0.0001588074,1,0
