,score,is_test,truth
1761,-100.81004,1,0
1647,-100.18978,1,0
772,-99.01282,0,0
84,-97.4592,0,0
1925,-96.842575,1,0
2277,-96.63119,1,0
991,-95.516884,0,0
454,-95.261284,0,0
1116,-94.28888,0,0
163,-93.99161,0,0
928,-93.817444,0,0
1212,-93.76384,0,0
265,-93.32154,0,0
1368,-92.98288,0,0
1620,-92.89077,1,0
820,-92.84982,0,0
316,-92.58465,0,0
1097,-92.58346,0,0
1324,-92.5345,0,0
902,-92.523796,0,0
1733,-92.49661,1,0
660,-92.21121,0,0
172,-92.16479,0,0
1811,-92.11095,1,0
1976,-92.01292,1,0
39,-91.740906,0,0
818,-91.70764,0,0
1886,-91.60568,1,0
2038,-91.57922,1,0
918,-91.56625,0,0
392,-91.22458,0,0
1430,-91.083565,0,0
198,-90.84673,0,0
1288,-90.594124,0,0
2376,-90.3287,1,0
2781,-90.29394,1,0
927,-90.28288,0,0
2873,-90.085625,1,0
672,-89.48525,0,0
110,-89.399155,0,0
2395,-89.113045,1,0
1380,-89.093185,0,0
2551,-89.07791,1,0
507,-88.90351,0,0
840,-88.89458,0,0
2805,-88.859695,1,0
999,-88.81314,0,0
751,-88.73468,0,0
515,-88.70707,0,0
2554,-88.658516,1,0
636,-88.65721,0,0
2229,-88.28981,1,0
213,-88.2749,0,0
1445,-87.937164,0,0
503,-87.599396,0,0
423,-87.5605,0,0
2661,-87.49455,1,0
99,-87.42137,0,0
1912,-87.232956,1,0
1816,-87.22147,1,0
2420,-87.06428,1,0
897,-86.991905,0,0
855,-86.803375,0,0
2615,-86.56935,1,0
2440,-86.53615,1,0
1046,-86.35446,0,0
58,-86.115326,0,0
1539,-85.97883,1,0
2460,-85.97875,1,0
643,-85.84553,0,0
2753,-85.82411,1,0
857,-85.7434,0,0
1355,-85.719505,0,0
29,-85.719025,0,0
1444,-85.67548,0,0
180,-85.55138,0,0
560,-85.501755,0,0
2282,-85.48126,1,0
2773,-85.46453,1,0
285,-85.44699,0,0
753,-85.31403,0,0
35,-85.306625,0,0
19,-85.06224,0,0
485,-85.012955,0,0
1001,-84.87294,0,0
1951,-84.73677,1,0
950,-84.70288,0,0
1111,-84.61429,0,0
2531,-84.54079,1,0
2541,-84.434525,1,0
1179,-84.404045,0,0
1779,-84.36119,1,0
17,-84.23645,0,0
2652,-84.2155,1,0
982,-84.16323,0,0
95,-84.04178,0,0
952,-83.96672,0,0
585,-83.95329,0,0
279,-83.93202,0,0
1855,-83.913734,1,0
2593,-83.85768,1,0
1812,-83.82317,1,0
916,-83.81938,0,0
954,-83.75438,0,0
264,-83.61911,0,0
96,-83.618095,0,0
2135,-83.5388,1,0
519,-83.502304,0,0
750,-83.47627,0,0
1410,-83.447815,0,0
1594,-83.44,1,0
1387,-83.347534,0,0
1668,-83.321396,1,0
205,-83.075195,0,0
514,-83.06464,0,0
2225,-82.95409,1,0
71,-82.89821,0,0
980,-82.5783,0,0
1439,-82.49507,0,0
1064,-82.459885,0,0
447,-82.4319,0,0
904,-82.383644,0,0
2709,-81.85915,1,0
52,-81.6972,0,0
2898,-81.686386,1,0
1742,-81.53165,1,0
995,-81.50097,0,0
2522,-81.45949,1,0
984,-81.38803,0,0
472,-81.34682,0,0
853,-81.06267,0,0
2129,-80.996956,1,0
230,-80.62424,0,0
1394,-80.58926,0,0
637,-80.587395,0,0
1597,-80.54217,1,0
2872,-80.477325,1,0
2451,-80.42578,1,0
2191,-80.04898,1,0
2704,-79.80302,1,0
2630,-79.779594,1,0
781,-79.75157,0,0
659,-79.74246,0,0
1139,-79.58257,0,0
1304,-79.4871,0,0
538,-79.45909,0,0
548,-79.45466,0,0
2874,-79.445404,1,0
137,-79.313286,0,0
224,-79.3095,0,0
961,-79.28589,0,0
405,-79.109436,0,0
876,-79.063255,0,0
2410,-79.00791,1,0
2793,-78.69332,1,0
