,score,is_test,truth
53,0.00038410915,0,0
1120,0.00038503943,0,0
455,0.00039155997,0,0
145,0.00039379174,0,0
1548,0.000396728,1,0
1841,0.00039860315,1,0
252,0.0004019684,0,0
2264,0.00040274623,1,0
2629,0.00040691684,1,0
1435,0.00040697388,0,0
1170,0.00040839962,0,0
1966,0.00040909692,1,0
429,0.00040926205,0,0
2515,0.00041233757,1,0
2156,0.00041499618,1,0
1127,0.00041517147,0,0
1228,0.0004159271,0,0
2557,0.00041651455,1,0
674,0.00041694715,0,0
1869,0.00041853645,1,0
78,0.0004195599,0,0
1474,0.00041966268,1,0
2829,0.00042113327,1,0
546,0.0004213507,0,0
1432,0.00042261137,0,0
2159,0.0004234542,1,0
332,0.00042397325,0,0
351,0.00042411068,0,0
2262,0.0004248921,1,1
1123,0.00042567536,0,0
1570,0.0004309817,1,0
1497,0.0004315704,1,0
1433,0.00043168827,0,0
721,0.00043181443,0,0
700,0.00043223452,0,0
686,0.00043259686,0,0
2563,0.0004346624,1,0
178,0.00043548024,0,0
566,0.00043658403,0,0
2788,0.0004371287,1,0
562,0.00043801698,0,0
1887,0.00043959875,1,0
532,0.00044051197,0,0
793,0.00044312276,0,0
1191,0.00044452288,0,0
1621,0.00044453773,1,0
1217,0.0004450338,0,0
2759,0.0004465481,1,0
2737,0.0004532613,1,0
372,0.00045439607,0,0
1697,0.0004561928,1,0
1714,0.00045665796,1,0
2580,0.00045989582,1,0
623,0.00046209258,0,0
1575,0.00046303836,1,0
734,0.000463674,0,0
512,0.00046438858,0,0
81,0.00046491472,0,0
983,0.00046537272,0,0
1222,0.00046547325,0,0
1525,0.00046590608,1,0
1664,0.00046591673,1,0
159,0.00046831003,0,0
1207,0.00047116273,0,0
719,0.00047356763,0,0
216,0.00047571582,0,0
463,0.00047605485,0,0
2123,0.00047920793,1,0
1447,0.00048045613,0,0
2096,0.00048162355,1,0
981,0.00048312068,0,0
2012,0.00048496973,1,0
1839,0.00048651043,1,0
1710,0.0004873719,1,0
2815,0.00048759958,1,0
1555,0.0004878183,1,0
627,0.0004884551,0,0
2465,0.00049243413,1,0
500,0.0004949246,0,0
662,0.0004953876,0,0
70,0.0004975475,0,0
73,0.0004977861,0,0
2036,0.0004987659,1,0
2179,0.00049905415,1,0
2028,0.0005000164,1,0
357,0.0005003945,0,0
2519,0.00050159264,1,0
380,0.0005016611,0,0
610,0.00050200307,0,0
2150,0.00050255127,1,0
2375,0.00050456147,1,0
1938,0.0005052413,1,0
603,0.0005054867,0,0
109,0.00050572807,0,0
1772,0.00050631154,1,0
2143,0.00050680514,1,0
40,0.00050759176,0,0
1088,0.00051391433,0,0
212,0.00051522715,0,0
2193,0.00051813154,1,0
1176,0.0005187572,0,0
1514,0.0005192856,1,0
559,0.00051978446,0,0
2489,0.00052053935,1,0
2608,0.00052120315,1,0
727,0.0005229364,0,0
2701,0.00052467233,1,0
1325,0.00052550895,0,0
0,0.0005256179,0,0
2816,0.0005270407,1,0
848,0.0005273331,0,0
612,0.00052918156,0,0
483,0.0005292277,0,0
884,0.00053047744,0,0
462,0.0005325261,0,0
1391,0.0005335283,0,0
2392,0.0005342782,1,0
994,0.0005351492,0,0
179,0.0005353423,0,0
22,0.0005362025,0,0
1158,0.0005373309,0,0
1287,0.00054149213,0,0
2142,0.000542926,1,0
2610,0.0005430215,1,0
2634,0.00054360926,1,0
2100,0.00054596626,1,0
979,0.000546528,0,0
1181,0.0005466192,0,0
785,0.0005480956,0,0
1531,0.00054952735,1,0
1370,0.0005502591,0,0
1631,0.0005515492,1,0
2527,0.0005515679,1,0
2797,0.00055207906,1,0
2483,0.00055277516,1,0
2111,0.0005528287,1,0
2418,0.00055313937,1,0
854,0.0005533567,0,0
1274,0.0005546557,0,0
2438,0.0005555755,1,0
1774,0.0005559188,1,0
865,0.0005567375,0,0
345,0.0005572915,0,0
2300,0.00055782904,1,0
2079,0.0005583485,1,0
654,0.0005592747,0,0
1067,0.00056057074,0,0
492,0.00056061754,0,0
105,0.0005609059,0,0
240,0.00056092616,0,0
1169,0.0005620356,0,0
1896,0.0005620854,1,0
1788,0.0005624466,1,0
1016,0.0005629271,0,0
259,0.00056315336,0,0
2659,0.00056378683,1,0
681,0.00056416687,0,0
2429,0.00056747545,1,0
1711,0.0005676302,1,0
1608,0.0005677049,1,0
1624,0.0005690256,1,0
2683,0.00056991464,1,0
188,0.0005701288,0,0
563,0.000570257,0,0
989,0.00057118287,0,0
1052,0.00057282666,0,0
2217,0.0005737599,1,0
1019,0.000573994,0,0
1992,0.00057533925,1,0
331,0.000575791,0,0
1257,0.0005768943,0,0
828,0.0005775517,0,0
2792,0.00057804794,1,0
1942,0.00058086496,1,0
1185,0.000580935,0,0
628,0.0005823789,0,0
1872,0.00058310677,1,0
496,0.0005845296,0,0
1010,0.0005846995,0,0
709,0.00058479037,0,0
1744,0.00058877683,1,1
439,0.0005901139,0,0
1063,0.0005905933,0,0
1648,0.00059248717,1,0
2641,0.0005928727,1,0
1499,0.00059366436,1,0
940,0.0005942811,0,0
2670,0.00059463014,1,0
2549,0.000594922,1,0
2755,0.0005952953,1,0
1764,0.00059532706,1,0
281,0.0005955989,0,0
670,0.00059618615,0,0
620,0.00059862854,0,0
367,0.0005995698,0,0
2117,0.00059961213,1,0
1345,0.0006013588,0,0
1569,0.00060420274,1,0
1490,0.0006045869,1,0
694,0.0006059865,0,0
2506,0.0006081863,1,0
388,0.00060907594,0,0
726,0.0006130177,0,0
1688,0.0006135175,1,0
480,0.00061441574,0,0
1200,0.0006170747,0,0
1204,0.00061795436,0,0
2435,0.00061949785,1,0
495,0.00062239013,0,0
355,0.0006274616,0,0
1505,0.00062930747,1,0
41,0.00062971294,0,0
294,0.00062993745,0,0
1425,0.00063126034,0,0
1229,0.00063380436,0,0
373,0.0006341442,0,0
1540,0.00063500216,1,0
873,0.0006362391,0,0
1112,0.00063738134,0,0
1528,0.0006376469,1,0
975,0.00063849636,0,0
1296,0.0006398244,0,0
1960,0.0006408643,1,0
1347,0.0006410112,0,0
899,0.00064138003,0,0
2717,0.0006419366,1,0
2180,0.00064316037,1,0
1999,0.0006442404,1,0
1584,0.0006444425,1,0
1232,0.00064681977,0,0
1253,0.00064910896,0,0
185,0.0006498026,0,0
695,0.00064994866,0,0
1389,0.0006511164,0,0
809,0.0006515656,0,0
1036,0.00065193087,0,0
894,0.00065235846,0,0
671,0.00065399345,0,0
2120,0.0006543429,1,0
470,0.00065672444,0,0
2399,0.00065827946,1,0
1075,0.00066124066,0,0
460,0.00066182454,0,0
867,0.0006620194,0,0
946,0.00066405034,0,0
2695,0.0006643656,1,0
468,0.0006689395,0,0
933,0.0006703732,0,0
1401,0.0006720341,0,0
412,0.0006725826,0,0
1276,0.0006735467,0,0
724,0.0006739939,0,0
2158,0.00067647494,1,0
317,0.0006765447,0,0
390,0.00067802466,0,0
677,0.0006791846,0,0
122,0.00067974994,0,0
203,0.0006813632,0,0
966,0.0006833962,0,0
2813,0.0006835297,1,0
2721,0.000683775,1,0
21,0.0006840217,0,0
841,0.0006841058,0,0
400,0.00068433693,0,0
1375,0.0006867645,0,0
1987,0.0006888089,1,0
1317,0.0006894827,0,0
1978,0.0006899478,1,0
2085,0.0006921831,1,0
689,0.00069332024,0,0
50,0.0006946556,0,0
1177,0.0006946834,0,0
457,0.00069718546,0,0
2658,0.0006975539,1,0
2124,0.0006980973,1,0
1283,0.00069836347,0,0
334,0.00070041226,0,0
2517,0.0007005415,1,0
761,0.0007023474,0,0
119,0.000702414,0,0
2216,0.0007031119,1,0
1989,0.0007033766,1,0
2167,0.00070678676,1,0
1856,0.0007074403,1,0
871,0.0007081827,0,0
1981,0.00070839905,1,0
246,0.0007085881,0,0
1927,0.0007086081,1,0
832,0.0007091617,0,0
2210,0.0007093448,1,0
401,0.00070970115,0,0
1220,0.000711228,0,0
1026,0.00071163377,0,0
2722,0.0007123058,1,0
2312,0.00071373547,1,0
12,0.00071477867,0,0
86,0.00071783137,0,0
1395,0.00071798667,0,0
201,0.0007193342,0,0
464,0.00071981864,0,0
1848,0.0007204699,1,0
206,0.0007209043,0,0
1206,0.00072163186,0,0
2367,0.00072171097,1,0
223,0.0007221888,0,0
2546,0.0007224256,1,0
960,0.0007281454,0,0
2758,0.0007284109,1,0
2881,0.00072919717,1,0
2001,0.0007300952,1,0
1366,0.00073114614,0,0
1462,0.0007314782,1,0
2521,0.0007316194,1,0
914,0.00073206954,0,0
1411,0.00073214364,0,0
2095,0.0007329799,1,0
782,0.0007361334,0,0
1334,0.0007375431,0,0
2571,0.0007378007,1,0
2141,0.00073859154,1,0
4,0.00073997583,0,0
250,0.0007417394,0,0
1187,0.00074272015,0,0
523,0.0007435399,0,0
1089,0.0007440861,0,0
2875,0.000744793,1,0
839,0.00074562104,0,0
812,0.00074647693,0,0
1050,0.00074673025,0,0
1362,0.0007481684,0,0
935,0.0007496357,0,0
2467,0.00075029465,1,0
1406,0.00075148494,0,0
573,0.0007522549,0,0
1686,0.00075306825,1,0
870,0.00075321976,0,0
2056,0.0007537431,1,0
905,0.0007539975,0,0
2008,0.00075457746,1,0
2103,0.000755156,1,0
244,0.0007554452,0,0
431,0.00075621594,0,0
459,0.0007575669,0,0
842,0.0007577979,0,0
1437,0.0007612939,0,0
295,0.00076167926,0,0
728,0.0007618248,0,0
1407,0.00076184986,0,0
1488,0.00076201867,1,0
444,0.0007654221,0,0
1061,0.00076669897,0,0
13,0.00076979055,0,0
2278,0.00077255955,1,0
528,0.0007730633,0,0
346,0.0007742569,0,0
268,0.00077438087,0,0
1404,0.00077465543,0,0
732,0.0007749426,0,0
2297,0.00077640766,1,0
679,0.0007768144,0,0
2185,0.0007770106,1,0
1601,0.00077833445,1,0
1825,0.00077894586,1,0
1481,0.0007802916,1,0
144,0.0007810366,0,0
766,0.0007813255,0,0
174,0.0007818617,0,0
1327,0.00078204396,0,0
67,0.0007822135,0,0
1612,0.00078389875,1,0
1328,0.00078453065,0,0
539,0.00078474823,0,0
114,0.00078642473,0,0
655,0.00078648236,0,0
688,0.0007871021,0,0
1305,0.0007882062,0,0
708,0.00078978285,0,0
403,0.0007902273,0,0
1364,0.0007903105,0,0
2406,0.0007915033,1,0
745,0.00079315866,0,0
1134,0.00079422886,0,0
2269,0.0007943602,1,0
632,0.0007947892,0,0
879,0.00079489104,0,0
2605,0.00079636753,1,0
1958,0.00079693686,1,0
569,0.0007987356,0,0
1681,0.0008022529,1,0
2431,0.00080308283,1,0
511,0.0008037749,0,0
1149,0.0008067353,0,0
1843,0.000806949,1,0
1022,0.00080715556,0,0
255,0.0008085493,0,0
1443,0.00080894964,0,0
2470,0.00080897845,1,0
1529,0.0008091678,1,0
1802,0.00081082765,1,0
619,0.0008110154,0,0
542,0.00081158977,0,0
2318,0.00081328134,1,0
1101,0.00081351155,0,0
1715,0.0008136814,1,0
2162,0.0008165762,1,0
2588,0.0008183398,1,0
2645,0.0008187107,1,0
1676,0.0008190918,1,0
283,0.0008201915,0,0
199,0.00082027743,0,0
521,0.00082032906,0,0
224,0.000820835,0,0
802,0.00082148204,0,0
2045,0.0008225803,1,0
1750,0.0008227214,1,0
34,0.000824294,0,0
545,0.00082483963,0,0
253,0.00082777615,0,0
225,0.0008278827,0,0
530,0.000827902,0,0
2526,0.0008280531,1,0
406,0.0008291265,0,0
1449,0.00082942675,0,0
1071,0.00082950864,0,0
91,0.00083008024,0,0
1670,0.0008303334,1,0
765,0.0008305273,0,0
2410,0.00083105924,1,0
2884,0.00083121326,1,0
148,0.00083225593,0,0
1672,0.00083390786,1,0
955,0.00083738955,0,0
1831,0.00083791034,1,0
903,0.00083885697,0,0
1356,0.0008399857,0,0
28,0.0008406582,0,0
2326,0.0008415511,1,0
280,0.00084156706,0,0
733,0.0008434882,0,0
2243,0.00084425055,1,0
866,0.00084528804,0,0
1885,0.00084625516,1,0
957,0.00084738,0,0
625,0.00084828725,0,0
1934,0.0008488544,1,0
80,0.0008526824,0,0
1844,0.0008528904,1,0
1218,0.00085380726,0,0
1194,0.00085403916,0,0
506,0.0008540583,0,0
2199,0.0008543541,1,0
1873,0.00085524196,1,0
413,0.00085627224,0,0
1747,0.0008569288,1,0
2439,0.00085701625,1,0
2039,0.0008583292,1,0
789,0.00085949415,0,0
153,0.00085965625,0,0
210,0.00086004543,0,0
166,0.0008606997,0,0
1277,0.0008612218,0,0
1418,0.00086136913,0,0
691,0.0008615062,0,0
2704,0.0008629465,1,0
1152,0.0008639132,0,0
2820,0.00086472026,1,0
324,0.00086511835,0,0
1910,0.0008691752,1,0
6,0.00087301404,0,0
1216,0.00087370805,0,0
1037,0.00087448186,0,0
79,0.0008751071,0,0
1544,0.00087531214,1,0
1662,0.00087632815,1,0
1582,0.0008766726,1,0
2833,0.0008767011,1,0
348,0.000876841,0,0
7,0.0008769337,0,0
375,0.0008770294,0,0
850,0.0008774666,0,0
2544,0.0008787141,1,0
333,0.0008796247,0,0
467,0.00088008784,0,0
100,0.0008801301,0,0
1011,0.0008808626,0,0
1673,0.00088157796,1,0
520,0.00088220654,0,0
477,0.0008822537,0,0
45,0.00088295667,0,0
2569,0.0008831535,1,0
2195,0.0008833534,1,0
2126,0.0008867642,1,0
2846,0.00088744465,1,0
112,0.0008876535,0,0
1734,0.00088957546,1,0
1183,0.0008901605,0,0
844,0.0008908758,0,0
517,0.00089122815,0,0
783,0.0008918066,0,0
1374,0.00089199364,0,0
2601,0.00089340645,1,0
704,0.0008935882,0,0
120,0.0008940732,0,0
2181,0.00089441484,1,0
383,0.00089441956,0,0
1190,0.0008945653,0,0
284,0.00089583406,0,0
2319,0.0008960944,1,0
337,0.00089681667,0,0
951,0.0008968988,0,0
1077,0.00089726585,0,0
417,0.00089752104,0,0
685,0.0008994782,0,0
173,0.0008997653,0,0
322,0.0008998463,0,0
1970,0.0009002263,1,0
2059,0.00090030645,1,0
2000,0.0009007977,1,0
1074,0.0009017895,0,0
652,0.00090191455,0,0
930,0.0009022468,0,0
1881,0.00090229535,1,0
1690,0.0009023543,1,0
1997,0.00090238254,1,0
1770,0.0009036039,1,0
1390,0.00090538914,0,0
1186,0.0009065437,0,0
157,0.00090675935,0,0
1144,0.0009069342,0,0
2802,0.0009070842,1,0
2484,0.000908862,1,0
779,0.000909114,0,0
1383,0.00091107114,0,0
730,0.0009111797,0,0
836,0.0009123382,0,0
434,0.0009129707,0,0
1494,0.00091297505,1,0
1436,0.00091355207,0,0
718,0.0009136173,0,0
2067,0.00091427553,1,0
1275,0.00091488817,0,0
2333,0.0009149902,1,0
638,0.00091810303,0,0
2708,0.0009182505,1,0
103,0.00091910217,0,0
2430,0.00091911,1,0
1512,0.0009194363,1,0
2688,0.0009198416,1,0
2752,0.00092071836,1,0
2219,0.00092132384,1,0
1453,0.0009216992,1,0
192,0.0009232096,0,0
996,0.0009233865,0,0
1024,0.0009236311,0,0
2227,0.00092465244,1,0
1371,0.0009247599,0,0
1351,0.00092559867,0,0
1678,0.0009256927,1,0
87,0.00092576846,0,0
