,score,is_test,truth
2007,-11.32023315737893,1,0
3849,-11.233460836720077,1,0
3166,-11.229025582420885,1,0
1504,-11.126426356647126,0,0
1211,-11.110031708165895,0,0
1746,-11.107602310131124,0,0
503,-11.078794643140133,0,0
3626,-11.074546632616073,1,0
2912,-11.00898432941822,1,0
3105,-10.984340774967562,1,0
3123,-10.928118548927113,1,0
2225,-10.921365553516281,1,0
1188,-10.879279179811505,0,0
2709,-10.878387701863746,1,0
492,-10.876795513149256,0,0
453,-10.820247321263416,0,0
1374,-10.78863008278071,0,0
965,-10.755459799927298,0,0
3401,-10.733014177401607,1,0
3470,-10.654308133298029,1,0
2044,-10.632962588474886,1,0
3392,-10.607495664430758,1,0
3070,-10.605365389462156,1,0
1874,-10.6028687713988,0,0
1132,-10.59079837136741,0,0
1936,-10.586161945856796,0,0
665,-10.584134133900166,0,0
2263,-10.582200372483666,1,0
764,-10.576787705326428,0,0
1661,-10.546863857593186,0,0
1838,-10.544777088315698,0,0
1076,-10.54337350451459,0,0
3811,-10.536303041146414,1,0
2190,-10.532243758313905,1,0
783,-10.527113358775967,0,0
2775,-10.523603311128053,1,0
847,-10.513914526863656,0,0
1271,-10.513734509216178,0,0
904,-10.507190125553784,0,0
3050,-10.473386896631148,1,0
3613,-10.451823022026428,1,0
2458,-10.449197697275746,1,0
2343,-10.445223143103899,1,0
525,-10.427867040140796,0,0
2940,-10.395657274485618,1,0
1292,-10.390477432222921,0,0
2188,-10.349275126324525,1,0
3682,-10.340524863798816,1,0
555,-10.338002830137107,0,0
1675,-10.335970194446475,0,0
2748,-10.33343373138929,1,0
1765,-10.316336273732643,0,0
3351,-10.300517456977712,1,0
3915,-10.291582777748282,1,0
81,-10.28527884557645,0,0
2088,-10.281246462657517,1,0
1270,-10.252337198249043,0,0
2793,-10.24770478569842,1,0
1702,-10.238561474571519,0,0
1106,-10.21767313039245,0,0
3813,-10.195217001943888,1,0
2006,-10.188307687492227,1,0
1406,-10.187492523431848,0,0
691,-10.168200876337089,0,0
1065,-10.166253702492547,0,0
467,-10.141760578403733,0,0
3274,-10.141220697748608,1,0
3904,-10.132374416479678,1,0
3382,-10.13197067073381,1,0
968,-10.105426321847391,0,0
1069,-10.088744008542813,0,0
364,-10.085244349625722,0,0
2317,-10.042358134546664,1,0
2634,-10.026749250317323,1,0
2254,-9.961135360666042,1,0
1695,-9.941426521314519,0,0
3036,-9.918653345761433,1,0
2247,-9.91346374071468,1,0
622,-9.90617102195718,0,0
2207,-9.879827402874717,1,0
3497,-9.873958898273445,1,0
1927,-9.866897040590084,0,0
549,-9.86310121861754,0,0
1545,-9.859122375069486,0,0
1109,-9.857617866734099,0,0
1086,-9.843969649482718,0,0
1193,-9.83769634932829,0,0
1657,-9.817109225758688,0,0
1273,-9.815406118307624,0,0
2698,-9.811161399975873,1,0
804,-9.810491988876418,0,0
1541,-9.805854335829217,0,0
3017,-9.801860964389324,1,0
346,-9.798650306565747,0,0
630,-9.7935789347815,0,0
669,-9.750230129282631,0,0
3186,-9.747672850347303,1,0
3119,-9.739275257950496,1,0
1712,-9.738891842891178,0,0
2209,-9.706952935285525,1,0
807,-9.705555492299355,0,0
412,-9.701329046670953,0,0
3733,-9.675481702859834,1,0
2996,-9.640916480539813,1,0
1304,-9.63246149089092,0,0
1291,-9.627907385001516,0,0
3645,-9.616104680315715,1,0
3438,-9.600120031408547,1,0
2298,-9.599600822259756,1,0
817,-9.579712053100888,0,0
1227,-9.570038090293824,0,0
801,-9.55548349190203,0,0
1324,-9.550956973002851,0,0
3525,-9.532402778305777,1,0
1414,-9.511092478539299,0,0
1468,-9.492432798414361,0,0
636,-9.491109735488456,0,0
1246,-9.486416863553082,0,0
3807,-9.478543994920749,1,0
127,-9.46578136628227,0,0
1793,-9.463376894964934,0,0
3546,-9.462921399086913,1,0
2223,-9.451802680976028,1,0
1114,-9.441682684183931,0,0
928,-9.431233026097214,0,0
879,-9.430325380723051,0,0
171,-9.41369197615936,0,0
1820,-9.413505680844617,0,0
558,-9.39824959278728,0,0
3770,-9.39744485379767,1,0
329,-9.391922063711554,0,0
3146,-9.381984370416665,1,0
2872,-9.37848916895444,1,0
3640,-9.372548353066165,1,0
66,-9.366754740719443,0,0
2030,-9.349533238216129,1,0
2701,-9.347685488238639,1,0
211,-9.334586142996965,0,0
