,score,is_test,truth
4829,0.5976081,1,0
1023,0.60138625,0,0
4240,0.60180104,1,0
4552,0.6018961,1,0
725,0.6024115,0,0
3701,0.60272706,1,0
2782,0.6027708,1,0
884,0.60279816,0,0
35,0.6030648,0,0
1803,0.6034159,0,0
3659,0.60345834,1,0
2697,0.60352623,1,0
533,0.6035802,0,0
639,0.60361266,0,0
5146,0.6036803,1,0
4248,0.6037101,1,0
1625,0.6037265,0,0
3123,0.6039099,1,0
4071,0.603996,1,0
1925,0.6040359,0,0
2371,0.60404253,0,0
182,0.6042064,0,0
3512,0.6042994,1,0
2228,0.60442436,0,0
4078,0.6045163,1,0
3180,0.6045616,1,0
3044,0.60461074,1,0
19,0.60487795,0,0
3817,0.60492903,1,0
167,0.6051136,0,0
5111,0.60551196,1,0
2247,0.6055382,0,0
2156,0.60556406,0,0
695,0.6056919,0,0
3823,0.60569453,1,0
667,0.60569525,0,0
3661,0.6057572,1,0
4366,0.60592496,1,0
1697,0.60593015,0,0
3361,0.6060204,1,0
3291,0.60603845,1,0
527,0.6060387,0,0
3556,0.60609263,1,0
593,0.60612327,0,0
21,0.6062422,0,0
2377,0.6062623,0,0
2463,0.60628563,0,0
2872,0.6062857,1,0
2365,0.6062965,0,0
1687,0.6063106,0,0
1555,0.60633373,0,0
804,0.6063486,0,0
4110,0.6064231,1,0
806,0.606446,0,0
675,0.6064532,0,0
1328,0.6065055,0,0
4579,0.6065397,1,0
4207,0.6066982,1,0
5172,0.60674816,1,0
253,0.60675216,0,0
1487,0.6067814,0,0
1092,0.60678166,0,0
1305,0.6068144,0,0
159,0.6068235,0,0
660,0.60684204,0,0
5101,0.6068602,1,0
2794,0.6069504,1,0
5008,0.60700804,1,0
2424,0.6070524,0,0
2090,0.60707784,0,0
1647,0.6070791,0,0
1383,0.60712594,0,0
3373,0.6071321,1,0
4483,0.60713965,1,0
1950,0.6071689,0,0
4036,0.6071981,1,0
5119,0.6072651,1,0
750,0.6073048,0,0
1819,0.60733545,0,0
318,0.60737747,0,0
3709,0.60738105,1,0
1047,0.6073925,0,0
3852,0.60739344,1,0
289,0.60749894,0,0
644,0.60750294,0,0
1889,0.607529,0,0
3094,0.60756284,1,0
1506,0.60766625,0,0
753,0.6076741,0,0
3722,0.60770327,1,0
1817,0.60772586,0,0
4977,0.60772824,1,0
5195,0.60777587,1,0
2580,0.60799694,0,0
4719,0.6081349,1,0
1220,0.608141,0,0
5072,0.60817254,1,0
4550,0.6082258,1,0
2492,0.6082566,0,0
204,0.60826224,0,0
1804,0.6082663,0,0
1971,0.60828763,0,0
2870,0.60833883,1,0
4694,0.6083952,1,0
3637,0.60839564,1,0
4002,0.60839665,1,0
1816,0.6083998,0,0
981,0.6085323,0,0
1019,0.6085375,0,0
1278,0.6086524,0,0
427,0.60871035,0,0
676,0.6087105,0,0
4454,0.6087432,1,0
3828,0.60878533,1,0
1942,0.6087997,0,0
3352,0.60881937,1,0
2196,0.6088354,0,0
1718,0.6088834,0,0
4141,0.6088947,1,0
895,0.6089701,0,0
385,0.6090117,0,0
1340,0.60902065,0,0
2065,0.6090347,0,0
688,0.6090535,0,0
1851,0.60905904,0,0
1703,0.60907894,0,0
47,0.60912573,0,0
3497,0.60917324,1,0
1837,0.6091768,0,0
2750,0.60922164,1,0
2121,0.6092706,0,0
3061,0.6092756,1,0
3680,0.6093169,1,0
