,score,is_test,truth
817,-112.76627,0,0
1001,-112.119156,0,0
276,-111.50683,0,0
738,-111.22124,0,0
1153,-110.74553,0,0
550,-110.70088,0,0
1028,-109.95483,0,0
878,-109.44704,0,0
1030,-109.42413,0,0
1326,-109.28398,0,0
1738,-108.83105,0,0
942,-108.60673,0,0
954,-108.564156,0,0
943,-108.42005,0,0
2500,-108.33225,1,0
558,-108.29076,0,0
3005,-108.13373,1,0
1502,-108.02578,0,0
3362,-107.76755,1,0
89,-107.66605,0,0
1549,-107.6449,0,0
721,-107.41319,0,0
2027,-107.24161,1,0
1358,-107.10076,0,0
1349,-106.885185,0,0
2801,-106.750786,1,0
3501,-106.74549,1,0
3063,-106.68468,1,0
457,-106.52141,0,0
263,-106.50203,0,0
1157,-106.105576,0,0
2411,-105.976944,1,0
2894,-105.951775,1,0
79,-105.94914,0,0
18,-105.83492,0,0
1614,-105.814255,0,0
113,-105.62365,0,0
3230,-105.61869,1,0
1674,-105.6026,0,0
1561,-105.5453,0,0
1634,-105.54337,0,0
585,-105.39697,0,0
2816,-105.38701,1,0
219,-105.35034,0,0
1733,-105.28551,0,0
3326,-105.24397,1,0
1533,-105.06942,0,0
2046,-104.98653,1,0
72,-104.8931,0,0
1120,-104.70049,0,0
475,-104.54431,0,0
2704,-104.47524,1,0
3559,-104.44456,1,0
1121,-104.423676,0,0
260,-104.32135,0,0
662,-104.30014,0,0
2589,-104.25366,1,0
1146,-104.24831,0,0
2550,-104.015274,1,0
759,-103.981674,0,0
1046,-103.93066,0,0
1367,-103.86959,0,0
974,-103.76553,0,0
203,-103.627594,0,0
1545,-103.621994,0,0
472,-103.49388,0,0
3462,-103.37837,1,0
354,-103.285255,0,0
1160,-103.22098,0,0
1672,-103.129326,0,0
3154,-102.98242,1,0
764,-102.976654,0,0
963,-102.96406,0,0
509,-102.70857,0,0
1352,-102.50633,0,0
3289,-102.48359,1,0
2874,-102.46504,1,0
1020,-102.40572,0,0
2133,-102.3945,1,0
180,-102.21528,0,0
687,-101.91157,0,0
557,-101.894585,0,0
2362,-101.876884,1,0
298,-101.85232,0,0
1771,-101.7028,0,0
132,-101.48262,0,0
1343,-101.46045,0,0
1338,-101.41874,0,0
1858,-101.38159,1,0
3293,-101.37846,1,0
3165,-101.2652,1,0
1708,-101.24806,0,0
433,-101.15881,0,0
1591,-101.02638,0,0
635,-100.96358,0,0
2395,-100.957634,1,0
2871,-100.750145,1,0
1729,-100.750084,0,0
2698,-100.718666,1,0
3487,-100.71247,1,0
1658,-100.61518,0,0
1305,-100.532,0,0
2649,-100.391266,1,0
1828,-100.215836,0,0
1617,-100.20499,0,0
1156,-100.18186,0,0
2193,-99.89034,1,0
2466,-99.86238,1,0
1680,-99.59941,0,0
3407,-99.47181,1,0
1735,-99.45969,0,0
747,-99.35918,0,0
71,-99.17939,0,0
1564,-99.16685,0,0
2038,-99.13043,1,0
1401,-99.028,0,0
2793,-99.01734,1,0
2300,-98.78116,1,0
2820,-98.76661,1,0
824,-98.74751,0,0
1761,-98.737656,0,0
673,-98.705086,0,0
1645,-98.543976,0,0
1881,-98.10536,1,0
3026,-98.050766,1,0
1752,-97.99741,0,0
469,-97.72472,0,0
591,-97.555725,0,0
2250,-97.43336,1,0
2435,-97.38835,1,0
1281,-97.28948,0,0
3076,-97.23334,1,0
112,-97.23306,0,0
1385,-97.12073,0,0
3313,-97.07863,1,0
1882,-96.98953,1,0
2148,-96.91844,1,0
645,-96.89132,0,0
3514,-96.84832,1,0
1529,-96.830475,0,0
3617,-96.74642,1,0
108,-96.65102,0,0
879,-96.64169,0,0
3039,-96.48896,1,0
1867,-96.45774,1,0
1464,-96.43097,0,0
3264,-96.42398,1,0
778,-96.42249,0,0
1507,-96.36325,0,0
1251,-96.34795,0,0
803,-96.19847,0,0
2023,-96.081635,1,0
2696,-95.911896,1,0
3221,-95.813126,1,0
1846,-95.722534,1,0
471,-95.64056,0,0
2286,-95.58266,1,0
1819,-95.55661,0,0
117,-95.4486,0,0
2546,-95.248886,1,0
869,-95.152916,0,0
521,-95.11728,0,0
41,-95.07926,0,0
295,-94.968475,0,0
2981,-94.862236,1,0
2558,-94.836365,1,0
463,-94.822754,0,0
1198,-94.81809,0,0
2733,-94.64855,1,0
456,-94.623856,0,0
3358,-94.62071,1,0
1484,-94.201164,0,0
179,-94.1944,0,0
1697,-94.14696,0,0
1903,-94.095085,1,0
840,-94.05404,0,0
1076,-93.88718,0,0
146,-93.852844,0,0
592,-93.852806,0,0
2349,-93.79901,1,0
3112,-93.77931,1,0
1306,-93.77921,0,0
1074,-93.71957,0,0
221,-93.65228,0,0
1228,-93.61903,0,0
1428,-93.568375,0,0
2216,-93.48714,1,0
393,-93.44766,0,0
2508,-93.36165,1,0
22,-93.35627,0,0
2457,-93.25468,1,0
2181,-93.07279,1,0
1544,-93.05426,0,0
3533,-92.998856,1,0
2552,-92.99433,1,0
147,-92.97736,0,0
140,-92.92143,0,0
913,-92.906494,0,0
1278,-92.86462,0,0
914,-92.86333,0,0
1455,-92.8544,0,0
1646,-92.83123,0,0
3366,-92.828896,1,0
1757,-92.81701,0,0
3481,-92.79798,1,0
2826,-92.71973,1,0
2533,-92.67935,1,0
3606,-92.59705,1,0
1218,-92.57576,0,0
772,-92.536514,0,0
2693,-92.53381,1,0
1355,-92.5085,0,0
1940,-92.47682,1,0
1628,-92.46077,0,0
867,-92.41526,0,0
1782,-92.3964,0,0
3216,-92.38039,1,0
2593,-92.28012,1,0
3418,-92.20912,1,0
1056,-92.20036,0,0
1959,-92.19858,1,0
569,-92.17363,0,0
1141,-92.12268,0,0
1829,-92.06899,0,0
531,-91.8909,0,0
2438,-91.87479,1,0
1633,-91.86499,0,0
1206,-91.85066,0,0
2156,-91.67189,1,0
2484,-91.5836,1,0
761,-91.574234,0,0
1257,-91.54813,0,0
2942,-91.54152,1,0
640,-91.5224,0,0
971,-91.52161,0,0
713,-91.51595,0,0
1701,-91.5102,0,0
3391,-91.48122,1,0
2141,-91.39927,1,0
875,-91.37993,0,0
1407,-91.28248,0,0
2955,-91.238976,1,0
177,-91.22022,0,0
98,-91.13383,0,0
542,-91.12166,0,0
660,-91.10201,0,0
3168,-91.093735,1,0
3180,-91.08517,1,0
688,-90.98301,0,0
2835,-90.95187,1,0
2668,-90.77255,1,0
1476,-90.70535,0,0
3174,-90.65298,1,0
689,-90.636314,0,0
864,-90.62202,0,0
2442,-90.558334,1,0
1331,-90.46221,0,0
2015,-90.448814,1,0
1689,-90.36116,0,0
493,-90.34164,0,0
600,-90.3245,0,0
2848,-90.25705,1,0
408,-90.226944,0,0
3072,-90.20732,1,0
1235,-90.19276,0,0
1270,-90.10217,0,0
962,-90.089806,0,0
3004,-90.043396,1,0
17,-90.02546,0,0
1119,-89.97044,0,0
1389,-89.903595,0,0
987,-89.89139,0,0
1853,-89.89035,1,0
2449,-89.76103,1,0
1600,-89.55654,0,0
318,-89.536194,0,0
1747,-89.4866,0,0
2134,-89.45179,1,0
3625,-89.38973,1,0
1712,-89.255516,0,0
882,-89.217865,0,0
839,-89.193405,0,0
1211,-89.07335,0,0
90,-89.00165,0,0
2452,-88.97122,1,0
1780,-88.86192,0,0
1798,-88.8516,0,0
3269,-88.85003,1,0
1612,-88.81442,0,0
1381,-88.76412,0,0
1527,-88.49074,0,0
3389,-88.44838,1,0
1521,-88.37896,0,0
3100,-88.37333,1,0
2314,-88.32721,1,0
2118,-88.2023,1,0
949,-88.185196,0,0
732,-88.11366,0,0
