,score,is_test,truth
871,1.2169546e-06,0,0
819,1.2484829e-06,0,0
1719,1.2758768e-06,0,0
834,1.27622e-06,0,0
1952,1.2913413e-06,0,0
2049,1.3017561e-06,1,0
1953,1.3026466e-06,0,0
322,1.3133167e-06,0,0
227,1.331619e-06,0,0
3249,1.3316622e-06,1,0
3415,1.3541687e-06,1,0
3481,1.3641155e-06,1,0
3740,1.3855865e-06,1,0
676,1.3932785e-06,0,0
1485,1.4031231e-06,0,0
3971,1.4091979e-06,1,0
1540,1.4104752e-06,0,0
2765,1.4133554e-06,1,0
766,1.4294334e-06,0,0
2993,1.4318019e-06,1,0
3940,1.441318e-06,1,0
1573,1.4486436e-06,0,0
1342,1.4567815e-06,0,0
189,1.4619617e-06,0,0
946,1.4783684e-06,0,0
314,1.5077535e-06,0,0
640,1.5137659e-06,0,0
793,1.5140128e-06,0,0
3337,1.5177715e-06,1,0
1643,1.5551165e-06,0,0
2433,1.5689899e-06,1,0
2608,1.581285e-06,1,0
247,1.5989912e-06,0,0
1227,1.6085535e-06,0,0
1678,1.634383e-06,0,0
2834,1.7380386e-06,1,0
1104,1.7397881e-06,0,0
284,1.7473072e-06,0,0
1531,1.7581855e-06,0,0
1975,1.758957e-06,0,0
1698,1.7725414e-06,0,0
1918,1.776515e-06,0,0
581,1.7775877e-06,0,0
735,1.7822251e-06,0,0
162,1.7921208e-06,0,0
2684,1.7949036e-06,1,0
3434,1.7979069e-06,1,0
1263,1.8168288e-06,0,0
767,1.888756e-06,0,0
746,1.8931761e-06,0,0
720,1.9321606e-06,0,0
1041,1.9333697e-06,0,0
1761,1.9344652e-06,0,0
538,1.9558424e-06,0,0
3078,1.985498e-06,1,0
1476,1.9980614e-06,0,0
1451,2.041132e-06,0,0
480,2.0850111e-06,0,0
2737,2.1050246e-06,1,0
658,2.1091378e-06,0,0
1216,2.1154835e-06,0,0
253,2.1196718e-06,0,0
2698,2.1295332e-06,1,0
683,2.142305e-06,0,0
3105,2.1973226e-06,1,0
3456,2.1991589e-06,1,0
750,2.2022273e-06,0,0
1791,2.2166225e-06,0,0
2830,2.273783e-06,1,0
1604,2.3117757e-06,0,0
1977,2.3225398e-06,0,0
2894,2.331701e-06,1,0
1551,2.331852e-06,0,0
1405,2.3362327e-06,0,0
3025,2.3376099e-06,1,0
2591,2.381184e-06,1,0
263,2.39605e-06,0,0
2069,2.406364e-06,1,0
1684,2.438452e-06,0,0
1665,2.4407436e-06,0,0
1496,2.477303e-06,0,0
1289,2.5052595e-06,0,0
48,2.5162092e-06,0,0
3168,2.5210275e-06,1,0
1023,2.5291356e-06,0,0
2394,2.5482914e-06,1,0
214,2.593256e-06,0,0
2244,2.6145476e-06,1,0
1084,2.6537484e-06,0,0
1939,2.6754474e-06,0,0
1994,2.6950452e-06,1,0
377,2.6970633e-06,0,0
193,2.7099754e-06,0,0
3657,2.7116998e-06,1,0
499,2.7516514e-06,0,0
109,2.7681333e-06,0,0
1535,2.8236311e-06,0,0
3695,2.8251693e-06,1,0
1237,2.8260802e-06,0,0
1445,2.843051e-06,0,0
1904,2.8566021e-06,0,0
1210,2.940755e-06,0,0
887,3.0243257e-06,0,0
161,3.0434794e-06,0,0
2071,3.0732585e-06,1,0
529,3.0818728e-06,0,0
997,3.1618515e-06,0,0
1321,3.1636703e-06,0,0
1157,3.1825411e-06,0,0
1430,3.1850795e-06,0,0
1753,3.1945524e-06,0,0
900,3.2333926e-06,0,0
523,3.257727e-06,0,0
1828,3.2621822e-06,0,0
338,3.2652947e-06,0,0
2967,3.2728176e-06,1,0
1677,3.3583312e-06,0,0
1013,3.467385e-06,0,0
617,3.4934671e-06,0,0
1523,3.5497128e-06,0,0
113,3.5732608e-06,0,0
69,3.5836695e-06,0,0
1553,3.5839907e-06,0,0
463,3.6067545e-06,0,0
290,3.6293377e-06,0,0
1062,3.6497463e-06,0,0
447,3.6855276e-06,0,0
2037,3.7264047e-06,1,0
1567,3.842098e-06,0,0
1701,3.91456e-06,0,0
693,3.94949e-06,0,0
1218,3.97814e-06,0,0
2101,3.9860806e-06,1,0
285,3.98667e-06,0,0
2251,3.999441e-06,1,0
291,4.020704e-06,0,0
3962,4.0618115e-06,1,0
1021,4.113486e-06,0,0
3981,4.1370868e-06,1,0
129,4.179683e-06,0,0
2879,4.232679e-06,1,0
1171,4.2576667e-06,0,0
689,4.260705e-06,0,0
2898,4.3862588e-06,1,0
1334,4.397295e-06,0,0
1446,4.4392455e-06,0,0
2172,4.440211e-06,1,0
324,4.473149e-06,0,0
1720,4.477716e-06,0,0
1327,4.4793733e-06,0,0
191,4.4855205e-06,0,0
1498,4.4947697e-06,0,0
3730,4.496789e-06,1,0
570,4.504846e-06,0,0
2789,4.5142556e-06,1,0
1281,4.528252e-06,0,0
3400,4.528995e-06,1,0
628,4.597903e-06,0,0
2216,4.6084037e-06,1,0
524,4.6149744e-06,0,0
3806,4.6261407e-06,1,0
1777,4.6871223e-06,0,0
3697,4.7017757e-06,1,0
398,4.7120366e-06,0,0
1579,4.8016336e-06,0,0
3362,4.844409e-06,1,0
304,5.0396657e-06,0,0
854,5.112178e-06,0,0
199,5.112812e-06,0,0
2275,5.1221873e-06,1,0
1592,5.1416614e-06,0,0
306,5.200607e-06,0,0
2171,5.254589e-06,1,0
1178,5.256639e-06,0,0
561,5.263401e-06,0,0
1087,5.3523577e-06,0,0
2250,5.3528884e-06,1,0
3804,5.356269e-06,1,0
1878,5.3991025e-06,0,0
3977,5.403584e-06,1,0
745,5.40514e-06,0,0
1811,5.448967e-06,0,0
1711,5.4747925e-06,0,0
2839,5.5287405e-06,1,0
1788,5.53009e-06,0,0
1241,5.5439673e-06,0,0
1874,5.5631604e-06,0,0
1988,5.6412373e-06,0,0
3405,5.648009e-06,1,0
1455,5.6728727e-06,0,0
1816,5.7111583e-06,0,0
3120,5.72305e-06,1,0
3135,5.7505804e-06,1,0
1220,5.7798247e-06,0,0
1162,5.8609025e-06,0,0
1843,5.862507e-06,0,0
1173,5.884492e-06,0,0
922,5.890972e-06,0,0
2930,5.948748e-06,1,0
1190,5.948975e-06,0,0
2782,5.9877193e-06,1,0
1159,6.0362636e-06,0,0
90,6.0619004e-06,0,0
2357,6.0933967e-06,1,0
1100,6.1458973e-06,0,0
1038,6.209655e-06,0,0
351,6.221374e-06,0,0
3053,6.2326517e-06,1,0
1937,6.3493026e-06,0,0
912,6.4214014e-06,0,0
860,6.44777e-06,0,0
3051,6.451085e-06,1,0
727,6.4556393e-06,0,0
2658,6.496692e-06,1,0
358,6.5118074e-06,0,0
2629,6.546303e-06,1,0
485,6.556687e-06,0,0
1116,6.632874e-06,0,0
1775,6.700681e-06,0,0
3015,6.7086157e-06,1,0
376,6.731713e-06,0,0
1525,6.776821e-06,0,0
1161,6.852971e-06,0,0
3744,6.932984e-06,1,0
87,6.9887187e-06,0,0
1933,7.0743645e-06,0,0
2245,7.102553e-06,1,0
119,7.2250796e-06,0,0
1623,7.327753e-06,0,0
1969,7.3768406e-06,0,0
1048,7.384682e-06,0,0
1487,7.4045333e-06,0,0
2949,7.414475e-06,1,0
1452,7.433953e-06,0,0
1949,7.446335e-06,0,0
1108,7.52687e-06,0,0
721,7.560452e-06,0,0
294,7.6370925e-06,0,0
3151,7.794675e-06,1,0
81,7.829421e-06,0,0
187,7.874831e-06,0,0
3037,7.912833e-06,1,0
1502,7.913859e-06,0,0
1390,7.961442e-06,0,0
467,8.010902e-06,0,0
1509,8.149946e-06,0,0
391,8.156664e-06,0,0
2536,8.271186e-06,1,0
1205,8.288359e-06,0,0
1331,8.2945035e-06,0,0
2006,8.3522655e-06,1,0
2485,8.378633e-06,1,0
359,8.476273e-06,0,0
3235,8.5455795e-06,1,0
1613,8.567481e-06,0,0
3853,8.63924e-06,1,0
901,8.678149e-06,0,0
1036,8.839912e-06,0,0
1033,8.863769e-06,0,0
331,8.897281e-06,0,0
2421,8.900072e-06,1,0
455,8.903442e-06,0,0
3814,8.909226e-06,1,0
2683,8.940958e-06,1,0
3427,9.00445e-06,1,0
814,9.163029e-06,0,0
364,9.164182e-06,0,0
1745,9.178176e-06,0,0
1170,9.287905e-06,0,0
2968,9.292123e-06,1,0
1500,9.351793e-06,0,0
1011,9.511587e-06,0,0
827,9.523587e-06,0,0
1256,9.668856e-06,0,0
2411,9.674584e-06,1,0
769,9.6749445e-06,0,0
2135,9.676569e-06,1,0
1045,9.69741e-06,0,0
2922,9.708978e-06,1,0
1398,9.730017e-06,0,0
3475,9.75715e-06,1,0
40,9.8004975e-06,0,0
754,9.836695e-06,0,0
282,9.864155e-06,0,0
312,9.893454e-06,0,0
3445,9.939805e-06,1,0
1712,9.966514e-06,0,0
279,1.00355865e-05,0,0
991,1.0060068e-05,0,0
597,1.0068784e-05,0,0
13,1.011523e-05,0,0
2726,1.0122806e-05,1,0
631,1.0242579e-05,0,0
461,1.0245637e-05,0,0
185,1.0375616e-05,0,0
2970,1.0442402e-05,1,0
38,1.0452145e-05,0,0
1085,1.0470223e-05,0,0
2704,1.0497679e-05,1,0
3435,1.069038e-05,1,0
1294,1.0708809e-05,0,0
1442,1.0795278e-05,0,0
1688,1.0801467e-05,0,0
1231,1.0872945e-05,0,0
2627,1.0967076e-05,1,0
1408,1.0997837e-05,0,0
600,1.1027685e-05,0,0
1877,1.1091961e-05,0,0
1111,1.118258e-05,0,0
3131,1.1237103e-05,1,0
1146,1.1256429e-05,0,0
3538,1.1317784e-05,1,0
3741,1.13440865e-05,1,0
138,1.1357163e-05,0,0
797,1.1725778e-05,0,0
1187,1.1882916e-05,0,0
3801,1.1902402e-05,1,0
1740,1.1994687e-05,0,0
380,1.2113458e-05,0,0
3789,1.2219285e-05,1,0
115,1.23116e-05,0,0
1224,1.2349134e-05,0,0
620,1.2421538e-05,0,0
2210,1.247547e-05,1,0
1332,1.2839444e-05,0,0
963,1.2851719e-05,0,0
2848,1.285341e-05,1,0
3370,1.2913258e-05,1,0
823,1.292569e-05,0,0
3358,1.3028494e-05,1,0
1196,1.3143768e-05,0,0
696,1.31454235e-05,0,0
585,1.3275729e-05,0,0
3621,1.3351081e-05,1,0
1272,1.3405662e-05,0,0
3669,1.34456595e-05,1,0
237,1.3458566e-05,0,0
3634,1.3515597e-05,1,0
2004,1.355799e-05,1,0
1300,1.3632125e-05,0,0
536,1.3780113e-05,0,0
1823,1.3855951e-05,0,0
479,1.3953002e-05,0,0
656,1.4008546e-05,0,0
1559,1.4033604e-05,0,0
825,1.4037098e-05,0,0
2384,1.4108053e-05,1,0
2430,1.4404975e-05,1,0
1124,1.4546752e-05,0,0
3280,1.4625092e-05,1,0
1123,1.47194305e-05,0,0
508,1.4721985e-05,0,0
3090,1.4783198e-05,1,0
1905,1.4790828e-05,0,0
3208,1.4832624e-05,1,0
3058,1.4848064e-05,1,0
546,1.5014349e-05,0,0
3,1.5110042e-05,0,0
1810,1.5121431e-05,0,0
3620,1.5205332e-05,1,0
356,1.5295489e-05,0,0
2822,1.5394458e-05,1,0
1354,1.5443995e-05,0,0
3375,1.559649e-05,1,0
1043,1.5617627e-05,0,0
3389,1.5736632e-05,1,0
1400,1.5740805e-05,0,0
1350,1.575898e-05,0,0
2426,1.5760588e-05,1,0
1699,1.5855503e-05,0,0
2619,1.6007356e-05,1,0
1348,1.6073778e-05,0,0
3331,1.614999e-05,1,0
692,1.6174989e-05,0,0
3572,1.6193635e-05,1,0
178,1.6288577e-05,0,0
1437,1.6340544e-05,0,0
533,1.6354918e-05,0,0
396,1.6359005e-05,0,0
1562,1.6548458e-05,0,0
2002,1.6669374e-05,1,0
1308,1.6787011e-05,0,0
256,1.6794122e-05,0,0
24,1.6907334e-05,0,0
826,1.7103644e-05,0,0
2063,1.7223096e-05,1,0
821,1.7257227e-05,0,0
1872,1.7365046e-05,0,0
3829,1.7465758e-05,1,0
1386,1.754208e-05,0,0
632,1.755001e-05,0,0
3325,1.7759708e-05,1,0
1107,1.777794e-05,0,0
577,1.7808197e-05,0,0
1829,1.794468e-05,0,0
1267,1.850076e-05,0,0
1803,1.8535833e-05,0,0
864,1.8672694e-05,0,0
473,1.8674333e-05,0,0
333,1.869789e-05,0,0
1656,1.902382e-05,0,0
2199,1.93375e-05,1,0
283,1.9490612e-05,0,0
3861,1.956432e-05,1,0
195,1.9565534e-05,0,0
471,1.9567884e-05,0,0
865,1.9644749e-05,0,0
2238,1.9728295e-05,1,0
1870,1.9778498e-05,0,0
373,1.9808567e-05,0,0
1049,1.9836412e-05,0,0
1061,1.9854826e-05,0,0
601,2.0173338e-05,0,0
97,2.02196e-05,0,0
3072,2.0306714e-05,1,0
326,2.0376783e-05,0,0
1703,2.0489568e-05,0,0
849,2.059143e-05,0,0
2413,2.0792824e-05,1,0
1983,2.0914375e-05,0,0
221,2.092327e-05,0,0
1257,2.0976455e-05,0,0
602,2.1006363e-05,0,0
956,2.1222497e-05,0,0
1921,2.1433785e-05,0,0
395,2.1584592e-05,0,0
951,2.1693693e-05,0,0
1039,2.1698308e-05,0,0
45,2.2103926e-05,0,0
1336,2.214247e-05,0,0
1510,2.2363e-05,0,0
210,2.2398153e-05,0,0
168,2.2435717e-05,0,0
1404,2.2647371e-05,0,0
1959,2.3256573e-05,0,0
1055,2.326314e-05,0,0
521,2.3278364e-05,0,0
1806,2.3282846e-05,0,0
266,2.3356768e-05,0,0
1322,2.3673407e-05,0,0
363,2.3704764e-05,0,0
3499,2.3727065e-05,1,0
1755,2.3824336e-05,0,0
897,2.3828197e-05,0,0
201,2.3840223e-05,0,0
1056,2.3924285e-05,0,0
2692,2.4092522e-05,1,0
350,2.429915e-05,0,0
3939,2.4308121e-05,1,0
710,2.4527943e-05,0,0
3724,2.4607274e-05,1,0
3047,2.4742458e-05,1,0
1912,2.4805517e-05,0,0
3293,2.4823834e-05,1,0
724,2.4967732e-05,0,0
1524,2.4970566e-05,0,0
2552,2.5196041e-05,1,0
1026,2.5232443e-05,0,0
701,2.5810803e-05,0,0
1622,2.5953865e-05,0,0
510,2.5970603e-05,0,0
3799,2.6126207e-05,1,0
2145,2.631098e-05,1,0
1158,2.6316326e-05,0,0
816,2.6576246e-05,0,0
1083,2.6645474e-05,0,0
2758,2.6668988e-05,1,0
3766,2.669866e-05,1,0
1572,2.6744761e-05,0,0
323,2.6771322e-05,0,0
3576,2.7070877e-05,1,0
820,2.7198088e-05,0,0
3798,2.7415528e-05,1,0
931,2.783355e-05,0,0
2799,2.784305e-05,1,0
711,2.7881633e-05,0,0
1595,2.7914039e-05,0,0
1214,2.8201353e-05,0,0
625,2.8833241e-05,0,0
906,2.8960281e-05,0,0
1068,2.9015791e-05,0,0
3413,2.9028188e-05,1,0
1239,2.9190056e-05,0,0
1865,2.9237615e-05,0,0
3132,2.9283487e-05,1,0
2646,2.9597768e-05,1,0
2585,2.96472e-05,1,0
1690,2.9668698e-05,0,0
2263,2.9888668e-05,1,0
738,2.9893572e-05,0,0
1246,3.0040406e-05,0,0
159,3.0237114e-05,0,0
520,3.040262e-05,0,0
2072,3.0533487e-05,1,0
1270,3.0602776e-05,0,0
975,3.0842642e-05,0,0
2550,3.100147e-05,1,0
791,3.108762e-05,0,0
1027,3.125564e-05,0,0
1805,3.1291307e-05,0,0
2680,3.134106e-05,1,0
1427,3.1377396e-05,0,0
1809,3.141443e-05,0,0
1345,3.1474046e-05,0,0
2661,3.1670894e-05,1,0
1561,3.1930856e-05,0,0
224,3.2358977e-05,0,0
1858,3.2890486e-05,0,0
4,3.2930155e-05,0,0
2873,3.3033382e-05,1,0
782,3.3166783e-05,0,0
557,3.3524717e-05,0,0
174,3.355072e-05,0,0
3726,3.3917488e-05,1,0
2870,3.4619396e-05,1,0
1168,3.4728517e-05,0,0
20,3.5051286e-05,0,0
554,3.5165052e-05,0,0
584,3.5170757e-05,0,0
637,3.5464716e-05,0,0
840,3.5499907e-05,0,0
2764,3.567659e-05,1,0
3227,3.5836787e-05,1,0
25,3.604119e-05,0,0
1794,3.6306257e-05,0,0
1649,3.6333277e-05,0,0
1307,3.6360037e-05,0,0
3770,3.6536432e-05,1,0
645,3.6551766e-05,0,0
2133,3.656986e-05,1,0
599,3.660179e-05,0,0
142,3.7130932e-05,0,0
2539,3.7154874e-05,1,0
1700,3.720182e-05,0,0
1982,3.770442e-05,0,0
2766,3.7840073e-05,1,0
902,3.788282e-05,0,0
469,3.8350227e-05,0,0
1727,3.8653034e-05,0,0
881,3.869991e-05,0,0
2242,3.874943e-05,1,0
1883,3.8785813e-05,0,0
1206,3.9846585e-05,0,0
3561,4.0137344e-05,1,0
270,4.1136496e-05,0,0
303,4.126238e-05,0,0
2470,4.14123e-05,1,0
239,4.1627416e-05,0,0
1503,4.1949406e-05,0,0
345,4.2295665e-05,0,0
2223,4.2317133e-05,1,0
233,4.249717e-05,0,0
569,4.2561172e-05,0,0
3660,4.2687385e-05,1,0
768,4.2790052e-05,0,0
3733,4.2906915e-05,1,0
137,4.3004326e-05,0,0
73,4.3369797e-05,0,0
1663,4.3382457e-05,0,0
528,4.3663775e-05,0,0
2027,4.3678436e-05,1,0
1653,4.378954e-05,0,0
832,4.391399e-05,0,0
16,4.396352e-05,0,0
2387,4.432226e-05,1,0
223,4.4958255e-05,0,0
1530,4.5146127e-05,0,0
320,4.5247372e-05,0,0
3819,4.5297453e-05,1,0
3825,4.628607e-05,1,0
2132,4.6397527e-05,1,0
3155,4.6596346e-05,1,0
1929,4.662515e-05,0,0
1932,4.6772824e-05,0,0
647,4.711844e-05,0,0
1428,4.724911e-05,0,0
962,4.730014e-05,0,0
3472,4.7445425e-05,1,0
3020,4.789442e-05,1,0
868,4.7984617e-05,0,0
576,4.80976e-05,0,0
2314,4.882648e-05,1,0
1706,4.9039412e-05,0,0
1151,4.9104317e-05,0,0
3075,4.918239e-05,1,0
3566,4.930364e-05,1,0
2361,4.933506e-05,1,0
147,5.046393e-05,0,0
245,5.0604787e-05,0,0
1314,5.0715764e-05,0,0
0,5.078148e-05,0,0
3489,5.079369e-05,1,0
1030,5.0961848e-05,0,0
1384,5.0983042e-05,0,0
1985,5.121392e-05,0,0
122,5.1868014e-05,0,0
575,5.2826592e-05,0,0
763,5.3291078e-05,0,0
1922,5.4684933e-05,0,0
1232,5.518076e-05,0,0
737,5.551936e-05,0,0
565,5.5609384e-05,0,0
3639,5.5708006e-05,1,0
1481,5.598467e-05,0,0
3438,5.6131306e-05,1,0
3517,5.6289813e-05,1,0
1801,5.6453227e-05,0,0
1145,5.670293e-05,0,0
1564,5.6885237e-05,0,0
3960,5.722289e-05,1,0
867,5.7414305e-05,0,0
2942,5.789936e-05,1,0
2818,5.7996505e-05,1,0
468,5.810701e-05,0,0
437,5.8738955e-05,0,0
679,5.8755148e-05,0,0
2060,5.959811e-05,1,0
2556,5.9616927e-05,1,0
804,6.0034818e-05,0,0
3534,6.0043636e-05,1,0
939,6.0051312e-05,0,0
1802,6.071813e-05,0,0
17,6.121474e-05,0,0
509,6.136659e-05,0,0
787,6.148808e-05,0,0
1077,6.158784e-05,0,0
2920,6.166166e-05,1,0
2613,6.190658e-05,1,0
1946,6.210567e-05,0,0
3033,6.211112e-05,1,0
1652,6.215502e-05,0,0
2231,6.293594e-05,1,0
498,6.380103e-05,0,0
3666,6.381965e-05,1,0
2079,6.387572e-05,1,0
2505,6.408688e-05,1,0
707,6.410461e-05,0,0
3226,6.415916e-05,1,0
2048,6.416639e-05,1,0
2728,6.514113e-05,1,0
190,6.5457585e-05,0,0
2931,6.5653374e-05,1,0
1669,6.569083e-05,0,0
1129,6.5758955e-05,0,0
920,6.639303e-05,0,0
1808,6.6604705e-05,0,0
2237,6.671671e-05,1,0
801,6.6774504e-05,0,0
1376,6.68047e-05,0,0
63,6.685969e-05,0,0
776,6.707407e-05,0,0
1617,6.7236615e-05,0,0
2626,6.726701e-05,1,0
3631,6.7345056e-05,1,0
2495,6.743554e-05,1,0
703,6.799806e-05,0,0
660,6.933295e-05,0,0
154,6.9375346e-05,0,0
3979,7.002212e-05,1,0
3408,7.065301e-05,1,0
2702,7.076089e-05,1,0
895,7.1136594e-05,0,0
2338,7.1146496e-05,1,0
691,7.119578e-05,0,0
3454,7.197336e-05,1,0
806,7.281961e-05,0,0
2447,7.309902e-05,1,0
1721,7.379394e-05,0,0
3333,7.3841315e-05,1,0
3192,7.417563e-05,1,0
126,7.428003e-05,0,0
3506,7.438742e-05,1,0
41,7.530908e-05,0,0
1784,7.5374825e-05,0,0
3959,7.538776e-05,1,0
1898,7.540142e-05,0,0
622,7.571456e-05,0,0
1834,7.575356e-05,0,0
1247,7.5777396e-05,0,0
3501,7.605271e-05,1,0
1971,7.6352895e-05,0,0
1351,7.663447e-05,0,0
1383,7.694538e-05,0,0
264,7.81646e-05,0,0
2738,7.890678e-05,1,0
1620,7.92616e-05,0,0
1325,7.948284e-05,0,0
1871,7.969778e-05,0,0
530,8.002464e-05,0,0
1193,8.1241495e-05,0,0
3063,8.2212086e-05,1,0
522,8.259902e-05,0,0
2460,8.2954386e-05,1,0
3509,8.3640516e-05,1,0
2508,8.496265e-05,1,0
1927,8.550739e-05,0,0
1859,8.5626445e-05,0,0
1044,8.572922e-05,0,0
2039,8.617797e-05,1,0
1410,8.631195e-05,0,0
3450,8.65503e-05,1,0
2342,8.70989e-05,1,0
786,8.740359e-05,0,0
3811,8.765366e-05,1,0
1125,8.771913e-05,0,0
2389,8.8343426e-05,1,0
83,8.869424e-05,0,0
3808,8.9031324e-05,1,0
818,9.031646e-05,0,0
3915,9.047482e-05,1,0
3577,9.056925e-05,1,0
969,9.112108e-05,0,0
2561,9.154313e-05,1,0
400,9.506045e-05,0,0
2412,9.545905e-05,1,0
2732,9.5504314e-05,1,0
1541,9.562888e-05,0,0
2362,9.5669006e-05,1,0
1615,9.57718e-05,0,0
3404,9.580413e-05,1,0
2239,9.6166215e-05,1,0
91,9.633547e-05,0,0
3662,9.667983e-05,1,0
3189,9.6760996e-05,1,0
240,9.7555734e-05,0,0
2273,9.757667e-05,1,0
1782,9.776751e-05,0,0
1797,9.7913995e-05,0,0
1798,9.8148994e-05,0,0
1734,9.877355e-05,0,0
3027,9.923275e-05,1,0
2468,9.9253375e-05,1,0
531,9.968553e-05,0,0
176,0.000100037585,0,0
2085,0.00010241659,1,0
