,score,is_test,truth
3509,-14.541278113954212,1,0
1699,-14.507642733905051,0,0
1202,-14.496887736311947,0,0
348,-14.462028668441508,0,0
2366,-14.417231145868783,1,0
2324,-14.39746862975807,1,0
255,-14.351551597963617,0,0
601,-14.322524697128626,0,0
3782,-14.314913430262486,1,0
207,-14.288170456483002,0,0
2164,-14.271678577622898,1,0
488,-14.242003116064348,0,0
743,-14.22859009115463,0,0
1426,-14.214153298263366,0,0
814,-14.188955945038217,0,0
1870,-14.176524895236449,0,0
294,-14.176010386372395,0,0
1517,-14.127695156790885,0,0
1902,-14.113822476457866,0,0
2667,-14.106689692358632,1,0
560,-14.065578401187222,0,0
3513,-14.064839357027767,1,0
407,-14.029067958674666,0,0
1654,-14.003452911623924,0,0
1140,-13.982199953486562,0,0
3566,-13.949579945911953,1,0
3169,-13.93560441965673,1,0
242,-13.877683712713946,0,0
507,-13.782462171577615,0,0
280,-13.77618679880578,0,0
1702,-13.774244248999604,0,0
1541,-13.751805320574793,0,0
3467,-13.748256015894286,1,0
450,-13.74596096651818,0,0
846,-13.732609233167935,0,0
299,-13.705652999602485,0,0
1676,-13.651425057388536,0,0
1276,-13.64133289107998,0,0
1655,-13.623404557989932,0,0
1690,-13.62286361401315,0,0
2357,-13.607000579016704,1,0
776,-13.579250901362881,0,0
2315,-13.577138114494382,1,0
3680,-13.563010226405796,1,0
373,-13.562684137845325,0,0
2258,-13.559204858702326,1,0
1341,-13.555583950566298,0,0
1658,-13.471457998543489,0,0
1193,-13.461214165329688,0,0
154,-13.458680953004041,0,0
2719,-13.436285945623325,1,0
2202,-13.426922418325287,1,0
652,-13.416465680814925,0,0
1628,-13.41473222116735,0,0
351,-13.411110256966039,0,0
1235,-13.355222669672234,0,0
1743,-13.351577613982684,0,0
1620,-13.312762610116835,0,0
864,-13.309984390275945,0,0
3801,-13.283268964769182,1,0
3908,-13.269549203711321,1,0
3146,-13.240218201491999,1,0
2821,-13.237075020117395,1,0
1878,-13.22793077304258,0,0
2676,-13.221566393063739,1,0
104,-13.204656641869025,0,0
3885,-13.193059746963106,1,0
3632,-13.18811380820035,1,0
51,-13.175555089870446,0,0
1585,-13.171013487111491,0,0
632,-13.16125328390236,0,0
105,-13.123327678050355,0,0
837,-13.096515597552935,0,0
109,-13.090492138059263,0,0
1918,-13.079541806714158,0,0
1347,-13.069389527792877,0,0
1952,-13.05237990640364,0,0
