,score,is_test,truth
524,2.018011e-05,0,0
1471,2.0286892e-05,0,0
49,2.0415158e-05,0,0
1255,2.0430545e-05,0,0
218,2.0499654e-05,0,0
1038,2.0573134e-05,0,0
2250,2.0573487e-05,1,0
1695,2.0573998e-05,0,0
1326,2.0585145e-05,0,0
2239,2.0604117e-05,1,0
1763,2.1037496e-05,0,0
1410,2.1286629e-05,0,0
132,2.1435235e-05,0,0
2756,2.1449918e-05,1,0
1011,2.1458143e-05,0,0
432,2.1481466e-05,0,0
2253,2.158529e-05,1,0
3217,2.1587864e-05,1,0
3151,2.1750353e-05,1,0
1700,2.1796677e-05,0,0
84,2.1867821e-05,0,0
2142,2.1981457e-05,1,0
815,2.2012187e-05,0,0
3037,2.2228816e-05,1,0
1758,2.2304645e-05,0,0
770,2.2305112e-05,0,0
1016,2.2372065e-05,0,0
438,2.23812e-05,0,0
392,2.244663e-05,0,0
417,2.2455966e-05,0,0
967,2.2477734e-05,0,0
1366,2.2500359e-05,0,0
769,2.250961e-05,0,0
2790,2.2767123e-05,1,0
1072,2.2800325e-05,0,0
30,2.2871272e-05,0,0
2592,2.2904014e-05,1,0
2533,2.2953058e-05,1,0
3659,2.302117e-05,1,0
2386,2.3042212e-05,1,0
1757,2.3160208e-05,0,0
912,2.3330233e-05,0,0
1937,2.3434588e-05,0,0
706,2.3485869e-05,0,0
652,2.3525097e-05,0,0
554,2.3540808e-05,0,0
1195,2.3546576e-05,0,0
518,2.3605417e-05,0,0
1203,2.3606002e-05,0,0
1627,2.3850158e-05,0,0
1874,2.3917304e-05,0,0
1386,2.3938412e-05,0,0
1900,2.396381e-05,0,0
549,2.4021538e-05,0,0
3635,2.416376e-05,1,0
641,2.4265226e-05,0,0
1810,2.4274854e-05,0,0
2267,2.4688085e-05,1,0
1130,2.4781588e-05,0,0
153,2.4792793e-05,0,0
3339,2.481517e-05,1,0
1947,2.48551e-05,0,0
2462,2.4874686e-05,1,0
158,2.5110452e-05,0,0
1391,2.515784e-05,0,0
3481,2.5182253e-05,1,0
1166,2.5255145e-05,0,0
959,2.538014e-05,0,0
2151,2.5385321e-05,1,0
89,2.5410292e-05,0,0
1911,2.5483556e-05,0,0
1555,2.5553547e-05,0,0
3638,2.567059e-05,1,0
2473,2.5678253e-05,1,0
3332,2.5761427e-05,1,0
983,2.5771207e-05,0,0
605,2.5776417e-05,0,0
1792,2.5864027e-05,0,0
213,2.5925963e-05,0,0
1719,2.6011152e-05,0,0
140,2.6094183e-05,0,0
1622,2.619611e-05,0,0
3177,2.6250531e-05,1,0
3817,2.6255386e-05,1,0
3127,2.636292e-05,1,0
2342,2.6434516e-05,1,0
3921,2.6507374e-05,1,0
705,2.6658157e-05,0,0
1082,2.6670565e-05,0,0
220,2.6734486e-05,0,0
2443,2.6772344e-05,1,0
2817,2.6866212e-05,1,0
1894,2.6921402e-05,0,0
415,2.6934498e-05,0,0
1543,2.700788e-05,0,0
2908,2.711656e-05,1,0
1350,2.7127577e-05,0,0
2511,2.7228763e-05,1,0
1270,2.7252116e-05,0,0
567,2.7428892e-05,0,0
618,2.7472637e-05,0,0
1594,2.7586735e-05,0,0
875,2.7595628e-05,0,0
3537,2.7615424e-05,1,0
2436,2.7757736e-05,1,0
3359,2.7784276e-05,1,0
280,2.783737e-05,0,0
1180,2.7875625e-05,0,0
1499,2.7908422e-05,0,0
1248,2.7944561e-05,0,0
2034,2.8015646e-05,1,0
1031,2.8073011e-05,0,0
1972,2.8161712e-05,0,0
1614,2.8165474e-05,0,0
700,2.8284689e-05,0,0
434,2.8309678e-05,0,0
1472,2.8382474e-05,0,0
1138,2.841641e-05,0,0
379,2.8450328e-05,0,0
1183,2.85072e-05,0,0
1798,2.8839457e-05,0,0
1483,2.9091374e-05,0,0
865,2.913074e-05,0,0
1354,2.9322498e-05,0,0
794,2.9519626e-05,0,0
3655,2.9553315e-05,1,0
3384,2.9678036e-05,1,0
3306,2.9757244e-05,1,0
3527,3.004052e-05,1,0
1577,3.0124289e-05,0,0
673,3.0274334e-05,0,0
1848,3.0281612e-05,0,0
3007,3.035363e-05,1,0
670,3.0406823e-05,0,0
627,3.048263e-05,0,0
52,3.0501735e-05,0,0
3653,3.0531217e-05,1,0
1685,3.0644715e-05,0,0
1475,3.095054e-05,0,0
1298,3.1079144e-05,0,0
1359,3.1181266e-05,0,0
2733,3.134112e-05,1,0
1907,3.1429834e-05,0,0
2740,3.145667e-05,1,0
1170,3.152343e-05,0,0
2962,3.1568252e-05,1,0
2401,3.1901818e-05,1,0
