,score,is_test,truth
3466,0.014140543,1,0
3764,0.0142055955,1,0
353,0.014233092,0,0
723,0.014243453,0,0
192,0.014267214,0,0
2092,0.014299035,1,0
1183,0.014320935,0,0
3315,0.014323978,1,0
2768,0.014354006,1,0
1195,0.014363023,0,0
1665,0.014384248,0,0
753,0.014387107,0,0
1903,0.014452918,0,0
2283,0.0144623015,1,0
1291,0.014484672,0,0
345,0.01450493,0,0
2822,0.014508024,1,0
2730,0.014526252,1,0
3545,0.014568635,1,0
3602,0.014568778,1,0
1537,0.014626146,0,0
377,0.014660748,0,0
1539,0.014669939,0,0
543,0.014670713,0,0
1578,0.014714609,0,0
1480,0.014759049,0,0
2436,0.014798103,1,0
1779,0.01486455,0,0
1309,0.014906904,0,0
1990,0.014929811,0,0
390,0.0150128305,0,0
201,0.015033963,0,0
3047,0.015069782,1,0
1143,0.015086403,0,0
3193,0.015087387,1,0
3715,0.01508814,1,0
68,0.0150902495,0,0
3220,0.015153298,1,0
1261,0.015198896,0,0
1588,0.015203507,0,0
2565,0.015226355,1,0
1984,0.015228764,0,0
301,0.015235023,0,0
2483,0.015240933,1,0
1830,0.015245228,0,0
748,0.015262626,0,0
3503,0.015298567,1,0
962,0.015369785,0,0
1809,0.015394587,0,0
3009,0.015411956,1,0
3710,0.015453109,1,0
1573,0.0154607,0,0
3874,0.015478172,1,0
444,0.015488866,0,0
2555,0.015537446,1,0
1874,0.0155426925,0,0
854,0.015544765,0,0
130,0.015573386,0,0
3597,0.01568292,1,0
1993,0.015694562,1,0
931,0.015720477,0,0
1900,0.015808145,0,0
796,0.01584545,0,0
1090,0.015850866,0,0
2686,0.015883315,1,0
1570,0.015889876,0,0
958,0.01594309,0,0
894,0.015993996,0,0
1677,0.016080957,0,0
1690,0.016116092,0,0
3382,0.016210565,1,0
414,0.016216386,0,0
437,0.016279263,0,0
1428,0.016291317,0,0
1705,0.016395224,0,0
606,0.01643593,0,0
603,0.016497264,0,0
1610,0.016526835,0,0
1747,0.016558075,0,0
63,0.016618626,0,0
828,0.016638588,0,0
1456,0.016711583,0,0
2703,0.016731393,1,0
871,0.016811905,0,0
3515,0.016885962,1,0
2561,0.017010072,1,0
1575,0.017050551,0,0
1422,0.017124873,0,0
1249,0.01716521,0,0
1732,0.017174728,0,0
2798,0.0172284,1,0
1142,0.017238755,0,0
1493,0.01724252,0,0
708,0.017250875,0,0
1194,0.017252477,0,0
2836,0.017266598,1,0
3024,0.017364725,1,0
3182,0.01747382,1,0
1393,0.017628362,0,0
300,0.017632898,0,0
3117,0.017673133,1,0
1933,0.017741675,0,0
824,0.017779524,0,0
2429,0.01780278,1,0
1535,0.017955452,0,0
1786,0.017971292,0,0
759,0.018001918,0,0
1455,0.01824172,0,0
1388,0.018401626,0,0
3667,0.018420758,1,0
1718,0.018434566,0,0
3645,0.018437585,1,0
722,0.01851718,0,0
1947,0.018527234,0,0
1508,0.018656692,0,0
1922,0.018703498,0,0
1197,0.018757578,0,0
363,0.018773817,0,0
1788,0.018806547,0,0
3769,0.018842004,1,0
109,0.018843329,0,0
290,0.018925872,0,0
119,0.018947158,0,0
743,0.018965203,0,0
749,0.019114396,0,0
2800,0.019126954,1,0
1561,0.019146869,0,0
1087,0.019497544,0,0
1282,0.019508788,0,0
972,0.019540992,0,0
1253,0.019549793,0,0
1283,0.019572245,0,0
2432,0.019647313,1,0
468,0.01970688,0,0
1797,0.019787665,0,0
286,0.019838309,0,0
1312,0.019845923,0,0
975,0.019935127,0,0
297,0.020099137,0,0
3856,0.020100772,1,0
1919,0.020134702,0,0
644,0.02013795,0,0
1491,0.020325923,0,0
60,0.020332497,0,0
1507,0.020392573,0,0
1521,0.020420952,0,0
3337,0.020464769,1,0
712,0.020498749,0,0
124,0.020624952,0,0
3348,0.020645708,1,0
1419,0.020704547,0,0
3017,0.020803694,1,0
16,0.02086406,0,0
3248,0.020880638,1,1
1130,0.020990143,0,0
1485,0.021058256,0,0
448,0.02109827,0,0
66,0.021197204,0,0
20,0.021250675,0,0
1479,0.021275265,0,0
976,0.021354254,0,0
1207,0.021408161,0,0
79,0.021448417,0,0
341,0.021557646,0,0
1652,0.021564206,0,0
3649,0.021653455,1,0
334,0.021781018,0,0
3600,0.021803116,1,0
2879,0.022011684,1,0
1365,0.022072555,0,0
984,0.022098344,0,0
3855,0.022110743,1,0
405,0.022172328,0,0
792,0.022192484,0,0
3723,0.022224864,1,0
2860,0.02222511,1,0
1056,0.022242187,0,0
1512,0.022273172,0,0
242,0.022372972,0,0
1431,0.022561664,0,0
1021,0.022584885,0,0
1013,0.022622535,0,0
1837,0.022680258,0,0
1458,0.022772701,0,0
