,score,is_test,truth
454,4.1269464e-05,0,0
1685,4.1310017e-05,0,0
1663,4.149373e-05,0,0
56,4.2097807e-05,0,0
1003,4.2253905e-05,0,0
673,4.2444844e-05,0,0
999,4.3985285e-05,0,0
3646,4.4071905e-05,1,0
3387,4.415099e-05,1,0
3351,4.4954224e-05,1,0
388,4.5262736e-05,0,0
3028,4.5359873e-05,1,0
1376,4.690446e-05,0,0
364,4.7405716e-05,0,0
436,4.7445425e-05,0,0
796,4.7666006e-05,0,0
2381,4.8071324e-05,1,0
2357,4.8592927e-05,1,0
373,4.9138656e-05,0,0
26,4.9212278e-05,0,0
1816,4.9348517e-05,0,0
1701,4.939805e-05,0,0
3268,4.951695e-05,1,0
1937,4.963358e-05,0,0
180,5.000224e-05,0,0
1340,5.1074243e-05,0,0
288,5.2228257e-05,0,0
1102,5.2581825e-05,0,0
1015,5.269673e-05,0,0
3175,5.2851385e-05,1,0
332,5.318736e-05,0,0
1020,5.3567084e-05,0,0
1371,5.360929e-05,0,0
1268,5.3622483e-05,0,0
1435,5.3669246e-05,0,0
515,5.417523e-05,0,0
644,5.475455e-05,0,0
1926,5.4972093e-05,0,0
239,5.5045686e-05,0,0
365,5.5202494e-05,0,0
1136,5.5427947e-05,0,0
1294,5.5685752e-05,0,0
3606,5.5737226e-05,1,0
3410,5.6210636e-05,1,0
555,5.6330406e-05,0,0
106,5.6583984e-05,0,0
3834,5.661119e-05,1,0
511,5.684651e-05,0,0
3257,5.701014e-05,1,0
1974,5.795394e-05,0,0
619,5.8517944e-05,0,0
1399,5.8557023e-05,0,0
2776,5.8978116e-05,1,0
717,5.9324233e-05,0,0
512,6.089487e-05,0,0
1396,6.0963725e-05,0,0
2881,6.118604e-05,1,0
3767,6.168353e-05,1,0
225,6.170247e-05,0,0
1888,6.274238e-05,0,0
3739,6.309272e-05,1,0
894,6.369829e-05,0,0
3880,6.403155e-05,1,0
334,6.4257016e-05,0,0
472,6.59356e-05,0,0
1186,6.6184235e-05,0,0
1106,6.672785e-05,0,0
1128,6.6946464e-05,0,0
1749,6.704601e-05,0,0
1339,6.778886e-05,0,0
3469,6.84967e-05,1,0
985,6.8673624e-05,0,0
1198,6.9740105e-05,0,0
3628,7.0592534e-05,1,0
1985,7.184046e-05,0,0
2997,7.4163174e-05,1,0
101,7.454984e-05,0,0
2026,7.8884805e-05,1,0
344,8.088915e-05,0,0
2853,8.32241e-05,1,0
1758,8.36903e-05,0,0
46,8.3841274e-05,0,0
2948,8.5337546e-05,1,0
1753,8.547209e-05,0,0
972,8.549174e-05,0,0
2508,8.598975e-05,1,0
1121,8.601246e-05,0,0
1160,8.716796e-05,0,0
2664,8.734426e-05,1,0
1040,8.759115e-05,0,0
779,8.943484e-05,0,0
837,9.0015965e-05,0,0
2087,9.090687e-05,1,0
1892,9.097661e-05,0,0
1694,9.181327e-05,0,0
1407,9.282689e-05,0,0
1334,9.28848e-05,0,0
810,9.379534e-05,0,0
3218,9.5619485e-05,1,0
2443,9.563782e-05,1,0
2574,9.581966e-05,1,0
535,9.682783e-05,0,0
192,9.730062e-05,0,0
1873,9.890145e-05,0,0
853,9.921383e-05,0,0
1252,9.932761e-05,0,0
3106,0.00010124013,1,0
1648,0.00010184279,0,0
178,0.00010260642,0,0
2251,0.00010277074,1,0
3044,0.00010281464,1,0
1651,0.000102816804,0,0
2839,0.00010331253,1,0
1867,0.00010401198,0,0
3929,0.000104460676,1,0
3813,0.00010454936,1,0
1700,0.00010560444,0,0
825,0.00010624645,0,0
379,0.000106304105,0,0
3366,0.00010657704,1,0
1434,0.000106989224,0,0
1822,0.00010706271,0,0
1428,0.00010777132,0,0
20,0.000108022155,0,0
3343,0.00010806532,1,0
1936,0.00010807284,0,0
1220,0.00010893762,0,0
227,0.00011074922,0,0
2080,0.000110940746,1,0
936,0.00011180395,0,0
1765,0.00011407386,0,0
2212,0.00011412957,1,0
1043,0.00011513521,0,0
887,0.000115158924,0,0
613,0.00011532408,0,0
55,0.00011567443,0,0
3096,0.000118038566,1,0
394,0.00011902562,0,0
491,0.00012075646,0,0
1678,0.000121187055,0,0
770,0.00012209121,0,0
523,0.00012246596,0,0
81,0.00012253907,0,0
1316,0.00012310663,0,0
2563,0.00012312143,1,0
406,0.00012453765,0,0
1019,0.00012555068,0,0
926,0.00012558013,0,0
2185,0.00012666744,1,0
1164,0.00012793302,0,0
3967,0.00012856734,1,0
1445,0.0001286321,0,0
1956,0.00012952492,0,0
2933,0.00012977986,1,0
650,0.00013014706,0,0
1300,0.00013152426,0,0
142,0.00013174291,0,0
534,0.00013179128,0,0
3805,0.00013241115,1,0
2822,0.00013302227,1,0
838,0.00013307823,0,0
1866,0.0001338132,0,0
3325,0.00013430073,1,0
223,0.00013567439,0,0
983,0.00013581627,0,0
816,0.00013589555,0,0
174,0.00013658329,0,0
1129,0.0001369355,0,0
1602,0.00013865741,0,0
2624,0.00013895257,1,0
1820,0.00013923242,0,0
3854,0.00013931197,1,0
2611,0.00014033513,1,0
974,0.00014043512,0,0
1092,0.00014046619,0,0
1589,0.00014106322,0,0
74,0.00014203148,0,0
2924,0.00014280555,1,0
137,0.0001433923,0,0
308,0.00014390609,0,0
2421,0.00014412167,1,0
1776,0.00014554025,0,0
1248,0.00014556426,0,0
2475,0.00014710921,1,0
1882,0.00014732734,0,0
1303,0.00014761422,0,0
3618,0.00015032526,1,0
135,0.00015123938,0,0
2799,0.00015288302,1,0
3454,0.00015388575,1,0
112,0.00015513302,0,0
3211,0.00015559762,1,0
3914,0.00015577531,1,0
1068,0.00015705482,0,0
734,0.00015745968,0,0
1284,0.00015904896,0,0
179,0.00016163423,0,0
2485,0.00016187053,1,0
2318,0.00016342106,1,0
1875,0.00016365465,0,0
1840,0.00016400113,0,0
2846,0.00016437593,1,0
1831,0.00016539155,0,0
1465,0.00016683481,0,0
2293,0.00017033612,1,0
35,0.00017066469,0,0
331,0.0001708858,0,0
133,0.00017147945,0,0
1759,0.00017311428,0,0
1421,0.00017396263,0,0
840,0.00017421047,0,0
1654,0.000176204,0,0
457,0.00017669392,0,0
1605,0.00017747907,0,0
1504,0.00017782499,0,0
826,0.00017863288,0,0
378,0.00017951839,0,0
2579,0.00018312529,1,0
1952,0.00018372203,0,0
2738,0.00018452662,1,0
1312,0.00019281419,0,0
1628,0.00019512155,0,0
3839,0.00019679005,1,0
3660,0.00019787833,1,0
616,0.00019808748,0,0
3542,0.00019815,1,0
338,0.00019861895,0,0
1804,0.00019881713,0,0
3732,0.00019974513,1,0
1581,0.00020040978,0,0
3162,0.00020135868,1,0
3192,0.0002021094,1,0
3241,0.0002039325,1,0
2827,0.00020791046,1,0
2303,0.00020883112,1,0
860,0.0002096187,0,0
1518,0.00021002082,0,0
1187,0.00021029975,0,0
498,0.00021054372,0,0
1079,0.00021124913,0,0
1988,0.00021151698,0,0
161,0.00021302502,0,0
1590,0.00021346439,0,0
873,0.00021390957,0,0
3824,0.00021486664,1,0
1431,0.00021530713,0,0
3138,0.00021671964,1,0
188,0.00021674937,0,0
262,0.0002182198,0,0
3380,0.00021838986,1,0
1703,0.00022229996,0,0
2732,0.00022555391,1,0
60,0.00022590929,0,0
3489,0.00022636725,1,0
1846,0.0002275008,0,0
3134,0.0002289673,1,0
3958,0.00023057617,1,0
2456,0.00023146166,1,0
711,0.00023208615,0,0
3207,0.00023226325,1,0
1909,0.0002322761,0,0
442,0.00023335357,0,0
2203,0.00023446982,1,0
2412,0.0002345825,1,0
1479,0.00023641673,0,0
305,0.00023694252,0,0
1232,0.0002370146,0,0
1543,0.00023832664,0,0
1906,0.000240494,0,0
882,0.00024080512,0,0
3806,0.00024114658,1,0
3631,0.00024304833,1,0
1644,0.00024375244,0,0
1183,0.00024501112,0,0
3778,0.0002466967,1,0
668,0.00024685106,0,0
214,0.0002493143,0,0
1466,0.00025101515,0,0
962,0.0002514753,0,0
1612,0.00025154484,0,0
957,0.00025156356,0,0
2008,0.00025180206,1,0
2306,0.0002536178,1,0
25,0.00025666627,0,0
349,0.00025987727,0,0
3697,0.00026098022,1,0
2992,0.00026132035,1,0
1498,0.0002625981,0,0
3173,0.00026346178,1,0
1837,0.0002639843,0,0
2081,0.00026456075,1,0
932,0.0002646667,0,0
2280,0.00026472326,1,0
806,0.0002658939,0,0
2699,0.0002664408,1,0
586,0.0002684626,0,0
3360,0.0002685942,1,0
1768,0.00027009443,0,0
1874,0.00027040206,0,0
916,0.00027321716,0,0
1698,0.0002754419,0,0
1144,0.00027567073,0,0
2403,0.0002756849,1,0
3545,0.00027668788,1,0
173,0.00027682114,0,0
266,0.0002773704,0,0
870,0.00027866574,0,0
747,0.00028156818,0,0
449,0.0002819905,0,0
798,0.00028497702,0,0
3972,0.00028503733,1,0
1400,0.00028578183,0,0
1579,0.00028598294,0,0
3835,0.00028695364,1,0
2746,0.0002876609,1,0
2656,0.0002889999,1,0
1409,0.00029294434,0,0
660,0.00029426953,0,0
1950,0.00029547387,0,0
742,0.00029589699,0,0
3852,0.0002973194,1,0
3711,0.00029804907,1,0
75,0.0003002197,0,0
1941,0.00030213318,0,0
461,0.00030290955,0,0
1233,0.0003031676,0,0
3051,0.00030505768,1,0
17,0.00030893984,0,0
473,0.00031143724,0,0
3684,0.00031151326,1,0
1992,0.00031154533,1,0
3402,0.0003117878,1,0
3671,0.00031213608,1,0
3791,0.00031218663,1,0
558,0.0003129543,0,0
1631,0.0003132077,0,0
3164,0.00031342846,1,0
854,0.00031367867,0,0
944,0.00031825367,0,0
830,0.0003200614,0,0
542,0.00032047086,0,0
1741,0.00032204666,0,0
3576,0.0003222884,1,0
685,0.00032479796,0,0
3766,0.0003248069,1,0
3298,0.00033134117,1,0
1087,0.00033179607,0,0
1306,0.000333025,0,0
1958,0.00033360845,0,0
398,0.0003340196,0,0
1145,0.00033499897,0,0
857,0.00033649054,0,0
856,0.0003395262,0,0
1769,0.00034071264,0,0
1467,0.00034500792,0,0
949,0.00034594708,0,0
423,0.00034738207,0,0
915,0.0003483481,0,0
1444,0.0003490993,0,0
954,0.00035098207,0,0
1838,0.00035147564,0,0
553,0.00035319454,0,0
3338,0.0003546339,1,0
987,0.00035594404,0,0
899,0.00036029966,0,0
3497,0.00036162036,1,0
3486,0.00036282538,1,0
439,0.00036283105,0,0
1939,0.0003721334,0,0
971,0.00037361908,0,0
1336,0.0003750706,0,0
291,0.0003783278,0,0
1174,0.0003785567,0,0
1194,0.00037916942,0,0
336,0.00037996494,0,0
2730,0.00038065782,1,0
130,0.00038319587,0,0
1771,0.0003832549,0,0
397,0.0003855364,0,0
2414,0.00038925692,1,0
1905,0.00039239047,0,0
255,0.0003949373,0,0
1110,0.00039538142,0,0
1357,0.00039925572,0,0
1904,0.0003996508,0,0
2949,0.00040042534,1,0
3291,0.00040060977,1,0
3471,0.00040125358,1,0
2551,0.00040302236,1,0
3478,0.0004067346,1,0
1930,0.00041351118,0,0
1281,0.00041524868,0,0
2974,0.0004169231,1,0
2217,0.00041753103,1,0
2334,0.00042126636,1,0
110,0.00042976136,0,0
3171,0.00043409737,1,0
3189,0.00043466652,1,0
1989,0.00043527273,0,0
418,0.0004371685,0,0
181,0.00043803971,0,0
1200,0.00043838267,0,0
145,0.0004397073,0,0
1841,0.00044012893,0,0
517,0.00044013775,0,0
1710,0.00044021415,0,0
3938,0.00044049285,1,0
976,0.0004415018,0,0
3409,0.00044354858,1,0
510,0.00044405746,0,0
211,0.00044595407,0,0
3326,0.00044855243,1,0
368,0.00044898427,0,0
1668,0.00045603936,0,0
235,0.00045704618,0,0
2064,0.00045966048,1,0
768,0.00046226766,0,0
3792,0.0004657355,1,0
1538,0.00046591452,0,0
861,0.00046666697,0,0
247,0.0004667629,0,0
2545,0.00046787228,1,0
953,0.0004717024,0,0
927,0.0004744679,0,0
1881,0.0004795013,0,0
610,0.00047962106,0,0
1917,0.00048101242,0,0
303,0.0004866398,0,0
631,0.00048664492,0,0
1788,0.00048793876,0,0
2980,0.00048962655,1,0
1146,0.0004905744,0,0
201,0.0004908064,0,0
1084,0.00049313094,0,0
1415,0.0004932022,0,0
1011,0.00049771304,0,0
3796,0.0004987588,1,0
213,0.00051143876,0,0
1868,0.0005219004,0,0
3417,0.0005231338,1,0
803,0.00053174706,0,0
66,0.00053635484,0,0
827,0.0005372226,0,0
751,0.0005385667,0,0
778,0.00053982553,0,0
684,0.000551179,0,0
337,0.0005516502,0,0
3623,0.00055173505,1,0
375,0.00055424793,0,0
1033,0.0005563529,0,0
2936,0.00055811065,1,0
2190,0.00056013337,1,0
1526,0.0005649921,0,0
1224,0.0005652813,0,0
3043,0.0005666912,1,0
3598,0.00056689844,1,0
2923,0.00056772487,1,0
238,0.0005677468,0,0
1150,0.00056911726,0,0
1599,0.00057479873,0,0
215,0.0005754522,0,0
1425,0.0005775418,0,0
965,0.00057785655,0,0
743,0.0005792519,0,0
208,0.00058226177,0,0
1247,0.00058288866,0,0
738,0.00058486336,0,0
1964,0.0005889638,0,0
353,0.0005909075,0,0
774,0.00059431227,0,0
2766,0.00059542974,1,0
1720,0.0005994544,0,0
848,0.00060130673,0,0
1142,0.00060324237,0,0
385,0.000604336,0,0
105,0.0006047033,0,0
1706,0.00060604076,0,0
1201,0.0006109101,0,0
445,0.00061131816,0,0
833,0.0006117008,0,0
1855,0.00061623164,0,0
2842,0.00061900564,1,0
3838,0.0006214464,1,0
1513,0.00062474475,0,0
292,0.0006276643,0,0
2878,0.00063160213,1,0
3790,0.0006359111,1,0
1766,0.00063679356,0,0
959,0.0006369657,0,0
2056,0.0006378779,1,0
1063,0.0006388465,0,0
1161,0.00064217363,0,0
1576,0.0006421832,0,0
306,0.00064423,0,0
1394,0.0006467643,0,0
1894,0.0006483908,0,0
3679,0.00066164794,1,0
216,0.0006621229,0,0
688,0.0006625171,0,0
1692,0.000663244,0,0
2079,0.00066404656,1,0
763,0.00066799915,0,0
3754,0.00066937756,1,0
612,0.00067125255,0,0
709,0.00067163265,0,0
1584,0.00067274994,0,0
257,0.0006795776,0,0
921,0.00068039255,0,0
3625,0.00068236404,1,0
1258,0.00068992964,0,0
2117,0.00069452915,1,0
715,0.00069510785,0,0
3537,0.00069803005,1,0
3470,0.0007007345,1,0
229,0.0007034104,0,0
455,0.0007048989,0,0
3727,0.00070587656,1,0
352,0.00071012706,0,0
1503,0.0007104899,0,0
1927,0.0007111128,0,0
169,0.00071343867,0,0
3910,0.00071469037,1,0
1048,0.000714937,0,0
1965,0.00071566197,0,0
1191,0.0007185613,0,0
1481,0.0007204706,0,0
2114,0.00072129123,1,0
3095,0.00072235503,1,0
441,0.0007242765,0,0
1351,0.00072854495,0,0
1746,0.0007309292,0,0
1064,0.00073285354,0,0
3348,0.00073781307,1,0
1945,0.00074166065,0,0
3110,0.00074192364,1,0
2178,0.0007437288,1,0
1094,0.00074412994,0,0
604,0.00074427004,0,0
196,0.0007500191,0,0
2290,0.0007503626,1,0
2189,0.00075041613,1,0
3961,0.00075528974,1,0
2985,0.0007578746,1,0
879,0.00075880816,0,0
3731,0.00076377543,1,0
1938,0.00076483586,0,0
1914,0.00076603214,0,0
3629,0.00076823484,1,0
2379,0.00077358476,1,0
1269,0.0007801155,0,0
1606,0.00078083354,0,0
3837,0.00078095554,1,0
3890,0.0007823052,1,0
579,0.00078323315,0,0
313,0.0007876802,0,0
3256,0.00079339,1,0
3463,0.00079979276,1,0
1453,0.0008012452,0,0
272,0.00080209394,0,0
787,0.0008031957,0,0
970,0.0008059331,0,0
160,0.0008103611,0,0
556,0.0008119116,0,0
995,0.0008129796,0,0
61,0.0008159501,0,0
1203,0.00081821036,0,0
1463,0.00081844744,0,0
2543,0.0008224157,1,0
2770,0.00082432927,1,0
2200,0.00083092944,1,0
1643,0.00083410647,0,0
464,0.0008346058,0,0
32,0.00083572156,0,0
1879,0.0008360513,0,0
627,0.0008364027,0,0
3385,0.0008382361,1,0
900,0.0008386324,0,0
1067,0.0008407415,0,0
1580,0.00084095873,0,0
1185,0.00084246695,0,0
2722,0.00084430125,1,0
1288,0.0008444299,0,0
0,0.00084574,0,0
1524,0.00084821455,0,0
1166,0.00085029093,0,0
3764,0.00085527083,1,0
707,0.0008562571,0,0
1333,0.0008580286,0,0
3378,0.0008610409,1,0
1896,0.0008653722,0,0
1750,0.0008670189,0,0
2147,0.0008688333,1,0
3336,0.0008731184,1,0
3209,0.00087323785,1,0
232,0.0008747793,0,0
387,0.00087551476,0,0
1857,0.0008761215,0,0
1588,0.00087809644,0,0
1176,0.00088114006,0,0
1991,0.0008845802,1,0
3199,0.00088524795,1,0
3594,0.00088564784,1,0
1793,0.00088585465,0,0
732,0.000886363,0,0
370,0.00088863005,0,0
1253,0.0008898955,0,0
1008,0.00089220784,0,0
83,0.000892562,0,0
410,0.0008989499,0,0
194,0.0009041684,0,0
2612,0.0009123212,1,0
1322,0.0009180405,0,0
384,0.0009219777,0,0
3661,0.00092340144,1,0
1781,0.00092441635,0,0
1168,0.00092618796,0,0
62,0.0009278489,0,0
913,0.0009294257,0,0
1655,0.0009303622,0,0
1223,0.00093140354,0,0
1786,0.0009354519,0,0
3574,0.0009356756,1,0
490,0.00093569077,0,0
968,0.0009406737,0,0
858,0.0009414595,0,0
3313,0.0009422326,1,0
3,0.0009439992,0,0
204,0.00094807683,0,0
3465,0.0009497784,1,0
672,0.00095257384,0,0
228,0.0009541216,0,0
1633,0.000959511,0,0
3414,0.0009608128,1,0
2674,0.0009648463,1,0
3090,0.00096565473,1,0
1221,0.000966414,0,0
3946,0.0009677399,1,0
1774,0.0009677694,0,0
598,0.0009687883,0,0
2198,0.0009797211,1,0
7,0.0009887796,0,0
3662,0.000989215,1,0
1162,0.0009901087,0,0
154,0.0009907226,0,0
1204,0.0009930832,0,0
2392,0.0009964773,1,0
1634,0.0009972835,0,0
3885,0.0009974351,1,0
548,0.0010032492,0,0
643,0.0010070581,0,0
1238,0.001008309,0,0
132,0.0010088638,0,0
312,0.0010101099,0,0
1049,0.0010103995,0,0
513,0.0010127914,0,0
777,0.0010139337,0,0
725,0.001015599,0,0
2894,0.0010167921,1,0
3858,0.0010202291,1,0
139,0.0010211233,0,0
1666,0.0010213456,0,0
2051,0.0010285225,1,0
347,0.0010309411,0,0
1962,0.0010378675,0,0
176,0.0010398746,0,0
733,0.0010414945,0,0
2359,0.0010439681,1,0
2711,0.0010472303,1,0
1944,0.0010506071,0,0
1451,0.0010511817,0,0
600,0.0010522006,0,0
3900,0.0010522627,1,0
546,0.0010527831,0,0
1439,0.0010539794,0,0
925,0.0010550126,0,0
1448,0.0010575922,0,0
3921,0.0010578874,1,0
1319,0.0010620944,0,0
1250,0.0010698325,0,0
53,0.0010722445,0,0
3305,0.0010748759,1,0
1442,0.0010801944,0,0
897,0.0010913502,0,0
1885,0.0010934507,0,0
87,0.0011047501,0,0
392,0.001105899,0,0
2695,0.0011098441,1,0
447,0.0011101009,0,0
3592,0.0011255966,1,0
304,0.001126851,0,0
3785,0.0011291202,1,0
1283,0.0011392887,0,0
988,0.0011459832,0,0
3275,0.0011478327,1,0
1971,0.0011481794,0,0
2461,0.0011520622,1,0
1585,0.001159391,0,0
2759,0.0011598632,1,0
220,0.0011600378,0,0
1812,0.0011618149,0,0
570,0.001162833,0,0
614,0.0011644036,0,0
545,0.0011651488,0,0
550,0.0011674028,0,0
189,0.0011680607,0,0
752,0.0011698373,0,0
2654,0.001177034,1,0
3919,0.0011782713,1,0
636,0.0011793112,0,0
955,0.0011804574,0,0
1474,0.0011807712,0,0
1832,0.0011837675,0,0
3069,0.0011878699,1,0
3302,0.0011883214,1,0
1237,0.001189731,0,0
2492,0.0011972716,1,0
2320,0.0011979082,1,0
1419,0.0011982997,0,0
3742,0.0012040903,1,0
3088,0.0012054052,1,0
2868,0.0012054943,1,0
3368,0.0012055626,1,0
359,0.0012109627,0,0
290,0.0012131667,0,0
2556,0.0012159976,1,0
389,0.0012195196,0,0
1960,0.0012247296,0,0
415,0.0012330473,0,0
2415,0.0012332775,1,0
1057,0.0012365952,0,0
1027,0.0012366358,0,0
476,0.0012392936,0,0
503,0.0012413457,0,0
82,0.0012455655,0,0
1770,0.0012520255,0,0
3125,0.0012529203,1,0
1450,0.0012534071,0,0
240,0.001254751,0,0
1422,0.0012573005,0,0
3424,0.0012576106,1,0
640,0.0012588721,0,0
218,0.001261163,0,0
1002,0.0012615096,0,0
739,0.0012632146,0,0
930,0.0012693126,0,0
1083,0.0012710582,0,0
1245,0.0012712156,0,0
3793,0.0012746175,1,0
862,0.0012784256,0,0
3553,0.0012794476,1,0
679,0.0012808596,0,0
314,0.0012809071,0,0
1625,0.0012853966,0,0
863,0.0012864083,0,0
1949,0.0012895868,0,0
3455,0.0012927516,1,0
2890,0.0012935373,1,0
14,0.0012947472,0,0
652,0.0012947675,0,0
1,0.001297584,0,0
3523,0.0012985299,1,0
1256,0.00130006,0,0
1586,0.0013004327,0,0
3774,0.001302328,1,0
3373,0.0013047217,1,0
2687,0.0013052635,1,0
1508,0.0013110646,0,0
706,0.0013125838,0,0
1975,0.0013153196,0,0
1542,0.0013272201,0,0
2639,0.0013278878,1,0
2063,0.0013283278,1,0
859,0.0013314716,0,0
1454,0.0013322415,0,0
2095,0.0013327086,1,0
3182,0.0013350511,1,0
1022,0.001336066,0,0
1229,0.0013363786,0,0
3845,0.0013391566,1,0
481,0.0013433171,0,0
993,0.0013445703,0,0
460,0.0013461782,0,0
585,0.0013536426,0,0
1169,0.0013542966,0,0
3872,0.0013555643,1,0
261,0.001357662,0,0
2940,0.0013582153,1,0
920,0.0013798368,0,0
319,0.0013818297,0,0
3064,0.0013845118,1,0
3389,0.0013894426,1,0
1210,0.0013952558,0,0
1870,0.0013960812,0,0
2427,0.0013979732,1,0
1539,0.0014025498,0,0
521,0.0014037323,0,0
3415,0.0014039662,1,0
1386,0.0014062304,0,0
1231,0.0014073518,0,0
29,0.0014097227,0,0
1116,0.0014100322,0,0
428,0.0014159031,0,0
1065,0.0014208509,0,0
1872,0.0014224119,0,0
817,0.0014251561,0,0
426,0.0014267028,0,0
2816,0.0014345024,1,0
3565,0.0014407261,1,0
3758,0.0014411261,1,0
