2.101155,0.131525,1.880018,1.954087,1.011131
0.775676,1.219464,0.870703,1.527757,0.156363
1.885413,-1.350812,0.746730,1.294076,1.275888
0.157410,0.987637,0.468661,1.639585,0.747777
-0.792434,-0.426031,0.330857,1.409913,1.091850
1.916573,1.935246,0.073822,0.884688,0.035043
1.384843,1.955563,2.474122,0.912417,-0.051145
1.169555,0.814746,0.596876,1.675244,1.383951
0.791826,0.782839,1.157413,0.570520,1.062527
-0.473286,1.680674,0.043281,1.193494,0.701865
1.469317,0.769966,1.215899,-1.801107,0.612879
2.376407,0.359090,0.681136,0.924678,1.145693
0.706201,1.032875,0.394588,-0.653958,-0.003714
1.477033,2.116894,0.570288,1.950353,0.371346
0.048114,1.854522,-0.365978,2.442197,1.167955
0.512758,1.400228,-0.326852,0.384851,-1.080714
-0.817785,2.222383,1.329890,1.448351,1.189294
2.234146,1.376240,2.510509,0.744509,-0.172657
-1.450543,0.598522,2.013734,-0.546633,1.111218
-0.261491,0.483024,1.863644,1.774159,1.260733
1.658907,0.702066,0.338741,0.403946,0.187327
-0.467051,-0.208446,-0.417086,-1.007458,2.159611
0.853852,2.760077,1.784633,2.101527,1.511970
1.515554,1.044282,-0.052462,1.925342,0.450489
1.562760,0.777178,1.416659,0.897677,-0.262576
0.156511,2.308107,1.363646,1.148143,1.079640
2.617626,-0.550554,1.592192,1.518617,0.352232
1.833781,1.798452,2.185916,1.697486,0.582076
-1.170632,0.820856,2.255593,-0.184831,-1.044482
2.009563,1.335451,1.057415,-0.995230,1.348732
2.058392,1.253649,0.922766,1.429796,0.598971
1.066812,-1.671875,0.732857,0.049477,-0.521756
0.643619,1.128410,1.073023,0.624936,0.460651
0.257065,0.851187,0.887598,-0.565836,0.529131
1.001684,-0.082160,-0.496932,2.049648,0.977895
0.679686,2.158731,2.671220,2.152323,0.622294
0.274066,2.386502,1.739137,1.455539,-0.974037
0.884308,2.961887,0.639261,2.201693,0.942534
3.376019,-0.018204,1.432012,1.776210,-1.079969
1.676424,-0.143583,1.242401,0.450142,0.868806
-0.772861,0.414322,0.315338,1.175307,-0.292235
1.662561,1.264283,2.533062,0.594397,-0.162203
-0.211118,1.623392,3.375284,1.340508,2.458727
1.743065,1.291235,2.504413,0.720501,1.178499
0.806862,1.480435,1.145020,-0.254907,0.446762
-2.100528,0.140075,0.806739,-0.591911,0.165775
2.226287,0.838985,2.191236,3.073524,0.822507
1.571422,0.670840,1.234522,2.830751,2.921988
0.304596,-0.525241,0.821656,0.621912,1.911196
0.833047,1.255364,0.351550,2.489822,0.790350
2.114403,0.527456,0.174430,0.050362,0.759572
0.840105,1.127848,1.522440,1.532385,1.958426
0.874556,-0.291751,1.488827,0.691385,0.708043
2.119032,0.005956,0.939872,0.307491,-1.180332
0.071544,-0.317836,1.555410,0.917718,1.016789
0.973071,-1.043118,1.158288,-0.366648,-0.938953
0.850049,1.774000,2.041745,2.018888,-1.066713
-1.108691,2.636484,1.076439,-0.461125,0.913941
0.600955,1.253345,0.343892,-1.482276,-1.878396
1.042055,0.929852,0.667313,0.240072,0.905299
-0.454004,2.087661,1.694018,1.491563,0.896228
3.211833,1.631313,0.912571,0.837835,1.517051
-0.333432,0.886597,1.119918,2.955778,-0.321464
1.432548,-0.598174,0.422270,0.298320,0.923098
1.251811,1.199648,2.233248,2.039294,0.567094
2.518383,-0.434885,0.855790,-0.299951,-0.306475
-0.944508,3.023873,2.132498,2.025333,0.222588
1.594626,2.545338,1.392858,0.647297,1.298624
2.307821,-0.833488,1.422477,0.285002,0.058492
2.294144,2.730180,1.701950,-0.341284,0.698515
1.698251,0.797598,0.116242,0.660329,-0.837914
2.244207,1.532999,1.634649,-0.547464,1.728053
0.712408,1.041178,0.971509,2.255756,-0.229997
0.147149,1.320634,1.636274,2.445132,3.623510
1.353853,1.620886,0.582252,-0.030030,1.076577
0.425684,1.185691,0.721792,1.772029,2.005651
2.729517,0.385705,0.959945,0.189486,-0.516329
0.126922,2.377491,0.790869,0.486284,-0.373594
1.874911,-0.666992,-0.112947,-0.291110,-1.272022
3.493578,1.750397,0.801514,0.666531,-0.377649
1.335738,1.445947,1.450826,0.217187,1.618895
1.051488,1.573151,1.484096,0.998488,0.659802
2.382570,-1.077182,1.037374,1.175131,1.104224
-0.034684,1.835401,1.498041,1.311181,2.263096
0.804307,1.755515,1.236677,1.439213,0.735951
-0.862670,1.803044,2.454422,1.980833,2.637113
1.654317,0.843367,-0.229740,1.046082,-1.107563
0.257679,1.338090,1.132597,0.442182,0.548619
-0.683355,2.588048,1.703786,1.229747,0.041277
1.886914,-0.262701,1.417758,0.068830,-0.222346
0.357659,-1.236730,1.188049,1.129764,0.290451
0.764966,-0.042863,1.042017,-0.119753,0.139215
1.510383,1.983681,0.542739,1.973396,2.133104
1.750373,-0.235236,1.800892,-0.448263,2.040950
2.536458,0.863731,1.221331,0.914308,-0.837162
-0.724854,1.682101,0.374183,1.866889,-0.739651
1.997080,0.663588,2.171211,0.874024,1.211470
2.300384,1.038338,0.958584,-0.060857,0.670470
1.543698,2.847235,0.019051,1.011444,-0.004882
0.896798,1.835686,-0.036759,1.607139,1.512076
-0.215180,-0.728908,1.146830,0.172487,2.057745
-0.146441,1.156851,1.214285,0.069668,1.107370
0.040139,1.486974,1.094951,0.480299,-0.966399
-0.553278,0.802185,1.620658,2.263176,2.493056
0.560123,0.021052,0.671176,0.758316,0.317718
0.063237,0.519969,2.077929,2.551334,1.060457
1.593919,0.106872,-0.288186,-0.654941,1.761128
0.124673,-0.243372,1.136587,-0.089345,1.711186
2.453642,2.653847,0.885487,1.252088,0.078140
-0.309491,1.664423,1.320444,1.524571,-1.959144
