,score,is_test,truth
3222,0.0017670341,1,0
1284,0.0017674901,0,0
5287,0.0017723807,1,0
3564,0.0017879402,1,0
3453,0.0017974987,1,0
2716,0.0018028225,1,0
1329,0.0018038136,0,0
2865,0.0018053339,1,0
1078,0.0018062486,0,0
1868,0.0018071084,0,0
619,0.0018071145,0,0
524,0.0018073003,0,0
1516,0.001807382,0,0
833,0.0018094669,0,0
1293,0.0018128977,0,0
95,0.001815115,0,0
1111,0.0018159047,0,0
1390,0.001818106,0,0
4996,0.0018236135,1,0
3444,0.0018240529,1,0
1878,0.0018243741,0,0
1101,0.0018253417,0,0
3121,0.0018272175,1,0
4946,0.0018282128,1,0
1981,0.0018285259,0,0
2550,0.0018295307,0,0
164,0.0018315625,0,0
2,0.0018322382,0,0
759,0.0018326603,0,0
942,0.0018329902,0,0
1515,0.001833305,0,0
760,0.0018390005,0,0
4568,0.0018398296,1,0
1632,0.0018431216,0,0
1331,0.001843162,0,0
1535,0.001844,0,0
2091,0.0018455882,0,0
2007,0.001847673,0,0
3896,0.001851367,1,0
242,0.0018546036,0,0
2612,0.0018555622,0,0
4689,0.001858579,1,0
1096,0.001859401,0,0
1410,0.0018602631,0,0
1605,0.0018606503,0,0
5245,0.0018608148,1,0
201,0.0018609627,0,0
2297,0.0018610841,0,0
1459,0.0018610912,0,0
2774,0.0018638303,1,0
4697,0.0018681029,1,0
2835,0.0018768203,1,0
4556,0.001877244,1,0
4303,0.0018785865,1,0
3061,0.0018838942,1,0
1322,0.0018863659,0,0
4583,0.001886812,1,0
1528,0.0018880572,0,0
3846,0.0018884992,1,0
1755,0.0018909008,0,0
992,0.0018910995,0,0
1208,0.0018922654,0,0
3357,0.0018983651,1,0
2827,0.0018996412,1,0
772,0.0019002048,0,0
22,0.0019010721,0,0
3289,0.0019015716,1,0
1722,0.0019018451,0,0
886,0.0019061257,0,0
4011,0.0019078518,1,0
2204,0.0019086691,0,0
84,0.0019095178,0,0
1356,0.0019135927,0,0
1523,0.0019145767,0,0
1920,0.0019147954,0,0
3631,0.0019195033,1,0
2380,0.0019195982,0,0
5033,0.0019240095,1,0
789,0.0019275995,0,0
890,0.0019294472,0,0
2268,0.001931768,0,0
854,0.0019354195,0,0
2776,0.0019355015,1,0
5116,0.0019360542,1,0
816,0.001936467,0,0
1775,0.0019371703,0,0
2150,0.0019415469,0,0
1906,0.0019415941,0,0
3819,0.0019435226,1,0
4855,0.0019439899,1,0
2142,0.001949328,0,0
2157,0.001952442,0,0
712,0.0019526955,0,0
275,0.0019551401,0,0
5021,0.00195691,1,0
2066,0.0019576966,0,0
642,0.001958682,0,0
806,0.0019616943,0,0
974,0.001962983,0,0
811,0.001967697,0,0
1169,0.001971341,0,0
4428,0.0019714078,1,0
1360,0.0019719603,0,0
1080,0.0019758737,0,0
3416,0.0019872389,1,0
2459,0.0019891653,0,0
5139,0.0019901518,1,0
1130,0.0020017046,0,0
176,0.0020062688,0,0
4005,0.0020080789,1,0
108,0.0020099767,0,0
4631,0.0020109115,1,0
1275,0.0020114016,0,0
1752,0.0020147678,0,0
502,0.0020234212,0,0
2792,0.0020338355,1,1
1671,0.0020354618,0,0
636,0.00204094,0,0
3627,0.0020461562,1,0
2791,0.0020539802,1,0
3562,0.0020643342,1,0
2029,0.0020660993,0,0
70,0.002091553,0,0
567,0.0020929151,0,0
896,0.0020939938,0,0
820,0.002094924,0,0
183,0.0021011822,0,0
851,0.0021022642,0,0
2974,0.0021031506,1,0
2833,0.002103373,1,0
1747,0.0021088007,0,0
1182,0.0021136326,0,0
13,0.0021136426,0,0
1048,0.0021157104,0,0
526,0.0021209226,0,0
267,0.0021332887,0,0
554,0.0021361958,0,0
2632,0.002136582,0,0
1086,0.0021367043,0,0
2623,0.0021452091,0,0
2567,0.0021543177,0,0
3300,0.002158532,1,0
1464,0.002164494,0,0
1115,0.002166304,0,0
1353,0.0021679942,0,0
4837,0.0021690114,1,0
1355,0.0021746433,0,0
2406,0.0021818713,0,0
1951,0.0021886765,0,0
5055,0.0021939091,1,0
5090,0.0021992747,1,0
1273,0.0022007853,0,0
4324,0.0022011676,1,0
5246,0.0022033302,1,0
118,0.0022043043,0,0
4170,0.0022094103,1,0
3247,0.002220223,1,0
827,0.0022267385,0,0
407,0.0022342093,0,0
1354,0.0022353574,0,0
3735,0.0022432674,1,0
2594,0.0022449882,0,0
209,0.0022462863,0,0
2769,0.0022518195,1,0
724,0.0022548758,0,0
967,0.0022629783,0,0
1983,0.0022654426,0,0
2606,0.0022786765,0,0
793,0.0022947034,0,0
3139,0.0022952636,1,0
1122,0.0022988948,0,0
2439,0.0023063207,0,0
3397,0.0023137233,1,0
583,0.0023137631,0,0
1123,0.002345468,0,0
998,0.0023556869,0,0
66,0.0024022486,0,0
3629,0.002414438,1,0
1513,0.0024200813,0,0
648,0.00244471,0,0
1596,0.0024454496,0,0
976,0.0024460617,0,0
283,0.0024489034,0,0
5027,0.0024909226,1,1
399,0.0025132487,0,0
1061,0.002517191,0,0
3857,0.0025620013,1,0
1233,0.0025828113,0,0
4350,0.0025870737,1,0
59,0.0025992312,0,0
626,0.0026253962,0,0
1657,0.0026612477,0,0
3038,0.0026643607,1,0
