,score,is_test,truth
186,4.027213e-06,0,0
270,4.072237e-06,0,0
1970,4.131279e-06,0,0
1663,4.180221e-06,0,0
796,4.1860253e-06,0,0
1813,4.293286e-06,0,0
1004,4.314441e-06,0,0
1191,4.3690297e-06,0,0
2149,4.505301e-06,1,0
3036,4.752414e-06,1,0
1152,4.7598796e-06,0,0
1679,4.799299e-06,0,0
2810,4.810154e-06,1,0
182,4.928653e-06,0,0
2003,4.955054e-06,1,0
1008,4.9848954e-06,0,0
1811,5.0920053e-06,0,0
371,5.1161383e-06,0,0
1738,5.129789e-06,0,0
2600,5.148452e-06,1,0
985,5.2668956e-06,0,0
2724,5.349469e-06,1,0
1629,5.6359195e-06,0,0
3708,5.7584884e-06,1,0
3843,5.9092586e-06,1,0
3685,6.0811935e-06,1,0
995,6.2472727e-06,0,0
787,6.4070323e-06,0,0
3861,6.5105037e-06,1,0
2524,6.557725e-06,1,0
884,6.7693218e-06,0,0
3725,6.9077596e-06,1,0
1093,6.9693115e-06,0,0
1039,6.98618e-06,0,0
264,7.262952e-06,0,0
1752,7.2651756e-06,0,0
2010,7.3522588e-06,1,0
947,7.3620604e-06,0,0
363,7.390191e-06,0,0
1448,7.5620965e-06,0,0
2055,7.590144e-06,1,0
2970,7.653089e-06,1,0
444,8.19583e-06,0,0
3214,8.464302e-06,1,0
3698,8.525751e-06,1,0
1524,8.691128e-06,0,0
2640,8.728347e-06,1,0
816,8.730786e-06,0,0
2304,8.849072e-06,1,0
469,8.96678e-06,0,0
3776,9.077713e-06,1,0
1776,9.161701e-06,0,0
839,9.496189e-06,0,0
953,9.591163e-06,0,0
1031,9.663427e-06,0,0
2007,9.669484e-06,1,0
1385,9.894983e-06,0,0
1556,1.0220829e-05,0,0
2521,1.0482852e-05,1,0
869,1.0552562e-05,0,0
3977,1.061818e-05,1,0
1160,1.0707726e-05,0,0
3768,1.0918039e-05,1,0
39,1.1024889e-05,0,0
2653,1.1113604e-05,1,0
3211,1.1163241e-05,1,0
1359,1.1262894e-05,0,0
304,1.1300538e-05,0,0
1667,1.1306025e-05,0,0
3757,1.1407419e-05,1,0
1261,1.1457944e-05,0,0
134,1.1558761e-05,0,0
233,1.1672903e-05,0,0
3498,1.1702117e-05,1,0
2284,1.1752544e-05,1,0
2072,1.176488e-05,1,0
1105,1.2042243e-05,0,0
2452,1.2527631e-05,1,0
2086,1.2733661e-05,1,0
3077,1.3044794e-05,1,0
468,1.3057862e-05,0,0
241,1.3178133e-05,0,0
677,1.3197376e-05,0,0
3578,1.3202473e-05,1,0
212,1.3265667e-05,0,0
1901,1.3278831e-05,0,0
1430,1.3905976e-05,0,0
1542,1.4260852e-05,0,0
1651,1.43674515e-05,0,0
206,1.4578222e-05,0,0
313,1.4750216e-05,0,0
509,1.5476006e-05,0,0
14,1.5556294e-05,0,0
2136,1.5699248e-05,1,0
1110,1.5723552e-05,0,0
2428,1.605723e-05,1,0
663,1.6195427e-05,0,0
3029,1.6294855e-05,1,0
3508,1.6665368e-05,1,0
3364,1.6852424e-05,1,0
1995,1.7594752e-05,1,0
2318,1.761794e-05,1,0
625,1.76211e-05,0,0
1421,1.7717974e-05,0,0
1779,1.7816792e-05,0,0
5,1.8134158e-05,0,0
1048,1.8213032e-05,0,0
1639,1.8465682e-05,0,0
1870,1.853053e-05,0,0
1220,1.9094454e-05,0,0
2031,1.9136378e-05,1,0
1988,1.9489516e-05,0,0
988,1.9625668e-05,0,0
156,1.9629244e-05,0,0
22,1.9809095e-05,0,0
1665,2.0725434e-05,0,0
2896,2.133264e-05,1,0
2022,2.1462442e-05,1,0
3426,2.173049e-05,1,0
1683,2.195328e-05,0,0
820,2.2453803e-05,0,0
2025,2.2907598e-05,1,0
1709,2.3315131e-05,0,0
419,2.3366572e-05,0,0
1844,2.3511551e-05,0,0
3780,2.3634339e-05,1,0
777,2.3963674e-05,0,0
752,2.4131154e-05,0,0
1208,2.4169474e-05,0,0
2968,2.4302928e-05,1,0
3969,2.4683422e-05,1,0
1921,2.4689261e-05,0,0
1006,2.48574e-05,0,0
1209,2.499632e-05,0,0
73,2.5128707e-05,0,0
107,2.5165928e-05,0,0
1418,2.5536738e-05,0,0
3879,2.5714691e-05,1,0
1488,2.5801628e-05,0,0
220,2.6217154e-05,0,0
3163,2.6366768e-05,1,0
476,2.6381986e-05,0,0
579,2.6429627e-05,0,0
97,2.6459715e-05,0,0
352,2.6515792e-05,0,0
2154,2.6541595e-05,1,0
3215,2.6813483e-05,1,0
128,2.6952897e-05,0,0
3339,2.7710264e-05,1,0
2533,2.786898e-05,1,0
576,2.8696277e-05,0,0
3288,2.8706376e-05,1,0
1900,2.8988243e-05,0,0
3748,2.9092012e-05,1,0
3392,2.9336483e-05,1,0
91,2.992318e-05,0,0
694,3.0165342e-05,0,0
2503,3.0369005e-05,1,0
1877,3.041216e-05,0,0
1235,3.0579642e-05,0,0
1301,3.0647025e-05,0,0
1281,3.133574e-05,0,0
386,3.1342195e-05,0,0
3577,3.189619e-05,1,0
1002,3.1955256e-05,0,0
1433,3.2228243e-05,0,0
1195,3.232357e-05,0,0
2548,3.2846663e-05,1,0
690,3.3101685e-05,0,0
2247,3.3660483e-05,1,0
1375,3.412103e-05,0,0
379,3.4271012e-05,0,0
3667,3.4299286e-05,1,0
2116,3.439588e-05,1,0
1100,3.450973e-05,0,0
883,3.493369e-05,0,0
2161,3.603521e-05,1,0
1517,3.620896e-05,0,0
473,3.6324407e-05,0,0
867,3.6420905e-05,0,0
339,3.7012007e-05,0,0
3852,3.747371e-05,1,0
1318,3.782391e-05,0,0
1780,3.9224655e-05,0,0
142,3.947894e-05,0,0
1955,3.9631635e-05,0,0
438,3.9970426e-05,0,0
2987,3.997881e-05,1,0
3968,4.0430576e-05,1,0
3404,4.100443e-05,1,0
3472,4.1016476e-05,1,0
1783,4.1069507e-05,0,0
948,4.1777905e-05,0,0
971,4.1889445e-05,0,0
2239,4.2068066e-05,1,0
84,4.2717522e-05,0,0
3444,4.298743e-05,1,0
2990,4.3360535e-05,1,0
406,4.3451182e-05,0,0
1023,4.388603e-05,0,0
2649,4.3925134e-05,1,0
49,4.3988683e-05,0,0
397,4.441098e-05,0,0
967,4.479443e-05,0,0
773,4.4954995e-05,0,0
800,4.510628e-05,0,0
1642,4.5608933e-05,0,0
218,4.605935e-05,0,0
1896,4.6431116e-05,0,0
660,4.6701865e-05,0,0
183,4.6706275e-05,0,0
1460,4.693215e-05,0,0
2926,4.713327e-05,1,0
2573,4.7412588e-05,1,0
3614,4.7573732e-05,1,0
3840,4.760959e-05,1,0
704,4.802381e-05,0,0
975,4.8152855e-05,0,0
3322,4.8222333e-05,1,0
1148,4.8471393e-05,0,0
1947,4.874237e-05,0,0
2445,4.8852286e-05,1,0
1092,4.8855454e-05,0,0
3146,4.9056107e-05,1,0
70,4.9543163e-05,0,0
2243,4.9746926e-05,1,0
3764,5.029606e-05,1,0
1568,5.0834005e-05,0,0
345,5.167e-05,0,0
3660,5.178533e-05,1,0
3106,5.1935025e-05,1,0
2767,5.2514773e-05,1,0
711,5.2699143e-05,0,0
850,5.2959604e-05,0,0
2137,5.2967178e-05,1,0
287,5.316961e-05,0,0
3246,5.3611027e-05,1,0
2607,5.399357e-05,1,0
2386,5.4479024e-05,1,0
1671,5.4748965e-05,0,0
3556,5.4890166e-05,1,0
2127,5.5072884e-05,1,0
2839,5.5206496e-05,1,0
2735,5.52598e-05,1,0
3544,5.5900808e-05,1,0
818,5.6120974e-05,0,0
390,5.6263678e-05,0,0
2045,5.6298508e-05,1,0
990,5.6714394e-05,0,0
1616,5.6956178e-05,0,0
2446,5.7836012e-05,1,0
1239,5.819346e-05,0,0
2907,5.8561494e-05,1,0
2101,5.8840087e-05,1,0
678,5.9090937e-05,0,0
1564,5.9442587e-05,0,0
3894,5.959788e-05,1,0
1943,6.0294726e-05,0,0
960,6.032032e-05,0,0
3232,6.0821167e-05,1,0
1398,6.1398845e-05,0,0
3721,6.200105e-05,1,0
3240,6.242714e-05,1,0
2858,6.2543215e-05,1,0
875,6.265281e-05,0,0
1475,6.293522e-05,0,0
859,6.355182e-05,0,0
55,6.383662e-05,0,0
463,6.3957086e-05,0,0
10,6.4173546e-05,0,0
323,6.431905e-05,0,0
1852,6.521348e-05,0,0
3015,6.52462e-05,1,0
1230,6.529698e-05,0,0
963,6.6066066e-05,0,0
131,6.6241126e-05,0,0
1222,6.667124e-05,0,0
790,6.6673914e-05,0,0
3531,6.672791e-05,1,0
1086,6.771631e-05,0,0
966,6.8660396e-05,0,0
1159,6.892181e-05,0,0
99,6.893476e-05,0,0
1734,6.9305584e-05,0,0
2254,6.9745285e-05,1,0
1473,6.974728e-05,0,0
2692,7.058035e-05,1,0
3413,7.146336e-05,1,0
3955,7.232741e-05,1,0
551,7.234934e-05,0,0
1127,7.258168e-05,0,0
1695,7.26575e-05,0,0
1292,7.266568e-05,0,0
1855,7.2788294e-05,0,0
1836,7.404305e-05,0,0
716,7.466986e-05,0,0
31,7.5087715e-05,0,0
2933,7.5148746e-05,1,0
3566,7.5212265e-05,1,0
1415,7.546976e-05,0,0
1034,7.6314616e-05,0,0
2118,7.648902e-05,1,0
1112,7.681357e-05,0,0
375,7.7201075e-05,0,0
3462,7.7379074e-05,1,0
836,7.776462e-05,0,0
1609,7.784371e-05,0,0
3503,7.872603e-05,1,0
1244,7.910922e-05,0,0
1411,7.920501e-05,0,0
2563,7.968213e-05,1,0
1750,7.973047e-05,0,0
755,8.079386e-05,0,0
448,8.2101775e-05,0,0
123,8.257759e-05,0,0
3616,8.31757e-05,1,0
1277,8.343308e-05,0,0
1490,8.36473e-05,0,0
2696,8.375513e-05,1,0
457,8.4278705e-05,0,0
3908,8.530533e-05,1,0
1645,8.554417e-05,0,0
1873,8.631697e-05,0,0
1819,8.68361e-05,0,0
2609,8.737093e-05,1,0
808,8.833989e-05,0,0
1246,8.879748e-05,0,0
1073,9.081503e-05,0,0
2643,9.091589e-05,1,0
2916,9.0952315e-05,1,0
3691,9.1035436e-05,1,0
1522,9.115792e-05,0,0
2985,9.129102e-05,1,0
3866,9.1991955e-05,1,0
1894,9.201793e-05,0,0
427,9.216432e-05,0,0
643,9.243118e-05,0,0
1772,9.310366e-05,0,0
2260,9.335525e-05,1,0
3582,9.343844e-05,1,0
1329,9.399106e-05,0,0
229,9.472113e-05,0,0
3492,9.473251e-05,1,0
143,9.4804454e-05,0,0
3478,9.573956e-05,1,0
1993,9.629138e-05,1,0
1503,9.636303e-05,0,0
1510,9.7425676e-05,0,0
3817,9.849008e-05,1,0
1325,9.872233e-05,0,0
465,9.9114724e-05,0,0
1605,9.937185e-05,0,0
1368,0.00010016482,0,0
138,0.000100170364,0,0
1509,0.000100489044,0,0
3740,0.00010248077,1,0
3526,0.00010393327,1,0
2134,0.000105099025,1,0
2231,0.00010526633,1,0
840,0.00010538916,0,0
1597,0.00010615448,0,0
3858,0.00010700922,1,0
1270,0.000107244174,0,0
2917,0.00010790335,1,0
1945,0.000108143155,0,0
825,0.00010825417,0,0
151,0.00010980262,0,0
1833,0.00010999019,0,0
273,0.00011109223,0,0
1341,0.00011120278,0,0
3893,0.0001113319,1,0
455,0.000111515394,0,0
826,0.00011264808,0,0
957,0.000112836744,0,0
1291,0.00011367751,0,0
2146,0.000114124785,1,0
1874,0.00011448447,0,0
1319,0.00011624256,0,0
537,0.00011678474,0,0
3137,0.00011689258,1,0
574,0.0001175411,0,0
3541,0.00011762586,1,0
1007,0.000118348944,0,0
687,0.000118403244,0,0
1766,0.00011846107,0,0
1344,0.0001187463,0,0
791,0.00011883601,0,0
705,0.00011945736,0,0
66,0.00012017509,0,0
1477,0.00012031074,0,0
1562,0.000120415636,0,0
260,0.00012048684,0,0
429,0.00012057511,0,0
2251,0.00012160507,1,0
3027,0.00012223229,1,0
1381,0.00012236637,0,0
3400,0.00012322361,1,0
3388,0.00012330447,1,0
1340,0.00012333246,0,0
1845,0.00012359854,0,0
1474,0.00012389448,0,0
801,0.00012403348,0,0
3665,0.00012412862,1,0
393,0.00012521114,0,0
1736,0.0001260288,0,0
2197,0.00012613507,1,0
2730,0.00012642659,1,0
858,0.00012653646,0,0
485,0.00012704472,0,0
766,0.00012730352,0,0
1789,0.00012836106,0,0
1187,0.00012982616,0,0
1608,0.00013010151,0,0
680,0.00013119733,0,0
499,0.00013134803,0,0
1322,0.00013228696,0,0
3110,0.00013272832,1,0
1968,0.00013305183,0,0
1527,0.00013328153,0,0
1290,0.00013419602,0,0
1535,0.00013451606,0,0
531,0.0001345639,0,0
181,0.00013489522,0,0
3199,0.00013495801,1,0
3126,0.00013628381,1,0
505,0.00013643007,0,0
3248,0.00013646143,1,0
938,0.00013656009,0,0
1317,0.00013694582,0,0
1142,0.00013757485,0,0
121,0.00013808781,0,0
1669,0.00013864566,0,0
3362,0.00013925525,1,0
1373,0.00013927968,0,0
841,0.00013928606,0,0
1247,0.00013968215,0,0
3596,0.00013973811,1,0
927,0.00014054362,0,0
225,0.00014129504,0,0
890,0.00014157541,0,0
1660,0.00014166467,0,0
3180,0.00014173953,1,0
210,0.00014193077,0,0
103,0.00014206102,0,0
2804,0.00014230316,1,0
1320,0.00014289899,0,0
681,0.0001431232,0,0
394,0.00014333228,0,0
3391,0.00014403912,1,0
833,0.00014423016,0,0
691,0.00014446882,0,0
1658,0.00014450755,0,0
1231,0.00014473715,0,0
2922,0.00014511442,1,0
1446,0.00014519248,0,0
873,0.00014595661,0,0
63,0.00014748042,0,0
1666,0.0001479146,0,0
231,0.00014843994,0,0
60,0.00014940838,0,0
2559,0.00014970958,1,0
3550,0.00014984384,1,0
42,0.00015015677,0,0
807,0.00015044169,0,0
474,0.00015110229,0,0
968,0.00015213816,0,0
1619,0.00015281234,0,0
1784,0.00015315267,0,0
1720,0.00015362215,0,0
83,0.0001536264,0,0
1835,0.00015378791,0,0
2289,0.00015418345,1,0
1593,0.00015453539,0,0
1615,0.0001545572,0,0
1328,0.00015512003,0,0
1740,0.00015525379,0,0
238,0.00015543716,0,0
1455,0.00015596434,0,0
3087,0.00015636983,1,0
1065,0.00015656378,0,0
1387,0.0001567511,0,0
567,0.00015726282,0,0
1525,0.00015760705,0,0
3052,0.0001594167,1,0
879,0.00015954091,0,0
334,0.00015954136,0,0
1886,0.00015964457,0,0
3686,0.0001599258,1,0
1057,0.00016098653,0,0
2679,0.00016125462,1,0
178,0.00016162715,0,0
1181,0.00016164256,0,0
1560,0.00016208676,0,0
2800,0.00016270397,1,0
1175,0.00016338896,0,0
1339,0.00016412018,0,0
1839,0.0001641928,0,0
3909,0.00016453276,1,0
262,0.000164891,0,0
1015,0.0001657882,0,0
2351,0.00016598306,1,0
3707,0.00016607156,1,0
1143,0.0001662425,0,0
456,0.00016626962,0,0
1408,0.00016743499,0,0
2241,0.00016811474,1,0
764,0.00016826081,0,0
1206,0.00016873285,0,0
865,0.00016935421,0,0
1961,0.00016964984,0,0
230,0.00016989622,0,0
3515,0.00017005505,1,0
564,0.00017022717,0,0
822,0.00017042254,0,0
3286,0.0001713549,1,0
3023,0.00017230782,1,0
1085,0.00017242253,0,0
2682,0.00017307418,1,0
1379,0.00017331495,0,0
1278,0.00017352661,0,0
3700,0.0001739633,1,0
1546,0.00017556855,0,0
1053,0.00017622112,0,0
3796,0.00017837434,1,0
2951,0.00017884215,1,0
3118,0.00017913299,1,0
3848,0.00017998612,1,0
1343,0.00018013087,0,0
2644,0.00018046591,1,0
2843,0.00018070974,1,0
1648,0.0001808999,0,0
1842,0.00018099719,0,0
1267,0.0001817845,0,0
2514,0.00018199158,1,0
2790,0.00018208947,1,0
1795,0.00018269468,0,0
1664,0.0001827027,0,0
1716,0.00018378632,0,0
2028,0.00018393289,1,0
989,0.00018447104,0,0
395,0.00018467783,0,0
3493,0.0001852526,1,0
3944,0.00018531125,1,0
3605,0.00018533386,1,0
3017,0.00018602646,1,0
3084,0.00018705311,1,0
2949,0.00018712411,1,0
3499,0.00018757676,1,0
1200,0.00018760252,0,0
1706,0.00018797621,0,0
74,0.00018798679,0,0
291,0.00018820021,0,0
2509,0.00018861517,1,0
901,0.00018933088,0,0
1694,0.00018960041,0,0
1163,0.00018977116,0,0
360,0.00019042911,0,0
2226,0.00019117484,1,0
3212,0.00019117941,1,0
80,0.00019257294,0,0
3506,0.00019281419,1,0
727,0.00019331159,0,0
652,0.00019384833,0,0
1397,0.00019409615,0,0
1075,0.00019428892,0,0
2413,0.00019499396,1,0
36,0.00019610768,0,0
888,0.00019678366,0,0
722,0.00019794097,0,0
912,0.00019886678,0,0
460,0.0001989658,0,0
1096,0.00020055677,0,0
1618,0.0002009992,0,0
1165,0.0002011846,0,0
0,0.0002016861,0,0
1087,0.00020228158,0,0
149,0.00020308123,0,0
86,0.00020344637,0,0
2868,0.00020390896,1,0
3484,0.00020419556,1,0
1321,0.00020492327,0,0
958,0.0002068567,0,0
1929,0.00020691808,0,0
715,0.00020696541,0,0
3445,0.00020706255,1,0
1641,0.00020710597,0,0
1389,0.00020801932,0,0
3164,0.00020901796,1,0
129,0.00020955155,0,0
2727,0.00020972705,1,0
1934,0.00020998757,0,0
794,0.00021076848,0,0
1754,0.00021078273,0,0
1076,0.00021102042,0,0
298,0.00021121066,0,0
3294,0.00021143611,1,0
1871,0.00021170847,0,0
1756,0.00021178901,0,0
1299,0.00021189384,0,0
40,0.00021201347,0,0
1515,0.00021234991,0,0
2427,0.00021296491,1,0
1354,0.00021323432,0,0
854,0.00021350919,0,0
2490,0.00021396935,1,0
981,0.00021399852,0,0
1849,0.00021407445,0,0
1726,0.00021464672,0,0
269,0.00021489778,0,0
3639,0.00021643238,1,0
2091,0.00021773034,1,0
1113,0.00021797378,0,0
3533,0.00021817193,1,0
2311,0.00022038183,1,0
2685,0.00022060046,1,0
1078,0.00022177916,0,0
1370,0.00022262405,0,0
3398,0.00022301094,1,0
1712,0.0002233088,0,0
263,0.00022339955,0,0
284,0.00022416103,0,0
669,0.0002257142,0,0
343,0.0002257704,0,0
2803,0.00022667846,1,0
1653,0.00022848556,0,0
996,0.00022874255,0,0
3795,0.00022941043,1,0
1794,0.00022955354,0,0
2463,0.00023130831,1,0
1357,0.00023145569,0,0
1129,0.00023356258,0,0
2059,0.00023568058,1,0
104,0.00023666571,0,0
3311,0.00023723254,1,0
533,0.00023732871,0,0
130,0.00023912922,0,0
980,0.0002396174,0,0
824,0.0002397767,0,0
1911,0.00023999809,0,0
1467,0.00024019979,0,0
1523,0.00024044083,0,0
1393,0.00024085978,0,0
2040,0.00024111668,1,0
3327,0.00024149078,1,0
3258,0.00024161284,1,0
745,0.00024245329,0,0
451,0.00024358863,0,0
1119,0.00024424726,0,0
235,0.00024440518,0,0
3551,0.0002458233,1,0
578,0.00024742837,0,0
1520,0.000247595,0,0
2669,0.00024795267,1,0
8,0.00024899145,0,0
913,0.000249854,0,0
161,0.00025291851,0,0
1584,0.00025304177,0,0
3945,0.00025337853,1,0
2422,0.000253806,1,0
3711,0.00025554994,1,0
2836,0.00025574586,1,0
367,0.0002562587,0,0
946,0.00025772248,0,0
2658,0.00025799213,1,0
2962,0.0002580453,1,0
1183,0.00025900733,0,0
2371,0.00025902165,1,0
1214,0.00025910983,0,0
2975,0.00026092748,1,0
882,0.0002610484,0,0
845,0.00026117888,0,0
466,0.0002614953,0,0
1899,0.00026175176,0,0
1596,0.00026201914,0,0
1793,0.0002621491,0,0
1464,0.00026216605,0,0
1429,0.00026221582,0,0
3107,0.00026253102,1,0
3046,0.00026259184,1,0
2341,0.00026298847,1,0
2062,0.00026363917,1,0
3579,0.00026536308,1,0
2736,0.0002656998,1,0
601,0.00026722258,0,0
1742,0.00026786485,0,0
1530,0.00026943444,0,0
3869,0.00026957318,1,0
1808,0.0002708665,0,0
3570,0.00027100655,1,0
525,0.0002714342,0,0
3119,0.0002718792,1,0
2462,0.00027195306,1,0
3863,0.0002719606,1,0
3623,0.00027243656,1,0
373,0.00027367548,0,0
381,0.0002741061,0,0
150,0.00027480107,0,0
950,0.0002761898,0,0
1338,0.00027746797,0,0
281,0.0002777157,0,0
1425,0.00027945996,0,0
2601,0.00027958865,1,0
1985,0.00028008063,0,0
823,0.00028009934,0,0
1981,0.000281547,0,0
1016,0.00028288152,0,0
1851,0.00028332986,0,0
2948,0.00028406773,1,0
666,0.00028466852,0,0
3065,0.00028486672,1,0
2218,0.0002855803,1,0
3013,0.00028577202,1,0
543,0.0002859451,0,0
2077,0.000285947,1,0
1369,0.00028698894,0,0
3219,0.00028750408,1,0
3926,0.00028807973,1,0
2825,0.00028879472,1,0
1920,0.00028962633,0,0
21,0.00029021397,0,0
3799,0.00029038056,1,0
1801,0.0002923785,0,0
3134,0.0002927445,1,0
2520,0.00029533418,1,0
2848,0.00029605476,1,0
364,0.00029607592,0,0
2593,0.0002972704,1,0
77,0.0002980883,0,0
507,0.0002985741,0,0
1543,0.0002995675,0,0
69,0.0003004032,0,0
1513,0.00030070552,0,0
1887,0.0003009077,0,0
3123,0.00030121882,1,0
3024,0.00030218702,1,0
17,0.00030231007,0,0
2128,0.00030300632,1,0
672,0.0003033931,0,0
504,0.0003036234,0,0
1466,0.0003042685,0,0
1193,0.00030436335,0,0
793,0.00030565652,0,0
3981,0.00030691974,1,0
1483,0.00030771023,0,0
68,0.00030809536,0,0
1335,0.00030843893,0,0
915,0.0003084904,0,0
538,0.00030858984,0,0
201,0.00031093642,0,0
1759,0.00031212147,0,0
1258,0.00031241024,0,0
1392,0.00031265756,0,0
1355,0.00031426924,0,0
731,0.0003143699,0,0
1781,0.0003144308,0,0
3524,0.00031587775,1,0
3845,0.00031608748,1,0
1879,0.00031612965,0,0
1288,0.00031664787,0,0
559,0.00031784194,0,0
213,0.00031835597,0,0
1730,0.00032230988,0,0
2999,0.00032369499,1,0
965,0.00032401425,0,0
544,0.0003247255,0,0
223,0.00032695028,0,0
2166,0.00032726995,1,0
767,0.00032899706,0,0
447,0.00033061326,0,0
1973,0.00033168664,0,0
3108,0.00033230823,1,0
738,0.00033388013,0,0
1103,0.00033390627,0,0
1630,0.0003340046,0,0
1036,0.0003347726,0,0
518,0.00033681246,0,0
1580,0.00033684602,0,0
829,0.00033765577,0,0
3466,0.00033819056,1,0
2210,0.00033894018,1,0
254,0.00033904877,0,0
896,0.00034138095,0,0
665,0.00034354816,0,0
2976,0.00034526194,1,0
1263,0.00034603218,0,0
2036,0.0003461218,1,0
3183,0.00034722296,1,0
1336,0.00034727843,0,0
2412,0.0003474806,1,0
2012,0.0003484268,1,0
814,0.00035080526,0,0
3112,0.00035174127,1,0
3443,0.00035428314,1,0
2908,0.0003550468,1,0
763,0.0003550591,0,0
657,0.00035527043,0,0
1746,0.00035579456,0,0
3127,0.00035782924,1,0
3357,0.0003594663,1,0
2400,0.0003615568,1,0
3604,0.00036282174,1,0
646,0.0003628892,0,0
3228,0.00036376063,1,0
688,0.00036463072,0,0
2416,0.00036489707,1,0
3949,0.00036513092,1,0
3186,0.00036639214,1,0
3001,0.0003669719,1,0
34,0.00036778988,0,0
3816,0.00036846544,1,0
50,0.00036880508,0,0
44,0.00037162428,0,0
2184,0.00037190516,1,0
2771,0.0003725116,1,0
737,0.0003726279,0,0
1026,0.00037289836,0,0
1401,0.0003730171,0,0
553,0.00037568793,0,0
1729,0.00037655045,0,0
893,0.00037730436,0,0
1126,0.00037769246,0,0
1771,0.00037842282,0,0
389,0.0003803304,0,0
1351,0.00038152534,0,0
955,0.0003833958,0,0
3786,0.00038496067,1,0
2209,0.00038539636,1,0
689,0.00038581746,0,0
362,0.00038618472,0,0
761,0.0003863698,0,0
2697,0.00038644508,1,0
856,0.00038721232,0,0
1516,0.0003903422,0,0
1312,0.0003905588,0,0
797,0.0003905711,0,0
2806,0.00039121075,1,0
449,0.00039308608,0,0
1457,0.00039583075,0,0
1578,0.000399416,0,0
411,0.00040258805,0,0
1009,0.00040296032,0,0
1932,0.00040402808,0,0
2223,0.0004070503,1,0
3952,0.00040705205,1,0
1512,0.00040811763,0,0
382,0.00040814662,0,0
2901,0.000409686,1,0
2286,0.00041303821,1,0
3702,0.00041336715,1,0
780,0.00041460575,0,0
169,0.0004156586,0,0
1499,0.0004163244,0,0
1077,0.000416585,0,0
2666,0.0004168345,1,0
1557,0.00041740487,0,0
1186,0.00041740984,0,0
812,0.00041896637,0,0
3917,0.0004204898,1,0
1296,0.0004211746,0,0
994,0.00042243296,0,0
482,0.0004303962,0,0
1722,0.00043065395,0,0
1454,0.00043091882,0,0
2285,0.00043621898,1,0
