,score,is_test,truth
917,-143.90048,0,0
2430,-143.88696,0,0
2311,-142.51294,0,0
297,-142.45981,0,0
2983,-142.40341,1,0
3783,-142.01889,1,0
2907,-141.96544,1,0
1892,-141.29117,0,0
1810,-141.12013,0,0
3654,-140.97745,1,0
4300,-140.61385,1,0
685,-140.54457,0,0
2227,-140.542,0,0
4426,-140.34367,1,0
1704,-140.19424,0,0
948,-140.0893,0,0
596,-139.8975,0,0
2922,-139.74512,1,0
502,-139.56448,0,0
2588,-139.51846,1,0
1952,-139.516,0,0
515,-139.29614,0,0
539,-139.25632,0,0
4788,-139.19783,1,0
926,-139.04639,0,0
561,-138.93307,0,0
1764,-138.74423,0,0
1609,-138.71399,0,0
605,-138.64566,0,0
2220,-138.41145,0,0
1515,-138.36778,0,0
3455,-138.15982,1,0
2296,-137.6494,0,0
45,-137.56017,0,0
681,-137.54703,0,0
149,-137.54576,0,0
2335,-136.72223,0,0
1626,-136.40277,0,0
4324,-136.28473,1,0
331,-136.24599,0,0
2373,-136.23328,0,0
4305,-136.23022,1,0
750,-136.12468,0,0
4367,-136.06837,1,0
1082,-135.88283,0,0
2251,-135.63608,0,0
2980,-135.41937,1,0
2141,-135.36166,0,0
2784,-135.20836,1,0
2952,-134.80147,1,0
1941,-134.59024,0,0
2149,-134.47923,0,0
4054,-134.34912,1,0
976,-134.30098,0,0
4943,-134.14728,1,0
1355,-134.13718,0,0
2598,-134.06116,1,0
4566,-134.02284,1,0
3622,-133.85461,1,0
1686,-133.82635,0,0
1811,-133.81505,0,0
2614,-133.74725,1,0
1714,-133.70822,0,0
3411,-133.42024,1,0
3511,-133.33426,1,0
1977,-133.30966,0,0
2511,-133.22868,0,0
1911,-132.96977,0,0
2674,-132.95729,1,0
4121,-132.94328,1,0
4724,-132.45598,1,0
1370,-132.45207,0,0
855,-132.44516,0,0
2793,-132.29395,1,0
3726,-132.29178,1,0
867,-132.14569,0,0
1512,-132.12744,0,0
3668,-132.01944,1,0
953,-131.98665,0,0
28,-131.77206,0,0
4614,-131.66518,1,0
1296,-131.6055,0,0
4696,-131.5689,1,0
2965,-131.46619,1,0
852,-131.33765,0,0
1961,-131.1591,0,0
932,-130.87564,0,0
594,-130.80035,0,0
3987,-130.73799,1,0
2549,-130.72937,1,0
1569,-130.68372,0,0
157,-130.68085,0,0
438,-130.59125,0,0
2582,-130.58023,1,0
2379,-130.57431,0,0
4088,-130.52345,1,0
1640,-130.50482,0,0
1011,-130.50456,0,0
656,-130.4161,0,0
885,-130.37646,0,0
4487,-130.18936,1,0
894,-130.1637,0,0
2474,-129.94734,0,0
2111,-129.92459,0,0
305,-129.82341,0,0
1434,-129.79416,0,0
1276,-129.77998,0,0
53,-129.6229,0,0
2295,-129.48595,0,0
1395,-129.34552,0,0
489,-129.26172,0,0
125,-129.18079,0,0
1034,-129.12175,0,0
5009,-129.04839,1,0
732,-128.8746,0,0
851,-128.8726,0,0
4206,-128.76833,1,0
1662,-128.70845,0,0
2557,-128.6944,1,0
1173,-128.61502,0,0
2023,-128.44016,0,0
4489,-128.34082,1,0
3003,-128.31578,1,0
4229,-128.24942,1,0
179,-128.07852,0,0
4949,-127.74334,1,0
1599,-127.56535,0,0
2025,-127.51576,0,0
4910,-127.405525,1,0
3867,-127.22504,1,0
742,-127.16051,0,0
377,-126.952034,0,0
386,-126.95001,0,0
2313,-126.87955,0,0
1751,-126.80115,0,0
2507,-126.77786,0,0
4562,-126.66379,1,0
2098,-126.64709,0,0
1506,-126.39316,0,0
2091,-126.2928,0,0
310,-126.210846,0,0
4027,-126.20389,1,0
4008,-126.203865,1,0
646,-126.16063,0,0
609,-126.10393,0,0
2499,-125.95271,0,0
1396,-125.950615,0,0
1742,-125.93536,0,0
3256,-125.81836,1,0
1143,-125.51045,0,0
496,-125.4417,0,0
1445,-125.41809,0,0
4493,-125.41345,1,0
2808,-125.24235,1,0
1627,-125.23056,0,0
1671,-125.18106,0,0
4959,-125.17267,1,0
4435,-125.13013,1,0
940,-125.02477,0,0
761,-124.84412,0,0
994,-124.731155,0,0
2573,-124.70106,1,0
1593,-124.6944,0,0
4404,-124.633705,1,0
864,-124.61817,0,0
1365,-124.49721,0,0
647,-124.47044,0,0
4776,-124.45157,1,0
2134,-124.3762,0,0
1628,-124.2901,0,0
368,-124.10166,0,0
2265,-124.09559,0,0
1428,-124.04764,0,0
1757,-123.970695,0,0
3610,-123.958176,1,0
1994,-123.9034,0,0
2944,-123.87268,1,0
766,-123.72211,0,0
1337,-123.68492,0,0
3850,-123.57914,1,0
2698,-123.45299,1,0
1030,-123.12648,0,0
2718,-123.00096,1,0
1499,-122.96681,0,0
2471,-122.70572,0,0
1728,-122.6948,0,0
569,-122.68741,0,0
25,-122.63423,0,0
2096,-122.62988,0,0
1972,-122.4075,0,0
2709,-122.29245,1,0
3320,-122.27558,1,0
445,-122.269585,0,0
1272,-122.055115,0,0
3520,-121.84408,1,0
220,-121.82895,0,0
2282,-121.59207,0,0
354,-121.410736,0,0
3294,-121.28206,1,0
3265,-121.23386,1,0
1427,-121.14845,0,0
2226,-120.97106,0,0
4414,-120.9676,1,0
3264,-120.899704,1,0
1163,-120.79409,0,0
389,-120.59861,0,0
2044,-120.46257,0,0
2363,-120.38416,0,0
3534,-120.37309,1,0
3039,-120.36491,1,0
951,-120.35064,0,0
434,-120.3165,0,0
4572,-120.2619,1,0
4390,-120.22293,1,0
3905,-120.20549,1,0
1178,-120.19169,0,0
