,score,is_test,truth
1731,0.00043246016,1,1
556,0.00044181943,0,0
1676,0.00044528377,1,0
1905,0.0004455585,1,1
380,0.00044626027,0,0
450,0.00044650494,0,0
1037,0.00044652412,0,0
1889,0.00044673996,1,0
1897,0.00044818912,1,0
1799,0.00044989336,1,0
1070,0.0004503688,0,0
1590,0.00045092255,1,0
1983,0.00045146488,1,0
685,0.00045198444,0,0
908,0.00045342467,0,0
1268,0.0004534802,0,0
115,0.00045418687,0,0
1424,0.00045440643,0,0
1185,0.0004550818,0,0
1836,0.00045585766,1,0
526,0.0004563061,0,0
151,0.00045663092,0,0
1062,0.00045666532,0,0
1131,0.00045719935,0,0
94,0.00045726297,0,0
506,0.00045783765,0,0
994,0.0004590518,0,0
2129,0.00045918926,1,0
557,0.00045931007,0,0
2173,0.00045943487,1,0
183,0.00045947166,0,0
42,0.00045974352,0,0
1439,0.00046067467,0,0
1076,0.00046078025,0,0
1326,0.0004612707,0,0
181,0.00046138,0,0
467,0.00046141475,0,0
954,0.00046146486,0,0
991,0.00046153486,0,0
141,0.00046196044,0,0
1007,0.00046196088,0,0
1147,0.00046281662,0,0
1611,0.00046319645,1,0
36,0.0004632759,0,0
259,0.00046337128,0,0
2436,0.00046376456,1,0
1033,0.0004642991,0,0
1790,0.00046487022,1,0
35,0.00046488256,0,0
788,0.00046492936,0,0
488,0.00046509493,0,0
830,0.00046518605,0,0
687,0.0004652676,0,0
2484,0.00046547237,1,0
420,0.00046548163,0,0
418,0.00046598556,0,0
26,0.00046647975,0,0
2875,0.00046653714,1,0
949,0.00046672704,0,0
66,0.0004668659,0,0
389,0.00046705615,0,0
884,0.00046728906,0,0
1946,0.0004674372,1,0
2808,0.00046772027,1,0
1253,0.00046820514,0,0
431,0.00046833386,0,0
2652,0.00046865834,1,1
341,0.00046871282,0,0
2517,0.0004691075,1,0
449,0.0004693683,0,0
1042,0.00046993684,0,0
1241,0.000470017,0,0
541,0.00047008606,0,0
1016,0.0004703691,0,0
1264,0.00047043324,0,0
1133,0.00047117888,0,0
1842,0.00047170036,1,0
272,0.00047173369,0,0
1077,0.00047188817,0,0
1043,0.00047192504,0,0
634,0.00047218174,0,0
41,0.00047234178,0,0
2084,0.0004724697,1,0
692,0.0004726082,0,0
1343,0.00047275462,0,0
2128,0.00047294688,1,0
982,0.00047298652,0,0
789,0.00047331533,0,0
2296,0.00047333783,1,0
1222,0.00047358786,0,0
871,0.00047363443,0,0
1049,0.00047371114,0,0
653,0.0004738819,0,0
2174,0.00047391668,1,0
1194,0.00047392526,0,0
114,0.0004739546,0,0
273,0.00047399325,0,0
769,0.00047401947,0,0
664,0.00047412634,0,0
757,0.0004744835,0,0
184,0.00047481287,0,0
1146,0.00047495955,0,0
2438,0.00047545467,1,1
793,0.0004757795,0,0
2500,0.00047581602,1,1
1228,0.00047594053,0,0
755,0.0004759897,0,0
1158,0.00047605555,0,0
1389,0.0004761674,0,0
2535,0.00047628887,1,0
125,0.00047642938,0,0
1281,0.00047692802,0,0
2464,0.00047704624,1,0
2419,0.0004770756,1,0
1029,0.00047711586,0,0
2184,0.0004771513,1,0
206,0.0004778871,0,0
1595,0.0004779192,1,0
1512,0.00047832762,1,0
1567,0.00047845618,1,0
1418,0.00047851162,0,0
1008,0.00047856066,0,0
2544,0.000478651,1,0
1353,0.0004792792,0,0
217,0.0004792815,0,0
252,0.00047974245,0,0
2597,0.00048005558,1,0
463,0.00048017225,0,0
602,0.00048020843,0,0
196,0.00048061597,0,0
110,0.0004813058,0,0
2745,0.00048143993,1,0
20,0.00048167608,0,0
388,0.0004820647,0,0
45,0.00048220097,0,0
308,0.0004824902,0,0
459,0.00048316628,0,0
179,0.00048318147,0,0
16,0.00048334105,0,0
1714,0.00048347493,1,0
673,0.00048462246,0,0
2697,0.00048468827,1,0
496,0.00048519607,0,0
193,0.0004853635,0,0
2886,0.00048546717,1,1
399,0.00048602466,0,0
2817,0.00048618033,1,0
1279,0.0004862489,0,0
209,0.00048636063,0,0
1050,0.00048649882,0,0
2358,0.0004870398,1,0
1328,0.0004876049,0,0
288,0.00048764417,0,0
2619,0.0004883675,1,0
505,0.0004883703,0,0
2475,0.000488482,1,0
1602,0.0004887956,1,0
1322,0.0004895401,0,0
102,0.0004899622,0,0
554,0.0004900084,0,0
497,0.00049015693,0,0
1047,0.0004902756,0,0
291,0.0004905206,0,0
1793,0.00049063936,1,0
2295,0.0004907114,1,1
670,0.0004907512,0,0
2785,0.0004907521,1,0
888,0.00049140374,0,0
400,0.00049152906,0,0
1885,0.0004918069,1,0
1121,0.00049342716,0,0
1093,0.0004943188,0,0
2717,0.0004945234,1,0
1210,0.0004946299,0,0
2223,0.00049507304,1,0
2794,0.0004952809,1,0
966,0.0004954214,0,0
147,0.0004956753,0,0
1979,0.0004961172,1,0
2400,0.0004966297,1,0
250,0.0004970431,0,0
931,0.00049789285,0,0
767,0.00049831235,0,0
2492,0.00049854466,1,0
1446,0.0004985639,0,0
105,0.00049860094,0,0
69,0.0004986207,0,0
672,0.00049893785,0,0
868,0.00049906335,0,0
1004,0.00049913785,0,0
1038,0.0004997725,0,0
270,0.00049982726,0,0
2551,0.0005003018,1,0
1020,0.00050038047,0,0
862,0.0005008471,0,0
65,0.00050150906,0,0
829,0.0005023391,0,0
927,0.00050243177,0,0
2352,0.0005028829,1,0
148,0.00050309143,0,0
2590,0.0005032162,1,0
866,0.00050324964,0,0
897,0.00050355203,0,0
1352,0.00050369167,0,0
730,0.00050405145,0,0
2803,0.0005042696,1,0
186,0.0005044011,0,0
2217,0.0005044439,1,0
21,0.00050466583,0,0
2136,0.00050527276,1,0
1469,0.0005062572,1,0
59,0.00050666806,0,0
960,0.0005071604,0,0
2245,0.0005073328,1,0
2545,0.0005077859,1,0
1866,0.0005081703,1,0
1539,0.0005085619,1,0
277,0.0005096338,0,0
933,0.00050978386,0,0
1219,0.0005101947,0,0
