,score,is_test,truth
505,0.009864767,0,0
2418,0.0128673995,1,0
3169,0.015177768,1,0
1014,0.0153615335,0,0
3395,0.019245595,1,0
863,0.01947338,0,0
549,0.020226076,0,0
3688,0.020432008,1,0
3533,0.020990271,1,0
3422,0.021568943,1,0
3802,0.021737121,1,0
475,0.022648454,0,0
2388,0.023461128,1,0
2382,0.024066595,1,0
1912,0.024077453,0,0
1657,0.024582068,0,0
206,0.024761343,0,0
1775,0.024963805,0,0
295,0.02567437,0,0
751,0.026890287,0,0
2129,0.027580423,1,0
1438,0.02764372,0,0
1691,0.027903534,0,0
202,0.027999774,0,0
1703,0.028245127,0,0
3879,0.028513096,1,0
2762,0.028569993,1,0
1017,0.028646326,0,0
1604,0.028674137,0,0
208,0.028676767,0,0
1893,0.028687738,0,0
2902,0.029254556,1,0
917,0.02928191,0,0
416,0.029292066,0,0
1315,0.029323936,0,0
2194,0.029426223,1,0
3461,0.02951218,1,0
2670,0.029900605,1,0
1184,0.02992527,0,0
1497,0.030218445,0,0
1240,0.030679213,0,0
3537,0.030733291,1,0
622,0.030846361,0,0
2185,0.031326298,1,0
1646,0.031424172,0,0
1842,0.03219141,0,0
240,0.0322853,0,0
244,0.032358892,0,0
3908,0.032440297,1,0
1890,0.032469902,0,0
1153,0.03272888,0,0
1125,0.032901805,0,0
2445,0.03302947,1,0
1895,0.033695165,0,0
1711,0.03399529,0,0
1958,0.034000624,0,0
12,0.034014102,0,0
746,0.03454123,0,0
1124,0.034622457,0,0
3381,0.035270795,1,0
1459,0.035412535,0,0
2554,0.035784677,1,0
3170,0.035785064,1,0
290,0.035943165,0,0
2728,0.036011305,1,0
1952,0.0362203,0,0
3966,0.03630835,1,0
3328,0.036379505,1,0
3760,0.036383986,1,0
563,0.036505353,0,0
1620,0.03661229,0,0
3302,0.036764216,1,0
3928,0.036775123,1,0
1536,0.036785293,0,0
705,0.036814265,0,0
1412,0.03722823,0,0
1852,0.03737828,0,0
2373,0.03739848,1,0
2475,0.0377003,1,0
3554,0.03770808,1,0
1833,0.03778079,0,0
1599,0.03789632,0,0
1687,0.038253423,0,0
429,0.03849107,0,0
1638,0.038514137,0,0
2124,0.03864372,1,0
