,score,is_test,truth
1799,-10.211529420515351,0,0
1833,-10.13448964603289,0,0
2340,-10.109448106815032,1,0
3642,-10.077203706215332,1,0
1200,-10.050266310812706,0,0
2505,-10.041429271886258,1,0
3267,-10.011612667908446,1,0
2912,-9.974059584492935,1,0
753,-9.953717287443435,0,0
727,-9.944471054510515,0,0
1509,-9.927079914049667,0,0
1732,-9.903503108232687,0,0
2872,-9.855017548531277,1,0
1210,-9.841840983959782,0,0
878,-9.838120754944908,0,0
2369,-9.83506537509625,1,0
1734,-9.807352184811677,0,0
3204,-9.78952198895828,1,0
3123,-9.78115481068788,1,0
1821,-9.780927777917968,0,0
1893,-9.778600551784766,0,0
3060,-9.767785094157635,1,0
1381,-9.765032753538968,0,0
3785,-9.759879290458024,1,0
1793,-9.757631180588874,0,0
2444,-9.735429776516098,1,0
1028,-9.73258902530938,0,0
1443,-9.729966022424215,0,0
1129,-9.72810366424938,0,0
3352,-9.716663339994106,1,0
1542,-9.70707317272397,0,0
874,-9.69907975684227,0,0
325,-9.69559707201385,0,0
200,-9.685200803734393,0,0
2603,-9.66889102571242,1,0
3627,-9.664047446610288,1,0
1327,-9.644313839196785,0,0
1608,-9.641618450196347,0,0
1230,-9.621985433272958,0,0
489,-9.601217472531195,0,0
3688,-9.583820086445279,1,0
1191,-9.577129095418778,0,0
1036,-9.566429978806358,0,0
1696,-9.526248564920804,0,0
1711,-9.507657795439865,0,0
3758,-9.474633631317944,1,0
751,-9.469567673529564,0,0
2435,-9.462853906643,1,0
541,-9.442659253638672,0,0
152,-9.437460985613091,0,0
2527,-9.431262973036477,1,0
2123,-9.43059855812882,1,0
1682,-9.42154146091338,0,0
2088,-9.405018543091629,1,0
1700,-9.384115129684426,0,0
2690,-9.377388955255489,1,0
836,-9.370143385923848,0,0
3466,-9.367184228561786,1,0
98,-9.363844963003487,0,0
388,-9.344401535311334,0,0
459,-9.342681386576333,0,0
358,-9.330632022000344,0,0
3389,-9.32158211775852,1,0
547,-9.321569039121963,0,0
1336,-9.31847274208079,0,0
3097,-9.302551751716134,1,0
1922,-9.294891176304246,0,0
1316,-9.289134038238942,0,0
856,-9.287995416575002,0,0
873,-9.278041585087703,0,0
674,-9.268978901352313,0,0
1865,-9.25081560568959,0,0
168,-9.24739887559884,0,0
1439,-9.242950372289652,0,0
622,-9.242011176304164,0,0
2000,-9.218154281074453,1,0
1391,-9.214937893305583,0,0
1839,-9.213660513585443,0,0
2745,-9.183671807402234,1,0
435,-9.181196771566924,0,0
3377,-9.175956608709324,1,0
3595,-9.163908920385413,1,0
2001,-9.15821669544746,1,0
1875,-9.147428536854978,0,0
3342,-9.139708887491796,1,0
3584,-9.135919290576952,1,0
1298,-9.134235654173388,0,0
2456,-9.133343455081963,1,0
1096,-9.132074475949263,0,0
2299,-9.129983875172083,1,0
386,-9.124863002915522,0,0
2487,-9.119253973109947,1,0
136,-9.118579820943538,0,0
573,-9.098803751139847,0,0
1136,-9.097703560211844,0,0
694,-9.09524435044621,0,0
1907,-9.091581067746366,0,0
37,-9.086070799505176,0,0
989,-9.031878153465872,0,0
1936,-9.029114310947609,0,0
3826,-9.027728496548807,1,0
518,-9.023214539512487,0,0
1291,-9.006246455682495,0,0
206,-9.003070301840292,0,0
2936,-8.998630368054943,1,0
3504,-8.991779492496516,1,0
1082,-8.97729072327966,0,0
2354,-8.971857500928175,1,0
3471,-8.947758686358773,1,1
1898,-8.94083629401225,0,0
1965,-8.939534578869253,0,0
3520,-8.93571811786585,1,0
525,-8.934308312341994,0,0
3624,-8.923501775184015,1,0
990,-8.91676887812839,0,0
3582,-8.913591478341445,1,0
2730,-8.81984135557236,1,0
2230,-8.808377443033926,1,0
93,-8.80514638416276,0,0
1161,-8.801682236645444,0,0
105,-8.800185105888001,0,0
30,-8.780596887113619,0,0
3418,-8.778060466009414,1,0
48,-8.75870276942344,0,0
3629,-8.753721655238692,1,0
466,-8.750490106450957,0,0
780,-8.739241682222733,0,0
741,-8.733302234478666,0,0
1698,-8.724241488513432,0,0
1666,-8.713898532582473,0,0
1861,-8.707232561241213,0,0
1473,-8.68672023336959,0,0
1911,-8.683980731655979,0,0
1479,-8.670976020244318,0,0
853,-8.670689322620323,0,0
2218,-8.667110434733683,1,0
2602,-8.666007956443726,1,0
125,-8.664455069576992,0,0
238,-8.663367783145715,0,0
1503,-8.660019456848403,0,0
1358,-8.644131344805892,0,0
997,-8.639824480430834,0,0
2293,-8.632186553007895,1,0
1570,-8.62299413973823,0,0
1956,-8.622416380498768,0,0
1320,-8.620416456014832,0,0
157,-8.620386222190634,0,0
280,-8.620380775159468,0,0
402,-8.615511313724882,0,0
759,-8.612950045119845,0,0
1919,-8.61058686626583,0,0
3815,-8.606472120433448,1,0
1060,-8.603038983706554,0,0
951,-8.601511723758968,0,0
3850,-8.593257743569088,1,0
184,-8.588009559380811,0,0
1771,-8.582257170075158,0,0
2851,-8.541278808046151,1,0
1123,-8.533740404923636,0,0
244,-8.528047528540633,0,0
407,-8.499443572382093,0,0
103,-8.476170733842096,0,0
3465,-8.47444590381565,1,0
1150,-8.472553289241533,0,0
668,-8.456614864457759,0,0
101,-8.431468251380448,0,0
3549,-8.428999631461835,1,0
2125,-8.424534493681602,1,0
354,-8.420954319055054,0,0
3018,-8.420929801170535,1,0
2197,-8.41693983437056,1,0
79,-8.415784682171234,0,0
1205,-8.414748664400879,0,0
1661,-8.41389087889513,0,0
2854,-8.413092420476438,1,0
1370,-8.412239304887645,0,0
1351,-8.40436164328241,0,0
1033,-8.40266349155917,0,0
1699,-8.3938480092819,0,0
2701,-8.386062456929192,1,0
357,-8.373208634789806,0,0
1649,-8.370264947251822,0,0
1329,-8.362707233321526,0,0
839,-8.358004943268723,0,0
2261,-8.357923722495407,1,0
227,-8.353539179258085,0,0
173,-8.349707269178404,0,0
628,-8.34805634002554,0,0
1423,-8.343908501308299,0,0
1523,-8.343682611082091,0,0
1403,-8.33501037123034,0,0
801,-8.306712197001039,0,0
1266,-8.29993439946047,0,0
2651,-8.299036342477354,1,0
1948,-8.298798911188765,0,0
2528,-8.292257284361307,1,0
746,-8.286736840948295,0,0
3588,-8.28537194615512,1,0
6,-8.285065256574011,0,0
655,-8.283579497585755,0,0
3910,-8.272504852745577,1,0
1664,-8.272393122798368,0,0
243,-8.266427214341864,0,0
3051,-8.258380930307535,1,0
3908,-8.253162331505159,1,0
1454,-8.251568934488306,0,0
2028,-8.247835120518111,1,0
1474,-8.246456719310018,0,0
3145,-8.244393016923908,1,0
1574,-8.244360820821896,0,0
1151,-8.224846607917353,0,0
1628,-8.222035571757461,0,0
3296,-8.21771041126228,1,0
1988,-8.213413339599736,0,0
1442,-8.208525650799077,0,0
3049,-8.2071497267679,1,0
1844,-8.206232551620943,0,0
226,-8.200217971506511,0,0
3617,-8.19047658649707,1,0
3284,-8.182121851926729,1,0
1172,-8.17563555567385,0,0
892,-8.164754690332277,0,0
2441,-8.148818823596491,1,0
2097,-8.148747331960394,1,0
355,-8.141339752896686,0,0
3474,-8.133891189662325,1,0
2529,-8.133568911191052,1,0
2469,-8.125944875849342,1,0
2476,-8.124251748421656,1,0
1950,-8.121133647477803,0,0
2127,-8.119807164311041,1,0
3692,-8.119532014889574,1,0
1092,-8.113062306008173,0,0
505,-8.100340740951737,0,0
9,-8.093853799882503,0,0
308,-8.090437042186869,0,0
2966,-8.090082758264387,1,0
522,-8.083935936258415,0,0
3630,-8.078625427040276,1,0
1835,-8.069804788542267,0,0
5,-8.067105171959634,0,0
1890,-8.063231022035694,0,0
3951,-8.05723527611333,1,0
1095,-8.053480415626808,0,0
432,-8.044446938001375,0,0
2913,-8.042045715461462,1,0
461,-8.03502554563108,0,0
486,-8.027204186601587,0,0
1020,-8.025913569091044,0,0
1256,-8.025192664177963,0,0
167,-8.022503167348695,0,0
693,-8.016802789146801,0,0
343,-8.015830605758971,0,0
456,-8.014253889769211,0,0
1295,-8.01242859011174,0,0
1673,-8.010295883928324,0,0
918,-8.009935991029533,0,0
46,-8.004869245781418,0,0
590,-7.99923120264703,0,0
1775,-7.998903071854947,0,0
2368,-7.992296220537231,1,0
3089,-7.987989307242433,1,0
3924,-7.987426627818142,1,0
1941,-7.986224985499721,0,0
3607,-7.982509711144058,1,0
1583,-7.977615999244403,0,0
3235,-7.975268762107895,1,0
1593,-7.975076887829829,0,0
2042,-7.974543750101724,1,0
1763,-7.97098117302718,0,0
36,-7.967038446768807,0,0
2386,-7.960671831678514,1,0
1951,-7.957548379146953,0,0
742,-7.9550629542954,0,0
71,-7.934524761234314,0,0
3275,-7.933949243919349,1,0
2645,-7.920111497810684,1,0
620,-7.917648919072274,0,0
1089,-7.90516283691553,0,0
983,-7.890705404063123,0,0
1712,-7.890155297375969,0,0
941,-7.889067218915699,0,0
1388,-7.883791542678281,0,0
3657,-7.875651504935282,1,0
2600,-7.866104453013387,1,0
1394,-7.855248424255459,0,0
406,-7.852651488989862,0,0
2551,-7.851454368749794,1,0
1138,-7.850302110365279,0,0
268,-7.848955530286528,0,0
1052,-7.8487880981499405,0,0
1427,-7.8453098168937565,0,0
3264,-7.844066046572037,1,0
776,-7.839175623306515,0,0
