,score,is_test,truth
2351,-159.48203,0,0
5334,-159.36743,1,0
1942,-159.2346,0,0
1770,-159.01523,0,0
2110,-158.97163,0,0
343,-158.90958,0,0
1905,-158.79959,0,0
982,-158.74365,0,0
1153,-158.65117,0,0
1315,-158.60196,0,0
2230,-158.573,0,0
8,-158.51141,0,0
4611,-158.44778,1,0
5035,-158.41168,1,0
4892,-158.39215,1,0
3229,-158.38644,0,0
1297,-158.36292,0,0
46,-158.34854,0,0
2967,-158.33786,0,0
2199,-158.29942,0,0
4033,-158.17578,1,0
3983,-157.72449,1,0
3138,-157.7178,0,0
3167,-157.58374,0,0
1659,-157.57715,0,0
618,-157.54448,0,0
3214,-156.99788,0,0
344,-156.96703,0,0
4025,-156.95036,1,0
3282,-156.94739,0,0
794,-156.80804,0,0
807,-156.7712,0,0
1499,-156.74841,0,0
5771,-156.54243,1,0
4328,-156.42496,1,0
183,-156.37125,0,0
3286,-156.31046,0,0
1304,-156.18794,0,0
356,-156.16866,0,0
2789,-156.00964,0,0
1943,-155.94563,0,0
5970,-155.9188,1,0
3318,-155.90717,0,0
1889,-155.85603,0,0
341,-155.71756,0,0
2113,-155.58838,0,0
3452,-155.57082,1,0
557,-155.39146,0,0
3097,-155.31073,0,0
382,-155.06012,0,0
2962,-154.96912,0,0
1969,-154.93431,0,0
1505,-154.92593,0,0
1460,-154.86475,0,0
626,-154.85329,0,0
3754,-154.82613,1,0
2625,-154.49796,0,0
2814,-154.3106,0,0
211,-154.23785,0,0
5777,-154.19955,1,0
4330,-154.12836,1,0
4510,-154.00519,1,0
2397,-153.9466,0,0
2644,-153.7933,0,0
1947,-153.54262,0,0
119,-153.44577,0,0
3228,-153.3362,0,0
5710,-153.30246,1,0
104,-153.25366,0,0
3515,-153.23785,1,0
2371,-153.22922,0,0
2428,-153.08377,0,0
2805,-153.07903,0,0
170,-153.05199,0,0
3703,-152.99202,1,0
5448,-152.8353,1,0
1495,-152.81624,0,0
2014,-152.80898,0,0
2439,-152.77473,0,0
1509,-152.7572,0,0
2211,-152.69843,0,0
2289,-152.56937,0,0
3031,-152.51863,0,0
2822,-152.35788,0,0
2942,-152.17383,0,0
2562,-152.15434,0,0
2226,-152.14111,0,0
3143,-152.13556,0,0
1209,-152.10602,0,0
1611,-152.03189,0,0
1101,-151.98486,0,0
1955,-151.9133,0,0
4332,-151.64476,1,0
1782,-151.492,0,0
2561,-151.47299,0,0
837,-151.3334,0,0
1150,-150.61005,0,0
2944,-150.44238,0,0
2999,-150.395,0,0
786,-150.36569,0,0
1100,-150.31558,0,0
1426,-150.19983,0,0
6267,-150.16603,1,0
5979,-150.15509,1,0
5304,-150.14514,1,0
1368,-150.13695,0,0
1360,-150.09853,0,0
1454,-149.91461,0,0
742,-149.9101,0,0
1106,-149.638,0,0
1328,-149.41414,0,0
565,-149.25058,0,0
6310,-149.05496,1,0
529,-149.02454,0,0
2958,-148.94994,0,0
3934,-148.79965,1,0
6074,-148.75134,1,0
885,-148.69727,0,0
796,-148.5418,0,0
3372,-148.44957,1,0
2914,-148.33022,0,0
691,-148.3139,0,0
402,-148.30432,0,0
2629,-148.15474,0,0
2724,-147.9142,0,0
1780,-147.6042,0,0
2890,-147.19203,0,0
4910,-147.16058,1,0
1706,-147.09464,0,0
379,-146.91202,0,0
2921,-146.73048,0,0
3836,-146.63649,1,0
4884,-146.61682,1,0
2641,-146.58241,0,0
2206,-146.57538,0,0
1596,-146.46399,0,0
2593,-146.44252,0,0
1792,-146.28929,0,0
1531,-146.16373,0,0
3279,-146.10913,0,0
2526,-146.07475,0,0
1502,-145.94748,0,0
1618,-145.89049,0,0
6432,-145.38791,1,0
768,-145.14822,0,0
865,-145.01814,0,0
1661,-144.9686,0,0
4291,-144.88133,1,0
4685,-144.8758,1,0
2498,-144.856,0,0
3306,-144.77948,0,0
1102,-144.39375,0,0
1044,-144.31158,0,0
2488,-144.29239,0,0
5787,-144.18591,1,0
3017,-143.68552,0,0
474,-143.66661,0,0
6295,-143.63283,1,0
425,-143.617,0,0
709,-143.55875,0,0
1736,-143.23305,0,0
74,-143.11006,0,0
1083,-143.06374,0,0
3085,-142.93918,0,0
4043,-142.89098,1,0
3084,-142.65994,0,0
2819,-142.2186,0,0
6518,-142.08467,1,0
656,-142.07578,0,0
3249,-142.03056,0,0
5243,-142.02522,1,0
6308,-141.98477,1,0
5494,-141.9499,1,0
647,-141.91187,0,0
5222,-141.86882,1,0
4525,-141.8285,1,0
1191,-141.6976,0,0
5156,-141.62776,1,0
2746,-141.50836,0,0
1577,-141.4591,0,0
3250,-141.42332,0,0
1924,-141.359,0,0
755,-141.35864,0,0
2256,-141.3359,0,0
2315,-141.29123,0,0
1340,-141.25241,0,0
6362,-141.24147,1,0
6572,-141.235,1,0
2952,-141.08626,0,0
286,-141.00195,0,0
3225,-140.96083,0,0
3498,-140.92339,1,0
6631,-140.9008,1,0
2198,-140.89557,0,0
3768,-140.85806,1,0
4486,-140.8438,1,0
2903,-140.68799,0,0
2264,-140.64055,0,0
6222,-140.5952,1,0
4399,-140.39973,1,0
4085,-140.3921,1,0
727,-140.36095,0,0
2598,-140.35791,0,0
3679,-140.28886,1,0
4602,-140.28691,1,0
752,-140.28287,0,0
491,-140.17915,0,0
2194,-139.92035,0,0
2860,-139.88269,0,0
2538,-139.85071,0,0
5761,-139.82907,1,0
3237,-139.7796,0,0
2979,-139.77036,0,0
1767,-139.742,0,0
1012,-139.72882,0,0
81,-139.7159,0,0
1421,-139.6476,0,0
1429,-139.56647,0,0
458,-139.53278,0,0
1790,-139.51794,0,0
4160,-139.42555,1,0
1343,-139.3948,0,0
769,-139.34204,0,0
2948,-139.25992,0,0
3476,-139.21971,1,0
913,-139.21529,0,0
3975,-139.13792,1,0
3274,-139.1257,0,0
5402,-138.85976,1,0
733,-138.8424,0,0
6578,-138.82364,1,0
3165,-138.73033,0,0
1180,-138.72884,0,0
2107,-138.65138,0,0
1828,-138.57803,0,0
2149,-138.52861,0,0
3846,-138.40633,1,0
1710,-138.3678,0,0
4040,-138.14828,1,0
2311,-138.13814,0,0
3534,-138.09161,1,0
5584,-138.05997,1,0
5983,-138.02054,1,0
4957,-137.91672,1,0
2691,-137.80238,0,0
1894,-137.7884,0,0
3179,-137.76375,0,0
1215,-137.75356,0,0
3740,-137.63611,1,0
3500,-137.61057,1,0
2180,-137.55086,0,0
3154,-137.43974,0,0
2704,-137.33891,0,0
2312,-137.22191,0,0
3848,-137.19438,1,0
5862,-137.17662,1,0
5136,-137.13878,1,0
3815,-137.11624,1,0
859,-136.99667,0,0
2022,-136.99066,0,0
4947,-136.96645,1,0
6449,-136.85641,1,0
5217,-136.85368,1,0
1259,-136.80792,0,0
5602,-136.76984,1,0
1886,-136.71857,0,0
3992,-136.71373,1,0
175,-136.66829,0,0
309,-136.65498,0,0
3207,-136.63724,0,0
1675,-136.63078,0,0
5024,-136.4792,1,0
2450,-136.44437,0,0
5880,-136.41125,1,0
482,-136.35284,0,0
5887,-136.32848,1,0
954,-136.26132,0,0
2627,-136.2521,0,0
6013,-136.13245,1,0
510,-136.05356,0,0
739,-136.05237,0,0
2956,-135.93298,0,0
1777,-135.91272,0,0
2753,-135.84366,0,0
2399,-135.71504,0,0
2313,-135.67126,0,0
4729,-135.64249,1,0
146,-135.62962,0,0
6109,-135.60071,1,0
