,score,is_test,truth
3227,0.042495575,1,0
556,0.04618667,0,0
1548,0.046468362,0,0
1245,0.04662225,0,0
529,0.047358707,0,0
1735,0.04764905,0,0
1663,0.049858473,0,0
1673,0.050441355,0,0
1361,0.05052666,0,0
168,0.050588183,0,0
1107,0.050852854,0,0
1537,0.050860263,0,0
1830,0.051214714,0,0
710,0.051272854,0,0
944,0.051314637,0,0
1554,0.051431533,0,0
477,0.051446058,0,0
856,0.051564157,0,0
3149,0.051645212,1,0
993,0.0517101,0,0
1707,0.051740903,0,0
897,0.051812544,0,0
1053,0.05188894,0,0
1343,0.05204785,0,0
2425,0.05212335,1,0
4,0.052334733,0,0
718,0.05233884,0,0
5,0.05235207,0,0
833,0.052425556,0,0
890,0.052459385,0,0
1126,0.05249005,0,0
448,0.052515518,0,0
953,0.05264523,0,0
3547,0.052947234,1,0
110,0.05301391,0,0
1512,0.05314638,0,0
748,0.053146865,0,0
1407,0.05315987,0,0
954,0.05318805,0,0
770,0.053244486,0,0
47,0.053269897,0,0
470,0.053303722,0,0
1725,0.053535193,0,0
1450,0.05356475,0,0
452,0.0536941,0,0
3437,0.053717915,1,0
571,0.053722773,0,0
1784,0.05374927,0,0
1514,0.053849254,0,0
1877,0.053982306,0,0
1924,0.054167137,0,0
3618,0.05431608,1,0
272,0.054423247,0,0
104,0.05443087,0,0
1185,0.054502726,0,0
1601,0.054550674,0,0
161,0.05457339,0,0
3590,0.054593883,1,0
1779,0.054630596,0,0
343,0.05463344,0,0
835,0.054894514,0,0
1181,0.05501664,0,0
1943,0.055036597,0,0
2141,0.05506257,1,0
1267,0.05507029,0,0
554,0.055130593,0,0
1565,0.05522625,0,0
567,0.05529,0,0
1293,0.055298347,0,0
1161,0.055316534,0,0
392,0.05533956,0,0
1401,0.05535311,0,0
1600,0.055441655,0,0
3344,0.055459008,1,0
3223,0.05547119,1,0
3552,0.055554632,1,0
800,0.055560187,0,0
736,0.055666067,0,0
157,0.05567951,0,0
942,0.055713262,0,0
587,0.055745855,0,0
549,0.055791326,0,0
2247,0.055879746,1,0
1505,0.05596125,0,0
839,0.0559797,0,0
813,0.056011356,0,0
2670,0.05608328,1,0
555,0.056098185,0,0
1081,0.056113187,0,0
1123,0.05613866,0,0
1783,0.056159537,0,0
1334,0.05628886,0,0
788,0.056305632,0,0
146,0.056311097,0,0
370,0.05646549,0,0
578,0.056513954,0,0
1109,0.05653198,0,0
1776,0.056570757,0,0
137,0.056668125,0,0
412,0.05674475,0,0
1415,0.056805354,0,0
200,0.056883354,0,0
3567,0.05709383,1,0
590,0.057134632,0,0
486,0.05727448,0,0
1112,0.05731234,0,0
1304,0.057374846,0,0
2439,0.057417773,1,0
249,0.05745758,0,0
518,0.05749674,0,0
618,0.057523258,0,0
1459,0.05753675,0,0
948,0.05756748,0,0
3510,0.057575487,1,0
3670,0.05765229,1,0
1650,0.057692245,0,0
3812,0.057923555,1,0
530,0.05804186,0,0
950,0.058042474,0,0
1935,0.05812131,0,0
2271,0.058180694,1,0
1817,0.058523323,0,0
3024,0.05856042,1,0
2142,0.05863891,1,0
2669,0.05866635,1,0
3369,0.058731075,1,0
1057,0.058775537,0,0
105,0.05878819,0,0
1002,0.05882505,0,0
206,0.058847323,0,0
3867,0.058863085,1,0
2108,0.058906887,1,0
1526,0.059024327,0,0
2449,0.05908132,1,0
3139,0.059250157,1,0
1468,0.05930645,0,0
3792,0.059336677,1,0
1629,0.05943063,0,0
3978,0.059465013,1,0
594,0.05950778,0,0
679,0.059519816,0,0
3328,0.059643123,1,0
1819,0.059683476,0,0
728,0.059720855,0,0
102,0.059735317,0,0
1214,0.059784614,0,0
3111,0.05983838,1,0
1147,0.059902634,0,0
1008,0.059911307,0,0
873,0.05998886,0,0
1209,0.060020577,0,0
695,0.06020752,0,0
