,score,is_test,truth
75,-10.039822493844543,0,0
963,-9.983254301836752,0,0
2281,-9.906789051592853,1,0
3447,-9.889422413470264,1,0
3031,-9.866996931243586,1,0
3881,-9.834058004265115,1,0
2721,-9.817741564545107,1,0
2853,-9.805343159101497,1,0
3899,-9.764670280502695,1,0
1758,-9.749064036735101,0,0
2476,-9.74640654454688,1,0
3845,-9.731848465952334,1,0
2280,-9.652852066845059,1,0
1495,-9.633582448859768,0,0
3505,-9.601030314374508,1,0
2757,-9.590002946387525,1,0
537,-9.577934261925229,0,0
3405,-9.568568474128561,1,0
1654,-9.56433430733954,0,0
1407,-9.51635396703666,0,0
3506,-9.51617573908472,1,0
2619,-9.498241767628137,1,0
601,-9.486908955716064,0,0
230,-9.479062943583553,0,0
3519,-9.471568671197465,1,0
2163,-9.471556085419241,1,0
1448,-9.47102380318352,0,0
1027,-9.46109690566943,0,0
2559,-9.459683951733801,1,0
3902,-9.456428615708159,1,0
1526,-9.436965475641841,0,0
1976,-9.431392052197879,0,0
3509,-9.42583146955945,1,0
3919,-9.40731911879108,1,0
235,-9.38940447401551,0,0
735,-9.374966780468798,0,0
1592,-9.371650672420742,0,0
3730,-9.366963408929848,1,0
2171,-9.337682224194689,1,0
2977,-9.32289743667246,1,0
2810,-9.312849353371702,1,0
445,-9.305403498382791,0,0
1280,-9.297661615522617,0,0
77,-9.29503390664898,0,0
3428,-9.285806309053427,1,0
3632,-9.276609319677194,1,0
1767,-9.249750234500217,0,0
2503,-9.212018590841188,1,0
1019,-9.183677073987566,0,0
645,-9.169025016345389,0,0
1840,-9.148031742705193,0,0
541,-9.145590279659324,0,0
1848,-9.10839198660343,0,0
614,-9.10764634373579,0,0
496,-9.10555819972654,0,0
262,-9.098970923060895,0,0
1694,-9.088042510015601,0,0
3311,-9.0866832347368,1,0
1892,-9.077932721733838,0,0
1950,-9.069923541582689,0,0
1491,-9.066949195135253,0,0
1349,-9.066034299372484,0,0
3642,-9.062519182409527,1,0
3612,-9.055165143299297,1,0
158,-9.052355330683858,0,0
2979,-9.051301576547237,1,0
1494,-9.048073595034985,0,0
66,-9.031880423988348,0,0
588,-9.029608829937649,0,0
1223,-9.029074056740974,0,0
3185,-9.017611775491186,1,0
3960,-9.015423795133348,1,0
3680,-9.01374808016152,1,0
1500,-9.013561886474765,0,0
1888,-9.004902029969454,0,0
1092,-8.995391618725652,0,0
3379,-8.986599165732043,1,0
3090,-8.97858531392437,1,0
1630,-8.978524265053466,0,0
1461,-8.9767032345313,0,0
300,-8.961672610977649,0,0
3342,-8.960196561583205,1,0
309,-8.955582172021762,0,0
1192,-8.953649626514332,0,0
2506,-8.94029651743841,1,0
692,-8.940172360190715,0,0
785,-8.937686836349037,0,0
583,-8.933186767654185,0,0
1218,-8.929556167357582,0,0
2545,-8.926868170800997,1,0
114,-8.925583198279677,0,0
1909,-8.92097811511061,0,0
475,-8.911310602304361,0,0
535,-8.896215955857748,0,0
1872,-8.893704314976983,0,0
468,-8.8862454257524,0,0
1351,-8.865889561322245,0,0
1579,-8.862659760278579,0,0
746,-8.862409204720066,0,0
501,-8.859151531653081,0,0
1022,-8.858417493862389,0,0
741,-8.850378855695366,0,0
525,-8.846036711054719,0,0
1905,-8.837697710824937,0,0
759,-8.834373740142297,0,0
2784,-8.831781271429794,1,0
3981,-8.82942638582654,1,0
2585,-8.816448799385014,1,0
2275,-8.814264324956799,1,0
670,-8.810350445807723,0,0
2531,-8.806616446704501,1,0
1177,-8.798149200532116,0,0
2714,-8.796958919177603,1,0
3354,-8.79527691000796,1,0
357,-8.792471037416613,0,0
2209,-8.788565601705407,1,0
548,-8.7852805119763,0,0
1920,-8.782674371883715,0,0
2747,-8.77954611382285,1,0
2942,-8.778898375640281,1,0
642,-8.766403384721782,0,0
1493,-8.766337389199293,0,0
2092,-8.7613312381304,1,0
2973,-8.759283655268206,1,0
2513,-8.755984064003039,1,0
1029,-8.751953927234807,0,0
2333,-8.747176189220736,1,0
1502,-8.74509649988932,0,0
1538,-8.744698045411672,0,0
1622,-8.735748458023016,0,0
3116,-8.73278261922408,1,0
1586,-8.730876962757318,0,0
2344,-8.72621853551945,1,0
1762,-8.723946842084853,0,0
249,-8.705506188646408,0,0
1655,-8.704015939776681,0,0
868,-8.682504726210789,0,0
1661,-8.672486549498398,0,0
1326,-8.66475512933425,0,0
384,-8.660407622775665,0,0
1124,-8.660072977235309,0,0
3222,-8.655692118364286,1,0
2239,-8.652973578413743,1,0
1671,-8.651137032660234,0,0
3839,-8.644404077059413,1,0
297,-8.63755717017195,0,0
1232,-8.62864420933924,0,0
706,-8.6279922043528,0,0
1710,-8.626420862521895,0,0
1537,-8.622014467357179,0,0
1799,-8.60889605259553,0,0
2773,-8.587574037414203,1,0
1505,-8.573572525108633,0,0
3262,-8.573300449468661,1,0
1434,-8.572009311993206,0,0
782,-8.571769919399337,0,0
2936,-8.571229440118692,1,0
3832,-8.557360696716744,1,0
351,-8.552874658527667,0,0
889,-8.551809280239482,0,0
582,-8.545091832009595,0,0
844,-8.544273437467691,0,0
1317,-8.54264511506158,0,0
651,-8.54176307067567,0,0
83,-8.540416724921315,0,0
327,-8.5353075103231,0,0
3513,-8.532766119965956,1,0
1030,-8.532165071345906,0,0
1033,-8.529240816570072,0,0
2485,-8.525361096844225,1,0
1396,-8.515008384307166,0,0
575,-8.513085624563821,0,0
205,-8.509857668352227,0,0
825,-8.505319337211839,0,0
949,-8.500935199218848,0,0
3275,-8.478896198484321,1,0
3909,-8.478044569137204,1,0
1708,-8.47159217437702,0,0
1354,-8.470276874218243,0,0
3857,-8.468924872167323,1,0
463,-8.468637485848845,0,0
719,-8.466739589405531,0,0
1318,-8.453390219099493,0,0
685,-8.452933427042128,0,0
2082,-8.451194234895226,1,0
1596,-8.450234772703672,0,0
3336,-8.445984685534405,1,0
2337,-8.443695868269732,1,0
3343,-8.43668788531097,1,0
1693,-8.435502701886321,0,0
2569,-8.434053332272672,1,0
257,-8.429139058070293,0,0
1128,-8.425627431012648,0,0
87,-8.414740930844319,0,0
3403,-8.413950906529665,1,0
1387,-8.412451427859567,0,0
98,-8.41038301362715,0,0
3689,-8.406915282655065,1,0
2775,-8.397034849577484,1,0
1471,-8.392573101162796,0,0
1769,-8.391616434184256,0,0
15,-8.375713873655037,0,0
1719,-8.373299286122664,0,0
215,-8.359959902047926,0,0
1445,-8.346323992461997,0,0
534,-8.339448488774778,0,0
3629,-8.334863624729211,1,0
1453,-8.334708103823626,0,0
3412,-8.33453600675212,1,0
613,-8.331224699420453,0,0
2411,-8.324678321054332,1,0
866,-8.323789364640866,0,0
2927,-8.321176242075568,1,0
869,-8.314939993109009,0,0
493,-8.310763822204443,0,0
3967,-8.307527814862318,1,0
1400,-8.298197895477607,0,0
1294,-8.273941171235172,0,0
3158,-8.273252358393396,1,0
544,-8.260661955134474,0,0
1915,-8.248623398630665,0,0
3033,-8.244135068492291,1,0
447,-8.242037242476574,0,0
156,-8.224639148974822,0,0
3931,-8.224176127981728,1,0
2246,-8.218957984703176,1,0
610,-8.214726371657772,0,0
1850,-8.21317177702896,0,0
1967,-8.212966980151748,0,0
2715,-8.210705084712883,1,0
2,-8.197378131741594,0,0
1986,-8.196175977915495,0,0
1173,-8.1918972003062,0,0
348,-8.189874399291066,0,0
1608,-8.185917891027174,0,0
1918,-8.167034337227687,0,0
1475,-8.151148327341318,0,0
1447,-8.146843746749905,0,0
3216,-8.142330849278231,1,0
295,-8.130951466757775,0,0
725,-8.13078079592748,0,0
767,-8.127186712709497,0,0
3355,-8.125517017764732,1,0
3195,-8.122769563325928,1,0
3073,-8.122228443792629,1,0
913,-8.106310492173964,0,0
3851,-8.103636363491047,1,0
1531,-8.097980996629628,0,0
800,-8.096700519992261,0,0
261,-8.094660993966489,0,0
1883,-8.093139269534714,0,0
611,-8.085102651001606,0,0
125,-8.080655208562614,0,0
702,-8.076059579026852,0,0
3353,-8.062323857747796,1,0
2948,-8.058592040011286,1,0
1749,-8.05376826086523,0,0
855,-8.053209440897625,0,0
2768,-8.053145862502078,1,0
91,-8.041176642011484,0,0
528,-8.040998547925154,0,0
1034,-8.024482830734192,0,0
455,-8.024347270081506,0,0
3072,-8.020993933614562,1,0
1217,-8.020377954710735,0,0
3555,-8.001470966233441,1,0
3162,-7.988365802999418,1,0
242,-7.986698205253916,0,0
550,-7.975517717242068,0,0
1099,-7.973419568249723,0,0
3013,-7.973284691628493,1,0
2742,-7.9710975073044334,1,0
3193,-7.960203951975462,1,0
1517,-7.959358509976182,0,0
263,-7.958093879159319,0,0
3502,-7.955030550363404,1,0
3436,-7.954347142202987,1,0
1172,-7.949798304444936,0,0
813,-7.948461940681028,0,0
3109,-7.936228625350447,1,0
2630,-7.93454984653177,1,0
321,-7.920380714929674,0,0
2449,-7.9103207808657565,1,0
3844,-7.908305041273469,1,0
1789,-7.900961553690454,0,0
1348,-7.899977271741761,0,0
3875,-7.8892893552467775,1,0
332,-7.882060730199255,0,0
3849,-7.876317125336749,1,0
1569,-7.874343430250498,0,0
3975,-7.863375050231648,1,0
3106,-7.862262804568861,1,0
54,-7.852861976676461,0,0
1012,-7.852545671418811,0,0
3566,-7.84396834603959,1,0
