,score,is_test,truth
3245,-110.223175,1,0
3987,-110.1696,1,0
2475,-110.05894,1,0
3971,-109.954796,1,0
487,-109.89767,0,0
2325,-109.77045,0,0
1475,-109.61187,0,0
786,-109.37695,0,0
1661,-109.17321,0,0
183,-109.14401,0,0
3499,-109.07449,1,0
2658,-108.696945,1,0
4413,-108.67992,1,0
1015,-108.10719,0,0
1269,-108.05601,0,0
3434,-107.98335,1,0
222,-107.85565,0,0
2934,-107.6013,1,0
4173,-107.57122,1,0
35,-107.48752,0,0
1748,-107.337265,0,0
610,-107.140015,0,0
1898,-106.94204,0,0
3364,-106.892006,1,0
1555,-106.821236,0,0
6,-106.81677,0,0
110,-106.61767,0,0
2335,-106.47553,0,0
2230,-106.32395,0,0
3318,-106.15188,1,0
1562,-105.99233,0,0
4123,-105.77889,1,0
3795,-105.76886,1,0
1620,-105.74741,0,0
1014,-105.72017,0,0
3922,-105.543465,1,0
1035,-105.47935,0,0
3840,-105.061386,1,0
4136,-104.923134,1,0
85,-104.90345,0,0
2604,-104.82233,1,0
1553,-104.79954,0,0
2232,-104.749695,0,0
31,-104.71913,0,0
4482,-104.59854,1,0
2861,-104.55713,1,0
1807,-104.496315,0,0
897,-104.45871,0,0
3420,-104.43932,1,0
3845,-104.36334,1,0
1449,-104.33962,0,0
3418,-104.28502,1,0
1770,-104.23923,0,0
3980,-104.185074,1,0
3743,-104.18134,1,0
3832,-104.14946,1,0
725,-103.92589,0,0
2352,-103.78052,1,0
3821,-103.752266,1,0
964,-103.703865,0,0
341,-103.46353,0,0
203,-103.44231,0,0
89,-103.42827,0,0
2614,-103.41175,1,0
247,-103.32831,0,0
451,-103.30228,0,0
1177,-103.29697,0,0
3407,-103.18348,1,0
3902,-103.17467,1,0
1402,-103.06583,0,0
3576,-103.048454,1,0
2785,-103.00723,1,0
4183,-102.685326,1,0
2557,-102.653915,1,0
845,-102.65213,0,0
384,-102.64909,0,0
2520,-102.61926,1,0
1626,-102.482704,0,0
40,-102.47887,0,0
1851,-102.32021,0,0
3172,-102.301285,1,0
1350,-102.287094,0,0
975,-102.18662,0,0
2902,-102.15902,1,0
4335,-102.1223,1,0
3796,-102.10602,1,0
1166,-102.083916,0,0
1593,-101.81526,0,0
1416,-101.801346,0,0
2779,-101.78961,1,0
3870,-101.78558,1,0
453,-101.734764,0,0
904,-101.68051,0,0
4071,-101.57414,1,0
3636,-101.56927,1,0
835,-101.37908,0,0
2323,-101.21648,0,0
735,-101.13613,0,0
881,-100.994514,0,0
1611,-100.97705,0,0
1856,-100.961365,0,0
462,-100.874756,0,0
4440,-100.720146,1,0
2881,-100.676865,1,0
2745,-100.62002,1,0
4108,-100.466896,1,0
4134,-100.434105,1,0
2255,-100.38174,0,0
3503,-100.19934,1,0
2297,-100.13229,0,0
1794,-100.11131,0,0
1346,-99.9078,0,0
1249,-99.78613,0,0
1407,-99.60301,0,0
988,-99.52829,0,0
3918,-99.51825,1,0
4220,-99.46213,1,0
754,-99.363144,0,0
1292,-99.22088,0,0
4454,-99.00641,1,0
2245,-99.00312,0,0
669,-99.00273,0,0
517,-98.97595,0,0
1043,-98.82358,0,0
2047,-98.79909,0,0
2002,-98.71573,0,0
2618,-98.71553,1,0
1668,-98.65531,0,0
53,-98.45271,0,0
4495,-98.42471,1,0
387,-98.3406,0,0
243,-98.29557,0,0
1254,-98.295204,0,0
1514,-98.120514,0,0
1862,-97.91141,0,0
639,-97.86647,0,0
1993,-97.64998,0,0
4672,-97.51494,1,0
2690,-97.42627,1,0
768,-97.35971,0,0
1597,-97.32911,0,0
2381,-97.22964,1,0
4634,-97.116486,1,0
2815,-97.112785,1,0
2324,-97.07213,0,0
3847,-97.069374,1,0
2111,-97.06772,0,0
2607,-97.03457,1,0
281,-96.89259,0,0
1761,-96.87546,0,0
1895,-96.820885,0,0
104,-96.79869,0,0
1007,-96.746155,0,0
2655,-96.72931,1,0
3813,-96.67861,1,0
378,-96.5606,0,0
3635,-96.42331,1,0
945,-96.41786,0,0
789,-96.30351,0,0
1793,-96.215324,0,0
3911,-96.107895,1,0
3929,-96.10716,1,0
120,-96.04768,0,0
1030,-95.98754,0,0
1731,-95.965225,0,0
97,-95.857834,0,0
1373,-95.83435,0,0
2884,-95.82581,1,0
3194,-95.70764,1,0
1278,-95.67337,0,0
2660,-95.60692,1,0
2697,-95.6017,1,0
894,-95.45363,0,0
1038,-95.32711,0,0
2434,-95.30353,1,0
2291,-95.222,0,0
2234,-95.201164,0,0
1726,-95.17415,0,0
1534,-95.10799,0,0
3658,-94.962234,1,0
198,-94.89038,0,0
2926,-94.86752,1,0
3699,-94.85424,1,0
4141,-94.71961,1,0
1592,-94.70964,0,0
3092,-94.68846,1,0
1164,-94.65618,0,0
1493,-94.51582,0,0
611,-94.50341,0,0
865,-94.47806,0,0
546,-94.46373,0,0
1049,-94.44752,0,0
152,-94.36412,0,0
972,-94.328804,0,0
4503,-94.25734,1,0
1423,-94.2504,0,0
2920,-94.01621,1,0
992,-93.86707,0,0
124,-93.86253,0,0
3744,-93.808395,1,0
3452,-93.68344,1,0
1485,-93.66098,0,0
1653,-93.64725,0,0
3548,-93.611786,1,0
1916,-93.60318,0,0
