,score,is_test,truth
1771,0.0023253153,0,0
803,0.0023363938,0,0
1745,0.0023378879,0,0
599,0.0023417159,0,0
1937,0.0023433552,0,0
2003,0.002343912,0,0
534,0.0023449364,0,0
1129,0.00234601,0,0
4769,0.002351749,1,0
4058,0.0023596585,1,0
1138,0.0023605253,0,0
2489,0.0023623025,0,0
5035,0.0023677703,1,0
2499,0.0023705948,0,0
1819,0.0023743447,0,0
829,0.0023776554,0,0
4438,0.0023809401,1,0
4141,0.0023871912,1,0
1787,0.0023902648,0,0
32,0.0023959524,0,0
1469,0.0023975372,0,0
831,0.0024049433,0,0
3891,0.002415049,1,0
1886,0.0024215162,0,0
3389,0.0024267004,1,0
132,0.0024287065,0,0
2187,0.0024395774,0,0
1308,0.002440274,0,0
4172,0.002444805,1,0
28,0.0024452053,0,0
2276,0.0024454077,0,0
4080,0.0024467108,1,0
5195,0.0024488112,1,0
4933,0.0024584867,1,0
1361,0.002460148,0,0
4128,0.0024703543,1,0
317,0.002477174,0,0
688,0.0024791523,0,0
2273,0.0024859821,0,0
2620,0.0025015732,0,0
2647,0.0025081688,0,0
271,0.0025127945,0,0
3128,0.0025152445,1,0
2257,0.0025176997,0,0
4507,0.002518339,1,0
3725,0.0025265887,1,0
3716,0.0025271391,1,0
4485,0.0025276502,1,0
1768,0.0025331203,0,0
1348,0.002536397,0,0
921,0.0025413868,0,0
1673,0.002543624,0,0
1552,0.002544979,0,0
56,0.0025555147,0,0
472,0.002555821,0,0
4504,0.0025689732,1,0
2210,0.0025713255,0,0
4379,0.002574097,1,0
1803,0.0025771179,0,0
794,0.00257899,0,0
2300,0.002582562,0,0
1963,0.0025908686,0,0
2248,0.0025916472,0,0
1767,0.0025932603,0,0
740,0.002599816,0,0
1752,0.002603219,0,0
153,0.002607341,0,0
3889,0.002614696,1,0
2590,0.0026171256,0,0
1652,0.002627522,0,0
285,0.0026407156,0,0
4036,0.0026439857,1,0
625,0.0026455817,0,0
1972,0.0026511673,0,0
2511,0.0026531455,0,0
706,0.0026681647,0,0
4046,0.0026736823,1,0
217,0.0026739773,0,0
1334,0.002677828,0,0
220,0.002682867,0,0
437,0.0026846856,0,0
2053,0.0026954378,0,0
3487,0.002702434,1,0
4852,0.0027093505,1,0
4809,0.0027127839,1,0
750,0.0027157008,0,0
1718,0.0027160782,0,0
4117,0.0027176617,1,0
3573,0.0027254168,1,0
3837,0.0027345822,1,0
3508,0.0027378623,1,0
1890,0.0027445222,0,0
2600,0.0027475434,0,0
3913,0.002765358,1,0
23,0.0027678458,0,0
2113,0.0027724323,0,0
398,0.002774292,0,0
1486,0.002776554,0,0
1482,0.0027823774,0,0
3134,0.0027892513,1,0
395,0.0027909293,0,0
2832,0.0027918427,1,0
1575,0.002797988,0,0
461,0.0027992015,0,0
34,0.0028048079,0,0
1019,0.0028147828,0,0
662,0.0028153865,0,0
1520,0.002820968,0,0
1237,0.0028242213,0,0
3709,0.002828106,1,0
2870,0.0028299286,1,0
1039,0.0028320178,0,0
804,0.0028327683,0,0
2426,0.0028447015,0,0
463,0.002845049,0,0
1851,0.0028475407,0,0
572,0.002856636,0,0
744,0.002856732,0,0
899,0.0028633536,0,0
4071,0.0028667878,1,0
2114,0.0028706356,0,0
2805,0.0028782194,1,0
4543,0.0028825523,1,0
667,0.0028889736,0,0
4782,0.0028931333,1,0
1474,0.0029006288,0,0
35,0.0029074647,0,0
2012,0.002918449,0,0
2322,0.0029231037,0,0
4057,0.0029249627,1,0
21,0.0029278367,0,0
754,0.0029348177,0,0
1766,0.002938199,0,0
138,0.002950237,0,0
1725,0.0029672957,0,0
3491,0.0029691965,1,0
751,0.0029698631,0,0
2577,0.0029733048,0,0
341,0.002973562,0,0
3833,0.0029741288,1,0
1234,0.0029850944,0,0
679,0.002991001,0,0
1091,0.0029960105,0,0
3955,0.0029974007,1,0
3044,0.0029975662,1,0
4716,0.003000977,1,0
473,0.0030115244,0,0
1020,0.003015643,0,0
541,0.0030259185,0,0
1299,0.0030302368,0,0
169,0.003034423,0,0
2065,0.0030517771,0,0
1555,0.003053613,0,0
4088,0.0030566407,1,0
4109,0.0030568475,1,0
3009,0.0030637793,1,0
4953,0.003063995,1,0
2325,0.003070431,0,0
1280,0.0030771624,0,0
4555,0.0030775724,1,0
5034,0.0030854503,1,0
4043,0.0030857348,1,0
918,0.003089043,0,0
1933,0.00309675,0,0
1370,0.0031037913,0,0
3484,0.003104063,1,0
516,0.0031059035,0,0
495,0.0031068071,0,0
4240,0.003109128,1,0
1176,0.0031126018,0,0
1541,0.0031136924,0,0
1706,0.0031199073,0,0
299,0.003120532,0,0
2465,0.0031209665,0,0
1461,0.0031214473,0,0
3694,0.00312201,1,0
519,0.003129918,0,0
4047,0.0031331212,1,0
2340,0.003135265,0,0
1282,0.003137846,0,0
721,0.0031837246,0,0
1436,0.0031860906,0,0
1687,0.0031924634,0,0
1574,0.0031967058,0,0
158,0.003197598,0,0
2677,0.0032040991,1,0
5011,0.0032054605,1,0
827,0.003211445,0,0
2819,0.0032134952,1,0
1599,0.003222172,0,0
1669,0.0032222853,0,0
1689,0.0032324202,0,0
2283,0.0032389916,0,0
4013,0.003239158,1,0
4945,0.0032505088,1,0
2635,0.003253328,0,0
1742,0.00325343,0,0
2598,0.0032588758,0,0
1082,0.003260436,0,0
4159,0.0032617878,1,0
2407,0.0032648924,0,0
3301,0.0032692994,1,0
892,0.003272015,0,0
4377,0.0032735392,1,0
2615,0.003275446,0,0
4595,0.003277126,1,0
1647,0.0032883876,0,0
178,0.0032964195,0,0
3585,0.0032981467,1,0
1969,0.0033039232,0,0
4340,0.0033174702,1,0
2447,0.003320461,0,0
3090,0.0033231261,1,0
3361,0.0033299935,1,0
2313,0.0033405072,0,0
2308,0.0033410075,0,0
1666,0.0033466297,0,0
322,0.003353595,0,0
137,0.0033548656,0,0
2185,0.0033562626,0,0
1583,0.0033565115,0,0
685,0.003361781,0,0
1048,0.0033630067,0,0
3852,0.003363582,1,0
3080,0.0033754702,1,0
2091,0.0033768837,0,0
4712,0.003379693,1,0
1016,0.00339485,0,0
2856,0.0033980638,1,0
2209,0.0034192964,0,0
2017,0.0034227008,0,0
1790,0.0034386513,0,0
4417,0.0034388667,1,0
1506,0.003442968,0,0
981,0.0034617733,0,0
1741,0.0034618669,0,0
1415,0.003468234,0,0
1154,0.0034687368,0,0
1584,0.0034712565,0,0
1703,0.0034765154,0,0
2125,0.0034772723,0,0
2342,0.0034785597,0,0
1853,0.0034797909,0,0
3773,0.0034819052,1,0
412,0.0034829408,0,0
3969,0.003485219,1,0
807,0.0034890366,0,0
452,0.0035038067,0,0
1340,0.003508078,0,0
4185,0.0035083778,1,0
439,0.0035116535,0,0
2093,0.003516721,0,0
1998,0.0035225663,0,0
2452,0.0035246057,0,0
1059,0.0035284127,0,0
4611,0.0035429646,1,1
1036,0.0035487383,0,0
140,0.003549091,0,0
1003,0.0035492529,0,0
1179,0.00355389,0,0
1922,0.0035591656,0,0
2915,0.003564375,1,0
873,0.0035674532,0,0
5270,0.003568801,1,0
2612,0.0035691198,0,0
4090,0.0035841577,1,0
2314,0.0035905684,0,0
4328,0.0035922742,1,0
154,0.0035980993,0,0
819,0.00360101,0,0
2184,0.0036020675,0,0
206,0.0036092864,0,0
4719,0.003610091,1,0
1534,0.0036126908,0,0
3119,0.0036136725,1,0
2795,0.0036154375,1,0
22,0.0036178157,0,0
3384,0.003622088,1,0
334,0.0036357243,0,0
1296,0.0036388054,0,0
2307,0.003641704,0,0
1429,0.0036441756,0,0
396,0.003652013,0,0
4989,0.0036573955,1,0
2351,0.003657792,0,0
295,0.003669687,0,0
9,0.0036700321,0,0
2588,0.003671246,0,0
1620,0.0036741318,0,0
2299,0.0036807675,0,0
1898,0.0036824013,0,0
76,0.0036911482,0,0
877,0.0036926742,0,0
238,0.003697821,0,0
2156,0.003700004,0,0
699,0.0037035334,0,0
756,0.0037042443,0,0
2087,0.00370806,0,0
566,0.0037160907,0,0
5077,0.0037323073,1,0
3099,0.0037335097,1,0
3315,0.0037354538,1,0
2715,0.003738582,1,0
661,0.0037566521,0,0
3251,0.003756722,1,0
2154,0.0037688317,0,0
2181,0.0037759822,0,0
500,0.0037950075,0,0
3910,0.0037968736,1,0
2000,0.003809203,0,0
2211,0.0038192316,0,0
2245,0.0038275388,0,0
3877,0.0038282715,1,0
383,0.003829308,0,0
2462,0.0038335158,0,0
2057,0.0038456335,0,0
4886,0.003853954,1,0
2059,0.0038612464,0,0
2557,0.003871027,0,0
1816,0.0038767166,0,0
3703,0.0038851742,1,0
450,0.0038957037,0,0
2794,0.003914281,1,0
1487,0.0039152885,0,0
1047,0.0039361417,0,0
389,0.0039368505,0,0
4265,0.0039395457,1,0
361,0.003945287,0,0
3016,0.0039535253,1,0
4223,0.00395496,1,0
4220,0.003955862,1,0
2480,0.003961275,0,0
63,0.003962212,0,0
764,0.0039669247,0,0
3733,0.0039803223,1,0
3767,0.003985112,1,0
1668,0.003991899,0,0
4866,0.003999171,1,0
1067,0.004005622,0,0
2510,0.0040132003,0,0
4663,0.004016223,1,0
413,0.0040162555,0,0
696,0.0040198658,0,0
3233,0.004038415,1,0
2069,0.004049335,0,0
87,0.0040594665,0,0
540,0.004059862,0,0
2409,0.004063016,0,0
2241,0.004070729,0,0
1041,0.0040761265,0,0
4540,0.0040765638,1,0
2097,0.00408641,0,0
1434,0.0040882756,0,0
3458,0.0040883124,1,0
1273,0.0040951096,0,0
3497,0.0040961285,1,0
725,0.004104669,0,0
6,0.004110271,0,0
1211,0.0041183364,0,0
5288,0.004128044,1,0
2073,0.0041379943,0,0
4454,0.0041396436,1,0
972,0.004154111,0,0
5067,0.004159739,1,0
259,0.004169391,0,0
533,0.0041697235,0,0
4892,0.004179782,1,0
3944,0.0041824942,1,0
2214,0.004188765,0,0
557,0.0041888463,0,0
2281,0.004191393,0,0
1107,0.0042130826,0,0
5127,0.004218836,1,0
1303,0.004233613,0,0
2015,0.004249818,0,0
2524,0.0042516994,0,0
4275,0.0042554038,1,0
2602,0.0042560333,0,0
3924,0.0042564017,1,0
4330,0.0042668693,1,0
1877,0.0042693587,0,0
3598,0.004281726,1,0
4038,0.004285973,1,0
2354,0.0042868764,0,0
1982,0.0043004295,0,0
2884,0.0043033496,1,0
3100,0.004304265,1,0
656,0.0043120272,0,0
1057,0.0043196646,0,0
2619,0.0043209568,0,0
1264,0.0043250616,0,0
1533,0.004333213,0,0
5181,0.004346474,1,0
3839,0.004349265,1,0
4335,0.0043532522,1,0
4822,0.004358004,1,0
5018,0.004367635,1,0
3972,0.0043839305,1,0
5041,0.0043881885,1,0
3977,0.004392987,1,0
1711,0.0044025034,0,0
4621,0.004407407,1,0
660,0.004411137,0,0
3264,0.004416799,1,0
4788,0.0044186506,1,1
3853,0.00442081,1,0
1104,0.004429829,0,0
746,0.004434403,0,0
2435,0.00444288,0,0
3324,0.0044491994,1,0
1594,0.004458091,0,0
2674,0.0044583287,1,0
204,0.0044707544,0,0
848,0.0044816933,0,0
1201,0.004488551,0,0
4845,0.004497897,1,0
2275,0.0045014727,0,0
381,0.004502065,0,0
1712,0.004507224,0,0
1827,0.004511664,0,0
990,0.004516423,0,0
2247,0.004518329,0,0
1312,0.004522404,0,0
865,0.0045225355,0,0
17,0.004522717,0,0
4781,0.0045259693,1,0
172,0.0045351516,0,0
5016,0.0045448407,1,0
905,0.0045467247,0,0
2144,0.0045586037,0,0
2422,0.0045666234,0,0
2813,0.0045720236,1,0
4593,0.0045785476,1,0
4476,0.0045814845,1,0
1302,0.0045825876,0,0
2064,0.0045965924,0,0
1536,0.0045987284,0,0
4531,0.0045989514,1,0
1333,0.0046006106,0,0
885,0.004600853,0,0
985,0.004605916,0,0
394,0.0046106754,0,0
997,0.0046182703,0,0
4863,0.00463131,1,0
2161,0.004633,0,0
3342,0.0046381066,1,0
3309,0.0046394942,1,0
2731,0.0046516736,1,0
1805,0.0046596727,0,0
2054,0.0046770275,0,0
4263,0.0046771807,1,0
159,0.004689279,0,0
4754,0.0046910485,1,0
2618,0.004693538,0,0
2516,0.004706071,0,0
1617,0.0047135465,0,0
1026,0.004736803,0,0
4241,0.0047548297,1,0
3200,0.0047593205,1,0
171,0.0047787447,0,0
233,0.0047901315,0,0
4324,0.004791161,1,0
1175,0.004794937,0,0
3570,0.0047971266,1,0
1255,0.004803768,0,0
1193,0.004810508,0,0
1106,0.0048139747,0,0
4149,0.00482102,1,0
2318,0.004835081,0,0
3011,0.0048450967,1,0
1326,0.004847912,0,0
995,0.004861716,0,0
1236,0.004862869,0,0
2131,0.0048689838,0,0
273,0.00486964,0,0
3121,0.004873861,1,0
3784,0.0048740366,1,0
1443,0.004878993,0,0
4110,0.004880818,1,0
2410,0.004885114,0,0
2659,0.0048962478,1,0
2010,0.0048966105,0,0
1276,0.0048976513,0,0
2814,0.004901055,1,0
1719,0.0049043167,0,0
678,0.0049043354,0,0
1417,0.0049083536,0,0
2103,0.004915303,0,0
2572,0.0049157324,0,0
4630,0.0049167215,1,0
3116,0.0049172393,1,0
3221,0.004924146,1,0
1089,0.0049335356,0,0
5152,0.0049381936,1,0
1751,0.0049399,0,0
1887,0.004945031,0,0
336,0.0049492987,0,0
537,0.0049601477,0,0
1206,0.0049740262,0,0
790,0.0049853274,0,0
627,0.00498611,0,0
2306,0.004990879,0,0
3123,0.004995938,1,0
3575,0.004996928,1,0
1489,0.004997647,0,0
427,0.0050012358,0,0
777,0.0050068935,0,0
1493,0.0050134375,0,0
296,0.0050172587,0,0
2023,0.0050208974,0,0
1371,0.005024763,0,0
1522,0.005027374,0,0
1595,0.0050288406,0,0
1558,0.0050319005,0,0
3129,0.005046683,1,0
904,0.0050498466,0,0
1212,0.0050524157,0,0
3168,0.0050619408,1,0
2040,0.005068636,0,0
2555,0.0050688162,0,0
938,0.0050722826,0,0
1432,0.0050848834,0,0
4977,0.0050914153,1,0
2336,0.005094636,0,0
1732,0.0050969883,0,0
1453,0.0050998135,0,0
26,0.005099964,0,0
3678,0.005105982,1,0
3479,0.0051066168,1,0
1888,0.005108676,0,0
587,0.0051110685,0,0
1034,0.005111309,0,0
4968,0.0051129237,1,0
197,0.0051179184,0,0
2546,0.0051217265,0,0
1525,0.00512512,0,0
1588,0.0051398794,0,0
318,0.0051559918,0,0
2630,0.0051823966,0,0
332,0.005186223,0,0
3764,0.0051967977,1,0
3503,0.005200975,1,0
4169,0.0052057886,1,0
3180,0.0052101985,1,0
2049,0.0052141664,0,0
5211,0.0052216467,1,0
360,0.005233509,0,0
1860,0.005238208,0,0
5048,0.0052392865,1,0
555,0.005241111,0,0
2755,0.005246894,1,0
