,score,is_test,truth
20,0.080907494,0,0
3046,0.1533876,1,0
3268,0.17763938,1,0
36,0.18521479,0,0
2784,0.19030665,1,1
1341,0.19687743,0,0
161,0.20030563,0,0
889,0.21061744,0,0
2183,0.21406892,1,1
1496,0.21536165,0,0
3581,0.2185487,1,0
1758,0.21861915,0,0
3202,0.21981886,1,0
3102,0.22179402,1,0
2131,0.2219741,1,0
2920,0.22210366,1,0
3091,0.22350179,1,0
1747,0.22445585,0,0
1182,0.22452672,0,0
1271,0.22543737,0,0
364,0.22661555,0,0
821,0.22832103,0,0
1051,0.2286179,0,0
2176,0.22906607,1,0
582,0.22946513,0,0
1035,0.23153917,0,0
174,0.23249182,0,0
565,0.23509176,0,0
725,0.23625126,0,0
944,0.23722018,0,0
2482,0.23854761,1,0
387,0.23876433,0,0
1594,0.23889373,0,0
481,0.24005255,0,0
1456,0.24015342,0,0
570,0.24064252,0,0
1973,0.24098818,0,0
1665,0.24150404,0,0
3886,0.24164365,1,0
2004,0.24241056,1,0
1463,0.24529484,0,0
1942,0.24590129,0,0
1565,0.24711616,0,0
1729,0.24772866,0,0
1842,0.24804553,0,0
1938,0.24812965,0,0
1244,0.24844006,0,0
810,0.249847,0,0
1535,0.25206396,0,0
604,0.25266442,0,0
2901,0.2527447,1,0
246,0.2532049,0,0
443,0.2532614,0,0
552,0.25347498,0,0
1826,0.25365186,0,0
1307,0.25408158,0,0
1646,0.25585017,0,0
880,0.2559653,0,0
168,0.25687778,0,0
149,0.2568816,0,0
575,0.257355,0,0
1499,0.25771752,0,0
1468,0.2578258,0,0
544,0.25865385,0,0
588,0.2589796,0,0
2059,0.25944412,1,0
156,0.2595307,0,0
2742,0.25987214,1,0
506,0.2601078,0,0
873,0.26022348,0,0
2249,0.2612462,1,0
1912,0.2619297,0,0
1409,0.26226193,0,0
3757,0.26228836,1,0
1093,0.2625024,0,0
1357,0.26254895,0,0
759,0.26277894,0,0
3733,0.26290432,1,0
3263,0.2629971,1,0
144,0.263102,0,0
794,0.26337078,0,0
3238,0.2634453,1,0
3182,0.26346812,1,0
52,0.26399928,0,0
1312,0.2649244,0,0
3503,0.2655989,1,0
221,0.2661334,0,0
1604,0.26633868,0,0
1607,0.2668283,0,0
1309,0.26712105,0,0
703,0.26820883,0,0
1283,0.26828706,0,0
3504,0.26874676,1,0
2963,0.268853,1,0
2467,0.2692074,1,0
1544,0.26947534,0,0
1206,0.26949584,0,0
548,0.27017632,0,0
823,0.27028203,0,0
1080,0.27072912,0,0
713,0.27135727,0,0
33,0.271406,0,0
2484,0.27147704,1,0
578,0.27152997,0,0
1245,0.2721083,0,0
1116,0.27214402,0,0
382,0.27252853,0,0
1313,0.2725792,0,0
835,0.27260596,0,0
1692,0.27285004,0,0
3195,0.27291718,1,0
1571,0.2734579,0,0
3528,0.27354804,1,0
521,0.27389574,0,0
1930,0.27393404,0,0
1008,0.2739564,0,0
2277,0.27407125,1,0
2510,0.27413842,1,0
3681,0.27438024,1,0
559,0.27450994,0,0
956,0.2746934,0,0
538,0.2747041,0,0
1242,0.27492023,0,0
679,0.27544457,0,0
1828,0.2755411,0,0
2813,0.2757591,1,0
375,0.2761525,0,0
1916,0.27662855,0,0
1756,0.27700892,0,0
1100,0.2770091,0,0
362,0.27721235,0,0
2630,0.27751666,1,0
2006,0.2776853,1,0
1397,0.2777785,0,0
224,0.27780443,0,0
1354,0.27800143,0,0
1426,0.27828923,0,0
1373,0.27832955,0,0
1485,0.27852944,0,0
1882,0.278662,0,0
950,0.27909005,0,0
2,0.27913442,0,0
2605,0.2793255,1,0
979,0.27950627,0,0
1497,0.2796959,0,0
3362,0.27999026,1,0
2479,0.2802664,1,0
1609,0.28039,0,0
3359,0.28044868,1,0
34,0.2804574,0,0
1830,0.28057516,0,0
2577,0.28064954,1,0
3174,0.28105733,1,0
297,0.2813276,0,0
3574,0.28134724,1,0
1498,0.281455,0,0
769,0.2817013,0,0
1890,0.2821926,0,0
1885,0.28224993,0,0
94,0.28226468,0,0
1557,0.2823703,0,0
3192,0.2824267,1,0
965,0.28295684,0,0
1425,0.28318697,0,0
2140,0.28325844,1,0
2175,0.28329828,1,0
1458,0.28343913,0,0
1393,0.28359053,0,0
762,0.28376302,0,0
465,0.28399602,0,0
3213,0.2840384,1,0
1626,0.28415596,0,0
675,0.28420773,0,0
1114,0.28450176,0,0
1464,0.2845728,0,0
1540,0.28526637,0,0
3128,0.2854396,1,0
2499,0.2854501,1,0
2025,0.28563154,1,0
1195,0.28574574,0,0
1421,0.285766,0,0
3051,0.28579283,1,0
386,0.286226,0,0
564,0.2862513,0,0
1211,0.2870377,0,0
1528,0.2871861,0,0
1251,0.28744894,0,0
1708,0.2878864,0,0
1170,0.28793392,0,0
1027,0.28845245,0,0
3863,0.2889183,1,0
417,0.2891006,0,0
763,0.28933212,0,0
204,0.2894987,0,0
322,0.28975376,0,0
1438,0.29007578,0,0
2448,0.29039624,1,0
811,0.29064798,0,0
1654,0.29076564,0,0
2822,0.29090223,1,0
217,0.2910394,0,0
1624,0.29124764,0,0
1590,0.29127002,0,0
1318,0.29147053,0,0
998,0.29207435,0,0
3089,0.29254946,1,0
753,0.2925631,0,0
1015,0.2926617,0,0
376,0.29270405,0,0
1386,0.29296383,0,0
563,0.29303825,0,0
1619,0.29331997,0,0
464,0.29368147,0,0
699,0.29369307,0,0
3163,0.29390883,1,0
24,0.29394224,0,0
3259,0.29418242,1,0
415,0.29420584,0,0
2020,0.29422104,1,0
1709,0.29433897,0,0
3342,0.29442728,1,0
1429,0.29445866,0,0
3143,0.2944678,1,0
764,0.29456893,0,0
100,0.29458478,0,0
934,0.29472217,0,0
1823,0.29474616,0,0
2005,0.29481936,1,0
1287,0.29500845,0,0
