,score,is_test,truth
1449,0.0016133325,0,0
4612,0.0017334041,1,0
2332,0.0017873436,0,0
2594,0.0017934546,0,0
915,0.0018155738,0,0
2321,0.0018558237,0,0
4086,0.0018753961,1,0
3145,0.0019053058,1,0
855,0.001907643,0,0
1976,0.0019128352,0,0
2518,0.0019155398,0,0
4784,0.0019167509,1,0
3020,0.0019328826,1,0
988,0.0019400452,0,0
2898,0.0019409528,0,0
3541,0.0019440731,1,0
1870,0.0019458197,0,0
3227,0.0019470769,1,0
2290,0.0019481799,0,0
439,0.0019514145,0,0
2556,0.0019520572,0,0
3386,0.0019570093,1,0
406,0.0019596824,0,0
508,0.0019661523,0,0
5475,0.0019667717,1,0
3469,0.001967678,1,0
677,0.0019686804,0,0
2687,0.0019694655,0,0
4459,0.0019707032,1,0
2502,0.0019724446,0,0
777,0.0019783352,0,0
3287,0.0019794877,1,0
3742,0.0019818423,1,0
3068,0.001985082,1,0
5043,0.0019911816,1,0
3857,0.0019929155,1,0
840,0.00199811,0,0
95,0.001998155,0,0
1727,0.0019998034,0,0
1756,0.0020092402,0,0
3274,0.0020116733,1,0
5287,0.0020122132,1,0
2240,0.0020129997,0,0
2841,0.002013082,0,0
3328,0.002019725,1,0
556,0.0020207055,0,0
445,0.002023058,0,0
1737,0.0020277426,0,0
52,0.0020324772,0,0
1610,0.0020382397,0,0
4084,0.0020387424,1,0
958,0.0020440833,0,0
622,0.0020443888,0,0
5277,0.0020451772,1,0
4040,0.0020493835,1,0
711,0.0020513528,0,0
1285,0.002053981,0,0
5248,0.0020559535,1,0
2220,0.0020580932,0,0
4114,0.002059747,1,0
2873,0.0020616218,0,0
4,0.0020666274,0,0
5056,0.0020710907,1,0
1917,0.002072891,0,0
483,0.0020750565,0,0
31,0.0020769096,0,0
5322,0.00207765,1,0
5106,0.0020778172,1,0
1514,0.0020838175,0,0
2177,0.0020902406,0,0
1602,0.0020921512,0,0
2334,0.002094291,0,0
2172,0.0020983368,0,0
1927,0.0021016342,0,0
78,0.0021088347,0,0
1176,0.0021218737,0,0
4356,0.002125307,1,0
1612,0.0021261529,0,0
547,0.0021319166,0,0
2418,0.0021319573,0,0
1778,0.0021351855,0,0
2789,0.00214451,0,0
2931,0.0021604204,0,0
79,0.0021646186,0,0
5569,0.0021671215,1,0
5702,0.002174904,1,0
1533,0.0021755034,0,0
730,0.0021758233,0,0
3840,0.00217759,1,0
1519,0.0021938633,0,0
1460,0.0022003027,0,0
2627,0.0022158488,0,0
4965,0.0022232556,1,0
11,0.0022308761,0,0
322,0.002231116,0,0
4861,0.002231201,1,0
4722,0.0022323073,1,0
4841,0.0022347004,1,0
5515,0.0022661325,1,0
1303,0.0022943008,0,0
5364,0.0022974615,1,0
5086,0.002306449,1,0
966,0.002328334,0,0
1946,0.0023336902,0,0
841,0.002341443,0,0
1266,0.0023515376,0,0
2527,0.0023542251,0,0
30,0.0023586955,0,0
1229,0.0023618957,0,0
3888,0.0023774914,1,0
2483,0.002387659,0,0
4480,0.0023900478,1,0
263,0.0024114193,0,0
1219,0.0024118505,0,0
793,0.0024408775,0,0
2832,0.0024674758,0,0
2763,0.0024686125,0,0
1685,0.0024725844,0,0
2049,0.0024832285,0,0
39,0.0025030025,0,0
1408,0.002503842,0,0
4668,0.0025135693,1,0
5608,0.0025836306,1,0
4983,0.0025966812,1,0
5340,0.0025975616,1,0
2422,0.0026085614,0,0
5660,0.0026160607,1,0
142,0.0026230547,0,0
2524,0.0026265713,0,0
639,0.0026300875,0,0
759,0.0026566554,0,0
4431,0.002677566,1,0
3372,0.0027182281,1,0
1570,0.0027199981,0,0
22,0.0027286771,0,0
1999,0.0027430607,0,0
3767,0.0027988474,1,0
4140,0.002807151,1,0
1236,0.0028263289,0,0
685,0.002826333,0,0
2191,0.0029021269,0,0
4116,0.002905634,1,0
603,0.0029618207,0,0
2217,0.0029762236,0,0
3527,0.0029969423,1,0
2385,0.0030364967,0,0
1240,0.0030383205,0,0
4438,0.0030389517,1,0
934,0.003040433,0,0
739,0.0030523387,0,0
751,0.003067118,0,0
2218,0.0030734143,0,0
4208,0.0030786872,1,0
1442,0.0030963114,0,0
1475,0.003103532,0,0
2286,0.0031064497,0,0
2822,0.0031154363,0,0
968,0.0031815185,0,0
3778,0.0031836743,1,0
3108,0.0032231126,1,0
2704,0.0032572562,0,0
3491,0.0033299064,1,0
725,0.0033343039,0,0
1447,0.0033635723,0,0
88,0.003368067,0,0
5179,0.003373427,1,0
926,0.00338656,0,0
2283,0.0034047458,0,0
2206,0.0034161115,0,0
1140,0.0034228342,0,0
830,0.0034717575,0,0
2510,0.0034942,0,0
2590,0.003497951,0,0
1356,0.0035252972,0,0
2852,0.0036011776,0,0
1497,0.003619848,0,0
4918,0.003642282,1,0
5551,0.0036680207,1,0
986,0.0036760631,0,0
2818,0.003685968,0,0
1333,0.0037111947,0,0
4159,0.0037441503,1,0
1416,0.0037642692,0,0
971,0.0037857217,0,0
2405,0.0037922142,0,0
2563,0.0038332008,0,0
1331,0.003974544,0,0
1132,0.003993249,0,0
899,0.00401857,0,0
662,0.0040446073,0,0
4951,0.004076591,1,0
4544,0.0041367235,1,0
1847,0.0041683065,0,0
813,0.004174976,0,0
5290,0.004223466,1,0
5797,0.004247288,1,0
3587,0.0042839143,1,0
2106,0.0043014134,0,0
1693,0.004333975,0,0
2140,0.0044164904,0,0
2632,0.0044778246,0,0
4529,0.0045571434,1,0
3980,0.0045942124,1,0
1806,0.004614196,0,0
1953,0.0046880725,0,0
1791,0.0046883603,0,0
1463,0.0047173263,0,0
4646,0.004772805,1,0
1579,0.0048984904,0,0
2213,0.004929951,0,0
650,0.005047945,0,0
1271,0.00505221,0,0
1228,0.0051185177,0,0
5256,0.0051282253,1,0
3182,0.00528186,1,0
2274,0.005472983,0,0
2584,0.005516228,0,0
1932,0.005551707,0,0
5736,0.005554118,1,0
2780,0.0055545587,0,0
5597,0.005583416,1,0
4372,0.0056125643,1,0
1753,0.0059897704,0,0
2613,0.005994371,0,0
391,0.006006399,0,0
1991,0.006153123,0,0
4907,0.006199823,1,0
2193,0.0062879114,0,0
825,0.006658698,0,0
69,0.006736213,0,0
4453,0.006747226,1,0
1259,0.006765254,0,0
1779,0.006935945,0,0
130,0.0072574406,0,0
638,0.007327397,0,0
1407,0.0075025344,0,0
2475,0.0075863115,0,0
3147,0.0076852473,1,0
595,0.008105314,0,0
3938,0.008134159,1,0
5072,0.008348441,1,0
5280,0.008547058,1,0
4672,0.0086135445,1,0
3483,0.0086259805,1,0
4535,0.00867107,1,0
2149,0.008689522,0,0
2831,0.008725164,0,0
4118,0.00879648,1,0
5689,0.008839932,1,0
387,0.008983056,0,0
1247,0.008994822,0,0
2713,0.009081333,0,0
1252,0.009190314,0,0
3095,0.009250167,1,0
2272,0.0093130255,0,0
429,0.009438429,0,0
5523,0.009542087,1,0
482,0.009546978,0,0
395,0.009553875,0,0
4176,0.009619633,1,0
13,0.0097126225,0,0
2601,0.009915996,0,0
