,score,is_test,truth
2529,1.4234952e-07,1,0
1359,1.4380048e-07,0,0
3931,1.5321386e-07,1,0
3640,1.5888446e-07,1,0
1260,1.6513684e-07,0,0
3411,1.6718415e-07,1,0
1487,1.7120725e-07,0,0
378,1.7531212e-07,0,0
1715,1.7556744e-07,0,0
1903,1.8122346e-07,0,0
945,1.8199938e-07,0,0
2025,1.9008726e-07,1,0
403,1.9052065e-07,0,0
1860,1.9142765e-07,0,0
441,1.9670495e-07,0,0
749,1.9792695e-07,0,0
336,2.0042475e-07,0,0
2774,2.009411e-07,1,0
2156,2.0145265e-07,1,0
782,2.0794856e-07,0,0
2721,2.0936017e-07,1,0
470,2.100942e-07,0,0
18,2.1425674e-07,0,0
436,2.1632448e-07,0,0
1269,2.3553908e-07,0,0
1383,2.3707513e-07,0,0
406,2.371165e-07,0,0
1898,2.4163853e-07,0,0
1111,2.4389794e-07,0,0
509,2.5154964e-07,0,0
176,2.603073e-07,0,0
2339,2.614206e-07,1,0
663,2.619402e-07,0,0
20,2.6926512e-07,0,0
1334,2.7124088e-07,0,0
666,2.7343813e-07,0,0
2005,2.7723922e-07,1,0
2915,2.8392964e-07,1,0
1763,2.9738038e-07,0,0
3194,3.0945733e-07,1,0
1833,3.106285e-07,0,0
1499,3.115182e-07,0,0
2496,3.203462e-07,1,0
3150,3.2121014e-07,1,0
2264,3.213768e-07,1,0
1312,3.2224042e-07,0,0
412,3.3221653e-07,0,0
1514,3.3400505e-07,0,0
1158,3.3912028e-07,0,0
774,3.4430727e-07,0,0
1524,3.4573858e-07,0,0
169,3.5401655e-07,0,0
2094,3.5592785e-07,1,0
3669,3.5769662e-07,1,0
3261,3.5798976e-07,1,0
277,3.6024431e-07,0,0
1549,3.6148253e-07,0,0
1874,3.6154046e-07,0,0
1680,3.7577558e-07,0,0
2285,3.7978145e-07,1,0
144,3.846971e-07,0,0
1082,3.894984e-07,0,0
1501,3.8957643e-07,0,0
1399,3.9010212e-07,0,0
1220,3.914542e-07,0,0
1575,4.0116782e-07,0,0
226,4.0324602e-07,0,0
836,4.0387874e-07,0,0
351,4.0543395e-07,0,0
3530,4.070829e-07,1,0
2559,4.0757e-07,1,0
46,4.0829673e-07,0,0
1391,4.0943686e-07,0,0
2990,4.1016693e-07,1,0
2908,4.1623295e-07,1,0
1092,4.1961508e-07,0,0
155,4.2283034e-07,0,0
1691,4.2351886e-07,0,0
662,4.2621738e-07,0,0
197,4.360087e-07,0,0
3967,4.4373982e-07,1,0
2754,4.5104935e-07,1,0
194,4.5119475e-07,0,0
2901,4.5569467e-07,1,0
134,4.5824495e-07,0,0
2942,4.5844953e-07,1,0
1786,4.662992e-07,0,0
1629,4.672554e-07,0,0
1969,4.71001e-07,0,0
1652,4.7495323e-07,0,0
714,4.839584e-07,0,0
1040,4.8581967e-07,0,0
2439,4.867704e-07,1,0
3978,4.884146e-07,1,0
1616,4.9138697e-07,0,0
2316,4.944397e-07,1,0
1929,4.9541103e-07,0,0
3494,4.9618836e-07,1,0
908,5.036654e-07,0,0
2394,5.1365663e-07,1,0
496,5.1581605e-07,0,0
1290,5.1632446e-07,0,0
3856,5.1773907e-07,1,0
1304,5.1991367e-07,0,0
3356,5.199246e-07,1,0
3862,5.2002775e-07,1,0
43,5.2242467e-07,0,0
2237,5.2567515e-07,1,0
2788,5.2682145e-07,1,0
188,5.279138e-07,0,0
838,5.3157555e-07,0,0
1658,5.3768963e-07,0,0
672,5.596951e-07,0,0
2317,5.8918874e-07,1,0
3180,5.9768115e-07,1,0
2514,5.9816585e-07,1,0
3853,6.052746e-07,1,0
64,6.089918e-07,0,0
704,6.1107454e-07,0,0
1820,6.1315507e-07,0,0
536,6.2322135e-07,0,0
3191,6.261524e-07,1,0
950,6.2735324e-07,0,0
463,6.275292e-07,0,0
2150,6.404824e-07,1,0
1504,6.441504e-07,0,0
1177,6.4443e-07,0,0
445,6.457693e-07,0,0
3604,6.701542e-07,1,0
2054,6.7197556e-07,1,0
857,6.861628e-07,0,0
386,6.975914e-07,0,0
1279,7.157059e-07,0,0
1444,7.3094753e-07,0,0
452,7.348231e-07,0,0
2835,7.350979e-07,1,0
1382,7.3520306e-07,0,0
1200,7.3909274e-07,0,0
1076,7.4247674e-07,0,0
1378,7.525913e-07,0,0
1816,7.559202e-07,0,0
279,7.561487e-07,0,0
210,7.624755e-07,0,0
1582,7.728669e-07,0,0
2505,7.781875e-07,1,0
1079,7.91102e-07,0,0
1386,8.0592383e-07,0,0
586,8.0942004e-07,0,0
852,8.1119276e-07,0,0
941,8.116323e-07,0,0
124,8.1935883e-07,0,0
3542,8.217119e-07,1,0
996,8.4724303e-07,0,0
1568,8.47867e-07,0,0
86,8.507927e-07,0,0
271,8.6024704e-07,0,0
2952,8.625028e-07,1,0
343,8.649542e-07,0,0
1572,8.726098e-07,0,0
690,8.748796e-07,0,0
401,8.8222924e-07,0,0
891,8.889299e-07,0,0
745,8.911156e-07,0,0
1201,9.0109097e-07,0,0
1531,9.0205657e-07,0,0
1771,9.050613e-07,0,0
356,9.341348e-07,0,0
1925,9.438238e-07,0,0
1839,9.5184157e-07,0,0
751,9.624639e-07,0,0
2926,9.642104e-07,1,0
3964,9.692571e-07,1,0
3144,9.798728e-07,1,0
325,9.814449e-07,0,0
3078,9.907683e-07,1,0
1277,9.96239e-07,0,0
553,1.0027034e-06,0,0
1878,1.0031442e-06,0,0
1131,1.0078256e-06,0,0
1891,1.0448601e-06,0,0
1717,1.0554871e-06,0,0
2977,1.0554892e-06,1,0
502,1.0621678e-06,0,0
1372,1.0807245e-06,0,0
3200,1.0827475e-06,1,0
906,1.1184309e-06,0,0
907,1.1246108e-06,0,0
1216,1.1355777e-06,0,0
3577,1.1573048e-06,1,0
3186,1.1636574e-06,1,0
1513,1.1638017e-06,0,0
12,1.1870285e-06,0,0
1566,1.196295e-06,0,0
3603,1.2042505e-06,1,0
1095,1.2167063e-06,0,0
1451,1.2402436e-06,0,0
1620,1.250876e-06,0,0
1307,1.2856924e-06,0,0
3496,1.2961457e-06,1,0
1459,1.2964127e-06,0,0
60,1.326172e-06,0,0
564,1.3417226e-06,0,0
3253,1.356921e-06,1,0
1564,1.3655473e-06,0,0
1421,1.3840784e-06,0,0
1897,1.3918985e-06,0,0
283,1.3949949e-06,0,0
23,1.4108626e-06,0,0
2022,1.4439155e-06,1,0
636,1.4773395e-06,0,0
921,1.481852e-06,0,0
731,1.4843442e-06,0,0
395,1.492637e-06,0,0
860,1.4979104e-06,0,0
532,1.5095966e-06,0,0
114,1.5327845e-06,0,0
603,1.5358646e-06,0,0
2625,1.536036e-06,1,0
349,1.5487626e-06,0,0
3477,1.5655387e-06,1,0
868,1.5730576e-06,0,0
1815,1.6037437e-06,0,0
776,1.6114905e-06,0,0
1988,1.6244906e-06,0,0
1654,1.634062e-06,0,0
2679,1.6376875e-06,1,0
717,1.6393783e-06,0,0
656,1.6399725e-06,0,0
1298,1.6402697e-06,0,0
3694,1.6591363e-06,1,0
2985,1.6591822e-06,1,0
1590,1.6937405e-06,0,0
2540,1.7070345e-06,1,0
1393,1.7081826e-06,0,0
2067,1.7146834e-06,1,0
825,1.7176868e-06,0,0
684,1.7184749e-06,0,0
3295,1.7217706e-06,1,0
2567,1.7219446e-06,1,0
602,1.7388228e-06,0,0
2074,1.7398611e-06,1,0
242,1.7743257e-06,0,0
696,1.7893012e-06,0,0
910,1.7937606e-06,0,0
2536,1.8076189e-06,1,0
2965,1.8310574e-06,1,0
1395,1.8597644e-06,0,0
1180,1.882717e-06,0,0
459,1.8854877e-06,0,0
658,1.9466388e-06,0,0
3706,1.9570477e-06,1,0
211,1.9599222e-06,0,0
3058,1.9707459e-06,1,0
3234,1.9848014e-06,1,0
2832,1.9869549e-06,1,0
1229,2.0165883e-06,0,0
1773,2.0211205e-06,0,0
3777,2.0258447e-06,1,0
1107,2.0301497e-06,0,0
1516,2.045136e-06,0,0
125,2.067133e-06,0,0
3124,2.087317e-06,1,0
3768,2.109154e-06,1,0
1864,2.1174858e-06,0,0
1835,2.1232186e-06,0,0
1683,2.1241399e-06,0,0
985,2.125895e-06,0,0
402,2.1375317e-06,0,0
3980,2.143337e-06,1,0
1946,2.147892e-06,0,0
1236,2.1519106e-06,0,0
1096,2.1917638e-06,0,0
2665,2.2227298e-06,1,0
2740,2.2337479e-06,1,0
1061,2.2437698e-06,0,0
102,2.2467998e-06,0,0
174,2.2587426e-06,0,0
136,2.286216e-06,0,0
312,2.3009102e-06,0,0
705,2.324268e-06,0,0
145,2.331701e-06,0,0
2385,2.354511e-06,1,0
892,2.3748657e-06,0,0
1885,2.3808502e-06,0,0
3830,2.3822925e-06,1,0
24,2.4160404e-06,0,0
992,2.4301874e-06,0,0
999,2.4396616e-06,0,0
687,2.4456153e-06,0,0
3901,2.4677342e-06,1,0
1355,2.4776623e-06,0,0
15,2.4796218e-06,0,0
2943,2.4849671e-06,1,0
680,2.4919727e-06,0,0
302,2.50423e-06,0,0
3724,2.5418205e-06,1,0
1961,2.550426e-06,0,0
2241,2.5945226e-06,1,0
1801,2.6223863e-06,0,0
1214,2.6480097e-06,0,0
1397,2.657441e-06,0,0
808,2.6606438e-06,0,0
947,2.666926e-06,0,0
1321,2.6718724e-06,0,0
201,2.6828336e-06,0,0
538,2.6996083e-06,0,0
1452,2.7084793e-06,0,0
3412,2.7157942e-06,1,0
1429,2.7489393e-06,0,0
2363,2.7585222e-06,1,0
2330,2.762105e-06,1,0
305,2.7631431e-06,0,0
2211,2.777187e-06,1,0
2333,2.7847507e-06,1,0
544,2.7853669e-06,0,0
3020,2.8251395e-06,1,0
630,2.831886e-06,0,0
171,2.833523e-06,0,0
1727,2.8550116e-06,0,0
1644,2.8589295e-06,0,0
3444,2.8675965e-06,1,0
2403,2.8761774e-06,1,0
2582,2.897688e-06,1,0
1926,2.8985337e-06,0,0
3664,2.9126822e-06,1,0
644,2.9360249e-06,0,0
697,2.9637547e-06,0,0
3599,2.9936473e-06,1,0
3000,3.0114552e-06,1,0
1780,3.0309002e-06,0,0
3210,3.0405117e-06,1,0
220,3.0643819e-06,0,0
994,3.065595e-06,0,0
956,3.092917e-06,0,0
160,3.1360228e-06,0,0
92,3.1403981e-06,0,0
3878,3.1556765e-06,1,0
1049,3.1803322e-06,0,0
642,3.1944123e-06,0,0
712,3.202248e-06,0,0
820,3.2187602e-06,0,0
1262,3.2659425e-06,0,0
708,3.2793969e-06,0,0
1979,3.283052e-06,0,0
2987,3.2833714e-06,1,0
3923,3.2856892e-06,1,0
1978,3.2884166e-06,0,0
1289,3.2928037e-06,0,0
1093,3.2928476e-06,0,0
2917,3.326992e-06,1,0
760,3.4103027e-06,0,0
1939,3.4379484e-06,0,0
3605,3.457281e-06,1,0
1862,3.4726402e-06,0,0
3625,3.477157e-06,1,0
408,3.5072474e-06,0,0
3646,3.5270066e-06,1,0
874,3.586398e-06,0,0
1651,3.5972082e-06,0,0
805,3.629587e-06,0,0
98,3.6483682e-06,0,0
1856,3.8704416e-06,0,0
40,3.8953694e-06,0,0
2343,3.896295e-06,1,0
2410,3.9205297e-06,1,0
2284,3.972631e-06,1,0
180,4.0075965e-06,0,0
1113,4.0148307e-06,0,0
65,4.0177683e-06,0,0
1396,4.028519e-06,0,0
410,4.062408e-06,0,0
1157,4.0726177e-06,0,0
551,4.1076687e-06,0,0
2189,4.135726e-06,1,0
3563,4.1511685e-06,1,0
3266,4.173684e-06,1,0
101,4.1752924e-06,0,0
2456,4.185315e-06,1,0
2028,4.185894e-06,1,0
858,4.1884973e-06,0,0
2467,4.2448546e-06,1,0
105,4.2688475e-06,0,0
384,4.2797556e-06,0,0
709,4.2953175e-06,0,0
618,4.3228592e-06,0,0
1538,4.3363325e-06,0,0
1509,4.3374157e-06,0,0
524,4.3580476e-06,0,0
2148,4.388656e-06,1,0
890,4.3914783e-06,0,0
1213,4.4195435e-06,0,0
3583,4.4299118e-06,1,0
1956,4.467923e-06,0,0
1512,4.4878993e-06,0,0
915,4.5014403e-06,0,0
1456,4.5378147e-06,0,0
172,4.6160485e-06,0,0
110,4.6280425e-06,0,0
1433,4.6281884e-06,0,0
3298,4.6628106e-06,1,0
1437,4.707164e-06,0,0
2687,4.723991e-06,1,0
2116,4.7399485e-06,1,0
773,4.8795973e-06,0,0
1711,4.8838388e-06,0,0
1124,4.905296e-06,0,0
1600,4.937959e-06,0,0
3127,4.959621e-06,1,0
321,5.076286e-06,0,0
1363,5.1069396e-06,0,0
944,5.114646e-06,0,0
2913,5.1157576e-06,1,0
2822,5.1386514e-06,1,0
1551,5.1732927e-06,0,0
1660,5.1916822e-06,0,0
3869,5.197216e-06,1,0
641,5.2231035e-06,0,0
476,5.22869e-06,0,0
1671,5.2542982e-06,0,0
2772,5.2952205e-06,1,0
1344,5.3028107e-06,0,0
274,5.345553e-06,0,0
448,5.355411e-06,0,0
872,5.3596004e-06,0,0
2875,5.4457823e-06,1,0
3679,5.456533e-06,1,0
2892,5.5165215e-06,1,0
3865,5.527849e-06,1,0
568,5.537954e-06,0,0
953,5.581026e-06,0,0
1439,5.590743e-06,0,0
2418,5.5955757e-06,1,0
163,5.654088e-06,0,0
73,5.753718e-06,0,0
2634,5.911028e-06,1,0
914,5.927466e-06,0,0
1292,5.976042e-06,0,0
865,5.9936037e-06,0,0
1193,6.017257e-06,0,0
2095,6.0390043e-06,1,0
3,6.050372e-06,0,0
1508,6.0796974e-06,0,0
1486,6.088668e-06,0,0
548,6.093768e-06,0,0
1809,6.2404906e-06,0,0
2050,6.257923e-06,1,0
877,6.265781e-06,0,0
770,6.2967024e-06,0,0
518,6.362171e-06,0,0
266,6.406867e-06,0,0
252,6.4552637e-06,0,0
45,6.490035e-06,0,0
1627,6.5298423e-06,0,0
2016,6.6292378e-06,1,0
3568,6.6459806e-06,1,0
1852,6.6494927e-06,0,0
3963,6.7151764e-06,1,0
1735,6.7436895e-06,0,0
1924,6.819428e-06,0,0
3247,6.836574e-06,1,0
526,6.864718e-06,0,0
2476,6.8876566e-06,1,0
1078,7.0959513e-06,0,0
1475,7.1017466e-06,0,0
1579,7.118984e-06,0,0
601,7.153454e-06,0,0
3438,7.179713e-06,1,0
3944,7.1827058e-06,1,0
2956,7.2051885e-06,1,0
987,7.234105e-06,0,0
1607,7.2460157e-06,0,0
460,7.403298e-06,0,0
1171,7.448238e-06,0,0
2177,7.4680606e-06,1,0
237,7.663664e-06,0,0
493,7.711037e-06,0,0
2704,7.711817e-06,1,0
286,7.723048e-06,0,0
206,7.744999e-06,0,0
520,7.771605e-06,0,0
895,7.784527e-06,0,0
2165,7.806904e-06,1,0
2637,7.909505e-06,1,0
2449,7.9221345e-06,1,0
8,7.949508e-06,0,0
543,7.97471e-06,0,0
3850,8.140609e-06,1,0
550,8.158096e-06,0,0
2877,8.193197e-06,1,0
3236,8.317554e-06,1,0
1162,8.575329e-06,0,0
1272,8.615955e-06,0,0
1665,8.6271375e-06,0,0
1083,8.645371e-06,0,0
2936,8.745896e-06,1,0
819,8.797802e-06,0,0
1906,8.893421e-06,0,0
1322,8.959908e-06,0,0
1335,8.969021e-06,0,0
1003,8.982015e-06,0,0
2698,8.991366e-06,1,0
187,9.009208e-06,0,0
2563,9.080839e-06,1,0
1788,9.168115e-06,0,0
1483,9.3294075e-06,0,0
1186,9.365536e-06,0,0
3152,9.38084e-06,1,0
1937,9.403125e-06,0,0
2856,9.592937e-06,1,0
939,9.63719e-06,0,0
1628,9.662773e-06,0,0
3833,9.832598e-06,1,0
1692,9.933834e-06,0,0
1066,9.956842e-06,0,0
793,9.978745e-06,0,0
358,1.0079649e-05,0,0
1228,1.0084092e-05,0,0
675,1.0280961e-05,0,0
1018,1.0284079e-05,0,0
419,1.0386763e-05,0,0
931,1.0966146e-05,0,0
1358,1.0967192e-05,0,0
2079,1.0984757e-05,1,0
2419,1.1089507e-05,1,0
3678,1.1219445e-05,1,0
3248,1.123676e-05,1,0
488,1.1237981e-05,0,0
3223,1.1385541e-05,1,0
2797,1.1468232e-05,1,0
168,1.1537461e-05,0,0
3001,1.1546157e-05,1,0
2566,1.1761267e-05,1,0
3357,1.1812752e-05,1,0
230,1.1853286e-05,0,0
3752,1.191669e-05,1,0
2125,1.1927036e-05,1,0
765,1.2098878e-05,0,0
1326,1.2157564e-05,0,0
828,1.2211039e-05,0,0
451,1.2280289e-05,0,0
2988,1.22966385e-05,1,0
1222,1.2403095e-05,0,0
730,1.2465776e-05,0,0
1434,1.2496046e-05,0,0
2804,1.2567334e-05,1,0
2550,1.2629064e-05,1,0
973,1.26639425e-05,0,0
1541,1.2698796e-05,0,0
1669,1.2944093e-05,0,0
1854,1.309415e-05,0,0
1618,1.3215486e-05,0,0
1480,1.3220731e-05,0,0
2135,1.3525887e-05,1,0
41,1.3695493e-05,0,0
3052,1.3762201e-05,1,0
955,1.3816089e-05,0,0
517,1.3907329e-05,0,0
1580,1.3930159e-05,0,0
416,1.39801205e-05,0,0
116,1.4115038e-05,0,0
2591,1.4187251e-05,1,0
3791,1.4282071e-05,1,0
2252,1.4440889e-05,1,0
780,1.4463258e-05,0,0
2694,1.44984715e-05,1,0
799,1.4899114e-05,0,0
654,1.5042355e-05,0,0
1649,1.505128e-05,0,0
1547,1.51368695e-05,0,0
2381,1.547574e-05,1,0
3947,1.5582396e-05,1,0
2123,1.5631216e-05,1,0
3474,1.5633526e-05,1,0
1720,1.5660955e-05,0,0
1380,1.5871554e-05,0,0
2613,1.6023074e-05,1,0
3619,1.6031861e-05,1,0
1608,1.6094731e-05,0,0
3270,1.6145616e-05,1,0
3092,1.6312939e-05,1,0
959,1.6427055e-05,0,0
686,1.6725411e-05,0,0
3310,1.6797485e-05,1,0
215,1.681547e-05,0,0
3622,1.683392e-05,1,0
465,1.693701e-05,0,0
1060,1.7065615e-05,0,0
135,1.7165787e-05,0,0
2416,1.7221715e-05,1,0
1332,1.7275044e-05,0,0
1188,1.72878e-05,0,0
1782,1.730291e-05,0,0
1165,1.7351389e-05,0,0
1532,1.7373113e-05,0,0
917,1.7392078e-05,0,0
3558,1.7530523e-05,1,0
1153,1.7541108e-05,0,0
1285,1.7660383e-05,0,0
2011,1.7661445e-05,1,0
2365,1.794302e-05,1,0
3149,1.7968981e-05,1,0
3128,1.7997107e-05,1,0
1160,1.8021583e-05,0,0
1476,1.8459483e-05,0,0
733,1.8653935e-05,0,0
2374,1.906281e-05,1,0
2885,1.9274237e-05,1,0
2627,1.927455e-05,1,0
3143,1.9292627e-05,1,0
2101,1.9451098e-05,1,0
504,1.9498511e-05,0,0
753,1.9622094e-05,0,0
1000,1.9689125e-05,0,0
340,1.9725248e-05,0,0
221,1.9776442e-05,0,0
1085,1.9806037e-05,0,0
1149,1.9832158e-05,0,0
1565,1.9860907e-05,0,0
269,2.0302337e-05,0,0
565,2.0317853e-05,0,0
2334,2.0388368e-05,1,0
864,2.0538515e-05,0,0
523,2.0621987e-05,0,0
1918,2.0799052e-05,0,0
3937,2.0838143e-05,1,0
582,2.0984236e-05,0,0
1054,2.1261596e-05,0,0
566,2.1441512e-05,0,0
2485,2.1653368e-05,1,0
1989,2.1733764e-05,0,0
942,2.180202e-05,0,0
3388,2.1817847e-05,1,0
1472,2.1858e-05,0,0
756,2.1866319e-05,0,0
822,2.2093494e-05,0,0
635,2.2152777e-05,0,0
837,2.2309792e-05,0,0
2161,2.2352255e-05,1,0
710,2.2430026e-05,0,0
1631,2.252911e-05,0,0
1749,2.2610726e-05,0,0
862,2.2866212e-05,0,0
3059,2.2992908e-05,1,0
615,2.3067583e-05,0,0
1129,2.327883e-05,0,0
138,2.3559625e-05,0,0
3730,2.3687227e-05,1,0
510,2.3818428e-05,0,0
3536,2.3880293e-05,1,0
3620,2.4152356e-05,1,0
1853,2.4275085e-05,0,0
552,2.4357549e-05,0,0
453,2.4359268e-05,0,0
17,2.4420695e-05,0,0
2684,2.4859366e-05,1,0
3134,2.5152107e-05,1,0
507,2.5617373e-05,0,0
3595,2.5852041e-05,1,0
1661,2.5963618e-05,0,0
1086,2.5980436e-05,0,0
2301,2.6105161e-05,1,0
2974,2.6168895e-05,1,0
1837,2.638274e-05,0,0
1464,2.6394418e-05,0,0
388,2.6578147e-05,0,0
1461,2.6771424e-05,0,0
2963,2.6809648e-05,1,0
1155,2.6976504e-05,0,0
1392,2.706432e-05,0,0
3483,2.7485317e-05,1,0
1930,2.7608998e-05,0,0
1062,2.7826543e-05,0,0
736,2.8110195e-05,0,0
479,2.832458e-05,0,0
2426,2.845079e-05,1,0
2026,2.8525339e-05,1,0
2527,2.8598226e-05,1,0
2080,2.8709854e-05,1,0
3251,2.8803448e-05,1,0
320,2.8808476e-05,0,0
3540,2.8824223e-05,1,0
418,2.8892091e-05,0,0
3712,2.946883e-05,1,0
1346,2.9523962e-05,0,0
1264,2.99503e-05,0,0
503,2.9964844e-05,0,0
1114,2.9975563e-05,0,0
1219,3.0052728e-05,0,0
611,3.0639632e-05,0,0
263,3.0646966e-05,0,0
871,3.1027383e-05,0,0
813,3.2022886e-05,0,0
1379,3.206307e-05,0,0
3676,3.2632703e-05,1,0
2088,3.317988e-05,1,0
3294,3.3209126e-05,1,0
2999,3.3346474e-05,1,0
3587,3.3426837e-05,1,0
1281,3.3581673e-05,0,0
70,3.3623393e-05,0,0
1,3.381172e-05,0,0
1191,3.4014727e-05,0,0
2874,3.4040557e-05,1,0
298,3.4139357e-05,0,0
3102,3.4171764e-05,1,0
608,3.4777793e-05,0,0
1764,3.487364e-05,0,0
3326,3.5347617e-05,1,0
1288,3.5395486e-05,0,0
44,3.5468096e-05,0,0
1527,3.547642e-05,0,0
3112,3.554208e-05,1,0
3383,3.5675977e-05,1,0
282,3.596634e-05,0,0
1970,3.5983838e-05,0,0
3311,3.6116813e-05,1,0
1449,3.6375088e-05,0,0
2209,3.7444526e-05,1,0
1258,3.790537e-05,0,0
1047,3.82773e-05,0,0
1195,3.876063e-05,0,0
1044,3.8785147e-05,0,0
1143,3.8814633e-05,0,0
1528,3.888692e-05,0,0
1965,3.9413404e-05,0,0
1603,3.9546914e-05,0,0
1323,3.9638584e-05,0,0
2618,3.9772858e-05,1,0
1356,4.0205727e-05,0,0
363,4.031926e-05,0,0
368,4.0552055e-05,0,0
223,4.0555806e-05,0,0
989,4.0758583e-05,0,0
1894,4.115023e-05,0,0
1148,4.1231386e-05,0,0
126,4.1266314e-05,0,0
3125,4.1535262e-05,1,0
1415,4.157695e-05,0,0
1348,4.162547e-05,0,0
873,4.1690422e-05,0,0
2969,4.1704538e-05,1,0
754,4.180763e-05,0,0
889,4.2365748e-05,0,0
142,4.2627704e-05,0,0
1850,4.3490152e-05,0,0
2697,4.3715852e-05,1,0
2367,4.4459037e-05,1,0
1655,4.477286e-05,0,0
3735,4.4864886e-05,1,0
78,4.4971544e-05,0,0
735,4.5219032e-05,0,0
2683,4.5393233e-05,1,0
768,4.5403885e-05,0,0
3193,4.5448898e-05,1,0
1430,4.5636167e-05,0,0
1276,4.5803507e-05,0,0
3384,4.6122248e-05,1,0
1685,4.6365767e-05,0,0
984,4.6611814e-05,0,0
2466,4.7178055e-05,1,0
1329,4.7951413e-05,0,0
1909,4.8013277e-05,0,0
3632,4.892329e-05,1,0
2012,4.9097383e-05,1,0
1271,4.9410482e-05,0,0
1794,4.946725e-05,0,0
777,4.9664162e-05,0,0
3666,4.9753286e-05,1,0
132,5.0158502e-05,0,0
486,5.0244103e-05,0,0
1967,5.0715087e-05,0,0
1087,5.1026578e-05,0,0
2108,5.1174968e-05,1,0
967,5.1204737e-05,0,0
2930,5.1382987e-05,1,0
2315,5.190839e-05,1,0
1503,5.210066e-05,0,0
243,5.3180764e-05,0,0
1211,5.321557e-05,0,0
1384,5.3284115e-05,0,0
3289,5.3353877e-05,1,0
846,5.3547574e-05,0,0
3529,5.409598e-05,1,0
763,5.4360808e-05,0,0
2030,5.4484015e-05,1,0
182,5.4530694e-05,0,0
3017,5.5035976e-05,1,0
1057,5.5235254e-05,0,0
699,5.5318327e-05,0,0
1306,5.5333207e-05,0,0
587,5.5997592e-05,0,0
1726,5.618931e-05,0,0
1883,5.6300873e-05,0,0
3711,5.6350073e-05,1,0
1855,5.6828627e-05,0,0
440,5.716191e-05,0,0
380,5.738366e-05,0,0
3299,5.789025e-05,1,0
612,5.812025e-05,0,0
205,5.8577687e-05,0,0
1718,5.872075e-05,0,0
2776,5.8894268e-05,1,0
1030,5.9554022e-05,0,0
779,5.9628357e-05,0,0
1156,5.9840946e-05,0,0
468,6.0353406e-05,0,0
2544,6.0747894e-05,1,0
236,6.1126135e-05,0,0
1646,6.136618e-05,0,0
1974,6.141741e-05,0,0
1084,6.1438506e-05,0,0
1725,6.144565e-05,0,0
2136,6.1599945e-05,1,0
2574,6.1872175e-05,1,0
2455,6.2094296e-05,1,0
1325,6.220056e-05,0,0
3126,6.2676e-05,1,0
3607,6.2971834e-05,1,0
2662,6.357916e-05,1,0
525,6.440473e-05,0,0
897,6.44553e-05,0,0
1869,6.47743e-05,0,0
787,6.6573964e-05,0,0
1928,6.661264e-05,0,0
1703,6.7442874e-05,0,0
3037,6.766873e-05,1,0
485,6.790533e-05,0,0
3879,6.852381e-05,1,0
74,6.891648e-05,0,0
251,6.943326e-05,0,0
1069,6.9751135e-05,0,0
1366,6.976085e-05,0,0
1767,7.005216e-05,0,0
